,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL18A1,0.010964961878807421,-0.0537444489227096,-0.07746969638422294,0.036343055410298045,-0.046974612446917294,0.026405044374239794,0.12186779573738293,-0.01846102500203409,0.037114891671841815,0.04554240660733281,-0.04277302215355411,0.04585150848801917,-0.12137978436321818,-0.13007987245381983,0.05977275194403792,-0.015307812077204308,-0.013798118406531583,0.05941427494807288,0.010380357487366397,0.011351955464008712,-0.06575965155233013,-0.08821665488907468,0.0007582955077377026
NODAL,-0.025051524650354293,,-0.05453642118814674,-0.02377921220123013,-0.05453695361079915,0.02849084202313021,0.08233225228270824,,,,-0.015920525143045653,-0.03095665862614471,-0.14681865455995124,0.052966985484335226,0.09292026842368087,0.08333868636375139,0.02382899585493996,0.018052216693201745,0.1677210212312917,,0.01804244261630857,-0.00023715093935741582,
INHBB,-0.024301453631874474,-0.04150676691454986,-0.0060858060832974575,0.06273624118148304,0.012628586234251588,0.07331380341492867,0.07257164926052916,0.013342379893534147,0.031740043132467484,0.01777368932990418,-0.06298592072261645,0.049364815136891706,0.11515017704740635,-0.06612670508585244,0.0973432035994273,0.06061394940748327,0.08049380107306528,-0.013080806627110458,-0.0063547212258242515,0.021315938107900424,0.0985151149909285,0.06019830130349121,0.022536625240074746
LCN1,,,-0.021210142297830702,,,,-0.016470431950927813,,,,,-0.033869492592418275,,,,-0.02042567971422833,-0.023102128938986836,,,,-0.02519996762712707,-0.013897254984754007,
ARF4,-0.017876571919418247,-0.024779501817516987,-0.03552305597756215,0.04075832756754806,-0.042011018483758426,-0.03500992588559574,0.09512306726527336,0.020858610001771607,0.0038765700951354865,0.03449290504252043,-0.09583439685107767,0.06679988745979923,-0.061615245409376386,-0.02913958604365797,0.0959142276946958,0.013289000518014142,0.1371321332872644,-0.0386223645345194,0.008732763550545856,0.02288590382592698,-0.054594026965698365,-0.01477641950005599,-0.013279971607392768
CXCL14,0.0009380530110452963,0.012429843340160413,-0.015887032722200756,0.05424560293343165,0.04514912008192101,0.07321007515405692,0.023570438432624373,0.037938200456006176,0.02386062913710583,0.02346561689193358,0.17699454846955598,0.030645532993239518,-0.011700380244932909,-0.044571652655329856,0.16276502853357794,-0.084897584956426,-0.11698948164940069,0.06134701192066533,-0.034857764668184195,0.02183698398742168,0.09800546031472257,0.1280358748637816,0.14472270005874793
LIF,0.08542519707726055,-0.048766531019496885,-0.01971590447609764,0.035768033021541926,-0.0703669515626659,0.012341377488652817,0.13879464412707393,0.021923151179446577,0.020792275175577964,0.037349887644903317,-0.04972718714478629,0.09152056332204896,-0.01273649682494785,-0.0700766648755799,0.1951772934624888,-3.479800763069817e-06,1.9652202498691217e-05,0.044352079290063844,0.05543555711850775,-0.07696743069943966,-0.018292140367798932,0.020407626436798918,
IL17B,,0.016011132258427124,,,,,-0.027201163052764602,,,,,-0.04042583534709836,-0.09008109465551584,-0.04928771963646214,,-0.028105306455293445,-0.026779363229062474,,-0.029111206117034574,,0.0035437169099705747,0.01991911374815966,
MMP1,,,-0.0032145698724739455,,-0.022643578499731056,,,,,,,-0.020604538099195647,-0.0025691967647856768,,,-0.0404158340210667,0.039288324590484446,,-0.021080327755211927,,-0.01398357918060658,-0.0662066461876776,
MATN1,,-0.032685378400653976,0.047928950829947393,,,0.02536230030751888,-0.017268128158553716,-0.014598324564630581,,,0.04733085691568447,,,0.033719897382829656,,0.02407205741892179,0.027711293898182502,0.011138331679965035,-0.017625212582680974,,-0.029012781081807774,0.001382277247974,
ADAM28,-0.03217652727188599,-0.07882758765643674,-0.0321657258425835,-0.004397805152978294,0.010440603897066648,0.028504919426559115,0.0022622041249570285,0.06513833524149207,0.009984217240247239,0.03710287712654733,-0.009691514974999378,0.02694291543733425,-0.052188496745852644,0.036909313330482474,-0.02456154200170222,0.07111621224863128,-0.04898421796893341,0.01552386656695637,0.014177580850453191,0.07166826321180733,0.05713423966642281,0.04792193504649099,0.049973972569502007
TCN2,0.0047422121908513555,-0.023847809895960265,-0.019194435110820213,0.015419323999743568,0.0839958918490784,0.07048882915992558,0.11967651433997153,0.03553059863912636,0.016749667075464856,-0.019938239424107097,0.058572647725210515,0.05391226106589396,0.010128933528385026,0.05071452002444364,0.004497636729992223,0.013008549599570114,0.09169922769333728,-0.005474951188778169,-0.02738748319182429,0.18555154951437708,0.043863843784139704,0.07097584994486661,-0.010208489400333571
THPO,,,-0.04124257678742151,-0.01289484187332247,,-0.011191865200344868,-0.00986357843093665,0.04669267724148901,-0.020646339216126904,-0.00626340346419504,-0.02444791232919913,,0.021300096976101267,0.022792108512117628,-0.028939897544062742,,,,-0.026025538935165314,,0.07095776688963547,-0.05352771897986432,
CUBN,0.09215481525141371,-0.018974845876812287,-0.008700792875529115,-0.001924467562945922,-0.017142613170775617,0.0635704557335894,0.1889558113974231,0.008198900196588355,-0.006086912408102019,0.010905573939926277,-0.016281571139157847,0.0075356364916402095,0.06269145892044813,0.027106159891556413,0.08251264126161152,0.06441970703232903,0.060167214268043924,0.04417838797985505,-0.02574637980544088,0.02811430384772319,0.03994619836419926,-0.013040496865030666,
TIMP3,0.05877139908276434,-0.08185579205563315,0.028033051890795423,0.0007664261926214129,0.04529567391374965,0.0608577340438181,0.05185092478667677,0.02832635050737691,0.041259831744020405,0.0015487819558639023,0.051664992145343626,0.04955564911280258,-0.09677737065654833,0.019939108111493797,0.044409384125900335,0.025301743733442537,0.05344391474664529,0.0862258565287064,-0.02702126911265687,-0.03538558790309816,-0.03860939199551654,-0.033828051282118875,-0.04317898941578491
PIGF,0.07113768949106168,-0.03751314423848347,-0.027648494365946654,0.0038673376434206603,0.043801976071815935,0.010768216879719508,0.048322170017964856,-0.03440584209147181,0.012194601520019166,0.03953012365243852,-0.06510385252681908,0.0212462795760374,-0.022556841184394882,0.06570952659992706,0.07829853164138766,0.0737255844532099,0.0759945366962754,0.037400397199546714,-0.00010108227030488906,0.012761644086817387,0.11459252589508062,0.040925956553193685,0.11158139642816295
CRH,,,-0.0373495903198313,-0.013418106805232847,0.0395604031846293,-0.013213005297979665,0.023030825851133887,-0.011074925282628207,0.016594788041038457,0.08281480526614911,0.22286407000591132,,,,,-0.036157140726062284,-0.06863936173107703,0.07762989632727615,-0.001254004750918494,0.1727799998148366,0.09571515467994292,0.030875929758514168,0.07553501279251484
BDNF,,0.06654659612722479,0.03343408707393062,-0.04495218139778686,0.06836410806106707,0.03802728212220731,-0.03249119545098864,-0.004858580555040982,0.008647147479070066,0.04510347700368265,-0.0014180282572112317,-0.03112457930704262,-0.06166335933468247,,,-0.03534991202829522,0.05420138628356653,0.1022967552589416,-0.04395763887862462,-0.05668024893520943,0.07309327492261178,0.052380544070943814,0.06889136789003657
CCL5,0.05415069265131769,0.026900137943560054,-0.004319906839896455,0.007265667135269116,-0.04072655977844909,0.007312463836051411,0.11259691814706153,0.036754568757821945,0.010492239055160361,0.003580903610562161,0.11368599627659885,0.060606097037531025,-0.045465573475471796,0.07489269339673782,-0.020078175981045485,0.0042256467481582675,0.03235903444810315,0.05729231888973037,0.011911219041527253,0.18613406420602938,0.03994517348452303,-0.03457229771381155,
GAD1,-0.0003147364442568097,0.058995417107162246,-0.04115609757677539,0.02258052399526857,0.031284088332916994,0.03879351442698962,-0.01433646568639523,-0.009351012805035674,-0.06267887302836153,0.05027591089769597,0.19874694763098408,0.05695003264885265,0.06368219025579905,-0.056724253977359626,0.08423144522153218,0.026974001524568064,0.15128789902587847,-0.03835584025170787,0.035965379709663764,-0.05409134823212169,0.03724973732044906,-0.019347178055423866,0.07160194773066066
COL14A1,-0.03069716134030436,-0.05863866679913177,-0.0543889034191094,0.022683930689111263,-0.06781412929489185,0.05226630569093689,-0.002373359764477341,-0.014535253353673243,0.009773160300226982,-0.01719978029915806,0.012824262555779347,-0.0284251753443231,-0.06551965034275499,0.010660010640308136,-0.002978216429418312,0.014356621958054672,0.03992180844021071,0.013629338612844356,0.05195085799565023,,-0.06227710051862506,0.06578176640335372,
HLA-A,0.016446695298798896,0.0332389458634234,-0.0437156497704515,0.046616586257982845,-0.08922986523589237,-0.018016208701162037,0.06995335433781148,0.06891050918359609,0.023885704134154598,-0.03659382504693022,-0.14730282749554477,-0.07594106205168746,0.008500715976086159,-0.029381328438181815,0.057905486821450976,-0.007561096215428468,-0.09654542735689087,0.03245138967983801,-0.04693098619200159,0.10152823283388743,-0.07547793120611894,-0.11720303374805185,-0.025867059029596802
CD5L,0.030729518889289393,,-0.03734958599876819,,,,,,,0.03439165506720598,,,,,0.009428805368627478,,,,,,,,
FGF18,,,-0.010775963951296274,-0.02010303278057561,-0.03139508202842254,0.02723119153968354,,-0.01564267990004578,,,,,,,,0.03945138916558687,0.022845204927162653,,-0.036428306390747414,,-0.021759297552409816,0.04465384137026166,
ADM,0.005852318305081357,-0.12081214447189254,0.04030639214978332,0.09294502542821051,-0.07636193529312145,0.015920338393260715,0.07146828695247956,-0.03767049350206071,-0.008844163357560598,0.008318758624945077,-0.10474572937760046,0.014539784561138963,0.1010959923876938,-0.0038317966242274763,0.14400116838305402,0.007916482610366626,0.007226886722239267,-0.011096072024842085,-0.025741473214693878,0.09464910653856555,-0.04268114543907186,0.05026825214006684,0.25413634638314403
CCL15,,,-0.04568484683674655,,,,,,0.06727557792076767,,,-0.025635753226864913,,,,,,,,,-0.03790340549883817,,
GNAI2,-0.023357540902983434,0.002581529065414488,-0.09812611536795063,-0.02282218538576616,-0.08327957554902758,0.00015296287881037587,0.07749623936273882,-0.009516515794781591,0.026972872919793226,-0.04591145392584668,-0.11213865399992579,0.02441756649541557,0.02192434046997077,0.03579166358283859,0.06874946667218222,-0.020468276593760614,-0.025962793373217097,-0.07234382548727425,-0.03741845796854571,-0.010347263328923108,-0.059982816709200165,0.01996907651450499,-0.10919125786181395
HDC,,,,,,,0.04481816811147086,,0.027294576542781775,,,,,-0.061465566246166434,,,,,,,0.15999898556662168,0.0490202032591136,
COL11A1,0.14168005908002618,,-0.0022532382964555266,-0.009938084625189211,-0.0012399092878387793,-0.01162985751780646,-0.029944631679797256,-0.02987579149368834,0.06671875007773821,-0.041990751979452394,-0.0015443814406927046,0.05973143242715354,0.18715733144200905,,-0.052110442171994224,0.02757585691878168,0.11721847372760694,-0.024944592283171294,0.004494285708273743,,-0.010413451707649936,0.1100391762501011,0.0017707960247288572
NUCB2,-0.03637972802371557,-0.04162356120475168,0.042938237113417196,0.05005128256109045,-0.0038218469246231596,0.06196095455656026,0.07405527577694754,-0.022993992449716356,0.05335938362391099,-0.06870394432112377,-0.03310893450713865,-0.04636733837547933,0.01719119960810914,-0.08899398404396537,0.019041929333482248,0.0037101838156587907,-0.10798010546052972,-0.011385382906355048,-0.06582179193005801,0.03956148847323568,-0.011419715715119707,-0.10657491436120516,0.03834615825435616
FGF16,,,,,,,,,,,,,,,,,,,,,,0.08143253280999574,
CXCL1,,-0.07247425991193021,-0.029503824583867397,0.036333008329119884,-0.004248789608655045,,0.03295257294476821,-0.024220248314677676,0.05270734394732125,-0.03173605348092549,-0.03316653869575488,-0.00017649750423968618,-0.04879246612689323,0.04771477334876436,,0.06413938157147435,-0.01710710581484475,0.010594151688598018,-0.03231092477682248,0.10490994236806853,0.10206983178119472,0.05335333491624439,0.1613693598296053
VCAN,-0.0070042881655228185,0.02719937289693574,-0.004261311415494563,-0.04090684482953238,-0.06155171417832027,-0.020839564732976427,0.02268397878114976,0.07853827395225954,0.0050873158814924895,-0.0283657277841162,-0.13061349411268822,0.05410334958658536,-0.10918590599061365,0.07893755098535322,-0.021363300048572266,-0.025659646178479562,0.05541787246801322,-0.12082679550892154,-0.017725724625115322,-0.055552988675483125,-0.15077916095644256,0.02076073411468303,-0.05696882346276269
MMP7,,0.008045908772011846,-0.03528043939906122,0.08978138457725257,,-0.010972346838800277,-0.012022057017075273,-0.014417255066553433,0.09108099105445949,-0.019547728016704312,0.03917608876321561,0.09678617443898209,0.00348422783865388,,,0.03749801600690683,-0.020145219968629505,,0.10381923306774102,,-0.04726095898591435,-0.024815516494034472,
PTPN6,0.0968537348025743,0.029231661953708063,-0.04716776886370908,0.004854727136214848,0.05805921715724176,0.01587626014243666,0.010299765109000903,0.04129837513205183,-0.02926800294024434,0.03590048124271415,-0.04519444289359618,-0.09051623827192466,-0.0316772407983211,0.03342205673980627,0.017220585294958814,0.046547781196350425,0.05572821054896161,0.022625260775280147,0.0054744699061719795,0.013600961443964915,0.06997630110805109,0.037870979163904424,-0.014347427515662396
PTGS2,-0.019474416225555402,-0.05727276076490913,-0.04997940871857954,0.028808243191164203,0.005482128226784655,0.004323823350563008,-0.024890329534946864,-0.038883489078826376,-0.05753986718603555,-0.021243324237528376,0.04285842312658111,-0.03559996056489018,-0.0697319984601263,0.021687705931392947,0.06313272498607903,0.0049041168188524355,0.016606677297654467,0.039308186703758165,0.05994919494378291,-0.0975746478796717,0.07278122708719773,0.019636638586236804,0.07185535095504571
XCL1,-0.015463740991619967,,-0.023321764313889225,0.03199826510171766,-0.00781755413191941,,,-0.012122437678286227,,0.06574227577469433,,,,,,,,,,,,0.015849444914324523,
CD58,0.005765484130840137,0.045279865092436804,-0.06151059688287691,0.016026299712445007,0.014114714476085794,0.011855604536257376,0.06905569576664655,0.008723862847907445,0.0037161466743781497,-0.0363811643628491,-0.09684510494377213,-0.06483652988728188,-0.03706676388388269,-0.10600491909255638,0.05923360806863818,0.07122894055031155,0.10395379356998131,0.09821230270425682,-0.013291678002533072,0.0845837082519824,0.0834527190549566,0.015203810874274923,0.1079045971826581
TNFSF14,-0.02529619010368474,0.010358632489448306,0.010680523612770608,-0.033608650045772744,-0.002981523403415114,,0.08524753759477872,-0.014786040213674028,-0.030094966970353017,-0.011725948783446103,,-0.010146338416506185,0.007153957917854243,,-0.021704195821352357,-0.04387733402368705,0.0017421407903289224,0.03256645841665209,0.019358546038201148,0.05075910253732265,-0.026604813017759694,0.1200096905943463,0.09118913205713684
CNTN4,,0.015682757113239094,-0.04159401334437969,-0.0016150245450615578,0.08197960743868507,-0.01549554824991934,-0.00754297388831679,0.0024912222458280332,0.038061704196887716,0.036634382758117076,0.08122664249574815,-0.0304861888310327,,,-0.03599192295327783,0.03912255338792116,0.03498362340226526,0.04096594779837396,0.013528380274261386,0.028246215583011772,0.0035277770707731774,0.014459662082464117,0.1239284284210584
NTF4,,,,0.024433332179260397,,,,,,,,,,,,,,,,,,,
INSL3,,,0.03292826965534761,0.05479132820813859,,,,0.01642761464776904,,,,,,,,0.06604493697797477,-0.04236288013937587,,-0.01789733358127737,,0.014726897488491101,,
BTLA,,,,-0.0319096161651723,0.004116551446847851,,,,-0.040786060833496854,,,,,,0.07529014597932075,,,,,,-0.0155249205900054,,
MFNG,-0.06884074047060629,0.09160736171685718,-0.035801208302707804,-0.0022884231332004567,-0.026293617926947847,-0.03009413466357996,0.08660735661115028,0.029451864418641605,0.00430081330747027,-0.0147773731799363,-0.010239749497745188,0.04609923759040384,0.010541568695461417,-0.004255768409083383,0.002597583963248498,-0.013686077110942765,0.06664019025241587,-0.02323328992055216,0.018048489728361542,0.03612221926479417,0.09046745980314758,0.017685937325057598,-0.023341208402012526
ICAM1,-0.01311762178440864,-0.03325790997629978,-0.022123229341600718,0.0515801833353736,-0.10843942748304164,-0.027099091780220838,-0.0010422619722578086,0.023065986096135433,-0.009694786508720816,0.004627169546526448,0.021964964735602815,-0.02988490578356021,0.115171863017066,0.0039929332679467175,0.12487104192340567,0.05963828647034843,0.013137138689444798,0.02589856211061667,0.053370256534061036,0.02082649755390367,0.1232662362850074,0.01580653092725592,0.023295836578825387
PROS1,-0.02671881384790782,-0.05558074025153643,-0.02800509421107626,0.016444960577281308,-0.027613201254563038,0.031590054446895215,0.029507026635267858,0.019012345757495795,0.010734987136247104,-0.014296183661465232,0.004738876848885126,0.03659588254540501,0.0388405411920682,-0.09592647889107302,0.12404985095167421,0.05732781753275724,0.07880259974637024,0.12745632714720143,-0.0024191880344915555,0.05196845240066347,0.07688932670527317,0.055324937884833954,0.14221319800832494
CLCF1,-0.02083694073000124,-0.024342405149763515,-0.07362908103281379,0.07784175460270572,-0.08573842645940452,-0.030611398989706953,-0.032961285440661924,-0.03961035995264253,0.001533188463940346,0.0193752599664593,-0.029042404833123706,0.052053423839966216,0.046896088164653314,0.06310140328746996,0.0235907982346178,0.022646916673946915,0.16102845307202887,0.05841399688098082,0.014793589874072982,-0.04923453913115639,0.06267071288406728,0.04449093342996099,
PSAP,0.012978266006470252,0.060284403744814,-0.0897720494577819,0.10186271716248721,0.003882245689514798,0.0021960743975580235,-0.057678397839278396,0.01669353257396924,0.010698581453119877,-0.0393516448658886,0.14268853856423,-0.0196025767940159,0.025362786999620544,-0.017175236165822963,0.12509264602034134,0.05830681110329809,0.021195618463727122,0.037712526366531426,0.04106144991617339,-0.022465040556824575,0.056627011031726196,-0.06583452747896462,0.017186279532615048
EFEMP1,-0.0068374046405336435,-0.11072370925801914,-0.04912855072172927,0.000967781198107119,-0.11105196514293962,-0.010000782081978769,0.06699884908521928,0.07519831183855202,0.05193847312999973,-0.0740675043414916,-0.07854274201214553,0.022518253205384073,0.02708127120949027,-0.04987510041461459,0.15950668112611127,0.01738821392489365,0.07625709687642623,-0.04486273368938571,0.10262816131405471,0.0778620643606637,0.035909036986204776,0.10071912503870721,-0.1108014926087599
C1QTNF1,0.02452901196865449,-0.0018562012860414865,0.016488899892226364,-0.013453333297765954,-0.007371159958971047,0.07128132691304384,0.10569532927153513,0.00832599594485116,-0.01389625814373487,0.0018974325737383692,-0.07811281801657727,0.13920840970652876,-0.0759203277985576,0.0070424708408318645,0.012865790342978984,0.03757316421899299,-0.028481951109983143,0.009604893999760562,0.00797617746026274,0.0242479365505983,0.03337031360759363,0.06073054074105515,-0.023826246223082433
ALB,0.05592188220989766,-0.04626261374705072,-0.049475017870460256,-0.0035360490041305417,0.03440418468167396,0.03910197899002016,-0.020165488087291548,-0.0181497153140537,0.048039973364561665,0.049576421631278816,-0.027054118028647694,0.03185262620199579,0.07737941540974928,-0.0546923723070457,0.055675468330806284,-0.027632656151494583,0.02219754583984343,-0.00883859203621561,-0.02033411005779198,0.08711238971435577,-0.028784479603887064,0.04691329601618204,-0.05041244789020378
CCL13,,,,,,,,,,,,,,,,0.022582909377204436,,,-0.034143533507403394,,,,
EFNA3,-0.04662854697892388,-0.008128020583627531,0.022602629867461654,0.017727218797979272,-0.008720551954744294,0.035339926615999974,-0.039274195336102644,-0.0031733163012759628,-0.024774630764346585,0.07573173015190342,0.05845379695869429,-0.041687496769467806,0.07179239812298381,0.07631792911167717,0.12819938048734555,0.06342497095249984,0.10614268166620013,0.015481913004117772,0.097163226758354,0.11528846436138555,0.04108102691897211,0.06965884536239357,-0.01749366743533603
DRAXIN,-0.034570756029161404,0.0015334940376455805,0.037488713618558545,-0.00235813249062029,-0.035483301334903614,-0.01171579727051689,0.04840723939008003,-0.014185875426979608,-0.022976378484296928,-0.013579434680098779,-0.05463034717848905,0.0018366185970691863,0.13145894909446593,-0.003789925831783597,0.028219648911934934,0.006754007256312559,-0.04799291389189266,-0.008712791861807661,0.027072977769334792,-0.06031271749288008,0.0926245007886065,-0.014232958452184526,0.02117092063107543
RAET1L,,,-0.028561886078366332,,,,,,0.012003162189126521,,,,,,,,-0.0039016529571937373,,-0.026866389579427725,,,,
NPTX2,0.07035838519963654,0.09978542338767836,0.0036965740642978884,-0.03087316439406206,0.05542793983240466,0.028300559434811978,-0.06815842534876947,0.014167310670148795,-0.06081187237764091,0.035973755695409615,-0.03126368266465769,-0.12889636551422765,0.0038587979893981673,,-0.028895191678056015,0.009525513362550904,0.04210494356614747,0.027611645597537926,-0.0017583163909332122,-0.004746959916557575,0.018105056257768842,0.030873381430184883,0.037578787762974374
FGF11,-0.024210273450627366,-0.09505430277703902,0.06353263093108989,0.030082237900637496,-0.005398217653431089,-0.003636206063640458,0.10332490424362908,-0.034530854156677136,0.06110248775037094,-0.03626242968425796,-0.07070366849816224,-0.0038801781545629984,0.1350233533750772,-0.005473619431217045,0.13563053370429995,0.09098664960662678,0.08852931347336901,0.047927753849528146,0.04045081480567353,0.004276691018261446,0.06662613832361002,0.055864852115066206,-0.02130205859708313
CD59,0.0397634250654787,0.027581604056101727,-0.0499176352447613,-0.046094165589928224,0.009942413370691188,0.07283996672286505,-0.004043574938226509,0.01934967754212689,0.03119202184634099,-0.05309650383713571,0.07434210234446338,0.06243835480926433,0.03228654712418749,0.016258804503385908,-0.04502403083971458,-0.03600171332314321,0.04296637613061654,-0.048479765327709465,-0.0040226489822756005,0.09899997078162753,-0.06328690693744035,0.024867220274794412,-0.0054959352449209875
COL9A2,0.04055350493044991,-0.027096332050207176,0.04073477987146489,-0.060969912206702906,0.056558451055253325,-0.02170048448402225,0.0026048494764795657,0.056935519045468924,0.0244773210011354,0.013006518123690003,-0.04990592876293987,0.029247977767233854,0.09240989870816806,0.011914785735326004,-0.033831563417558635,0.05326887339650005,0.08424226229225253,0.0018725333981687692,0.025165744491994508,0.04706662483938557,0.1080407060133589,0.039301524140931174,0.019172160110637847
DLL3,0.012298672798774436,0.05762802605513151,-0.03542777474990602,-0.05291494610667943,0.04077751552412304,0.033464031779194985,0.0631012150468044,-0.01598915659675359,-0.035659699793375486,0.04140352578173238,0.0013140584290746939,-0.01627906962834951,0.058287935004156584,-0.0515428553236262,0.004590489413231226,0.018908368305520413,0.14554467119193132,-0.018299784851873696,0.010961109001910815,0.03765981060221467,0.0723523128375658,0.038855790247842345,-0.014690459023112034
FGF5,,,,,,,-0.016057664643224237,,,-0.04819231596773393,,,,,,,,,,,0.011844669880113384,0.13730612870128506,
LIN7C,-0.012906731843241547,0.02891921511660261,-0.021241911010167553,0.02913608062275912,0.005646428447983688,0.0038028761442102732,0.03841889055094978,-0.02133133594622439,0.009224011142704082,0.012305020239140882,0.06847676381253294,0.033821334299532754,-0.07421079395125209,0.01629138009004539,-0.007871501435404306,0.015918177498741585,0.06458982174271927,0.003958033619281058,-0.019513652564213807,0.08445811096294797,0.02702947946261741,0.013644143928843831,0.03944812495377475
GDF7,-0.016017414337866916,0.04299856814651477,-0.01682917142342748,0.02156131974020672,,-0.02867036978030944,0.09138042068746816,0.00994515016241995,-0.002702720830680399,0.031989894954557785,,,,,-0.009135078724019207,,-0.024951609479172153,-0.010625266856812676,-0.024745036004696477,,-0.0007545955313719379,0.09643163668158881,
PSPN,-0.017845126319294007,0.01395530387494595,-0.009165402812556721,0.0066884017792700964,-0.005204271988462639,0.011160777391048182,0.042277172777330396,0.02642652460889272,-0.019030063867480893,-0.011126558518221258,0.021035005322675153,-0.06371336989706383,0.08380166992722161,0.1264503175157125,0.025678023219578308,0.005032141959476703,0.030739896688243826,0.052379060387687096,0.05632901874645388,-0.03699573004813217,0.1492165409200957,0.08871087385187579,0.11342007603281867
ANGPT1,-0.022104674472167882,-0.018589647501335824,-0.028134941829355477,0.016787780751727502,-0.05410909051918478,-0.02210454779787088,0.05166747924687538,0.027653453592239516,0.02108894114060367,-0.06757696397971677,-0.0023607747958866933,0.22330671522587456,0.07662523218134162,-0.06846376674228508,0.01988458662044817,0.07033350595773413,0.0930233268106242,0.047361835770918057,0.049309110057553916,0.04031294487484985,0.062379167453054545,0.04373986019038533,0.0793150766818068
PNOC,-0.0013261266841863965,-0.011552360441958382,0.0044376163977157684,0.010110283648001652,0.07362503538097329,0.0720272186628115,-0.053931025089238575,-0.033876053546262296,0.015221851013691752,0.08271384287589009,0.1285591390749462,,,,,,-0.039093959570293046,,-0.004610534186757625,-0.05668027958174037,0.010868696297504893,-0.02728668636738716,0.11468865180597816
L1CAM,0.03431400163422144,0.08777083672700343,0.10507717585335988,-0.024608690666210093,0.07004007543245092,0.041920752704554254,-0.03418397854549646,0.013960019799395264,-0.025017916735257568,0.029770889269357344,0.18463137248872422,-0.020540385834033264,0.09111405504935616,0.06822574011378871,0.06717317979711812,0.08954475193025602,-0.045884446122502955,-0.05229507214556284,0.09611369813816649,-0.03784221567676827,-0.03662599109697752,-0.058859039639945876,0.045951400806887206
APOA1,-0.018636518060885437,0.043653176232504406,0.023107131003476465,0.17121566175299166,-0.0061570819454222535,-0.005536201372007599,0.06858440989544695,-0.02164813607192775,0.03348116062158358,0.002437837426798258,-0.04590868819374175,-0.08702424557494928,0.05511436261303368,-0.025939842427237424,-0.027558389213182034,0.03034340245794972,0.1339059129816097,0.011190137882676306,0.001136503938151818,,0.12212976119278661,0.05417335264429914,0.04843872360921292
PSEN1,0.034140831454091504,-0.058880118272131764,-0.004439621293324705,-0.02944123458708373,-0.0027450512419962838,-0.027836523252563833,-0.057291930192718055,0.02707527947068852,0.024660451487889076,0.006400654071028609,-0.01648343456507002,0.09712650484905747,-0.08408444640044488,-0.05112593593669251,-0.0782733095492193,-0.002063294474090221,0.07068673693046268,-0.09134393605416036,0.021466819918867,0.026496010384077763,-0.029899691130668746,0.031458993064283715,0.012938282905115606
CALM2,0.07748488032648163,0.0905772176409105,0.026578884172793533,-0.11534014975463742,0.07243610307455693,-0.0032206062796626333,-0.10508214826602978,-0.02773359953701763,-0.027748525507973684,0.06185490429047907,0.149311932359253,0.04727226953219556,-0.09951490303581524,0.06593203053672567,-0.07210703633547551,-0.012065656342309126,-0.002442701362174985,0.013024669114838782,0.1002289585744379,-0.048979903164544536,0.11877747967201518,0.011938612849123167,0.04529791063312579
CLEC2B,-0.0033111158271867153,-0.029991384208447214,-0.07503108078987185,-0.016024185606906553,-0.009177602987074575,-0.031528172618992586,0.11743563132725045,0.03956155011603623,0.01809612801134217,-0.03890057234850536,0.003835857857636733,0.0232684462590698,0.037803123965618815,-0.05157461713469956,0.04111824214166787,-0.01957291016639781,-0.022552071059168007,0.049197425141629315,-0.0063935441526289305,0.056369582262070825,0.03878819115165951,-0.10268215483186534,-0.03270052802590722
NTNG1,-0.003385294160549833,0.018674861455623224,0.001394661946420391,-0.031331704683070824,0.03816588438199773,0.061442097733503495,-0.0034203570425170534,0.0388243133967727,0.018128218551009857,-0.03596826859301014,0.07241319399401942,0.013688664064116935,0.21692213379784173,-0.047679199925024465,-0.00957556178132565,0.013496872618568391,0.08463073562631006,0.05003243024943579,0.010964408069883429,0.10501771505409217,0.06941318326564462,0.05033381864213476,0.013617216173570713
LRIG1,-0.002342064537593699,-0.01980115242855266,0.011933250356267891,-0.07089799159979626,0.022331881992284537,-0.07070277825874491,0.012015365723751559,-0.022655885306917773,0.0799114106167568,0.005909613333827067,-0.04957449682553209,0.0456149745221611,0.007053239565302998,-0.01945153672101619,0.07958487286676039,0.046861585004100925,0.10227391732567868,0.06677374928446685,-0.041747863069185,-0.06747374947389645,0.0984880452526012,0.11948820268818641,0.08222874872395929
CPAMD8,-0.01409394999367848,,-0.03199702992108107,-0.011603234358681935,-0.030570082731172975,0.015366762075000052,-0.014526318655363323,0.011545453769008833,-0.0030575905951501455,0.06504475360778941,0.05386846850880735,-0.027455163722226932,,0.030502276668990743,0.007661121897089734,,-0.04130028649756756,-0.052642465139175816,,-0.012089303634415788,-0.007030170257091445,0.08252669430090465,0.019740666580001863
GHRL,-0.02248588399039429,,-0.04660989038665594,0.03328175098365809,0.027575189813094772,-0.033486123053919056,-0.030892265334163976,0.013349999630880495,-0.014398701367697716,0.01570113753010212,-0.031202154733243902,0.043295262018065814,0.02648458966863575,0.10616137060043841,-0.0022749332141882407,,,0.0550217588527089,0.016052652059742004,,0.055775596314568736,-0.059017857746183885,
