,UKF248,UKF259,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
PSAP,-0.028593226299304268,0.04125405921572554,-0.02815656549980616,-0.16900666866680256,-0.010988631938980465,-0.015449550953663817,0.01565400013467713,0.07295776482934763,-0.12263747257247407
EFEMP1,0.002481234301785071,0.03169547922561218,0.025633755292286797,0.019826787407714246,-0.03101471720729819,0.030996048603016954,0.0309018402932028,0.00693646920821706,0.014455313002206534
C1QTNF1,-0.026012372757492807,0.011379594592887184,-0.0339091435471689,0.012984973731753606,-0.07224726368209108,0.006671949379614708,-0.005759727880660675,-0.07828224511495908,0.060667264320095
ALB,-0.02216813333986952,-0.0063149809988523545,-0.03147790403985688,0.07948669150544918,-0.013196854042716453,0.019916914420670246,-0.02980141098155207,0.013010439294879985,0.07757867465372857
CCL13,,,,,0.03509235895409469,0.07083799507511719,,,
EFNA3,0.01702219582488799,0.045781508589657,0.03978366129007973,-0.015014655276153996,-0.0017987277181348389,0.11092300220095168,0.039247110328461274,0.002104943914893139,-0.005715016706342762
DRAXIN,0.014846601839724178,-0.0034859290261814156,-0.028401084298441653,0.13838063611405227,0.10134761020110175,-0.06503021657970876,-0.015514824261771833,0.02291235825297377,0.009460402492838312
RAET1L,0.05071194411630578,,,,,,-0.0176932681361959,,
NPTX2,-0.01009883096333065,0.005866208447749865,-0.011022879514267604,-0.09997279198138856,0.08623384903541248,0.02045700784061996,0.06526198354073633,-0.00816319317831369,-0.042421115902684645
FGF11,-0.0559752813673395,0.0029641149323051236,-0.003556577444427397,0.14383369412350505,-0.054150500010909576,0.04627552911979549,-0.03194290886915034,0.020212689372442617,0.06149552291390731
CD59,0.025010608831442963,-0.020663296527405894,-0.002186956542763988,-0.09375169021792872,0.03805627448352428,-0.016381751116473508,0.034755471396432855,-0.019070502391520448,-0.04741240693059446
COL9A2,-0.0382475450701885,-0.014490364686549635,0.006691958751025399,0.15255552427072588,0.048823986502417926,0.08378884133592643,0.013237071843446725,0.12025944683636174,0.012557965183754089
DLL3,0.09209713156877065,0.0008365489751473544,0.05887555713732674,0.10271885687029184,-0.016910707904233237,0.07605983125209057,0.0539561995308047,0.04987466220342166,-0.05536877357778088
FGF5,,,,,-0.03183854375943153,,,0.07463289119447256,0.04751833598336601
LIN7C,0.0051734154057848465,-0.0067595514211016994,0.04707970793577157,0.01757757742823729,0.07154131404353792,0.005164760619822587,-0.020287465673054596,0.04118414554470803,0.018711024154990777
GDF7,-0.0078108419862607656,0.05128620650689687,,0.05322255716228927,,,-0.015167531143145603,0.038272924376055575,-0.014143552496224161
PSPN,0.023317003692191758,-0.0056507169481164075,-0.04641390981465795,0.0635031398266199,0.002988560854242319,0.037912146797639934,0.03564076910862603,0.07907685560335799,-0.01731058519911964
ANGPT1,0.02075937562045391,0.0456378804412999,-0.024338145294949976,0.045589792583504915,-0.014176725795675001,0.015747565675420867,0.0507782590783694,0.03492863256152179,0.01637833362278041
PNOC,-0.008792719857030302,0.016002683429815128,-0.03165439326257405,-0.060987865251201756,-0.013196854042716453,,-0.016129219334931028,0.06109401839410561,-0.015755501699315076
L1CAM,0.011604062648298432,-0.031792026114752195,0.010035061553162514,-0.012684222469962305,0.07689853237211523,0.013651849550775542,0.00021664206084932275,-0.038249706184463494,-0.09053583507156093
APOA1,-0.021964638210549333,0.014082310973488374,-0.023241221037617728,-0.010201038159785588,-0.010105576994747375,0.06639019529122876,-0.007932905153688425,0.1250860418973596,-0.0211808523687589
PSEN1,0.015398127432376276,0.013381380156814246,0.006736553340377309,0.0583505491943391,-0.028116151054839264,-0.02332540890570293,0.07228170543602423,0.020385615765680414,0.03334479016445804
CALM2,0.03761859490153198,-0.01752835934728986,0.0613001586290943,-0.14461210210515385,0.038791825537811554,0.10836631698857631,0.029502469799657333,0.03889337327120772,-0.01500028898985163
CLEC2B,-0.052755728462785534,-0.012133157897427183,-0.03332435639694925,0.0253355058356466,0.010246891634541587,1.7450931347333864e-05,-0.0007892756864176879,0.010854566765528956,0.07126855084188452
NTNG1,0.0020208439431201597,0.010100418439372257,0.05069684464827862,0.01836655095828066,-0.02162583343763005,0.006157964444695261,0.0247408941908182,0.10015806410252226,0.012986874025291851
LRIG1,0.03129080124005894,0.007611297772997027,0.04056121170263222,-0.0038182059863381954,-0.038388115975592975,0.06452834800814478,0.051990250813787116,0.10426546983227679,0.051027976980086945
CPAMD8,0.0948199402650005,-0.013538712686601558,-0.021021845282080613,0.08050942277281932,,,0.07790379296122674,0.02151466082745983,-0.02866351238457652
GHRL,0.12681736509364794,-0.03611247758351998,0.05334212716009873,0.0852679385845624,,,,0.02636598735315493,-0.004641165606149647
NPY,0.022496768043494954,0.07741700652226746,0.002335828657868165,-0.0894267284095686,,-0.05754958821665238,-0.00972246524080811,-0.038452179986083274,0.01303980955770128
MMP2,0.08063393549437678,0.05136342834466942,0.020307709996350082,0.13289690742017932,-0.10667705650326349,-0.014256341151949915,0.0405345222046571,0.07200832487593413,-0.0217134804874155
LHB,,-0.011791196302897107,,,,,,,
PPY,0.00914842613703603,-0.020525033823384865,,,-0.012206501511177503,-0.01194031899039458,-0.04998936815138711,0.003095438360763947,0.028134034783928123
ALKAL2,0.011382814997410706,-0.011619888611725042,,0.052632636338689226,0.029800760421678573,-0.023934837189144943,-0.022595017535018285,0.0729905517119452,0.059470180632096276
CSF1,-0.014842542221606143,0.03894715335531714,0.03083589126683439,0.05409576519165795,0.10810174508024552,-0.05367879353149505,0.00478785205360779,0.08634856027020352,0.029233029647184983
SEMA4C,0.034817267722395615,-0.0014209386337637503,0.018012075318027426,0.03477357364497867,0.02844433263520352,0.02976051827166332,0.0361832898601322,0.016074342965069315,0.03358532028342087
BMP8A,,,,,,,,-0.02733142203755918,
ICAM2,0.07440477969657389,-0.025231064347979542,0.02356620546975574,-0.05259830712062193,0.13967557286714266,-0.007266522843895869,0.11398464573861392,0.02025886906004892,0.005609277654799225
SYTL3,-0.0467330178404942,-0.02053773813167622,0.003039019862792687,0.14245689061638708,-0.022130696038871325,0.033199882028010136,0.04077831973042557,0.037713622959807784,0.05561604153133818
IL1A,-0.020350389053588908,-0.02580763702170825,-0.00020693720563834538,-0.02777956771891727,,-0.04884106874445876,-0.03996296423585276,0.08071553460884687,-0.023843164990327844
HLA-G,-0.030385458292326684,0.07982373128193486,,-0.015004146394182093,,0.051238600244569416,0.04165250040570861,,
PGF,0.03328422143673919,-0.05451179520927963,0.0009885061921741662,0.004127260215957918,0.09982076310126385,-0.018894504609926612,0.10833164686337439,-0.018982730781195313,-0.022399797083211808
LGALS8,0.03586222969891123,-0.03889798963125069,-0.06124340457401263,-0.015496821596572629,0.016681206403895456,-0.033862998268010897,-0.0020478804413840653,0.005533265551142022,-0.022991557406113496
DKK3,0.01609557337005408,0.008794000230254256,0.036526627062631364,-0.16455827713517499,-0.03250953212090846,0.04600578031319825,0.12479566172215165,0.02680154772576352,-0.10242245541860831
COL16A1,0.10768736551118449,-0.010737280386678412,0.03163702361687585,0.0097503638410606,0.0630011593741951,0.003568246780426672,0.01887632500125941,0.04433365453379811,0.08721551211561346
TPH1,-0.022310643276162428,0.004114901906507371,-0.0033381062489629475,0.07889592808937311,,-0.03688080563333296,0.031130922793597776,0.05974315069157248,-0.03340375226831868
TNC,-0.008745849721269273,0.009461188217963622,-0.018037988341609388,0.0995788789279615,-0.06462278608053448,-0.017563541027100844,-0.02342217696064039,-0.03160664118564029,-0.009768735662273135
TNFSF9,0.005421482741607391,0.03708426030104521,-0.029841959971112476,-0.014275876310264595,0.022854559413259826,-0.047514251377808465,-0.026941042729767523,-0.004153388471672714,0.011205398050811985
C4A,,-0.013979147433262762,,,0.16833532454274594,-0.02152316240175316,,-0.024985513552854662,
CNTN2,0.040410927392147626,0.03566486416352557,0.03607679664112191,0.039502461301094194,-0.015327099132280296,0.01761677747928668,0.07144916335160224,0.009018834875456629,-0.03846753037442894
F7,-0.02176571399317712,,,-0.013808314224924068,-0.013196855894564324,0.03576724091047134,,,-0.03542972110428338
LUM,0.03671122583289624,-0.009859055751106653,0.0036577921847230667,0.036330290082633,-0.12099386518702118,0.024579451316460305,0.0866521507863605,-0.0020813853867270495,-0.015354464174415213
BTC,-0.019746693170986745,0.023442184227308024,-0.0020714683010534573,,,-0.019618877641168507,0.06931152556837916,0.06666591687070708,0.025124154506943407
APOC1,0.03574799437590885,0.013822253298716636,-0.005140591748899887,0.13433359766484532,0.09350909218950128,0.05127867538246486,-0.010437711686892724,0.10495178152078409,0.04958595627403867
PKM,-0.10405192538837044,0.0004963644549868779,-0.041035707083816673,-0.011819201697611428,-0.013911524316591341,-0.0016433391994886777,-0.04703872953314346,-0.024821870470191354,0.01776730723219971
TNF,0.012639766140406013,-0.011845708215228047,-0.025794364459131316,0.05332386200667136,-0.018785910597173078,-0.019042057092301803,-0.017693272962038764,0.12421274728878721,0.04420132654762676
GNAS,-0.06039214934249608,-0.012449484642879746,-0.0037755341672485814,-0.13016368384496207,-0.05997013727833376,-0.038816440547930535,-0.0513693035931235,0.07371488422936891,-0.059514475145002306
BMP8B,0.01632517277422615,-0.018054780360478355,0.04712098157827793,0.14743932661246129,-0.030757198455686797,0.03923400321514672,0.014118566369102194,-0.05480777924112578,-0.021240705889156213
LIPH,0.03995080015346957,0.08268842442246398,,,,0.004014340008471043,0.08180772188429417,0.06227139235878379,0.042080153771883504
CCL28,-0.031382687326626885,,,0.019245601062232824,,,,-0.02122290831142462,0.11722634534503519
PTPN11,0.020231386059502008,-0.0003915104813111696,-0.01764358662947311,0.032438143715746874,0.00022680565081178734,-0.09923119232543146,-0.04620566021156325,0.030670143187838114,-0.019601851745100412
ADAM12,0.03504299430871865,-0.007498354029021655,0.07464407184455583,0.1041633094911046,0.08434716285232649,-0.0378241173379022,0.025416227268049027,-0.00992728584305652,0.011372271125246712
EPO,0.03943815060324949,-0.01805478086603122,-0.022143117274452218,,-0.01199909061294572,-0.02099558073374151,-0.020487450369482425,0.01473902952000186,
EDN3,0.008138911290358826,0.045369382851969675,-0.022684680112065227,-0.001272339897349082,,0.0011017810843320314,0.01489036720618114,-0.04100734382409624,0.09545463264159407
CCL22,,,,,,-0.023762475311746092,0.16023085511360455,-0.03487470893291053,
CCL2,0.048709761558693734,-0.019944336860184007,-0.02587937133176398,-0.00400586494675842,-0.02112199608262473,-0.053720043544396474,0.04732323849943279,0.009043849793521089,0.03161961209909319
DSCAM,0.014096127002182731,-0.007259429684310524,-0.018643695635555655,0.057017834345462856,-0.01765335896124368,0.02594064596305518,0.05277031786812999,0.008667757040672817,-0.026192892772860844
GPHA2,0.00258380181070466,,,,,,,,
ANG,0.007269791391025487,-0.01541482628530766,-0.016643690103635395,-0.008407519486616152,-0.00021344493184223244,0.03629177760958956,0.02415109006668492,0.04649177600701827,-0.04025726620207099
FBLN2,-0.07719678445230015,-0.02737624757154423,0.03826604234528414,-0.003917981872437165,0.0393479937891308,-0.03103030214474932,0.12496486314115618,0.03610933761486418,0.05495565930681637
VTN,0.01850702996914728,-0.02321581210969298,0.04663297065431167,0.030324961264275144,,-0.006354851992747607,-0.014406362086234291,0.03217758492466715,-0.021141336950230925
VEGFA,-0.11819572395396738,0.02327393495712025,-0.009063385458495773,0.11834391763642091,-0.06722469792269775,-0.002530559697088679,-0.05122923730583659,-0.08264909495951989,0.06266381556843773
F10,,,0.06978680197365437,-0.02764796543178471,0.004465908659968825,,-0.024604750378285304,0.05785003995472341,-0.00662849124458688
SERPINA1,0.019364705024343273,0.020383033454102552,-0.007206557272217266,0.02561187758367299,0.05746878916454015,-0.01409865816863456,0.023845009477962403,0.010878802344433693,0.010177152606695699
VWF,0.025769149981303942,-0.0036367738487353895,0.037093417013211956,0.040226097679508015,0.09576053030961361,-0.026977767936134385,0.11877589334352419,-0.07603419179678297,-0.03100924565802967
GDNF,-0.034940074878216126,0.0053790220074221564,,0.02050810796657901,-0.039871020000271984,-0.011372201735106236,0.04160267661130172,,
VASP,0.051726017152907464,-0.012945386354953514,0.04856498226918557,0.07168274796119416,0.00966545267529547,0.028175502365457877,0.05985535445670512,-0.05598932450927327,0.04199570980025084
ADAM15,0.05405962035788909,0.06518818472820848,0.015745442065834524,0.06607104838125105,0.05228914825130874,-0.017135662614998104,0.021141842642995363,0.024958920438933014,0.12538670960020956
WNT2,0.04169388069996581,,-0.017939282260873005,-0.026163255145459776,,-0.02604293359764545,-0.021041637770832868,-0.02275382602756485,0.0932865229643712
CALCB,,,0.0010263388826429742,0.12140794141961908,,0.034512625239321436,0.058699547256535985,,-0.019188780834948717
OLFM2,0.052498497247540285,-0.027449647733631028,0.02868699180322434,0.03801715012153334,0.014672706099652818,0.05518419781053348,-0.01651059885751764,0.043170817060805465,-0.0026185330207080235
MFAP2,-0.002861147759327367,0.003387432113825354,0.040425392776184704,0.03048590596303305,0.11504755674138284,0.027861536130769256,0.07169458075497438,0.0037196662403644666,0.013841269998717048
HLA-C,-0.02854272519526002,0.014743879487087812,-0.008598707634865796,0.034824764861607495,0.06924115292434174,0.013707224549541522,-0.007101945285042731,0.01787993310603933,-0.0671576173959945
THBS1,-0.04128667780394696,0.01470080586432565,-0.03255209788521937,0.07512579188455717,-0.038051898376533236,-0.054399152997053925,-0.017891766258615046,-0.05516205823578212,0.01018913307998448
HSPA4,0.04758396932142279,0.039224891382813674,0.04248900228846976,0.01610395974136654,0.04240787870219729,0.02741541443266363,-0.013687746907098038,-0.04304674312197236,-0.0726379318624495
LMAN1,-0.025376590648991247,0.04198630705495691,-0.032339932095319025,0.06515373725099308,-0.04333744382874107,-0.021013764468290834,-0.05956616123842052,-0.03616791749777421,-0.04587035238146534
LYPD3,-0.024107098911429245,-0.013237380765841644,-0.02232497535542705,-0.0014517052037381396,0.018729677409142702,-0.024160370194078108,-0.006861997587336804,-0.0017650891207292012,-0.027506905254202907
APOE,0.0584770777885892,0.01985283445582809,0.11507287936534406,-0.003293242057531628,0.09079867524656281,-0.0646617082286937,0.03399060542952454,0.10219376899455408,-0.07815284115009317
SOSTDC1,-0.05025998378947849,,-0.02787109303196036,-0.0391372088715097,,0.04076260677980987,0.04885755119279269,0.06268879057870022,-0.04611250054462956
ANXA1,-0.03635137495796201,-0.0074143773884891555,-0.009232742511889165,0.037412850308015326,-0.05228800843378489,-0.019496482576231256,0.016363651008949823,0.049728932969765334,0.10303881080999451
WNT2B,-0.00966013739205864,4.16226036046234e-05,0.027099469095266338,-0.005587866853542439,0.1076031711725127,0.055087498028488904,0.021798591397749513,0.05834122810616385,0.00594927823240336
AMH,0.035974726868024935,-0.01839390786304204,-0.0006170924088549491,0.11711980031862541,0.03906363457674654,0.11965640531812059,0.052333211353365404,0.03344636265515618,-0.05152717947487042
GDF10,0.027734329574000117,,-0.005351155446204449,0.04299658592573326,,0.06278530150813866,-0.031552634795616735,-0.0019233070407376584,0.024660944190638197
EFNB3,0.05227425685538309,-0.0064797435382259625,-0.00598907459735015,-0.06305376064860015,-0.048043307317780205,0.03550427961287013,-0.001108134611928132,-0.0035999937999597153,-0.012662678356126753
LTB,0.003859099340241885,0.006290375861884026,0.15069136329912902,-0.016539948003498745,-0.007603231805823116,-0.04491275245232245,0.01770325775284596,0.09728095305175348,0.002578591856122744
ANGPT2,0.008958330946522583,-0.0194976392687755,0.050274414234976306,0.018158625589197876,0.13378003206322323,0.02304541196639629,0.053581752759165144,-0.07903694515010046,-0.10014284558780769
ADAM17,0.010171922893754978,-0.012012168366423983,0.02319404658241483,0.10696426900803895,0.03148083408911926,-0.04267184143783587,0.008103006053259473,-0.008878628352916725,0.026965122319840936
LRPAP1,0.009017938856723882,-0.0008644377037050086,-0.008866094221459543,-0.012755867286083652,0.031950801710136915,0.004586543050248652,0.040236377119176624,0.07439063276732456,-0.0059377685732019255
NID1,0.03546881833661407,-0.012058803333716001,0.02741573180784022,0.01763686385477575,0.054474010618390335,-0.015314915355083858,0.03968542053663564,-0.05987893755705633,-0.026256855338395852
MST1,-0.021782490809125053,0.02900612322377114,-0.005467440079464249,0.026840576026388254,0.018340952243740945,0.015844033909946344,0.03016232307252024,0.06271166179649533,0.05732952482671355
CCL14,,,,,0.1494473422538592,,,,
DCN,0.040287026623986505,0.05716930462594021,0.017594344957888135,-0.04337570783981994,-0.12222752576847322,-0.027809922705703205,0.10867622476451803,0.015569824239252386,0.004391706115067585
IGFL2,,,,,,,-0.020299652301251195,-0.02107654529215847,
COL7A1,-0.003605930816701599,-0.010587479476954946,0.0658442038362599,0.05942840605028287,0.05068938061603731,-0.034106026482139735,0.056545967230490296,0.0721274072096298,0.03159618869477495
CALR,0.008199655631010808,-0.04132634630876915,-0.04884567372354119,0.0861516211800411,-0.03136730533399059,-0.06812456304735717,0.0009410399739112849,-0.04926617832728391,-0.017805060194535906
PIGA,-0.0016158490322131386,0.03010362468892701,0.019806959361378274,0.028105733677294874,0.021907825670578484,-0.006775209008330561,-0.006744855853551542,0.09008215329493939,-0.06213325659862939
CD200,0.07359043088485906,0.014111392644079105,0.0682604615009115,-0.1074756291505031,0.01191714920345105,0.01750432114951432,0.009360694788047975,-0.026867705534449223,-0.06445739507234725
GRP,-0.004775484399360548,,,-0.021511328796779708,,,-0.019137562634149834,0.004867814793973522,0.051633204524787146
CDH1,0.03508433288691979,0.008679018601736914,,0.05160852366191874,,0.1345009223874524,0.04745128602548358,0.05135644634515448,0.059087273756696
LPL,0.04378560081719984,0.043242398444436385,-0.001255962663555207,0.05392313191376073,0.04069430449561169,0.09109144955774691,0.06420247989898167,0.007983344714814893,0.059765331481669445
SEMA5A,0.06588294037698583,-0.004138774297173522,0.02449975613835307,0.14285265000344086,0.03347472999534748,0.03649398982101763,0.04459145521816057,0.03961719046772955,-0.005832637688789569
SEMA7A,0.0025647941011765645,0.0826201021355704,-0.011761839120754342,-0.025376660717781448,0.09452762480305671,0.026429907751603955,0.011461183514100156,-0.015154009028318425,0.023058456707102614
SEMA4G,0.01814012389775754,-0.039982306640997334,-0.0029644445074098534,0.05259844120124455,0.018947655948978216,0.037614286684347895,0.046543818786686134,-0.0006614129474857551,0.057444286069176856
SEMA3B,-0.009556565714637633,0.05286521020453939,-0.04460673494854446,0.04396586175155557,0.0019754533403589826,-0.035188664977804936,0.047149696353945024,0.09012936163230727,0.04297042587601525
RPH3A,0.02721638716195177,-0.00784060714998871,-0.03772162010851471,-0.04076536434908722,,0.07530968590116137,0.052108487036229306,0.060419561321598474,-0.0221041983861055
JAG2,0.042918024540939806,-0.004170031931511728,0.008109983465282961,0.010108106907680858,0.06994748577004915,0.02205621725839475,0.07798106160714277,-0.0036481044755282935,0.07049469429958936
CGN,-0.035185597629700895,-0.025533457890899523,-0.002565536540623358,-0.02616326336570599,,0.08784661333729143,0.03818545847825002,0.03059393540546088,0.06429458065183043
GDF15,0.05317954986906295,-0.014987491042546382,-0.0403798669677389,0.05894034729845005,-0.0369767079253075,0.008979592635611499,0.038092426458304095,0.08416309144340625,0.0928288564342376
SEMA4F,0.03505133011912931,-0.025829056364208867,-0.012577822783184266,0.025183235218942644,0.04134726169659865,0.05518793769768495,0.02590014695297156,0.07661941952128642,0.07836742788993281
NXPH1,0.029627212159761964,-0.003220582110266619,0.003138101224051907,0.10143213633738932,,0.05497736342174068,0.045595942521270076,0.10122115867450862,-0.029502174072435584
ARF1,-0.004451257168546763,0.025488552803934854,-0.017582173830481624,-0.06022316875408933,0.08880255203612504,0.02345037962064081,0.023660879876344177,-0.018386238027276423,-0.019885143471976674
DSC3,-0.018818353825828436,,,,0.08043480099831567,,,-0.02256880604791901,
EBI3,0.015713240034281237,0.03835828203633105,-0.023215988933585584,-0.020219962339314,0.10900771274903463,0.003935232758753881,-0.02808466794750693,0.04550802040606381,-0.011100672212129353
TIMP1,-0.002641584966991187,-0.0016070612202542043,-0.020305169526921504,0.016758870768796032,0.0765501166120223,-0.09848759606353166,-0.03932463837616841,-0.05885904196116289,0.03336594490062442
SEMA3C,-0.02070946235922523,0.036502497915338016,0.05934814074461828,-0.011010539016268904,-0.04852509932288313,0.03912216965840103,0.059050408414228615,0.058865888955706526,-0.017358089469746988
GNRH2,,,,,,,,0.07658057467172957,
GAS6,0.008438841279279422,-0.007531862576483738,0.046174668558992556,0.004336839668758191,0.021192435571650334,0.026146799844883495,-0.03783207958417262,0.06172778939058186,-0.07994439076359114
MEPE,0.08218711646635463,-0.022854348491806037,-0.04196269631620315,-0.016834123102854218,,0.015921631833127097,0.09966558235073286,-0.031186520956875845,-0.07677733394164866
SERPINE1,-0.02236344029707881,0.003513794116427121,-0.014840394666981819,0.046373950521996145,-0.07702869919615918,-0.08126660495246017,-0.04053386479462903,-0.08079076661768532,0.12038431078463699
RSPO2,-0.007206560379271145,-0.014959130013811574,-0.03668074433051161,-0.023964243050432522,,-0.029359093879149107,0.06334595437114075,0.0011853981549275556,-0.06871656488138833
SHBG,0.018940255812788246,-0.023936241691028495,0.010257079542552897,-0.017756397083553133,,0.022632732989862948,0.05077422357420638,0.016729710038632457,-0.007401036770572961
LGALS3BP,-0.006662795896922568,0.06669055833897285,-0.028339890778667054,0.09627885803680956,0.031061530246229686,-0.01833624014622762,-0.017942960752480305,0.06013450420875937,0.06229035853976483
LAMB1,0.008670321371861368,0.0033877348425692387,-0.008325128555016673,0.11389140040675808,0.018919511732135484,-0.011625842939018884,0.007248507807177452,-0.04756106155529388,-0.036520334291107646
SPTBN2,0.0317330575801481,-0.0028564806381854665,-0.030054011431758395,-0.06372159039812614,0.1441637559210245,-0.007731326440817941,0.022831915799115764,0.037947307042533,-0.027573595188934298
COL1A2,0.020870631206930352,-0.015735057769157103,0.022674166208942772,0.07500123732993717,-0.0493358250400274,-0.05365639086144292,0.06350557537225193,-0.048311095340939685,-0.05345869023802785
DEFB1,,,-0.01815998107115079,,,,,0.04858298498639714,-0.005229963351244759
WNT11,0.023750618842147145,-0.020218213929415738,,,-0.016910707022744165,0.05094391452625641,0.12799639411005162,0.03918029949170818,-0.03073431709288341
LGALS1,-0.05910418101784629,-0.051509416146870116,-0.03877156165900581,-0.022773114557228503,-0.08686210886661579,-0.044825944404314096,-0.05816799155881127,-0.1306282272071994,-0.003230111525406312
BCAN,0.10181058544553985,0.00925415419947374,0.04417884830000666,0.1624083592965484,0.02715234968843521,0.0574576978373126,0.042021817019690856,0.07419905193228948,-0.044193759927434385
ANOS1,0.0846559338092645,0.007562470548699148,0.0023086153572366395,0.07194845415381348,0.0331651812995206,0.02567049382560678,0.03139931250680968,0.0847819139248385,0.021103201640984875
EDA,-0.019746699936823486,0.015849366796686238,-0.009110375094040807,-0.004781637096003346,0.024456787316667318,0.011490456593967894,0.02178833098678245,0.06328317770777926,0.08197586749092323
FGF22,-0.015815735103039356,,0.0023397189784571124,0.030014600897579242,,0.010818192825802935,-0.019335701547053552,0.06699075972772331,0.06525851463878
SHANK1,-0.0013172633838424547,-0.02437729381466756,,-0.014055276176305496,,-0.03763144944102662,0.00825717292062567,0.06490539718703314,0.03662854895329213
NPVF,,,,,,0.14408341787319232,0.005387593431609729,,
RAET1G,,,,,,,,-0.02814086424322455,-0.010637167741914654
TGFB1,0.0765343514949435,-0.031149749270147322,-0.011416521442095436,,0.03265049589404396,-0.10772438297230622,0.04566410965963682,0.011930940313347568,0.021491522871358693
MSTN,0.01983693817220619,-0.028878033178959775,0.07434062695140341,-0.004842545973005967,,0.05577707187442996,0.033951173730237254,0.019764051943263788,0.07030506665892204
WNT4,0.0005422439400440077,,-0.029039382006778993,0.0361133832248145,,0.062489764032275394,0.0558118095656619,0.0849016261186595,0.02881152084691953
TNFSF4,-0.024363611980567905,-0.028084773338566158,0.10936039492311449,0.02497669274277366,0.11326914821630377,-0.026598561967871324,-0.04228190246196632,0.027272144761236145,0.015322654049170837
NTN1,0.020426968325266612,0.030512505607459404,0.050848126448007624,0.11724444288545191,-0.015925043291485384,0.08391269328871545,0.03516456644223205,0.12105891981405319,0.03224804278260546
CXCL12,0.0029947381980885896,-0.009316911227399749,-0.045814621876670375,0.03093670162471262,0.09471462906707924,-0.06498134859121205,0.04623553641959976,-0.021163955078490105,-0.017818883791793264
GNRH1,-0.05261170694215127,0.02414503805410153,0.047471432858245725,0.08850592731613173,-0.01032470242858295,0.11761095464766039,0.004171414301728424,0.04509443782267551,-0.03882104715597913
FGF8,,,,-0.019981798431544726,,-0.02400985338156669,0.04471839243323439,,
RIMS1,0.007181347775332001,-0.015230718412667082,-0.03562030017711092,-0.06428728126671253,,0.08747850872704317,0.031377919537585446,0.04060629372901204,-0.013019884631519896
FGF14,-0.01868212369213118,0.001945545712010144,0.04025365597450712,-0.006244812853180484,,0.008278213825517857,0.01136706975312986,-0.0016198702604652859,-0.06422388987419476
IGF1,0.018482045318361527,0.023935273937157508,-0.029171187051129515,-0.04821480648041055,9.01724480320489e-05,-0.0064462769600395166,-0.0014853227347422849,0.030029586184485955,-0.020275697447600886
TNFSF10,0.00719397038992954,0.0030933526063590478,0.01317232912753667,0.011567823954090626,0.11790112734296015,-0.005165774739775962,-0.011047791082635471,0.030690766855808002,0.01731214702855246
GDF5,0.009670904123019795,,-0.0240746331037071,-0.016539954427278732,0.09929110231820187,0.05707762457397797,0.019626033244021374,0.11048919526352494,0.03189610715911858
CHAD,,,-0.025716738526651736,0.024252917915274126,,-0.019125282270951265,0.06404882516670146,,
RGMA,0.0327700036812945,-0.011320493986821355,0.07892710594786577,0.04202664247177384,0.06260219871492548,0.018874474317807803,0.06192691474793341,0.04665411628702487,0.06505179217401166
WNT16,-0.002638494280706593,-0.010299814308378319,-0.01582306856073072,-0.01926648464436565,0.05910949487380285,,,0.08320062528654074,0.003307409518750259
CX3CL1,0.07356600018688819,-0.021888806344367153,-0.058518615047388964,-0.06501871161934679,0.0070998473234461556,-0.017929442408289385,0.051780425086573025,0.024131002708092663,-0.045456696978890376
FGF1,0.019465397071401606,-0.05660331314464489,0.03770951191100193,-0.01735274381974234,0.03605392549016943,0.05641506324807233,0.03697442328833607,0.11719482462204026,-0.021010788594494026
ALOX5AP,-0.03161625481533765,-0.03068562041425812,-0.02481262299380275,-0.0198324397341933,0.019493741478945035,0.005143479543411087,-0.005619365061906273,-0.0028510170070557886,0.06466480634159691
IL1RN,-0.06135997935131621,0.0012125649591540736,-0.010325210325114189,-0.0008305170062570209,-0.034606896024724554,-0.003612120472797115,-0.04361223256818728,0.007022562498253247,0.10854714772015439
PCSK9,,,,,0.04125578851088387,-0.020727105965730214,0.2045331166031124,,
NPW,,0.05409151613589479,0.06518059259113755,0.05405518122240165,0.07177861760051255,0.02389581180359113,0.06405733273928108,-0.01632994465431658,0.0038002224356564708
CXCL9,0.024715418323973525,-0.016207988829636213,-0.025234112279532244,,0.04503191999503171,,,-0.06814078691226089,-0.03224254123450578
ANGPTL4,-0.035060756996780594,0.038889440385489284,0.0037225439670775617,-0.02146949108291718,-0.0714558700400737,-0.06276396997084596,-0.041636248392275935,-0.04606723639026238,0.05390793091711327
CCL11,,,,,-0.017653356055260565,,,,
UCN2,,-0.011619889485903338,,,0.008838642383174085,-0.03583936849252439,-0.03219067597846018,,
OBP2A,,,,,-0.014121222058879912,,,-0.02535066849814274,
COL4A3,0.0215650888076169,0.011459944580912373,0.015762962994366133,,,,-0.014664269290849985,0.0012115699048084398,0.039134723959598515
NRG3,-0.024570740052931604,0.05299365405238934,-0.030454043741637654,-0.05425900507979884,,0.024946140497722903,0.042487533378090296,0.06055848975259762,0.018484130919084185
IL23A,0.015052898267040473,-0.018281503633277258,-0.008350099717230308,,,-0.02072709873524702,0.0098193724830044,-0.025186739400925567,0.07181178834671703
COLQ,0.05219798231403972,0.033025098027314306,0.10657447669311458,0.09268379475850967,-0.044528592811721786,0.04521604638777623,0.04779980987434934,0.03287926349700544,0.04720539549160399
