,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
LAMC3,0.0025889820456680883,-0.049384108779652484,0.044790588359746225,0.15767155582419792,0.03866032668970572,0.037118738663209805,0.011480286252623892,0.08519388768665126,0.003946320699054784,0.049414563043375784,0.049943370089078024,0.03956358581442955,-0.027453253384864446,0.054378253773074564,0.06689863771700355,0.08269835802163052,0.04017896568138015,-0.04192977801050186,0.08191213020488411,-0.013507405015802465,-0.03018154285019225
CCL7,,,,,0.17773910564977954,0.013683939295592423,,,,,,,,,-0.03761525934789698,,,,,-0.028253339497966337,0.009536221406212967
NGF,,-0.03738096298531321,,,0.03348554021455677,0.04269854208089504,-0.025716971154385294,,,-0.025056232135888937,,,-0.05058419371838664,-0.013572435138714038,-0.0017842197490913565,0.10013556094785417,,-0.023563567451663242,,-0.03432150023937075,0.006190411159052675
TNFSF15,,0.0066207333687409884,,,-0.01800952028517179,-0.030260442584121222,0.07973133328806271,,,,-0.03659078792442596,,-0.023778643828104965,-0.034091051356741106,0.0340500895349514,,,-0.015140622663899232,,-0.013081892526213229,0.07875666500920213
HMGB1,-0.009964835348181635,0.03712379569430646,0.024349024556437938,0.08523705415429668,-0.02391360492748484,-0.04165415360549494,0.047320996254931275,0.08436110134935915,0.07579292486473746,0.11106101262261614,-0.008989905413814786,0.04849221116108159,0.020960128285461687,-0.04872535441885117,0.07925872362257698,-0.01881064575643702,-0.00475250833655892,-0.0019318841207542539,-0.006939126557714407,0.0005781575074315012,-0.07812345726297706
ITGB3BP,0.05312885429036526,-0.013201609721540058,-0.0258313661258752,0.021127721338217595,0.04552986020702505,0.04366498079948697,0.023887538965444963,0.11756868856671816,0.019131505401585588,-0.04120716242272521,0.02685842017190626,-0.04787047547084655,0.07030660469673673,0.03762500973657108,0.06302478674481223,-0.020738027061339575,-0.01750233632950379,0.0011522944071666306,0.059440116849519775,0.038023472236723616,0.05999268432741223
AANAT,,-0.022215967307742415,,,0.019475627748437696,-0.0272664685169212,,0.05406267338071214,-0.03212410743921754,0.13690188913523962,,0.01814881810417609,,-0.02365891754409783,-0.03299919615502243,-0.0012959255249691693,0.015984629200413242,,,0.041163028802190756,-0.013399816547965565
RELN,-0.04004640671704159,0.1858172018489479,-0.03480174779259577,-0.009024624204974296,0.014633975280040186,0.10653681024534246,0.00984294798511156,-0.0631229122812945,0.017747764034237994,-0.00795382774882351,,,0.01632071534509279,,,,-0.02260812258991374,-0.018288231353465346,0.0447769838220904,,-0.052513706891582024
IL15,-0.001430634269961815,-0.03513042582058549,0.10630279102282157,,0.04900659317321841,-0.0295830063233354,-0.022219184532239675,0.07162399148340068,0.0035145766823450816,-0.024719279281254714,-0.06246003938293904,-0.01054466436529866,-0.015391756745684904,0.09347568847836796,-0.060455879388637015,-0.008922807861089066,0.0065295113024349,-0.026410970490279864,0.05655606686974649,0.02801447006090622,0.07534258321068261
UTS2,,,,,,,,0.10466436552549455,,,0.07027776262330751,-0.010326877609259698,,,-0.028101230657584034,,,,,,
BSG,-0.05534622937029696,-0.01880833928798318,0.018180685584304586,-0.013022485840690321,-0.05028148387705556,-0.027652828080345627,0.01704218634434214,-0.05961693633624155,0.008951119677863651,-0.0685494102890209,0.0712390519618485,-0.09024256287495182,0.01843701879646601,0.08469522226156312,0.009482854508784791,0.004456436370899121,0.03859306609191123,-0.06183344985778441,0.004400661651203135,0.03557500980119435,0.06372624904514773
ADAMTS3,0.01539741934202348,-0.0110767955167367,0.03699095493468632,,0.03691578921655024,-0.0042242744353697195,-0.03578867855112569,0.17971573974140884,-0.026485467667803034,-0.008372393214411102,0.1639489585691562,0.03869668226538843,,-0.028329145181411122,0.043646533506673364,0.050980369950367685,0.12026528867454118,0.03690777512971589,-0.04884323947907459,0.07713631435868205,0.06615668510881352
CD34,0.00598200425815353,0.0789704553280559,0.020505366088729486,0.11751453588678312,0.02078557302391936,0.015962904017134176,0.1031969707196279,0.09113090716515412,-0.026911274411566242,-0.009520495125884479,0.05762931077811028,0.09302126245048813,-0.04890157144064599,0.08016351994982546,0.09358160077531409,0.008105282314575836,0.04052128447376721,-0.03649624907072274,-0.028089253631153787,0.03410201991269416,0.01942280267808247
CCL23,,,,,,,,0.12096579039329043,,,-0.01156881847692685,,,,,,,,,,
PLAT,-0.030013180802761913,0.03678419701867023,0.04079476751102082,0.03035541922087645,-0.06792339235940453,-0.03955520814798392,0.018244055274055728,0.14097245187250848,-0.02775896347636208,0.04382838769123195,0.0568753840575927,-0.010921592663975428,-0.10981135870731498,0.08343081455051791,0.05979952524560698,0.05093056673738237,0.03076584999494704,-0.008177524947105544,0.019387097805545574,0.040709932277669704,-0.04461063467104036
NTF3,,,,,,,,,0.007539034050781169,,,,,,0.02055994458172181,0.07587101987762368,,-0.01813030796781606,,,
LTA,,,-0.020589007065363308,,-0.020728614778253465,,,,,,,,,,,,,,,0.01669933215094855,
CKLF,-0.05891579178158763,-0.0250188325353094,-0.0256694589084894,0.06668993394804906,0.022230066383269485,-0.002346669114134122,0.03495449913510126,0.13668800300383274,0.031124154458143014,0.07422424562315985,0.12164537690774024,0.021850733016076707,-0.03435832534258204,0.010005499909638846,0.10124031038702813,-0.008059493062179767,-0.016559157910905238,0.007859977167439821,0.03428805061607898,0.05526724798573025,0.06771839172042117
CD24,0.012100022848041065,0.00025224933696936183,0.006111536745544938,0.05048250313131669,0.06429476261693359,0.008814326452101758,-0.02315094632378963,-0.04197396831525481,0.008734047440286006,0.003603459149489366,0.052194492363608784,0.05535597311786801,0.042742596718320376,0.049753624657573416,-0.04090643555517258,-0.008694073291645222,0.10379483365081817,0.0714957890975289,0.0698094031190485,0.05474579300251461,0.04663737167883147
HSP90AA1,-0.055282156096807006,0.05603109191472598,-0.05546374727452269,-0.040089930585203916,-0.003930278812643132,0.04051913188074928,-0.05634029186915627,-0.1802545769631397,0.02773130790875191,-0.10967464414066573,-0.05288974651617333,-0.05901513712325023,0.08190916682656486,-0.07227647829344166,-0.14100452484569684,-0.05071901296157263,0.014325356457644357,0.02608091285335656,-0.038175154784743655,-0.08655127348733854,-0.09875091996147706
BMP4,-0.020590109151392106,-0.034981302113356094,-0.006737467183167839,0.045494189381636504,0.026130439912940385,0.006372690385215366,0.0030844456972332853,0.027370276064661067,-0.014124617862445251,-0.03757319744682819,0.18102318499912629,0.06378329589938686,0.00724562829397565,0.015059102771356291,-0.039421339160350656,-0.01682418009554624,0.051975819732586914,0.0651954757955207,,0.08120817645631069,0.0030887051278423467
SCGB3A1,,,,-0.026098872047062068,,-0.03247099796895697,-0.028363182030869554,,-0.027096998820899238,0.010936204610766222,0.010844378503944383,0.12975884470266746,0.00478169645596503,,0.016186802484813034,-0.025671105916246398,,0.015936711455714576,,0.07432130992886266,0.045386572605874795
IGFBP4,-0.03426664809305133,0.03443111444813381,0.01867301190514153,0.03186137431941072,0.028659450152092685,-0.03934410894720014,0.03919401487769583,0.1486106731044915,0.009710386638710116,0.024037268466910032,-0.05661120895753869,0.04364240436977194,-0.06647604793039698,0.013866538511701146,0.012881808890873649,-0.036143456761125806,0.021027737156626675,-0.08162102883042341,0.036154556088923255,0.016697929728516345,-0.07929216473624942
RSPO4,,0.042791979515290395,0.04803123119492554,,0.0076646079183407675,0.015600623590411877,,,-0.016532717118222608,,,,0.09001188842439846,,,,,-0.021175048070260882,,0.014027529821282516,-0.05369704262454848
LEFTY2,0.050874334662444065,0.10128687550648431,-0.005416865732069188,0.10725771173058911,-0.021020807095223495,-0.03349295043666718,0.050508862071614584,0.14417199548526818,0.07705735667012524,-0.025056232135888937,-0.03824914225660301,0.023718381383627758,,0.014810664046855746,-0.0052955712857618055,-0.0302852513705976,0.029115074042645676,0.03551922441818998,0.012748044070199277,-0.008303084712904248,0.024333692520920304
PF4,,,-0.0187285002646882,,-0.01411069734597197,,,,,,,,,,,-0.024141623550950956,,,,-0.04023174823910652,0.01957740399163904
ANGPTL2,-0.03780712772377327,0.041747202642000325,0.0110535707152406,0.017214345953507404,-0.032803059361645605,-0.07204969500415107,0.030250792391453202,0.12404238149037401,-0.03361885447553327,-0.019944669835708313,0.027871963080081656,0.040541138965790494,0.011030967370407263,0.01741977426751121,0.11396492292839869,0.023878958064586356,0.004512329572884532,-0.01686601297311021,0.06938344140154125,0.061589912639588656,0.033502399182745835
LRIG2,0.04394730942962908,-0.02982323120222959,-0.014600039459874427,0.028083600978471974,-0.003683306713021398,-0.04780313946527171,-0.014654464068574815,0.07351600026865775,0.07888983978847225,-0.028423475587146366,-0.004786165864781392,-0.01645524237322522,0.03980196830335334,0.028999623705899386,0.035485880060415594,0.008359034180081002,0.06200582583902725,-0.037225881766858676,0.1438764449532612,0.02173352603491152,-0.005253834795780706
ICOSLG,0.01580040945065474,-0.02689538449233546,-0.019644158315871102,0.0513573686013352,0.06785875004845253,-0.03597685276075969,-0.021129899397544234,0.026987832468274645,-0.03441568331672403,0.04892702368378951,0.07165899864265118,-0.08118676172042022,0.042983094932127985,0.05288128906622602,-0.044487259755228076,0.0388854350384922,0.055033601930488056,-0.00743512231078982,0.02929020575115199,0.0363181047122321,-0.022362268994640954
WIF1,,0.09301013598997816,,-0.030186563864234472,,0.033396484525610226,-0.04305717644401889,-0.11325043874727862,-0.010917516037733492,-0.05739672088640792,,,,,,,,0.018900992625057435,-0.043230325127150804,,0.023254463035107188
NPPC,-0.02166827676980616,0.07549196916277078,,-0.032743195352415336,-0.021889171372236182,0.024401578541664744,-0.04682764778125667,-0.0038950660616314725,-0.02903489668413348,-0.0436387442774874,-0.030506156685070413,-0.049407535717486926,-0.0290470025929475,-0.028329090773591404,-0.03882175369887912,-0.009546366642004457,0.06570469488769301,0.04204564132301389,0.05296761921391231,,-0.0011210767813321842
LYZ,0.007280734536543111,-0.022269071703956613,-0.034984876164085056,-0.0018317697422507375,0.00046144445639641267,0.039644038285316326,0.08351257721103988,0.18391428629595663,0.04763982639742691,0.02940940343769325,0.08918657106588816,-0.08899525081237865,-0.02583257903084182,-0.018404493613675684,0.08740837512926541,0.0681005947770477,-0.033760309893587984,0.007162304935185801,0.09598805931874474,0.02616166316129388,-0.020893992781484787
EREG,,,,-0.032911704603783724,,0.07406792200357053,,,,0.058373478943736304,,,,,0.011280555729944112,-0.0014398621122936404,,-0.02637387938431281,,0.03658554421740689,-0.018474526475412364
SPTAN1,-0.005202689833985686,0.056853583645015394,-0.018661173672017486,0.050433559084802904,-0.043802084463742084,-0.01291682559452421,-0.10154166505681259,-0.05146780908357631,-0.012316184224369805,-0.0442328884852889,0.034711648751174565,-0.021026933852130326,-0.08802533140705338,0.04378952994324973,0.0259670401737471,0.041280063180790715,0.07199288384004682,0.06023493722103373,0.029914791179635827,0.013163885499530025,-0.0152597984575683
PTH2,,,,,,,,,,,,,,,,,,0.03611945300808508,,,
LIPC,-0.03778831554953686,0.03174739754270509,0.007661273696006964,,0.09074420724520224,0.028687812629056855,0.05566782867423018,0.057856382951315774,,-0.04616352320252528,-0.010054912605751018,-0.04904888631021228,0.015023385029544202,-0.007578258544917908,,,0.009334504049807398,,,0.007716191267300898,0.01470992950191592
COL8A1,0.06316856524971838,-0.07421851646526782,0.021670121187417894,0.0030759086779856663,0.02874511408545343,0.01685394257832026,-0.03163790349383722,0.10155845051226167,0.0028516965581294523,0.0828227646191506,0.04403973738095454,0.0630970225582039,0.09383804050906712,0.10041508048078103,0.09147415782140443,0.019725800507548536,0.024577640544045643,-0.006918927240701128,0.12468372695482956,0.010021312628898242,0.07345782243727561
GSTM2,0.030660779458796607,-0.042810499190372824,0.014072983134399909,0.042317146767867145,-0.022417810858207373,-0.015362922934803453,0.0014944158301041543,0.014681629039374535,0.055758965290300486,-0.04099631468331395,-0.005419172547332472,-0.019304277260052953,0.025909474359015038,0.1196266684568346,0.011807712550150064,0.033549592152068694,-0.057183841975310915,0.05664095488498808,0.010299726689544738,0.07149669093336813,0.047376388371885354
IL4,,,,,,,,,,,,0.12736162403411153,,,,,,,,,
SPX,0.07541846292717647,0.08161460295547894,0.0817083756174892,,0.0011786630005349323,-0.06081665357726405,-0.0025070705533725575,-0.04486656500079066,0.040409935598131747,-0.06252386039323833,-0.040441762600794115,,,0.056629295044480894,-0.013845617699695228,0.026280667754732524,-0.016969673597433288,0.05129954310485354,0.07172995895647469,0.08595113672956223,0.062124244554682934
MFGE8,-0.046416796718464916,-0.08466153748307503,-0.02629960963634184,0.05477380302614394,0.011495008668301823,-0.02506391275416601,0.02051575132191846,0.06656162244718704,0.003337449256088559,-0.027621573617693802,-0.006863211211766982,-0.02331280018635024,-0.07187097096752107,-0.012597455108019257,-0.06877886339824871,-0.017547360564971113,0.06218048856228001,-0.03492905980996642,0.034023662288333624,0.04403836211822673,-0.043545477334610914
TGFA,-0.0006388816735911374,-0.1348977285078154,0.0055813516413696996,-0.0009056151791593498,-0.009400228646365187,0.0020368874333185176,0.10631050919566375,0.05591856494937152,0.02236528675518972,-0.06302711979326503,0.052825365155093715,-0.03884376921130204,0.03502174723302503,0.07918662147183265,0.020763186135080353,0.060972877638474206,-0.018918165880296694,-0.02369903205046487,0.10722672578627471,0.07166787594745636,-0.0004850006063929036
SLIT2,-0.011403528983233562,0.05976224102855026,-0.003744655663408915,-0.019398513426909653,0.05984374412064854,0.053338344318686136,0.0063764548308655345,-0.010688973130168089,0.007287330031670619,-0.03129343613776314,0.04970074121167523,-0.024500960753581637,-0.06175164031397404,-0.010828757003774468,0.07776387399453502,0.013804459798125421,0.03528692125786918,0.05158564162140167,0.08831621372968919,-0.014020260730257202,0.010248026569577264
PLTP,-0.04198603039799099,0.020201410768395222,-0.0068534212075262195,0.09018037191086688,-0.0010358399485699665,-0.007188324898180289,0.001033829234875185,0.20090689388371358,0.015934638873025757,0.09359371674433718,0.03967702326461739,-0.05360255255769766,0.03281611554115127,0.05421010192652722,0.10272876219938214,0.02119827601299386,-0.017738551785307748,-0.04537443355602824,0.05277265135612065,-0.05389173586752704,-0.025394851548143107
APOD,-0.01036067368813717,0.09249700561544294,0.03656062426659281,0.08815808526236382,-0.040895995624919766,-0.030231321460122758,-0.03914005547537335,-0.006872572718916482,0.03706151000839894,0.0826578846862179,-0.10487449907815916,-0.06759900159835874,0.09663982783076752,-0.02355620672208076,0.13227530525494652,0.048165391401929755,0.040557211591798266,-0.0016900047585617858,0.022396103716614994,-0.14587602245649184,-0.015113221730258431
B2M,0.0011185664579646173,0.019411223662416027,-0.03834263749297434,0.07361513921882815,0.03722224380674262,0.049291464974986834,0.01828304437915187,0.18625852339348523,0.024497909653105117,0.10383821580747833,0.13615458203194206,-0.03125640491066699,-0.04827495640350664,0.012564125134126022,0.10297093159492517,0.033271534335088365,0.021109963511326806,-0.05911828497966121,0.0539722588264622,-0.03258102388563308,-0.013245984944285135
OMG,-0.0029159875019515256,0.08850422409502029,0.005818915672545953,0.17812683379535266,-0.05582920092367777,0.012108758465604925,0.01684389590852932,-0.07791281249884131,-0.04453724275530423,-0.00015256821331876113,-0.04487385326131726,0.046276363245762425,0.13464714361789315,-0.05969036122227398,0.14757332467480327,0.049996366636472694,-0.015594586592629897,0.12081874599354896,0.02091837084353701,0.10662753986678528,-0.009250791328532404
CXCL3,0.05319550766482345,-0.04930863216658404,-0.003625387869186387,-0.04597299269707954,-0.005158736300308534,-0.04852831591489636,,0.056008961870361584,0.07495477286615264,0.09075916416094161,-0.03143965370304775,0.02151101932007427,,,-0.047670836173322385,-0.04533512265636567,0.0049522133024626665,-0.028678745905545484,0.054512900636887074,-0.06014302548802632,0.008290307090343618
CXCL10,-0.09683360705044101,0.08518675300097175,-0.015231159184949557,,0.01536575661773901,-0.046970374482907834,-0.030371108089002317,0.1288390780954882,-0.008538280224421886,0.009176307621865538,-0.03914800887607515,-0.0025089688432058505,0.052754026528130535,0.02259712022588648,-0.03884258084778456,-0.03238091575372014,0.072136276139308,0.04796054743539096,,-0.005792698009206324,0.00617656860118099
