,ZH8811Bbulk,ZH881T1
CXCL5,-0.05791656637279319,0.006568418470804387
S100A1,0.0766182039768789,0.04096722882291165
NPTX1,0.03035238418477223,0.019244040317114977
TGS1,0.04793957579417602,0.0016602909191525568
SST,0.015151500823083008,0.0611864769866608
IL34,-0.00029216446898136305,0.0035099209338088928
DHH,0.03465152131288508,-0.011166869715410562
TF,0.04494134154325662,0.023369891456191758
IL33,0.042511126036889245,0.06931055554177207
RBP4,0.03778013715996135,0.009646361678576647
CCL20,-0.017532490230309138,-0.030189942258964576
NAMPT,-0.08355036775146155,-0.029631158777843412
