,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGM2,-0.08422809067333963,-0.020321265016235154,-0.006873040450917338,0.04792334374640874,0.014659874179773455,0.014673527933637942,0.19153736802168983,-0.0015999964737049485,0.013141751182932091,-0.04537266898645569,0.061762070829957785,0.003520079989865168,0.08394608778028886,-0.028866200844789167,-0.08596830149099309,0.04361727809988666,0.0075789962921935005,0.09249306384933743,-0.016286829248083442,0.009837489823720399,0.00832729519386946,-0.013639718940130099,0.06688301151170443
C4A,,,0.08557275007229219,-0.017239900869764624,,,,-0.014771261253195696,,0.032450375726506844,0.05882474564257365,,0.15525658082652846,,,0.06427049948140573,,0.05283173837248923,-0.04208477344879116,0.04160671646906493,0.013022184994373433,,
GPI,-0.004471606034986071,-0.03317541742163425,-0.047642526754555416,0.061610439821481566,-0.052933654809016815,0.13327832355108915,-0.07943098455436763,0.04929921402539486,-0.06564070060710907,-0.017350679321901485,-0.011666423649261137,-0.0003344603532733737,0.08012821379045897,0.01958267378246532,0.01779944758607254,-0.10140650938453347,-0.14940118161310229,0.13452511173296297,-0.03882377073549316,0.06998998019458244,-0.10265987213567011,0.01856521706307329,0.13591788155108592
DLL1,0.03130884634584797,-0.005353184924773051,0.02854674300325148,0.009106223395663792,-0.03470666041842209,-0.08963669854593329,0.10626541290534047,0.017199673548225665,-0.05111117192719139,-0.001963975218020681,-0.010549042640311923,0.03354581638688852,0.06073508436604392,0.014659217885639871,0.10974533891505381,0.15561350921505174,0.1369290465346334,0.027996434673779203,0.002095221196921631,0.06917521383670584,0.10400077720092532,-0.08257477186897567,0.010890134727292571
ANGPT4,,0.007667576114461967,0.006029948690707729,,,,,,,,,,,,,,,0.002276426463224876,,,,,
DMP1,,-0.007632606477068277,,,,,,,,,,0.05632831664249067,,,,,,,,,,0.07953229833030805,
DRAXIN,0.05352616165907294,-0.014036138700927908,0.0902763815310841,-0.011004362038469277,0.008449142565918324,-0.015456864423749125,0.21520268350192986,-0.08488912523676326,0.027655375001653913,-0.007709209808946929,0.005846773012935445,0.06398443788220659,0.012608334982374346,0.10273324999868824,-0.06694080230816415,-0.040955318252282095,-0.10475244523627528,0.06673812955682284,-0.04731109984272704,-0.023404805390139102,0.1444003978698784,-0.0861431632667701,0.07037538544514302
PCSK9,,,,,,,,,,,,,,,,0.045499213279427374,-0.0026761848144454476,,-0.003068775406881311,,,,
NPTX2,0.14283255003054127,0.08256597209628738,-0.029805464191664733,0.04376536577236494,0.05783772485241837,0.12649600302038186,-0.22444055710463306,0.018157133416991423,0.021405413974507334,0.0788532413309937,-0.01401049992626215,-0.1025169420296417,-0.039806076322919576,,0.06689101472256906,0.013361843071241608,0.07731910512222487,0.037956497025527565,-0.03606194991358436,-0.016029506868694803,0.06158968642708234,0.009714098713789646,0.055177425641810586
PDYN,0.23260697847746784,0.07660790112310494,-0.03270890177561403,0.011677976852458888,0.0662971598963757,0.06592060431583459,-0.15375693887012365,0.013033715527572475,-0.014487364112957911,0.02360034475418934,0.06392117390869627,,,,,0.05458074313449907,0.05337648902184239,,0.03146619005645249,0.03930547179537234,,-0.01854610002103942,0.015417549915212526
RIMS1,0.31118597330260495,-0.0310699762367198,0.019559251284213396,0.045323792924324764,0.052423501175089676,0.0455823400129849,-0.08448698484016631,0.0072994689646521905,-0.0071744216162429545,0.06103367758677126,0.12636820229092707,-0.04786370684471233,,0.017799091416505028,0.004318083342941511,0.00021441656835950677,0.04071878306013525,-0.0033735381191538232,0.03804650512785036,-0.00690050385714754,0.02774416199854701,0.04161701804070959,0.061885832027658065
FGF9,0.30827510228129884,0.0022825448791164017,0.04466635383975193,0.042227207025044136,0.10439924728908641,0.07734477635541427,-0.08048932024556706,0.009700434999424808,0.0510731819284363,0.050238806911070015,0.1071097874851316,,,,,0.09346487619664544,0.13956455074103866,,0.07869595321581582,,0.048265139121467876,-0.08312225575237889,-0.005611633539353367
COL4A4,-0.004479878713817784,-0.032758154857110575,-0.058567377738162785,0.01703735462742696,-0.003907371923511634,-0.03903361026466183,0.04631742395755587,-0.018213809486684718,0.008839970479265605,,0.0385752267620683,,,-0.011772010390822941,0.003000994600150939,0.13102876028174534,0.04363758213016073,-0.02449274104908604,-0.023096862396385462,,0.01001121863338173,0.05722591849732853,
WNT5A,-0.026715497114844052,-0.0017709799652484053,0.011641806127932726,-0.04069813563721673,-0.0837038117379403,-0.11674697072680397,0.22068620380942575,0.020891650035157316,0.0012391357181571502,0.011240284999628553,0.00539188585281761,0.005916835161576706,0.07853565653799717,0.09575625770032553,0.031905491699222854,0.05102690358803026,0.06649821185219597,0.09104624336211899,0.015835550094252554,0.023137634678979817,0.05190880831230806,0.03264944333510191,0.013503937568520532
F12,0.09452571656306694,0.059286145722265586,0.08908429315727091,0.004125262191183286,0.025539833118115387,0.009962016284271147,-0.06762792816720024,0.03834125973278569,-0.015817267809004536,0.02722928600922455,0.05592579399023455,-0.07004054381613886,0.11142610253488422,-0.025711079312968916,0.009020889143838511,0.018884548701195103,0.11011974398872836,0.024795914503808324,-0.03738735025984179,0.043635512096540215,0.15437929386977894,0.027003547469472,0.10858263264614693
BMP1,-0.06847096457770978,0.050859366399751305,0.0014559084098993802,-0.02316450758831136,0.06051363665926832,-0.016901610042961875,0.3129604828232716,-0.009106842188502842,-0.025702826953714782,0.03935109531222151,-0.1021105407434892,0.04615561694321496,0.03148307980963339,0.030961299092059483,-0.00190405703635082,0.04742955587146229,-0.04697836634473196,0.11269690841141407,-0.029888569401132985,0.0678121104561577,0.0560294496920002,0.08100765214633042,-0.0505179152660359
CORT,0.0060338745507402545,0.022588391890215175,0.001838324062152853,-0.01746852845514368,0.10157347016531638,0.05603865110430573,-0.039812339015230964,-0.011194841348969371,0.051606456358112264,-0.025963159289785397,0.02496550286733789,,,,,-0.032096448882649925,0.009817107259015126,,-0.012770027302721029,0.009963674811119027,,,-0.034746058369106096
FAM3C,-0.024940396422616445,0.006928727018486711,-0.031671155957799874,0.09745405031359869,-0.010110891435987366,0.0506833265389431,0.1801776323306424,0.03076743255798434,-0.036167485245004155,-0.03548692283472422,0.1074344285294332,0.018080977882977283,-0.04485832620403335,-0.016518524894777217,-0.034598645024269854,0.08021103195745106,0.029003371033763478,0.025226303932667112,-0.03383597928827365,0.04062963804179789,0.1715487281301358,0.15102049758381064,0.08873313466227023
DSC2,0.003290078110982596,-0.04540494900332521,-0.01388353631839066,0.004007925901130355,-0.028169898777447522,0.02165851346845842,0.1406352015285604,0.008485890790700935,-0.038964340658926636,0.03518059106965147,0.05662489575809044,0.02325785524968004,-0.0875727487367437,0.10053384644649437,0.09163042641262212,0.02217353763131615,0.10562068313656728,0.04152268185906527,0.008229886527364135,-0.010923388146474151,0.22035210138413702,0.06287070281260049,0.18406077128776002
IL36B,,,,,,,,,,,,,,,,,,,,,,-0.03629297744296825,
BDNF,0.012030674813006006,0.06838806443874365,0.04276690526825784,-0.007624368270577955,0.0002052503408180881,0.1387767902247564,-0.14228637876111278,-0.05215375045061779,-0.008400136431799857,0.026848488290811438,-0.0006580226133684162,0.008990612817795595,0.033088869690800056,,,0.03817861090323649,0.03291302948709838,0.1492396449820786,-0.05577194867128158,-0.02264758286444761,0.1681903664835831,0.08006455621075459,0.1169386597847839
NXPH1,0.15744544862240886,0.03167249587034707,-0.01281707518643835,-0.04700874331797815,0.07820622727621673,-0.03862754449877729,0.1896748747114057,0.02176293811858979,-0.04166811919358403,0.03293508248649655,0.03432532187231598,0.0072608039950189706,-0.018827560743504935,-0.05329213211530544,-0.04410389620196899,0.15488823892132708,0.12776342920685002,0.07908224793915021,-0.04468946079286619,0.040721944637882215,0.11837816844704901,-0.09070646114663897,-0.014527639321967715
RAET1L,,0.018363125656354236,,,,,,,-0.006482036729503528,,,,,,,,0.09157139230895642,,-0.0025454794988488652,,,,
HSPA8,0.0338578037022775,0.08408922884090149,-0.057432983336715995,0.08435251981216589,0.06949697335915365,0.16936703200299894,-0.0757252609413214,0.044553718811889985,-0.007605000062231989,0.04147773676146214,0.08338506859094419,0.018987809579182616,0.023624618782152735,0.003022504855433093,-0.014317315784278913,0.08799079112358334,0.05126767823403111,-0.11232207947136738,0.03603248153213638,-0.00852723785215382,0.0032133848990066856,-0.11352548163211737,0.014478182004030359
LAMB3,0.00959839187405272,0.003455082580300412,0.002466136515999409,0.016358131980732004,0.04229852585544911,0.03367388852437536,-0.18806509781344063,0.1295190898193943,0.05280404556237146,-0.0016598763584507138,0.034178663032522906,-0.046780063224703246,0.03932283351353228,0.03323580171171044,0.024612228075879615,0.056865874962638785,0.1124680119191892,0.049081290676187654,0.003800922588430219,-0.007565176774195613,0.20077309179288705,0.04218850460686882,0.04329021928390189
PON2,-0.022538217469460466,0.06208902362379762,-0.05575778807829088,-0.03457002284798173,-0.035978834389960905,-0.026233097880129952,0.2537382031226375,-0.05065523975810869,0.041590598666251755,0.027140363361727152,0.04221360927977099,0.021906456478336056,0.08889242922122889,0.06717964529029115,0.0454099424723983,0.15432788814285142,0.22553559167445578,0.13397022808533307,0.052928242050145534,0.00446991825363561,0.22316360330066112,0.2155216570877922,-0.019250078112582492
CFC1,,,,,,0.08525219829643224,,-0.015222882266694748,,0.055673035092268036,,,,,,,,,,,,-0.045328708752976836,
TF,0.125813000061911,-0.02306655110421974,0.09042275821051626,-0.010811273688038268,0.042031547664665624,-0.15873117074660223,-0.38802104852920727,-0.028818820195685838,0.021081091232169665,0.02881200189993932,0.012966431762351278,-0.027175133492801606,-0.01554105900367617,0.048700796108018536,0.0446110211071297,0.0447905812586089,0.1149022532902093,-0.10379017500030585,0.1226579549035732,0.06326233409016838,0.07369109629306335,-0.11136517375986064,-0.06347336192292372
HLA-E,0.09826368575166065,0.025435169010156494,-0.006470546239890962,-0.04889604975349302,0.00244713137723748,-0.07345058603606451,0.30994992962198464,0.06474456888914669,0.024627573926315188,-0.020566834142963925,-0.012500363324348498,-0.009621263553111574,-0.0406765487479602,0.057437636243258004,0.030254667530360314,-0.03986461577753252,-0.12082988805153075,0.0017972605118861448,0.06488377595143512,-0.008658688311015721,-0.056092744743697305,-0.1826075801510957,-0.037375474512310214
OSM,0.011706297823974648,-0.028793566484813633,-0.020480881145827915,-0.001300829728626815,0.09685401548570594,-0.04271831138724824,0.27918797461082695,0.030008113491253374,,0.042385817598272715,-0.008074289220507047,0.021628179777836987,0.08785909892886551,-0.13063680307897568,-0.0585671865240907,0.08920016854059507,0.17237153583412726,0.03750502362958635,-0.06151006930426155,0.00530508680455604,0.21659819058444565,0.06098211324551429,0.05292475929220663
ULBP2,0.03459563848824121,0.004676550309477529,-0.05092552757403693,0.046915715537792974,0.028093496884839825,-0.07636863820253956,0.12083978477009047,-0.03644401401826546,0.0630551379443097,0.08481004216685714,-0.007554554980586495,0.1829593107463507,0.05608878160656912,-0.03265696483012422,0.07466279759683957,0.11824794548068909,0.22050056076943494,-0.03823882220378637,0.0007456175466738289,,0.1656023690976667,0.07508254181990989,
VEGFA,-0.19402508638753044,-0.03355854297646565,0.006732230242353915,0.050875878675450806,-0.032319080161866805,-0.05761034040740225,0.2442013555801157,-0.05265341510908766,0.06343437570772839,0.03427889580222478,-0.09512054437714129,0.007571296041122901,0.05247394805800739,0.03091150857632646,0.01989542693546635,-0.052015584910627265,-0.17575486922539152,0.015769150717126267,-0.1269303181939691,0.013484384366715866,-0.166803370157491,0.07373207854743401,0.1506814897200539
TGFA,-0.17244788346798362,0.001457706463274184,-0.009737500922436387,-0.01917538882938432,-0.07751695507331653,-0.003733238586906701,0.11940298118082217,-0.05619945954487619,0.04545890271131508,0.057190512594520786,0.017354014493842017,0.01422163146717071,-0.007864622679090933,-0.010801620273387415,0.07113833322138785,0.0917625278501914,0.08669124812643829,0.027544835569140714,0.011435580314631098,0.07044747768069212,0.2092646448514497,0.06363680250589607,-0.028346025042481935
HLA-C,-0.12303835697786226,0.045070266106303256,-0.030315129411685057,0.02641636070245199,0.0017893720017651683,-0.1411607462646853,0.3531785082875809,0.01333163990644089,-0.05528465815861765,0.017352149435454017,0.010377208336920948,0.04495178192169311,0.1076165771550364,-0.051757937633858796,-0.044617479861880964,0.07717951701909607,0.043421305860786616,0.10358577140006688,0.017091634251905373,0.014034824107966812,0.1663048306845318,-0.11535511908972224,-0.07098120515173784
CD200,0.11671615050119544,0.05860174212837952,0.01276646071014045,0.01860640981924143,-0.01939047630208055,0.11189684880050606,-0.03869735682896162,0.05457668858420324,0.003808471640388667,0.0038933491619077974,0.07620752945804862,-0.0063290535055902895,0.020578237927460472,0.002731743875246998,0.08665205422913484,-0.001253006358252997,0.05071841143482507,0.039654061502429054,0.015887757059870247,-0.044147158452818185,0.1800539867339605,-0.16271268751596216,-0.005493408179130453
BMP2,-0.0005422235561877331,-0.06134480291655657,0.03818081780879091,0.02268287722906262,-0.04924907113863274,-0.051020793043048206,0.10170009932508893,0.056772102379204444,-0.09223628950285861,0.08501351136588386,0.005950560731821187,0.10121082375779242,-0.0037134485299783267,0.04631265139773253,0.037059246466643485,0.05607198789876554,0.0815730849838365,0.030170504308632048,-0.011330437249492172,0.02308019381881622,0.055158304124332556,-0.0525407657013946,0.044742061162206775
TNFSF13,,0.011236767885565527,,-0.0153587331865664,,0.07135616970745157,,,,,,,,,,-0.06435070577850482,0.006769544603100426,0.05803824010691543,0.0016379829163411836,,0.08634576889868441,-0.024828970039900557,
CSF3,0.028665286459266796,,,0.017797397689244505,0.037891360253823524,,0.05612621794213076,,,,,,,,,-0.035057032886319436,-0.08803064984747412,,-0.04458637029200488,0.04493569688342281,0.042622440260698474,0.036376445351152344,
APOA1,-0.03356720926131355,0.040547165918188084,0.016759366802534974,0.004183821929655973,-0.0348057464665528,-0.0024681724100130238,0.0712305406978156,-0.020015237014905287,0.013809002414997055,0.03688173223059247,0.04473132394139827,-0.006026471559601941,0.12696792117955816,0.04774597624519246,-0.04509574919488509,0.07882422578562258,0.15741891748593226,0.07780821763815544,-0.04605742055349797,,0.1750087584903546,0.05337333480998256,-0.0340246906575059
IL15,0.030798734741995314,0.017519987860569984,-0.03822622987308144,-0.04785102138570635,0.0815790401925574,0.016629042539041555,0.09807648437630445,0.020323794752950312,-0.024125045491796736,0.017170859409010353,0.005671303932443007,0.03738424409309413,0.07756602447458845,-0.00016424526635316772,-0.0356621068769413,-0.01941377712738345,0.08515082443244494,0.0038330811643875686,-0.057872383185676814,-0.01511719327778627,0.11211105214193398,0.07534935659486723,
FGF16,,,,,,,,,,,,,,,,,,,,,,0.05616888971194696,
IL12A,-0.04362002697933124,0.04290118191888549,-0.014725280149527453,-0.021821750360259917,-0.013620552217465944,-0.05667750729005567,0.17503666550136576,0.07156503066211947,0.0384822443863006,-0.002682238654359051,-0.0063317593897271466,0.009414273570090035,0.01781411624006527,0.018845249189944464,,0.033314203865196595,0.07016245671955383,0.03656549571183446,-0.0007375786693256506,-0.015509249375188916,0.1301293465249811,0.0857252143871688,-0.037494797156553614
ANGPTL1,-0.05923137409718325,0.01991640505693832,-0.05017212861651252,0.018955817005739572,-0.004188020358859505,0.010590175222642318,0.22550355429982086,-0.02745169610812737,0.0020866717698791873,-0.0032825359631602647,-0.026235569219671472,-0.036838635091772105,,0.0458594021189949,-0.009737846071314943,0.05526724987295816,0.026289811535260867,0.02023680105962953,0.06825456484241661,,-0.037140293686162805,-0.013670381127112384,-0.061044769076503656
PTH2,,,,,,,,,,,,,,,,,,,-0.0430806821489482,,,,
FBN1,0.03785055322530519,0.042845337603538,-0.04719604804703471,-0.017853417029756798,0.010247194862362845,-0.024922510699726945,0.18574764761299448,0.029877733004369435,-0.03401473792811681,0.026485300854544525,0.016195703370886418,0.015498917544444542,0.03569367704627552,0.0299776968732526,0.015516784567783664,0.07948962193746842,0.05036930899219653,0.06592335190800898,-0.04949195955021224,0.016946520182506565,0.016898440268488146,0.01144707241585336,0.011267488884822584
CD274,0.019367406719670507,-0.031798859514857544,0.08453163781579737,0.03807401334060877,0.05606221554079309,-0.021035134429290364,0.16437823376314342,0.016582160830304248,-0.00686062852700737,-0.030316728809489445,0.01227964968537683,0.09649313695235573,-0.021127837134100415,-0.08251816603421214,0.023067468379951685,0.12644257326715866,-0.020355160067983692,0.11308210774460555,0.036013029840261876,-0.02898204006749922,0.1291313045641559,0.08327987878428939,
NPPB,,-0.04435735354230904,,0.08075264093059119,,,,-0.013329774807366362,,,0.07099689866090411,,,,,0.047391464621452856,0.056132729038350294,,-0.036675839814913784,,-0.06858949123242904,,
PMCH,,0.021536995304361074,,-0.025562160448904185,,,,0.029499643855226663,,,,,,,,0.0993159323837147,0.07624785377410721,,-0.020089495908621798,,0.12629797765840248,-0.021322093421241254,
MFAP5,,0.005352565953524299,-0.02982143011034922,,,,,,0.05224441172651076,-0.021572406878773202,,-0.0363375860885243,,-0.004334148098217513,-0.013524356288401146,0.01378343337584616,0.09838117182027027,0.004671952929607008,-0.08056746649837995,-0.006668754034649959,0.0352829074547208,0.08786152716463654,
GDF10,0.22700790943874197,-0.01359659222704756,0.03582664863420952,,-0.024344813546463603,-0.0260755451348426,0.0386785799526293,-0.016780698458874685,0.05469683630130158,-0.019545444957894172,0.0509914564580196,0.0330636495380846,-0.04871545709114871,0.07145383970331211,,-0.02063335469398575,0.1168644945038471,0.011030772577423803,0.0330652337134566,-0.050538362313392295,0.03197200306566107,-0.01166558921950723,-0.05780797928186719
COL4A6,-0.06522029050913028,0.031130050552982215,-0.0018913001779710802,0.042070922030728646,-0.0012639632386140301,,0.14106714032478884,-0.02272944025077337,-0.012467500009937573,,0.09988893616807389,-0.06621565672721053,-0.07112397876050953,0.0018173922005555148,-0.005218173719994415,0.0777859311361286,0.15726341720458642,0.15556387817912293,0.006687479458996427,0.045681238490851574,0.2696079673411862,0.11070773454336354,
TFPI,-0.11657924913836337,-0.0273972947598206,0.06283657223989393,-0.013795695047405864,0.03074133528826683,-0.0334599135561516,0.301354427321263,-0.0007637148846522204,-0.007863720215632258,-0.036785638213064034,-0.01037216740232416,-0.07967120400227902,-0.006122466308484316,0.03244352010320879,-0.03177802249782713,0.08418471225627297,0.08025380102562482,0.06800350635479852,0.012142589929522742,0.034901761379950894,0.017544164584300942,0.002683948563927173,-0.05089679641070878
CNTF,,,,-0.014541591480376058,0.04860551988074161,,0.057513361859981085,-0.012460468567348398,0.03019221297437339,0.07705312380540356,0.024006890669284162,,,,,,,0.0005810837023480636,0.010231465059337877,,,,-0.041349098807487786
FGF11,-0.10511490198092234,-0.013122345018796661,0.034056011857349265,0.008833455062713156,-0.041721660537536856,-0.06303360094815315,0.27429406660053435,-0.051557412084809226,-0.000568466431995334,-0.016576768954391523,-0.05635072901509855,-0.0851697922099124,0.08401643130099738,-0.03437084400068154,0.03489607259284678,0.04366281734773963,0.05230651245270476,0.05248008349083629,-0.016779059752187832,0.01638266162783291,0.1836035103897535,0.1396242186928944,-0.02105562084553367
JAG2,0.011537940276735992,0.05701407314023927,0.018325347272059006,-0.06316850037859197,0.05373845057610904,0.03634530919100476,-0.009391457629610992,0.008715891381213606,-0.03749108547843236,0.018004917831861686,0.028382398431633184,0.04650644767941311,-0.01180139620000179,-0.04592478649565781,-0.045762677486864675,0.015497174544954775,0.09753876980463852,0.08200532516493743,0.029659300712737154,-0.03495334200169022,0.06486433302531829,0.03964330329659096,0.06260686375292046
CCL18,-0.031664804738483154,-0.0066408575505540034,,,,,,,,0.07659863094549822,,,-0.037581610769937095,,-0.020254941589100194,0.039478687281074454,0.10074499136280314,,-0.06982455631928712,,,,
NLGN3,0.033171596718969645,0.06012060731454387,-0.01813588567734091,-0.03629364286889737,-0.021730642683948243,-0.1309858004084041,0.17306269964440668,-0.07568625528762903,-0.027502669286746884,0.016389738048652708,0.022996010995303882,-0.016181134986779862,-0.03181556899051184,0.09903770684027097,0.012645253266182202,0.10481260819957873,0.09569728483535117,0.06809935092958688,-0.00507178640858515,0.022368002132599613,0.24829825809098044,0.01784283153217072,0.02468993052098747
CNTN2,0.05301350362806416,0.02169244266812246,-0.03368345189871379,-0.023298503358673315,-0.0012709400500097849,-0.07446533710534609,-0.16268117262477097,-0.004622415897954478,-0.00935225974452406,-0.031096354348737764,-0.05484410891271217,-0.011537391842352696,-0.04037858493232427,0.03459525292615879,0.03526393065228146,0.07755070202537298,0.1519233162104878,-0.15313493224088034,0.09565703593141883,0.061930468058463486,0.21528015586404858,-0.13570436723895646,-0.079928794482893
FBLN1,0.030069603113047346,0.03217901924052358,-0.008562603224539935,-0.004365809410145947,0.0016962919941304947,-0.031209299302309673,0.16947698099871897,0.006618180866866438,0.031184660171937446,-0.035166102258791625,-0.006058944118152745,0.01644601020558881,0.007489691869640782,-0.03895202876504592,-0.0783006979247006,0.02893341461953657,0.017143170149960855,0.038492278367212404,-0.043288860295844785,0.04777687542186144,0.04843928607616468,0.06930341644753917,-0.041111127423600236
NTNG2,-0.004322402145096386,0.006086594423008764,0.026827402784300722,0.010338450272247635,-0.0029214023483716393,0.0022455139912796354,0.04301467708461757,0.042999143880865315,-0.0062137804552205005,0.06363292914364226,0.0700294487442282,0.014039310664156486,-0.11768268799723788,-0.05484662664424408,0.09316354568217694,0.03005011049337962,0.07425832187321767,-0.013904545373046737,-0.06447937758072349,0.023711587810385876,0.0888575763953356,-0.06250799450056098,-0.0013750281689808772
CLEC2B,-0.12393671674169567,-0.03029615800859717,0.054628993862635415,0.003327151025203199,0.04199453016900048,0.014621408266114057,0.3209652713937264,-0.02334436111611793,0.0012467978601377468,0.0328977873803753,0.011628641758287227,0.001358093374349857,-0.10334136180560384,-0.05017313700766198,-0.024663639266930246,0.06550394514699505,-0.004940823316044068,0.0008866873574874104,-0.05415795882467011,-0.07330055905931816,0.19117144772703562,0.004276963915956476,-0.06372679292190829
EDA,-0.05732539813445479,-0.0077670508266841414,0.05802247511641493,0.10568039483109845,0.0200551647345391,-0.01337788256127189,-0.002841029404113721,0.040060610495831706,0.06381628403338625,0.013531893650255578,-0.015164661979046196,-0.03186335447230394,0.023996500523071215,0.08081828967143129,0.05647743707912795,-0.00444668690773809,0.05636161466086416,0.05710165625191206,-0.05136999429950579,-0.05560497110918411,0.06072434161540161,-0.0005008559095881468,-0.048248400755455695
SCT,,,,,,,,-0.012095960660279912,,,,,,,,,,,,,,,
C1QB,0.07951072233808794,0.008087524451822212,-0.033556902199036974,-0.052593185744013934,0.06937615555838936,-0.07095686248409867,0.3476204894495963,0.04268672810017103,0.06384115388208847,-0.006116020960787325,0.02696004624907163,0.10514380259339393,0.02607192143748902,-0.047970932444588846,-0.10675154409650454,-0.006496534222745798,0.046102660968829694,0.1320333018291999,-0.030309300855295,0.1663833127324654,0.18911351782857608,0.052616241398230935,0.009930371239369842
PSAP,0.12733958598902625,-0.026587355654940793,-0.021231596216416133,-0.028906484047478965,0.09948926295457601,0.08332032870467632,-0.1638740330468598,0.05581610484812524,-0.03964354612658855,0.03198356486468065,0.07597849717220567,0.015099286126292825,0.10383939645392239,0.045822067461093255,-0.11673105637722661,0.1099042405226871,-0.004233632775838566,0.010577399307595579,-0.013758112737616542,0.14532330107059735,0.1959790971918586,-0.16787052079078502,-0.09665499019011224
APOE,0.16335278136345327,0.03428474824095376,-0.010819100036022348,-0.08900942015730953,-0.08208411655262152,-0.09544215779682774,0.16799730458205545,0.016331797488783006,0.02466416802444149,0.024512741208709412,0.029230285059380724,-0.04069682987022105,-0.08550645157628012,-0.05765249029084004,-0.005934947351800693,-0.02770324566783549,-0.05439832791551646,0.1525847341548069,0.0969037649280385,0.1685168840682235,0.1349279760973178,-0.17238921596618556,-0.007924517695221654
TIMP3,-0.07264169895982216,-0.013562058743248935,-0.02283943063484237,0.06097138629913626,0.04810563435130009,-0.05673112448368589,0.12316165907478893,0.05548057978560031,0.0243930426825883,-0.02959664399959254,0.08761483310001257,0.014121865846423652,0.02581652848458627,0.09228623453411003,0.07485269525984288,0.10215799939120059,-0.016114663508537477,0.11591384335097336,-0.006201156054540693,-0.011516090201487627,-0.07624732542709156,-0.06502755374297542,0.007413812430838043
COL8A2,-0.0722304336887988,-0.052039687361857455,-0.019342874869684973,0.002403294638242049,-0.025790319315350835,-0.011634912398562975,0.1766953012476467,0.02661386985087564,-0.03583226137093671,0.012982738860850062,0.04115461507241611,0.011112122307496041,0.028995411011851352,-0.09956553921605683,0.003413035562232636,0.05253074907794924,0.13719635183395779,0.07924520339772381,0.009273964012961124,-0.005779674109393583,0.2942301911088821,0.11078262034490666,-0.03946899729763182
PTMA,-0.03597472345761735,0.007171209251683709,0.06396287812956716,-0.02178645351838573,-0.10388771512541194,-0.12904914993613567,-0.30552545264978626,0.06772043578156313,0.014490674754568278,0.007040318876767337,-0.0855888259223841,0.03694639440701769,-0.16504329037633506,-0.12117057094270715,0.060366826792163174,-0.1038923600600666,-0.003622585803243344,-0.07348636408878964,-0.031312679537131384,-0.008708998055589666,-0.17914330340110945,-0.09412643623236186,-0.09941075358706794
APOC1,0.05507084654237573,-0.031651959469771916,0.07941567485967717,0.03917558699232285,0.03925483765004034,-0.08364952814790654,0.38132094461060256,0.007291693093249818,0.039699115417070135,0.015189844638126674,-0.07863437433257278,0.09373221709108592,-0.08478244002902607,-0.10526721657855607,0.0025395092485834066,-0.015231911596837417,0.11517004767674686,0.1630430756206227,0.13954284036068754,0.12065075269511906,0.16572043139092335,0.06079735693087992,-0.03036442091183036
PF4,,-0.03566680767849791,-0.027126642449797015,-0.013225410112979083,,,,,,,,,,,,,-0.03206969810967656,,,,-0.0070460727869981615,0.0009841995800997914,
WNT16,0.00039061984177255073,0.018009950337755966,-0.027126640057383643,0.0017758848038039294,0.06928582424685042,0.11995082904620148,0.08058723539565964,-0.02080715952571608,-0.06346465285177184,0.0777355628935447,,,,,,,,-0.006290217669148704,-0.006844031589094074,,-0.0027424342717336826,0.030457718558361668,
LAMC3,0.03955774796874732,-0.019191055911783033,0.03243315238875744,-0.006476138278000621,0.03738802905944457,0.04145962602356884,0.26244522864462827,-0.029406973945471614,0.00026576829086721323,0.0059153618325822,0.05723760892960641,-0.040752690154277425,-0.010862475757037438,-0.0006738726948264689,0.03475974208561015,0.1096772702043684,0.08288687202090733,0.08122657148938721,0.003632308178756748,-0.04652529374235766,-0.020789195089493256,-0.008194512275842968,0.1137571612743946
C3,0.05025544771578098,0.019322795192951235,-0.0413691967128095,-0.11999555999112795,0.1457147578325584,-0.06874612555318536,0.28601942269281316,0.028418581642669888,0.005748390467027888,0.011685377893185639,0.04621880464630726,0.03738659793034319,-0.009276635883197468,-0.011687835602350295,-0.10883880013648303,-0.142692908193284,-0.08106719884662907,0.16211055320650755,0.08719593881881536,0.11089871616607948,0.1256262440185427,0.07545597697044189,-0.027596169161521085
S100B,0.00010647351199974033,0.026610325303967484,-0.016235394022395842,-0.06516745124540725,-0.047092119372006136,-0.13931266334159015,0.0670952504446145,-0.03360881658206274,0.04598647878220118,0.026549943975267765,0.09180729972282571,-0.04849861665938389,0.001418757211876777,0.011114504712717715,-0.0041791365579001835,0.13201643635697577,0.26705724720584145,-0.13723268564478242,0.06566721247144283,0.02233958477243032,0.2935847102431341,0.07525777767193266,-0.06945162489776677
F7,,0.004608851140803965,,,,-0.018378080265003493,-0.0019737550909178494,,,,,,,,,-0.005820522728299937,,,-0.018709953415098263,,,-0.03153484482930938,
CD5L,,0.10025530877609268,-0.039359173028975375,,,,,,,-0.020085694634800533,,,,,-0.027612602877471658,,,,,,,,
