,UKF248,UKF259,UKF269
IGFL3,,,0.009477262405406207
BMP1,0.016461578083090848,-0.04188056740191429,0.04922377162954627
NDP,0.05115452669547787,0.007524353357415601,0.053335571746046403
TNFSF18,-0.02483050185654546,,0.04207758659584503
RTN4,0.028182628826285278,0.01545804513743723,-0.11433388506338692
HEBP1,-0.016247178991149386,-0.016663282591092156,0.047899342653856
WNT7B,0.046448954972365446,0.028006080693499323,-0.06497028595615821
PTMA,-0.07099401406726992,0.02521068928112529,-0.059149745806098324
CEACAM1,-0.015803933934479673,0.020340970748372468,0.046609143410266916
PDAP1,0.009886339273086768,-0.0005277967537655171,0.10735313327204754
QDPR,0.030329116989919067,-0.0082858855802774,-0.1354873842633504
POMC,0.009326940660592116,-0.024467727983871892,0.07163886825976722
CCL18,-0.019721816330907405,,
CCL17,,0.0034554905749213734,
VEGFD,0.015200851219387749,-0.016966710056670317,0.06231288172014124
TNFSF13,-0.014882720198635716,-0.010504575272528172,
WNT5A,-0.020539938745080803,0.021414878623174868,0.09444219776417578
CXCL8,-0.015131340473342117,0.020674435712006427,-0.019433281150414546
GRN,0.039808688101277294,0.004888590004867496,0.13091217234493444
MIA,0.02828899467867238,0.04497141673260628,0.04479909362487319
COL4A4,0.033532732541833844,-0.02003023873872196,0.1327369843828449
TAC1,0.05641098307905952,-0.006308750056840811,-0.06665859269676559
RARRES2,-0.004561031581625705,0.00785297581962326,0.12897091728720111
FGF7,,0.04118820827481416,0.011340234724629035
HBEGF,0.0028505940736740475,0.02793658276956091,0.03945112437193084
CSF3,,0.013135479366683443,-0.016365311523286557
PI3,0.04469503243276513,-0.012772055985436579,0.06372364059092979
PCSK1N,0.043023929657767856,-0.04646221972174352,-0.009601342695752508
NTS,,,-0.02011493646777763
SFRP1,-0.020287244865482036,-0.01328783032075344,0.07562127378826651
MICA,2.6209889423529885e-05,-0.009820103192525596,0.0798541475628252
TG,-0.020220991362505013,-0.01433967416343831,-0.019751466837318588
ADA,-0.0637334774859241,0.015321183725266066,0.07751369414486099
LAMC3,-0.015996759671210965,0.030420136019880202,0.10551066945342702
CCL7,0.09773336118249222,-0.010367561509248249,
NGF,-0.021538697751142904,-0.023754731417224617,
TNFSF15,,-0.011544786811485849,
HMGB1,-0.031154436695973852,0.0029635252065233764,0.07846401998629254
ITGB3BP,0.061859044170708095,0.024892764820668177,0.0791392755207664
AANAT,-0.018200510992181305,-0.010504576393661497,-0.01476195387076494
RELN,-0.03047974106401542,-0.001755783961985741,-0.04331620436815279
IL15,0.015331418380149403,-0.019707016829683257,0.046951923348124744
UTS2,,,0.05473200710888996
BSG,-0.013224535209780133,-0.05399800937396731,0.02502339883474139
ADAMTS3,-0.0012924929936752214,-0.011273945215876574,0.07385204270503518
CD34,-0.026748980762642413,-0.05449344563814198,0.11081894239320161
CCL23,,,0.005658849871524508
PLAT,-0.030380659457439736,-0.0007887191744409251,0.10553934444110985
LTA,,-0.01328782969912785,
CKLF,-0.06170687298101483,-0.0006787040096527793,0.12671482845413243
CD24,0.06482572434931148,0.01507806262399314,0.03482648594631685
HSP90AA1,0.04627631644337388,-0.0008242155171805352,-0.10639912987563829
BMP4,0.02281033585641678,0.0974411611427206,-0.009973740497057857
SCGB3A1,-0.012544739986969542,,
IGFBP4,0.0035081061087424816,0.004109686418689462,0.12171749231384071
RSPO4,,-0.02033935138762317,
LEFTY2,-0.02268152645659989,-0.007211101411116203,0.1358904865440207
PF4,-0.01301315401116035,-0.009045493163678215,
ANGPTL2,0.013667448469569687,0.004062537982708319,0.10291571830073554
LRIG2,0.056424141000683006,0.008233489084200522,0.025119552481839204
ICOSLG,-0.02331217922438151,0.00933438536983068,0.03748540189277554
WIF1,0.007439692385591535,,-0.06800617539209139
NPPC,0.028624911458071167,-0.014031790573600796,0.008729131499502428
LYZ,0.017346733224668957,0.04469782162070736,0.031824084252455344
SPTAN1,-0.03087192703009616,-0.02660914950086166,-0.012739288953258019
LIPC,-0.015931520949417625,0.0017012608371984926,-0.01857982835469785
COL8A1,-0.0033556376127750216,0.03928483322382223,0.03183448670087243
GSTM2,-0.01700811102188994,0.0005675779950097114,0.016573660831042336
SPX,-0.02576671813391578,0.05314085695849484,0.013964128480470161
MFGE8,-0.02810125626557657,-0.03420509880993875,0.09006510623920574
TGFA,0.046527025475340565,0.012443693333555305,0.017582003572428433
SLIT2,0.021226257733314685,0.00929011977926886,-0.049051711387780764
PLTP,-0.03681794589939508,-0.027727555956102972,0.08741369713742421
APOD,-0.02936353351153882,-0.015444246925466249,0.015158665932438363
B2M,0.057324663533317846,0.035859986907565,0.09706229885309668
OMG,0.00990201528077416,0.015385469605385253,-0.03478095096835201
CXCL3,-0.021661656208040152,0.043157341903625066,-0.01938173977279685
CXCL10,0.013389221460657599,-0.017988430842263304,0.06638794969781611
RSPO3,-0.017040435336955165,-0.010504575617492235,-0.024239910999188114
CORT,0.042172363775427435,-0.02355731741751998,-0.041952596793714346
NCAN,-0.01991069638151414,-0.04064889676925751,0.01868767471728417
PRG4,-0.0007086028063546997,0.18321077421545792,-0.0027435853870589034
ZG16B,0.06199706929559567,-0.012032824956707598,-0.022671091722912755
TGM2,0.050366633528744334,-0.015260398919545134,0.026354387413905007
VEGFC,-0.02395387699472545,-0.01847777350449759,-0.027685004219651112
WNT6,-0.020240662666490657,0.005684711217153917,0.017177739535537036
NRG4,-0.011554147098300951,-0.01261779859620467,0.01790431625538391
PMCH,-0.013316776327927908,-0.01748318922545114,
COL9A1,-0.0348968118814923,-0.013178369714537747,0.0373577321827629
GDF11,-0.005268393747716523,-0.006186875355179427,0.04533875659497645
SORBS1,0.03298992001898386,-0.030433221388944512,-0.03791180814602269
DLL1,0.019076999625447726,0.016222694713911644,0.06378686070982699
TLN1,-0.025845423215319584,-0.008267210016197452,0.13801323234595397
COL2A1,-0.021807174637013284,,-0.0193817463686177
SHH,,-0.010773600296151988,-0.015236407651072452
PON2,-0.03201111636835409,0.05117684615158851,0.09609165120803534
ICAM5,-0.0007373940799037038,-0.016791420730545126,-0.037873826444200696
HPX,-0.01968095804540364,0.017555850473005858,0.040838442642732405
SFRP2,-0.01667826524365579,-0.01226996320375798,-0.015468435193481154
CD70,0.053150898058471514,0.008286721860867641,
HP,-0.005257448429306396,-0.04645863946571317,0.057065463671596546
CXCL2,0.0318486382477658,0.0021654269941612523,0.030813078464665338
NPPB,-0.01618392872097563,0.02009829629056221,
CCK,0.024687854473700605,0.005609274093401388,-0.06788998385183569
SEMA6A,-0.017104989441115038,-0.006469403184013087,0.03848418494794509
IRAK4,0.008443618158380805,0.010767494170191036,0.054866600674344956
GSTP1,-0.037034308803220464,-0.027861702691187113,0.053318037757175946
VCAM1,0.016899127185881015,-0.018254050939336713,0.0845833501701657
NXPH3,-0.0047316598551723505,0.054020126184793044,0.03706521186004361
MTMR4,0.037459766903917543,-0.01909065610457219,-0.04580309831656329
LAMC2,-0.012702691803166086,0.06263430072698281,
IL10,-0.02683939153511699,0.02699661065337918,0.06875895629472997
SEMA4D,-0.035354045606661076,-0.015668454755674126,-0.08083812399258146
TRH,0.04403241373188983,-0.025538721326282248,0.029981530714557274
SEMA6D,0.023195343229333296,-0.0029613382770413603,0.03948484506373074
PDCD1LG2,0.03632863595178326,-0.01988269169203868,0.04511141432844239
SPINT1,0.0586728497540703,-0.009667999276240555,0.055050637947240924
CTHRC1,-0.03899017972406483,0.02661158327681582,0.040739255056840465
PODXL,-0.024402866764294942,-0.036941085587735255,0.08625304401383203
JAM3,-0.031078263759623047,-0.011651409784409782,0.09209806808411136
TGFB2,-0.001723445142485895,-0.04094693885589637,0.08709006342790793
COL18A1,-0.029046867665741802,0.0022815096720629653,0.11531692362027103
NODAL,0.0007167329334482317,0.0060401911393137666,0.1608233678071081
INHBB,-0.032050627144860365,-0.016378336385973722,-0.0067218336174562675
LCN1,-0.012702694661323462,,0.027862635832290487
ARF4,0.029998888283728205,0.030906658641413735,0.07447223458548353
CXCL14,0.08659865394268293,-0.029483175014513755,-0.014863275511082614
LIF,-0.013041638434937343,-0.008576132153566956,0.002181468771124159
IL17B,,,9.727365780394512e-05
MMP1,0.0017492923204954296,,
MATN1,-0.016678267516469773,,-0.017832367772832983
ADAM28,0.06998523174906626,0.01808073937581214,-1.159874311981733e-05
TCN2,-0.07614503802580884,-0.026039230526510544,0.07685141846784625
THPO,-0.006137629010403105,0.0595204736626194,0.17176272157633382
CUBN,0.027379488939034417,0.037170611337387416,0.021220037856902966
TIMP3,0.03386923960976596,0.005794627006503827,0.060242961660100465
PIGF,0.05944983567683051,0.0382934303194704,0.04846817530558349
CRH,-0.014882719159607781,-0.012151939268605874,-0.026154764424573967
BDNF,-0.03496395747011702,-0.03259079230833576,-0.07069019622157272
CCL5,-0.03266555860698566,-0.009758875635344826,0.1278781989058835
GAD1,0.05003466197966691,0.02014971989629473,-0.048379427079734964
COL14A1,0.018698559557778008,0.07043762307874371,0.03542328446227821
HLA-A,0.07466869633096335,-0.00625738413424909,0.0916310687009161
CD5L,-0.014882717437790535,,
FGF18,-0.013466169318968926,-0.00965462487391051,
ADM,0.01863900654770225,0.0018762724279863406,0.07093962042944657
CCL15,0.032754436872102555,,
GNAI2,-0.05617756961949425,-0.030094817018677514,0.0917137195187238
HDC,,,0.052685365100422515
COL11A1,0.03327229293896604,0.013565766387674635,0.018572599204626068
NUCB2,0.0601224648311581,-0.05351621076777021,0.009782767841915965
CXCL1,-0.03807216013441669,0.07169339779544133,0.0648531433141727
VCAN,0.04722707426434239,0.0004538876484384896,0.04817554769058688
MMP7,0.04332720626997457,0.10580514282402699,-0.0124148801853929
PTPN6,0.020802299126916297,0.02595621060717819,0.04734763079794613
PTGS2,0.007296135492223564,0.05952650892207161,-0.07617382784233125
XCL1,-0.01630879638690021,0.016952865787539052,
CD58,0.004274241733436598,0.015542946594367552,0.07586635816776485
TNFSF14,-0.016432793642556866,-0.005560979755079148,0.03398005965414608
CNTN4,0.04462126705833138,0.10533320695471972,-0.04408267538966389
NTF4,,-0.013287830372555575,
INSL3,-0.014609671627093455,-0.009654622980212193,
BTLA,,-0.015324820752562508,
MFNG,-0.013162913221812669,0.01148767486446353,0.10090165958590722
ICAM1,-0.004725922973347932,-0.0003759322653796259,0.019486757369034307
PROS1,0.10787314687949423,-0.028572729985493827,0.06545754520492165
CLCF1,-0.029847555193310324,0.001988858204202705,-0.037562816036802574
PSAP,0.03688069166730402,-0.060621059259492814,-0.05926060489261647
EFEMP1,0.027668143908679246,-0.032504585872531556,0.09846382954505162
C1QTNF1,0.013726248803376966,0.0056971674506928706,0.08849995229694664
ALB,-0.022586933573767533,-0.0006637780055827227,-0.02082439952897496
EFNA3,0.00847486212525245,-0.01974356722518095,-0.059481350359207666
DRAXIN,0.006762244920420613,-0.03742449197606776,0.11301313543855632
RAET1L,0.04707609306782095,,
NPTX2,0.06102506274860147,-0.030639360535981874,-0.08835699239214125
FGF11,0.05507622010518662,-0.011585550891587216,0.05384572876765539
CD59,-0.0047673896319620065,-0.012816222244429866,-0.019172327755710934
COL9A2,-0.012376165009849576,0.009085563550750601,0.028160734327517985
DLL3,-0.029645247497131575,-0.013916246054278282,0.0902137114851219
FGF5,,,-0.016582352114925137
LIN7C,0.009949108557955116,-0.01516173190141535,0.011526669190794496
GDF7,0.023650817091243368,0.10218985449315666,-0.017040837575109536
PSPN,0.07315266049632567,0.03788822958979508,0.02399473572504911
ANGPT1,0.009706649747351304,0.013420831743474025,0.07493941782476103
PNOC,0.07872437057066133,0.011212935303310611,-0.09190046059339096
L1CAM,0.0173446794198632,-0.02499763423420642,-0.04358258346180448
APOA1,-0.026441225797902743,-0.015035480130144429,0.11765603107448097
PSEN1,0.005027817139748027,0.018454979464863002,4.902286498850362e-05
CALM2,0.01286264876672062,0.008125113186761521,-0.09944433871275063
CLEC2B,-0.02089392542657578,-0.02956934162713137,0.11965312817550461
NTNG1,-0.006057185587909905,0.0253955183747366,-0.027245913946639843
LRIG1,-0.02873548723202713,-0.07315124990556172,0.016294615569359978
CPAMD8,-0.00757259030207695,0.03805109833798435,-0.01500096908416153
GHRL,-0.030322925265853076,0.03971763955237203,-0.0075957024888316195
NPY,0.0206645473040975,0.03906564063707215,-0.04922136310811949
MMP2,-0.02038885251706306,0.05839091291420168,0.08180870362632767
LHB,,-0.00994569301862636,
PPY,0.05045993268242199,-0.01731255085238064,
ALKAL2,0.009987257621592733,-0.009801197611683778,-0.01700860392210253
CSF1,0.014380873149723373,0.02865858639325213,0.03402620793079784
SEMA4C,0.06657444281575925,-0.005016070766013963,0.07168133691704702
ICAM2,-0.06384436853510571,-0.011854633477473012,0.08537205181898937
SYTL3,-0.045634301095116195,-0.011876220858432625,0.05332637203923252
IL1A,0.03017574713259511,-0.032917299787691756,0.010483618933581159
HLA-G,-0.01751275849899814,-0.010504576436782017,
PGF,-0.0052467652849134535,-0.012671711542112048,0.08874250989245346
LGALS8,0.01941527676415954,0.005555120002931963,0.0011821780919015548
DKK3,0.04863937509351644,-0.04260259245065967,-0.10158957605182856
COL16A1,-0.004195840384014419,-0.0009728681502170758,0.010227411048181347
TPH1,0.03912218795483183,0.04207002466391698,-0.01783236760450294
TNC,0.03038604787004479,0.02479860965828484,0.07146820967791324
TNFSF9,-0.022865756289943216,-0.017226667230211972,-0.040254871572140576
C4A,,-0.011791196199421226,
CNTN2,0.019090364708333023,-0.009865722404207104,-0.013480304096406003
F7,-0.012544740614198177,,-0.015000960365096492
LUM,-0.027157192168851343,0.00036267442462981835,0.16075915681030273
BTC,-0.011381071344401516,-0.026994691421455743,
APOC1,0.03405814615076646,0.015139232436915083,0.13301125280139356
PKM,0.04663889029813649,-0.022592233745258997,0.014182983159308849
TNF,0.029245599120124578,-0.026030890590697693,-0.022015770712122
GNAS,-0.0029677304017457816,-0.02005658453693267,-0.057364219276487716
BMP8B,-0.006417387458378259,-0.0152289299890565,0.034508175194739844
LIPH,-0.0128588092271416,-0.014937898187272565,
CCL28,-0.018087514722118822,,
PTPN11,-0.027631510411776264,-0.002002517104596243,0.03141495333946872
ADAM12,-0.04873436127785725,-0.003128909185357888,0.08002792556842352
EPO,0.060450176899938105,0.023685526565354366,
EDN3,-0.022399436183801493,-0.018957901608886087,0.03211062764244133
CCL2,-0.00016412688987566015,0.0009940001513124486,0.015441700266613283
DSCAM,-0.006686074007464517,0.01966987080418293,0.016528039130238512
GPHA2,-0.01433179627353901,,
ANG,0.009375973498918682,0.029565681476523206,-0.011664421797052123
FBLN2,-0.009473011162567603,0.002089529167872295,-0.04985009447912433
VTN,0.004831189379171642,-0.019582181017916138,0.03897674670305628
VEGFA,0.04423501196440576,-0.02070384216839053,0.028025892402404943
F10,,,0.041387684780251004
SERPINA1,0.08697463178487556,-0.007704197920162775,0.0550488157725174
VWF,-0.037291436808941335,0.033751381897637,0.11980169716156644
GDNF,-0.02013782669961028,-0.012386927431685327,
VASP,0.01887358171324882,0.03834460613425496,0.06136588746601031
ADAM15,-0.025011369465043985,-0.0018004100449683347,0.027618335392370335
WNT2,-0.02249334610677559,,-0.03850517356370386
CALCB,,,-0.01658235193471932
OLFM2,0.02072510033462336,-0.026169429410201728,-0.053740098772674556
MFAP2,-0.0220200952432287,0.046531170363921515,0.09358772055216678
HLA-C,0.05583019397813665,-0.005874370032492397,0.07857882706956054
THBS1,-0.02142294531599791,-0.01951680382549018,0.04665589942443247
HSPA4,0.04918380273742928,-0.0006475902923973014,0.05769887247397475
LMAN1,0.06564013258182735,0.014708604915912742,0.059199918335478614
LYPD3,-0.019616615763432346,-0.0111655274058479,-0.025723929538116353
APOE,0.015205151749988242,-0.030696439813825655,0.08999394350644022
SOSTDC1,0.017573470421896265,,-0.028060272993296373
ANXA1,-0.02064955573524084,0.05649585571119426,0.1167702508082624
WNT2B,0.015321207124158666,-0.027142210807902627,0.011385412793187747
AMH,0.07506591949582084,0.057302128649535225,0.026184555077623916
GDF10,0.007753561234406875,,-0.02671989317597778
EFNB3,-0.03512621048109293,-0.010409740153306552,-0.009444378657441297
LTB,0.08313472913061404,0.007740146647966349,0.030722946877638546
ANGPT2,-0.06303136627902443,-0.0016537000550735396,0.14022001517833246
ADAM17,0.0073029221000520915,0.03656494631175101,0.004897896718984644
LRPAP1,0.02833664322238919,-0.04761128953945028,0.03857638108159701
NID1,0.004362312775895169,-0.012166011317729675,0.16986283391099674
MST1,0.053183795036856406,0.05364715813295358,0.10020906450504535
IL13,,,-0.01679675717231831
DCN,-0.022366306195211186,-0.03583444721148274,0.09329270480688642
COL7A1,-0.02715997900526261,-0.011028751348602768,0.05476596443692404
CALR,0.04754322804581929,-0.02133393456632907,0.12678516405629758
PIGA,-0.024254288426877487,0.04637690794140464,-0.04198239780615801
CD200,0.009269835012413227,0.03215811214348954,0.015090750482829467
GRP,0.01892136056929775,,
CDH1,-0.00470998730677303,0.06606069293781869,0.0671155288602797
LPL,0.033357632382009644,-0.0549142543455662,0.09105507103823779
SEMA5A,-0.07524554188958057,-0.04907224461794244,0.05656327331421046
SEMA7A,0.02712313362086019,0.020160829530049926,0.026145143127591863
SEMA4G,0.03499168117038839,0.009863603948455094,0.059734738490384666
