,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
LRIG2,0.06326246867414373,0.03598982520330578,0.008383283107105044,0.05398753009966048,0.02623395890625081,-0.010599704440529838,0.0723334229947625
ICOSLG,0.015087870426287567,0.0635703753329315,0.010452793141627241,0.04961361248366785,0.03755523186256001,0.06429106060120808,0.009214613131416496
WIF1,-0.014005705777969182,,-0.004051265425634659,,,,-0.019478811754346754
NPPC,-0.027320681845323005,,0.04533796564816031,0.023471435436816533,0.0019137395342514593,,-0.04506315111790297
LYZ,-0.036178868786047244,-0.07157853160553837,0.009734412865686147,0.027368906672523577,-0.015741872715584533,-0.025059773771354574,-0.003212916461677665
EREG,,-0.01931094708057897,,0.09521953159944609,-0.01097097605526625,-0.051988139938428,-0.021588035605607195
SPTAN1,-0.1150932235851188,-0.024403935658588886,0.019386973868104722,-0.0027518567479546396,0.014512981729370334,0.06437162598995329,-0.0361762855946933
LIPC,0.0008533863126311174,-0.024145858651910577,-0.023834123398908825,,,-0.023773178700700906,-0.011707190467130665
COL8A1,0.047790555046302675,0.012048284166291253,0.020268060165170083,0.03275705967212569,0.03462722783997314,-0.02390181004095233,-0.007152784375713989
GSTM2,0.03561919125400428,0.013813192854214862,0.08830465990211482,-0.05157294012169181,0.04235641359769251,-0.015533747031857422,-0.03367027399793637
SPX,-0.0540835976934002,,-0.0037129487783965636,-0.028448270001076324,0.049052526852658894,0.11226550893428586,-0.07991142657889141
MFGE8,0.06577613298621458,0.05053793512647784,0.017010796206011244,0.05532947849383942,0.04704674395232448,0.04931362758312165,0.055756113299999105
TGFA,0.10379929817243215,-0.026025202166361228,0.006243482565365651,-0.01299379374408439,0.009764568173691748,0.053755941032609916,0.06608602231187975
SLIT2,-0.046705886491398466,-0.031983998266188675,0.0003025524686972902,0.03641046293183422,-0.007732950463566426,0.005351911027890949,0.10115346121301391
PLTP,-0.06597038063747239,-0.05726834833175034,-0.018531888016378624,0.00679436399784648,0.028744656125497106,0.04840202304054538,-0.001872619608496716
APOD,-0.11488749436153066,-0.029868128188034405,-0.02807433028789319,-0.062029529844896424,0.05897058102679124,0.018332175523713325,-0.070840075412622
B2M,-0.07153312935496889,-0.07351802085422769,-0.06115200279585851,0.016518659214521298,0.040720392392256215,-0.0561167586803711,0.08397538760870238
OMG,-0.0632737824058215,-0.0122297288880174,-0.009892334883225381,0.0289403048101329,0.07013980416490669,0.09708747273888758,-0.04106806970608898
CXCL3,0.09900563726857267,-0.03921169762002309,-0.010926738823987082,0.0910690561141298,0.03638952228519126,-0.02122272266994364,0.018364282872745955
CXCL10,-0.04022108973952866,-0.01666425844008859,0.0019259282492595808,-0.0291362291144171,-0.024276153167416624,-0.009007232772524562,0.00494409921283077
RSPO3,-0.027412402100559355,,-0.011418231478804605,0.04037759230703477,0.049899862088828906,-0.007842111108823071,0.014129697877389623
CORT,0.0065353342133949895,,0.013347869211016385,0.023453659458655428,0.003275434946210046,,
NCAN,0.01468111902380215,,-0.0034603873898649156,-0.0813487717216948,0.040235478333599806,0.08468502997542283,-0.020480322238701658
PRG4,0.025659183543019787,,-0.013349800102014286,0.013928736370544042,-0.02794683175327385,0.07719665104449491,0.0507742662581251
ZG16B,-0.012399692102955457,-0.021785418244388066,,,,-0.00308408722919225,-0.015996585337397357
TGM2,-0.008825643831891612,-0.010797542859150671,-0.028989538838126515,0.07526002782492787,0.03682569878490389,0.011305944411585705,0.023630982273289552
VEGFC,0.00196707411835083,0.0555634189855304,-0.0136240031253131,0.11445588499958242,-0.005430018483901571,0.028645434136483735,0.05914330278538658
WNT6,-0.017255023315827914,0.024012792952761135,-0.011890341957490214,0.011004776652843764,0.003114872366309665,-0.012756575098077233,-0.016529271975445615
NRG4,-0.011717832599500447,,0.004806085358580985,,,0.04516197358737494,-0.02485748980903882
PMCH,-0.018149714902719424,,,0.03322092867105111,0.08064732942578055,-0.012463531523447804,0.07871510314258283
COL9A1,-0.0332327943143378,,-0.018110822312931596,-0.027579330630235814,0.05269384742635634,0.07073140227866798,0.01015637562841886
GDF11,0.07543481565930327,-0.06169241750514373,0.013823302055858504,-0.024626870568692154,0.008629994206184157,0.10346091577385466,0.021097596112271546
RAET1E,,,,,,0.033136102894227075,
IL24,,0.09915221212282595,,0.2260908086514304,0.07669824663046601,,0.04822700912603447
SORBS1,-0.024529073380520156,0.0329565305629114,-0.013984509289333778,-0.0012608302002796602,0.057548823662279404,-0.0002218861611434996,-0.006999550709687403
DLL1,-0.02468666172884317,0.05530228186177135,0.08080578728264508,-0.034029369673200076,0.035622342604061996,0.07189190845970499,-0.00419547248810653
TLN1,0.021833643454635888,-0.048847883174178756,0.05186998235622545,0.10682149774011056,0.01485311330764102,-0.015601022016257125,0.08746063330056549
COL2A1,,,0.019061535180828895,-0.046745021340411766,0.05175614234163574,-0.02324084679406328,-0.022395264105000628
SHH,0.02605225417527513,,-0.010586966707353833,-0.002304159970611151,0.04132319779616958,0.06553565172161295,0.011785078147392505
PON2,-0.04740823340299273,-0.054000497237868046,0.008690130673590491,0.019122392019439122,0.021188927502231874,0.004586842464542167,-0.04272671179640641
ICAM5,0.010362979064303241,-0.013004525268978693,-0.004605713252995824,0.06145114352671409,0.002140746512945476,0.12956936560362142,-0.0016429436916131398
HPX,0.02299647144500976,-0.025821926993637254,-0.013155474479401057,-0.020075475223837992,0.045340122398708806,0.08493934470090318,-0.039669673518459195
SFRP2,-0.020280487067031557,-0.013558005165228777,-0.020768919331924405,-0.06506172537805971,0.006786308015494847,0.0541349777310355,0.024407150902288226
CFC1,-0.015605130575539217,,,,,,-0.021994967340601614
CD70,0.12431371298851096,-0.0024182017716129654,,0.12895066920048484,0.07527662306619666,0.0061037668545147914,0.04440055547017485
HP,0.022249870220930088,,0.059257731721828404,0.04916349553030939,0.02545854050708182,-0.03669812326736375,0.04363142668509621
CXCL2,0.007041603477299776,-0.04476798572847924,-0.0043586196050018336,0.07161886778225933,0.07081051393086533,0.03672445746492523,0.01984352013831465
NPPB,-0.013664486972127769,,0.010687147968927307,-0.04013652539038473,0.006832904777784325,-0.02488561552349334,
CCK,-0.10194689633084042,,-0.02370792249711286,-0.0215373999737302,0.0023486423642133146,0.008248142124650585,-0.053777117767249236
SEMA6A,-0.035609072457431425,-0.03048847842561456,-0.044651936515645065,-0.05322201016209605,-0.01315261682398655,0.07011833833579892,0.12482630403496132
IRAK4,-0.03024913808194414,-0.02258550446096114,0.009829907590420545,-0.052457868132160405,0.023883977811017705,0.027172043442264128,0.03555248786709443
GSTP1,-0.06801705022191902,-0.07214029380293062,0.056414210553588834,0.011799517463970864,0.02092635283671563,0.018466979156252117,-0.01997271934694774
VCAM1,-0.0832148338206121,0.037310253337149116,-0.0368586085954494,0.06761547718908273,0.02549401967482799,0.08295241881369222,-0.018470404439762046
NXPH3,0.009163696720416425,-0.025923722615990807,0.06174479209750483,-0.017275760893078595,0.05016663087592792,0.09535424542422627,0.049730265461170965
MTMR4,-0.0229233864337882,0.03983299725640409,-0.019108663451923035,0.018988764155007335,-0.01463832824904406,0.08453182407090716,0.048663522650394496
LAMC2,0.04803019967462445,0.10002505341373942,,-0.009127780790581436,-0.023390221771668978,0.06594888764309147,-0.0239368381241101
IL10,-0.029706933561861368,-0.005554492311347572,-0.012195420617609745,-0.0022244880494261686,0.05424557218685348,-0.06081381935595443,-0.017145723737334917
SEMA4D,-0.07950049659822912,-0.03830321968963321,0.05452044424581616,0.006885835881080492,0.018807680448027577,0.05169937851711573,-0.017282406480821952
TRH,-0.003056462784310655,,-0.0005946634913069108,0.012160301295948184,0.033808839304310515,0.01662824569316864,0.1643799474041022
SEMA6D,-0.0312611094798056,-0.01851213241730801,-0.019323266700381713,-0.02924092886968835,-0.0004052239566455222,0.06286042148391188,0.1456573390370665
CEL,,,,0.02150481595904814,-0.02907804989915207,0.05127182149712705,0.05115013672875223
PDCD1LG2,-0.042365533230381176,-0.029214516351635984,-0.020861715534343548,-0.010500892666235164,-0.0246133328818469,0.04003398233718164,0.06258532202720372
SPINT1,-0.029884828248060342,0.0074857348986072615,-0.017900252018064063,0.0738900988505718,0.05123876219692808,0.07438859954262064,0.02511619550774615
CTHRC1,-0.03629395246139989,0.02107462525694631,0.003951972242778589,0.028487872620568754,0.08965851724434766,-0.007358363445282158,0.06083874198334143
PODXL,-0.017145709211896436,-0.030299900310633295,0.003086299554966006,-0.02555443885595485,0.06612074312847882,0.009865045290270534,0.12647667893283399
JAM3,0.02431376718603207,0.02512823924682449,0.04367279444924154,-0.013177911851665275,-0.003136896291350384,-0.0056177036275655776,0.07697914912049957
TGFB2,0.005245754609406098,-0.010664350408321017,-0.006795744092818875,-0.005190196357995397,0.006291772556413244,-0.04591921951891307,0.03506847942459129
COL18A1,0.09505333675202113,-0.0607304856438651,0.03604619394078419,0.06016693479449195,0.025424274287189224,-0.06178241443282281,0.04377857289228829
NODAL,,,-0.018729921957728376,-0.03196475436148891,0.03285712935900625,0.04059167141760365,-0.02994840185054524
INHBB,0.05049609035548137,-0.08084094571368754,-0.010456511199757672,0.039873834172960455,0.040849429942026894,0.12018541463143154,0.06619666668294603
LCN1,,,,-0.008306949811314633,-0.020776404808202604,0.0015667850443071584,-0.016789649701855185
ARF4,0.019521758560945224,-0.05493355657128982,-0.032929265295814615,-0.09708758025077778,0.005464146935863469,-0.008538223284970276,0.074340077400461
CXCL14,0.09573983537624031,-0.04274080749076994,-0.04460978698888462,0.05712283484320694,0.001939775699867082,0.054471173837271715,0.012232495894474253
LIF,0.0823831462168272,-0.027449042216875424,-0.02256298476913337,0.10363598077408993,-0.037581244231328644,-0.016640158935318644,0.0225419034562803
IL17B,,-0.03300971807266817,,-0.0295869172032026,0.017065126712496263,0.02427230594546041,-0.018983007195746738
MMP1,,0.09854165248951822,,0.09366464600698225,0.043233985616740654,-0.03404492925734338,-0.03026208288871934
MATN1,0.06524876541316345,-0.013737812145768578,-0.011092881818330147,0.02481978021425565,-0.014028598592280034,0.029805852138096743,0.010978145301073128
ADAM28,-0.009709188892475937,0.008095209002978923,-0.03491895310280565,-0.08080459763270906,-0.008581260947857827,0.003403925731073555,-0.04914077505674931
TCN2,-0.036596006627579336,-0.044587380322161196,-0.011722009597846129,-0.032260692638722284,0.002737077310840473,0.058491294276415355,-0.003124756677003945
THPO,-0.01822115682163307,,-0.011092883092597424,,,0.06691485310401066,0.11171202429135682
CUBN,0.06521351792535227,-0.00019998166874569522,-0.032446794336240266,0.033284654510503844,0.08899814544598689,0.013893062665714412,-0.015919001530661434
TIMP3,0.026807002609084654,0.042006583454154846,-0.044977797530658996,0.05390340213625449,0.06779784112111649,0.003861448875017264,0.028062810459360495
PIGF,0.012894005741572394,-0.03257945743979611,-0.02213877239063696,-0.03867890165319352,0.07088535473945243,0.09821231275337924,-0.01107221037225742
CRH,-0.021781254597877792,,-0.01517220692800614,0.04858803495199742,0.011534889443882727,-0.04179809782771227,0.05298931345431979
BDNF,-0.002622687326143976,-0.021190549195109362,-0.012493435425190722,0.08120805030531324,0.021753941468526543,0.05250506404275031,0.05263596167815682
CCL5,0.0010126636782024367,-0.04896175055634561,-0.015048829896296152,0.013838488927075029,0.034307949274027895,0.017137552020419815,-0.04370695018356858
GAD1,-0.08688145476347733,-0.02058079747715955,-0.018678068188314873,-0.028945856679091084,0.06127812820195238,0.11101185041943533,-0.025262229728273307
COL14A1,-0.010706412121972025,-0.03703519024402809,0.005762236552629973,0.07089363863512567,-0.010714935064898564,0.05462591475836821,0.08056000965053052
HLA-A,0.07956043764974552,0.010768883674973697,0.0001448123017322425,0.08951665447067661,-0.014838339327481418,-0.013980065312552544,0.07757009479056334
FGF18,-0.014825928621556466,-0.014264397539235153,,-0.007959756639809511,0.030498106853497495,-0.027873560488646434,-0.023748960279089775
ADM,0.1409100389279473,0.11931481167602723,0.06518637219079464,0.07289020489706054,-0.016557848590059952,0.005029316616132006,0.0142431246529813
CCL15,,,,,,-0.024174736847888033,
GNAI2,0.000682029378756139,-0.06481724162645787,0.007661701833430318,0.03280750392551388,-0.03787900119584223,-0.007861504922934328,0.04332119607714768
HDC,,,,,,0.11162988896167653,-0.017299397241533076
COL11A1,0.010673286047838489,0.022911133123256044,0.0466429504472867,0.07592054042153251,-0.02003401102108111,-0.021657921826852774,0.0676511735411083
NUCB2,0.025527791750010062,0.020415655344145422,0.01909322914839121,-0.010315621601349674,-0.06516165985988581,0.03670558053220871,0.03700801350768896
FGF16,,,,,,,-0.01704630707394561
CXCL1,-0.022238932956641925,-0.05042779293891078,-0.015048832447697577,0.11563553455770546,0.051055693839581265,0.002028813975055036,-0.0023995241322183987
VCAN,-0.0261481144950669,-0.05435107326052081,-0.024275934415613046,-0.08602551581400927,0.012080262365485614,-0.05601160806988816,0.09424539116785291
MMP7,-0.013664486897470103,-0.028277961611918114,0.021231730712676224,0.04053445186798033,0.026793863987831026,-0.09063386782728386,0.13040099872133482
PTPN6,-0.03922287851436085,-0.061234352139465514,-0.039240611576847995,0.029331607847369625,-0.012529286104813424,0.016787842671708318,-0.008977880258292175
PTGS2,0.06879942174728342,-0.012843304250689367,-0.025605080441556394,0.1018585300740318,0.01811646835604826,0.01845865654670452,-0.010923994304195427
XCL1,-0.022443408452191324,-0.025617351022009814,,,,,0.08376156919465678
CD58,0.032974780488106765,-0.022897321036618255,-0.021567532660645518,0.040409969982106046,-0.024272339619555716,0.03435339980811,0.04599113790434169
TNFSF14,-0.02791790959205539,,,-0.012311533487964524,-0.03535765828389844,-0.01226659480116703,0.03871123302257127
CNTN4,-0.037854147714702496,,0.010281879018892366,-0.021680294731253272,0.017685313954174022,-0.010685390342738991,0.09080777267485332
INSL3,-0.01575659056448026,,,0.055736465369172,-0.020523490371860457,0.04507557580677238,
BTLA,,,,,,-0.005973266963493919,
MFNG,-0.0730515292182832,-0.02268354894870639,-0.0461224749891522,-0.01116809834363073,-0.03098027379632584,0.013421644051127023,-0.020049764579981328
ICAM1,0.0023917321058231434,0.022655271690047506,0.03353333023596369,0.07492891823180389,-0.01251559255757876,0.03940231791729654,0.11118765839816488
PROS1,0.09670883666409315,-0.0577799271586433,-0.018287322468939857,0.009575729094060969,-0.005915695676077703,0.034723594672202235,0.08552250381832925
CLCF1,0.080284190769892,-0.01285583188162165,0.01892023990389297,0.03766449934790284,0.0833507890396843,0.01140027783701015,0.10452392351941671
PSAP,-0.08664628734456119,0.05948419843418771,-0.03894202561708896,0.06939671109474876,-0.011854968586356804,0.038436032469303355,0.03758197070602604
EFEMP1,-0.12570121615557625,-0.032043689455381955,0.005140749935878843,-0.006768613551235981,0.02963330074981086,-0.07048189567113276,0.12316056660100767
C1QTNF1,0.005352729742095489,-0.020376748022384098,-0.04126556708327764,0.07292799121849945,0.00040097543432626666,0.05561638929956902,0.12965178586944248
ALB,0.09818618888934999,-0.013004529544361846,-0.010169604981359331,0.034614937366504527,0.008344132714899633,0.11337705123956746,-0.02449284081638271
CCL13,,-0.024785312734537667,,0.08451719593037743,,,
EFNA3,0.0733446497463405,0.05158018321694096,0.02020784551599201,0.055863235461394586,-0.022951022644129987,0.02402448350157067,0.057458268890255286
DRAXIN,0.05551628809837828,-0.005399873117133607,0.01076258946846115,0.027505143730955577,0.0047641241064610654,0.0308409606197451,0.09158339088328603
RAET1L,,,,,-0.0012954370730513132,,
NPTX2,-0.1025333241815379,-0.02994750908170799,0.06407764462390522,0.01889149717879769,-0.002351242061307169,0.05019074791550872,0.08072136712819931
FGF11,0.05971423914542841,0.039756841407252975,0.039178180715602556,0.04992128891694295,-0.015378625857740795,0.0540853806994808,0.11519988567267403
CD59,-0.11856639371892562,-0.07453681948103552,-0.029615016429878478,0.04667558500856533,0.053871798714928434,-0.00493300077438944,0.06296342331427537
COL9A2,-0.09917731214975033,0.03437214116160939,0.019386401691240628,-0.009474713464111995,0.04779882930000613,0.04359162309660206,0.07867458960039142
DLL3,-0.07733874366814665,-0.016664259515550936,0.018949197911919426,-0.06352347757072757,0.028736021015921497,0.08779126422259835,0.08021813230903507
FGF5,,-0.004582136851955745,,,,-0.04697058196163473,-0.029241161562732113
LIN7C,0.01021134451226557,-0.011041192600018583,-0.002713715220154203,-0.04331169305513239,0.02291994134127104,-0.0016420984004471405,0.02719467349896192
GDF7,-0.03845353343908554,,,,-0.01781053438089582,-0.028134212328051283,0.10481260738648034
PSPN,-0.005789176094030387,0.00598539145705621,0.023437368183768167,0.09105425143208443,0.008403518800000152,0.030082243128089735,-0.014076531558401119
ANGPT1,-0.03344281937618223,-0.052942140541284,-0.01758019907698391,-0.05940463110887686,0.041297001800984744,0.05706265536323398,-0.03231895677881104
PNOC,-0.08355652225626643,-0.013004529544361846,0.06008956665882384,,0.023463955161080862,-0.03416299340592901,0.04297855489245837
L1CAM,0.0043711284863613325,-0.020922551097792206,-0.0005289730286303064,-0.005703897432403511,-0.05816233681102564,0.03320975755607855,0.05965589972885349
APOA1,-0.02051782189771736,-0.029625429017778176,0.01140675266961792,0.023881612507074365,0.07567427770205068,0.0432964430733674,0.05488928717706684
PSEN1,-0.041190083923759314,-0.0037017738202896303,0.044060746358370095,-0.024923943655023803,0.07784226680958511,-0.0003547873050006425,0.014772899411552355
CALM2,-0.11896713036504007,-0.039795912171116485,-0.006384328068122103,-0.020071653530623196,-0.003847352231032897,0.08740147974154808,-0.003106387364803781
CLEC2B,-0.0054531302693094355,0.05901718532187218,0.005693409572682475,-0.026405949487015704,0.0006726283668560676,0.03109671624631509,0.0369034278492213
NTNG1,-0.02163121906091685,-0.021310669114835406,-0.00033561630839342316,-0.060926624261870614,-0.052465961064655633,-0.0123886375984079,-0.008174499194137966
LRIG1,0.010008598534105776,0.05123722108180656,-0.036433389521359265,-0.05876432068694289,0.038969633675599434,0.04293761508364597,-0.004505700601589259
CPAMD8,0.045502791400376816,,0.0801809373594694,,0.00043016487398381845,-0.022702716942835533,-0.01875108629362654
GHRL,-0.030644603002755618,,-0.014157521919760104,,,0.03268328021080452,-0.016529277673710503
NPY,-0.029308794166684884,,0.013870863442393841,0.030368422852318833,-0.005568215096203528,-0.021553914758353936,0.011567522924491895
MMP2,0.020934091508467163,0.06650489891107435,-0.017576531530188167,0.07754912983136256,0.02191116759293479,0.024828334908973074,0.13899403555047596
PPY,-0.01277335301709915,0.019188352583313868,,0.05319830196760581,-0.013885971170366638,0.0075578772114403905,-0.033566742745401126
ALKAL2,-0.002657475261061315,0.12994332640147035,-0.014034798915542617,0.016706718612897364,0.042294201842945564,-0.05319547477878403,-0.021056853073214366
CSF1,0.021119498528606392,-0.06546190142823535,-0.02764378433425905,0.06893019192828195,-0.025062837873673777,0.01977726957520731,0.039034806041255046
SEMA4C,0.02330668810334502,0.03469760880743672,-0.0037504909330390184,0.0089985818097431,-0.011025337883082471,0.0622636993885233,0.07945168449710692
BMP8A,,,,,,0.02604334949212999,
ICAM2,-0.010149174140156595,0.019311366640301787,-0.015648812606079532,-0.04475888813877853,0.07938389199074397,0.015548232751948034,-0.014881420393066853
SYTL3,-0.031074738795630684,0.03986742917009682,0.0597198326656644,-0.02271785433529316,0.08256547046222491,0.052231031381704984,-0.011837943193243081
IL1A,0.014288538108168538,,-0.021320494684994848,-0.009271814521993254,-0.007861142840868618,0.09533262687987915,0.005823531624068578
HLA-G,,,,0.021697653028160444,0.010069815154994435,,
PGF,0.06394283166912987,-0.03976501608243631,-0.04015861184143476,-0.007648111707651699,0.0416995304637801,0.035919631980894845,0.0314134349551174
LGALS8,-0.011867066090300282,0.02165882712967211,0.07022571017040272,0.06705182250944747,0.04159176407801409,0.04712540474007621,0.018866995107600468
DKK3,-0.01029053372016887,-0.06953067622504383,-0.03655857262745854,0.001989713335183311,0.07513830208634688,0.02470517834850392,-0.04196846054026962
COL16A1,-0.0035235200282430408,-0.04108846456718972,-0.019087282421938332,0.029781583967231625,0.018727292794486813,0.03855841053971807,0.0651495315814916
TPH1,0.09725740078232159,,0.03800572967039278,0.059120164688126677,0.01660901156607858,0.007812022321253083,0.10424529479339271
TNC,0.10938330072793691,0.0777327018348126,-0.03871699874857767,0.06483116151684465,-0.025002455992675518,-0.052707613074047595,0.09434479396420883
