,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CRH,,,-0.030518358390723095,0.027911462204653306,-0.027046517696083655,-0.021515235212301417,-0.01670434862878235,-0.03551538582374416,-0.03539968149498203,-0.029447676325713663,-0.001873234828925224,,,,,-0.03388752068918667,0.001959501368151081,0.04527259735073795,0.035477512929524176,0.12479485158521958
BDNF,,-0.019607465760654,-0.055432897809859695,0.0075137097082499755,0.011359997130549982,0.07062343671081674,-0.037039087587888236,-0.09168624108341811,0.04046623453369418,-0.02647675089363285,0.03693674215549603,0.04332669109298315,0.02464865016388839,,,0.09406203390956935,-0.010601307725193803,-0.05102212272803813,0.010000988628188854,0.07364604248322891
CCL5,-0.003907910758591321,0.05742542927628514,0.008123765209179163,0.03434089746051076,0.032004373362811624,0.08278512822326999,0.0058807641132487464,0.03607456893043148,-0.007427854492794154,-0.0016443318440771918,0.02809489994016417,0.044108211780056805,0.011349850796518117,-0.031970139246775206,-0.03332352026649233,-0.028585356596658673,-0.0054012421169702595,-0.023155210523381892,0.017369062047762094,-0.019790511155557293
GAD1,0.03532969907516329,-0.03982567637102961,-0.0014054191102218128,0.03472558953829719,0.030576511866041597,0.006000875621697963,-0.0502778148553879,-0.06791969612776934,-0.11541214214876759,0.0005371556387783859,-0.08005699139402213,-0.0014765955010083748,0.0947689316941984,9.469586696504393e-05,0.012643127243694367,0.008379105021445541,0.08479666531746959,0.07182451966583299,0.022978690702411302,-0.012564963732125544
COL14A1,0.12062102761059244,0.03771877809398792,0.04151056419317556,0.03257912872022196,0.02761092637956478,0.005093192710458864,0.002233583299137855,0.04597717472771127,0.010476061428536122,-0.021319024805718158,-0.014400899022013159,-0.019525322449770267,-0.009147654730582858,0.020173702681014392,0.08730117358356933,-0.053533551866699704,-0.04140597075863208,-0.019896311737329527,0.05317570378475683,0.01410902730024078
HLA-A,0.07682466813023771,0.00838265414462833,0.023818154141828186,0.0029925100421532933,-0.06181186828647694,0.027787402370042624,0.053319099501001326,0.11506128530801807,0.06077587082028351,0.021025044051801858,0.08120348971028173,0.048347681671520544,0.02005020512972732,-0.04599763896202374,-0.08765808641133287,0.005023047426097146,-0.13497222534006642,0.026568627790873826,0.03549226379119623,-0.020782104337781496
CD5L,-0.019901665666007238,,0.05217526551613279,0.008510637732050871,,,,,,,,,,,-0.014742093183977763,,,,,
FGF18,,,-0.027613595138032816,,-0.021488256049458306,0.03180130046601569,-0.023176185191502007,,-0.01208797221118905,,,,,,,0.05807413054460081,0.09806099431721864,0.01473426468347091,0.11655928722186715,-0.03677252812986303
ADM,0.02183809066768767,0.035094427961151274,-0.05089528805474406,0.0239551492672864,-0.03129243509929663,0.022395118644137207,0.121954066050923,0.11931450782750076,0.10599315012460747,-0.02976737774536754,0.12367370432431943,0.004980485508607481,-0.07525180759207632,-0.06080671757660739,0.0004588736931117356,0.05258952541523535,-0.12683847972529433,0.025633199554633276,0.02803810430822216,0.05520362661637186
CCL15,,,-0.0087052200145008,,,,,,,0.05033099317742705,,0.13680451053362538,,,,,,,0.004284953161003761,
GNAI2,0.08886625246822291,0.004903069548832822,0.009699329715519138,0.027968258970870845,0.011953104346489348,-0.005507352390717551,0.04248766954449758,0.10665887762630238,0.049415099428865294,-0.011716592944335535,0.010434385468374052,0.04001638126537427,0.030125630255729816,0.08943740901546063,0.12647165966108562,0.045219522433729654,-0.018311699442785892,0.008094934533841028,-0.014407875321051814,0.05541816401150874
HDC,,,,,,,,0.05891448401762263,,-0.019813697258882827,,,,-0.012461772976732838,,,,,-0.02499749728981548,0.02850768445410028
COL11A1,-0.03313722973893567,,0.10164772220590926,-0.008502860944130197,0.0013922676697679635,0.01998503283645643,0.10520514694456258,-0.04199024891880174,0.010137396965639117,-0.017825075632111522,0.04745215138021159,0.0721714693563699,0.052809408891227434,,0.09364123370394926,0.023611194672863704,0.01941159082848203,-0.02203521499580302,-0.006368521393851524,0.10175291479067727
NUCB2,-0.03764681834444815,0.009601480359265838,0.010860232514674833,-0.01032192128814752,-0.008347504800470848,0.03435352647886517,0.04519460955857749,0.05655579782099675,0.0047318695340752065,-0.014031997903697406,0.0019734788657947873,-0.019029665593226882,-0.12816514764255013,0.04758804213791059,0.02003092489499186,0.0480883153832495,0.0042983756228808625,0.02042003544644765,0.008782831140263592,-0.036071431882526185
FGF16,,,,,,,,,,,,,,,,,,,,-0.026394242064519246
CXCL1,,0.036052216751819896,0.00048557875196019335,0.05797373591225731,0.04117697105424541,0.001690938120258169,,0.11048849664274776,0.019879297512667992,-0.01481107829886726,0.03923080211848935,0.06328007598379304,-0.007611331014774103,0.038614667178838116,,-0.038391252965293284,-0.035403843640628214,-0.03900760242332767,0.030946856036987696,-0.012040131640183615
VCAN,0.05445386064520333,0.013383522031918376,0.033682282889312305,-0.013606206313346672,0.04064228051196489,-0.04144723755154845,0.10289713283763936,0.10044390489462934,-0.011973716692150726,0.0417063296409011,0.09909956709144095,0.030133139479249733,-0.0351172922350054,-0.0404035228742848,0.04659836720267265,0.02948039296458634,0.024060100732993896,-0.02914211082964091,-0.042700513707085566,0.04643061920164297
MMP7,,0.045924426585794625,-0.02465040829832793,,0.014918349387753884,,-0.0205328394992209,-0.01685808568497429,-0.022208017531273282,0.011982923982497819,-0.017757511565103395,0.0300106654697771,-0.024393178832415777,,,-0.00427968430190226,-0.0666419090238642,0.008113383307090024,0.08146668872627906,-0.060002589859296546
PTPN6,0.05522195545093764,0.06624914683895958,-0.021458586103123765,0.04698294402087328,0.05299484169872862,0.04502065818902195,0.06171502205989074,0.03840300789362611,-0.03202202800508441,-0.02173714374238027,0.04610855818460789,-0.016777359814757097,-0.06850774422350954,-0.03859233525926921,0.09062014671395627,-0.023796157584437642,0.07023747936878877,-0.005004551276286153,0.053995634586270214,-0.004077872613826673
PTGS2,-0.016623978849081848,0.08501301112575713,0.0287643565554977,0.0720610492614404,-0.052560511905123196,0.030930831694282714,0.06522429848759347,-0.10251470233664574,0.008344810734305057,-0.03158751390779638,-0.02599574863348695,-0.04233565684969249,0.03341663230920379,-0.042840307235301515,0.01080837367700729,-0.01894389867318713,-0.061151161933899884,0.11393180823804691,0.07835392790669823,0.005507243028086441
XCL1,-0.02569472482667906,,0.06064215525060797,,-0.023379991609981457,-0.022513217021854322,,,-0.0057721872773004775,,,,,,,,,,,-0.03717215243619804
CD58,-0.005538865092648966,0.0144014787758669,0.015359754608800154,-0.008654893948068353,-0.01619862509016522,0.01398748898352413,0.02638024732335226,0.08753717796759927,0.006289895461328415,-0.019011668196815892,0.09245300617015564,0.052393733316343095,0.15317463257221292,0.004616686779861391,0.07970033918116311,0.05728766161856567,0.06031598412536416,-0.04423646533285381,0.027194378828584265,0.032360379362524914
TNFSF14,-0.04203243214108247,-0.024939421419203505,-0.013707981571732933,0.02207637388388156,-0.030969945462830332,0.026368723742458036,,0.1168625369370964,-0.020597847846235993,0.024234764422979765,,-0.03885568538245778,0.06770519976980076,,-0.02947731187821268,-0.03512684008767194,0.009562567831830824,0.028952032532584146,-0.023527494544917333,0.028052883460988692
CNTN4,,-0.01587117332455536,-0.01091500188608657,-0.02172115531117028,-0.013548281383415989,0.02691936383563635,-0.03362062001455927,-0.05985958042641734,-0.040124617700055154,-0.0026900421246492945,-0.028774332183385543,0.04572424879172974,,,-0.05022862710159427,-0.003311045016784923,0.033589375816874836,0.021068841843649464,-0.030901148429341843,-0.012410708719830358
NTF4,,,,,-0.02957466552209926,,,,,,,,,,,,,,,
INSL3,,,-0.00736312835629982,,-0.021488251834662297,,,,-0.025608179956896793,,,,,,,-0.039065427144139776,-0.003297700416173971,0.08333287176381282,-0.02486578608695038,
BTLA,,,,,-0.03410838603714018,0.053729927653074536,,,,0.013241726523559405,,,,,0.02658924856751645,,,,0.04609743544174458,
MFNG,-0.012052103132003826,-0.014309694950738285,0.04412807382225057,-0.009418799211995711,-0.004608376574036227,0.014250185656201883,0.03593036440150066,0.13565532574793362,-0.006254083947849734,0.0013351518142739826,0.007752188480000569,-0.06945129400322593,0.022651776149874566,0.08459555461276463,-0.04263813165156984,0.023654943099814838,0.0307785427602094,-0.03638748085937727,-0.021407380858181627,0.029269428077091042
ICAM1,-0.015939981200084555,0.04010633053903419,0.025631496549055475,-0.024944505440363873,-0.004721813389961213,0.05634955139603016,0.04330569179645009,0.11986399115814919,0.007829483348348702,-0.0012182109288806171,0.08093499300269007,0.06671389076406786,-0.04322883547724128,-0.031383667518818145,-0.02170564277269084,-0.014791245927867382,-0.004855501545967787,-0.042507443792516544,0.04646483698041642,0.0236483639742965
PROS1,0.019255492935066856,0.05117340576031881,0.009357445797250471,-0.046957791534585284,0.054567648654252225,0.029599026598452944,0.07960337655025113,0.13809152485543164,0.031128531520229093,0.020621932079749716,0.01170400045419183,0.0628987873994551,-0.029389195322422734,0.04061181582904251,0.03182309067782789,0.0488059066227417,0.0069350609529994405,-0.08014522492748476,0.046990480294103944,-0.005798355350197375
CLCF1,-0.02373966658485054,0.042852955480444245,0.009033725781257844,-0.011584365989905112,-0.006876178364768684,0.005848088158252449,-0.01908732473238632,0.052059197074364884,0.04196486982315208,-0.0395101858112283,0.027040760906739215,-0.06180160953117941,0.0031718443367294985,-0.0004888062591489302,0.008804130525163044,0.07474301476172963,0.1225163420261799,-0.020719376746832056,0.061816607805255816,-0.0142269838599646
PSAP,0.0050250832022478206,-0.0488685906219987,-0.004607128886615274,-0.040690295824064256,0.0016614617138834523,0.04110258032309337,-0.045634320090438045,-0.16611809327523555,-0.08764866285228538,0.012186109314148815,-0.05510810716211854,0.03590193174128626,0.05756126071866892,-0.029472841122336696,0.02733269845874858,0.06518195836354575,-0.08150488745074648,0.03138043833520765,0.024940651489418514,-0.04445999635165668
EFEMP1,0.0501156301841121,0.037488068234962285,-0.018506969971892422,-0.011052408199606087,-0.029991219827550118,0.025448158171862537,0.004821831844229493,0.09806554765570563,-0.020141651960522235,-0.02947165297996667,0.06462717789840833,0.005043924550288366,-0.052202891603122956,-0.0009936957260516157,0.047671357767838964,0.13404657006268542,0.029737388658401486,-0.048965548995960125,0.03552707735818074,0.05982918688452486
C1QTNF1,-0.02593794907398262,0.0126458269187144,0.002112251332556581,-0.009067347117381736,-0.003926613409944988,0.0819684443234365,0.06531190682594654,0.15029611407624122,0.006970816313997353,-0.032104434901128555,0.03103589789638836,0.0286791971413928,-0.030088343178302068,-0.0825420189818988,0.021996435495230553,0.01924121629510682,-0.09646394875905905,-0.05083471542278494,0.00812404976772587,0.04806018479679243
ALB,-0.026903140458360494,0.12304205384614073,0.0178056639316842,-0.009334674948470066,0.011041798544327621,0.014045321234801546,-0.019640879587898726,-0.0005092736037733675,-0.027957415889603238,-0.016430918267985792,0.13547264456810265,-0.04131736168913264,0.08560952734788502,-0.018123300847807212,0.11902162322617582,0.05776961842408011,0.013459302365979156,-0.02709246770036598,-0.02811724966969324,0.04628867095948865
CCL13,,,,,,,,,,,,,,,,-0.026075742096740167,,-0.030770000142664584,,
EFNA3,-0.05527426603180237,-0.01474582270170518,-0.045476081651007555,0.06891963381682291,0.015492709865863149,0.03189168188197731,-0.0005013277454780916,-0.08168796250324421,0.01598264081724361,0.03691792453617105,0.01772241801745147,0.07734418910079206,-0.03818755835271215,-0.0872602278338103,0.04397046664072864,-0.03103148928090467,0.05632328440678387,-0.0871693003835209,0.0365370724207086,-0.04857500279828704
DRAXIN,0.0635307214659915,-0.07515400831990962,0.02077983064675558,0.020422446819287073,0.006654346331999705,0.09047177213464605,0.05593540494740547,0.061903069973642984,0.015296586075787452,-0.013193221073850028,0.043810060289579025,0.07975135689435604,0.02573354546585149,-0.01714143736620305,0.11570185048119808,0.0230262207791521,-0.12466413159388791,-0.06862821046586233,0.07656871844167702,0.03131784178168861
RAET1L,,,-0.023337923339731174,,,,,,,-0.01580185138781367,,,,,,,0.021502081899298694,0.038607483839085244,,
NPTX2,-0.059953431161232904,-0.06259380000965231,-0.05082868212918813,0.011445620520571442,0.024163583779004193,0.015625855357798858,-0.03326932536581812,-0.14334519000480436,-0.10053173435535939,0.006203830682195966,0.024605433428769707,0.0536152349646854,0.00933772702154638,,0.03404402406852062,0.001780089875321952,0.030722931865580855,-0.04713521485902735,0.06577984915791253,0.04558033150733849
FGF11,0.038668210717617016,0.06753997590981178,0.01831914570703325,0.015397747503445879,0.021689798851451256,0.001087174127127374,-0.006041136059919818,0.12135802244944527,-0.00625145942948703,0.060131490044371294,0.08174249384649881,-0.005777355247184581,-0.05801169499871756,0.06447675751865226,0.05725130687393706,0.0709633601250658,0.057077037326226904,0.010241566893307243,0.03444634181101233,0.00865870912781104
CD59,-0.06722462471755557,-0.07331462291003037,0.002301612218331724,-0.08996746457728057,-0.0009949270916036305,-0.004067916220945228,-0.016908350937838938,-0.09702944678073046,-0.07298585808651789,-0.022654330066055505,-0.07994123503440045,-0.028532053165664453,0.040319248823540606,0.050539424568505714,-0.025820651749794907,0.008308172392913477,-0.0071155773422329665,-0.023605500861332153,-0.0042081862633158605,0.04472678790924661
COL9A2,0.013482933200117066,-0.009740420946759601,0.006909245681875319,-0.003987364227271514,0.027007884109576573,-0.03706690365741648,0.008433378642347588,0.029290498248630382,-0.0049135681156048956,-0.008019642782299774,0.02727387698089711,-0.04376506362167068,-0.01897236531035268,-0.025316694760011495,0.023076600916933525,0.024650414066741497,0.15926453811535046,0.02401603693631368,0.003356330110187145,0.009016004405715133
DLL3,0.008017123553716197,-0.018512709083521345,0.06718975011386245,0.07351914554546465,0.04805406700278405,-0.010625661431832772,0.05842267285361061,0.09341114872365365,-0.05884470882466675,-0.014428552068119379,0.017097383746511867,-0.002757793219572824,-0.0758298664140557,0.031306095934990036,-0.03831067662939494,0.05170259557164817,0.17969844769478746,-0.05430178421831829,-0.03437158225322898,0.009695030304369306
FGF5,,,,,,,,-0.02251706892352708,,,,,,,,,,,0.038594490196996366,0.09358651785773199
LIN7C,-0.07927598341216051,-0.014400140633904103,-0.007492282432862011,0.020864861695939884,0.018876439076733365,0.06922250844936195,0.08022853515066503,0.06269363115790481,0.0184855487626,0.003963913247332215,0.06445566016757048,0.009270513207245026,0.0725975079183117,0.11963967928517388,0.04793051050721735,0.011688232872681687,0.03443197899108086,-0.08119979086336497,0.0471556593666887,0.020653408025363824
GDF7,0.04532322818787636,-0.03233854789749938,-0.014692750171989554,0.09068629487013971,-0.03834131478500521,,0.06451156171712666,0.029562496163767958,-0.03298377063147049,-0.014466525585889317,,,,,0.09036470609232015,,-0.011202015429246122,-0.022300116103380285,0.045138992071535496,0.011686346435009414
PSPN,-0.041908720320680215,0.07666049682356346,-0.04710018856621748,-0.026291544767487275,0.07511295988987853,-0.025936657941396324,0.03679266042428315,0.040947562827563386,0.0003130207410772661,0.0031835853295631798,0.015708053440763464,-0.07865139211007859,0.021899033191893277,0.009970083836831253,-0.0010829517461371048,-0.019993176947815567,0.05946675446606456,-0.056798531040068746,0.054334356755640904,0.030984729158888443
ANGPT1,-0.013495370171758028,0.001133641358933807,0.017394040779236217,0.014333459262670344,-0.01415822422524888,0.026169215269923714,0.011807913725181028,0.061389791080559745,-0.11522927544861979,0.028936376907470928,-0.020517885541598967,-0.025157121836657664,0.002506822762569343,0.013642108458782418,0.008344782594010445,-0.00969962883546585,0.011298263569522784,-0.008042093027233329,-0.007199410487997978,-0.04962111064704279
PNOC,-0.037585510200428406,-0.023715725077644814,0.007259859892200759,-0.0003239554501037693,-0.03507493321317977,-0.02298186518620429,-0.029557378989958593,-0.08890330231289044,-0.08708843215758434,-0.004164953759409058,0.013532416309655865,,,,,,-0.013287073398915234,0.0018811933826442613,0.054595016371332884,-0.029315546115903566
L1CAM,-0.015533878251817446,-0.0023623451793613674,0.03965490292711534,-0.039517517309790896,0.0018329638953415595,0.09025202143566251,-0.05217668338120312,-0.044776495258280764,-0.10299912266081791,-0.022476011703119726,-0.0485699036629155,0.018802708217025572,0.028330955772296187,0.008424989847015608,-0.016350129667199315,0.02709424127631028,-0.07074144493962295,-0.017515738108896412,-0.00423207664290884,-0.07559976604543184
APOA1,-0.011722579383084427,0.0461413681994943,-0.05190255294064155,0.03154057152628628,0.002189265539590604,-0.022930120805070297,-0.01285787946623453,0.03914398945007227,0.025291554069183153,-0.011337790082760816,0.008810596606045284,-0.05216372007441568,0.05933558274520522,0.02530318285700441,-0.018820883680579676,0.011480905728651692,0.024467414070523674,-0.03164823676882033,0.009224555140497458,0.0628650942136976
PSEN1,-0.07099849389660637,0.04579646527866993,0.014608672550075806,0.0018621649299046168,0.028105435517013774,0.014230832529588792,0.004764089170819828,-0.0013436067769374152,0.019663585903162268,-0.03983212543071149,0.08868652441920932,-0.02009071285532993,-0.07027968909073266,-0.04713246655126209,-0.034840387407051844,0.029104942208149076,0.023914689231345924,-0.025614733668207317,0.03900407017972837,0.06510732265881215
CALM2,0.02595230441481626,-0.031326424827193375,-0.009862267362984362,-0.04688707767265915,0.00787211638686711,-0.058213336971980056,-0.06833583288425002,-0.1755369396302076,-0.12681216168486995,-0.055626517673916125,-0.08496953246234075,-0.013612529180111653,-0.026140882033882998,0.1557614451863478,-0.04115714502640721,0.025358936476429682,0.04961904385210716,0.03589715768467827,-0.03235365624556114,-0.024299767618538238
CLEC2B,0.009976937600151163,0.025398312333225686,-0.030670607369086025,-0.026568346739860717,0.013628763125826027,0.0015186368967432986,0.0883880162447192,0.061531622938005355,-0.028488052754759036,0.019780861065211527,-0.0032138399494146376,0.03312289778322202,-0.032710876257007776,0.0691171589857693,-0.05450862335771916,-0.07363877877985421,-0.03965060444081399,-0.014254118148464417,-0.0017556442947803221,0.023871235522477142
NTNG1,0.04256642276137198,-0.05604629054328138,-0.043122857690434044,0.08013539131991822,0.046264923662853466,-0.03857907532411602,-0.0314543496483826,-0.015465090503256444,-0.02626928750496251,0.07232341041054302,-0.01933439458097263,0.011645676466181004,-0.004425492347460538,-0.06818247428537107,-0.012000635691094644,0.008923764553593085,0.11430763090026594,-0.0012311010643236595,0.06131504803593345,0.0337601644767571
LRIG1,-0.04394283424010757,-0.00458327272222059,0.016269620937876993,0.03622456032592562,0.039226282347163494,-0.034795207574282234,-0.004515484117508394,0.048074728980158986,0.0113360780586833,-0.024800463639877573,0.042893998343861546,-0.03502529063729395,0.04741048492222155,-0.02998347914245915,0.007272375831109875,-0.015462966131752898,0.12954398104892426,-0.000883851807182511,0.0009355289674219876,0.08435531929050608
CPAMD8,-0.023418664798174834,,0.01697525481226257,,0.04469074366035434,-0.028584199547605188,-0.01955180979226816,-0.020369719111424683,-0.01845120421411686,-0.02677634267179465,-0.05105844936656067,-0.03264982240577689,,0.08509984819607025,0.02752624182793746,,0.0781355044997411,,0.03672080118798485,-0.011011326567356946
GHRL,0.01740673321698956,,-0.020674422628979987,-0.01783259255971329,-0.03673130164668558,0.00741342205660152,-0.020879820127584433,0.011028013942214442,-0.015011245048856224,-0.013193221073850028,0.0326964572192716,0.011769674169739591,-0.03435032059686417,-0.07476096182269468,0.017186425292235585,,,-0.024121905162107854,-0.024116384959603686,-0.025593681621422643
NPY,-0.020232062936771936,-0.051480843683927274,-0.019400070867859526,-0.012111712571706179,-0.0046345640363179355,-0.05016959046144833,-0.05347854556882887,-0.103093490254533,-0.04253949883678313,0.03552568676075243,-0.007747791243805357,-0.038127922210509015,0.1364787195324987,,-0.039634006529572406,-0.005794294249043475,0.011343619166752873,0.04240054331122196,0.06336440173742094,0.0300685962624013
MMP2,-0.007551484050246445,0.07871996026253934,0.07459574219175719,-0.010890188008170544,-0.03356337778274047,0.08995435130965052,0.0028218060038476002,0.13803163872667668,-0.032915075797153096,-0.008552625068461528,0.040898403079823356,0.02712042838209215,0.0809924987389431,-0.001317909345070217,-0.004151822818190888,0.011383375242734813,0.0536372284368826,-0.06030129465955561,0.035442732704115076,0.04420204589344421
LHB,,,,,0.03290688924487962,,,,,,,,,,,,,,,
PPY,,,0.0217534985197717,,-0.006933417828834522,,,,-0.0207597145699924,,,,,,,-0.023301978729257673,0.0038985749841097196,-0.03192344287075389,0.03291987902881837,0.060077346703680735
ALKAL2,-0.03506964324173772,0.015495687284636054,0.06686467303428853,0.015953542705203192,-0.021814482346209935,,0.005825244448934547,-0.023095873501699834,-0.04403224325492223,-0.009169771230189597,0.025394524730504416,0.06316882457027344,-0.04485231967440137,,-0.0348011187957678,-0.020362570416369467,-0.009831949403748548,-0.025783381923986153,0.04772231954740125,0.05254603573683746
CSF1,-0.033250435595144394,0.06163737214420412,0.0352204466160952,-0.03453468386242082,0.0036547780051844245,0.007156958338344899,0.023530370200679305,0.056268428816768794,0.016342315094000207,0.05073697951128933,0.027569673344559408,-0.05549519457892455,0.01922144981567115,0.0918627214073591,0.013467129653322129,0.013586764759822192,-0.013107118709017783,-0.001048495870225191,0.02909729092100182,0.059021505533687964
SEMA4C,-0.021779245132564646,0.01785634972425225,-0.00905053357566906,-0.02350299107289205,0.02298099916112249,-0.0015581790143733784,-0.02510032817768001,0.07115226435212876,0.028329113326790636,-0.041624108244097256,0.025311117979855826,-0.03931251928105804,0.020284795441231976,0.18395801784790414,0.06272421936145037,0.058964742970354346,-0.03599186357321509,-0.01754917741752858,0.07583352458336678,0.031224537332584405
BMP8A,,,,,,,,,,,,,,,,,,,0.013851292231955326,
ICAM2,0.011914995091937015,-0.06251503153933478,0.011902646186012302,-0.013311780332851674,0.09516311662823494,0.0384941626311239,0.06006157227530578,0.06372752609297914,-0.02904791956110422,0.015874869176279092,0.021242621012291754,-0.01616770239082953,-0.0027067673823101507,0.08374116705539326,-0.0654189819872082,-0.02264836887558667,0.10354327566998132,-0.03752828345913194,0.03176446924562021,0.013200791577669848
SYTL3,0.026501178461478554,0.08772635944314128,-0.024631185705522324,0.04303599518082262,0.024669639409235448,0.06514847687581643,-0.026976819587695117,0.03838955566324482,0.012045452127413987,0.00968095064668715,-0.0035879328267671307,-0.028362024744854882,-0.0363517133721879,0.053291216420666566,0.058241890243654386,0.010591893422353647,0.045248946618249866,-0.02897133161788782,0.09231154108413701,0.05290368323910363
IL1A,0.05685840028015609,0.028865070527265935,0.020945620749537614,-0.03733080372158356,-0.03999479962546851,0.013257558176421639,-0.028055676449310722,-0.020239724220014296,0.01916102254680325,-0.029612385036523314,0.007234767634885115,0.09308894216408127,0.054949073180258975,0.04518135358950579,0.014866667406631815,0.017370853413444708,0.05837023281822071,0.030923938955246012,-0.020208428715276557,0.054078487483992396
HLA-G,,0.02066131986482222,0.022441716353771835,,-0.023379989498571847,,-0.015153276713755567,,,,,,0.03875363868499634,-0.05022678202789967,,0.05195607715982976,0.04089757479486313,-0.009999902987123511,,
PGF,0.058077004589960984,0.012158721794775684,0.014635879547705058,-0.005790736560151634,0.037510905759003996,-0.015616427865753416,0.04836932105194989,0.049690268117685746,-0.0010742562107998478,0.024197357191535453,0.04439476044083888,-0.04897891389551431,-0.025018642934231405,-0.03911049009945008,0.04524408850919965,-0.06657985840114769,0.11704316217582461,-0.06275639015983996,0.03206343298845948,-0.002459690579579452
LGALS8,0.06977620816641333,0.06444271853265018,-0.0048741073816908126,0.030065724691979528,0.030872517066269724,0.05895279582324493,0.0010312687274841312,0.07174462725650972,0.04512903642631693,0.01696056752863752,0.0601529399680045,0.044767089383248235,-0.08228118636905372,0.03207753710246119,0.07782239413471903,0.004354389660115799,0.018623459093839455,-0.032437488222343235,0.0188134531854736,0.02128855378998297
DKK3,0.036529840605398975,-0.08114686749848647,-0.05420882012642374,-0.040179167698090705,0.022734450788034228,0.028994658470682538,-0.055999488612020365,-0.1531628042431516,-0.034887014709160724,-0.026170031474390242,-0.09228376290424455,0.02037251506047476,-0.009731413023699178,0.11045533910667261,-0.005879444267453462,0.013972827989510397,0.07875672309672278,0.018244323058633743,0.04683276281089153,-0.07014567368124998
COL16A1,-0.017312465437064033,-0.025406162545358664,0.022938291377385126,0.02011993087618638,0.04184663390039138,-0.016199163076982465,0.004978259662974542,0.05470871329801781,-0.02135209045540778,-0.016243106248513283,0.09651241480859815,-0.02296318910158178,0.10466874156875582,0.0613349481852473,0.015081998882009758,-0.04580409594703595,0.086161217698725,-0.06564486123440255,0.014732858091173667,0.09523145718668259
TPH1,0.04504937054209717,0.051561932140029916,0.038886691002053386,,0.058982303835417964,-0.014550384252735433,-0.016057009811526652,0.007692154230853584,-0.0013797572966839967,,0.08941688536211131,,0.004244843940907603,0.10664056524277153,,0.042154972011885075,0.07156902070210037,-0.023093591821043105,0.04432371357119505,0.02381282906051174
TNC,-0.008830234636885823,0.06058173414531463,-0.028209385368425096,-0.02113044472083792,-0.048561178462520706,0.028051574973962497,0.025240390439081703,0.16430705137096938,0.07073123490793809,-0.033196177187365616,0.08475872187225111,0.0078998981767984,-0.02403623303996665,0.012380243899536101,0.05197314292871287,0.07186761596262865,-0.07669297642833454,-0.03174377126849099,0.0703902991273796,-0.002323365365223316
TNFSF9,0.058633709437198145,-0.06069671016168163,-0.03138200364286168,0.022413413689246105,0.0075490525955896936,0.02568283679414031,0.030999527354325398,-0.05466183032513132,0.04093087201416016,-0.02203666352978903,-0.00997658869521579,,,0.0029741042945154836,-0.04643781563080062,0.014568554258155774,0.011661798890046635,0.010554229586169752,-0.035320480819588135,0.04246997665021137
C4A,,,,-0.018436650250817026,0.062090272555796605,,,,-0.024609600342310002,,-0.03304871498638262,,0.006428639245356646,,,0.015444122314288851,,-0.005291555194429927,-0.0019391316319170785,
CNTN2,-0.03432789418222758,0.04055178245007709,0.051043475404424374,-0.030616404965439107,0.029877921864954533,-0.030861753103268934,-0.0016789403252968373,-0.01208671187194693,0.028896370749969633,0.0352248532503385,-0.03423652895448107,0.06430928518569931,0.12070105033226837,0.025597235946320678,-0.04580803281817231,0.09030121509604769,0.1382219471269027,0.0042637179408764585,0.028418958726429078,-0.0038592838140681456
F7,,,-0.025724122445434178,,,,0.013045368894138784,-0.02036970727186254,,,,,,,,0.07750762897916126,,-0.022300118259747023,,-0.006295422494641911
LUM,-0.026237060220162985,-0.059330950774399566,0.015337891898930173,-0.027182039064459013,0.023520937112594415,0.05591556244354326,0.0024924270473708193,0.13172202425775745,0.010719446029198014,-0.03605019899848258,0.009607697513977376,-0.02059101309778815,0.02206097813565972,-0.008040035182390534,-0.01870043252827598,-0.04752467661709851,0.08430090986130817,-0.05221910915844845,0.00041767957642486624,-0.014461674879269268
IZUMO1,-0.022377265466931726,,,,,,,,,,,,,,,,,,,
BTC,,,-0.007885425544047793,0.04296727831796178,-0.02193331559002566,0.05860782228347705,,,,-0.04339226679977501,,,,0.030517890255881367,,-0.026462029045329474,-0.04577456969595424,-0.004108071019473746,-0.002944519466514589,0.04719788153019166
APOC1,0.0016859774620162937,0.019928059158054897,0.01046730706465841,-0.05913147126839113,0.05440982473628476,-0.015104226494768237,0.05672928223183876,0.13652675434128017,-0.07499461900224232,-0.03967707004142859,0.02804592757993389,-0.01914430285682416,-0.030309135201422557,-0.015728057310606787,-0.01664903832809895,-0.022258932192606756,0.05926641029784613,0.061774444334105644,-0.05593733266726876,0.06293412738955326
PKM,0.005674922070184292,0.03899909293418086,0.018856107811735048,-0.00045273594068313974,-0.046654756801207925,-0.01261390975905152,-0.06318234467656103,0.06440957430262013,0.02585119079085405,-0.04531317016572734,0.0816275469859616,0.09800125666403539,-0.06363220909344006,-0.11403370509993066,-0.009390979104642387,0.045695883249000695,-0.06693136090351569,0.04813254215792438,0.051668167776731645,0.0034149307812233027
