,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IRAK4,0.0015633909819539092,-0.0075145362870884785,-0.00661990877729391,-0.03582730483237243,-0.024484427181831362,-0.030099360326062436,0.0009428531190538416,0.022599896973629283,-0.034291208055669,-0.015946690628205744,-0.06508086929119151,0.011729070523296177,0.023477442722675056,-0.037659886505243746,0.04723241996989826
GSTP1,-0.023196732611673015,0.055831931465265876,-0.05884466805876491,-0.021282803727641405,-0.0006487644185259384,0.04997604066926945,-0.03410508174502941,0.03455291387472599,0.05889420118644748,0.05769598568900772,-0.037785107569117245,-0.0246218263167372,-0.025556037936959042,0.0034984675050945,-0.021054855439895544
VCAM1,0.04014480611340319,0.06726245608111094,-0.07388336331303455,0.01357362761453004,0.04645632623407262,-0.02708473704469277,0.041219077634826656,0.014335675256658282,0.04710266617561976,0.018965470017339454,0.03497355028750986,0.0012537685720746506,0.05334368319794057,0.02338249486965372,0.0002468258367634551
NXPH3,0.04032021518204217,-0.0009200695840403527,-0.037662948803077065,0.016942515328807705,0.019823414889647877,0.009943504477094488,-0.003734768035829542,0.014468343780942415,-0.04042641706279638,0.002597623047323305,0.01449050088382014,-0.04881816036905419,0.0005004886529453382,0.005368705973863524,0.01635753958624429
MTMR4,-0.006970592050223424,0.032774450774906046,-0.014628050881245828,-0.02888199551634548,-0.029310310488002065,0.027788313513621408,0.012507380318097566,-0.1248662147829868,0.12500373922574243,0.009693534131580481,0.03924283125727935,0.05834144922579187,0.010367557238214435,-0.02869874357529397,0.03574127796869121
LAMC2,-0.025414338374477107,,-0.0035570269724427284,,-0.015142170909140459,,0.03007329750828906,-0.03490643697685435,,-0.01804196939609212,-0.02627634056357991,0.08779936490364672,0.030143700792948123,0.0790130333995678,0.09130757877372042
IL10,-0.026423480494333493,0.012945472506326256,,-0.020161254840427134,-0.019957291690700898,,0.03727308245240918,0.029512990534381667,0.144421189174587,0.020451958920577266,0.026952273485145273,-0.021890698271809627,0.02019394604026075,-0.010609414582521341,-0.06146590076393089
SEMA4D,-0.004908017632779746,0.030051041691604642,-0.00228210626921695,-0.010663368465363659,-0.011046003737339759,0.0030077018006341126,-0.025337844523164132,-0.017575599916654003,0.022185095715009262,-0.003739218974636223,-0.04239295096835646,0.0038695021696330974,0.039541144930686827,-0.03703437952662289,0.0627211011642043
TRH,0.027700824691375994,-0.014894871397089535,-0.040282468481062525,-0.03183024657780214,-0.009525286998072122,,,,,-0.0530945985143875,-0.02294955818839597,0.03389521627884711,-0.02147667283385958,-0.015954300194531295,0.025400690263070784
SEMA6D,-0.04425239291675792,0.01227722117815934,-0.05697304074361178,-0.02089074654971236,0.025407622488539783,0.030305048234932963,0.02205194243277715,0.0727932714883804,-0.04214207628483401,0.04310636685091552,-0.016799883881209194,0.011071037138347502,0.023546808013581458,-0.017916997741358166,0.12241558451069319
CEL,,-0.003266869672129299,,,,,,-0.04587636435342284,-0.03422165650407811,0.0363006340622189,-0.02011771430696249,0.02387829695599915,-0.04170601622489935,-0.045655386430138806,0.021743477224452478
PDCD1LG2,-0.0021563219491877034,-0.010740770942964231,-0.020678357170935236,0.0525690427642077,-0.03979801112183769,-0.004060460530826985,0.05716499921275959,0.020989598212014487,-0.059397664881792,-0.0076393337777776755,-0.0032532811533620364,0.006642444151125177,-0.05916424107514273,-0.025914653223064278,-0.0572828010674645
SPINT1,0.020030106909183953,-0.03972909311875896,-0.012114537732863693,0.02653403513156377,0.10350523483749641,0.028320965874271693,-0.01490187834395517,-0.046092300566948415,0.0008830787079973199,0.0308185801496291,0.02939001281399837,-0.044839418208273224,-0.011361441223563482,-0.06433084797222513,-0.045582330288211556
CTHRC1,-0.02281782831879022,-0.039285210031797246,-0.07791733142511609,0.0260990186506233,-0.05075600281765173,-0.041550358545849694,0.043731369679516324,-0.05014872295537268,0.04770109671568646,-0.06535875158250742,-0.00507870812991032,-0.007163477078477082,-0.05051919711093902,0.015981066673293354,0.06475557152737445
PODXL,0.014141510860818406,0.04367265942499394,-0.03104789241216004,-0.003900925775705486,0.023826094388150736,-0.09135273276977221,-0.027486970406064504,-0.0733697920714088,0.042123056108809634,-0.030186427115188083,0.050788639676587796,0.05456732692665734,-0.06349469203232037,-0.034206190831948674,0.014702609983873221
JAM3,0.03062164553244836,-0.023406811703555755,-0.06466205615810434,-0.04310196603399129,-0.038093128305659085,-0.0016774510781240079,0.031731668053490994,0.03624019907762088,-0.015994621471627272,0.014322091106113983,-0.027853691438355067,0.006115732806690832,-0.016899323431585938,-0.0030410245997711544,0.053990778462992384
TGFB2,-0.05045542277803282,0.028865428131791687,0.026985404703814175,0.008894777112113656,-0.014029886260145053,0.009369889704257015,0.08313139986938921,-0.0364062639764959,0.08016993005746997,0.02815080199880122,0.029450521084151502,0.052634813043186984,0.027087596165237475,0.0051379096414125,0.03593466566244737
COL18A1,-0.02389527508070903,0.016825537074313675,-0.042519676728634874,0.006775825306271231,-0.05266735782626447,0.010256032973700752,0.006146154955580349,0.034423401179574084,0.07064297895112306,0.0031450241590513387,0.039661705009837726,0.0756432546833149,-0.040999420255439775,0.0014115630352459704,0.038811435092839575
NODAL,,-0.025894231853009687,0.005117794597293604,-0.029883337966964633,,,,-0.0022144669708455975,0.1757869233918602,-0.02193814195769669,-0.02471480234531535,0.16865276421193412,-0.018840786248753846,-0.021834910692097767,0.031471609489576724
INHBB,0.00840920241569153,-0.04328240364759089,-0.04973796112389332,-0.03732402469093384,-0.037383266537059985,-0.01500957948491085,0.07397209636687276,0.025033404972930277,0.006620186261092171,0.021097264899533803,0.012355577451171527,0.008920942168777432,-0.0007237313498773141,-0.03796478727230901,0.04754983928965047
LCN1,,,,0.014861954449914536,,,,,,-0.02333475999749029,-0.023340004800141614,,,-0.01613385673123059,-0.030463717632335963
ARF4,0.04290835042878929,0.01850069128853973,0.030692249040085343,-0.009027722100620611,0.025000449587540774,-0.02335307556761795,0.05317972379751693,0.06750642199208605,0.03361776611111034,-0.0017871303298538418,-0.007789648571353947,-0.05780925897449602,0.03063112725620767,0.010109476317508123,-0.0685613242443606
CXCL14,0.0010176079514848783,-0.009409315206813575,0.023211898840195994,-0.03954354188057695,-0.04038687566684491,0.002956454156761465,-0.024354924202638153,-0.06010145689335502,0.11824351132090426,-0.006445840450133754,0.12402979333746271,0.02425288724737946,0.013911378733061995,-0.02782785294046885,0.03477861258662666
LIF,0.041365438596732376,-0.0065286024776377806,-0.0260874115896224,0.07435733483903009,-0.0672289406316939,0.015559435380053008,0.006692153801849934,-0.02548295409965607,0.1290095667291985,-0.007381158524222927,0.029908168084024432,-0.0010244163982102068,0.015762884811442456,0.04511066361205399,-0.002864372166057447
IL17B,0.10743031273596954,,,-0.022267329685363206,,,-0.004653117090285324,-0.03333131792698156,,0.024149269100357196,0.04011119637554939,,-0.023439688817442107,-0.02725234150606926,0.029265101827633103
MMP1,,-0.014894868147816303,,,,,0.03777567546806685,,,-0.03208218025827047,-0.016419629262035097,,0.02683149672247129,-0.03281172632291165,-0.06254301998695709
MATN1,-0.02393402634020998,,0.06227241654176846,-0.014135980215615783,0.0795606647115135,,-0.003371546761888135,-0.03642140352180962,,-0.029361868428057665,-0.0021667191548701533,-0.0008052312249836272,-0.02415711569541382,-0.01940383826817531,-0.03138863530861243
ADAM28,0.011082091521204214,0.0016003983039765608,0.014835779034281116,-0.0024994754143983894,0.038543269857762685,-0.057905373082657315,-0.004231489012407176,0.0009651323071420009,0.007589943701024764,-0.02966996053146334,0.002248236932520532,-0.040835912736758705,0.0036605332842994166,0.029525845055017052,0.009149025921473196
TCN2,-0.03583401120965076,-0.02046107889849957,-0.014067545637483228,-0.00023847444750262436,0.017708297954619118,-0.008953880189896455,0.00600281771390153,-0.04728870822137636,0.022583775190680607,-0.04321011942734424,-0.042235618809518545,-0.015877961340140793,-0.0405392088200455,0.042140642466109976,0.00998929957814916
THPO,,,0.006423939716190704,-0.027510468922774162,-0.0015530210968189382,-0.03678917014379405,,-0.03490645455519695,-0.02553361588428846,,,,-0.02095517896077607,-0.02100532153516218,0.07233065502012212
CUBN,0.021440811845299352,0.04570465771560192,0.004900455263913938,0.06251494729141338,0.025438258291193012,0.02279658190168261,-0.036460712284431575,-0.002103889629501312,-0.0012139357661749707,0.007161617034986527,-0.0482180281594845,0.06364942543642971,-0.038833476144501514,-0.042555624712220144,0.029560559314679272
TIMP3,0.03704906517745255,0.02643055096976798,-0.019322637752033443,-0.009546014314514316,0.012225959483271055,-0.03227840620192593,-0.055696624017712915,-0.008798707028909121,-0.0772874518613768,-0.06839618827118658,0.0035238930362650476,0.010119652986423857,-0.007662028728259734,0.06559599766834028,0.030305617497396832
PIGF,-0.030836106964084894,-0.007179150412182815,-0.04257198475363535,-0.005984957533212899,-0.04659604882821058,0.029918492793342442,-0.016225500400434273,-0.035142890993120235,-0.08932588208347025,0.05608526463798974,0.0033665734685355145,-0.04136430587587565,0.04992102537567038,0.004575615981143298,0.020171071931568738
CRH,,0.03269462152644991,-0.021223226125774868,0.01701599452070958,0.009673238562575768,-0.030361269731451538,,,,-0.01657166551214263,-0.053242336300914433,0.0016921269205077167,0.03544033049155949,-0.023924444603226853,0.08801846565736517
BDNF,-0.043355761614086635,0.09303904677023882,0.007875847141640585,0.0010707051261997593,0.015268338766948934,-0.02421793114110342,-0.022164305693808048,,,0.08543089930949054,0.0005874616407590324,-0.015720191338058014,0.0006795419255816547,0.016415600143777527,-0.06697347594752824
CCL5,0.09707165790149108,-0.007669981210819448,0.043969451491806456,0.06163463800578782,0.010509169458162045,0.0076721985528024166,-0.03682682730597746,-0.08897310203696493,0.010389901558232401,-0.0379199066566884,0.06277584370216967,-0.025960297924771288,0.012652773573773875,0.055173808076955634,-0.04806752149301832
GAD1,-0.08419373372325498,0.04592938535078902,0.06321187053723107,0.05258235723925927,0.047550088206204245,-0.024258445229683002,-0.03245267656897477,0.011041633466844183,0.02989856419323507,0.09395728329955597,-0.029231932679329716,-0.038249232889875355,-0.007130942567114751,0.011986508027019482,-0.00044099100755006605
COL14A1,-0.02941541051637034,-0.030255589498928995,0.012543015042866682,-0.023918014027330684,-0.02645601447607862,0.04810402776623355,-0.07744008547753124,0.005969429497497783,0.0027962964406998744,0.05556396805301524,0.05072226679340559,-0.03327829579570933,-0.018283598225701424,0.02768895888087343,0.04606602816307792
HLA-A,0.033124449699266874,-0.03876907142147258,-0.07193970633182047,-0.008937589707442448,-0.06577332515618906,0.04209886536335684,0.01198637812722725,-0.04058494832914164,0.06615998696860838,-0.001911310908443262,0.0882276176767772,0.0526789553133491,-0.0038408261188071628,0.010237307788472762,-0.06599360551175006
CD5L,,,,,,,,,0.06606361019404101,,,,,,
FGF18,,-0.020651577104245474,0.07016380102495072,,-0.013050569794720393,,-0.02249270857000666,,,-0.02400676630615775,-0.0011107710617468329,,-0.029331253487498474,0.0862429785741178,-0.043090929998605754
ADM,0.03167495693993476,-0.009824925761027205,-0.00739809070034675,0.03051555227021349,-0.037147076016862825,0.015191186831434406,0.030559466673585924,-0.006310896854705513,0.02925302654789301,0.021663770562044427,0.042853207997885744,0.013186611137666528,-0.03085450369954749,0.06839680730948063,-0.020341444879930767
CCL15,,,,,,-0.03459154517891125,,,,,,,,-0.013837164430277616,
GNAI2,0.03771869175467667,0.012881667430765435,-0.026075467931712504,-0.005471470048628813,0.007723279956403459,0.04002307983827317,-0.011180471862011675,-0.05684940472371112,-0.011656938995197447,-0.014217072136947886,0.054517003682441265,0.00044716989096950957,0.026266486090858708,0.014509432260444923,0.016265579369706913
HDC,,,,0.0010021422401151805,,-0.019091414398214646,,-0.04156670962308649,,,,,,-0.037166513217682766,0.03432760541542467
COL11A1,,0.010849862091034036,-0.06759918571435063,-0.024513179257349728,-0.013428351534915854,-0.0439095935580112,0.016081879812431976,,-0.013494020573789737,0.10018322744397386,0.05703656716459417,-0.029920366776688075,0.0343659313123035,0.08030240679389182,0.01713360031906574
NUCB2,-0.0018548050583955375,-0.05050580297855898,0.05879157635056816,-0.04217662881862638,-0.036185896285559585,-0.01659517601349978,0.049994601598899166,-0.021246935617623947,0.0473385893978924,-0.08229661592562451,0.019729808268443873,-0.022879688512141467,-0.04830697693890595,0.012281575350262317,-0.04745928184129873
FGF16,,,,,,,,,,,,,,,0.07125845474708693
CXCL1,0.022342401790896877,0.0005914793265317368,,0.02643773651391524,-0.027558492863085926,0.0013562533140015333,0.020753355015565814,-0.08578473077762394,,0.04350160146671091,0.04676091774487219,-0.03450658271496211,0.027670265110870174,0.05012159009120116,0.00602336892581523
VCAN,0.05503753662371399,-0.035099443325127294,-0.056966390651002306,-0.03531064988779069,-0.0645916538999106,0.00846212772423907,-0.004880015696635538,-0.04244594216087449,-0.020953323116488926,-0.027437987228362774,-0.09451968562711846,-0.08775456111085417,0.0365270999634764,0.018569871617274955,0.03276132807495439
MMP7,0.030938395110771642,,-0.026087404267015262,-0.00984145812354305,-0.0120282071036812,0.00638541905960643,0.04652123330680639,,,0.02151133720170256,0.07754705227353027,,0.040019400776930496,-0.04620017849605975,0.021370587423373257
PTPN6,0.017121756429648062,-0.02105886863480829,-0.007488288774597081,-0.002480960478467288,-0.01544240363485946,-0.019766015885927826,-0.04583540791998023,-0.026766343639895725,0.05915369810508781,0.0726323367148695,0.03574081814488549,0.021068705068766694,0.0005510477533162098,-0.029938827685948473,0.02388567104274704
PTGS2,0.0562230396835986,-0.026978206937885184,-0.015965971531304614,0.03544254554787139,-0.017480766988859597,0.015731250543099446,0.01262319649380174,-0.015093096867918373,-0.013890158290097463,0.0022341222217005545,0.06703450798402914,0.006410963497787745,0.025988388319472262,0.06385596980374234,-0.031165053088850456
XCL1,,-0.015837978092469708,,,-0.01975588011471157,,0.03017862552424946,,,,,,,,0.02559201106306033
CD58,-0.022366502147045754,-0.014668295192992661,-0.030809406415438174,-0.012447700385146478,-0.04128943342671782,0.000307917545526021,-0.0017629489666588513,0.012080554811206472,0.02034292371940268,0.0040528274805814,-0.035617271813803884,-0.02212231679040947,-0.04685870692911719,-0.01654415019163516,0.0610454664407424
TNFSF14,-0.03586082087558476,0.014235274406215147,,-0.001769679133479606,0.005598840999923055,-0.03269955266915763,,,-0.034811143917670116,-0.019204150357516735,0.024215643582811367,-0.006127406116890315,-0.02450870758827584,-0.0077797036719693515,0.039658189550819255
CNTN4,0.019632282542308237,0.037247243401190226,0.00456639826799226,0.01205533033024017,-0.015384786859985837,-0.07337355108113575,,,0.06039402826300675,0.007796380311334639,0.04410620624607833,0.04574275616629872,-0.027000121219744225,-0.0235447957804536,-0.01362992059950255
INSL3,,,,,-0.01386978786540216,,,,,-0.0213574103102992,-0.02305588325877078,,-0.024508705220340057,-0.01894621672965961,
BTLA,,-0.0165116194061112,,,,0.018320918921384304,,,0.03338360502001089,,,,,-0.018320044254256627,
MFNG,0.05208066890525221,0.044906255280947764,0.02843341288746939,-0.030261224054738814,-0.013386026030091201,0.004280399873815479,0.02599291331485843,-0.09099431864047579,0.021833320409523977,-0.046898523404832186,0.027108829638953356,0.03323521870713673,-0.029221647423393414,-0.0005225068256853496,0.02571205531641441
ICAM1,-0.017992954598351926,-0.024052028998951067,-0.009350615588220982,-0.005003085883155758,-0.05853530803783226,0.029761713613646094,0.0651254294434455,-0.0459870834512523,0.11905334007639354,0.10205920922313352,0.06666583438824922,0.077003271504202,0.021843588416850163,-0.013965288783602392,-0.04961504010642065
PROS1,-0.037812571169859296,-0.018805027014613444,-0.0700192541714212,0.036229862113105686,-0.022268768979296766,0.02231270195960633,0.03798321280225818,0.034488648659783114,0.07965941789397227,0.07324892826477102,0.07878644135712402,0.09441599821080428,0.00571177860572384,-0.038370395180584896,0.015011036723355785
CLCF1,0.052995072648066875,0.01801166827766755,-0.024250847365190512,-0.042704907790588796,-0.04881027872979461,-0.023744857024223964,0.0020773879551930947,-0.046186809069548945,0.038994744548001094,-0.03332209128753251,0.14385006868920888,0.07163261900477151,0.023757862529775204,-0.04073797824867192,-0.01830705671334656
PSAP,-0.08679600937732442,0.0024972316343711957,0.059576708122107414,-0.012020719633803861,0.044395288539198906,-0.011008874562310944,0.0451179547750499,-0.07593289411178246,-0.017240215063829382,0.027622365327181212,0.08431449063683182,0.017937615582421396,-0.0639966862655131,-0.035807690858208716,0.01616291297319274
EFEMP1,0.053651979571398216,-0.004187031263365658,-0.03328500712120873,-0.04052745518706435,-0.006304469509389325,0.02101717605894768,0.017526922660013714,0.051831134911885644,0.08107805753283397,-0.0056569633304523635,0.05310936378048749,0.028343440695913522,0.0014099707212674253,-0.03171135976264497,-0.00264399891665721
C1QTNF1,-0.014198921548431324,-0.06147261715238954,0.017339603011093295,0.03189544871168563,-0.005011306704240397,-0.0376130272114622,-0.014253978698799408,0.012039936693985063,-0.009091029956093108,0.036299553312749824,0.02908889633465233,-0.031502023769100516,0.024442766657126205,-0.001203934723110248,0.005683865675116124
ALB,-0.03387602255712965,-0.01959744979554179,-0.02495415044707888,-0.01650780779612097,-0.015142170521540247,-0.03713978544729833,-0.02050609514540048,0.039859300116595275,0.05254835176761776,-0.0024204118536964416,-0.017849214571240505,0.01298768763443282,-0.04102696450768843,-0.02142363423465339,-0.03262866141345252
CCL13,,,,,,,0.04352967136872206,,,-0.014255836012000799,,,0.042148730006345496,,
EFNA3,0.026989393416565685,-0.002535849634938798,0.08053108674958911,0.04663716712105935,0.03589376096845109,-0.03301204672364528,0.003052690066728086,0.06659700104373092,0.010070631815519898,0.07246539623554425,0.021816036012090752,0.06349526142471061,-0.03965611394868913,-0.004401101582662108,0.03290930816960628
DRAXIN,-0.014907086745568371,-0.02289716161448338,-0.034062321786124276,-0.01141905936793281,-0.04121051685523474,0.009013658254699965,0.007087081885290794,0.03964741040375557,-0.017250618592242518,0.0020360029428946164,0.022597903913606825,0.01130056147216936,-0.053956424584732134,-0.018053772895389023,0.08279520225114588
RAET1L,,,,,,-0.011505542362074577,,,,,-0.0233399895040798,,0.07265049476165857,,
NPTX2,0.09253861192871828,-0.0077803957276622775,0.09447942535159952,0.03545298810108351,0.04452317231693245,0.03952883486314821,-0.021534216473423778,,0.15264711087887936,-0.005102471185796582,0.0039012257732338232,0.04517607043164629,-0.03554183802855124,0.00848446741911083,-0.007417139556628268
FGF11,0.0031676251446725017,0.005458978818064632,-0.030979471105255892,-0.003314861147454778,-0.023683446429603627,4.3319045422238985e-05,-0.010706579387962892,-0.04226593252512911,0.05672984791662313,0.04702088139617159,-0.05129399463130326,-0.0005233250447802963,0.023181869468558824,-0.04086431819297926,0.035722901638026924
CD59,0.00014880077629373994,0.07768531343249613,0.029622730892639688,-0.02312007308667603,-0.01018819137788331,0.02406127452732773,-0.03235533564360804,-0.025787127218374842,0.06637550676418931,-0.02062897153129399,0.07821244596914183,-1.1239830549897216e-05,-0.029846332352741815,0.020838421801908927,0.06969730737401163
COL9A2,0.00926101814109629,0.0028360565759287582,-0.05532210418206091,-0.029474221171014028,0.0002122739895265304,0.0018971000593076427,0.00428888106780758,0.02811036435170177,-0.049828281618572966,0.027775538157837943,-0.03756959275749568,-0.05144270408574172,0.007791413578842946,-0.00811095821039503,-0.015604536967032925
DLL3,-0.05390746696577145,0.0375516238910133,-0.08170175148913938,0.029287652019165805,7.52481865514587e-05,-0.003075387088028725,-0.02627691297773137,0.012825743658352533,0.026734662841854214,-0.017641071747975915,-0.032955944703266064,0.022772517945088305,-0.011381885961266559,0.023427655900278652,0.09764598881846977
FGF5,,,,0.045197031511543,,,-0.049472715656974045,,,,,,,0.04538409018837531,-0.015396510775213383
LIN7C,-0.026638200706173523,0.03161084437944673,-0.011385937705064618,0.051620115005316186,-0.0628103285897208,-0.06561062061924117,0.05388067941491579,-0.11651615385208738,-0.04128181289335258,0.001756319277948646,-0.08577916006704085,0.03904577437986927,0.04696843011082021,0.024222400489114962,0.037471337092209976
GDF7,0.02439767687156551,,-0.03564533145503779,-0.023514390013433018,0.0015825389656625199,0.006140771650203253,,,-0.01652261122815934,,-0.02000817570608157,-0.011106838479819815,-0.019924146783704955,0.035145506574387406,0.08040298763837458
PSPN,0.00027326669798639544,0.006085555789525446,-0.0035463278315123626,-0.018981195384031598,-0.010669981833842875,-0.011056440359057361,0.011515549313804024,-0.03358700492747665,-0.0014609794774763645,-0.04041937193328704,-0.03712855869161551,-0.07388772978574991,-7.263325798420585e-05,-0.039492496560515275,-0.04280791015217662
ANGPT1,-0.008071659350362094,0.013520975466913823,-0.03357062974816662,-0.03894922056974896,0.08952923472515882,-0.002962594821644328,0.04522271766206298,0.10789612427810877,0.11966985719450762,0.06870755040879481,0.033942140075375306,0.015866174981585345,-0.05120319970901202,-0.010052323239325393,0.011470139569003982
PNOC,-0.03146050017240542,-0.010202792081911442,0.06964592057074633,0.06659736731983344,0.06173893198670124,-0.0268995917800663,-0.02050609514540048,,,,-0.021276782055665508,,-0.023620889778210998,0.00186832533699436,0.027277291310830315
L1CAM,-0.02394939115348254,-0.019234584990810225,0.02368276914676825,0.014837515177244999,0.023623075097773533,-0.02640222037151376,0.061547412845976625,-0.04269706355208086,0.10475164139952484,0.08404519859619743,0.021393915467792783,-0.021793560804690793,-0.05346690519851453,-0.005403527467325117,0.06525509452795872
APOA1,-0.007847698495568885,-0.019465243298331655,0.03548873304393157,-0.028132447417505653,0.0733934281939924,-0.036024124084407756,0.010466387896375665,-0.020942561823089983,0.07868159711130365,0.1011059836154989,-0.026366192580976198,-0.03166727397961613,-0.015321527895803138,0.0031483835681189024,-0.036198644154264936
PSEN1,-0.038996270215437105,0.03144125874519828,0.030569446805222594,-0.09271707809218423,-0.0006404467712732477,0.05775992839082293,0.010799401941568783,0.005371687325974984,-0.025700296860645913,-0.021443204331643304,0.012253407996676183,-0.028429335767397253,-0.01986539893208596,0.07919195072917734,-2.308619414287058e-07
CALM2,-0.07175778490088686,0.05762600188039264,0.08081985906230602,0.038229037503658275,0.06498027269999725,0.002545596019489717,0.037767323380855755,-0.061451822527283206,0.03931712021095352,0.012057087534427366,-0.026992730247358633,-0.03718677333477542,-0.07620368329517874,-0.003739793511606509,0.05951570340501364
CLEC2B,0.04712370227845997,-0.0014008725281646163,0.0020127271619568587,-0.01808385397471993,0.03086373525909031,0.038244079530668454,-0.021975827377799788,0.013455913988556896,0.15609005949673663,0.002175641579502209,0.07568150621178478,0.01803808946723821,-0.04230516973220935,0.10413701783080154,-0.10032767896557974
NTNG1,-0.020886022907973725,0.017552030668432302,0.041127072165155876,0.022892274626834526,-0.042410281318199725,-0.011600794006357515,-0.021871744410744264,-0.03224354023531325,-0.0031500548659644514,0.0716974209822983,-0.07098260613208647,0.014252584206116945,-0.028181360477632204,0.03060831239632161,0.005582142005234906
LRIG1,0.035194619223072,0.01289465610922982,-0.03774045375925776,-0.04123017537802857,0.021521716123325724,-0.054448354054804055,0.05452089123181682,-0.07888569697374935,-0.036061811270024495,0.008017311288424036,0.016209199583692657,0.020188641353425428,-0.03127674524003502,-0.07268310952853252,0.016464406676364316
CPAMD8,,-0.020108895400701165,-0.01274091931260443,-0.011891488830318297,-0.015384797080306446,0.02653015506858064,,-0.041566669239024134,-0.018512429804442294,,-0.004362486828257512,0.049386487405942786,,0.06646655783050232,0.025973408424416814
GHRL,,-0.011522806002641415,-0.026528250450286013,-0.025288928109036587,-0.005488138504625772,0.029659686150111556,,0.004830732413038452,-0.0496299485722943,,,-0.0009086074409622306,-0.021551833045371265,-0.027252338083824094,-0.029991289673110478
NPY,0.03591760917271373,0.04969492520163298,0.03992257131214044,0.01229696354588691,0.00644602971136595,-0.024899037649629387,,,-0.03301600354786569,-0.004123234611424003,0.009553020022987002,-0.05539952886011186,-0.04259755584071991,-0.005683704164082662,0.060326434434366645
MMP2,0.0037864918325958698,0.013209559234147,-0.048465970998776524,0.03730050285858517,-0.04126644930976378,-0.025229041375415946,0.0630794787280073,-0.0359582867384749,0.06933127597109638,-0.015832912286202545,0.006152466121351281,0.03240703115781015,0.0759080597260593,-0.004032573448286879,-0.0060133242614971395
PPY,,,,,-0.011243783733039055,,-0.018967223595143815,,,0.060539317734563086,0.018661929037173338,,-0.004484169712604968,0.01281509197806529,0.035933598865621696
ALKAL2,-0.011352150083048441,,0.0930100179176841,-0.013482970495055539,0.025999001815597743,0.021795073858096682,0.026105227303239137,,0.12074194559001591,0.043312536274588004,-0.0029384536057886794,-0.0404963785435577,0.0037471998558224967,-0.009310413297835043,0.025272109656926913
CSF1,0.06361723374258724,0.03046695625220834,-0.030917761591570343,-0.02413950577394456,0.00670861070727801,-0.036413625950003185,-0.022976605088193717,-0.020498530190947252,-0.0031934403793466197,0.018551717298759023,0.053346173240275706,0.03808797823587428,0.04415414167980597,0.010959107746830505,-0.08524930323801684
SEMA4C,-0.009935339532740116,-0.0701246943032299,0.015324731769256986,0.04418274870194531,-0.005472123078112619,0.052766387299759236,0.00514688729791272,0.003341502805998237,0.005163044307467777,0.03457504586488416,-0.010864169392108181,-0.012850188104418148,0.009763760182405523,-0.018996385827120616,0.03692424592316794
BMP8A,,,,,,,,,,,,,,-0.01700524937467357,
ICAM2,0.00539174897587138,-0.0425248515242528,-0.01238673845535221,-0.019367951770376837,0.007365785228336697,0.020831773302692036,-0.007163930105567382,0.02996408387910448,0.04328339366440324,-0.017741296257128343,0.06783158630653145,-0.015315132848964104,-0.03455935969719963,0.030140886318448117,0.04215791216984452
SYTL3,0.07353679026471822,-0.054645907137272104,0.033875497753986086,-0.03553540097407041,-0.05188856621311222,-0.03879914973856369,0.03428427955348833,-0.006393433034068963,0.021243786223693054,-0.026079701099370172,0.013904239094800696,0.05715645792887704,-0.03514483097415512,0.05684440328543275,0.014028736668937726
IL1A,0.02189939465822848,-0.045098624572046594,-0.035645326772535256,0.020946024243685652,-0.050094437832163344,-0.033651631496984746,,0.043263369609220774,-0.04172064040495807,-0.03601555866219826,0.039263694774612626,0.025334739050977457,-0.03178003487733109,-0.02080630277593925,0.04063384355626273
HLA-G,-0.021646113129405644,,-0.019252556647934137,,,,,-0.010656937841708944,,0.12519644933838814,-0.02469073715658804,,-0.036135306752038146,,
PGF,0.027553016487093254,-0.013158494456385814,-0.011920404859374173,0.02815459963337142,-0.02641372553757307,-0.018979100564969167,0.028170152238639796,0.024229655308592588,0.05898162141752482,-0.00835598268740326,0.03968648859134513,0.036661781375852756,0.008524606688844376,0.003231298834236091,0.044687188470705255
LGALS8,0.07793484766036787,-0.062240109974905596,0.03827524459635774,0.02217719395244459,0.00022518126824491797,0.0022440575509051026,0.0403651650636628,-0.09128660015508232,0.08476557132931899,0.019798570527846768,-0.03327057910920604,0.02098095257546563,-0.021168480918056575,0.04059259685138347,-0.032456834546234076
DKK3,-0.030966602682852434,0.037323111849609916,0.10316437983379237,0.04481392837264082,0.08601475821107336,-0.038020534053820706,-0.046574348721145874,-0.03434677498799523,-0.0163087888473736,0.02552015003078435,0.0436176996308029,0.013403401534717786,-0.022123846387551716,-0.021876821597061485,0.04796048155810147
COL16A1,0.005391086858407868,0.014723396015673462,-0.009531305266009397,-0.05785015015874227,-0.03376799449851772,0.0023399700129383898,0.03310116609477893,0.08001234361311207,-0.06279139495340451,0.04648907689070973,0.00010838751180046787,0.0400849682238769,-0.006967415415596369,0.00859627709864042,0.05108553225408328
TPH1,0.0044529308760066395,0.016636124874174672,0.050568697683310265,-0.014135980082178081,-0.026004512390025953,,,-0.0349063867531647,,0.03130350093191416,-0.006199564478842084,-0.019256337735312625,0.014655890253597832,0.0005356466049934501,-0.04300526789738178
