,MGH258,UKF243,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF13,,,,,-0.031254890181717065,,,,,,,,,,,-0.09201365557261207,-0.002365163871162271,-0.04428977206571454,-0.017029388425545543,,-0.09785326811559919,0.005909330843739204,
WNT5A,-0.058074953609781044,-0.05268722384099165,-0.0682652133097372,-0.0998530255604229,-0.05033896408099545,0.0037660568967115044,-0.027877617391539135,-0.09113655302706336,0.014715078619471572,0.04409046589661258,-0.03618016597610552,0.0927605114777426,0.07806378041328298,0.06957179182483204,-0.27405475393072637,0.05824832257485936,-0.05069334449647208,0.014441339570317917,-0.07828522844443693,-0.06866469875126467,-0.061970996643626215,-0.08440321292159814,-0.03334957646904327
CXCL8,,0.025136303380656547,0.02828605228901973,-0.17314559705647337,0.007554413372907101,0.016692029537437633,0.014029036731827274,0.033802811774270844,-0.13217111650231234,0.004838293988007295,-0.05017910243519142,,0.13862858388374363,-0.08963845951044375,0.047481177352445385,0.2560193980547717,0.1915203702353617,0.03850408517844429,0.26744134231674155,0.14879225725893486,0.04949047845386578,-0.058822677743449826,0.08362220332013133
GRN,0.19577580607590095,0.04947678299874213,0.049679293414738125,-0.06793299603580763,-0.036370117086109544,-0.002607947559058628,-0.07138333617007891,-0.0254887052429238,-0.2398092906974008,-0.016092785693604342,0.03054055898525422,0.038733488416283726,0.005108377897395764,-0.004559522882820786,-0.13063291386414205,-0.039309883991074136,0.1032133476228141,-0.1656885296960832,0.10461598249695463,-0.21051313283528367,-0.1456165116947839,-0.014897105264411828,-0.1675655936164968
MIA,-0.04747726945661493,0.024095519011892948,-0.014443381177761352,-0.09957949169033348,-0.04214010055120615,0.025237851260757928,0.022271279468905,0.003384539771771901,,-0.016440767770320462,0.05328821577496221,0.038108221509604794,0.04144481012515182,-0.10700004140180468,-0.10996596723723867,-0.06664877693794284,-0.0091468748393999,-0.0847788838944627,0.14357661417232187,,-0.12299863072997222,-0.09539238624886401,
COL4A4,0.00704856661075521,-0.0311196923204259,-0.024289465229964162,-0.04802828542926962,-0.029737647153858023,-0.013226369493565883,-0.007417236567507535,-0.02848988662305503,,,-0.03087694867874833,,,0.09186002169397497,-0.01789404465084973,-0.08604494376230605,-0.040079189493119324,0.009544847591533467,-0.07228879523841275,,-0.041074540776613995,-0.0656800224245848,
TAC1,-0.056750252299878255,0.08715451519797987,0.014248881558704806,0.23118472224588424,0.0913007405164316,0.06011944808674875,-0.004404050455666874,0.03720160014593821,0.13005768962422287,,0.10129149277763914,,,,,,,,0.010526744610815226,0.03506903004111738,-0.0579156140636865,0.11846554910330359,0.011681605862711853
RARRES2,-0.11619371879565997,0.00028246111252030315,-0.039608507874839764,-0.24962190335492956,-0.07200001559769513,-0.02994755598233614,0.0311148133535077,-0.024561662722794694,-0.0398248768054566,-0.07733436123816549,-0.09907185751775169,-0.04635289315453604,-0.021183166953421217,0.03631148629078562,-0.0861413266438135,0.2279942228823553,0.07298183292871205,0.01693280714288294,0.060224166793793596,-0.13849629863875573,0.05460671715454053,-0.09828320649636889,-0.08504249620059198
FGF7,-0.05362643650819005,0.03401086937411583,-0.01833068166311586,0.10227657769370938,-0.0007356929373589426,-0.02719340616063054,-0.01232732826386053,0.018858169529873393,-0.02264843199479608,0.019483480098538283,0.038792435278664036,0.06464120603841708,-0.016637527344342148,-0.10356766676304835,-0.18804199818408618,0.029792644726400884,-0.028162995145989227,-0.010402428255400884,-0.043944650246824514,-0.07684943614504447,-0.026977287090726127,-0.012305364681129883,-0.03469897019718103
EFNA2,,,,,,,,,,,,,,,,,-0.037420961830922445,,,,,,
HBEGF,-0.07838752163103054,0.03818939291425462,0.028911917671177272,-0.10239541559481435,-0.06276281324533389,0.003719443092555823,-0.01305872220954677,-0.0743606019280667,-0.23998016922808924,0.08556191143831303,0.020840398678294576,0.04933739185512614,-0.07165416924875613,-0.05003613352842669,-0.12220349737762344,0.005579637355255656,0.07180343966211783,-0.06396917379888688,0.09600916310019321,0.09399995195285352,0.1051136070429583,-0.15891015221885332,-0.1274921881217077
CSF3,,-0.004992913548060764,,-0.0439354281890349,,-0.013993244348192485,,,,-0.010813166593995354,,,,,,0.14102016772005013,0.15759269474841794,,0.14452839473875484,-0.040269192070057795,-0.04685510817106255,-0.0177457865464613,
PI3,,-0.053380214996445546,,-0.08947160849282515,,0.03293660096968971,,,,,,,-0.0436765090607332,,,0.23431182155723973,0.159042693367334,-0.060489421489869216,0.25925560204874964,,0.17345736666415867,-0.005823504509431502,
PCSK1N,-0.12219860265680653,0.023768461257790786,0.019130477187725158,0.020864369243992358,0.009226836298391619,0.05549412699464633,-0.06554361986826118,0.042750099465565065,0.30524919432563535,-0.05297830686373644,0.1510623119530592,0.05274612694669782,-0.14436644003167834,-0.06844074000286648,-0.058463092020974675,0.03767879305757794,0.04895443202445788,-0.031523072069562515,-0.17075466295120845,0.07787794330608148,-0.1430919924711712,0.1314946894496531,0.18027569563371143
NTS,,,,-0.055390605693545814,0.051012763001662804,-0.017199380570389135,-0.0008977007762825009,0.0010046695160003023,-0.05443593095216678,,,,,,,0.011234995915426071,0.02043582667463241,,-0.10493884430839641,,-0.03299805608977013,,
SFRP1,-0.003504296431470395,-0.033455218822764934,0.036477769336694305,0.056795181435074754,0.049714031691802975,0.0071600869050277936,0.006167091046607556,0.06534753695407891,-0.1821920858740993,0.060201074797622156,0.03378633912272556,0.1257255520075953,-0.0750633512456851,0.006300958495241293,-0.11040596665258284,-0.035707041431774604,0.015165545101402824,-0.04901076390119819,-0.10141931335650152,-0.08385525170464374,-0.04316093650944617,-0.0319461959168969,-0.0597071622363794
CXCL13,,,-0.02741850693804809,0.049004102823866996,,,,,,0.10361012254677941,,,,,,0.07361295842539596,0.0898848739598149,,0.06822368814678874,,,-0.06977021296426603,
MICA,-0.03569149309054944,0.05567131552916053,-0.040585866674381604,0.032345206169157384,0.01864338245174085,0.06771823465284031,0.022958551299793472,0.043754410247822395,-0.07340232732113439,-0.010532754214720356,-0.05497956271630783,0.008270322357044047,0.09202750539189451,0.028309938153995576,-0.09553376820719287,-0.025844861902697126,-0.023181721109871083,-0.08024408700954642,-0.04003346319159855,-0.0015794154034029393,-0.23274700802953754,-0.13413732059877567,-0.019280709461367878
TG,-0.07062139515417616,0.029434726380310885,-0.015418660967918767,-0.02160945750828876,-0.03307432265240505,0.028166561777562143,0.03604932444335598,0.03216534812152571,,0.011055111661465293,0.05953313969450387,-0.06231135925794141,-0.08520636934544808,-0.09937625449007023,-0.1041619792618508,-0.045196103023880774,-0.02536570109506943,,-0.03701221905785527,,-0.04877371271333491,-0.001052675274987276,
ADA,-0.05562555963974637,-0.029885638864968842,-0.009308390564363795,-0.008218359995872027,-0.05887703641933683,0.0011963686960114216,-0.06589411847463414,-0.04900073251776694,-0.1394238631908903,0.11366242945339201,0.0049218575952338466,0.10178484935286623,0.004076763728539403,-0.008388640455162855,-0.149051152045959,-0.031153473665341515,0.022454361426010507,-0.13368282541513737,-0.0934690360491039,-0.12879011154510045,-0.2106520821338616,0.04215507856721923,0.0918304306620426
LAMC3,-0.05279112463970256,-0.010598114489499537,-0.01426210384340751,0.009233481057866158,-0.029855882016426683,0.023635052810560254,0.006340823645355307,-0.06318080441937914,-0.08486663934975343,0.0423968176315966,0.017674248441061826,0.08690526870285328,-0.10518533744875454,-0.05259718535023338,-0.14958006135156807,0.019992875845315127,0.027640341815144465,-0.18638474161835938,-0.07744217290267998,-0.09814220389580475,-0.21633703328889528,-0.08872130889463038,-0.03097890519883469
CCL7,,,,-0.04292109497749603,,,,,,,,,,,,0.03443702790417804,,,,,0.05157803088890343,-0.015049304452230888,
NGF,,-0.025960310717594554,,-0.017480701123222517,0.033255336795408305,,,,0.019492315104559222,0.10886029930204053,,,,-0.14660565558614838,-4.5830802304549e-05,-0.025685582362436263,-0.02838811319964096,,-0.025927708330152552,,-0.04699229530450424,-0.06425568760379033,
TNFSF15,,0.004922312779653642,,0.013598976040646337,-0.01742451195693142,,,,,0.01498717076744655,,0.06150263474650045,,-0.08166100792547955,-0.09411547111504165,-0.08136859487294473,,,-0.001506173997816679,,-0.07729782813509985,-0.05479299721990476,
HMGB1,0.005277373231549334,-0.05341267773109136,0.004308160065369257,0.04443222815286715,-0.00486258708761605,-0.020044015552622023,0.010144427734222444,-0.013816015688312606,-0.09224905275382414,0.028910032685009655,0.022827747934614142,0.016178844514656777,0.028936322586331047,0.18203895837523418,0.2970292260755074,-0.0432699706183301,0.04435704570838071,0.07954013818529657,-0.004488190275402695,-0.011081820363637982,0.27297394496626365,-0.00954334457000959,-0.2721402220134308
ITGB3BP,-0.0568301596197988,0.013977514716323842,-0.005514609041016763,0.05466047370387483,-0.050027460208245056,0.00984415949965845,-0.01977566595819249,-0.0190850677879844,-0.06784659833096647,0.03266630114613194,-0.0783270579340389,-0.03990157544317139,0.12200634398418686,-0.020385454665890482,-0.16468962853712646,-0.06680275774457163,-0.0277421592422169,-0.11290008439508535,-0.0023472405858340787,-0.0712032314346166,0.025600274421210267,-0.005516632046063971,-0.059391379353467846
AANAT,,0.05169764814842593,,0.07136671332080108,,-0.012622285086136623,0.043912275603961624,-0.03478286004274665,-0.008835253548118595,,0.04393339684386606,,0.0477969266440832,,0.03521848301488973,0.022267197270509194,-0.009617989519493032,-0.04342607119966768,,,-0.03576878669673527,0.03364027199142276,
RELN,0.05711715541747714,-0.03078192839087194,-0.03618253802302831,0.005118239942717356,0.02530875735204159,-0.016841081017485594,0.019009610577070714,0.10812775745119016,0.07914888683307163,,-0.03220511633567412,,,-0.06681049848900097,,,,0.033467068093549976,-0.02550194523352527,0.014514979597437848,,0.03225399800824799,-0.009826339345922279
IL15,-0.00599153701276905,0.008455170076013605,-0.01964313818136679,-0.02891024559310352,-0.03454818274767393,0.050446385728425705,-0.05190854943900949,-0.03713365830595681,0.001422260352439838,0.038230383030971385,-0.026979609936254475,0.001028725478997017,-0.015778393095342763,-0.010529811964001197,-0.08558981856213839,-0.023712564260624066,-0.03953050887585418,-0.08823112594233756,-0.05285697850867749,-0.03439862257981456,-0.15095909943453026,-0.024215403750604565,
UTS2,,,,,,-0.031489928331335904,,,,,,0.011556669622235104,-0.02536552852090798,,,-0.030667438824848924,,,,,,,
BSG,-0.10606313233865962,0.03029943645684925,0.07046512891544045,-0.13833738145665608,0.0006199968233889063,0.027353312330778277,-0.0801488357424425,0.002467109201731003,0.10769601790464449,0.02611496102118989,-0.07978292512253693,0.04475036309069942,-0.0813095123169762,-0.07903443403798999,-0.223489118626012,0.09731761593548507,0.06944451790294023,-0.25456316940327334,0.05289439080429215,-0.2708651625010468,-0.12541393080528113,-0.24877762363564448,0.09555120417260995
ADAMTS3,-0.0605172029611452,-0.03696285937563502,-0.0025552840414170604,-0.023750989301141067,0.07393178378821356,0.03558826108411399,-0.037726666223640876,-0.026666043432578123,-0.00037759721190600926,-0.021389249033665705,0.02491480903352908,0.02423337044205549,-0.1465351701348878,,0.036429824512862065,-0.11200884188149901,-0.042401250067678024,-0.09882949647405899,-0.13633951695809984,0.012865569211633485,-0.12895084147433458,-0.03212223914201217,
CD34,-0.024597414049722436,0.04297978458651906,-0.009869667300574692,0.04598288067565262,-0.030208254993187408,0.010623075322817577,0.08866291681993921,-0.04817895382562821,-0.04592901781401534,0.04861810622574068,0.009579603310239751,0.034608010653083464,-0.09236773716786444,-0.0747394445254606,-0.21660797501123366,-0.08523161419286449,-0.08500727133699179,-0.09359497000763994,-0.012631416041238084,-0.13393844757341422,-0.12760906648654805,-0.12745126223507258,-0.037335957926370116
CCL23,,,,,,0.038261995884926174,,,,,,0.02614296583152297,,,,,,,,,,,
PLAT,-0.05840366419103473,-0.016413036386640475,-0.016793042853755026,-0.011145219430188206,-0.053719426981139975,0.022219357760086364,-0.06595289621912967,-0.02769813217538742,-0.04671525473334793,0.017874128795097532,-0.04430050117378904,0.042952957039057785,-0.05198413683089969,-0.0452903545179207,-0.28472069273993134,-0.12732852510664408,-0.05378279639848451,-0.2562793900282854,-0.22362250523560892,-0.006970695922720108,-0.11834019183377492,-0.15120892266278702,-0.07418278313727104
NTF3,,,,,,,,0.009335435418090886,,0.0622487478803621,,,,,,-0.09162285680905483,-0.0794596837273085,,-0.1319874293895978,,,,
LTA,,,-0.01133893174039181,,,,0.044840146461000374,,,,0.010575925095956706,,,,,,,,,,-0.08738739480734962,,
CKLF,0.009977174201232428,-0.059231725133961494,-0.01719923052685907,-0.058532093169696486,-0.021906584803009034,-0.005897080158669392,0.02051245318935508,-0.05298658412361525,-0.10089589144005799,-0.03153214308027604,-0.06989829405007303,0.02664704273740139,-0.030853517061746327,-0.23288766796428903,-0.16888498850635392,-0.25258838222574986,-0.1267959659703708,-0.046914817462388965,-0.16392800536901359,-0.20318723466746444,-0.26202191912239753,-0.10186932969889259,-0.02987676029698928
APELA,,,,,,,,,,0.004099104355252895,,,,,,,,,,,,,
CD24,-0.015646578441446218,-0.01963337160013691,-0.03300126732060477,-0.01450583955913478,-0.021559142935343684,-0.0007901055682917084,0.06032775311582947,-0.2156262913660722,-0.06641578208604156,0.06342368186555368,0.011722525590437918,0.07726778369274406,-0.0684411197635267,0.2725240253150548,-0.16242738999099968,-0.1286970490669474,0.00869601930059699,-0.001394036512821404,-0.11603323257692867,0.032746026886747874,0.010737939381229028,-0.021164015181360026,0.10462588361497142
HSP90AA1,0.08289221518607376,-0.021320281333871344,-0.06902488891332689,0.17152419784846942,0.04232192529282448,0.002311082411641369,0.05276125857550934,-0.023535042082702677,0.25429232090354825,-0.017172668554361,0.09651399991740153,0.11573304836338805,0.07678297384359924,0.2766196811176038,0.4019792459658591,0.3390383348056688,0.2799348381953871,-0.06303341675774439,0.2705309109529837,0.1931768235508251,0.5725390171706727,0.1356848027207652,-0.04131319476985782
BMP4,0.005538534625631199,0.04425592183689489,-0.012019932333058495,-0.07030763705733149,-0.008344360221633549,-0.02888180191593189,-0.01037781567847894,-0.06257484645433713,0.019167824980325654,0.021152657128966027,0.035642882638589383,0.015375582185536675,-0.0737081018297092,-0.0228360380946374,-0.19584624253471894,-0.05585520547077761,0.0004675460793364633,-0.12900932268467766,-0.00803108535790707,,-0.1343257357944352,-0.02503487503453315,
SCGB3A1,,,,-0.007959825445189844,0.0011255964967368801,,,-0.015299317313601016,-0.029276238686700075,0.029250858117704517,0.05359549824398881,0.013264720194668877,-0.005456619822903908,-0.03200331694948267,,-0.07489067166179478,-0.01239780579796365,,-0.10648426492170023,,-0.10135568596411759,0.03002611520783522,
IGFBP4,-0.08183379357081998,-0.0006899764681260538,0.0031108907890310326,-0.10709553417884764,-0.07435198143244655,0.04679405011055469,0.026441385588959063,0.006362550568938094,-0.20479817002257994,0.03287662116683586,0.011906977619319576,0.06848600508238428,-0.13446211765738914,-0.1194808892408946,-0.1424957176883845,0.032670234680362925,0.05955021265042826,-0.20068197265514817,0.11686036118268717,-0.07393424600378146,-0.23235150319193415,-0.08881707338749066,0.03793335455365897
RSPO4,,-0.03171318109059646,-0.018330678183037106,-0.03174916543912517,,,-0.0069221577634156475,0.01915283636979024,,,0.020648710698006816,,,0.02841003672992078,,,,,-0.08514300043558824,,-0.07006586093845553,-0.034220318715777624,
LEFTY2,0.005660243080094495,-0.05311978346894226,-0.0114781910740463,-0.06168021779801608,-0.022616746036174074,0.020669334736358187,-0.017584509186321623,-0.01135961172174987,-0.031600225866532154,-0.02403037982001911,-0.033306031279199365,0.11392871414911922,-0.09525292832822942,,-0.03998509320519365,0.017388336714069554,0.017856839374019016,-0.2323479133327239,-0.035092101664827895,-0.004441918246216341,-0.08618230245721749,-0.04006166138293317,
PF4,,,-0.010314299539896835,,,,,,,,,,,,,,-0.05199117571908466,,,,0.09815648837492016,-0.013549052354473918,
ANGPTL2,0.12335307136948324,0.03463086893992822,-0.03308565842694611,-0.10287034098686935,-0.07548255768324445,0.017643752121719876,-0.0014624996218008239,-0.050928953397771135,-0.1568267368811093,-0.06118444185784082,-0.07398326570914368,0.09659206350752501,-0.1251621013959975,-0.18535262100856414,-0.1330355279915439,-0.11298074782864134,-0.1081080626057818,-0.01753629464741642,-0.1305863354987985,-0.13934656098835918,-0.10572752951582669,-0.06970879254005517,-0.2586547299018517
LRIG2,0.008487811513959153,-0.020135673988401735,-0.014825751539931526,-0.03020689451436236,-0.056421787395357983,-0.03436399820872268,-0.02031103725728195,-0.06735410557056816,0.016570241899520475,-0.0033976163210049813,-0.049713992217323616,-0.05239123379339817,-0.03503911670260936,-0.0437115458407189,-0.17233330231420174,-0.036029181496034894,-0.000891910252129631,-0.06359562948928336,0.00465516591886407,-0.15032156615344733,-0.11068977483212912,-0.04123948407265336,-0.056550780280700416
ICOSLG,-0.0005944419500867537,0.030838621837671082,-0.0386796345933295,-0.04618674764666876,-0.0033139107796644938,-0.019162286120640203,0.014789961208958093,0.039450609507097195,-0.07599084120851045,-0.018181616871806344,0.006632219967855945,-0.04953893354817958,0.017629086517418745,-0.13063728845553432,-0.09228176623952515,-0.0401027386109845,-0.054129065945310646,-0.009186063056478648,-0.11428939001962031,0.055629110586252146,-0.19121844068859742,-0.03607293190400895,-0.2155083097129273
WIF1,,0.0459671072242269,,0.10944641352539308,0.10663391749868834,0.05914164822818999,-0.01581892787180247,0.06521215106644408,0.0993839737688706,,0.0828736427016461,,,,,,,,0.025805755812298083,0.02507750757678891,,-0.004194027996004123,0.1256056261468773
NPPC,-0.10412491142654234,0.04174694770281587,,0.11189637408497267,0.00847715146630433,-0.03398500311102823,-0.012093699269863348,0.008229412407874623,0.08685759672824088,,-0.06785562805325043,-0.007066840113700412,0.10821925224411878,0.12245481212304123,0.08495827723267665,0.035500239397193455,0.01324888639160873,-0.0791245871315585,0.0037779429625772803,-0.011221599718501885,,0.02325196836491574,0.010336647686524482
LYZ,0.059333250048930926,0.019900177958663195,0.03286468517795053,-0.12725888698187385,0.01324321160558845,0.03742725348608519,0.014778640097904878,-0.027779286497007116,-0.2624389414960211,-0.008406007854689297,-0.00442162216998865,0.07642269358459403,0.002821140247597361,0.03832529267451142,-0.150394393800865,-0.002065926842764138,-0.054072069175222934,-0.01751575114249318,0.021494503790525435,-0.09022525647362403,-0.06780188733670009,-0.00616282770618463,-0.008785475298543885
EREG,,,,-0.040192526967323575,,,,,-0.052935824268394875,-0.02809977854593482,,,,,,0.06439068785570436,0.10918428765691728,,0.17347019593620172,,-0.05617915762421928,-0.016669099086006334,
SPTAN1,-0.13588765337964556,0.05034315212435949,-0.03843817454980732,0.06223103297982744,0.09650325579623248,0.02785716887928379,0.030184058707716056,-0.0882567061039595,0.24785651765111547,-0.0033950822986645018,0.08917178632351715,-0.020898083331862747,-0.21243722331540943,-0.045306735221396895,-0.31215385764775044,-0.09230672371943659,-0.04214583126024531,-0.08773170430814492,-0.15399587421194239,-0.043840886978128865,-0.020602797952875992,0.1716926784881679,0.2957949232650443
PTH2,,,,,,,,,,,,,,,,,,,-0.029525520308452177,,,,
LIPC,-0.005015891758050537,0.05192886307242085,-0.015523572050883866,0.04169820381724126,-0.009855994734926642,-0.03301340983206274,-0.031104704401006992,,0.043819541090612736,-0.03513516339146787,-0.034333169565661445,0.009897998620925202,0.055033037437516266,-0.03611205763567393,-0.10145768878872698,,,-0.0925994697367071,,,-0.14239033969663928,0.007114052616501293,
COL8A1,0.06328263804043098,-0.02634218586410656,0.0008925779086608631,-0.16856454843783084,-0.024220032705129402,-0.025986298504070058,-0.05921753436037202,-0.013559866751845584,-0.10659898627474947,-0.04591440560560661,-0.06718789352280466,0.049369885202732486,-0.03924150300142628,0.07497703244625692,-0.11468605258573611,-0.06976773601401971,0.047612445031619724,-0.180923380504371,0.023374123172283833,-0.23919906470144536,-0.11390057680902481,-0.20341405200767773,
GSTM2,-0.05485774419223737,0.05300566398594549,-0.02260129427345987,-0.023747306339892284,-0.015324604732418236,-0.0014908862921984222,-0.03706028980102142,0.07247845351477339,0.08372654044345397,0.003691242236074717,-0.029837414171173984,0.054463370976508954,-0.12402415471225493,0.003940888059923345,-0.13278980480787106,-0.09733973886138046,-0.08900345706627029,0.03602967428724835,-0.009072724186649464,-0.023843070509417846,-0.007385581915673834,0.011619613930927314,
IL4,,,,,,,,,,,,,-0.05905105797959353,,,,,,,,,,
SPX,0.0214215335683947,0.00884599673268637,0.007283805164317588,0.2075265683893803,-0.02169806701725774,0.07363617448715254,0.027207107945392456,0.0047614907814389415,0.09527372125992999,,0.10164801469442035,0.11724547052066144,,,0.0048955045032544175,-0.009871372916428476,-0.02622910980110318,0.09072028137130772,0.012235469776775643,-0.007149700197552266,-0.08112162596668858,0.15338169040768632,-0.18460099571072722
MFGE8,-0.07420125351229688,-0.004635430856759134,0.056736970655284755,0.021374473211345724,0.014244063922176807,0.016900618693917676,-0.0716220595897235,-0.026749286207163034,0.02190845438416848,0.03077978059565339,-0.01630861961424923,0.05641752929331762,-0.10827351823241141,-0.04690309874101347,-0.16171049777378868,0.06887569829862993,0.060648749156446996,-0.1862755735562926,0.0028030690825397823,-0.13335490477812806,-0.21358052054874513,-0.16975098255713714,0.027215171966326168
TGFA,0.07506969482725444,0.007293212602052062,-0.03810815876368408,-0.12802511753045018,-0.04140379199623379,0.007899225794814065,-0.05934869570977141,-0.024062745104367244,-0.05119218858731014,-0.03786983696016675,-0.0319475935263354,0.010476300112200777,0.03755345021203758,-0.008609092341350013,0.03372570133738353,-0.043191629632887786,0.029415288499690793,0.025980565387307555,-0.06116388422130237,-0.026964718983006244,-0.16359634280179683,-0.11504741761168558,-0.2653029853027194
