,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ASIP,0.060847909618525944,,,-0.01137706149518038,-0.0334190291118953,,,-0.019969575733314576,-0.015229223496772535,0.027259773033190025,0.04554805320806075,-0.045517736004809205,-0.071803372926819,0.01117322367567369,-0.027969744683020607,0.049080628399816355,0.050583730470298544,0.05482730998259199,0.05870534004540358,0.0630409681445182,
IBSP,-0.042193457243266314,-0.01627030079224087,,-0.05765168219784003,0.04185891555330755,-0.01678934252031992,-0.04293237859229513,,,0.09095509808418711,0.06550532477374088,0.10712671812371623,-0.04471185909879367,-0.011244468608027892,0.0040534630050407935,6.003823689798838e-05,-0.0023677425800016287,,0.045198333683574406,-0.0012366232227702765,
MMP12,,0.10096726081717422,,,,,,,,,,,,,,,-0.0162481340375146,,,,
FAT4,-0.03368539220162425,-0.049493787912971855,0.0931301475692546,-0.027574082845285907,0.003659489526546814,-0.033950860079094064,0.009438478814211617,-0.02949757059156136,-0.0222598105434321,-0.02892400084352831,-0.02343247008058693,-0.008482759051048368,0.07340005619084064,0.00595052585255141,-0.02631574230573182,0.08538259995535732,0.015627651190203467,0.042394870153220555,0.0546208145554822,-0.02095605905729695,-0.09422029582954289
MDK,0.03615818021269686,0.0038339136073729987,0.03800682597127346,0.01755525385783381,0.01545047483681109,0.04421633217264397,-0.020586658085763265,0.020538198532838878,-0.00364083749243148,0.06053402305392471,0.0312512400995911,0.06299810443454591,0.01884641985464126,0.056473104684294215,0.013580985919620918,-0.038021580893577246,0.06227917943412311,-0.020320240771073406,0.058139929136905306,0.10910694258896164,-0.08317195689481914
BMP5,,,,-0.01865749753790991,,,,,,,,-0.05201642966060509,,0.05033133087020837,0.02416943421281705,,-0.010719557823320378,,0.02670553652245079,0.08043346112813757,
CAMP,,,-0.015133282687088183,-0.022097702400283775,0.12366450576046707,,,,,,,,,0.016239158438187004,-0.04134898996505497,,0.10151462286100145,,-0.0035092996838353226,-0.007342368906178173,
HSPA1A,0.0600952508519479,-0.023219499897426867,-0.0022700030405785653,-0.040052379919079936,0.03266199440284605,0.034418509722859085,0.025570087951989857,-0.035607998787352935,-0.004219412551961833,0.0239805700702341,0.026057375201661747,0.052291586113996716,-0.05100047987305521,0.001623294925558998,0.01971204607328672,-0.019000734827778767,0.01850037810657404,0.059048645350504685,-0.06436660382429281,0.0621642964146754,0.039155629116533947
SOST,-0.024338510475667815,0.005275249472295486,,,,,,,,,0.06030153659388961,,,,,,,,,,
SEMA3F,-0.03785343973972934,-0.0026159189482949136,-0.030045337356222737,-0.03791578912611802,0.025082350756101084,0.009512205135103773,-0.019446752047541406,0.08589723233919969,0.10147182501939313,-0.04032020079528192,0.02512882581056263,0.027964875429077916,-0.050325791861287036,0.029992497324154016,0.025124795128976054,-0.04829074910432675,0.03835223077468102,,0.12438312781534998,0.0848872466250338,
ARF6,0.02223813559531613,0.0015073403298197822,0.008476686040667638,-0.06671121829881767,0.021838245141630856,0.09193598379049144,-0.05291012511526716,-0.014397189050807013,-0.012919901783014602,-0.002982311455791415,0.0018650984847031103,0.06277484725861941,-1.623175255109739e-05,-0.006215999018265097,-0.024342496024953027,-0.08538348044649814,0.06803635977229404,0.029795640562614575,0.025650754729712247,0.004491398628964802,-0.052657722495716285
IL6,0.025465232010528756,-0.01586904237614351,-0.020014056703254176,-0.036073492819993086,-0.01620328369719252,-0.022356365320134,-0.04944625578475507,0.041327884556697315,,0.053492908476099985,-0.008550483887141129,0.00788243041446406,,0.004312156912074166,0.010345129751447925,,-0.04214106686018856,0.04472912951911656,0.0031531154917633438,0.0549865574083889,
CALM1,0.015116999749003235,-0.02783130069623936,-0.033812969041087985,0.05685788181111234,0.021746608435582414,-0.08253843055229199,-0.003468032373490523,-0.0011016318730380516,0.017413789925328223,-0.024715278752594518,-0.06384171650511428,0.15581352167627893,0.0003553432244088724,-0.006798533948868561,-0.08866880365043414,0.08520570690316369,0.01285208392991113,0.00012519776365782398,0.021641266348953917,-0.07494700527455551,-0.001709070342979355
VIP,0.013986038735997925,-0.012713281405276588,0.005805025127896426,0.026139540097542387,-0.04002510190993493,0.019365381157973028,-0.058503714309367766,-0.0189929857645763,-0.03910314345415211,-0.047575004903704296,0.02609081759336756,0.017715211453750115,,,,,,-0.008028119664875958,0.21803370899148092,0.019550665043970458,0.033043343239664395
NMB,-0.13038546035217682,-0.023633538848562154,0.01196456795713998,-0.0017329330461688405,0.023236517211371335,0.04578372266431107,-0.020645676937847298,-0.0004687276221045104,0.018990728706782485,0.045438192037525305,0.01853215059177396,0.09506486695649498,0.0002562338658901938,0.05757150256645763,0.11000278341218407,0.023026212197671266,0.005454251480511212,0.02962462899529915,-0.06454237292867561,0.001369396077037818,0.055560580223972096
CCL26,-0.029826086669158185,-0.034106858702523724,-0.01579429105046184,-0.0024561308636482696,-0.014802572623252528,0.08543881737255045,-0.014158553534643091,-0.013477027264608173,,,-0.03423826248900047,0.021674044155033014,-0.03284292648924434,-0.04482918751212142,-0.003758467329324957,0.006539201020029759,-0.02892365235863766,,0.12849012488961994,-0.028446103486467866,
FBLN1,0.029896455054184524,-0.019691410847588936,0.020369072760537996,-0.019169970188689038,0.016696627755821265,-0.01541853312812563,-0.1015168408607437,-0.042656947040272626,0.0001862174642234261,0.001425302508242217,-0.02318967395758616,-0.09633541165359784,-0.024919195701825967,0.00443793985795181,0.03716270406998835,-0.013615982172765438,0.04987777403665351,0.1159804727442206,0.0817971730640966,0.10415950723131052,0.0526173675642264
SAA1,0.0139749884623861,-0.07502868865483661,,-0.008118395383284243,-0.030404616245836253,,-0.03597934280448996,0.036979724480914446,-0.017617036557701027,0.017298000536362823,,-0.007022062392111865,-0.04002151718705955,-0.00221357004478717,-0.03469957242596465,0.06482768090858028,0.009089524661070061,,0.05275257314523312,-0.06518738561081196,
MICB,0.023912309426340497,-0.006630206243978746,0.015157840150137039,0.01826521050502392,-0.032275384919421245,0.004023045256347618,0.038834010794552114,-0.003818777703347226,-0.0280478123530177,0.03700022378645734,0.038742591229671185,-0.011320655257518134,0.073215041778832,-0.008485312925185682,0.1471863346529951,-0.03516144540026788,-0.010751787437808899,,0.136314273634692,0.10101389921102034,-0.0043459302936250015
MMP13,,0.1916803932417923,,,,-0.014236779076668251,,,,,0.04547505430011654,0.06318080635239548,0.04544713771339154,,,,,,0.03180792532084182,,
F13A1,-0.014063719479930122,-0.020255313189920368,-0.022154867548939198,-0.0204446918531746,-0.011729267384547215,0.030809129296476872,-0.014277616080376077,0.004070142424934105,0.03455040158398599,0.1018384345327566,-0.04425239353539401,0.04884215792479772,0.051553505793117266,0.03438926268986198,-0.02043084515947173,-0.053850250847275016,0.04078349001492386,,0.011631949060727306,0.026802166600777822,-0.060379119155926406
CXCL11,-0.06534116893277098,0.009597901419179615,0.012590560378892782,0.02141090986677394,0.020023038545341022,-0.02235636688796002,-0.05235772702325477,0.034166799846174996,0.11977685936094801,0.012666591828658353,-0.025368648632704993,,,,,,,,0.03762122408268808,-0.012353192400630035,
COL5A2,-0.07300409578452459,0.0557999290128632,-0.04681263099124273,0.013710611381103638,0.015610611179566712,0.007946098706728091,-0.023516865575626225,0.04405934007376403,-0.04133712193522692,0.05604980262075971,0.04796100334626668,0.05882860460108361,0.0031127659528614395,0.0090024503555914,-0.026516221285095152,-0.05725255522299415,0.08290048536647036,-0.07287321049360476,0.1419759503876906,0.13025671012920614,0.0495457775850065
EFNA5,0.0778249444892252,0.024363921746821678,0.005726212614209677,-0.027877291041781143,0.048530143872283486,-0.00540735067432967,0.01186068779679557,-0.0068942652694853924,-0.052255741646988305,0.017551508635464036,-0.033522330755224074,0.0007949259486942303,-0.023597625100844004,0.008497128255834962,0.0034853652196299794,-0.035014681624695586,0.06289822702237752,-0.09610248873423725,0.038641819124586835,0.08340681448639975,-0.0374915770634405
AREG,-0.01898584774623062,0.0275767748215447,-0.02807231331341679,-0.006643277961622466,0.05669857725491423,,-0.04584560455584841,0.033520785291595516,,0.008077319292389949,,,,0.07152767954276217,0.0427611392751338,-0.05301796038451951,-0.03542435683805777,0.005250004545849017,0.1536592718275825,0.09052451535997591,
EDIL3,0.07315883475760356,-0.008450800355928552,0.023929525866735028,-0.053076844482186865,0.005156892101745477,0.016717315765703296,0.1256225661262,-0.0009763753254721405,0.021961933871192153,0.00016107513988505883,0.022141245777370255,-0.09119025005795299,0.034054245879020235,-0.013660902723361755,0.024251210570360667,0.07849281123167166,-0.025894378829107088,0.12059832637847032,0.08407360003619864,-0.05244815276919242,0.2428111557583038
CD86,0.021689785476021017,0.003169865796952501,0.009610257106674663,0.03193002710048261,0.005825369713343706,-0.038281472531633234,0.005135824269011961,-0.011126122933722341,0.06931974148999001,0.07753373200573684,0.00969522911404227,0.055920910180061956,-0.027169149918523625,0.049503040731034106,-0.0060117310426478915,-0.059119969880657944,-0.06278232758155128,0.016902574220484023,0.07077590477164455,0.03331600940088196,0.08367667219687322
AHSG,,,,,-0.024103244693986486,,,,,,,0.022617084605351077,,,0.12370114933879123,,,,,,
WNT9B,-0.025976066047072872,,,-0.011206921488883194,,,,0.0012203503234363572,0.028963895470186955,,,,,,,,,,,,
HRAS,0.06277931284396486,-0.04288522776631751,-0.003726108061506993,-0.01549009252170331,0.008957922008479705,-0.011050124736321503,-0.0004988020615176132,0.0374978552300492,0.013363550277225564,0.04285535029549056,0.005626356750913923,0.00919916134236217,0.031224202082304763,-0.0589666370278965,-0.04163167645288925,0.005439083396434917,0.006582217797293921,0.09399321468736192,0.0851906029888258,-0.041504651350172145,0.06269230357832883
C1QTNF5,,,,,,,,,,,,,-0.012447312637627418,0.09488680486558043,0.11926552560458949,-0.014733212028434795,-0.01907278799551056,0.00793220768247993,0.06323497046533516,0.07810791719156031,
RLN1,,-0.015545865323680649,,,,,-0.024662735973600233,,-0.024720755279420508,,,,,-0.020522612978106012,-0.019560865033613886,0.036206700016218514,,,-0.01686598056298773,,
COL4A1,0.001554817822492267,0.01944998572320637,0.03729642989132423,-0.05568288518733944,-0.010954132665654412,0.0456595399071539,-0.05401518269325677,0.04539129056341388,-0.026672929250532707,0.029482087319428356,0.0010367961119194182,0.038217363523858204,-0.01698811323566865,0.08266024420068135,0.01813659936663339,-0.07079610723327631,0.022854281871114896,-0.02967491129336019,0.08235346593479537,0.08172394563451421,-0.01765328558278535
CCL3,0.07562352598739741,0.02047014552166652,0.030503789595120005,0.022865299718204942,0.014904079814113434,-0.005169447874839521,0.0023754507550291398,-0.003109497275110193,0.038372786390138976,0.07458525154848147,0.023152066021746465,0.04361086656921665,0.051248862433841524,0.008656892017643756,0.03793259924324556,-0.011008437608216674,0.00508454851223141,0.03372288465464357,0.07430945649627317,0.11966941796740714,0.01601123116937719
BGN,0.023742667728657157,0.02574531200893955,-0.025751467635313885,-0.03794054711718886,-0.007615461323783275,0.039843365534277274,-0.04435574346460096,-0.008872803826018601,0.06369248495167697,0.061357456613748966,0.03474993069068665,-0.02156911679577562,0.011704488082941477,0.06144215835999904,-0.008226043370153,-0.06544631310718689,0.010541390944176832,0.07681824686244672,0.12823894457793217,0.10182199501800539,-0.01476776325599015
RETN,,-0.020954404719660272,-0.014906721441278466,-0.013827925647298107,-0.021784369554292866,,,,0.061997545347524025,0.11543809636158657,,0.10549587748757615,,0.017212875037483633,0.059931143294011294,,-0.020442172925120315,,-0.038308422085584645,-0.04300305376754967,
S100A9,0.03050918468736431,0.06740670587721621,-0.014026604006121653,-0.07152721815965572,0.028087332001297965,0.03292544201031601,-0.03583125361696803,0.021878994696710438,0.0031884210637793176,0.0891807072536618,0.08405119163070553,0.11543309589945779,-0.011633776278830724,-0.006848954229468854,0.005075644036889215,-0.06460531164998273,-0.03773038104301065,-0.03916753075906484,-0.07617275314498845,-0.011414374715878167,0.024699847953703627
HCRT,0.060177529232148086,,0.024128026416540632,0.014328879882362549,0.048654603466843124,0.04704159815283237,-0.026355766623840305,0.05405825557911001,0.02344051510373208,0.00835797146890422,0.04898888507210667,-0.007652671375654067,0.07009586367079382,0.01238783845451035,-0.008626996951797306,-0.008552910695408722,0.008010083990631895,0.02849889863357752,0.05009058376548859,0.01262368281183188,0.01242073446769947
FADD,-0.02883832785478388,-0.03284543874834042,0.006997487783095347,0.004156755226693919,0.015755296130767375,0.0024607295588512062,0.05124579932260167,-0.0006113254056210522,0.012707617226386343,0.01149831788064459,0.07517786322415426,-0.0008615502222486527,-0.015991976281071574,0.00044965421512498734,0.05467114652611159,-0.0481349111504103,-0.022307728840925065,0.11447760922853961,0.016505093848624572,0.04634878502624039,0.052894928603408886
ACTR2,0.08991774127789733,0.03735884550969181,0.01707811893883339,0.0032873335584632456,0.0014864607214407609,-0.07512655463981442,-0.025866083016899435,-0.008986553675343612,-0.004628644637198702,0.022049225021866084,-0.02764227563541401,-0.08576508740748098,0.004230000479501059,-0.021247601701805383,-0.011685575277474602,0.026672672619277527,-0.045166558840906056,-0.05796104910019545,0.05055773963778383,-0.013533649548650899,0.0736344724689782
BMP2,-0.045518308786178255,0.031278368509997406,0.03332698245285158,0.014033115203472302,-0.0022115057790695896,0.03702644187089519,0.02133397543045314,0.04017910175867129,-0.022687273927398176,0.02015481090807226,0.008826180244374633,0.07057726779943467,0.05878069901268392,0.01699661925975946,-0.05029406884911651,0.06770463196265065,0.03845242460170721,0.0770570994828081,0.03537190379494463,0.005414217720395386,0.10692834551016464
PDYN,0.054072192972506795,0.020539799900404464,0.018964092093193673,0.06690923805802189,-0.00540642560058189,0.0005047140104995799,-0.024359381260235242,-0.048451283063214765,0.047497274943871126,0.01994203781858306,-0.03153097630655253,,,-0.02654853765598919,0.20131659535130186,,0.05742052581825187,-0.039581163679380534,,-0.024220674598258222,-0.03059176016748694
CD55,0.031986233390600645,-0.0030199800345622253,-0.018983979526147346,0.025325287061721942,0.02768314165172032,0.05688765807718301,0.05131543205359052,-0.010854863424194543,-0.008575703304985327,0.0626206999059468,0.02557138991570624,0.03401236075839697,0.016445163082216975,0.06251630561474833,0.01880228372802694,0.035785772154058114,0.019215962610299637,0.023402311006509267,0.09245728193619844,0.04938603579107866,0.08524687083527026
OSTN,,,,-0.0231736576282934,-0.02528292733841271,,-0.019043161346265075,-0.0012511018632262098,0.017848079477600202,,,,,,,0.0255089393429316,,,,0.0005354232892242351,
PDX1,,,,,,-0.02072108958314404,,-0.020499431223526474,,,,,,0.05131538288557378,-0.02963102330365382,,0.0486110334997804,,,,
CD6,,0.04667173620787072,-0.027808000175250987,-0.022908734902902003,-0.03180291145438101,-0.016661116884461924,-0.024662735393485073,0.04632049267898066,0.03029927536860055,-0.0029953552796581693,-0.027301923232284645,0.06293330891051116,0.015657606337858586,0.05155734979552354,,-0.010117612595942193,-0.02278382999937941,,0.13045948428741824,0.01692375761244075,
IL16,0.008609695899015387,0.005017436922922056,0.0023263270086386215,-0.023807520003769417,0.006316025561061708,-0.006453767627940046,-0.005973347551583379,0.06162657683226007,0.006923337428872842,-0.04426065199257618,0.014247197718667495,0.03186723145944735,-0.006953037540916811,0.016510287491560385,-0.046149950855751236,0.005448306186579707,-0.0058932272474420035,,0.11524589528147329,0.1411953899721698,0.029519845769947445
LAMA5,-0.11816808374157421,0.049558354177905606,-0.011517883772379353,-0.02188127101471977,0.0037935412344840326,0.03398800960382796,-0.015612559397742521,0.010105632690043958,0.04267658646469874,0.0006089312920108181,0.08728343212779881,0.01744842745102836,0.07119215037393091,-0.012410330691642213,-0.00014479976373589748,-0.019778171314135135,-0.04890319381994463,0.08182097059928366,0.030013746289463177,0.05640128310181118,0.036507974875863054
RGMB,0.02886202558373753,0.01054959564534242,-0.015150433452563287,-0.015075133386189097,-0.002822212979319736,0.0654043135052769,0.05012774964490034,-0.01761579322780931,0.012866007361084906,0.02517206405674315,0.09809549411863505,-0.0365589042636737,0.0659964987282788,0.017414491155608048,-0.014398657773005695,-0.044571385196316426,-0.014657242275435172,0.07729289374719442,0.042016275853263015,-0.012635334519596707,-0.03287944781408207
INSL5,,,,-0.01918236177435187,-0.022513220382336267,,-0.03272747485497213,-0.013046624850616525,-0.026901027787113,,,0.06508798085066599,-0.05849187320535813,,,,,,0.06373942366689306,,
IL12A,-0.04580008603271073,-0.05912301508010326,-0.0030367457850343643,-0.021702907491292084,-0.03624888387685882,-0.006431277591085476,-0.004255887379397998,-0.0009764319923052803,0.02192518138336052,0.11227743878211219,-0.02783564654887177,-0.01029400043510541,,-0.012934545903340611,-0.034429836209930224,-0.06517376515783146,-0.01866443341815725,0.09897530154823893,0.011295517794991349,0.02542666381225431,0.11254494966245435
S100A8,0.06413261121340913,0.010359891662510574,-0.002913716437030292,-0.09035359204213333,-0.0006686110944730116,0.1001582412949384,-0.06523441330853967,0.04516047431397643,-0.02713374559538571,0.11703204607486577,0.00800571191986151,0.03154447876368832,-0.007848467026129442,0.003532610405048613,-0.00511726077196437,-0.045006814418978844,-0.022136615035479264,-0.07299102671058617,0.034360256926984065,-0.04043606300109557,-0.05682078333694265
TAC3,0.05118170569118036,0.06671779255668073,-0.05481080676934963,-0.023867864781913536,-0.03576129314221046,0.054692121021558036,-0.03713411416192419,-0.05044771102554652,0.010398224529554015,-0.03940499880999231,-0.021772579313310964,,,0.06667566323205185,-0.024658948538229565,,0.017644955300653666,0.026438285064855162,-0.0009285773985927891,0.01197187108630464,0.20080229604091798
TAC4,,0.029908546733674785,,0.01963875595724198,,0.06107222719618732,-0.02466273839074718,,,,,,-0.018252183176504864,,,,,,,,
MFAP5,,-0.016421086093534414,-0.016636635312748917,,,,,,-0.012171605288102561,0.05198337079041502,,0.016033285242430393,0.007236422312444603,-0.014401232218762106,-0.01334710243592783,-0.060273561716851526,-0.04932616233469185,0.06087839733171404,0.023363915149402042,-0.023903262818927424,
CXCL16,0.030759046436113015,0.016263847431225484,0.04895442696345233,0.018786627019410976,0.02146576976005469,0.05625688369940111,0.026039615631436957,0.03566503858684838,0.002942650403200005,0.026313338244712055,0.01499940268758094,0.057776143254594674,-0.049142415936915984,0.009637041967739237,-0.0021203470033173692,-0.016566775456961842,-0.05589632276607738,0.01156828703596966,0.04222047196720406,0.030549687200146534,0.1340873667097392
AGRN,-0.020809392145758655,-0.03124567560280241,-0.03130262313264024,0.005153613276305771,0.00988960534133028,0.03309995035109744,-0.06668309593442703,0.022278969271686513,0.05804080566099873,-0.03132148833614811,0.04840216926340864,0.008468267608304596,-0.03275279592532017,0.06827121372214344,0.011905316694434596,-0.051740260112864596,-0.004967355356050137,-0.06588305220319264,0.13419358811384716,0.1069358964924536,-0.04403734728269767
COL4A6,-0.021029451174525527,0.011026208804418566,-0.024871140041479278,0.06224912556962425,0.039781744742220876,,-0.02887687248492198,-0.024583768896495353,-0.031139852450310267,,0.008417890557443623,-0.020482263692962226,-0.008010809207800793,0.0363481581717531,0.016222798495687592,-0.06914676152527764,0.0403594324761777,0.0011883443929742565,0.050873760948589634,0.09967229128878295,
FST,0.052880997764669965,0.016002494494823227,0.012537410625265734,-0.012965487466710179,-0.02710395365152568,-0.04843554767964889,0.008570330496138267,0.01722982648917965,0.012277727751685516,0.020041082206802726,,0.19582666638282767,-0.03229817909459162,0.007952416031150475,0.004797455762694755,-0.049198627253938115,-0.0013341227970486715,0.06748807064928079,0.08149877065709743,-0.03930141722977412,
MEGF10,-0.014867925607462643,-0.03130926613139507,0.02790246825034503,0.030130723130844857,0.005685881354429354,-0.06717946684685963,0.1043201484539394,-0.002978814858198612,-0.0015569982812391478,0.006927037567546568,0.04426310933359664,-0.013699059332824552,-0.015328087812957658,-0.0004357040867555856,-0.007665305822582033,-0.028774584201644828,-0.02298936210463068,-0.01327332445420323,6.39149453877412e-06,-0.016038800095501116,-0.02378055760019583
C1QB,0.12181031207139663,-0.04037923754656682,0.07583847315122164,-0.03313498741603391,0.11117055888401448,0.07535136555879214,-0.02837730074884806,0.0843528507948255,-0.010409145698519804,0.08285539120053459,0.0034975234253004327,-0.03755961656735477,0.07335235942486946,0.018790625408069042,0.006551800018392348,-0.06357206629289733,0.014785704852082141,0.049834351945388274,0.05817292555987919,0.1253764657239201,0.05620020539645651
HLA-B,-0.012898654376346913,0.03524147763304685,-0.028211215570961436,-0.014546248788907427,-0.029319490812595637,0.0351529496044483,-0.05104951213324522,0.004746179021795551,0.011560500147186608,0.09388077119325236,0.049073058032135755,0.03974963009244408,0.005006667535644202,0.011975197820172291,0.017252430890025552,-0.07912167277243588,0.029520091334974602,0.02005546769036769,0.14269191550544294,0.04421623030051447,0.02550288579391724
PDGFA,0.029125238051111717,0.009490646286887859,-0.02153621171180823,-0.052157624174577956,0.01105798207317013,-0.046801607269774746,-0.018562406642862142,0.03233181224062419,0.001785244741623839,-0.005040190692091453,0.09681204133176738,-0.031451928208469336,0.05905127689286021,0.013108732450178951,-0.09994120155062869,0.041263538425469926,0.01417957296158427,0.059709892567520205,0.08206281596301901,0.06577934847438005,0.05060772092221473
LAMA3,0.012472147195695017,-0.027775200824396544,-0.021517025105438424,-0.021448679541746205,0.002113643434187592,0.017135004229227688,0.010099419153815879,-0.030804454143223997,0.01035893443378588,0.04968829139005143,0.02845848436462026,,0.05510137514419584,,-0.015399740671714604,-0.039588895108259754,-0.01886964041921856,,-0.0026650503449855783,0.03865180185881543,
DKK1,,0.03120301828431061,,,0.015766473618942397,-0.01508585457680996,-0.03510680046973275,0.032141430394411113,-0.007524372603930968,0.00011206268791998329,,0.12371186138488956,0.02336157012694556,0.010568028013314815,0.009035222389053755,-0.04110268359606011,-0.01186967889052847,,0.10200778653448832,-0.041637106426730124,0.01416690523242892
INHBA,0.07307105161020311,-0.018708229659453644,-0.01490671927472037,-0.001182712122762963,-0.007651810915238074,-0.0178889955585576,-0.0010591011492008153,-0.02557464881849556,-0.018854201163865623,0.05528936392161888,0.002952169729066678,0.07142391813455051,0.06462826681036773,0.04597991789819855,-0.04273035466052286,-0.052758613924424255,-0.04491048806485149,-0.027123125934556784,0.07679518236236212,0.015593520813128774,-0.06109966340644646
LEP,,,,,,,,,,,,,,,,,,,-0.03990479370222193,,
IL7,-0.021000971886529295,-0.0033886440468971013,-0.0059478639000532345,0.013783814663407676,0.016812667606825194,,-0.02192140996550811,-0.030250073850493872,-0.03252011917641114,0.15734978260828938,0.025711747867075304,0.01231326000536217,-0.040329981549203156,0.03791336417991239,0.08521603716964975,0.027800487182622347,0.014876595237696997,,0.051672077096902136,0.017905060198860505,
FABP5,-0.06130205123371506,0.036309162921441616,0.006703259801798909,0.03707238231062074,-0.04435117253567751,0.04579276608026375,-0.047281001906405384,0.05023136474086841,-0.07913432057209688,0.058460816861232376,-0.03960270910884282,0.15875433267806974,0.041896544686092864,-0.07270478019359361,-0.02899767250333622,0.0529532740827041,-0.014915130754613795,0.070070452786908,-0.02576056142061266,0.01619332512589593,0.11108285702248621
CCL4,0.06311387373875192,0.027241192887288133,0.018732298696668728,0.01685247366383763,-0.005372706707095023,0.01560260501880882,0.01783717947786967,0.00035526179365252055,0.0385946415361883,0.09170925647497072,0.0069592912330817625,0.12547132338660746,-0.006281675130120359,0.027710037535797944,0.03286416770868391,-0.009715234397098095,-0.013105440731930557,0.032978019424235734,0.07560703077018105,0.13391599936881957,0.061843652150894005
FBN1,-0.044708267379763064,-0.01607752365154774,-0.004519474619965472,0.035419807112150356,0.04888409008028746,0.05420420375007908,-0.038915912186362096,0.010709133329252845,-0.046277857430518224,0.01498959510238749,0.044591971639536376,-0.014014510917250375,0.05425196547549368,-0.0014221723203411464,0.021591854830063567,-0.013206248253657028,0.09002829732041143,0.09032786463426805,0.07595339061600682,0.06469881843737377,0.017663876478997934
TCTN1,-0.04592921369320581,0.00011886096600273731,0.008251544224387623,0.001418882369157664,0.09595983230962386,0.0020810333066253375,0.022884127326127317,0.02551155587710691,0.025323731773827116,0.04774305027825731,0.08148684533221673,0.10587486200018009,0.01759061967822449,0.06741884616018852,-0.05026981753260042,0.04288176265421539,0.014907853656815687,0.029205017618431365,0.029196002871791013,0.002801712348111134,0.04853846837206519
NCR3LG1,,,,,,,,,,,,,,-0.006226291047118493,0.04736187204263579,-0.05092930467868078,-0.03794920745710157,,,0.11961035447033133,
BMP7,-0.053905240052505465,-0.009129105286054387,-0.021291557075914652,-0.0071658061531919845,-0.03655818421557376,-0.01755965805219374,0.04540328720511709,-0.001818784221691655,0.011389405961319952,0.01036150333653519,-0.0026380413689990325,-0.0010077303737576677,-0.0598992556932586,0.034442791192690274,0.0033241582057356835,-0.003408555588518122,-0.002330585630490501,-0.019953631051496827,-0.0059945433222498325,0.038554134510396056,-0.018042391622325335
NLGN2,-0.044139637082663545,-0.04502196904302735,-0.00749508504857549,0.010534742908345973,-0.007272549362128632,0.05742756576330948,-0.01197328195224281,0.012002128030956074,-0.04386438989544056,-0.06021055084629933,-0.006720614222317264,0.04314790623320403,0.06933452707233374,0.0425158052862542,-0.006473171067992132,0.0157773390350618,-0.016338609325076765,0.048345318009782715,0.004608126744225292,0.0028971228008347694,-0.043432336153922425
CCL25,,0.0027121890342143677,,-0.019078424256143537,,,-0.022868255562524465,,,,0.048068521118694994,-0.0022308577703186263,,0.01878914373359341,-0.005621619105863022,,0.019860163455636178,,0.006660289441963949,0.01260424892923729,
NPNT,-0.01695245300809017,0.03625247329130181,-0.0005941569085296865,0.02994425220912388,-0.017514579242679046,0.021979983311443897,-0.005952827510403381,0.033196024078400846,-0.03510088031883711,-0.007489543725112592,0.030082076527820682,0.06870258574166237,0.07715456152437819,0.01586615216307416,0.04082611224532426,-0.01611999446051164,0.0035547628102793214,-0.10189453551337453,-0.01565159476548883,0.007312879807053163,-0.01403396686301185
KITLG,-0.004703452936277734,-0.001982188948117939,0.020630310134639313,0.029195766223733707,0.007441520298733343,0.07510037723341727,-0.06035445701159369,0.045188400714893925,0.03817759765513465,-0.005656295708606315,-0.03394506572158625,0.016159032763168293,-0.011925483322795206,0.06825865343681639,0.024450914195461703,-0.013454622009614335,0.031200137032412003,0.11073610416617916,0.08387755577752881,-0.08246940102995029,-0.01293948660765218
MADCAM1,0.2081756739257512,0.041391634453415274,0.019136120447419358,0.017349170548438476,-0.012873613212368552,-0.023065386544620328,0.024375927415865598,0.013991516130386442,-0.02108039893851281,0.013383852330205183,0.008901113517111488,-0.005552993642588271,-0.0043044474325234896,0.00996774684854148,0.09512452491278618,0.04548732215840121,-0.017385737332440507,,-0.013850878607045022,-0.022316997835223645,
F12,0.02479812113768918,-0.013001721658821791,0.012087275201516997,0.002564806244282942,0.002273248409510035,-0.05611384150134617,-0.08464993320995169,0.01971293230408683,-0.021041917859581077,-0.020218269001235325,0.03208186207064767,0.0899309332643379,0.0737848245302438,-0.045206061007354935,-0.04246992528676967,0.011365591134906055,0.06358126895178234,-0.06112943252243572,0.0809604405499716,0.06108749715938684,0.029738035219674396
S100B,-0.07233853128911678,-0.05742953459668217,0.02386408965349576,0.04593963509319787,0.07409418951068211,0.07368567123598066,0.07207682758380902,0.02428560282990362,-0.01958104608101544,0.03127479031535346,-0.09015951584529762,-0.11907392021351773,0.06074709272355236,0.055718460174820766,0.02125940095545027,0.0351872349883215,-0.031094358637705977,0.13308329562145643,0.017617976913619222,0.11016552457458204,0.06834274934335799
IL27,,-0.02322013689135041,,-0.00011876588365979694,-0.02469281690014219,,,-0.01709555803828103,,,,-0.029997546632928345,,,-0.021930857464102758,,0.14005284015986003,,-0.026266219403932433,-0.03363631306931989,
