,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL1RN,-0.015115619631796074,-0.001746503717826728,-0.03596679705120429,0.021945877380959843,0.02935102091157902,0.12431490660454188,-0.0007721972038303067,0.15101451767962057,-0.014424586114379242,-0.035905006800040086,,0.03336310845401006,0.011703803657795386,0.014498732623415523,-0.01704662303326162,-0.022516685603881245,-0.02483680161316679,-0.018546994831833214,0.010439473736253795
PCSK9,,,,,,,,,,,,,0.024507547046024446,,-0.015047700454644503,0.005751863076734545,-0.012420916001472897,,
NPW,,0.05005563470713797,,,-0.027865870968888165,-0.011777599064619993,0.020979856090441038,-0.02246109141580221,,-0.0032148188149805097,,,0.08399581658380782,0.027328103850709853,0.022899221537223676,0.04709684520732794,-0.0014180510732081707,0.019551277473903946,0.016868417446938747
CXCL9,-0.006546732224158856,-0.038117412578892666,0.07741664931625483,-0.02060283328546942,,-0.006948098890661265,-0.021547501595632356,,0.02729241882981332,-0.009834298634894201,-0.018001596297931216,-0.019432651164310238,-0.001027680500089316,-0.053920133534131255,,,,0.014903884658096524,-0.02207777278965108
ANGPTL4,-0.021567174406460218,-0.003066310541946437,-0.0291126630957365,-0.01960697748152565,0.009985438889964716,0.10772743113163545,0.006075172587247625,0.033657367158112184,0.06672699633792645,-4.6616919798588026e-05,0.017846494803915515,0.03766629738967979,-0.07246174890793781,0.05095203068113617,-0.007939464797590291,-0.06676744187467401,0.009946887629437203,0.044737666931863304,-0.06175166242107236
CCL11,,,,,,,,,,,,,-0.02221263192253175,,,,,,
UCN2,,,,,0.008028007265691665,0.16203595353695682,,,0.08497683241436554,-0.020795836500764338,,,-0.03665824644744292,,0.028392592623375287,-0.03073478509263816,-0.0140355733000328,,
OBP2A,,,,,,,,,,,,,-0.017768264963803543,,,,,-0.026838496498396855,
COL4A3,,-0.04146630814492364,0.021563224163707834,0.032971165004751495,-0.0436939147504633,-0.01120535741322595,-0.05576233523849102,,,0.015475984883618637,0.05121643893074118,,,,,0.015001094431738634,-0.019630341286187066,-0.0434140630906853,-0.022195897883569154
NRG3,-0.027434913023125587,-0.004308897721922447,-0.00033759014882209313,0.00951785127779006,-0.022391363865025,-0.03279411426552753,-0.011537315382694546,-0.06323629375919368,-0.012557212758503744,-0.0015341243730271899,0.014833498262051116,-0.002385010994439012,,-0.03632764064067351,0.0926468564332351,-0.006189275899962592,-0.01143597654044712,0.01426081441447457,0.05733409038573233
IL23A,,-0.02186401962964848,0.012751214074372632,-0.017346495094698176,-0.004992215755253801,0.029024978580448994,0.039335172579667184,,-0.018699070126750473,,,,,-0.060088671701065695,0.13031001756551278,-0.02272325516800046,,0.01606473631478803,-0.02485748315438046
COLQ,-0.027579451509329608,-0.03444432011828082,-0.033843024914712944,-0.03195177972273079,0.06602607170674846,0.001251005061027966,-0.01466433057134069,0.04377291258032248,-0.020963293749488823,-0.036080962207198884,-0.036603816169309,0.05126048647688647,-0.0010678389133330518,-0.05632487984500065,0.0544927997023681,0.03746527130850019,-0.031983981970080705,0.06489725706037153,-0.05647588098640121
SCGB1A1,,,,-0.01319637090861742,,,,,,,,,,,,-0.022250825585141364,-0.014371076843523421,,
TNFSF12,0.031430226963475895,0.049968373865370744,0.007391136061298491,0.053464970463330576,0.023036864939978932,-0.021879796126612304,0.010387338306122531,-0.014594381915026038,-0.02583464248918262,0.03067805199878454,0.017973586429231695,-0.01746027034705217,0.03476505100146045,-0.007476031714702843,-0.018620459055495257,0.02950495022291209,0.05695838925444881,0.002966688509676208,0.07079506791431474
DKK2,,-0.007375052332840842,0.05815341332978661,-0.015485761632190542,,0.01706109539083499,-0.014934794567653596,-0.03097945360537378,-0.02722209648148926,0.06795500634422345,-0.012387013749915349,-0.034792805817296026,-0.03525169536050467,,-0.017762759456427392,,-0.016541740990730514,-0.02827161437061413,0.018164744607926813
FYN,-0.03074998478110751,0.04655713836945869,0.04070553026116613,0.023802462375896175,0.056104654725859994,-0.030421808892030826,0.05609306119187938,0.17202749284018554,0.030470494406392518,0.07671526111802776,0.0032837960202849546,0.0007020524622869654,0.0032080750619859944,0.07790532364869585,0.006271843011169642,0.035730947581286004,0.030999375864618657,0.028247941382172407,0.07226363117095976
ACE,-0.045383474460472015,0.03191311681671747,0.04892478664898057,0.015254203581951927,-0.04802629685943616,-0.028914349389461403,-0.014187135353274769,0.11044361019604464,0.04583924536449437,0.06337544730724298,0.04159576376923498,0.024777099108325616,0.0022725378464303935,0.04542696535313031,0.011947990965753257,0.13065587511528745,0.014530835660289041,-0.013234543679480494,0.05780532616431772
IL18,0.08134421009075035,0.06014911313267148,0.0038605553088100655,0.023402042018115788,-0.05713434417177358,-0.012086194170076846,0.010364982032901354,0.06336762289251925,0.033931558647188824,0.009720070171978758,0.027876786885017626,-0.0908194120690491,0.009980639717814939,-0.045352441895053296,0.020428193783134846,0.11835096156308532,0.019505857795250332,0.035608608808315935,0.08322667912053176
PPBP,,,,,,,0.08846415207019358,,,,,,-0.016605159911501743,,-0.018424455664581698,0.0563044911299129,,,-0.020752739170243558
CCL27,-0.017205350987692682,0.02493219699997734,0.0018796694718144383,,0.035041053616160785,-0.03898553135970158,0.0625635354107184,,-0.022948370358044274,-0.020116197335792185,-0.012760406354840695,-0.023791316622322572,,-0.044869541209419786,-0.03420227313223193,0.048173100934870816,-0.022492587875694754,0.025421242872611546,-0.00942810574933612
SERPING1,0.004662920929801293,-0.007378824937494443,0.002804224653475053,-0.04988352040920311,0.05640965793537571,-0.016073799531190536,0.019273597550230465,-0.021972583768432884,0.015035527131801523,-0.0014887164274623732,-0.000649510410752448,0.0029760992075436774,-0.013355897353649811,0.08561752786647323,0.07487854526000225,0.08250734036737453,0.04585670136163444,0.0014237969898802754,-0.03253452045978174
AZGP1,-0.04637689911788438,0.04343276580027889,-0.004469828382258919,0.047574312207292434,-0.012946224581694038,0.06488823461508966,-0.01567870468848385,0.13257799384075505,0.014894316992524081,-0.0371690991417872,0.11692293352313922,-0.03890716445890935,,,-0.013314811285946032,-0.04882823275458882,0.0006993830748542234,0.043035444582641774,-0.05149194148104519
INHA,0.0539593638219133,-0.01994252536810922,0.06975170185269812,0.011816234979908956,0.08576165564311443,0.04993706483804268,-0.005367081275197049,-0.028597833281204924,0.0056222512186490286,0.04296217288655243,-0.019659901720488766,-0.03287830578476775,-0.030555065478241234,-0.005572564445408126,-0.010553298201018439,0.0192236415901723,0.007814459534336113,0.03104502652492301,-0.033424970153876375
SEMA3G,0.0843184212065456,0.0011304977434200326,0.012875017114478412,-0.03323788328631515,,-0.031196218237053718,-0.024426853368150953,-0.009085006927855245,-0.02939253645130801,-0.015166203568874416,0.011670490621873916,0.013862659684606,0.05435089622818835,-0.006553105122666201,,,-0.020606954162711074,0.00917825030627609,0.08553703939737349
OXT,,,,,,,,,,,,,,,,,-0.012034280082980017,,
COL6A1,0.03651673830299693,0.010802528867546292,0.007444855257115107,0.045116963648235975,0.02868029051928818,0.01055672070428673,-0.015389937845906143,0.14978659358606464,0.015680243936797886,0.05802657940815213,-0.049737252705689926,0.08937435869284231,0.057717265785651575,-0.027872105606162854,0.03828497388635168,0.012882115427241247,0.0005268208926057651,-0.018944098594285263,0.01430223057722804
FGF17,,0.03125000933463767,-0.009050503511007274,-0.01447188513869563,0.03721044083828235,-0.01226614482766348,0.08974719335625249,0.030437226850780628,0.030129964377313582,-0.030212224176907315,0.045838656074479005,-0.034279146980937016,0.021005135401544875,,0.04074805383850126,0.03457809396099612,0.017367511328528276,0.04027178159029791,-0.03153748387382884
TNFSF8,-0.018679880868687226,-0.026498971816197453,,-0.01280974041515258,,0.046602173769576406,-0.014138102830553237,,-0.014424586237607201,-0.017025643055770555,,,,,-0.019991921260182722,-0.019381555833939804,-0.012796412833528368,-0.03901646067842393,-0.023369272281962897
FGF20,-0.0248714630660151,,-0.024869640957054042,0.05919880586362634,,0.004742161093455449,0.010656992419293913,-0.018956204959282765,-0.023235307353529994,-0.02384968512747086,-0.002653069426022869,-0.0026804154006640287,,-0.043978080692456796,-0.02173952411014145,0.04018754185082467,0.020306540777778413,0.015945210749470348,-0.017299405076269904
ICAM3,-0.006732327333250445,0.002391339840332236,0.03828219016501424,-0.005178387569974614,0.035848039130489825,0.0203641144999029,0.018783344902391638,0.11643479001970398,-0.06874553007263183,-0.006710482357689594,-0.003464740064438046,0.036993021642987615,-0.040886369806009445,-0.050549205057763114,-0.00010016378540572407,-0.024346596506896422,-0.009336692127602962,0.05345291538180949,-0.028016130825813872
LAMA4,-0.07171772131470819,-0.05038777164618939,-0.01267457921795252,-0.00508735050006132,0.04461073979423865,-0.04776384910512306,0.04343477315753812,0.10861686636113543,0.007351885105067598,0.02349258110274518,0.013179688689964221,0.040921408560554505,0.03213837179967343,0.08453114023583812,0.006073338993241996,0.017683646877082283,-0.01582167423212396,0.000816917307852259,0.0068880571476226705
INHBE,,0.14100767232908898,,,,,,,,,,,0.012403604765958679,,,,,,
DLL4,-0.03262404741842833,-0.005666628271954734,-0.019076839164601317,-0.02019781840962126,0.007801031404726986,-0.038798558288568194,-0.001021836764533122,0.12103121097194233,0.06958170835051197,0.008272977966037404,-0.017868183969517382,-0.02711141460926139,0.061669562395253785,0.12299892211528127,0.020352881868285183,0.0498553628654084,0.007904942482046935,0.02850189817794421,-0.009492311041401039
SEMA3A,-0.012971604232404772,-0.01923043453213283,-0.00185574267858644,0.04342643734360433,0.05518993654472485,0.014037393595998173,0.003236985947019489,0.05147948356423909,0.06033703774105894,0.05441586602328962,-0.0037651855448038347,0.008308897525824211,0.02224100244351532,,0.0064580073675725245,-0.04267059513862046,0.034668532158677,0.018349416916775996,0.008861094880234155
RLN2,,,,-0.013756811509524357,-0.022969911256416106,0.04563716919968781,-0.021685647427393064,0.0432633852519453,0.0024638170812572658,-0.01734274345490846,-0.036219287597651376,0.018563769691091275,,,0.0485411639432227,,-0.01403557175231474,0.00021460384594234602,0.004705609459840714
C5,-0.03233608216326145,-0.04798101129784605,0.007286314299276258,-0.038131029839854856,-0.053993834681806366,-0.04284932771302778,0.01137428768151216,0.12250073010862446,-0.00457052117094179,0.02663484811918752,-0.01569988890285945,0.016180397228375953,0.00574820818659657,0.13366004469249035,0.04121646341335745,0.04289841001299371,-0.060283614444786755,-0.006602472029527702,-0.012029028781611271
COMP,,,,,,,,,,,,,-0.025802129018163422,,,,,-0.0027619760039518087,
EDN2,,-0.03583834337601949,-0.02008412278716869,,,,-0.0185939687787658,,-0.01971483917616457,-0.007619669395699314,,,0.005384818773341938,,,,,,
C1QA,0.05375435275430394,-0.030669414170468597,0.005311653880733175,-0.03867772007089692,-0.08463051862935325,0.036045369490834755,-0.06183282154567502,0.06951678933213555,-0.010871554443936294,0.013647744451361328,-0.021670277367304033,-0.02361254449877512,0.02410592969354763,0.036491985841872195,0.06527156211204088,0.07167011257706792,0.09119518016552496,-0.0328419769911676,0.028851639708478836
UTS2B,-0.015840926833296583,0.07237388934825612,-0.021492275402176172,-0.015648717861496277,,-0.021302761533054118,-0.015506873716415896,0.027341613992087142,,-0.014990936748199965,-0.021635408792121488,,,0.11774390547073056,,,,-0.03144213071325152,
COL9A3,-0.02596780417553319,-0.07248900924658638,0.021653111848083353,-0.058169970322182726,-0.01268974536297439,-0.028741053508012995,0.05045764930977198,0.17661880902205687,0.0046497872364210605,0.04481946023418541,-0.016559451571304645,-0.06745854353628054,-0.008367993695946907,-0.04571329500287028,0.05262653348556833,0.037675763626045376,-0.03870503241196168,0.09756867420191413,0.0034112230655126137
DLK1,,,,,,-0.009339443735237053,-0.012629729066510723,0.026095723552039485,,-0.03339459221800764,,,0.00030342893626351676,,,,,,-0.006577951802710912
HGF,0.04487329075401431,-0.035125111365161034,0.04193005327850245,-0.022098095214241303,0.03673274177960282,0.004225951861715354,0.07100109218939037,0.03033346349933448,-0.05664872693352607,-0.023253700252350115,0.011530892574703664,-0.06186366273121796,0.10193767164917056,0.010047773573892999,0.03409778406140763,0.03480390731017959,-0.003029627275719881,0.018931173177934805,0.064060608947095
GIP,,,,,,,,,,,,,-0.022935172837761142,,,,,,
P4HB,-0.04368225204274595,-0.08643408812766046,-0.04150683498058813,0.020683034610447664,-0.006676963661008623,0.017602639815361754,-0.04815407386652123,0.16361904033937913,0.0181371993089131,0.02879081729991639,-0.06937315490382635,0.014201390738584126,0.018384835549274035,0.02180183355237912,0.046882418755525464,0.02261197838894657,-0.009940562612837892,-0.04855313032653605,-0.056957421637550694
ADCYAP1,0.03597229319104186,,-0.023472357025596628,-0.01944008917053458,-0.03198009385667047,-0.012614336325262963,0.004159783749034422,-0.006495313555572114,-0.03520418134742236,0.0012540370428890662,0.04698319097649653,-0.0024165487845895037,,0.033800153587223165,0.03432326032184834,0.07959794545996425,-0.02870681910466516,0.07996657831662649,-0.04188185645903531
GREM1,0.029328804427718173,-0.028496360164988143,0.021639357591126236,-0.018506733375694133,,-0.01841226451297404,0.05516612750347021,0.05832558116486488,-0.03559272483011778,-0.0072787780424737655,-0.01448907722696432,-0.05451422051417648,0.0003003907573791916,-0.004636321666869065,0.0777141426563989,0.02274550335089946,-0.042894202551784985,0.033824579456566466,-9.132614353937553e-05
EGF,0.029970635697650655,0.03262731858211569,-0.007277987550124342,0.015797135463597164,,0.0044965182674645415,0.010882043837728051,-0.026528264170448936,-0.00670117699307594,-0.0032542627972777212,-0.022208872655125576,-0.008265724548616224,-0.022576516561494557,0.04715532017591344,-0.016902566229011803,-0.016893061331754253,-0.017671403457580163,0.01806983925118195,-0.061178217543440924
VEGFB,0.0010138208035470491,0.058690366537580176,-0.012198450197058636,-0.0413617800678864,-0.015744437332760045,0.025709691054819007,-0.03810804232817088,0.05201204903606032,0.03907254738964,0.05294810392333631,-0.016569833493768144,0.06786309050105745,-0.04519267246072495,0.05000270780432661,-0.10589730895909845,0.006620123012867684,-0.03507280795760017,0.04282162574801602,-0.0192407806539117
FARP2,-0.05053138127252943,0.02268904734851263,0.014103799981717421,-0.005384475077738951,-0.009185467024012102,0.010880524369792264,0.00993129898735803,0.11067534322399056,-0.01850835993915301,0.007755774609802044,-0.001287366559121444,0.036912853975046386,0.05085965442957434,0.014717077861693937,0.038391317626878224,-0.006472826904166995,-0.079655369546946,0.0773025238093103,-0.005430877870746823
BMP3,,,,,,,,-0.02586231176160451,,,-0.03529911679817236,-0.021326132610156125,,,,,,,
IHH,,,,,,,,,,,-0.033585397544756784,,,,-0.01809636497953039,-0.02060673433853987,0.09544320965450095,,
LAMA2,-0.05808058225008376,0.02296453362061233,0.005860342692631301,-0.004172330172442181,-0.05889330995585912,-0.0028191935522486177,0.033424260556604315,0.11347856365147409,0.05330528727658061,0.017893565902232594,0.0018331282822239905,0.07594672985669995,-0.06908747085104897,0.037245629899062146,0.094040671056158,0.1081275547341009,0.009480379685789037,-0.020283405005057233,0.023331181437150433
SERPINC1,,,,,,,,,,0.01755852180415666,,,,,,-0.016893062675634528,-0.013692343643888123,,
NRG1,,0.04323483112033484,-0.037274296049457624,-0.044933713050446016,-0.020565934709746887,0.0022315667148507016,-0.028597190473294266,0.07248118167201387,0.006150346284053912,0.0528310340112621,-0.008217020595611513,-0.025457016790015736,0.01688402158757992,0.01672252830486375,-0.029128651875892635,0.02176259218479201,0.025237474849455148,0.05975239489791228,-0.05828753436951688
SPINK1,,0.06691062209400507,0.0014639979361362873,,-0.06383245336942782,0.06240171684602737,-0.025282920786530546,,,,,,-0.029428673821320323,,-0.025758205529518678,-0.037210249567878086,-0.016830645704790335,-0.04113480067815337,-0.05909697918755344
EFEMP2,0.028102900096348873,0.03376243164529387,-0.01743096833095363,0.04763529685887083,-0.04095831545448179,-0.0200705295773724,0.021806369360809447,0.10462534385042334,0.03759178533724427,0.016121619584845568,-0.00836074348264174,0.03110657838668302,-0.05451543282384074,0.0641864879092551,0.01796017725062557,0.039827985305797745,0.008358641263918812,-0.000613701306262779,-0.09269964704655713
SELPLG,0.08903514320144965,-0.047793149668912044,-0.009301366118767177,0.04456897008203884,-0.02806386157926656,-0.05399353596790383,-0.02703554090228627,0.002472978598249098,-0.02773301261398606,-0.0008560628294203795,-0.027165163648393855,-0.03722013167087158,-0.008107682680262088,-0.09521263635868978,0.04671161722289289,0.09453409548889523,0.000481362416579489,0.016654203417605384,0.03741257877719236
GDF6,,-0.033416401315246334,0.008425077809547224,,-0.05499458189684069,0.023469440446754416,,0.06741792922821835,-0.01852482084140736,,,,,,-0.04296735111024499,-0.005901095491007527,0.022934451673943493,,
HLA-E,0.06401997197238188,-0.03408389816615535,-0.022543526454354833,-0.0010100360325977723,-0.06336457901184656,0.017364203258495498,-0.00835357495503778,0.044746381367973855,0.035434361960479596,-0.03735115439387077,-0.010111376058980841,-0.01991842184510013,0.017784770428178328,0.05369484678463838,0.06470882097108349,0.0357342092726959,0.020650922896228958,-0.02288556226061935,0.00106296172438645
PTN,-0.10419824857276523,-0.05046670140777818,0.061481208361343936,0.021455344301163012,0.06425059976406367,-0.11150506069704308,0.03955364677548595,0.194004093361548,0.0011922681153857348,0.0278375189728233,0.031471627349318236,-0.042178946825769774,0.00032079079545550414,-0.015606086775833201,0.0578832724318758,0.07008717448395141,0.017003637720641396,0.0875975886310852,-0.01103420744748393
CD274,0.006232278683717981,-0.07019298708278543,0.021429999907593145,-0.03790100293182172,-0.03955827684820528,0.008293764105027576,0.030745295205993107,-0.03698208874329864,0.017472995202053414,0.05670207623313839,0.04832871533773149,-0.03563590807922696,0.05307315088897249,-0.060749361729684224,0.07074509628073121,-0.009769653437357915,-0.03502960833183082,-0.019505808401224338,-0.06445642228880907
FGF10,,,,,,,,,,,0.08814664779578343,,,,,,,,
CD14,0.06346929924691752,-0.004530681528553136,-0.029520099669514493,0.07532079631707701,-0.07797405094358208,0.04371575106426118,-0.0606292300512997,0.08770597994003472,-0.007068178582968964,-0.008169837922989712,-0.0031090851816509466,-0.017962819704416242,0.04591683064363808,-0.020190797897907772,0.04982373214788825,0.07497706990632849,-0.03716705524179279,-0.010618319051611022,-0.06850887082511163
SFTPD,,-0.02000445158080137,0.1084139144405117,-0.021829334684253215,,,-0.015877452950223588,-0.037477732420949365,,0.03700697061510541,-0.02351277609045893,,,-0.012033849187887849,0.06665956891708594,-0.010009183601149689,-0.004875759167476303,-0.03150419856281867,-0.000947292796549007
SLIT1,-0.02585558996892392,0.04286369204217087,0.027787717133133084,-0.0051289804560748714,0.07117719028011553,-0.05231030165146316,0.05331879368810092,0.12032642180910262,0.01811114173474123,-0.025587314028048654,0.046435524516547304,0.04987464844646784,0.11239408735901685,0.02432487159319765,0.0577612607111459,0.06710065977277112,-0.029449408902341746,0.025112247296041057,0.1038955340078562
LPA,,,,,,,,-0.01657632956367968,,,,,,,,,,,
CNTF,-0.02043194146327196,,,,,-0.016791416508560114,-0.014138104120934313,,-0.019381667275428904,-0.013671893457348311,-0.014489075974707555,-0.03410657882066962,,,,,-0.0140355733000328,,
BST1,-0.01648185786841527,-0.00022684273797253277,0.0743253247501233,-0.04219641645755837,0.09890910891260304,-0.0017258130695203284,0.02105644921335264,0.08677003499574011,0.0011674639622087065,-0.01479578160380756,0.01782407988639716,-0.05497262346908993,0.005214631186944063,0.02143960345120749,0.027064456993137736,0.07117512543323921,0.03956957544928295,0.05416047761983304,0.037710112738656466
AGTRAP,0.027995281734001835,-0.012169193426303801,-0.007076048231212907,0.05358247968103147,0.02198417528446927,0.019819579988902696,-0.06719675403268165,0.1014816299126456,0.024953676917677588,0.002075659473869322,0.0021372733025432538,-0.01286979040390174,0.027901234731014926,-0.006507954417514684,0.05574675697435557,0.03339397346144896,0.04727318064182487,0.07063556853584635,-0.03410950732883269
LAMC1,-0.037283944014282575,-0.05626133991743758,-0.0013486153872581865,-0.010347974184232054,-0.008382480454056247,0.03489244242616066,-0.012668900294821277,0.1239704974959841,0.0737281416825191,0.050427601769643254,-0.05059111825933593,-0.055321869244243364,0.009339130721968682,0.07276457549333257,0.0787953358578426,-0.00033863977038560054,-0.0009159906028932907,-0.04005707933319535,-0.005137022425381475
COL6A3,-0.0335558826352236,-0.03987303506246379,0.011646005308441737,-0.00333378325565752,0.028686604551214558,0.059078231636189533,0.027905975995815336,0.05721049738990828,-0.022368952120684623,-0.01790996879056962,-0.03995837162322787,0.045096672910188915,0.08682294679093701,-0.006282573322373317,0.029975714304974952,0.04659426607912692,0.030661113531824616,-0.016027605302813896,0.00401320034699864
FN1,-0.04452056163562867,0.018265030607136603,0.007768801842383791,0.05079655095176111,0.0013826208424600889,0.054715557975051454,-0.00946576516241249,0.10954077660164027,0.0359332183406055,-0.05648883363533993,0.054029802328417295,0.02919625882168938,0.044484247046412295,0.03591868860959386,-0.015873962700348142,0.019045856417753082,0.04757204579633916,-0.0492762820460458,-0.011816792245464407
MIF,0.03269381180930709,-0.051738653806206944,-0.003097519590473953,0.015712770503282805,-0.0280715153499479,0.09739599231920762,-0.04352851326313109,0.07265200232871544,0.07302640878757548,-0.006964176633101331,0.026045278428072256,0.040090357352932156,-0.0995485510985538,0.014148896267047194,-0.03147398185709096,-0.03762286192186354,-0.027536910707738615,0.039334351376882445,-0.08988037606691039
JAG1,-0.04277634394552349,0.004583118542496714,0.03353899862121114,-0.03627039680339465,0.012207158889294023,0.014050975092237641,0.06276990049699445,0.10547965466235798,0.05433550921778889,0.060433652392940955,0.03228283914563622,0.07695391478587517,0.11049898461743786,-0.06402378641603829,-0.028137140410786084,-0.0008708012633607572,0.016529000038452455,-0.004707855969633954,-0.03652508004360148
NID2,0.008964628324310915,-0.022057681846559266,0.04069347205803213,-0.02400641000920933,0.022071018015295745,0.021317391815592952,-0.03475923250779494,0.19843060251494726,-0.017645156207859686,0.011860992656219422,0.019515931500526915,0.02479451118907498,0.12802181098936227,-0.01686235716469238,0.005984754361974287,0.05074479175611235,0.044663059437595146,-0.028126443213580765,0.01870295829982343
EFNB1,-0.055517880683770005,-0.010520337001963554,-0.02203368566256913,-0.028769916926236178,0.029035475838233658,0.025484036913482038,0.061625150270799,0.12854190592238576,-0.04439924876945389,-0.011492878506593923,-0.0026455512060478154,-0.004044496150097086,0.10686380775226292,0.011673040582529801,0.022054276076840885,0.04146107844915938,-0.016935589272899523,0.008862128429907887,0.006249969265792445
COL4A2,-0.09865138502791432,-0.019958675129811504,0.013744808154817075,-0.040564034925680045,0.03617233761968851,-0.01166356701449886,0.062358916332522996,0.16724592153718168,0.03427625631266619,0.0038966404689284918,0.030368659760836515,-0.020504966604820637,0.11203587130909952,0.11557577476141147,0.015540265967470197,0.06165530123935377,0.001255853016063293,-0.057620548308799306,0.02482796635397992
SPP1,0.08251186654099862,-0.031229955358130043,-0.05297093726121687,-0.009401732149497105,-0.05941393332704406,0.11956237850532969,-0.06760551487437474,0.12443261882657874,-0.0025203535628704164,0.010615145903346532,-0.017188785993281806,-0.05922625766689123,-0.006687353368125589,-0.08436152714552143,0.04162194798645009,0.01017426371536471,0.003938514426358164,-0.02017859418985953,-0.08564231316827299
PODXL2,0.007687155468620159,-0.017278844269195442,-0.009623537896624235,-0.0062525815296439295,-0.01446648978225475,0.04538205181420134,0.03264743117645882,0.10079779411863486,-0.025951638114169093,0.08496783362535508,0.044285884248896644,-0.0004856044587492308,0.0802014550116127,-0.013023258352197697,0.008247027571072842,0.0004932489523090095,0.012063371741582342,0.10084172368387104,0.11661122383365785
IFNE,,,,,,,,,,,0.11048626753580534,,,,,,,,
FGF9,-0.018679883855928232,0.1486527331236952,-0.014655148434066274,0.045232726454763485,-0.026447813673527703,-0.033370281422990505,0.014929614175999972,0.02952282354106946,0.05081068818562696,-0.0035552956474536805,-0.01240613262837802,0.11212694792189236,,,-0.007199561166659276,0.029593287230438893,-0.058254646539541266,0.009269763713749235,0.03077239398392549
ITIH2,-0.010682568075855391,-0.005060750163065192,0.02690114593948567,,,0.004778930160910273,0.012158872021906488,-0.026363170015483602,-0.018871846916790412,,0.026991196072372048,-0.038865372135890634,,-0.07083268444952424,0.006827724097429665,0.06474622788973428,-0.028359046166280672,0.008291210914716294,-0.029682985141852716
ADAM10,-0.031675519352273966,-0.0016804547568034704,0.05053513674759617,0.0308856919487209,0.0795383676279171,-0.010154899584815904,-0.056515808799391845,0.05604188964602653,0.013507667363575176,0.03799451347513154,0.02763975641438332,-0.1049311152717591,0.03209804267937008,-0.03969619316250132,0.012881135844974979,0.0016734808188732467,0.055799569665922026,-0.035782938124639625,-0.023702058372146454
CFH,0.0690380096375846,0.0010480686733994515,0.016406740344350603,-0.018242389878639145,0.0220357439480195,-0.016202200043161176,0.03917956654165227,0.04929169933919708,-0.0231253381481519,-0.011821246769204664,0.01034278634566929,-0.00019025427204717862,0.02942373458241474,0.06401035474966144,0.015047643743356345,0.06839525321636641,-0.013148313395525192,0.026376391736656506,0.015177309749807539
COL4A5,0.015320819343817339,0.007256236099144664,0.057294628824501426,0.012264228392023955,-0.012442285963934431,0.04759774578946995,0.017384679466653407,0.08459754692175217,0.0010770512406741472,-0.015504942100951317,0.006761811953658889,-0.07967814695583804,0.010623692363895655,0.0569442948982025,0.033164750202380036,0.04667801408081897,-0.011182420797534464,0.02374449785879513,-1.8492653769995034e-05
LTBP3,-0.11324783313428217,-0.04000861405569338,-0.04703342189492136,-0.03776627097166793,-0.03579221510813449,0.00941179043584386,0.0013290002156548593,0.04385904832446308,0.04008716750287086,0.018007640126948245,0.003153393492310941,0.003715442434471865,-0.010129822240095135,0.01975014837787912,-0.02020690817730216,-0.0555068075839461,-0.034782909847846925,0.016429522931302513,-0.08711302795438813
GNB3,-0.029130246053612047,-0.03796624690741132,-0.030776273258305197,0.03441438708362956,0.06360875409991627,0.05255670184921144,0.037782681501778576,0.062411640657094966,0.005755435118479439,0.018112465125814704,0.00555699055657543,-0.049845721375696275,0.08829132979753944,-0.0006140849852635178,0.06627434948289943,-0.03494487836872301,0.02996228393845795,0.10220360872789798,0.04143294380083966
COL6A2,-0.04424545773956173,-0.0149880119593068,0.0030641804901769118,-0.032470872542012315,6.92740669733137e-05,-0.010056608712700725,0.004567840474890974,0.05924882603195285,0.05190690838683545,0.027323494472098045,0.007250978023256705,0.040624676986121135,0.09752737959430798,-0.021778535844120383,-0.005720532310541795,-0.017271080166469284,0.027253699364050712,-0.06168279641181091,0.04230963545557098
GDF9,-0.020054624595372675,-0.018023461370780043,0.02096743865723425,0.027447074316392917,0.047627492748866705,0.01208708829833912,-0.01587171165957577,0.12580411222898474,-0.005206378521524384,0.025785794282123832,0.09259763930124906,,0.007975043831941437,0.04824875855922137,-0.012429139736455581,0.022064053081747113,-0.03127259660183141,0.057456746677850876,-0.032127513020876027
NCAM1,0.04103645048388507,0.014969368200723738,0.08558700806390365,0.03381080877197543,0.051001612226160425,-0.06391390170097475,-0.00392901584547099,0.05642664604342073,-0.039503052095932176,0.01344945687296475,0.014334053816840985,0.034230231733344336,0.05387416124243018,-0.04803464958644058,0.024450796566034418,-0.04476435043550864,-0.04353950269210179,0.026882195638792503,0.04485114757730336
APOC2,0.04025551781806326,0.007590304391791837,0.039917035140715325,0.00642764743456546,0.04676085927077623,0.023512570832365947,-0.03633954188223164,0.17655969715169736,0.03556948069218655,-0.0004060631699600642,-0.0010987894408922053,-0.015401815189508176,0.037720016046083465,-0.034054756081661364,0.0757709985235881,-0.021784292114489102,-0.0415725991544242,0.052183046042468845,-0.01659717471315417
