,MGH258,UKF243,UKF251,UKF260,UKF266,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SEMA4A,-0.02663337043668499,0.0643966682517767,0.008625829263178036,0.045133308386222815,0.0377075462283625,0.06525777797389136,-0.03637505956059114,0.09021361078375739,0.028690528375288474,-0.0475998747647084,-0.05102525480894636,0.09673381209658574,0.03960293692211879,0.0592865299522977,0.03671866691141554,0.07567741917455362,0.010278889548076153,-0.05853579407990273
EFNA4,0.02706359167992883,0.006407725942583661,0.04067000997151362,0.008160540945535843,0.009276910779157096,-0.011833464557295453,0.06646858701469414,-0.03815431957632809,0.013695603970415925,-0.030771509152835653,0.03553125399180947,0.01270023421639011,-0.007540634949059484,0.03390693729984562,-0.042310634206296265,0.1634105283773716,0.021966709863343543,-0.010900274658600332
HSPA8,-0.004721821376071111,0.013022174006070081,0.05249125331435411,0.03848075896134427,0.060813983685098466,0.06928647358959035,0.02797637098225241,-0.042805993046400155,-0.12068172495473038,-0.02811176323062066,-0.012354134409607725,-0.05044794081174118,-0.027868841916943627,0.014142969271379873,0.09548748491178295,-0.060015361522724436,0.012888519047932503,0.008885121895610712
NPB,0.0534065510208226,-0.03112540876941628,-0.014168982174877866,,0.019337044797852688,-0.023759256639715072,-0.005210736501976419,0.0641180872024242,0.04612786657073909,-0.006624774310343046,-0.007881557326795338,0.004957413795371521,0.04946555168396475,0.017363749662330848,0.03903902100365802,0.11020552738406748,0.05044569403247828,-0.01717889736337361
ULBP1,,-0.026839747565961785,0.003547167571513439,-0.016725057161136984,-0.017493258743347652,-0.02443405952841022,,,-0.0608150594645661,,-0.011914654621066879,-0.025387360754415392,,0.004916710794152175,,-0.0301980038302389,0.0849539956350495,
SEMA3E,-0.028074605433148315,-0.0008012555591351543,0.0036998920817746216,-0.02089993064252684,0.01900023443100795,-0.003573936790917364,0.0014523479706322873,0.016595509886300965,-0.05827040166631586,-0.05825192958624982,0.0061636870302679185,0.06657799359339797,0.09367262821058533,-0.013800632519986207,0.09679085511013628,0.03060397701893203,-0.05820319381642301,0.041503992123140904
FGF3,,,,,,,,,,,0.07300966433335013,-0.027822616246735737,,-0.0008592559977211326,,,,
ADAM9,0.05246699660614309,0.014381247418668796,-0.038992816532288165,0.010607492914211349,0.005986504551440112,0.0026628076213480465,0.06958335827156249,0.024534442032285945,-0.02275642648488671,-0.026811329915947608,0.05410966044022268,0.05292545966247033,0.04610454722718575,0.04872963117657551,0.04280262941356709,0.03177412387413858,0.05740669589425865,0.02416643778245405
ASIP,0.012122271400473207,-0.004016170111716567,,-0.026398964250789244,,-0.02191700596846535,-0.04070985262579296,0.004516910808943564,-0.08137099278291535,-0.020078347908848083,0.018697256858054078,0.06976617320912151,-0.02680827600850679,-0.0118249743093805,0.03496922424451896,0.17334087265869064,0.02258627257532573,
IBSP,,0.07283447802276043,,-0.007340154343657031,0.0488131930462606,,0.056723103585526256,0.10524064725944829,-0.05095990157807588,-0.047828389207605626,0.06237573085027531,0.031784234993330183,0.06299282947517057,0.05274494105595841,,0.032993548716095854,0.07913682585233361,
MMP12,,,,,,,,,,,,,,0.012514150302229717,,,,
FAT4,0.03275270188337712,-0.03269019422202583,-0.019629064871620267,0.10770623360805164,-0.0014063376577493007,0.010108733501064273,0.06357492116603454,0.1430889409099792,-0.03319764559761021,-0.042844086880846906,0.006336179976141727,-0.015795492951379886,0.01693878293249166,0.02897981057687426,0.013740783012676878,0.07258293851604415,0.020704476989774838,0.06115600813074593
MDK,-0.013098159514091883,-0.008464064449230254,0.030517956087037005,0.005465495423986688,0.004173174715714362,0.018046144832839117,0.0755258029951353,0.04475725396338135,0.023187589957758447,-0.04640732492480307,0.058055118834409884,0.049520659541749855,0.0902391211393615,0.061602691192630975,0.04174662097758656,0.13768156444385077,-0.009277081957163749,-0.07809829792313346
BMP5,,,,,,,,0.050014805321352905,,,-0.006055416825290643,0.055359147540187975,,0.02271901915906073,,0.14057561293669957,-0.03382939586431598,
CAMP,,,-0.012026457798488,0.0025807373726700446,,,,,,,0.032870980950062155,-0.011348876356593991,,-0.011156562686211824,,0.003981475344713778,-0.05699767917584807,
HSPA1A,-0.009935625136482563,0.02524335407157267,0.009103122175137857,-0.039751079239144824,-0.04286095767743392,0.055242536677632445,0.062335452874756656,0.0449795694320556,-0.16829623402667548,-0.05199479638232907,0.03947955770039586,-0.017997712237792174,0.010086898349460466,0.11063842504021526,0.11488797429919344,-0.020856203456187015,0.07597870161522817,0.1141200643846037
SOST,,-0.028911069464640598,,,,,,,,,,,,,,,,
SEMA3F,-0.03276914941656091,0.06716254689947998,0.030254152009478095,-0.0187065073363689,0.015401994434519447,-0.030960730666536273,-0.04397650486024249,0.04759307378982139,0.10357729058460739,-0.014634530628463864,-0.008044600093516669,0.02591769087867169,0.03613939217899613,0.08071101913768666,,0.13590581690445347,0.02077979037434314,
ARF6,-0.014183037401419171,-0.004775884908417758,0.013486557815567117,0.013827530426371868,0.05851258740275685,-0.03245687571115094,0.04148586723985577,-0.03371009189252403,-0.06733062165597413,-0.04232589435487313,0.0014993779867305684,0.014848094916589782,-0.03534746008288289,0.0002457371311723524,0.08984740841637416,0.012940253852433203,0.03833900211115407,0.019649103891958508
IL6,-0.021473525827359452,0.06723753245196458,0.06473989612394303,-0.006806981400821113,-0.01859931444695147,0.01606426352630015,0.0459513919910117,0.17519589576456152,0.053373617438245466,,0.007927527304629057,-0.04545534329846899,,-0.0037840689133552445,-0.0588062646649205,0.038652058461973476,0.0759428120748008,
CALM1,-0.05411251670589536,0.02562775703984912,-0.038294151453445925,0.049055581677372596,-0.006167202357429036,0.020728564736175153,-0.07063308857971046,0.11769489130417027,0.13528915815095363,-0.016658455742536594,-0.04968073500601483,-0.0939725985834299,-0.07086325292298429,-0.002126417512489062,-0.0027605688568641115,0.049347869057410086,-0.11210327062516982,-0.07077921984498405
VIP,,-0.03396365613092774,-0.027394175349694655,0.04863848337202226,-0.013653133761459218,0.04576223839665659,-0.04092546069422081,0.002789169992775285,,,,,,,0.2068821198807062,0.0753601899668773,-0.043381952562701935,-0.037531513840555114
NMB,-0.05148676876370417,-0.004933372485231826,-0.022544872282656756,-0.01625723517656556,-0.00943699767992641,-0.019188343275130804,0.0666296239336018,0.08412060551831053,-0.03408254318890405,-0.0981392799513882,-0.021845478304127603,0.0500646279752814,0.032474199191415046,0.003182599982460953,0.009079158305304764,-0.07468329856771089,0.016884949895991663,-0.030211762742734797
CCL26,-0.024420762685706907,0.046662091475826686,-0.012551762806722835,-0.002006733427732057,0.016295367318778578,-0.014791305080298805,,-0.006337691060681668,-0.06211783223703917,0.006925943284676521,0.03331745984451565,0.0020969112269312745,-0.045626849641773076,-0.04762853615473769,,0.133549703207034,-0.015256030420206698,
FBLN1,-0.005068155113566529,0.03950015329181168,-0.0016244046954166076,0.07410893928793243,0.04540041852377051,-0.006119412963465238,0.041552881125774585,0.029736952425376606,0.07270940134526074,-0.006568453365356251,0.02050737120695208,-0.016372482983272152,0.08056848415195572,0.007972565745797477,0.041873999126509305,0.16622669233743786,-0.04383046318175878,-0.037252635600083045
SAA1,-0.017892530909574468,0.14301511474015854,,-0.022932728474779854,,0.02714337929006503,0.0852489275413017,0.031910474397006276,0.07397085992905697,-0.06988948987244346,0.08563272650796587,-0.026111928979086162,0.026118601559140576,0.014834139566213536,,0.0033805017949375894,0.008905532581929634,
MICB,0.049231197278965834,0.00876008566504952,0.06042741423087268,-0.004633024120695489,0.050069248737749164,-0.00251588819858853,0.05172559997670431,0.07548744023264412,0.029918818210486538,-0.028999784458184307,0.01224889865531787,0.07039320268379465,0.017772764728330635,-0.00657994754671674,,0.13194378241076601,0.128656049089445,0.07628038290862617
MMP13,,,,,-0.011844247799988317,,,0.15371959294902218,,0.08210801101967496,,,,,,0.022080209686724316,,
F13A1,-0.02458443835825731,-0.02469645638164197,0.056641768219114895,0.024866476676561007,-0.020988325555950395,0.005467521641629941,0.06814688284622718,-0.09382264230857215,-0.022464233152207375,-0.03845811003084025,0.04550078173786401,0.034396896383930044,0.016264651406229073,0.038302551094410595,,-0.049002529922955895,0.0611089707408943,-0.0547753746257657
CXCL11,-0.050380259896662186,-0.03875533105496279,0.03200642490571056,-0.02397945067502198,-0.018599315751299864,0.017663822311538888,-0.01812071224619789,,-0.011135537722701514,,,,,,,0.08477885557328303,0.0051650144115520475,
COL5A2,0.010385214759141465,0.017961709363929025,-0.028349607450759224,-0.040268342849540964,0.021840363873705602,-0.029723682136015155,0.0904757398101881,-0.002751030607938539,0.08375233246593561,-0.058946059782821754,-0.0183442257977599,-0.003147855869323538,0.1224044825412457,0.01854633240112202,0.07791550373567929,0.07533670922216516,0.10437628836991132,0.0010137422357988021
EFNA5,0.09643612161441827,0.04184203825587376,-0.02358871064490304,-0.002297632637034649,0.06406248626646378,-0.006083559917856642,0.002005991359309524,0.0539971370355404,6.556268933351614e-05,0.003368605539395632,0.0224691500933859,0.018578343811551424,0.010015446230461536,-0.044709574154793146,-0.0071288195768496486,0.09612420052404683,-0.013537489633422667,0.1379224196016992
AREG,,-0.022552783728697037,-0.014592511658343717,0.03816753672334252,,0.040036084779933374,0.16256126700497783,,,,0.035621038585280866,0.09353605853885918,-0.052034629135003556,-0.020780497620569098,-0.04662886206124107,0.1382086567747009,0.0006967462268442166,
EDIL3,0.05122446530816363,0.011834588309238517,0.030670352284000828,0.012826852701598897,0.017661821084173992,0.03388646068163119,0.06753157367589277,-0.12504058878702112,0.12611818725917082,0.023941288747394283,0.05459151303241036,-0.000850055134928107,-0.10354379090978506,-0.0279517865105464,0.058769500707485905,0.1106516544449431,0.04726392407907463,0.09330127560078794
CD86,0.0878914461853594,0.027684967949178355,-0.006319128404120032,0.04260507841475256,0.0672185955069749,0.04088195130235245,0.11831845917412205,-0.05190727102870117,-0.021884152625969475,-0.048178864035456744,7.964729592562803e-05,0.0210809391758126,0.04616743015370824,0.05903294952125099,-0.04579098429069374,0.09686489079210131,0.05202961499610216,0.0012412839392338983
AHSG,,,,0.023899486558473085,,,,0.0012543420858473293,-0.0368768151824172,,,0.07101979299426266,,,,,,
WNT9B,,0.08668986350151166,,,,-0.017534352662020084,,,,,,,,,,,,
HRAS,-0.018089259968586166,0.09010533241985286,0.04042059195851841,0.03826613510133437,3.7716409925758075e-05,-0.041211437706828766,-0.010408081877714094,0.06436248598996644,-0.07255930871399875,0.006323535157775469,-0.021065975739377383,-0.025314360512130537,0.08323847566187861,0.06690455941936668,0.05740568234134765,0.13124188538414805,0.00292483261713177,0.11652858948887967
C1QTNF5,0.008137466727788485,,,,,,,,0.18449594843562414,-0.044068830379533686,-0.0004718996027677728,0.038594554097513986,0.1228642572308195,-0.040025020817362485,0.17486034680280305,0.030115159628588073,0.06729981563080525,
RLN1,-0.01630759535378341,,,,,,,,0.08082605357153416,,-0.004331935423892299,0.04355805269879482,-0.02306755767028745,,,0.08078220006036588,,
COL4A1,-0.027035780819989544,0.07118908427596338,-0.03845481044490276,-0.004385458139970538,0.043621087334139594,-0.02667081778932573,0.023442556345960267,0.04058441207126929,0.08398241920373314,-0.04798292070120377,-0.01627993187337183,0.020729304633585598,0.08947548828847962,0.04571219736505084,0.07227051558055815,0.02646421984589829,0.021150089386627085,-0.04190292145482031
CCL3,0.13383841536366944,0.049970265675503105,0.010291349503612017,-0.021882526478873406,-0.0220259515935509,0.03259096699049258,0.0749669618909211,0.07096127294703551,-0.0793602366618675,-0.02537997719487123,0.041047296753226506,0.07267241886908664,0.024757824713332068,-0.02119841500908163,-0.06520225898149616,0.22214565326466376,-0.05721730864301109,0.024533455365645676
BGN,0.04972258902798909,0.06725347109548502,0.041534125172300006,-0.0035667475318153495,0.016683795410017726,0.03676000121728135,0.07929550885283569,-0.02614207598910889,0.06282306872960909,-0.007662577177405955,-0.013515255179962696,-0.04503022252284063,0.08775556804293899,0.05854792730041175,0.03155296205052876,0.09207862691061382,0.0406583874748529,0.05889339249685644
RETN,,,-0.011846409006838312,-0.007522026254983653,,,0.039151588569054194,0.048875528011841765,-0.013410115777283772,,-0.02700151326507064,0.03511006287853573,,-0.02858289476281612,,-0.04395772476059687,0.07448329989173477,
S100A9,0.01170645596932819,0.040084747607356745,0.05513790195753598,0.008850038836131294,-0.03527429726128038,0.015475766347025157,0.09188772069174983,0.02399750425597923,-0.10870195284421219,0.03358958968873888,0.06911740752925297,-0.01045514790508709,-0.01181618016591631,0.04981711923779918,-0.04093235030035468,-0.12571465453205422,0.07839365729217679,-0.05121151237222436
HCRT,-0.009582024849068118,0.018282011804834044,0.013200112249590267,-0.015632530084273375,0.0056119042853879555,-0.02101703375874496,-0.0340019899705611,0.03834957742593877,0.09897608983594981,-0.02538706480770216,0.021668701395877926,0.04105884885014014,-0.06609180316093093,0.025520227675418467,-0.07245971501468317,0.10440626131911414,-0.00195856917967027,-0.06902563751911699
FADD,-0.03636878061160311,-0.02623851729512187,0.00802977176358563,0.03556147398816642,0.0011153357229909486,0.025295640473291445,0.018992281215598726,0.041189548068192944,-0.09875236041798488,-0.004698376333496988,0.020707694037642575,0.031978123308977216,-0.019957540501974184,-0.04995483737875658,0.07212014319167313,0.1158510144878587,-0.009232010382481172,-0.023638066983216625
ACTR2,0.0453310766484563,-0.020991995139722032,0.020233393414994014,-0.006026640770939037,-0.035568060187605804,-0.029852314173014993,0.07131903311705214,-0.09701896171386083,0.12204549522539113,0.016346180833264203,-0.0010570670877500699,-0.04418143422588096,0.007969935405551284,0.019050711592375633,0.033618816242634686,0.002477967045486536,0.10041713678244184,0.0049242330017282
BMP2,0.03437313754520915,0.009097868119695398,-0.018222037879353236,0.030053032622678506,0.00631444221949225,0.06328401917040838,0.0435719396925524,0.19318123549766722,-0.14750900528854674,-0.06962325928123658,0.009135123120944425,-0.01856710011825637,0.07854439829821774,-0.05261947165805025,-0.026815725061747505,0.13441130679816746,0.10042539934564117,0.0024285955293982006
PDYN,,0.07248820726268711,0.014759280238573466,0.08068340595283152,0.03807409761217134,0.041435328331230224,-0.0116346109454304,,,,0.0909233148761889,-0.029075361722381236,,-0.03328391971436357,0.18048506468864398,,0.042781596358175675,-0.04716817257552914
CD55,0.18006794254729416,0.018971877133867613,0.009468125175355075,-0.039688374435660485,0.045898503786473664,-0.016190779094787777,-0.02817382120765835,-0.017185737838162688,0.07392391794326753,-0.047781247726301615,0.07792302468754886,0.0050063795079354255,0.008111627260549165,0.06927183580678892,0.05172832395654161,0.1668316663750086,0.03718179034081223,0.01233807483154908
OSTN,,,,-0.019971947501146493,,0.0019869002544473597,,,,,,,0.023671373789256912,,,,0.05130232492380978,
PDX1,,,,,0.02471191502643085,-0.022498532892045658,,,,,0.0028532578799009365,-0.022817080195975465,,-0.03021461168784337,,,,
CD6,-0.02663337106013939,,-0.007432599006463462,0.03428734390391841,-0.013861168733561488,-0.029670476680036827,-0.02218513907204006,-0.03913293689806447,-0.039267195753094626,-0.04574164648213663,-0.027178450557365823,,0.041815993872140425,0.03878907476461737,,0.13188143925346277,0.015476389780997888,
IL16,0.05739579957138416,0.04888056980797229,-0.04522164980437697,0.032952105867045556,0.0316679550349066,-0.004648612158027332,0.07225434822573026,0.040023494789780345,-0.04457447901276854,0.06871918211321004,0.0066468344830563665,0.0731363354101073,-0.04327359950839156,0.06140030206546787,,0.1580376723872167,0.0758700340833517,-0.021128808178890065
LAMA5,0.025132630968512204,-0.007994081643940058,-0.049760041852374676,-0.03603138321353135,-0.024535978608099966,-0.01609218370682913,0.024814176842364633,0.010926998714024326,-0.029003906797869683,-0.05123293569192175,0.007656853596429902,0.02960112131138657,0.1018022937024485,0.015882666773907723,0.04497461979090276,0.025740512013609065,0.033247279282883506,-0.028714425268161616
RGMB,0.004597727559033969,0.0061721530168299754,0.03226299559648284,-0.049101025294810634,0.07653056092562276,0.044809047396434015,0.04133254027546426,0.02562256670725635,-0.028924744164701692,-0.08222096276805917,0.0014561120749116102,-0.058990486570899614,-0.027487540394368546,-0.02729038966386926,0.04844007867348635,0.030933250345560385,0.058877450976147466,0.006307541601073282
INSL5,-0.01582761744715252,,,0.022315066217426047,,-0.02685893283887771,,-0.02815348822347409,,-0.004045622647668575,,,,,,0.02832382664401169,,
IL12A,0.05771378431484926,-0.00525657249807112,0.06730914610677705,-0.028634374337810797,-0.019189180490066557,-0.03462868398652707,0.01173930066824171,0.10163160152015377,-0.08950170587882775,,0.05836338912792145,0.03778357135070318,0.03026592171861222,0.0171488979225213,0.027349573371654487,0.06542981308753637,0.05720320286494888,0.025652372168735386
S100A8,-0.03675202072455666,0.0018567619577695453,0.048134311829595836,0.010782360838426772,-0.035895798752766314,-0.017307268594435644,0.094009991994449,-0.034900356559550864,-0.14108910149891432,-0.04866127963980808,0.07246677048087413,0.06600577454889071,0.00014618829414644443,0.04179872013628312,-0.05301929827603984,-0.027573382231527773,0.014072141969771973,0.05428906214958471
TAC3,,0.0451667031647248,-0.024588970653592942,0.04286270971921076,-0.0010717746077978478,-0.02439058113804806,-0.057027716425117475,,,,-0.02710853644306759,-0.029086460545867318,,0.07611115889917963,-0.037776868232135115,0.03337074700267245,0.049358151064094136,0.02665431875548789
TAC4,,,,,-0.015208935052475815,,,,,-0.03145385488382503,,,,,,,,
MFAP5,-0.025069959372982908,,-0.013221175909726412,,,,0.07691184978687902,-0.026376982132141194,,0.08438539046134719,0.059313589644371945,0.10140508747977883,-0.02087350463609023,0.05073503446782183,0.12154844239790859,0.04032224668307276,0.017934220718353763,
CXCL16,0.07556319068071692,-0.0245516807358943,0.022751812701150922,-0.07521818439729537,-0.008339075829187907,-0.026125222367073424,0.08738271061013807,-0.024304713517337366,-0.10738156630795391,-0.01400381787607197,-0.012511978265419697,0.08310091615997058,-0.011216802520279777,0.02079275138547839,-0.011443846749453201,0.07087892679250757,0.08542916943646456,-0.009204547530184893
AGRN,-0.028287152439907898,0.08526970998515762,0.009131922688989024,0.004298681505805648,0.03506287281116628,-0.006648709981091896,-0.02625612414005289,0.041491685441922874,0.048174338335076186,-0.019797532919922034,-0.06032732180333575,0.046964297084084235,0.10020358248877158,0.04370670377216783,-0.03744669637918478,0.1160634802788,0.07875474477704683,-0.0024174448278518708
COL4A6,0.10307159953634834,-0.024943278860445485,-0.02296604665325254,0.014572938337213062,,0.0046236801420054124,,-0.017803260438315812,-0.0564441011213111,-0.005466419714913117,0.07621349978432916,0.008772097826128896,0.10439283149999055,-0.010417466952401897,-0.06629630968133964,0.21331160778616637,0.020729605554103837,
FST,,-0.03421166734727721,-0.02416259141091175,0.036609737894038326,-0.02025739890263831,0.006550407011113498,-0.02643015720763467,-0.02451975334617216,0.012460797521067872,-0.034517434965307035,0.029728979638496883,0.024225361655621756,0.10711257124955106,0.02949532585841265,-0.03291708810342331,0.1011133702347799,0.0066770245520118305,
MEGF10,0.019742112638302684,0.07178660710051324,-0.027932863041060324,-0.0011768152149909475,-0.04782740194363154,-0.03927081266983454,0.05961244851520809,-0.09184435551320222,-0.062045210572953244,0.06036837102031823,-0.027773438462242468,0.006292033810481243,-0.06446892197783817,-0.023567387039453238,0.02225093587012002,0.08227885735817982,-0.0018700023572044147,0.13838938174158388
C1QB,0.04986552308835737,0.07642209946526785,0.07240558793824532,-0.018577932361594093,-0.027869346084078043,0.03916580006338479,0.10892502439757772,-0.11941886966911064,-0.017324151934597035,0.03724736788749944,0.06254071294782414,0.026677061453033522,0.0393883466944125,0.09061521100447355,-0.0280761667752706,0.1528662042476704,-0.03140589965955044,0.08723077267901677
HLA-B,-0.022633949420441807,0.054284452032996956,0.05336366400827126,-0.0584632134033421,0.0494448245314733,0.05103127601421658,0.11446254940302918,-0.002037666813374021,-0.11780467758953626,-0.07206871234825583,0.044807399170443914,-0.011274529419319263,0.11333689912965819,0.08355802939301246,0.005638645291425908,0.18162873439937444,0.10275575149887307,0.01784534382608614
PDGFA,0.02434974927282919,-0.020847996840740554,0.06634599157965052,0.03904781437740208,-0.03613156276420857,-0.03627908805800275,-0.03499085834442446,-0.02372511576763782,0.12423410074707365,-0.09776034276305282,0.028477607870944673,-0.08936565173474575,0.07690122523528235,-0.027149401119873996,0.06932617754874608,0.05568287493142415,0.0031606707048295107,0.0737900090713589
LAMA3,,0.02053057965361344,-0.017099633947917286,-0.002960518476941892,-0.0256138423239463,0.02876122308173036,-0.02605198062126519,,,-0.018620291462586046,,-0.02209646023897794,-0.04261709443871015,0.009265633304348523,,0.058420599810995545,0.050986507120352784,
DKK1,0.0420681673533323,,,0.004937137877563989,-0.012550633743776587,0.008463733831868502,-0.03288460294428474,-0.05595877977117364,-0.0790535006614196,-0.03177155166801966,0.07063687013215178,0.0324601755497629,0.028688757966144948,-0.01746197383937307,,0.1535423675357904,0.03973280859928168,0.05236938762763537
INHBA,-0.02034371564858053,0.0011201762435370734,-0.011846407285069143,0.08680973688495341,-0.01430466358864187,0.0015914595869107016,0.010356714738916261,0.08593315379435151,-0.015060464740898035,-0.06778545508297838,-0.08349471111145534,0.009865437569230959,0.01916827439935698,0.037616212412773596,-0.051481471548564695,0.03839199176369688,0.09983338771991228,0.0029255229854592557
LEP,,,,,,,,,,,,,,,,0.11675682421702473,,
IL7,-0.024256110657606744,0.06613152175672689,-0.023002763227030862,0.062456910678186414,,-0.02488532906398876,-0.019397017396834117,0.0004113648439262295,,-0.030483505329514753,0.01804819947669225,0.007857798545262824,0.00944866599448567,-0.02769829492487001,,0.07177188132306724,0.03678660117129407,
FABP5,-0.019746177308941355,0.01436734638059384,0.07562828840055141,-0.011827274082435536,-0.026250200835784023,0.0067074432860553795,0.04035999724713281,0.09439944990337933,0.021134469744357377,-0.03830274319423481,0.03247480715672797,0.06783833776131742,0.027020103367362196,-0.0035071791244432075,0.014556078895420614,0.044710082364665074,0.0822129396120985,-0.04376870363346231
CCL4,0.09804368044518033,0.01921820895125325,0.05047086347156244,0.028521910852873523,0.0035805908814631137,0.020524137458007664,0.08107765990018515,0.008536953834395832,-0.032839551190647784,0.003502696889556532,-0.007107442100281566,0.057802880243935005,0.10193211507128858,0.07963283888350295,-0.0015109733683165286,0.18718224662452604,-0.05410026085492922,0.07852857811613352
FBN1,-0.009119910237862332,0.022724844633429865,-0.006524129409825884,0.02946896071045496,-0.017026480695588084,-0.03248019690578785,-0.006274808752353336,0.07486636702984296,0.10933701992416986,-0.11258536823029586,-0.02596915943880071,0.11906161694086767,0.08399151380223434,0.014340347507190604,0.17773569226479602,0.11388295193057604,0.11486420918770404,0.06331705415967978
TCTN1,-0.007716941519467765,-0.0536013242249657,0.004338552853164723,-0.06595353133739136,0.009419245413485272,0.010286596515807109,-0.04323355310412212,0.03427535596174433,-0.004419045293605529,-0.10611596221098402,-0.009312736075872245,0.045815545477305125,0.04595205280965072,0.02235551961407681,0.09773946443968061,0.03454055790113599,-0.05723267322120031,-0.014203833231241988
NCR3LG1,-0.019356952398698384,,,,,,,,,,-0.0368499646316677,-0.03327032399329752,-0.014625648296311819,-0.014199939791783207,,,0.06591788124707393,
BMP7,0.038753162206958285,-0.05284355295333573,-0.03149765956757401,0.035211597485316874,-0.009660499078290145,-0.023444518575863788,-0.0016266991994971414,0.001121816975259459,0.07345367168535903,0.011175030330808416,-0.0032114264162298807,-0.014799024402009269,0.031981625973746416,-0.009495497776804631,-0.03387811237267677,0.03592203847771613,0.006334066896774986,-0.00523782462863662
NLGN2,0.0384692431704318,0.04311328389459604,-0.02149902515563642,-0.01220854883598626,-0.04137268436700823,-0.053266632141292805,-0.016853184799881273,0.06731618691507835,-0.05633331044390494,-0.0106686091879707,0.004034697089149766,0.03388101269644062,-0.029612610672793797,0.0057251932961228415,0.07405156330404321,0.05322462926167202,0.02187410049588525,0.09174361888332816
CCL25,-0.015827615357630102,,,,,,,0.024073440973862773,0.048953727254942916,,0.04762317713919205,-0.01436151434584945,,0.06440145081947111,,-0.012932007670301298,-0.004018985197706837,
NPNT,-0.018558650820777484,0.01875346313250261,0.0508460074529728,-0.027075511153342932,0.06910182691622714,-0.03020701043279437,-0.02343095676472489,0.0008547636173962052,-0.020058870304025523,-0.05243102920741579,0.015017343195969535,0.04205274019739665,0.024108839195532823,-0.01118058334830807,-0.06730360407814036,0.013830130096774682,-0.06749556905784473,0.15592701338545595
KITLG,-0.05093722751458989,-0.02973645306001115,0.027355818935429474,0.03213746100816302,-0.009662565404494906,0.026636802213879488,-0.03749477503018286,-0.007902386962623754,0.02277742657132216,-0.06135475959002747,0.031332527830184906,0.06379473555769798,0.07516913210545323,0.004088013370113791,0.024714268673062097,0.1456007484192118,0.02382510617963322,-0.1172326923767804
MADCAM1,-0.016307599417208104,-0.034458158389794644,0.07927695853787733,0.1762703455971719,0.00012708126876185492,0.01106111091210691,-0.02566902607806538,-0.03143960331095477,0.0049763357733098555,-0.012246854514010272,-0.027914663398587603,0.007683777741154776,0.0500283898227337,-0.005709378605513063,,0.0654032442401375,-0.05525002555534722,
F12,0.07767903020546466,0.014311185192479804,-0.0278187113962278,0.09318337524962968,0.017134425419797365,-0.018081916120547232,-0.05573676699113583,0.022309933236870673,-0.07525153174604285,-0.026859796454954663,-0.00175089895778786,0.003018159240281389,0.057794972296064985,0.10619075759463875,-0.00391198298497919,0.029219751667433652,0.054289494662286775,-0.018605244285866487
S100B,-0.01024597179304774,0.019211268780265925,0.0209208894515248,0.010919645487568581,0.01312421382332054,0.02550226020031359,0.012652557095896468,-0.04424352944142614,0.06587348771599023,-0.01782679542814063,-0.007811869130616212,0.04347810137358388,-0.06787765038880765,-0.034655574795008796,-0.015056713235005681,0.0804024940610981,-0.06804255709726224,0.12519161986314864
IL27,,,,-0.01950579678468609,,0.010397103419336699,,0.1505824544808658,-0.03748666157049923,,,-0.03146769353410706,,0.06358414800408513,,0.10038028274751767,-0.04386989566693559,
CD99,-0.05544409930157671,0.010824823235957959,-0.04261434247991999,-0.02563600334729725,-0.024467536463608205,-0.06402118419333977,0.10385832745469173,0.08964357989473867,-0.08097116930142594,-0.1081536009536585,0.10602995712373561,0.10313579023903105,0.057775987448603856,-0.05972219559691327,0.02481186584690546,0.022734201348450545,-0.0005695053774417199,0.06299844803972283
PDGFB,0.04873943596475459,0.03134380696019123,0.044774904338686076,-0.01690210034118825,0.031926528692099464,0.02288048810937534,-0.005116763432525991,-0.01975985357188313,0.0820447624787819,-0.00890977442944944,-0.013691791387687894,-0.026273906224799096,0.09027385613658653,0.0275645739190071,0.059083361913925395,0.21594220903463435,0.023979298406565826,-0.06510790975953033
CLEC2D,-0.02523906461381755,-0.054200004083676714,-0.030408239629342845,-0.04196836907420186,-0.023809160100570173,-0.023921455805933176,0.06293994202832298,-0.003426253863674693,0.010844561086098065,-0.03437114332851402,0.11748890343962887,0.030578597455634904,0.027027871368333106,0.023009216721780235,0.05458601165377923,0.13960797122210944,0.04796910550349397,0.037853085854514044
F8,0.06951807233707519,-0.04759931938168354,0.03891361848966055,0.06433396810114209,-0.020247815690029244,-0.0007813680772435601,-0.06958104231552142,-0.02075481099851167,-0.04609688486600365,0.017674596400896383,0.017450635481753275,0.059011503515494355,0.05335982563574205,0.0004214858593554099,0.009784007351248031,0.24669880320898185,-0.04211512043141136,0.014044124630278374
C3,0.06731022215070208,0.08837158513794979,0.08022830064873897,0.008615537852727737,-0.05384175159378083,-0.007684764408363459,0.12488150906699746,-0.15571897894609307,0.05917239492156321,0.029701738367124055,0.016020686836389835,0.004998361235208742,0.029308634357142434,0.08055749038599902,-0.029827046796252574,0.0786205276827154,-0.007476148371921203,0.16701081280116004
