,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.0781113715094875,,,,,,,,,,,,0.009925561115050465,,,-0.01002441792998678,
BMP1,-0.026181715503555254,0.01931141399937571,-0.0589280123572504,-0.06944882562091827,0.012619148228553626,-0.04779355212280284,0.022110512483122683,0.1318370118224944,0.06549715496826673,0.03941215852086409,-0.0033678913405361176,0.02827095181237446,0.02570843223012244,0.07315792695494241,0.03784781514057,0.03624795470612297,0.09658862712451703,-0.008129282388422528,-0.030422599847720493,-0.010431835668464307,-0.060978671197104935,0.07845998340151895,0.03476263794332413,0.08327088980944651
NDP,-0.05918717614773223,0.11208053179586999,0.057844837023621934,-0.0070591996741722705,0.00010123078835653412,-0.03489434339322175,0.07889364645446226,-0.01381049153060091,-0.07287245148625388,0.012849860318520654,-0.005561295647199352,0.026565583029975345,0.011635763933854536,0.05314669767738737,-0.04313699276007637,0.05788026930309408,0.030008144161738453,-0.006870913661108208,0.04355240214228167,0.0010944120040283678,0.0017938462818836397,0.021118371653915603,0.0421234663436068,-0.017757962597167283
TNFSF18,-0.024278984497156174,0.03868155570360486,0.03237546606899059,0.043283529401649735,,,0.05346600274454158,0.0014986335425992577,0.012228163651331343,,,,,0.014657304856402348,,0.06685155007113205,,,,0.043747658434645446,,-0.03642675452999513,0.007894241612725254,0.06527172337656717
IL36G,,,,,,,,,,,,,-0.022758858286548226,,,,,,,,,,,
RTN4,-0.04867884458964644,-0.07018526896565067,0.018719433536456585,-0.05155211839640392,-0.06223638439865005,-0.024935280758356868,-0.048486304326281454,-0.19549365794830728,-0.031232552127148292,-0.05088947006466408,0.0729669914039477,0.015775632246794773,-0.0001327021381352869,-0.03634810545066131,0.060545036679552675,-0.009998996524884486,-0.03299543295282405,0.008363486018985495,-0.04980538760527374,0.03055544434972671,0.0030784350177662377,0.022643520718965474,0.00035359564463412847,-0.10318382006665312
HEBP1,-0.019045747500645777,0.08954615886866736,0.050844355905774984,0.00031319885119868754,0.03253428520283964,-0.013918198324254312,0.0850583033623811,0.07100766465260452,-0.07399126667111675,-0.01781563406194199,-0.09660210049166938,0.005219853616901659,0.006468745891059442,0.0865405559828974,0.07821232949138802,-0.12149565249782114,-0.004384179143961868,0.01230411872385494,0.0823772927395536,0.028816333080855527,0.07809434688285423,0.05848322077113189,0.13316759530217823,0.037487287850383036
WNT7B,0.00015217017679103334,-0.04411240615702084,0.027349324433618205,-0.021845159732139886,0.019570209383432065,-0.036587951088291375,-0.0012064904417450981,-0.07085105856848326,0.008661510995216762,-0.015630376926950698,,-0.026098903795166016,-0.02501460801959613,0.007340529396536058,-0.02929164214658185,,-0.06066764241134339,-0.05944100519808687,0.08206411233188543,0.027944991308877853,0.03679755601356724,-0.03642671675818706,-0.044638027461683695,0.016066167985005708
PTMA,0.014042129120356335,-0.08031039639863789,-0.0631753138833034,-0.054657608736314575,0.010538164455400909,0.02354752937096023,0.08198326483907073,-0.03690311923934588,0.0003690904892303482,-0.01863084484112138,-0.12651136176508646,0.04978315722311446,-0.017120058488359503,0.004647361889008953,-0.04194886789849726,-0.06124652335719728,-0.06945792561644744,-0.04388726689709245,-0.058300027926523314,0.07618469283996752,0.07760744004662071,0.03156547712961114,-0.024362999686814275,0.02750878697894409
FASLG,-0.021389030949676452,,,,,,,,,,,,,,,,,,,,,,0.028038512240333918,
CEACAM1,0.018324582900026854,,0.05361626204620435,0.061383070322208876,0.031586391143916676,-0.010373972732181064,,0.04236331335607064,-0.03688805895829836,,,,,,-0.1138945714575603,0.036896385922329585,0.004012165344505406,-0.006322293786351388,0.0005697452095408252,-0.04068265173862375,0.08286841346299936,,0.06280992671510643,
PDAP1,0.029526668272987604,0.07791871534114232,-0.05538262013663018,-0.015184058981322957,-0.022928529407577385,0.011115781229318002,0.015033078639227643,0.1561780991087286,0.01413817521081785,-0.003602496964546445,0.011275134625831112,0.027405268152218526,-0.05048381059157715,0.012100627770145075,-0.049670131137890615,0.11709275514167962,0.045191581671604045,0.015215521051695892,-0.02284895102679284,0.010876279639702113,0.04676990416789327,-0.026415083837683297,0.012149958287423608,-0.020275185130188035
QDPR,-0.029589931114412413,0.02378255309520435,-0.046344877922039854,0.001967702222777214,-0.03351909124935984,0.003045217927149926,-0.03573327704846499,-0.15659125992057255,-0.014034267059880621,-0.019410931607862683,-0.0930053741183463,0.02550380245674941,-0.021210831913716536,-0.03410312667290583,-0.019105941096161053,0.08495857958157428,-0.1444670614256497,0.025776812682706946,0.014339386487217094,0.037087976431177054,0.013669338197573266,0.028092300314236582,0.012825246857104731,-0.0440965888542618
