,UKF251,UKF255,UKF259,UKF260,UKF275,ZH1019T1
LRPAP1,-0.020752689893717233,0.019092617648955815,0.0376837144919853,-0.005339263233456241,-0.005177598839584859,-0.04326272006078656
NID1,0.06988858092274687,-0.06018964276957577,-0.010086667673009989,-0.02162083071387409,0.09403945623042273,-0.056229818588036516
MST1,0.05679029530153133,-0.0167755906734623,-0.017765775653479237,0.006533006013761181,-0.08005235944627231,0.026231704807751294
DCN,0.004251455418307434,0.009865256358606965,-0.028596943979969473,-0.04234587175811733,0.07061430922514363,-0.042383420247329356
IGFL2,,,,,-0.013736463619164965,
COL7A1,0.08067075494149062,0.04469268663529619,0.017317180226124454,0.06262619549297455,0.024476085877386613,-0.07754152733003657
CALR,-0.0008563011951890411,-0.03707492166592236,-0.021131216866683435,0.046287533087517506,0.007248574487038482,-0.022251290220958026
PIGA,0.028031391511481932,0.07159349492596709,0.03910238863240981,-0.011194493483536388,-0.04285698225127201,0.04029378505625503
CD200,-0.009419772087518742,0.025827737614814873,0.03544338905899198,-0.02564046138767432,0.005612618883869312,0.03191605994015363
GRP,-0.014471884308190037,,,,0.004212592784674709,
CDH1,-0.025267373209525677,,0.060557624881663386,,-0.03784967624015869,-0.04966465656593986
LPL,0.021899207235808835,0.036763362199759696,0.03311783773619857,0.0015436252325079075,0.020947603737259526,-0.05504219358903297
SEMA5A,-0.0090389896562501,-0.02630425810588242,0.015321902525179688,0.01855401385423577,-0.0440705449957333,-0.024464558476054516
SEMA7A,0.047173730699079715,-0.03728780059854174,0.005788387497181365,-0.055459371666357046,-0.043162757209046464,-0.05282828900286521
SEMA4G,0.004414282617167695,0.1248391702621901,-0.03001602795072163,-0.03902682096243503,-0.02131989886709893,0.13566464557932373
SEMA3B,-0.06520426247853353,-0.04455221431231247,-0.06405386454206792,0.05703309752588102,0.007979583713791734,0.014739272169338962
RPH3A,0.004648970729873362,0.04579022207886721,-0.0345546930678851,-0.04483018259116632,0.06871916955171468,
JAG2,0.0012656282025536414,-0.0002894149337533646,-0.03262158557974044,0.001102571132527234,-0.04039912748666751,0.052577014950329876
CGN,0.04567746010454682,-0.016038075735385425,0.016164099207572984,-0.021488423973420552,-0.0023189694464785084,-0.007986733523937747
GDF15,-0.008507364410552215,0.00962332937065205,-0.04494596308269486,-0.04338069919891999,0.050576947558075354,0.026495974226058358
SEMA4F,-0.028181907148464018,0.05263434199885639,0.011038981585257734,-0.009240423164081446,0.015441189632905484,-0.000573676144697771
NXPH1,-0.025191806530270734,-0.036331820178352965,-0.01016738852585935,-0.05236732330954547,0.03103028669857302,-0.05809930759538015
ARF1,0.04964210455823961,-0.030323233544030225,0.008487861766478132,0.012720821413927408,0.03737381786489838,0.009722251962372143
EBI3,0.004262658714610837,0.0007690927892880076,0.00761325190649519,-0.04523720171276,-0.0022043420165051685,-0.013569582576950763
TIMP1,-0.02067002810596805,0.012302476405814187,0.0478137405145184,0.051079318520038074,0.03307015151994364,-0.03259653757313697
SEMA3C,0.05545167133909988,0.025467345283851216,0.020818184735504938,-0.02149287582554714,0.041734818040194153,0.047032196274923554
GAS6,-0.04446472728913074,0.014261244108203954,-0.012869096095683966,0.03851558445463655,0.02578532530088967,0.03358006333134126
MEPE,,-0.015191445680041049,0.015208036453337044,-0.03190674246047198,-0.040892640064505284,
SERPINE1,0.0004105493971752243,-0.02370834983275537,0.02783545113344863,-0.021784223580157816,0.03610974764938382,0.0024770628189023933
RSPO2,0.03549253701042422,-0.017846243955753575,0.014310112542327834,-0.027890559124060316,-0.016893167447940984,
SHBG,-0.02182933191747318,,0.03294315829102453,0.0047132883911577715,-0.023331788829037615,-0.05977844448707834
LGALS3BP,0.022142564313821805,-0.020805576222801995,-0.03552631781020307,-0.051615671545154375,0.05079189098295654,0.007273990914135922
LAMB1,0.01900222862902911,-0.007552350401908437,-0.032521492654582845,0.07360941221213396,0.0058886310498077075,0.0498038779403314
SPTBN2,0.03981364069486369,0.008978758560533123,-0.010576577592864287,-0.04480556513569947,-0.08402016496010926,0.009256214135113934
COL1A2,0.033317016708595326,-0.02617920761225916,-0.0474904755660381,-0.03022411554439587,0.012615630419954758,-0.001272089119324103
DEFB1,0.036721708344001555,,,-0.013808117446936299,-0.012238380093081027,
SCT,,,,,-0.01124857946247099,
WNT11,,,0.08249412989773516,,,
LGALS1,-0.05100379632813869,0.02325455789905994,0.02602126319758075,-0.017126311622079508,0.053945731291240466,0.00961043300720805
BCAN,0.05823391752061464,-0.03207470056903777,0.0074192028572709285,-0.04588735013249377,0.0031245648626415635,0.03401618580697087
ANOS1,0.00010246240547166816,0.008672792745551676,-0.0006725096416578319,0.024530990448267162,0.003203449967366979,0.006796647271827324
EDA,0.01101899739021485,0.06302555076814595,0.019287925744592517,0.02494749949782738,-0.01762541660635245,-0.056807064239407776
FGF22,0.0008097810922775466,,,-0.02003397359335754,,
SHANK1,-0.014296302942380445,,-0.02922313203267612,,-0.016464804453932565,
TGFB1,-0.026635270815388044,0.16076366685778012,-0.029189901293009888,0.03478862466703435,-0.005420004728488253,-0.020915962723372893
MSTN,0.08273441200595333,,0.027515951572722852,-0.0003297391409140792,0.0075870016529221845,0.042347843200446364
WNT4,-0.01674770600576393,-0.03845006002691143,,-0.005864504563027291,-0.017284773213417058,
TNFSF4,-0.020977492756494447,-0.01505378953738308,-0.02482750461672575,-0.01442396301472742,-0.020347575360965518,-0.03190188157547388
NTN1,0.04267750123846671,0.03462316135853312,0.00472278349067791,0.027528782658453342,-0.0470644220877597,-0.015888701781067428
CXCL12,0.03830478258005784,0.021367948549383887,0.020428845123221767,-0.031025818713697872,-0.05628837690500319,0.04083697489711367
GNRH1,0.09089848097696474,0.020577862814452376,0.03361637487619445,-0.025270088330534922,-0.015170386502469197,-0.030665895187942292
RIMS1,0.06794198725184065,0.020234033761996242,-0.032605465718759705,-0.03874153753752005,0.005891956653967842,0.048891702600945004
FGF14,0.019371086751594383,-0.0647984533381085,-0.022113451308142795,0.05440699161261527,0.009181523871406805,-0.04382327368872362
IGF1,-0.02221181922749141,-0.029851946782390795,0.001950714874166816,0.005269037511215799,0.06364762226800091,-0.002833525794016441
TNFSF10,0.08097604359388352,0.06262043716740995,0.008701265210195546,-0.027590680442200366,0.04102717918342444,0.008261924344978877
GDF5,,,,-0.018305380390290383,,
CHAD,,0.07729329014728538,,-0.019553971148806724,,
RGMA,0.014653921440086542,-0.0007981924487812064,0.007961306072109318,0.05047583993552681,-0.031530283148975866,0.008700561952621267
WNT16,0.08457523780700693,-0.01784624669112572,0.014483390184210125,-0.012031223391779105,-0.0193495162465179,
CX3CL1,0.09045250523968554,0.0322551196707089,-0.0318861534120759,-0.03301453322007081,0.012473999455027482,-0.017372037584155037
FGF1,-0.0006494948343712098,0.06074596621215681,-0.08428169440412209,-0.050614192046554825,-0.05385762428054073,-0.03743724546957161
ALOX5AP,-0.04600509172771234,0.1115174384827606,-0.03411814590482934,0.020105581099263595,0.01806201064638702,0.06895621027518696
IL1RN,0.06746162274338668,-0.010503586468402132,0.030938795985155195,-0.026709530075936936,0.01595624981564137,0.006592293772899198
NPW,,0.06529987561376788,-0.005317155240434064,-0.02186120921820012,0.1059703144876252,0.06258953399655921
CXCL9,-0.02060283210312392,,0.018475059304685217,-0.019187001608635408,0.006451194402289173,-0.05435409686558253
ANGPTL4,-0.004947796133538273,0.013721583933554648,-0.000490635309102846,0.041762489183573774,-0.0037130435383374632,0.03744271434714511
UCN2,,0.005890908938087113,0.12800941286544415,,0.013296698821780393,
COL4A3,0.022429198126172206,0.02552025739136541,-0.029686362985689125,0.06428346792909403,0.03781906347725991,
NRG3,-0.03642088253489777,-0.018857440512420793,0.034510251123351744,-0.04509300489507633,0.0057805346244278796,-0.029134397464825348
IL23A,-0.017346494099225847,-0.021190658526638654,-0.021915590733441515,-0.022424964777553014,,-0.04819050215202179
COLQ,0.03277442346797877,-0.05185318941405146,-0.016457930655013022,0.011047907760134522,0.05417044757326739,-0.015572727549598655
SCGB1A1,-0.013196370151310423,,,,,
TNFSF12,-0.011088572291528905,0.007982400421436808,-0.007983107670501135,0.03514305979649515,-0.03221524527038023,0.10750239152896163
DKK2,0.06855370970648951,,-0.014135109390748248,-0.013298707793217797,-0.01807044794887963,
FYN,0.03738916688126089,0.015590083236255924,0.02223070814489349,0.0010267951125717146,-0.04496157795787968,-0.003945135745264692
ACE,-0.030982796141384477,-0.011487365646915763,0.0022027982898417497,-0.051816164640245785,0.04424915672374151,-0.009811357077882082
IL18,-0.03868332381927227,-0.0001479075089813463,-0.0022804086940747233,0.012727033626156218,-0.02619144107298746,0.020335378848082886
PPBP,,,,-0.012589295833821654,,
CCL27,,-0.02746679259782344,0.02258896439254231,-0.025367402498357713,0.03208555057300177,0.10353257374241198
SERPING1,-0.032270766482043495,0.09257806549906775,0.031114429484583154,0.03334278269753505,0.01743679769401441,-0.0156963710120576
AZGP1,0.008809038707927338,-0.01547362634016155,-0.022735370727678925,-0.037759147089071375,0.06770608343345533,
INHA,-0.02022195633234629,-0.02207875147673347,0.0495492407604368,-0.012886018874972798,-0.02251867549457212,-0.040670748526933205
SEMA3G,0.04848676277775597,,-0.02626115026106459,0.049873466457932863,-0.027951045456373336,0.03272034985371907
COL6A1,0.001516007628807992,-0.05386844072843572,-0.05883441924698873,0.011383800770902808,-0.015974872299135603,0.01935006689284886
FGF17,-0.014471884308190037,0.06021619225876903,-0.003543435260326035,-0.005675644120519979,0.01798877146688425,
TNFSF8,-0.01280973968003335,,-0.017769433615785157,-0.012589292570599613,0.023587801472256083,
FGF20,0.07548447214358465,,-0.016383449021894533,0.002601304923546706,0.013342668061809355,-0.035269972396711174
ICAM3,0.00026191241387803313,-0.030669791903325125,0.023067698874021884,-0.03109070330175822,0.02066669571989035,0.03632759519542451
LAMA4,0.06425504232762685,-0.026371962214537446,0.008142346767677252,-0.017642971712977816,0.02113690628335533,-0.078550572275015
DLL4,0.03499218745023766,0.011959151954972831,0.021737435897957416,-0.037340968921552566,0.029776169907091615,0.06574829411803779
SEMA3A,-0.02411623339057864,0.07191241605765332,-0.014801319804693834,-0.016212016660793548,-0.007368060445847678,
RLN2,0.03242289281082455,-0.01934467849767881,-0.017932783408493507,-0.019310013749252036,0.004053293450802684,
C5,-0.029377925957631144,-0.045472242409495996,-0.01158158025011617,-0.0072552379938865125,0.04076140149858943,-0.019180814807234846
EDN2,,,,-0.016557024362463032,0.09263995400746311,
C1QA,-0.05187690912347238,0.02811181465638609,-0.04488251015786494,-0.02897580111043694,0.00035311190301606354,-0.06717330981484115
UTS2B,-0.015648716963455173,,-0.017932783305467603,-0.01380811643620376,-0.012705501016612358,-0.03348720497899729
COL9A3,-0.007222875513655235,0.03077547032101324,0.07076625709002687,-0.020197544053928547,-0.05934078000250865,0.018243801938092195
DLK1,,,-0.029847151933284015,-0.01124615913544658,0.010393397549433315,
HGF,0.019434393038669198,0.007270743827489928,0.0293851121924625,0.033986749856350085,-0.02520381515958165,0.045340991651935725
P4HB,0.008685432999181697,-0.003596360391705615,0.03228475820396194,0.06685614277735849,0.026311214541369154,0.035450431928220894
ADCYAP1,0.04877798802759752,0.050846808661134744,-0.0018567613761335615,-0.02272699316583182,0.02165263597427633,0.0682547558218367
GREM1,0.0011668310226744872,,0.0035315554750244616,-0.027528393273634044,-0.025223947357463496,0.08184554145109271
EGF,-0.005874200686137937,,0.017903391449981303,0.06444862264951265,0.019890223180635425,-0.03526994260476723
VEGFB,0.05098588224002826,0.01851358359234684,0.00598197002224658,0.008468706157205751,-0.005943413108559081,0.07674555490436653
FARP2,0.008217684018718443,-0.0023503881609007607,-0.02885309105205379,-0.015823759279536574,0.042118758960544546,-0.07920055113759297
LAMA2,-0.016003356004549024,0.08749082806589213,0.011127553761322273,-0.010900252509627196,-0.027951961501157054,0.03425079326714945
SERPINC1,,,,,-0.013593738313346995,
NRG1,0.020675512799823603,-0.017320110231300055,-0.03136162579194676,-0.025464406496425073,0.05140721442778267,0.005769307108798782
SPINK1,,0.016634174345402514,0.015376659370103336,-0.02251321062208404,,
EFEMP2,-0.012852429487194738,-0.004561562443171817,-3.579644715423765e-06,0.004219866842424801,0.028804338870841013,-0.04041966468026963
SELPLG,-0.04507529817003829,-0.04913729835761562,0.003391711258076935,0.003779871989023569,0.013243689387873913,0.06287024374328105
GDF6,,0.05081756494810824,-0.005633013098464001,,,
HLA-E,0.009551224714436032,0.04651096530127946,-0.022217276008784148,-0.034579616035875546,0.0038867265005618702,0.008020250219775246
PTN,0.048578935508494764,-0.008832580055660285,-0.0012731377603417517,-0.011124274890668253,-0.015284933123430914,-0.018572843549017184
CD274,-0.037901000756777166,0.062180382557043175,0.0353730854617705,-0.001762117138299657,0.05435487586276073,-0.00955545238628689
CD14,-0.05416062291308209,0.00501150592429286,0.010418205181005067,0.06700661853087664,-0.055063533113418224,0.0808079410752514
SFTPD,-0.02182933343152184,,,-0.014138099210477522,-0.023331788841685137,0.007380790959259286
SLIT1,0.06351844548362003,0.02416070190492848,0.019953801316459942,-0.03095748201489434,0.04307358654615544,0.013199524265071552
CNTF,,,-0.014135107937655706,-0.012589293719621168,-0.011587551808075823,
BST1,-0.0265741484604366,-0.042250308476551125,-0.02606404763925711,0.03231668687369866,0.017968464079718176,-0.0404044077726709
AGTRAP,0.022336266256451503,-0.024854925996136264,-0.0024849580746928147,0.01368184507663495,0.01858874604050767,-0.022724114052986077
LAMC1,0.0378217190279506,-0.01374424671932313,0.0793951945231743,-0.00293958827953253,0.003462384904598375,-0.016354410010906914
COL6A3,-0.02009355265715132,-0.03421297218715157,-0.028479060047781207,0.056657885177687294,-0.0003052103462686575,-0.05585513966670655
FN1,0.0249228073584789,-0.057018186964132245,-0.04005771318618915,0.005088718887259351,0.015242296647937147,-0.043607218796290884
MIF,0.02026205018721194,0.031228171142490758,0.03095553157410227,0.022131544844621792,-0.0034143314660008027,0.03135745533723133
JAG1,0.008518854959176807,-0.07804280092315934,-0.0032238470051926234,-0.03143247446980251,0.051493973307894174,-0.05614555642747215
NID2,0.08558097631324527,-0.061393492481318805,-0.047233273351854926,-0.00848302671659552,0.031767670409696254,-0.05145622153720548
EFNB1,0.062290408641046555,-0.00092850807700839,-0.008573522191433196,-0.023646177027495326,0.04303399317587557,0.03909181322274293
COL4A2,-0.02513264420913384,0.0026130774156270732,-0.044743482691304695,-0.007924697877202838,0.04013216111441845,-0.04707616578157026
SPP1,-0.07133091196427892,0.05039822275147905,0.009091593706474214,0.06478240273362858,-0.01250676507183975,0.06614077412185826
PODXL2,0.01326398646492968,-0.03756008364164363,-0.01350700290795206,-0.0681042310042649,-0.0407776538747137,-0.07619462573860086
FGF9,0.033174165689055804,0.0249842336277003,0.05320889524992303,-0.016527518606069113,-0.04054706382902827,
ITIH2,,,0.11989100396260867,-0.019187000425198428,,0.055563211916303305
ADAM10,0.0040501081168590036,-0.028170743573262325,-0.037612534355495574,-0.010412852115199793,-0.02014198816112321,-0.06320658756627447
CFH,-0.006444557345234594,-0.001249092546805189,-0.013914026410497169,0.008229136132891248,-0.021993081465619287,0.01285196236735002
COL4A5,-0.0709264488439187,0.06801545999152153,-0.0253024191048198,0.052282140540623565,0.018808520191564187,-0.07401330647231666
LTBP3,-0.004582507464323387,-0.04537945586998225,0.03588434424144539,0.01286542817836637,-0.029550794665013362,0.08960795152968354
GNB3,-0.031160711297240806,0.08133893753418968,0.05433310655609026,-0.02706712996663926,0.012770219961974246,-0.07255231507858609
COL6A2,-0.032470870678589475,-0.019187792655442563,0.002199630492500791,-0.04600733731025986,-0.019363793741789655,0.029350224561052768
GDF9,0.08208147275438767,-0.02764284322346734,0.0038153061147594273,-0.020892839750490926,-0.016096484673366163,-0.05192948978746503
NCAM1,0.027626410837810547,0.039212386614603474,-0.018346300703226757,0.0025969026468953002,-0.032599790191153305,-0.0718632641488019
APOC2,-0.053075480854076075,-0.0018901687007275199,-0.018656616249536313,0.0033631338630364482,-0.04816987216439227,0.04536356982654185
BST2,-0.033323475291012254,0.031305396253235994,-0.07093664370005619,0.016505871298101618,0.03059282447104943,-0.015507655453169443
COL5A1,-0.03124937074542237,0.024492392729512577,-0.016965719939478114,0.011397913459188076,-0.016998551325781604,-0.02734752017924513
CALM3,0.027513161052263774,-0.0053806826915371985,0.03129100604528414,-0.07011056204668371,-0.0591466933588895,-0.021660127337220315
THBS2,0.05042835189980874,-0.017239461182130374,-0.006515978761883903,-0.0203922187081691,-0.06128621838179506,0.046681979600448495
SERPINE2,-0.0027261558002298633,-0.05268294094649484,0.0458369216280931,0.042836524782240336,-0.0319960279599937,0.1345954533385578
EFNB2,-0.019657657937279242,0.03170514709162565,-0.03570588066366689,-0.03310672428880543,0.018944846504254854,-0.02590000237281912
PROK1,0.021473989404631365,0.001200074460469908,-0.03431657734178024,0.0910932049082196,-0.018719880978983028,
MMP9,-0.013004431108849236,0.011533051631538043,-0.020703751228432096,-0.03588050979838687,0.009704024483160888,0.05644736033842203
NPPA,-0.003184724209719878,0.019155371988681814,0.015114498835619345,-0.03190675032488351,0.008059887801384601,0.06626460221768186
APOB,-0.013196371470750508,,,-0.018176313899923458,-0.011375417800422269,
C4B,-0.015154922668010258,,-0.024113580796955112,,-0.015222879762148174,
NTNG2,0.002571454153441032,-0.06852722863372344,0.0644341094991225,-0.04810258629224404,-0.04917902004364785,-0.06573872950831647
LAMA1,0.052713186568814296,0.05543037565126899,-0.009417526099094853,-0.0257536606791428,-0.008369683988091164,-0.028907444556870564
UCN,0.01617104979383543,-0.010658297039543409,0.043798076359088264,-0.009161739728378308,0.02352686094371057,-0.065243517015573
ARTN,,0.07773629878912074,-0.023989301921286836,-0.014933123761237746,0.05399869057913381,-0.04434169187518462
PDGFD,-0.026936114961671063,-0.02289591860237292,-0.015460715604499282,-0.048810124979867996,-0.05180646811576903,-0.07836921010542651
EDN1,-0.0007951352846091913,-0.008786293384995666,-0.014171248413624975,-0.0024102005970625933,0.03110920774176727,0.02402696451517227
ARPC5,-0.04280218167791741,0.0017400225176899473,0.02224124700981174,-0.04928462227651029,-0.02767942852478344,0.006519937978382602
GSTO1,-0.017229101031283046,0.03341877149988897,0.02767967888559409,-0.027508467480311088,-0.017866814154043287,-0.016086230008642007
SYK,0.025933892659787475,-0.018699068882583075,0.01811474267490027,-0.05390580965096337,-0.05512390175230801,-0.0111304375363571
ST6GAL1,-0.05636003866623278,0.014963689776532788,0.010485875493585404,-0.0389688804831492,-0.010590469316003579,0.12182042923850814
WNT3,0.07563056052117409,-0.008382066662248836,-0.01643702988717993,-0.05228513044384611,-0.01926563800132037,0.002525724917625147
HSP90B1,0.003250050745930536,0.008650891399762654,-0.0132982298321554,0.05958977121661641,-0.004836688341738596,-0.038982840804154165
ZP3,-0.0060510194047741946,-0.03830001643997573,0.10177699800327311,-0.02272699483266425,-0.01663697647009768,-0.04133671907448297
ANGPT4,-0.018490152846958825,,,,,
NRG2,-0.015324255215019124,-0.02546260320973038,-0.009750141424958518,-0.03302966750517808,0.0499584686310902,-0.03766748874909318
MELTF,0.022694470141744427,0.024746110301936578,0.05084195957994724,-0.02771117740401786,0.00020989968389040244,0.040196146533954105
NLGN1,0.01499763702596089,0.02138496298550781,0.013590186909539136,0.019504839892091078,-0.02851471772836005,0.031158715424743078
SLIT3,-0.026735864136713625,-0.041868227571125544,-0.03310330028944973,0.026164749792943313,0.005878856973868127,0.0866648941095836
CCL8,0.09530817063988976,-0.019344674508134634,-0.036352682342757174,-0.02246832275172033,0.001597734017602617,0.031757064321854975
S100A4,-0.0009635175241088665,-0.045109216421619205,0.015772902132568125,0.10920806986767446,-0.03235789110306061,0.008840722218222512
TNFSF13B,0.007743514617393186,-0.013507951428577284,0.003328056488800625,0.026211965043549335,-0.009792856597804418,0.048270366244033844
HSPG2,0.02112058062525539,-0.02897434620880833,-0.001413129859046165,-0.019763117968547888,0.013440989058421214,-0.03705491910678337
FAM3C,0.03134036844485878,0.03949372448455804,0.018272629546024693,-0.04088593308360577,0.008713215768831098,0.0172550166680674
FLT3LG,-0.018265166101936996,0.06445394525165626,0.016886094387913043,-0.03271362194759179,0.0198221003774595,0.005249043237275487
A2M,-0.02573546245811111,-0.04136484838630978,-0.05428146397206582,0.021260868163052234,-0.00852732777491614,0.022327225946789014
VCL,-0.017646686614159007,-0.027451820304727276,-0.007437715677208121,-0.03630353261582367,0.011881216974019043,0.0725525879624762
FGF2,-0.011998699987393132,0.030484368064538386,-0.002907698319967211,0.09847073717876458,-0.02193872593901189,-0.04353749862773895
AGRP,,,0.12616856586195319,-0.012589295833821654,-0.013736463619164965,-0.032094306188551414
CNTN3,-0.01357245308085157,,-0.01597176623954585,-0.03459534619808762,-0.0092858503223284,-0.023771492243597175
RNASE2,0.021607408568233854,0.06657443950294864,0.006583752464073933,0.018907853797927508,-0.02201557070670478,-0.010852756356531695
ADM2,-0.02253670478091811,,0.03055038234132352,,,-0.029645918555822347
GAL,-0.02718927932886987,-0.02373569039722708,0.027329215434334055,-0.06786815969359289,-0.03985032821730893,-0.0537290543027054
CXCL6,,,,-0.012589288617967865,,
PDGFC,-0.04823249477039826,0.0003322754213950438,-0.051750482113837676,0.03474441190539072,-0.03602987730763392,0.045962829741948964
COL8A2,0.005321460290164084,0.05536237626976563,-0.011501631529110016,-0.023312688234169755,0.02458662440725593,-0.07030545426218611
SPON2,-0.0021703341583058622,-0.022580615900812003,-0.032280751382422285,-0.004560063789185654,-0.0387331595479082,0.0683981217430482
LCN2,,,-0.021230172039744144,,,
SEMA3D,0.08089628726231582,0.016321226612429816,0.07924064133041686,0.0044995411222455,-0.03446893054496391,0.0703778337813067
BMP6,-0.013004431911690642,,-0.015121734289586786,-0.015240277324959821,0.07529818949680732,
TIMP2,0.06551015372645283,0.004815990180762527,-0.038617566777181915,-0.010294918765639358,0.027202249437963025,0.10059734202919902
EFNA1,-0.02949364515003207,-0.007958019618228153,-0.01507969904088822,0.015497017496945514,0.04529066987494375,-0.05069709596375554
S100A12,,,-0.01743842770060408,,,
TFPI,-0.03160208506593243,0.02037551061824072,-0.02603300070991555,0.020345515821905413,0.008911127404190922,0.0026602790055208214
GPC3,-0.0046472153807155265,-0.009762246178972355,-0.021915588422194085,0.07177660655939137,0.05225928232758737,0.09915615942597922
NMU,,-0.023514165996398145,,-0.032713618468627755,,-0.07937663975636218
LAMB3,0.014962556956907251,0.04024881350254495,-0.0023898215038588664,-0.02185446423394633,-0.04496749191893328,0.03269673235832703
LGALS9,0.003197785192039567,-0.028623996580062604,0.052905389543863854,-0.011379442477956258,0.03488231409556016,-0.08791971915929934
VIM,-0.06907236697797202,-0.020187395622401162,0.0411076875125326,0.05258956565258141,0.01665435794617116,0.012079007948537087
PLAU,0.007943298858944986,-0.013081303058968912,-0.03289156393703149,0.0013180727331429535,0.009681372538298358,-0.011563451772912738
TGFB3,-0.05790004409974086,-0.028936699449448416,-0.020094092597669866,-0.030084024507505306,0.023431946976287036,0.03798190170450426
APLN,-0.04167899072440375,-0.04548928099562807,0.003404746574766982,-0.006380194955065456,-0.009003748408205225,0.052119649560979385
SHANK2,-0.019879745036525058,0.11629533999780449,0.05122207661496946,-0.042155321190655744,-0.04748197282646079,
LTF,,0.043644907835146685,0.01926228950167649,0.012081627611783701,0.03235708320167413,-0.0210088099399918
PYY,,,,,-0.01560512930345278,
PENK,-0.02433460560839956,,-0.038212065796874625,0.015120134050990415,-0.008531674958989635,
CTF1,-0.034978142567641056,-0.023447862758482495,0.04825034146542773,0.004190466565821312,-0.0036568162934006074,-0.010893923427976272
COL3A1,0.008077841678659273,0.07431602791657084,-0.03362157521415928,-0.04392634412616822,-0.01980905814810697,-0.016668415874650892
S100A10,-0.03206195951645452,0.0001802647237814068,0.049696616259187115,0.08132947852478645,-0.030638832116986522,-0.006162252910533526
FGF13,-0.03323633748606324,0.05022636311294365,-0.0023431781920711728,0.016801446310304585,-0.029918146258481382,
SEMA4A,-0.04784212962252675,-0.01665780624349972,-0.006823123691561739,-0.044172089228782456,-0.03234173088032222,-0.04681885519686813
EFNA4,0.03808608542907163,-0.043058126389160394,0.023067122940846476,0.00931699178344699,-0.0019764837309596225,0.06606430909523671
HSPA8,0.014947062284601968,-0.0014749503124986045,0.037512265429935514,-0.060688942289815036,0.023193255498984114,-0.004266678193826071
NPB,-0.015321183264312721,-0.019344675233506116,-0.015121735742519559,,-0.018613071764934475,-0.0439790591476459
ULBP1,0.07156809877377338,,0.01810204459742569,-0.011839636471741747,-0.019141714339276333,-0.032094306188551414
SEMA3E,-0.034561103670396866,-0.021737423202320062,0.05496123719712487,-0.015287889998550309,-0.014086255029572985,-0.0361328561199598
ADAM9,0.00503771303592698,-0.03647513200412577,0.06250055461340685,-0.0009810832273407695,-0.031140562113767298,-0.0763563510241325
ASIP,,0.07666939112650914,0.007070674771716891,-0.01868777708491869,-0.01716984715261003,0.027779240102152686
IBSP,,0.013724489629667661,-0.023606048939828424,-0.028620731646356232,,0.03688544294449573
FAT4,-0.01236405158921253,0.07620162456247202,-0.033760917418836654,-0.02594502858543045,0.017990722317733843,-0.06474839578761121
MDK,0.036278220777863385,0.02248659013349525,0.05099541991983124,0.034774402894401917,0.015513044799308918,0.003323552065072821
BMP5,,,0.026607061905576247,,,
CAMP,-0.013004431911690642,,0.016924423841648186,-0.01830537827911627,,
HSPA1A,0.03961834561780933,0.04132464368186853,-0.028076385480503046,-0.04693682576463151,0.07480250078689928,0.01653700733788853
SOST,,,,,,-0.03780867961624682
SEMA3F,-0.00024290019567090057,-0.041226145657027556,-0.04662482662158012,-0.04160918743171397,-0.009674109713259185,-0.07731873511760924
ARF6,0.014158238938490478,0.007366182596640594,-0.027751801316745008,-0.023715745666479025,0.05636220835012124,-0.013542555068528838
IL6,0.01946819470550087,0.04165259804431285,0.0934625924751354,0.00031472882134740357,0.08576865396129509,-0.021506599177755128
CALM1,0.012526532953319075,0.04238475832678728,-0.0027235570336351126,-0.03591293213244518,-0.03320610622560418,0.09166056226925676
VIP,0.07455654776636345,,0.0017299835572051696,0.043732546279281755,-0.02070394235951474,
NMB,-0.03345739802019454,-0.0015263279610534936,0.00872962738473278,0.00019860485429063653,0.03533662853790279,-0.007269851046463015
CCL26,-0.013572453961651094,0.09032955156908941,-0.01553582776403661,-0.020152401579272058,-0.011587552048932418,-0.06546223157205452
FBLN1,0.03231383858284682,-0.017132998521108143,-0.05061144684055388,-0.002892187985219242,-0.019497699528360717,0.03124446553966312
SAA1,,-0.027111808325115394,-0.014625695456080313,0.03452513103511359,0.010527190410963052,-0.027859677217026643
MICB,0.024122431119981847,-0.031146853986270203,0.022493604643282934,0.028883344233855135,-0.004732463649099848,0.023021220453803823
MMP13,,,,,,-0.028086241286884823
F13A1,-0.019038266350401487,0.02519352004188368,-0.004292406423766089,0.0415170693367735,-0.003269515202642761,
CXCL11,0.023989313108360263,,-0.013616839572448641,-0.016975007980482272,0.08956479316031049,-0.021846410921314383
COL5A2,0.024757633249336844,-0.014966913971315048,-0.035734670467047064,-0.021245902094212215,-0.03091007045382657,0.013578230852546154
EFNA5,-4.579842985832262e-05,-0.02583687675485224,-0.015641044114580775,-0.04147201539311118,-0.00973186809039377,-0.037395662324303525
AREG,0.05252758413509135,0.06131887456830762,0.05941689262100928,-0.02636080253926238,0.03417719440916347,
EDIL3,0.007164739022738801,0.04915104331174899,0.0024518714792942627,-0.03685784395260255,-0.02990211171357294,-0.07910650657957088
CD86,0.01679068773091879,0.004466417848685101,0.07430461797395703,0.026064607082842646,0.01196537181671654,0.11627615852590896
AHSG,,,,-0.019795256092305133,,
WNT9B,,,0.007669260831870973,,0.02620063311975735,
HRAS,-0.02857714071828118,-0.05321065465732422,0.03727009873407086,-0.029042040022131205,-0.00195571991241944,-0.06618830056800781
C1QTNF5,,,,,,0.04471860461237278
