,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.0216963776059081,,,,,,,,,,,-0.0017854985680199021,,0.012852587874637337,
BMP1,0.11479465946208872,0.07721309386708848,0.06739383122892638,0.03598315807798761,-0.08083187249498733,-0.01789815237484203,-0.042513917386260903,0.2275690298465829,-0.015866127915645383,0.010720249101551465,-0.022066174767528736,0.1318037949923375,-0.002289808410841892,0.1129129991260999,0.043123116516692,0.0890726275927333,0.008537229281360838,0.054799956581978025,-0.004147338329438002,-0.05295873378956132,-0.005583347790512076,0.05751088811833948
NDP,0.047757492290306895,0.0544449049041247,0.049744027451726625,0.09545695787982933,0.04603005233563117,0.0475765725875333,0.020660865896038803,0.0410150761432398,0.019468296682873358,0.05720873833181777,-0.01749275280627993,0.10044939064444874,0.016459078906927358,0.10727582604675737,0.020601788091374945,0.022944228795635308,-0.03552409819939425,0.04047605748609322,-0.006523353138413774,0.06870716738877462,0.11409295518542363,0.07015101971504568
TNFSF18,-0.031199170821696938,0.03148857011604343,0.0922829812061051,-0.019281003285440187,,,,0.12551673809071276,0.014471193863855482,,,,-0.04779788321487987,,-0.03585957046375937,,,,-0.05388061995071259,,-0.042302802476026885,0.07033600741706002
IL36G,,,,,,,,,,,,-0.0521174205886365,,,,,,,,,,
RTN4,-0.23644922540430702,-0.04541901178710508,0.04924134652950923,-0.02372775583995545,0.008112724035280058,0.04852759276875281,0.019290850496543055,-0.3169976702707213,0.051465565127896094,-0.05121693232918558,0.006050909430919944,-0.13902737793233985,-0.04544797523058241,-0.014989729588095673,-0.03374541819740027,-0.11300009431686958,0.026894256083066236,-0.05996088986351611,0.035258041296038406,0.08246595043495306,-0.01149206456117751,-0.0914055480764136
HEBP1,0.011139318486826543,0.034104087010837655,-0.035206193580922925,-0.03688687517982013,0.15779806142692981,-0.02755847471808261,-0.05779509707526363,0.1365366261506541,0.06152539455025973,-0.057010689553466685,-0.0017659183802555061,0.05429156718647979,0.007490534746775818,-0.03906213399529431,0.08560750297439408,-0.023730345162358106,-0.02063101526951747,0.00504987641250774,0.03468602318956359,0.03175442564602899,0.04513548453608286,0.08121955255118617
WNT7B,-0.04547170596904815,-0.010685055157074854,-0.024736312133135846,0.013353070166359088,-0.011297676873909916,0.014551740479270102,0.08368757868892603,-0.0900765246424701,-0.012349879406758052,-0.019687249232080872,0.06818863908380238,-0.059094691065502435,0.05976662724234824,-0.04692139807588681,,-0.03550357737078526,-0.02089226098583816,0.07275606514729703,0.03060961604965155,-0.020366671197185545,-0.012331276737869752,0.08398891376031149
PTMA,-0.10483852223560193,-0.03327735819419166,0.013876985328708265,0.03536484757485368,-0.055957276725994355,-0.0031054777769981743,-0.05032186942580619,-0.16523928373509325,0.018971514672708495,0.0158193373164337,0.035133997414281214,0.13730005812531046,0.022274047598841863,-0.05965353439435729,-0.041527718332952455,-0.1711038839573049,-0.07459378402119975,-0.03421966825653682,0.018613687007537107,0.030793123205326525,-0.059749013914979165,-0.039488348349105765
FASLG,-0.07107539026000274,,,,,,,,,,,,,,,,,,,,0.04185426861782618,
CEACAM1,0.04457702514916498,,0.024132655476245272,-0.04082768379569882,,-0.025954215946608763,-0.014343779455461196,0.05571724121525805,-0.020712602034100767,,,,,-0.06749503613110475,-0.0868552156426564,0.09422415914096587,-0.024056990619329713,0.04489120325213842,0.009714660692935128,-0.013517655880337041,-0.012026625336204019,
PDAP1,0.13404423705411375,0.03417434603573539,0.0970075991259962,0.05972616656445766,-0.04313065408574897,0.007868117733665149,-0.011200707176000203,0.21876571261290814,-0.06156101033273605,-0.002570779781866088,0.008398067303171866,0.07745181552598822,0.03596884527046886,-0.03702420510690391,0.06776195796699297,0.08274446017351642,0.04026179689300224,0.020605481447902797,-0.01164350597132241,0.03831471765986682,-0.003679676853094689,0.011111606691749492
