,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
FGF7,,-0.009421106943262795,-0.00819337460337282,0.05436287854541497,0.0030873719305198237,0.023147483586344806,0.08646588100580709,0.10116864368960525,-0.012575013251140237,0.075892536475873
EFNA2,,,,,,,,-0.002899312951156453,,
HBEGF,0.022971605826533806,-0.028232934522950632,-0.030226764298921616,-0.00020581289477857224,0.029961393781007702,0.01891299615922335,0.03704008817022993,-0.0034637226141590715,0.07025131368204146,0.015589901835448103
CSF3,,-0.019903699115760336,-0.021030276269702077,-0.015131450174450889,,,-0.04702512055065026,-0.07718054647714997,-0.014699821071972053,-0.030634314160180247
PI3,0.004175867840897166,-0.016689899979494015,-0.0404280922865474,-0.017038212609956895,,,-0.02537833474189603,-0.12813510685882964,-0.006500218422962493,-0.0492058371669077
PCSK1N,0.02416667415195252,0.002023258177029481,0.005304596812596103,-0.010867141980491272,0.03709679343440774,-0.032923085660459823,0.048034299733117077,-0.04709533080914619,0.03468540982111721,0.024850052165238678
NTS,,,-0.015396630479436601,0.08663145261704462,-0.01838335067185626,,0.055427761522266236,-0.026670966704172606,-0.02176843052209241,
SFRP1,0.013491476337424145,0.025605299770634842,0.015840535050114197,-0.046459762608364104,-0.0097219751630809,-0.006939272422340806,0.029379922542543638,-0.0531056424735655,-0.021262587345812482,-0.0382187734579059
CXCL13,,,0.06848231152505806,,,,-0.029901478977796738,-0.0562461961654995,,0.05529683976443542
MICA,0.05857787565125523,-0.04201660693874542,-0.010960874565287616,0.04985679836388374,-0.019555836069340433,0.05706794869722496,0.02735291981358667,-0.04625175258919526,0.01397159241988757,-0.0774148677522262
TG,-0.01441895278731147,0.021799126124788924,0.0327127053169377,0.06594886229033312,-0.015528447031742113,0.035041425793253055,0.0070323751915642215,0.004123500050472119,-0.014407763014003847,0.010469977859719908
ADA,0.015886647577769468,-0.0013170968545485,-0.042203681164786566,0.046414595583058424,0.024940197440590894,0.03588993900116745,0.003189665789293826,-0.007705681039897007,0.02834842304566644,0.014919678887782131
LAMC3,-0.023770571017398354,-0.01050517826039187,0.015864503648594302,0.0030751537747266576,-0.014636700486743716,-0.0022323557562119764,0.013627297788529752,-0.00972447842852277,-0.03018742663820472,-0.001641673761529072
CCL7,-0.014566101028010326,-0.011368326388981598,-0.006078404175435868,,,,-0.019951617997940953,,0.037390838036182796,0.017410535314432533
NGF,-0.025009272125826685,-0.026047739364045138,-0.008919365813666407,,,,-0.023042521539834115,-0.021597507146264724,-0.02742904496493259,0.0426423310336535
TNFSF15,,-0.012659187451852199,-0.017783100056931043,,,,-0.019450587174517166,,0.04880045335116352,-0.03390440098683501
HMGB1,0.025894200597767748,-0.03149723145975761,0.023080821755504986,0.009555910994682145,-0.006271784289406967,-0.03918378212709509,-0.030493130790520177,0.013583831049931338,-0.026963213276058513,-0.04395709074076941
ITGB3BP,-0.01769447378634567,-0.0067000326777283264,0.009698547920330374,0.04809604302241659,-0.048951798624171185,0.043166537274846005,0.0723526934965497,-0.002526770012703194,0.014245813977158388,-0.011699937662011266
AANAT,-0.021133196514093285,-0.011518567110945862,0.030060511439726427,-0.013648977543457359,-0.013964823164172602,0.022738963409252185,0.03267398403282699,0.12364454126088237,-0.01629806121918606,0.035682470196179185
RELN,-0.011542187875324184,-0.01999365297861071,0.02350526809185308,0.07288224242239666,0.004255262781252337,0.05187022240594262,,,,-0.04710325538958487
IL15,-0.03067228229455049,-0.017366552450889108,-0.02343533692159319,-0.0242145216397895,-0.011424697557272887,-0.015630348186969834,-0.03206657702757842,0.009256830997891798,0.020640297572903196,-0.0230063982310392
UTS2,,,,0.03819705491994625,,,0.100978537428969,,,
BSG,-0.032200134594529715,-0.011537980563567153,0.010688524176048087,0.03318321117775286,0.007988941673332535,0.06769395518059267,0.048904458340852046,-0.06984048148778747,0.04466265328061719,-0.003394023487956774
ADAMTS3,0.008076114790476173,-0.03352430240902054,0.049657862160566,0.04165790946229647,0.07853355732728971,0.039308634091373015,0.02409947819661073,0.01960022686954616,0.02290068352377435,-0.03370250883327015
CD34,0.04334950706346546,0.029580875423676087,0.006483299593120983,0.03256977337128438,0.04338791240308718,-0.036197382109677004,0.055765441519213414,0.009157464142011875,-0.00885522062518133,-0.07781520256469517
CCL23,,,,-0.015530369811875352,,,,,,
PLAT,0.04733618794404748,0.005593305610989801,0.04655569646447897,0.06688932374117122,0.027636236582731996,0.036377593905807526,0.029308294084829416,0.062354268696793405,0.015479084826122414,0.06585514259887026
NTF3,,,,,,,0.021474212266644876,0.03827721697865582,,
LTA,,0.06403670659239377,,,-0.013449580069278993,0.069354997946158,,,0.03591083955336877,
CKLF,0.050925605437755435,-0.018882955444997768,-0.0009385023966216615,0.0351317203374349,0.07359109379314936,0.054365653651058464,0.027757956522380417,0.054241235040989405,-0.020042719856704146,0.036140824226770944
CD24,0.009777169065362978,0.011009647408430134,0.04673734315174091,-0.015370431688881159,0.006851040382429255,0.053228008220984856,0.03295755983862372,0.0633981872626797,0.057768319909551766,-0.0198686542393397
HSP90AA1,-0.0017981047241589713,-0.06827752005096072,-0.028538893185602578,-0.06750518510328822,0.05656364757993805,-0.019266622953889104,-0.07244250416763064,-0.15092370192897492,-0.0573298849310564,-0.004412173059005742
BMP4,0.0028339551426048615,-0.025031086920638372,-0.016197682768614868,-0.003702755473479477,-0.01616734943089408,0.01150062655491308,0.11227882152313415,0.0388052789525486,-0.033191635171903947,-0.009200283880069963
SCGB3A1,-0.014566099571419685,,-0.032739503644858815,,,-0.010906651608479642,-0.030367206045216293,0.00697841406002521,-0.01940598499020971,-0.0228547112952222
IGFBP4,0.07150773226704744,0.007275342453036657,-0.020167929658958493,0.05034906516045918,0.037884479285856885,0.038310466889962334,0.006612519303133108,-0.07960696762008213,-0.004829908021249891,0.012779345133754382
RSPO4,,-0.022302677915961747,-0.037786709181517775,,0.0565183467824327,-0.021681756326036115,,,0.07563147802372862,-0.023586610206007302
LEFTY2,0.0013871254977350085,0.07304751339733118,-0.04461641885715144,0.02465079014865999,0.010567510909555768,0.015511835155668379,-0.016936664337933473,-0.025171601528428247,-0.014152121476078847,-0.05727009187705686
PF4,-0.015109990104352197,-0.009918640805001794,,,,,,-0.020065322253320476,-0.021934729148390064,-0.01847672641536737
ANGPTL2,0.019901502489580416,0.002567305295401857,-0.050974342756381144,0.005322783494581822,0.0007784903289713616,0.04608575507363754,0.03998318948251387,0.07803807315962573,0.03234950601654316,0.018921515837270513
LRIG2,-0.015173817772383281,0.1035811371583835,0.04259619752925063,0.05256393358066492,-0.049022272272475735,0.06091049816903441,0.04154710689072032,-0.022290525162299398,0.006482465463774332,-0.04355289620232533
ICOSLG,0.040987654249393476,-0.012769695860466846,-0.020179407725505243,0.029241381817914445,0.034550326287576115,-0.02242937743406341,0.014245523685186414,0.054067680451998175,0.024711096637370835,0.0012025305313098109
WIF1,-0.0017932068254893024,,-0.00530361581857165,-0.006660253304590155,-0.012071085964961573,-0.023492267367901033,,,,0.1145402276274978
NPPC,-0.004211178262788678,-0.015386257889112421,-0.048276361904800225,-0.013373404269543377,-0.023546853289965253,0.05933285002487061,-0.015638175761226506,0.03839793597044863,,-0.04440384146301349
LYZ,-0.0353984326311574,-0.04731872889574213,0.01616865447035034,0.07219927479574614,-0.008950888918368458,0.023233301229325015,0.017949219820866884,-0.011044272353969865,-0.013160507892517591,0.048702174377447296
EREG,,,0.025760767380973052,,,,0.03448487532958888,-0.03148212981745537,-0.033126521896507895,0.07111103929101636
SPTAN1,0.03834421423571086,0.023409774231406204,0.024566891220368148,-0.01287165526625436,0.028382729324832053,0.031137648455017444,0.03793410824509432,0.03412788403286047,-0.06454874136014015,-0.037852021337974086
LIPC,0.00027659847096492306,-0.01782453624069779,0.0803937478848074,0.0074763062878651695,-0.010194861447577473,-0.010858070657894212,,,0.06127413188467227,0.07572607682263732
COL8A1,0.02224010954458524,0.012688513750553255,0.10701183655440387,0.07560086224614923,-0.046932486889597634,0.05214343079665477,0.032399721201733934,0.027485693594389092,0.014038135568725728,-0.0690078287000389
GSTM2,0.009866896009778569,0.002294382973842153,0.0074070848415264895,0.08684130037450392,-0.021387405449506677,0.014687719482544366,0.09256261375613917,0.13212063266815868,0.04595724700688416,-0.017479486626214406
SPX,-0.02991856207120873,0.013805844148103518,-0.018671690808951456,-0.04786821359494762,-0.0056517781374109954,-0.04256078157073324,-0.020116140324922687,0.05739180068591355,-0.0038932287661918256,-0.017047424717123495
MFGE8,0.011905931816548683,0.03003939993181228,-0.04116750748861859,-0.034931255535214464,-0.00345880890228762,0.011231814428012772,0.03023611529145538,-0.011667613241304652,0.010890372788544314,-0.008021919862324799
TGFA,-0.014168730429640931,-0.031163045107894312,0.09631796235408005,-0.0035828673125445428,0.025437115727356723,0.03468509197292242,-0.007075988652781505,0.004084676727605432,0.03213564656054805,0.006756142093097055
SLIT2,-0.012150131696699429,-0.014536260060299875,-0.003198939437853732,-0.028333127074552697,-0.033149038761080774,0.0030893841062177626,0.0696472715330345,0.05791074001369722,0.012300912938165568,0.043205818897879396
PLTP,-0.0031286138541970826,-0.06196663296844827,0.021398787625567024,0.08517685305141846,0.02599000169154501,0.02646944452178787,-0.014415901822394921,-0.09905146138261775,-0.05216025339392472,0.04112765285119916
APOD,0.0684731723808766,0.014568307371592147,0.030975998488928937,0.016708293507717027,0.042676211021917584,-0.0634821225282956,0.0564721935028432,0.12010551654855396,-0.04600604101950714,0.06672743663713354
B2M,-0.00785653324109789,0.012146813889317886,-0.05612086055647376,0.07011675298138817,0.020263005569577178,0.06636723489224021,0.0438829182882789,0.006769819237898565,-0.043103011511781114,-0.026303484834310404
OMG,0.055362690128272975,0.019515467027278518,0.02876189261183867,-0.045952980200587926,0.023186641783404977,-0.04162075726095336,0.03426449094865331,0.13988093372345908,0.012098984298980488,-0.03609253710040143
CXCL3,-0.01726022682649182,-0.04548327556416425,-0.0027833121493863583,-0.017920455058184678,0.020864478280789522,-0.011256682527464142,0.011311690080243839,-0.05958611777621245,0.05688461618034533,0.021032713975848136
CXCL10,0.026433682904174555,-0.043623395978694905,-0.024703112331069678,0.04498961088023162,0.06242074369255047,0.05635727625271766,-0.02060260512792297,-0.011487980884421866,0.03177757079572133,0.030435958530309816
RSPO3,0.05144943025573692,0.03845125599220737,-0.01552975083206962,0.046820682938435124,0.06928751558062242,-0.011763016289896159,0.003910031000460801,0.13661491892112682,-0.015632035271443658,-0.03802177473261513
CORT,-0.002974579921455799,-0.014238214908404411,0.05162302359426348,0.025299094641732352,0.021856528694530336,0.033843283228377284,0.03548683230394903,-0.02099733989594529,,
NCAN,0.04182584603272046,0.021845930304320995,0.0024765036318013475,-0.0548266068512421,0.023787098814395457,-0.0020464287858854594,0.0933070188276023,0.11157535417267946,-0.028136093437941576,0.005173858644977037
PRG4,0.02499883315882316,-0.01136832816056651,0.0015963022348264794,0.06134883218686517,-0.005713410565484323,-0.01375291054121208,0.01693647576851036,-0.004246684057653504,0.036083073628183096,0.05368448336267127
ZG16B,0.04763548878938597,-0.013194335173927912,,0.035129837624041885,-0.010686912297506058,,,,0.0017766886818654393,-0.015762542601890132
TGM2,-0.07184354000968278,0.06316531865428046,-0.04376526600673614,0.003519588188626263,0.0034558201613228514,-0.0469026073896711,-0.03120258515416346,-0.028952971861786934,-0.01628257138427398,0.011973082614603364
VEGFC,-0.0037105220228263454,0.03996079258620554,-0.011252545260421368,0.0048379214645849445,-0.028777218170228658,-0.014035393396441461,0.04244646952855338,-0.023089992742448412,0.024942705882060174,-0.055348109720078656
WNT6,-0.023502081995949126,-0.01572386166455757,0.04502059286639345,-0.019092287010192315,-0.023783342141262598,-0.012249382612186808,0.012829536501333868,-0.039024494698636045,0.045039128341286996,0.10468111331203551
NRG4,-0.013415890426704474,-0.013835775425506932,-0.037309671508025784,-0.024182838086747,-0.020531288888679982,0.06543391355099822,,,0.08766248213580204,-0.024493805010686914
PMCH,-0.015462535705355907,-0.00414464339194315,,,-0.01564267965523675,,0.06488465440409105,-0.014982329008138943,-0.03370861027953549,-0.03136784239983974
COL9A1,-0.014530032051213568,-0.014450457617820154,0.011733066514722787,-0.01778501899745959,0.011692427639485779,-0.018657696534343907,0.0495902866427522,0.04724386763369007,0.08422579563052418,0.016499340827844967
GDF11,0.01729886309526307,0.047137030041941544,0.0009383917421108264,0.02221924053950871,-0.020030282827213444,0.021465207632059086,0.0246267826833435,0.03848980711771026,-0.020902591197782525,0.018554650977168956
RAET1E,,,,,,,,,-0.0171482335460747,
IL24,,,,,,,-0.015119866500293153,-0.01974539089157621,,-0.027383259173682707
SORBS1,0.04102948719022848,0.03670681362602725,0.03675515189803491,0.0034681479616126875,-0.021376263196188457,0.0032646578294438797,0.0054934668930177585,0.02068833984162798,0.011420726545024401,-0.05262355254234694
DLL1,0.014937305656932087,0.012658829488791098,-0.00723456076030591,0.010661831840169273,0.013524294507448699,0.03987268561710807,0.028342865943132883,0.16257671047710753,0.0458897962182641,-0.005403465813886824
TLN1,0.020337214551200876,-0.008861729520536698,-0.019644706351678812,0.03376861370392084,-0.024216770575346446,-0.01280614722413217,-0.02126641634888032,-0.02315711507442509,0.05741053339848035,0.038918440038743354
COL2A1,0.0051236209967955755,,0.040039334711491424,-0.017920461156714144,,0.04797994562937391,0.018317773154613023,-0.05146252892643413,0.013787681258717752,-0.022067603622279514
SHH,,-0.011813559479905651,-0.017583751195358335,-0.014087659919077738,0.025753496912172498,-0.010906650655170394,0.005208882271915092,0.04528043283626267,0.04735607286693048,0.00577780873256424
PON2,0.013750660755784542,-0.018268058870462123,0.014968686604753558,0.024659023013692778,0.012766468712584706,0.029885947509685172,0.04844071198669681,0.09376702308483702,-0.009909761051137094,-0.018883592475575237
ICAM5,-0.021916190447099252,-0.018412270930755273,-0.04905243671768835,-0.011656155845815142,0.03770867238863475,-0.02130009958529002,-0.019776594138653965,0.022852670173306968,-0.033708608861295876,-0.030798623104653533
HPX,0.0033856292097796683,0.015619942642651865,-0.04284002032280345,-0.026095924968014966,0.005168844851076824,-0.0032034773943745137,0.06446947562518253,0.035482282349965866,0.015257745634354922,0.1113782339574028
SFRP2,0.07027721037790491,-0.013454364013821931,,-0.014302193763548823,0.0135845656882977,-0.005772933231682686,0.06655578003185345,-0.03395605417831787,0.041028978229983255,-0.04065385081822714
CFC1,,,,,0.0475110481499546,,,,,-0.021673163517147376
CD70,0.006072998287243121,0.003289040049062882,,,-0.025088177477011624,,-0.02917633300272579,-0.04777081071387295,-0.006267736343760364,-0.04302868564085834
HP,-0.009267786633575827,-0.03666532955716168,-0.01366667784673787,0.02368369223402584,0.00018296732659427284,0.06496590401961086,0.0672204906299356,0.018854226066809757,0.011626815846571653,-0.02984500425516306
CXCL2,0.02816790662081179,-0.02535072831058479,0.05688306999933081,0.03624479953114484,-0.04516454891883255,-0.02158688299998492,0.02793926308067233,-0.06155074810497478,0.06185489978533733,0.0044770845938445205
NPPB,-0.01879167822141822,-0.034442783917769476,,,-0.011776999997180343,-0.014035394417275873,-0.018708984949423725,-0.0009511424517856479,0.010783278177335227,
CCK,-0.03300204188343331,0.010237347935655915,0.029317039402389253,-0.05150714875681082,0.013335275504155242,-0.06284700146635669,0.04123266219914927,0.017454041549279695,-0.020570758592317856,-0.01855395850494514
SEMA6A,-0.049852139140443646,0.022569753630537,-0.00091158406970696,0.024485640584609992,-0.001575916320682118,0.07445875140402994,0.0650490878560969,0.025601817760987498,0.05129209203467615,0.05387259915423031
IRAK4,-0.005566777409617752,-0.03555525824260274,-0.03506674475396225,0.03532234280429309,0.008291506369056671,-0.006811930459884089,-0.011219514450173607,0.07659707375796429,0.026867508781093632,0.0273823931548198
GSTP1,-0.0279744365905445,0.009981885854492903,-0.03204283239055895,0.062205640198488246,0.005822144876124267,0.05325862720455495,0.11223699425363416,0.1252650990930025,-0.03118208844197914,0.008616778542110015
VCAM1,0.036223476786593364,-0.0004904032387094235,-0.015768052000118167,0.04127068421020655,0.032077034215526476,0.092350157296863,-0.03768799264642343,-0.02138189364203047,0.03408943950100284,-0.03959141722800708
NXPH3,0.02356165058749509,0.053277742700601906,0.01957772723355807,0.07958613414081656,0.043559454348278785,-0.018808746269512604,0.11076014646728576,0.06789440818858611,0.060334729772137864,-0.007934409756455778
MTMR4,0.05628547715058577,0.02983735738975615,0.028593616251085554,0.016499024673978895,0.001653381631544203,-0.024166481191021914,0.030119431621094653,0.035037403890058855,0.01787904949780644,-0.01319429683467537
LAMC2,-0.014749502486473743,-0.026405379498718934,,,-0.014825929105040861,,-0.01858849658972751,-0.009484828378419716,0.013168546605926586,0.02026485952596895
IL10,-0.03116407752914089,-0.029665558120939933,-0.06237552298662974,0.04384116702940812,0.03865695478532465,0.013990766642951505,-0.03538097619094754,0.04626774090944508,0.00228080831378901,0.02411308594915489
SEMA4D,0.01988023816235999,0.0007721701179117256,0.029708916612972487,-0.00445219316351568,0.04742116890367262,-0.002039145700538933,0.03808345968130067,0.056928923132365826,0.050399663410008566,0.018994875776698037
TRH,0.05710437369824425,-0.006007485772297542,-0.02302250797651107,0.07266519890474338,0.03502640434267291,-0.013109654108604353,0.06946892420548606,0.027590522182648892,-0.017760859282028273,0.008863836140771535
SEMA6D,-0.049975540675042396,0.027814129210049332,-0.058764565792484916,0.03309305147837283,0.013396249301270539,0.01636853557705277,0.06040891731838598,-0.026893660503003236,0.024385813900787725,-0.02527303362241094
CEL,,,-0.00019818596946403151,,,,-0.022896726676776325,-0.03223696893362649,0.05026296959789338,-0.02519908896897672
PDCD1LG2,0.04942209288775323,-0.009505473439529536,0.04347363512668537,0.05228834213867252,0.03499751768132213,-0.0214916557017772,0.03340061590955221,0.043189226956372034,-0.0201064936159801,0.027915914085540214
SPINT1,-0.01742076840420403,-0.023120484007203113,-0.04071696706509958,0.0017480641123672899,-0.025756812012850645,0.05392573510936501,0.05421604389302897,0.04581267937991825,-0.0007040041174967687,-0.032435230558016184
CTHRC1,0.06025236065743919,-0.04632587473359596,-0.03598203941008551,0.06927649768538036,-0.012267954841253146,0.003932512366481836,0.029468997760224835,-0.006570682336558096,-0.008607328786125457,-0.006017111145896289
PODXL,0.02424585510801617,-0.010467262555678975,0.010717597244480946,0.09764748111048917,-0.0011327791558402762,-0.00137427375503894,0.04562702664756962,-0.008503007469581905,-0.006415206515258554,0.011834385884302965
JAM3,-0.0032725616632953087,-0.0003551547949950084,-0.025035248638543846,0.014861929856326617,0.04086977245007367,0.003912403301261273,0.04618858729796608,-0.01330391297546145,-0.03761929080437769,0.04080844685365394
TGFB2,-0.018448455450639993,0.019872957247112886,-0.02619999038170923,0.06379389319423587,0.03061783687613223,-0.018504758628782324,0.04374602365656026,0.03451981902895076,0.012239415792307166,0.014091006890967483
COL18A1,0.008555379597903022,-0.00398320160164486,-0.04012034143988534,0.06186511199947622,0.07108121307201899,-0.01916895288392503,-0.017751851934475347,-0.0805093132173882,-0.04720184674294923,-0.0018492988133439199
NODAL,0.049889300097701685,-0.02326572110559212,-0.0036630266431738104,0.00677182346693669,,-0.019295490506232794,-0.02260269197962012,0.008376075225806932,0.011699807747222452,-0.049134747260075565
INHBB,-0.04909073495404065,-0.010872813222935663,-0.0014258123644837627,0.0280745419519052,0.054579865104989085,0.038949368820639825,-0.004248250244348791,-0.021443772741076356,0.042153937519191796,-0.018497380648721935
LCN1,0.008014480915501629,,,-0.015726244143259592,,,-0.024041616361981523,-0.02303346746695026,-0.017960747609476038,-0.0165440038054623
ARF4,-0.01635009720469877,-0.057248684740068445,-0.055577746075536116,0.023498659554426263,0.034622189194481276,0.021658456990681328,0.03549722195110843,0.0740785484625994,0.03360182729835557,-0.01293224884290214
CXCL14,-0.06903878574485621,0.003202008352428856,-0.011447003140483008,0.006987281749352108,0.01521177457715383,-0.039001536902604224,-0.013659792308112642,-0.09210112053772006,0.03384497033932489,-0.07966619045878295
LIF,-0.012852566970604598,-0.016178193824111023,0.027876815228711858,0.039907164261811554,-0.015608103163485699,-0.008559540844605017,0.0010876451057556982,-0.1129279150383802,0.08022129113750416,-0.002052148947192744
IL17B,,,,-0.025972125832698104,,,0.06173980566688143,0.07627321043269691,0.027565561483689594,0.03641992382703225
MMP1,-0.0203346293639765,,-0.02302250295421736,,,,-0.033054013407818716,-0.037964932421280705,-0.01027423246092766,-0.04186096182681494
MATN1,-0.019365670837021478,,,-0.016487897835807137,0.14822471560685777,-0.01142784237411267,0.045167653722496814,-0.040739814906742215,-0.021601000157338544,-0.017046301054298895
ADAM28,0.005625810024425352,0.02609481133283201,0.03072964220932944,0.12639202095509003,0.03974783274638429,-0.014508857071395596,-0.015750788282296133,-0.015688344970833403,0.06817077516904933,0.027222433255811397
TCN2,0.012609857342522172,0.029356350385905207,-0.019542984219153903,0.053495948007713234,-0.0007894470244244811,-0.03733988303761583,0.0029666071694472193,0.007371821918028843,0.04070447529261957,0.08060529238755453
THPO,-0.02523427094256706,-6.243574964356049e-05,,-0.008236737377142865,0.0234710814232422,-0.01142784368685771,,,0.046561784400997834,-0.025545431986388676
CUBN,-0.01535589059986407,0.03568919027336066,0.04993862664956984,-0.01881591182578555,-0.043899428706717626,0.04711874245890622,0.055384183858691094,0.1320952252379472,0.059491102449815494,-0.00949435407949705
TIMP3,-0.07399145125979723,0.03726893881856726,0.02099931113464085,0.05565997910951022,0.015189413933387286,0.03486697667824216,-5.467806028109804e-05,-0.026361483937557585,-0.017089575327033982,0.03604985250087164
PIGF,0.040535729964947524,0.05989593596328063,0.02868551461953829,0.022518338003331487,-0.006433990641674066,0.004961527274631086,0.020302609982422913,0.11035259679937555,0.014797267313501594,-0.0307741182413889
CRH,-0.017280802104906057,-0.01332494740844908,0.009750322139677274,-0.024182828059936826,-0.01877259174537801,-0.015630346746700916,-0.040873979264028415,-0.016746656513622768,0.08497749610568699,-0.03733408985971548
BDNF,-0.02059999642811573,-0.018908185472427452,-0.03570151835799916,-0.029221722598058983,0.017916637814550305,-0.012870687084605311,0.07018699064524611,0.00341857778610358,0.06123498368959252,0.046355753390406575
CCL5,0.00041171144061446477,0.016071686375982625,-0.035876634371570536,-0.012442024625750593,0.03857426159504174,-0.015503244223293714,-0.039068576167927284,-0.04490224310801555,-0.002646078272127255,-0.034139468256996104
GAD1,0.04937953249883986,0.03743126037596031,0.03936683286355733,0.001716664997244641,0.009266225942305806,-0.049165176444435625,-0.012526093549369049,0.11754158476453543,0.004418507037574562,-0.013605813150920455
COL14A1,-0.03495024431765816,0.024162282543141213,-0.013863863862526422,-0.027897447909724,-0.004851469889267065,0.06928918746759574,-0.02800876027108474,-0.018471142864764905,0.019974501042975844,0.02546440835609727
HLA-A,-0.02132946976916949,0.08376202330142803,-0.029622357872554083,0.07970573967717767,0.04790482996932359,0.0687202186221566,-0.0485063069523494,-0.1345636364653634,-0.009532206812458827,-0.02088422927097458
CD5L,-0.01728080010564888,,,,,,,,,
FGF18,0.07344361650117912,-0.01058657106899127,-0.03192045677567435,,0.030201042943705222,,-0.02473397908041326,0.010721586632789592,-0.017760860706968074,-0.023401494147291244
ADM,-0.053727243410023696,-0.04519536528818231,-0.002001765845234003,0.03176388220016932,-0.010927951256667304,0.06906311122899178,0.009042024440423298,-0.07630356449724995,0.05836953359289369,0.007710693022336034
CCL15,0.020369830899695567,,,,,,,,-0.015403993112320116,
