,UKF243,UKF255,UKF259,UKF260,UKF296,UKF313,ZH8811Abulk,ZH916T1
LAMC1,-0.010134776361882728,0.08726470442951884,0.0025138925715785672,0.03345859780348852,0.006054680410465245,-0.03300068034999855,-0.12351388046732735,0.006403830396303484
COL6A3,-0.09645511552553263,0.09683967063788317,0.008431555414948697,0.10223421143201726,0.02361783663130855,0.09434923756605686,-0.07171839249143783,-0.017770323839392314
FN1,0.15762194472426044,0.10619586124276945,0.004544634996950444,0.028623952633810464,0.01423184753945202,0.04335522524857263,-0.0960210665928762,-0.02179952257640389
MIF,0.10631174453206092,0.050423233803761576,0.029342855225439293,0.03026523304988384,0.01313800974542622,-0.06641626103968451,-0.0022859931985552955,0.04606766309945189
JAG1,0.07226299532751931,-0.008196528015660162,0.039835565600492014,0.08039697436272189,0.012284738045722606,0.08891777904261428,0.004678250627296888,0.005091585341305491
NID2,0.011767630511611522,0.04989246294542009,-0.0172929514264436,-0.029515001585309047,0.044676854901224174,0.009402838437972074,-0.03743439534647951,0.012459021141006677
EFNB1,-0.02505116623945852,0.037948804816754285,0.013523564529767253,0.015258218749989304,0.028288461517774106,0.022164075216526455,0.0075960864763963964,0.10003539662625675
COL4A2,-0.06181136417769663,0.09756079558487427,-0.014542449190864191,0.055446269450687875,-0.047854202965809535,-0.03584149389491945,-0.06727403561218509,-0.012329558706455891
SPP1,0.08603121394437897,-0.15240761257970226,0.025983668871981114,0.049397719231794465,0.0370960412245361,0.05862317995956276,-0.061589043669599025,-0.06976599827617742
PODXL2,-0.02666623723706188,-0.019372952072586002,0.017617112426658334,-0.04370157436335465,-0.007313865431315891,-0.01162239159480018,0.08016657276792,0.04118110889841236
IFNE,,,,,-0.013293791061262647,,,
FGF9,-0.05732056480337047,-0.04679424869010083,-0.012966805279536827,-0.0559950472591393,-0.015271412197936037,,0.010509746475531682,0.05768513648127893
ITIH2,-0.025642171979016946,,-0.0008778211816113703,-0.028864200292835904,0.01226989522943537,,0.09154585671624496,-0.0067080971817625274
ADAM10,-0.058851144520747044,0.03995989415163372,0.025887423864400298,-0.039353538135794584,-0.04018237670120788,-0.011800974004719954,0.017924632915022762,-0.0074297310382573445
CFH,-0.10505558890551826,0.049566786367143005,-0.01888760775021704,0.04420149253692651,-0.0042783333821759546,0.007690357872926707,-0.020045451969872445,0.012791776624112126
COL4A5,-0.06111665450695114,0.04032502013676776,-0.012987991849603375,0.10376278480694379,-0.005804861609349405,0.006562936864994119,0.09813248470741949,0.009102920355854766
LTBP3,0.02776338980302866,-0.013250508379079795,-0.025674875886690405,0.004722094012275449,0.051790693562392784,-0.01990701177240096,-0.036489751507156325,-0.05150052374205979
GNB3,0.04122988322090716,-0.07757349384430866,0.016966339932624516,0.03919869593996204,-0.017596473795113317,0.05900801119238285,-0.05071674388420907,0.05369772001861295
COL6A2,0.15607989542336034,0.02526631010006461,0.026987949993576035,-0.0011595899881246515,0.03761269622380035,0.06769955835742122,-0.11802638241370814,-0.01346656185046371
GDF9,0.02256481027882397,0.16212112357013636,0.025018318985127214,0.0893404700233793,-0.0019797792474264635,-0.04173908158724716,0.03885654574735741,0.07014766136756227
NCAM1,-0.09826693051323283,0.03963941477519929,-0.087182018167054,0.009609072424071117,-0.023805320315541785,0.04484123183117281,0.07721556836836842,0.03459304592043155
APOC2,0.005709039247312623,0.0193215470687424,0.03259713493234524,-0.04965797769047722,-0.03002465505484008,-0.027171716849920383,0.07963869083087426,0.036255721672163885
BST2,-0.03260842526843309,-0.026937872222046532,-0.009271631317587724,0.05437979410856628,-0.021669187100104542,-0.00962746953373078,-0.060207577512491464,0.0456912209767042
COL5A1,0.17087307698902185,0.03718712476864103,-0.010733165639669515,0.006204992866156508,0.004138432851649909,0.05440468965076459,-0.09295043373404852,-0.03298775411955934
CALM3,-0.0484106349719917,-0.017723727369496782,0.01618248347208684,-0.03952401249008648,-0.06265916124380694,0.007103508332013032,0.07412731735671055,0.011881012551456972
THBS2,-0.014626522639582097,0.05594722148095598,0.03977636499171563,0.0371142165254191,0.007559265356322687,-0.02137433366157793,0.02178936084633599,-0.023674400888510423
SERPINE2,-0.009232722485339944,-0.028760676746541647,0.06327388233272185,0.0714023527500622,-0.03547912069022577,0.005401612567471959,-0.05539027689629237,-0.010598871610305642
EFNB2,0.023572194547117436,0.029208635816031687,0.015973531707861945,-0.011522746762689667,0.005396262190964155,0.012761735016753123,-0.014944783651262665,-0.029504577547600802
PROK1,,-0.0036522111745729163,-0.044237330194827645,-0.020772412797738962,,,0.04134175027171948,
LACRT,,,,,0.01737438058465382,,,
MMP9,0.10770068844053379,0.006807120072903999,0.004714051566021628,0.026408426325087043,,0.021458826053986708,0.0013641962946320174,-0.00930745924650165
NPPA,-0.042280241694967954,0.05243040778793057,0.05125615617541788,-0.013019862779332494,0.016729278403794144,,0.070445854609411,0.0026025204736419747
APOB,,,,-0.027343761576396702,-0.012423087155640071,,,0.05733849918111525
C4B,-0.020644101598447467,,-0.02386557944399559,,,0.01653693293935181,,-0.02345843047786709
NTNG2,-0.020048399971350644,-0.004374667041281617,0.04099026061336223,-0.005599968849103265,0.019498350502502752,0.0725467517187312,0.0026711704068399862,-0.002041624157149541
LAMA1,0.02310809219637488,0.021393672841673195,0.033335399185266804,-0.020030216291616276,0.01615988811601715,-0.01652444396440833,0.019203625558303867,0.019350568965543043
UCN,0.02450972121732751,0.027153229188062213,0.028146039943189864,0.10533797484119745,-0.0012654117389589287,0.04445330964356399,0.04423403036719609,0.05190948515922624
ARTN,0.12198673537672675,-0.013874868262932959,0.07647175176990953,-0.022464828565698834,,0.007948469951642825,0.03197855196180571,0.011351563743441281
PDGFD,-0.06419440174957272,-0.03250979937479509,-0.070974769140711,0.008787449371152663,-0.018507135589074082,-0.021606582700814076,-0.022518582395715338,0.054447662404638004
EDN1,-0.07977484188140034,0.04594833677983846,0.0344846559218448,-0.040871238674471,-0.014605027118355492,0.007515139256722282,0.06746836056119598,0.03231707561695015
ARPC5,0.06747751851527252,-0.031346732609209574,0.037321766207747,0.07452284890338477,-0.02105561681949798,-0.027846915126003787,0.027863008859635056,0.0022160724423812123
GSTO1,0.055947455423463584,-0.03642947611162249,0.027185000583031575,-0.04802448189896284,0.045289939765744365,0.04816762398749785,0.027679487052753863,0.03658914009767712
PROK2,,,,,-0.020301584747492298,,-0.013280803389187086,-0.019315529649593453
SYK,0.06466803814891817,-0.037822338915639006,0.003430118066787175,-0.038261726769829765,-0.017819768729489534,0.03705996871464026,0.03133960697819946,0.021341734479589775
CD40LG,,,,,,,,-0.02290983486222677
ST6GAL1,0.010587235017539123,-0.05736835616911936,0.025071143592083525,0.008546008024689406,-0.015380091132089253,0.019601833677921874,0.010294508039499658,0.013776385029942884
WNT3,-0.028008123833737675,0.033738830727886415,0.015457564815103946,0.006008270926486529,0.018664170718109992,0.043494107771451275,0.06835759586624843,0.03767265739595176
HSP90B1,0.10536617544458453,0.0018175584269071443,-0.01632024074133333,0.06900014943431622,-0.0009037774617799475,0.06691286648070713,-0.09717728797674625,-0.04710480342203826
ZP3,0.1732049644382372,0.07205102255234602,0.02242324468037332,-0.034189634459107145,0.033198200378022784,0.014723566326097103,-0.02464970379957015,0.09695053294949496
NRG2,0.0706965991114511,-0.03158611071103472,-0.04163096246441219,0.015161307184363792,-0.005090285554949693,,0.04181967712500808,0.0829136690959364
MELTF,-0.013007667028860454,0.016304036527680216,-0.012379564939973262,0.004183495491265577,-0.007402657357301552,0.06987844189959751,0.014623305423060406,0.09210847591229883
NLGN1,0.002881999761679869,-0.011571713454633602,-0.015495695370961925,0.05770415868427708,0.022705549049687124,-0.001074699839924775,0.0028885420700719435,0.0015221081000617743
SLIT3,-0.07304562348151344,0.028122631669339523,-0.012577710096116405,-0.0328350973405532,0.039664048683783426,0.0900446753058971,0.055421628456262716,0.02969771593849227
CCL8,0.052568319316552904,0.04597538372860806,-1.9798132930426265e-05,0.09451063277979245,-0.011210308789303295,0.006031032900668367,0.048063914085711715,-0.027306978555892286
S100A4,0.16051788312297263,-0.05544872371414307,0.017092599222934605,0.05161964967676705,0.02420995772306553,0.030498440248224967,-0.017578338043712713,0.009929777212937687
TNFSF13B,0.020966142938109764,-0.021290844714704903,0.01688073447884612,0.04279406161510581,0.00239960597566548,-0.0036842368613699177,-0.020601362714181087,0.048754726484241354
HSPG2,-0.010692817401710224,0.1221805721093645,0.021557079533573185,0.060769416986380984,-0.025631399208339782,-0.005744948868432068,-0.06359323392304801,0.012518165449337237
FAM3C,0.021809956696925748,-0.004336528725390852,0.010418541260999966,-0.02662251720405979,0.005668938962735096,0.012969698138656241,-0.010075766165050563,-0.022211626966449273
FLT3LG,0.05388192287603382,0.11882003240322712,-0.0018451734628585207,-0.0010531973413408229,-0.008521986866687774,-0.03438861544222598,0.034540963731594376,-0.015398434896187321
A2M,0.10599399067524716,-0.021575430927746504,-0.0415703354546667,0.012186530985606918,0.002708172405711811,-0.010522199557705541,-0.0904268138151143,-0.010252561102828071
VCL,0.045580955422349106,0.12653658575792376,-0.006386105166011218,0.055543214428421084,0.034438500336670834,0.04276071467996681,-0.024526800847398708,-0.03181727059544557
FGF2,0.04481701880707191,-0.015333191566272112,-0.006631076820111858,0.09797797801628172,-0.038823619928768996,-0.015993893858222537,-0.018029733735057604,0.010527522591663273
AGRP,,,0.03171741398137824,-0.018938862169198854,,-0.029515705083967843,-0.015747220483521538,
CNTN3,-0.05242388457761453,,0.02022769654746038,-0.05204393494202329,0.08288491825784414,,0.0408940550848547,
RNASE2,0.03126127629913967,0.047423088482793044,0.015876744116400984,0.04105018082762685,-0.02162636535774785,-0.027321295231491224,0.0015119769757699888,0.08453895355028296
ADM2,0.057822943771340785,,0.007612647166818259,,,0.05311536461503906,,-0.02177400946601044
GAL,-0.03829855545644449,0.04444155742809592,-0.020568705286636457,0.005595460320723752,-0.005738910845878443,0.08295379682494146,-0.036720962307663474,0.13104643624462087
CXCL6,-0.03352624438862448,,,-0.018938851313940373,-0.014563238900142824,,-0.03441282201533013,-0.03934239369936596
PDGFC,-0.05403955795314766,0.07220453659871949,0.015119126315207551,0.0027951785627565342,0.029752597311243554,-0.01675333621118091,0.0011158667946416334,-0.027387068553338438
COL8A2,0.08345653753392647,-0.05032656134568408,0.04878883446041798,0.08727193128740766,0.020192787536812418,-0.03525540712373358,0.010406560393068665,0.08548155667035436
SPON2,-0.025921952488289653,0.041674428519238436,-0.011235374303060196,-0.0027171138711598705,0.03441631128785871,0.011938569898089618,-0.04593948183046842,-0.016617299679213843
LCN2,-0.008781587782189319,,-0.02570726193629249,,,,-0.01901245474243496,
SEMA3D,,0.02929297540623498,0.004460119212354466,-0.005782892948025909,0.015116758668668802,0.005083630504683139,,
BMP6,,,0.05297563385889319,-0.022926898810524014,-0.009713367070310132,,0.0216234083414112,0.0694504622632019
TIMP2,-0.08015741114411333,0.011694693442782017,0.01222091153058783,0.04140170808762147,0.06405563653206113,0.03027415461728058,-0.07878101189674035,-0.031542957401209916
EFNA1,0.10411834287871567,-0.004804580492630643,0.03108688693963476,0.09012294262073367,-0.018554239402917342,0.011340923976875573,0.07897024896268945,0.03826569974660983
S100A12,,,-0.028155173093976634,,,0.007395599408515591,-0.01685224240873745,-0.02372828002430461
TFPI,-0.055997370457338005,0.052842230797750585,-0.01299475261484903,0.07652243545309156,-0.027925860369554006,-0.013461691721535787,0.019459728304192576,0.01164539266339495
GPC3,0.09087721480465052,0.008943453273593992,-0.026778201891236097,-0.03362422636656452,0.005731705875549711,-0.03439485841638742,0.06687927508868032,-0.04573565729771416
NMU,-0.056568901638801,0.009825028693524791,,-0.04921313466704225,-0.014783126073903951,0.000623450095710123,-0.023583156765141153,0.00048060852273777943
SCGB3A2,,,,,,,0.027962333077995057,0.03001644850548267
LAMB3,0.0024736322078147514,0.001352699916188035,0.049596423625654994,-0.009455113510974503,-0.0068805022385380115,-0.035310503410666494,-0.08507295371582833,0.03699249706884538
LGALS9,-0.007767813695314498,-0.0825094439288645,0.04578494520621331,0.00595008067017733,0.00630204879038998,-0.004416905833116179,-0.0184409447116014,0.023327328957861267
VIM,0.13985511394106093,0.006513131765218755,0.03383929967203401,0.07224441147241012,0.05099799159441032,0.04291889235393648,-0.07543163502012584,0.08179532821605122
PLAU,0.029724809175963606,0.03757556185105187,0.0331868224135789,0.08896501759236879,-0.008369492445227606,0.01992346681929813,-0.07093534924744486,0.009805470966480337
TGFB3,-0.005644814935669636,0.047511078285460036,0.025759088104438544,0.010781611776336561,-0.03884205571899306,0.060741650153003396,-0.06370791411819704,0.011734185852530202
APLN,0.15047680784809175,0.011417296582334561,0.03832781919254307,0.05193332837579453,0.011569939833793421,-0.02923844011612805,-0.02492030909993196,0.024474338485802563
SHANK2,-0.0550425060853652,-0.002215667454967596,0.04050316801451304,-0.06341687638980356,0.05857800966394961,,0.008030188139124738,0.042521743950382544
LTF,0.027286158087746044,-0.013283833245090198,-0.03480142823654032,0.11509677012105048,0.021845114574843526,,-0.024885263429958202,-0.047781040604821426
PYY,,,,,,0.02891863554027471,-0.02226973986406592,0.025940310017660607
PENK,-0.056316675651215495,,0.022177869116994906,-0.048365734210131836,0.038589859713857415,,,0.007117362643002804
CTF1,-0.013401504266533453,-0.01828333496054431,0.027052903479284268,0.11112382675198332,0.05740886461079694,-0.034195377714133966,-0.006243259644160869,0.09617603035087198
COL3A1,-0.1010903280908026,0.02332496742845428,-0.018009713593094785,0.044479522662992724,-0.005305105342499468,-0.00610538280933883,-0.08431625314109095,-0.04480419760710974
S100A10,0.1393138403996985,0.0037661543616677694,0.01880854671510368,0.11441371930664274,0.031373494467368104,-0.007804469090601193,-0.04450690615792553,-0.008058810158149049
FGF13,-0.047446461669945025,-0.025756683660289565,0.003292180812995533,-0.051162412937174336,0.005404829487242202,-0.01410573109348263,0.04279491106962783,0.0809974139766558
SEMA4A,0.04156148834726934,-0.06935444022289715,0.0005192290619625426,-0.0012920917219661977,0.015695790362202464,0.013396184539126948,0.024358877011000084,-0.007640006254888709
EFNA4,0.09487891442439342,0.04814108875829269,0.04022803173578979,-0.023125289877956964,0.00502280266058735,0.016724040988903045,0.045667478512153664,0.07092765024518925
HSPA8,-0.03890540434530627,-0.017136210716031837,0.004842293014850094,-0.055363359640763464,-0.031548174831749314,0.048372482801089314,-0.000297366470099218,-0.030269943568314372
NPB,-0.03932668634173526,-0.014259088758003673,-0.024414763453545926,,-0.017029279353480864,,0.008106041157595023,0.09325264318300651
ULBP1,0.1435066080620256,,0.02133044180293231,0.06421833261200398,,0.07871259241424108,-0.020549307719338845,0.02068428697036529
SEMA3E,-0.06604554364606233,0.07149205484839229,-0.005227580732412978,0.08433198364130304,-0.02779362854907488,0.03351660459481384,0.07103191587979485,-0.016697026605176437
FGF3,,,,,,,0.02261376140076655,
ADAM9,0.00500301953947967,-0.010355008751478257,-0.049836267849084015,0.007702618556627433,0.01584158225417534,0.06017533898499348,-0.031348659652991155,-0.022218475660440384
ASIP,-0.015464983095907924,0.00536677199989274,-0.009144781534512056,0.026238718939202595,-0.011067753148084001,-0.027020399958040574,0.08368599865191913,0.028494239725986893
IBSP,0.049790517669041905,-0.0105715673472293,-0.032405070433376475,0.06453610149507137,,0.027247474050883302,-0.035586219652270025,0.019395704077664846
MMP12,,,,,,-0.03185470869626317,,
FAT4,0.012955230267075447,0.04918514846440545,0.03202884802528161,-0.028597278471997212,0.016800205284185896,0.05929119493921183,0.015218308640878456,0.021237265064914725
MDK,-0.1469562151560502,0.04240450810549152,-0.03132549308714611,0.011030394258474184,0.025420735752031423,-0.03857853877994862,-0.015437438350907783,0.012863046540043357
BMP5,,,0.029112804527174546,,,,-0.044828364591373876,-0.009449343921532204
CAMP,,,0.08742433586878182,0.012905601952873982,,,-0.03304943825050428,0.058460262007541106
HSPA1A,0.1277800729086456,-0.0034787342700316123,-0.02946062372069651,-0.015510977100174064,0.0015915084191438834,-0.11678629551182021,-0.05724375183577342,0.04612795714650457
SOST,0.02788018999036092,,,,,,,
SEMA3F,-0.054073551395743984,-0.027056551036619653,-0.04429360474657291,0.02765850430318669,-0.01673920563412505,0.044846714950984606,-0.024865535326678172,0.07698401997117575
ARF6,0.09328504196367536,0.011089256326441617,-0.008349625411356403,0.03495937585346571,0.0503935740111169,-0.0231110491651879,0.006206975420979204,-0.03644021367341093
IL6,0.05311501727268201,0.01813743756610738,0.04937745809316235,-0.0005882706051008899,,-0.04238499326910504,0.001578972479028901,0.07561761593181242
CALM1,-0.1957998258713881,0.010220647508088229,-0.04095546819681999,-0.11548782669166077,0.03067773850995671,-0.024220521759256042,0.031189450342159777,0.05940851051679176
VIP,-0.04291278747773367,,-0.007412138779530054,-0.04588299995691608,-0.021136614571849267,,,-0.0012947735566094843
NMB,-0.08140081365601298,-0.0028028533350160255,-0.05761011067005851,0.003047545455251511,-0.04244489091031473,0.07339048772389006,0.09364883054590095,-0.010235233667047748
CCL26,-0.04476501430442891,-0.029098756971449924,-0.02001977601157619,-0.017509689062774086,,-0.013661767703079511,-0.0353989079531176,0.08712959168884811
FBLN1,-0.08414510936788941,0.028326083256323027,-0.017969994639316176,0.015551087416486226,0.006678283101696612,0.030701220733949763,-0.030175938057777775,-0.018309345590494474
SAA1,0.1531244087707055,-0.01743275691985313,-0.012947769981588256,0.08449734215146894,-0.012803082958414001,0.031998106401372434,-0.10818127669083241,0.002860696403344833
MICB,0.0882992521285322,-0.019368955675908652,0.02591596019939044,0.035212378856256346,-0.02038359103028256,0.040387990976544066,-0.04158042106874013,0.08292627183913369
MMP13,,,,,,0.04255537774475185,,0.13306433994723732
F13A1,0.07093811913556824,-0.011443391774658224,-0.029798204048206524,0.06271339239034303,0.0027373536094582453,0.03914944385649085,-0.058128044106418524,-0.057975468429497
CXCL11,-0.006793247948350534,,0.0038204605351430465,-0.025536562227707414,-0.016345207748527924,,,0.04999778235670346
COL5A2,-0.06483151720470247,0.13169101652873014,-0.002698826592844345,0.11052864036266274,-0.00034868688140143075,-0.06513511500329061,-0.06430987874074652,-0.04295385767465768
EFNA5,-0.04588875868939712,0.01881827994500007,0.028488997584939644,-0.04790775176910978,0.010099411436124901,-0.03383621049012784,0.010275489375599509,0.057686943030051424
AREG,-0.02849524831631929,0.002870469824803252,-0.03396400296258262,-0.020003510641342523,,-0.0358527598375224,0.12284819275726473,-0.012310648796835112
EDIL3,-0.06796117720854697,0.024753410735857198,-0.0007187046931591734,-0.06532866433638626,-0.0006186808521911096,0.033023384750757466,0.013302437764210698,0.012917113049471103
CD86,0.08368252371258506,0.029241657851300198,-0.011451719735271905,0.001823952712592486,0.01652087689161598,-0.004406408165725302,0.04090451504773364,0.007760261820885548
AHSG,,,,0.11391442144216897,,,,
WNT9B,0.08443319854148094,,-0.02215390910734633,,0.0007591018990964035,,,
HRAS,-0.06970464513446609,0.05010180195783365,-0.0055879981457429995,-0.022707130042599496,0.05418799240036802,0.00022417569293558043,0.016715945600559272,-0.003036567772328182
C1QTNF5,,,,,,,-0.022289247764937816,0.09735542562748788
RLN1,,,,,-0.017965670877757106,,-0.017065203000518187,2.829136860415576e-05
COL4A1,-0.0951532937444462,-0.008080287365878595,-0.020717663783731022,0.08003321776602511,0.026294112029237992,-0.03445229472990132,-0.039770473070447884,-0.02260231594923619
CCL3,-0.07914739205196172,-0.04231011986634672,0.007574795888425534,0.04929190482054057,-0.014288765072512928,-0.013079533573218888,-0.04346470678143064,0.042244674885550317
BGN,-0.045440462086668555,0.04263238555606084,0.004096247185830696,0.028757015961384507,0.006276722864819193,0.009924409197480132,-0.06790926189438641,-0.01997016912731705
RETN,,0.05203418968260836,-0.027335125728976038,0.024060097503122966,0.014418504469125565,-0.027853802257398714,0.03597364932775642,-0.01200357070793042
S100A9,0.0351577797142908,-0.08354849270064195,0.04768228472124487,0.043459242292074804,-0.02403821039732271,-0.01663816948736083,-0.07774400371691209,-0.052224810606228286
HCRT,-0.024934966037297102,0.03444923399457088,0.07407233654928212,-0.010895600301350297,-0.02021929079829329,,0.0020713620059894635,0.07449214692228598
FADD,-0.03325775058162571,0.01343605799671181,-0.007351590066597203,0.0037862756235170275,-0.01638843479787482,0.010667699657733135,-0.01078650992361324,0.07682450088131758
ACTR2,0.005010817463654959,0.007944244492378898,-0.010700915148194767,0.00821478263308075,-0.022893992310040617,-0.025204458206513222,-0.08609662637177107,-0.04121614465462035
BMP2,0.0781133274910953,-0.026159201977830424,0.05610763704798549,0.007019885106021774,0.008723108028660977,0.025056945594471917,-0.019568577012443338,0.043742319977177556
PDYN,-0.07388772821403435,-0.012109439823262848,0.02439215638181514,-0.0768332831955344,0.07257965430485859,,0.03989927940061519,
CD55,0.01271222896115304,-0.011577024995428361,0.0020982673764702686,0.019710803741887852,0.020909719474951852,-0.026823583342823424,0.0019032830272741072,-0.010441616226874518
OSTN,,-0.04064077503521072,0.001976374020450102,-0.0212688308453532,-0.018860448123417792,,,
PDX1,,,,,,,0.007715764193760422,
CD6,,,0.05763975198036162,0.027815889122101683,-0.0156340619891616,-0.02064396440862761,-0.0200073436510628,0.008543074133379925
IL16,0.05720277699430732,-0.021843803123748173,0.02739170948415561,0.03387655126300529,-0.004189613699750146,-0.002891736057280824,0.006189059710918893,0.014719280187895124
LAMA5,-0.03270447795632094,0.037293091709460074,-0.029253884280829603,0.0660818328191065,-0.03651644806197352,-0.033048155399925595,0.0029363438300525502,0.045020164919248144
RGMB,0.005717986569526298,0.03759699763561504,0.02363080919321651,0.018516685850096384,0.017042721818696236,0.04187080287887141,0.0045144201605826564,-0.02228208943430891
INSL5,,,-0.00664876641903122,0.0003061732813065702,0.009895489510244876,,,-0.035394649944823726
IL12A,-0.014874168072266625,,0.021668131389024715,-0.01842975483983082,-0.014673565212964687,,0.012578684865291975,-0.006459364740685248
S100A8,0.03462628567483721,-0.02946666626757949,0.0510061459129496,0.09925211621776026,-0.01971929811761473,-0.052629934108701946,-0.06518266685237249,0.0014668037456114726
TAC3,-0.03737070505812731,-0.016471865737197187,0.02201841344380238,-0.05087773125649752,-0.0017638536477207665,,0.06742823185269398,0.00027804590782186037
TAC4,,0.019598984128004905,-0.027571654413023484,,,,,
MFAP5,,,,,-0.029781235568560285,0.04962233263223775,0.012640546842563138,-0.004155032675891136
CXCL16,-0.005777085994296274,-0.05704527859740632,0.008317442443966682,0.06589087675771274,0.03248245259348625,0.0034430024308033445,0.012377666565237689,0.01572925980732769
AGRN,-0.01461390622787547,-0.018773992729313838,-0.045779296484116334,-0.03472345832629606,-0.028509886220076913,-0.04639683921840984,0.055995060158704826,0.07480291607190369
COL4A6,0.02498126632468572,0.011063957681290863,-0.030239641726718575,0.0338395248352532,0.020928921236989688,,-0.00467990426368594,0.060847957188550406
FST,-0.029464211716068535,0.0002769640630920516,-0.012146574706933285,0.01824015117739698,-0.026305509955125525,-0.01406051426588293,0.030139444451426037,-0.016505384012344127
MEGF10,-0.04963449905713316,-0.039935676131361314,0.021459693115427794,0.10014908482716646,0.023676931180013537,-0.02595317710868605,0.11048419858074544,0.03946613314555069
C1QB,-0.1013623963705168,-0.0735557079215224,-0.031680258990239706,0.022394787780196084,0.011386471746466807,-0.0109307853840746,-0.025273500994775554,-0.00468927302208935
HLA-B,-0.008264379273180343,-0.0862299741199167,0.002069946984514137,0.10944396294732221,-0.008845146067562724,0.012039138029374168,-0.10906207313434252,-0.004298366911881195
PDGFA,-0.03811739702232844,-0.004806386697657076,0.0012221998185801167,0.029801574705177004,0.0020482264636387847,-0.037203257861001225,-0.039963999082117126,0.027219749951220274
LAMA3,-0.04515507425947479,-0.034597915342607845,0.13211131948043137,-0.009628316464407849,-0.011589012879422576,-0.0008382136110310285,,0.01788559401611422
DKK1,,,,0.04428526425990302,-0.015320061371515535,,0.016139677316731008,0.024316373689448983
INHBA,0.07648080440364147,0.09817022337534709,-0.00019549909272639632,-0.031852585733490126,0.010386513416620044,-0.04293836134569142,0.011802412170052994,0.031320162448122885
LEP,,,,,,,,-0.020579544987782594
IL7,-0.011788740781135528,,-0.01916390527146407,-0.006067044851349515,-0.018834688370475205,0.012491907822683923,-0.03208258225284928,0.0704992449448417
FABP5,-0.09436951709560544,0.028636984399339892,0.029190583176481984,0.12172841089062374,0.01755934640096317,-0.022007937092925287,-0.04940857060826195,0.02090679436019944
CCL4,-0.0894380711604745,-0.001254660105113744,-0.013667082111617422,0.047565204015058815,0.0001871548675310745,-0.015326852874729983,-0.03312010043354453,0.03263389092606448
FBN1,-0.03421887151168614,0.02715946045995103,0.022202419654065518,0.012271202780069821,0.018952665657532772,0.06779351937314432,0.02721748043505586,-0.013128638518419354
TCTN1,0.004715392245167138,-0.018263817941557833,0.027770061822027344,0.0516429885751073,0.04230676422734978,0.09218022797434883,-0.011970773353459092,0.05167190537286256
NCR3LG1,,,,,,,-0.027127002856881882,
BMP7,-0.08606984709507852,0.00090128541901916,0.0362650612473531,0.017071432408716617,-0.037574289928765846,-0.052642054008030355,-0.07225522570134403,0.031543236980236866
NLGN2,0.02141594903616992,0.027550148007439504,0.024761735674428458,-0.003753280515061901,0.003746028190616151,-0.01815281203656698,0.023697628324482634,0.08425412291513995
CCL25,,,-0.02141580690432331,,,,0.04845366874796698,-0.031862639891004366
NPNT,-0.04961255719137537,0.009161589317739648,0.0337458249063025,-0.01358861395340848,-0.03545352040313991,0.011550411411877496,0.022583674981650925,0.0370128514851808
KITLG,-0.04986938248919963,0.059464046443134466,-0.021209624050247126,0.027379287050564024,0.02679822585576104,0.026352963486624352,0.025704517933288033,0.011439652152702387
MADCAM1,0.15821336372714595,-0.02364116282585428,0.05312127346405998,-0.022230435352016346,-0.01532006223193433,,0.06471985993368347,0.03485259089810291
F12,0.01051447940669127,0.03570378896632581,0.04072597118160774,0.10829252713371962,0.007978673349219027,-0.0022435637007981657,0.02567776479989632,0.03919019504886265
S100B,-0.1934405302701744,0.013196257255315107,-0.04876849578188515,-0.07548092160257396,-0.0473016390490493,0.0656470197922363,0.07211070517967949,0.007021417478514448
IL27,,,0.05576813547005906,-0.02077241051697674,,,,0.009874763024861538
CD99,-0.017674658291843646,-0.009291505111954007,-0.07418815843088838,0.1577756023868132,0.011791021982355123,-0.08238165779518568,0.00451019207490675,0.06254872134088821
PDGFB,-0.03124494868903569,-0.03630224710589701,0.0031168307438323535,0.006777751999838396,-0.025413322915288656,0.003980348837811932,-0.03407105170925646,0.04345081130363181
CLEC2D,0.039159893111478376,-0.019209148017499154,0.010496085438813507,0.04930175096459701,-0.0007085599271859354,-0.014759750444821003,-0.028985944839852385,0.008016461518509913
F8,0.008311841527405496,0.03625289323768632,-0.0034897649609007962,-0.007168262237272396,0.08083386855214159,0.04857910517316943,-0.037176621507251435,0.061515201810478384
C3,0.05555720842636128,-0.10904291673099169,-0.07989016937554307,-0.011903462373641862,-0.041654464580911606,0.048751024640607495,-0.04698403552400598,-0.03326900652573412
DLK2,-0.04503309815301689,0.04838742136812423,0.037452411496629465,-0.034349467625033506,0.03167796247300666,0.03159942392577848,0.02894538942943014,-0.022909820914817546
TSLP,0.06943365917874776,-0.03879895122380024,-0.0014232213527101975,-0.051112440061214494,-0.035027138686567705,0.012843751508381403,-0.02712699861197123,0.06336292379892883
OSM,-0.04610211858991536,0.04702546537192656,0.006017078979805515,0.02092267300984922,,0.023641381134492708,-0.041516824247424054,-0.013132381638448353
PRND,,,,,,0.02237326736545397,,-0.02677014878570355
SLPI,0.20346967991806872,0.06810088772738615,0.03283145033743872,0.03751288793869921,-0.019465128301685224,0.029938474480644697,-0.06968111524099506,0.03151037922618408
AFDN,0.03762543677154574,-0.002030807689540708,0.05748785266901457,-0.003044196038030813,0.03266512593696464,0.1261362189584522,0.010908190897997728,-0.011775614200798644
KISS1,,,-0.018710516793345885,,,,-0.004865382583158554,
