,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.03149056712057361,,,,,,,,,,,-0.04692595327931273,,,0.08297084246765152,
BMP1,0.04519342357755872,0.10525646282346908,0.06948137132633117,-0.00497576886623756,0.05900282492368,-0.036892721451612015,0.06355235814016222,0.04166209729766956,0.3101301798370929,0.022227531512486635,0.027788206838662604,-0.15236911643893736,0.14176160572387625,0.046708908410539596,0.07897070751049733,0.007343919988629341,0.09059655336117571,0.02670855313738233,-0.04488416776537885,0.07935774950527848,0.07102483439101082,0.05379347760893556,0.03291721550849411,0.12423679304934335
NDP,-0.04227222349597742,-0.0396062503734228,0.02145466366382817,-0.009827337817829985,0.010122317265768049,0.024689388096803596,0.04102558791660693,-0.006602028186470652,-0.010271894063911293,0.03609622196593808,0.03202249948072547,0.05921975660791238,0.117538683955035,0.037285190756948944,0.02394296971446087,-0.008455747291146792,-0.02288555015084145,0.07171441375690127,0.1572783927674692,0.04096941076799737,-0.11621596946869704,0.093317867463325,0.05135400836577889,0.06320746207090994
TNFSF18,-0.02521535279490413,-0.02894438128132573,0.00837153785015313,0.011791705390562257,,,,-0.015232542859637453,0.14147875961759288,-0.027436940027189025,,,,0.10592430371290235,,0.09947507293269807,,,,0.05326708823063926,,-0.014788771539489426,-0.025714309248396766,0.07195777237522398
IL36G,,,,,,,,,,,,,0.024981417041659192,,,,,,,,,,,
RTN4,-0.1090678955203047,-0.0378169977426401,0.020634578549909573,0.006602260377986816,0.06324687973046145,-0.019141601538431956,0.001985872965346378,-0.049779280542613005,-0.3353569579386318,0.005525668210650983,-0.009693732094681363,-0.0567731828395863,-0.14247830547543167,-0.0497385298969387,-0.03769530806316428,-0.013698660361034063,-0.06814832849091969,-0.004451160109963639,-0.13298804237983153,-0.10104237403614577,0.05428315843351431,-0.041998705067032516,0.06382288635640625,-0.24022900947756012
HEBP1,0.00010840154259717451,0.08176113744647247,0.03261253619543192,0.027820458149514973,0.03934916062803409,0.005818207644267627,-0.02629036958408999,0.06748389550974422,0.17205635954723347,0.017961088950057425,0.0786806770297629,-0.16752812104244175,0.03625064287329034,-0.009453981269624436,0.01223885950801839,-0.11698809660401939,0.03048499622125154,0.07023466096318225,0.03825289417280399,-0.019428451066779193,-0.0007321317502664671,-0.031257569397768636,0.09447563935790777,0.06370307984052195
WNT7B,0.015205543911920034,-0.057797068337761784,-0.023763458714276608,-0.024526049062690514,0.019207713233690474,0.02100089680486211,0.015884546612028726,0.017869880600964057,-0.10921318351580082,-0.05357458762605156,,-0.1310685580878493,-0.03433712076801188,-0.00842934859598699,-0.07407385353341416,,0.0184962868355584,0.00265692354804029,0.06307540434716943,-0.030552689344409977,-0.012315533770052319,0.025527701227649503,0.07104847337834093,0.08972772702543572
PTMA,-0.005969063994149214,-0.10687707183284105,0.03936971738979173,0.030883673794856358,0.08796246485999792,-0.09684076197670542,-0.0013243635693157435,0.04428175800104405,-0.21425910832188483,-0.018184234039228364,0.059632879836708105,-0.03757199388202958,0.13323940934704823,-0.08884645232114605,0.02785182686368163,-0.00580049871438709,-0.06445926483659192,-0.061672142798861726,-0.0468319801984434,-0.07502222219575277,0.044746261179581664,0.07023959784946245,-0.12087233242318912,0.04195895434069415
FASLG,0.0034407897660800302,,,,,,,,,,,,,,,,,,,,,,-0.01197701930563071,
CEACAM1,-0.03863333474135404,,0.040623246954841534,0.050060379074494336,,0.0551089438216832,0.03682627981659953,,-0.0013709426093507244,0.008729236772608364,,,,,0.017682360093384156,0.08721085611217053,0.017787444754772955,-0.019816349513930073,-0.03943503838875872,0.0819565945900818,-0.05518286569360262,,0.012694667810339415,
PDAP1,0.16022417904774094,0.08417395743689382,0.03748795915633192,-0.04869315995427756,0.018656850827337947,0.052541438222972414,0.07130593543038619,0.01601456343483728,0.23285527578430973,-0.006040425484270362,0.03293040783638872,0.13387996197671106,0.037081727750204296,0.06715010259084263,0.09404753090573081,0.00926389735132868,-0.02161548713391027,-0.025896227132602007,-0.05906984850127265,0.022319379537717034,0.032984093173484025,0.017173447247315954,6.553567363291138e-05,0.0014730134033969402
