,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL6A1,-0.018218764799692568,0.12799472189075406,-0.027558495999502358,-0.01915268701490385,-0.022174171889260953,0.12994204870924456,-0.07938401921830784,-0.03914055818056381,-0.02160835342976906,0.07811356497500921,-0.04894576604164503,0.0882982460796097,0.04783715485556219,-0.03468900300369172,-0.09693554852434459,0.09651956529282624,0.28688248694219604,0.13534376468453438,0.24948639224110958,-0.018740315948742477
FGF18,,-0.012030506484816513,,-0.038450022982685406,-0.028791214915503002,-0.02407669557625661,,0.0008457105523214246,,,,,,-0.015209103649450243,-0.017898785506080168,,0.015001162370948864,0.04767909868834652,0.07301302146090595,
RGMA,-0.011120551401052222,-0.02333144473852991,0.02964947312297033,-0.009629289966060495,0.05922113098491568,0.004960894613206923,-0.05272474542243045,0.04961017127589714,-0.01514426429492099,0.0027121286529906063,-0.02747490912271429,0.0406554113834394,-0.04737914019849058,0.15353169450791657,0.13745352095079794,0.07187886229234752,-0.07503731046275472,-0.14465275856235502,0.021695498575689337,0.015618369414855207
COL4A5,0.08340991660938245,0.044089062283040055,0.03821945662836273,0.019290434655619443,0.05462754848183918,-0.039224706265098955,-0.03330816904946277,-0.006424776742812277,0.031016620316979823,0.010347709838788749,-0.07213001257078554,0.007180466616378644,0.01582497967878432,0.07532875111468194,0.18443910710809375,0.006885551752625688,-0.05881395406473022,0.01020802682845237,0.07473980333255016,0.050108814135694256
EDN2,-0.02857780011266903,-0.011487900373303765,,,-0.029039381008413294,,-0.019020175284676023,-0.021793562386235532,,,-0.03129625066945211,,,,,,,,,
FGF1,0.17789084600703406,0.04485558671758433,-0.0981474718286757,0.005068471090529773,-0.004308945513204152,-0.039809520734105645,-0.06458780882735113,0.06428678443009173,0.05334450404670123,-0.00968101627102378,-0.014124702636953848,-0.04280474634629145,-0.0008572671723130724,0.10159797752190819,0.11595994680912486,-0.01923905539330449,-0.16857651377966393,0.08286139225039109,-0.17146632565781947,-0.03543609192676294
LIN7C,-0.05566202992418171,-0.047595557300996155,-0.026778381715700652,-0.023874293240072852,-0.0048052294641923975,-0.018153400012363173,0.016724336826786344,0.023302915755885226,0.02792815102067874,0.05284270172456382,-0.005793532046646667,0.037803007715787894,-0.004137115012577624,0.09518703639971951,0.0492779155672832,0.04588054716798535,-0.04042082615678181,-0.07417226187068852,-0.040923422552766486,-0.0037568361188318124
AFDN,-0.0945630249625719,-0.020424829842310886,0.03709398420637686,-0.014519866653160619,0.03596596687701639,-0.004205799381503235,-0.05947936951206258,-0.03532758337428658,-0.000561766834636154,0.025632808228375964,-0.0028725313777242653,0.016181639777003917,0.0329520547371736,0.0639683577664263,0.0618305994064455,0.11932933468279014,0.03219531728188926,-0.009454545399650226,0.07792229707475622,-0.003439943857849721
SEMA3F,0.21628717485424878,0.1333899211526958,-0.027631977192706467,-0.06188905796565612,0.10055177296979521,-0.01881964910925438,-0.0606137581098752,-0.03110824226544412,-0.01843991206745551,-0.03955704560181689,-0.05230872193204285,0.04521214880111432,-0.015975127707359774,0.05854591066869966,0.17563157324975942,0.07489217547743025,0.20065280897235863,0.05001212599789435,0.13507992009101955,
CD24,-0.07942111956703939,-0.04707425932237512,0.01498574181972612,0.04629747079487428,0.06608165105884348,0.030899996481191114,-0.04298884393272317,0.0408696407016295,0.0007960367965514041,-0.000439473175429514,-0.029566445932901593,0.08523501537969462,-0.050212064175166486,0.07844653646488847,0.10870299155064557,0.029294469111765708,-0.04949633005241114,0.021809579961581893,-0.0751241434262648,0.007370651947758911
LAMB2,-0.029876162946846047,0.10432471339944234,0.0014147651634596854,0.022970469955447607,0.08680632283181272,0.050556999236684615,-0.04063794177187425,-0.014110165492325783,0.04676388948677179,0.07453867589318086,-0.0009345457065032471,0.08568999535073848,0.07154458797138416,0.009767263202145533,-0.03178428234955277,0.11306385469332837,0.1235738839037298,0.057296122072787836,0.1880565684951849,-0.012863653176858588
ICAM4,,-0.010322331908513555,-0.02051955965686379,,-0.021101582230042746,,,-0.02082289359415251,,,,,,,0.018383484462614518,,,-0.004420982322092989,0.07750260796449279,
COL7A1,0.00801762499838015,0.09353782841047752,0.006831478580125695,0.005466069156186843,0.019317119660455594,0.00749873297274136,-0.0369255564707042,-0.036998328718827925,0.0002737773825382299,-0.03109603727677673,-0.05401359002679682,-0.00726740625826983,0.0009624744661382816,-0.0007738776874732865,-0.03656853296756906,0.1301285592658884,0.1490722190279625,0.15633636069864187,0.19936399672742744,-0.058603926946320765
FGF3,,,,,,,,,,,,,,0.10641300966003867,0.22332043725638323,,0.059376089462355584,,,
PCSK1N,0.07250545670138113,-0.003619207697244094,-0.01776633939384017,-0.006570452999706206,0.02409567019375556,-0.03629942996662886,-0.006821551212656298,0.037161180407500174,-0.03406448774275482,-0.013312082882173035,0.08342447870978952,-0.024428709515863952,0.015561673817758259,0.08123386091260752,0.032877664696260106,0.014517887471707996,0.1648095876515507,-0.02101120402446509,-0.17242340250415833,0.03370191741813259
SERPINE2,0.07697225431643002,-0.07774381581639606,-0.013426922628808789,0.05029325652953203,-0.07540625754578364,-0.02819950126682314,0.03801867235028606,0.05663278422844861,0.03552575686570975,-0.03126922219366008,0.019300349557930495,-0.009748531176872426,-0.030186136494886166,-0.09545885479397616,-0.00526042166665705,0.012022262991033952,0.024512423742322424,-0.008880909273362573,-0.12872498609899782,-0.012968491180569641
FLT3LG,-0.02003044521606019,0.03842316257032998,-0.0038408482449741963,-0.032525527634467546,0.018877043961849534,-0.03897192533995585,-0.0010690453034250748,-0.009988596613491807,0.020597421573833298,0.07666021649995448,-0.025025857091132246,-0.029710286824494413,0.008414989790895952,0.0007672627703517554,0.1168951368113845,0.03929080784208214,-0.03645792000570324,-0.030783175970643305,0.10701985447342244,
SEMA3G,0.21649360328267933,0.05633825961503978,-0.035572138137076104,,-0.03814896702442793,0.02673521763384306,0.013136321291461125,0.025932980404604372,-0.002056238745439709,-0.023324041065041438,0.0846175612299945,0.08771116371526869,0.021688850496439004,,,0.036114167158177536,0.09321840870327763,0.1681736981305879,0.15317683322017148,
CXCL2,-0.08412655106593796,-0.013628835317110276,0.011761209555474817,-0.01580228849024156,0.06655313157369445,-0.0301227642330331,0.006564098948698817,-0.047895518772535534,-0.03915749139963947,-0.046469480436587766,-0.028620667648589754,-0.054716348038460476,,0.04241168693957732,0.008164801077115525,0.03800665842715324,0.13351728222360462,0.09594107543219482,0.153172899393905,0.011173820437875952
PSEN1,-0.032740521006266496,0.028520858380284262,0.016264025219189272,0.06529807828040099,0.04252378695947319,-0.010897603983028364,-0.01694444751906074,0.030962793513724586,0.02098231330527257,0.04954915746703772,-0.0444739155094855,0.0066021449928664955,-0.0420736594773914,0.06712840867876027,0.08389020852297965,-0.06264603302675265,0.03699253382295966,0.08071516688737795,0.036882445320072864,0.03469755825693828
FADD,-0.0014375219566441692,0.025749180704891992,-0.02455584245929191,0.036799568869873185,-0.06751705533591265,0.02673089546955546,-0.032728881360806775,-0.01323567268833128,0.04670481676688397,-0.011171354268248878,0.02855430172914132,0.0057141775067334165,0.002010131992309714,0.17384382935449239,0.09347926300614631,-0.011651856399157223,0.08500880667389367,0.05104891952308179,0.030105177381271345,0.05739409993347245
GAST,,,,,,,,,,,,,,,-0.0318357293308881,0.07047432349048004,,-0.04783018184473951,0.04417984411900027,
WNT7B,-0.03569193650774361,0.0832568976818937,0.013583176089925462,0.02822595757562103,0.03501961027918926,0.005862408366532743,0.12565982925115912,0.035727497497310405,0.05320950299537643,,-0.02004138223794817,-0.011033223075185202,0.006499561463578103,0.042751159893960645,0.04026511475228903,-0.02419289570727323,0.03319144360558388,-0.10866179509551852,0.03190802753341269,-0.03860977658891981
LPA,,,,,,-0.023000320382131387,,,,,,,,,,,,,,
NODAL,,0.15558183059209227,0.13765493111810506,,0.019050628992222908,-0.0199806349257419,-0.0466521869880002,,,,-0.02558265687991144,0.04242895794765647,0.003504642188193418,-0.01055865172996498,0.04574041894014641,0.03681081865567781,0.009152150729400989,-0.05135358694637376,-0.031657097748768015,
SHANK2,0.05937206089491098,-0.017808649059182606,0.010097095121941402,-0.0031526258189938927,0.08354277092313096,-0.07780446089969019,0.07298294621964622,0.012324472376412711,-0.0028488609994426653,0.04660538661629689,0.035101119807426584,,,0.10373969403713915,0.16073875896120907,-0.018893910119580228,0.1023183768500889,-0.013072563581338136,-0.08982005445900469,0.0042494859403855315
ST6GAL1,0.107114170544068,0.05580351614550098,-0.03416139582474226,-0.02786257147073541,0.024930657706109523,-0.016784284473960496,0.022229738570940412,0.04555923232395705,-0.015032604953689922,-0.003754720661179113,0.004644088533106753,0.002456604130579063,0.04275759117354933,0.09141108414257479,0.19009673491910373,-0.004171284779901104,-0.030742541003482268,0.0955003673835678,-0.028678597557263444,0.037187368007279904
SCGB1A1,,,0.07572618230716176,,,,,,,,,,,,0.07946345585693777,,-0.006833109643256311,,,
PDX1,,,,,,0.04788545562275126,,-0.02152032966404685,,,,,,0.04582249745195449,0.05774029403622612,,-0.025902868670839182,,,
ADA,-0.01758915869747376,0.07022216961573223,-0.017867334990345866,0.08251199315784948,-0.02489973389849935,0.06750051263199473,-0.020704523822056887,-0.0013690177791489408,0.056477854725254954,0.06373951034597787,0.016689474271816218,-0.012178328830672885,0.026455087251215904,0.05586379688062372,0.031006700785193728,0.06827755397671735,0.10189160834532963,0.10115647553912435,0.08016564713026057,0.10845263700390843
WNT3,-0.060248490741090226,0.008236247341864927,0.06754949809190734,-0.0033159254960194043,-0.027210647996664967,-0.03851840818638365,0.11609791981379773,0.035572469780401746,-0.01986462538986668,0.009768690440328675,0.05063764661458601,-0.033480297837538135,0.036165411287950894,0.023184958875013303,0.07362119353508556,0.041540024292128844,0.057613209351443415,0.04514713637356516,-0.00581543515368389,-0.054130897768123826
ICAM3,0.0826789276561407,0.056110663692631714,-0.0007092223370603614,0.04209057722893227,0.02356421135222101,-0.012620936000527569,0.03281169201022859,-0.016219136820338882,0.00905484847698397,-0.0370881912791729,-0.03967569784158646,-0.034909019610462506,0.10099760335301991,0.11168536166138877,0.14491388131003594,0.039095012126613655,0.026945521597249385,0.1458686806445518,0.033777414567664414,-0.019178378114053554
CD6,,0.26551551861634654,0.025609233999870484,,0.08806464609112004,-0.026916968236324994,-0.020854100758294435,-0.00738524795996183,0.0037814281113411514,-0.01681703870653562,-0.018793277356419818,0.05525646459746206,0.055568209034774836,0.05689447084299158,,0.06761372043374966,-0.022798844088514732,0.07323990570695924,0.10315500917805459,
MMP1,,0.006567095601486319,,0.03217903762135494,-0.0024227828710855735,,,,,,,0.09103665364464181,,-0.03677411019459176,-0.04330064589541395,,0.05274515474621707,-0.010337073018634808,0.08297145421441762,
RLN1,,-0.010474771757030476,,,,,-0.020854101248823156,,-0.012244802245931285,,,,,0.012007827578707152,0.03307198319586983,0.09911509191979281,,-0.023813649841031976,,
LUM,0.255862941990331,0.14542369634648322,-0.020519559486196395,-0.023697836229434388,0.06024286575282177,0.04781740972849754,-0.04384678318787207,-0.03338387289664887,0.003189206224144797,0.03976872238006633,-0.02249614518417123,0.06844693738657606,0.1060444496167106,0.03171115701421445,0.13070775258113518,0.08756776534972481,0.3129795965735026,0.3482083817029966,0.1662390274243926,
XCL1,,0.031765770798920685,,,0.01096355965122513,,,0.02084071284321451,,0.2536080049960076,,,,,,,,,0.023190006403607084,
SLIT3,0.1589277857260954,0.09217364375724046,-0.02861349198056056,-0.04777623081867385,0.0031518006361461134,-0.02158561664838032,0.03479522517871162,-0.008024912705056213,0.06719353820423096,-0.05166518120995659,0.15764409463928725,-0.0413804388097277,0.16295271746421597,0.04897298230388995,0.04085214821877447,-0.025461926906055195,0.14401334662504237,0.3203351741385871,0.15035160880143345,0.1488399678054714
SOSTDC1,-0.034578048029036516,0.027711941512456026,,,0.023354607504073196,-0.027300774640709156,-0.03132607263293978,-0.026308345316300236,-0.006635673133527567,-0.03719377298771826,-0.002707500510079991,,,0.062122499613266505,0.10824839400725834,,0.04879662814654237,-0.03390945141867681,0.09780248546989333,-0.03151917912030964
PDCD1LG2,0.058001853591670184,-0.03165414068262334,-0.03205998081416954,-0.05195221624509871,0.0026803113856147614,-0.024703669593947698,-0.024109772984916608,0.006651111702276379,-0.006189008472781104,0.038533000206574124,-0.028494411863857972,0.05382962770426997,-0.021112960974003135,0.06220157877067388,0.08972852268063217,0.07198487249640124,-0.041005688135803964,0.12256105722096343,0.015641363167884823,
NPB,-0.032407303723430314,0.02371939250523152,-0.016397171687602612,0.05120583501746884,,-0.00814917409909639,,0.025919032337401445,-0.03287710720358358,-0.014348385942336086,-0.02296976737635964,-0.014353472520073213,0.0041989009949524305,0.08110856966974535,0.07057827542463553,-0.029202209044368106,0.0822973990964225,0.07211170527810055,-0.008293801856397536,-0.008251233873335408
ADM2,-0.006721633101191295,-0.015330187976954462,0.02895564198786776,,,,,,,,,,,,,,0.04161898953539511,-0.0323587561832852,0.028708879256667482,
BST1,-0.03126032089307134,0.008321507025182875,0.02143841119749176,0.023042276707882198,0.059259285543260334,-0.03703684849947775,-0.03571196710489054,0.025870320177757398,0.022507447044564095,0.03214355829905652,0.01199380571235761,0.030201918375706634,-0.00554778208385267,0.0845035698440217,0.16477359062475813,0.03804680000604553,0.09552138785225762,0.058055274049869134,0.09267886636781936,-0.03860998837295098
ADM,-0.1545481646843097,-0.012203569051398591,0.008955437804309177,0.04861088378847441,-0.11593004648409404,0.03671997765630002,-0.025873616216585477,-0.03344514995376564,-0.008022445871159512,0.04020691636767302,-0.09326530155234283,-0.0178068618488141,0.01919538550985627,-0.04240867125790144,-0.2043302877267741,0.07461794112892413,0.006326798659752285,-0.08201221247417069,0.05180239076030793,-0.020246372181079095
LAMB1,0.027152526474864803,0.14042461856541602,0.05642667342892071,0.004843033940417977,0.009384940678129394,0.08378799516855163,0.01816185987289583,-0.006351563550315865,0.030198096935323545,-0.02860315023868987,0.07494534104811654,0.047367097823369404,0.11591772223721436,0.01621898050666829,-0.08117846092958154,0.08508049235271803,0.25582649064943314,0.2091260386582638,0.21359479376937,-0.024901464560656263
CD99,-0.007320834316629514,0.07189673870788017,-0.025889261285383835,0.011906720987769626,-0.04856415671539247,0.015324662378444648,-0.05485242061809985,-0.043035573960327755,0.027871466992309246,0.012731294580971877,-0.12564252931715758,-0.00153793826254159,0.0012291385002710447,0.12022449279836653,0.14574250871102243,0.10344743474696247,-0.1318575496126477,0.00726590080736384,0.0015704243913340576,0.049369932318299434
EFNB1,0.02024494272914768,0.050624985376848335,-0.05674969521449065,0.10743295513944917,0.02127278048154899,0.018074875528338644,0.006530223259657567,-0.031097998929249984,0.07796758378188086,0.05007744183071146,-0.03236648451566915,0.04035072262220267,-0.04548396295837535,0.1262941498159095,0.05505595704231116,0.07873876962458687,0.027182235536427988,0.05219705271919342,0.08440668478970559,0.06228964248428127
C4BPA,,,,,,,,-0.02246335777488465,,,,-0.02958103858908769,,,,,,0.06288379289019953,,
INHBE,-0.0332356874205645,,,,,,,,,,,,,,,,,,,
INHBA,0.1205469949137535,0.09864223612348964,0.010021061299522807,-0.06692951283388289,-0.0274458396186501,-0.005459456248349752,0.14981588712888716,0.03685533287949499,0.025898711238413794,0.08150744418525976,-0.03010062339374791,-0.049553723631005374,0.044800335252983506,-0.037298469478911044,-0.028860216204955557,-0.04970372181855234,0.07169740927150431,0.0905332394891837,0.08157909073271019,-0.0483739566601009
NRG4,0.056194824741863984,-0.010322329854922435,,-0.0373165160424343,0.056568507788436195,0.01568570558206929,-0.023888722804564413,-0.026385855757098824,0.009420676774489139,0.025602219377691388,-0.005799112922015931,,,,,0.07318634897520174,0.016688646068629097,-0.05020089242936825,0.03776894273156529,
DLK2,-0.027000781406705445,-0.03657930840556813,-0.015488224855311278,0.017689618244348955,0.006738985164018939,-0.018217044026627303,-0.01960205954040743,-0.018491536008132192,0.07244561776308595,-0.016511747719934296,0.0040851664136903115,0.024460748473845415,-0.03166895665290558,0.08085888203664035,0.1431189833655516,-0.019882985466861673,0.012198372519001672,-0.030102948538969554,0.017393990797461425,-0.0484787824434584
CCL17,,,,,,,,-0.01980862149260073,-0.016119704654426307,,-0.0166573721839238,,,0.004405406731944799,0.008059406166823279,0.06326697351704665,,0.03214281067150417,,
EDN1,0.1922715527740609,0.05173355264433905,0.03801840802546334,-0.0301329335601291,0.028260930500161017,0.0015892630127071555,-0.006758541867506811,-0.0289774799133419,0.0961268402043649,-0.0137279338428941,-0.005455704013036358,0.031205866342151865,-0.01359156675124133,0.024279808713061797,-0.0024795183443731064,0.042483351861344415,0.11901427486508595,0.12552991919364448,0.047512090817329086,-0.049189926308269266
NXPH3,-0.03985009186311626,0.008427127005402676,-0.0048899494901530755,0.03280775464998157,-0.04815636921083101,0.01635452669149434,-0.0064551017952100215,0.005358864324545807,0.0951300382780139,0.09276624102634373,0.035013865603086024,0.007986245460385507,-0.0609775866463403,0.21066334911515547,0.05900961511233051,0.021641431425134635,0.0300967848238685,0.023988330749905452,0.01979103724360867,0.033480455817784464
SCGB3A1,,-0.011207313096158935,,0.020400204894400035,0.0598220008666302,-0.008124031359544029,,,-0.028175824039172574,0.0022054866297218016,0.008763434648199361,-0.04131741911144756,,0.06421488467795504,0.035929866216503153,,0.054557118540308897,0.02339452492215822,0.05624734244460838,
SELPLG,-0.02726628976534822,0.10721657146901314,0.0004850946958530623,-0.013123811098652162,0.05859931588885326,0.03425495871040287,-0.012998020076773283,0.0488782162038285,0.022304520689261073,0.01833579174114519,0.02192523513562064,0.040383956794942,0.03189998487035276,0.16138416295837482,0.15138329516635685,0.024115879376898675,0.05789766040846239,0.19212971786868357,0.1633762841404483,0.0655094731755155
RSPO1,,,,,,,,,,,-0.015375177109697017,,,,,,,,,
COL4A2,0.1432755827081059,0.13967665248384414,0.04005904488167936,-0.006474622667092373,0.11353371796170478,0.03595520234033438,-0.034484747196942514,0.010255422083633482,-0.0008416406279053701,-0.026111470732013767,0.006341548474546712,0.07119112925519673,0.09170228982552056,-0.05416845015551939,0.012797162310619045,0.10613348187012728,0.3081780710367974,0.11219974127974458,0.1871181781015765,-0.056053440173457966
HGF,0.017254329498999372,0.05591897097000912,-0.021434928595613134,0.029638113039599526,0.038666600739472326,-0.007570910267279652,0.012351710461088928,0.03363207683037187,0.021642325836787348,0.019161713823195377,0.06664697878687602,0.07897765292450237,0.008877491666671325,0.09655824329890256,0.04470547293331607,-0.006079992951338517,0.053476388904218415,0.07418120641049328,-0.04021643115200447,-0.020954479448867244
RTN4,0.0420475061023207,0.0032785956208879322,-0.04821203520761716,-0.006542031389979228,0.010019649167782613,-0.07913733308847937,0.058359223554462894,0.0671453520802396,-0.012547946539534187,0.02711122121923554,0.0682896408747321,-0.0604873297282773,-0.026536792674381332,0.05865616592882495,0.016270588258192054,-0.10644865762836879,0.02081971287926011,-0.038711937438112624,-0.1399962867622447,0.004493742881186663
IL33,-0.08058873287707753,-0.01986951584467001,0.009414753536819498,-0.007188155440279747,0.016877247274077904,0.010638854734326738,-0.04436555956098532,0.017464036294147486,-0.013037538344437454,0.028799427059274935,-0.06721339951659377,-0.01265256281695958,0.012933056825919236,-0.019561166984576422,0.07522530333710509,-0.022499021023197157,-0.12971797221689352,-0.03591093933893644,-0.0833660570297073,0.01820278676575386
COL9A3,0.07002955962745148,0.01822999162883715,0.007622003632796436,-0.013687569866830538,-0.0034016830662849163,0.07796827749655597,-0.06896022459744541,-0.037951970206353686,-0.009736955602699323,0.026776077672437976,-0.013030654570533174,-0.053302220021545464,0.024809769377757345,0.15932453889854992,0.09584889035424957,-0.013791750826433968,0.05692773813118595,0.011059902412180628,0.14120454685604436,0.10669300884198933
HSP90AA1,0.06495017539381082,-0.1168047983393976,0.03674697656157863,0.0025738168370703705,-0.010461056180661722,-0.056652319991772074,0.06500643654247987,-0.03386723910936073,-0.0057827457186956045,0.003483740954438665,0.08290206068989235,0.020777948566056775,0.020717397439681658,-0.2052902495211811,-0.2213448414859191,-0.0626273067961077,0.0068463848891379565,-0.09234561127747763,-0.22107434303582094,-0.07457549051118827
HSPA4,0.04138889170611476,0.04268578589598866,-0.005327829219029699,0.03009791646077025,-0.0583862433857186,0.012002405882415457,0.016803121509152644,0.008682044948643589,0.048048635264883385,0.00880908062370904,0.014269101798646738,-0.011104572141379663,-0.06698178093734951,0.021233885646824442,0.050681016053711635,0.022287166544246655,0.027871298238270403,-0.03616268168273096,-0.060118515122110416,0.043432546139707554
WNT9B,0.08009113194357281,,,,,,,-0.016771984713089435,0.0306994763443989,,,,,,,,,,,
ARTN,-0.03510268375142611,-0.01826529006003977,,-0.05606549947910047,-0.026191220176707098,-0.027758768078186367,-0.021718727778379136,2.4134050513302637e-05,,-0.03634214292697163,-0.017852222614382365,,-0.03336781534691253,0.054128122110528996,0.12208848479930948,-0.005479397445768709,0.04872709930757268,0.024981300274979346,0.03220604395530736,
IL1A,0.06110872950712057,0.08526621519621702,-0.028180801514413583,0.022675995839961563,-0.015866348602413403,-0.03316588346064106,0.005123959643728928,-0.04746803933647137,-5.7300204577716194e-05,0.018314839289664365,-0.029121044992456067,-0.04663201716512416,-0.05714208959129329,-0.018881571914994087,-0.018917137964503575,0.1059740982296779,-0.02440667014901818,0.05571280461847436,0.06591041957637545,-0.015144550125623178
ADAM9,0.001079494006818862,0.08082146344143154,0.0036204478975259084,-0.007795048501857585,0.0009035323926468649,0.07182246532913582,-0.023064895468435584,0.009582316838833147,0.013155309816582864,-0.01384024018641572,-0.022128721535017343,0.04697702731975849,-0.015278576820536715,0.053838271162898646,-0.030208212414846565,0.056713059874366985,0.07619613775973838,-0.07339657614775176,-0.01106009519409324,0.044333655893232946
AGRN,0.046448115330108945,0.11547598584844472,-0.014990830739999838,0.024414614577117598,0.06456900114600707,0.07112995018729082,-0.04043732862059939,-0.04526141628535455,-0.01690746034118142,0.050344620394587106,0.012441028217796725,0.024776850085025618,-0.047660820223243194,0.12048148358192264,0.11314087121520891,0.11415090730758118,0.21586868116344798,0.09170031815918232,0.22831393065575578,0.015619237514638546
AZGP1,-0.059450596209192415,0.005587261280058532,0.004788520599559846,-0.022104024757151605,0.03158439512706005,0.06384399399005004,0.030632991716970058,0.0001213241069624485,0.05639888965433214,0.041852541882268696,-0.01941665031486789,-0.049153434926110386,-0.012821083322388193,0.024677535260485828,-0.039785937210580484,0.12212409879906676,0.11735329546789566,0.060224900257500436,-0.04459241614830013,0.009746302161632091
SLIT1,0.026485510630284887,-0.07622874218748202,0.06828259614420391,0.04745007113650321,-0.005355259516331504,0.01565249952797449,-0.0447711809627473,-0.005360517447185739,0.03519914653773089,-0.011929149717252865,0.031411302791382247,-0.03808186516649585,-0.03363236316290146,0.09925550110909012,0.11688282514330872,0.0817410730222151,0.12298720814822102,-0.03292016776741869,-0.0715269310586755,0.009532853882504534
GAL,0.04397930898850364,0.0552303821876378,0.12809261703988303,0.07907789491858788,-0.017998868835498547,0.045293674401165974,-0.02213976319558505,0.002504672823149753,-0.013427933325529889,0.027353017205748866,0.05102433569164407,-0.04988249863823086,-0.04577165453258282,-0.02350644385692784,-0.07508316590491851,,0.020971355181885303,-0.04292952804759887,0.08541004514705079,
CCL3,0.1585972935551147,0.09382259285487786,-0.027732927237781386,-0.0376443286582814,0.02028131238186262,0.0544893130536741,0.09483297956981906,-0.08130378339526068,-0.009039317083517564,-0.029273453535740877,-0.016753514059592235,0.03218758064371313,0.1324439901943907,-0.047424040574466995,0.01866155310934933,0.049402809036050745,0.1450787914761699,0.12421703680533602,0.19037490043215038,0.022563549480015193
APOC2,0.1184760910268827,0.058063246668336704,-0.03354072801397309,-0.0014745672596101537,0.04130826113832458,0.04601761929728168,-0.008984501262793203,0.02217739185060184,0.04354725262754874,0.029197974819333186,-0.014218238063585638,-0.00670275880740961,-0.026936221565796593,0.16933095754490207,0.1061045235029757,0.004407959524658727,0.01822603491068572,-0.015931494706740046,0.014560011270381704,-0.025431158932133813
ZG16B,,-0.015541160681345104,0.023015431643805533,,,,0.015486282544133367,-0.013734321693083435,,,,,-0.02599804388867523,,,,,0.0218307456461203,0.14353912084939843,
IL34,0.06655070478501328,0.027744115616729747,0.001797313391124487,0.07747151143398706,0.020880573827279134,-0.004635263578890285,0.03555181005503279,0.027799459990225223,-0.04254519805245939,0.00671640432668539,0.10091244597109218,-0.024614116951481416,0.04224237540766268,0.023204868280515767,0.0611950762204576,-0.03444566545280729,0.087780964297144,0.15683217742413832,0.041258071016561114,0.013293397218549224
L1CAM,-0.010601475757770958,-0.06124588013167278,0.06225614462968353,0.09188850898645849,0.03024329124578969,-0.00742025965398452,0.056767314095129605,-0.012247470779969672,0.016918143276266454,-0.009555191227258336,0.10428198286568158,0.01675072656248408,-0.055403357572553505,0.10941272045262462,-0.06291836318865861,0.031027271044900422,0.15713306706878338,-0.06005487573179239,-0.09265073792261694,-0.07183387851478804
OBP2A,,,,,,,,,,,,-0.013618562638483142,,,,,,0.011991201164476425,,
GDF5,0.006520105669464859,0.08236281783432832,,,-0.032105824332948084,-0.010407635091129956,-0.008632989912286797,,0.00020253670845313547,-0.026542215515283542,-0.01492451331931402,,0.09523071701271224,0.07035978476197997,0.07595619344626395,0.006050635734728958,0.05510014410785561,0.026191840020413356,0.01858593300839051,
CCL26,0.12548305485328606,0.03527133895713049,0.02934847861625025,0.036973055134078524,0.040495087867223875,0.040478735963659085,-0.023888730895358767,-0.014148200818999219,,,0.03275178633547958,-0.05483783072541044,-0.0121924411170418,-0.06098688845118739,0.03745399453443044,0.001792841309328613,0.1557079015723587,0.03428374816253278,0.10850526707975193,
LTB,0.004538027937606045,0.08476673029188321,-0.026620135015507262,,0.048519080075902006,-0.02535459598198978,0.09968156037278815,0.01949958573055163,-0.007357296738496319,0.04711529261878371,-0.03389083735723131,-0.0074653438876287025,0.14028657836446565,0.08341664709691826,0.11175808810190471,0.12166779172466224,0.033532265558026776,0.24875616314123775,0.16479705800068198,0.09405520817220951
BTLA,,,,,0.023866457145829096,,,,0.05885915134282855,,,,-0.03435205187195933,,,,,0.0031787664379575253,,
BTC,,-0.01016770615085846,-0.02177875601553221,,-0.02095347249793588,,,,0.0030826817530144163,-0.0011711058763951752,,,,0.01369664387974688,0.0480734272569475,-0.003423047009113055,0.028170527084170283,0.04798885148891865,0.10096146570706331,
SEMA4B,0.05280104079566905,-0.049131856667675354,0.08181341390449717,0.021888648817799086,0.021293351890979268,0.099466191789634,-0.030603370492754915,-0.06786098932950194,-0.025995171774908774,-0.040826619132663396,-0.04551011310544758,0.02729200093714673,0.024628235913047435,0.09646037447863798,0.004569246970088326,0.09045651369446898,0.0603372255438874,-0.0717642988142385,-0.004151351530334956,0.08247743961502504
CD40LG,,,,,,,,,,,,,,,,,,0.10331564820767242,,
CCL22,,,0.001223114739734856,,,,,0.04340729303444732,,,,,,0.058015203820373056,0.007773071296866189,0.0590873807164098,-0.036836121091911464,0.029595000986721146,,
IBSP,0.013178547279450031,0.08469229069878895,,-0.09836761890093505,-0.048906630541021144,0.04321767766309944,-0.03630238636033345,,,-0.04873108593478027,0.0015488494248417806,0.020586774251750987,-0.0212123334820239,-0.015716621991201142,0.06452347959864396,-0.022825836537146357,0.1458301127893773,-0.01706242844992404,0.011736784264280391,
LEFTY1,,0.0028923042857162094,-0.01674770696687329,-0.009153463144003586,-0.017640748864117466,-0.03347608661133534,-0.02801684847423585,-0.009621819499256258,-0.012055209680216087,-0.0350732881139211,-0.01139131665224768,0.06549349864185999,-0.022379895406681147,0.13955681543637222,0.10326733894623533,-0.030296890983952454,0.07003904182382428,-0.03620475082256292,0.05764513836279235,
