,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.07678794329014356,,,,,,,,,,,,0.08327189090612676,,,0.02422242566779564,,
BMP1,0.06953644870797494,0.15865621473769229,0.1210870885509967,-0.03438234131548284,0.025197815729194977,-0.016332318562998216,0.08549000698559032,0.06019347883010707,0.6344420776072185,0.09582104404706522,0.04593787053178042,0.009592386305324994,0.031907405793753396,0.18926941776689335,0.11341653717705899,0.11238531182308828,-0.0092791258678935,0.1354779905542792,-0.04270408302910876,-0.01241005852382839,0.06279975859774412,0.05928585430297736,-0.014648448280980613,0.28397277906706747,0.10605571999804296,0.12586435823106693
NDP,0.06957733214885078,0.24440990042450175,0.019384407931954808,0.026219972420365383,0.049021814773599244,0.039214495399648754,-0.002041187335932648,-0.010536504149082797,0.13922288097605812,0.0008600648970678377,-0.013372737964553242,-0.0331211825253281,-0.03241680989000014,0.11962669217653744,0.07266097625789449,0.054234569683755236,-0.07463663735639565,0.18624685483450648,0.045756237996414074,0.10440859874693365,0.008148021319991866,-0.039288383466079685,-0.031083348562280393,0.02289318557224661,-0.014056383420956418,0.05702470868550807
TNFSF18,-0.006975467725242137,0.07261121165050853,-0.044998100328205885,0.030478058612623635,,,,0.015244983477432672,0.13499547927376693,0.039584888352260435,,,,,0.0008752458581515594,,-0.09651304418748675,,,,7.924508000051597e-05,,0.07355315417597875,0.09025690240189363,-0.03513826268279927,
IL36G,,,,,,,,,,,,,,0.04386027648880679,,,,,,,,,,,,
RTN4,-0.12521994758085767,-0.27245488309725185,0.046976029014780034,-0.0335681169158206,0.05525544730971861,-0.02249008543843266,0.07266317266836794,-0.19597648370931972,-0.7636196210562626,-0.1380701783216457,-0.07987210709594261,0.14603805771528539,0.010041219897189823,-0.21393985527261491,0.05387258564553844,-0.0015028263523087202,-0.06657465409550836,-0.14935577541603487,0.03599688563001982,-0.0266135395057744,-0.1285366566068204,0.14984216954362153,-0.030405674832351265,0.011329118768676347,-0.05990426197415699,-0.02858318725739793
HEBP1,-0.003971474295998441,0.07023957010410728,0.08659256531213062,0.030291764617904823,0.06283077415732345,-0.001376591828443457,0.04946484965312583,0.02138926482010067,0.2953270488716401,-0.0042784338962752995,0.03666767521861885,-0.008845351813554732,-0.02224324212519873,0.029893051950735015,0.07401100354077456,0.051184817186223995,0.0009416365695213125,0.0004915578819971832,0.12780299869014797,0.07601747273584536,-0.03461699094986491,0.006602924021522341,0.08309321904051092,0.1305957270378094,0.03542899992290188,0.02192543258021918
WNT7B,0.07813735779789262,-0.07366097250591769,0.052329342290157774,0.01770372372353513,0.06831559459935359,0.013381453901758676,0.05135954613896531,0.03681459575172703,-0.3069594297504112,0.02474427598104566,-0.03614889595335352,,-0.02692252618235637,0.017070114023795744,0.03464441378275979,0.01241799626726312,,-0.0022558035758236455,-0.030836423191084487,0.013902852447312276,-0.07000539644306279,0.01931691430554903,-0.05860506934322221,0.11476929195742601,-0.1009444228046011,0.08667285983997565
PTMA,-0.07878171679488413,-0.22098848522374534,-0.13043381188624448,-0.0011366794687958834,-0.075289614236708,0.011201108965743927,-0.044020431030212276,0.2157233126685133,-0.3221644771133659,-0.1190725312316928,0.05044796301486266,-0.11902548960591612,0.12232110417435944,0.23594486197650266,0.15459979440115193,0.0027842534950203866,0.008221553582050876,-0.2088535573854951,-0.057534890422051496,-0.0664233161558292,-0.08046808715142661,0.099321907657773,0.02654573665014147,0.11192756504340748,0.050021178575618774,-0.15060706783435104
FASLG,0.007673288804275932,,,,,,,,,,,,,,,,,,,,,,,-0.022188653641759936,,
