,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.04624049951427256,,,,,,,,,,,-0.036869547971355915,,,0.10581681900847302,
BMP1,0.10881820992259994,-0.0544786580720701,-0.034080871406838714,-0.005179655954656304,-0.10525916833656099,-0.1218821958399145,0.034364789448716654,0.10006573497905984,0.38432767364770637,0.12968068786643666,0.17187798099768672,0.04801261732323999,0.10274793682784364,0.15530867961804948,-0.054544714724434146,0.058825665972347375,0.07812080962134263,0.12826767821220195,0.22505972657666665,0.1259752254019788,0.16259983484515741,0.19172766199177718,0.1768739076239339,0.14790305872894755
NDP,0.03601127720632428,-0.11526208539096776,-0.050718806051977455,-0.02610602976051342,-0.06101522476576014,-0.12894159040173198,-0.06417655713027275,-0.006902802697449265,0.0971057531136405,-0.11535205199018048,0.04905005651882592,0.04956784157350033,0.003139673227736596,0.2132251027354904,-0.17868204064192594,-0.05688710711977765,0.010028300719920204,0.05891554562913815,0.014380972959436182,0.05277824340771244,-0.07163030862747509,-0.031751798520235436,0.03897517682290942,0.019069224515568597
TNFSF18,0.09302257881327693,0.08847615140825188,-0.0513275461761671,0.09941652762297283,,,,-0.004014181860903424,0.0911307222792623,0.057055370133259176,,,,0.1918245730024326,,0.03814052472052991,,,,0.06344022326634,,0.12934467317143528,0.06582268596207398,0.08836704105924763
IL36G,,,,,,,,,,,,,0.033558126040481404,,,,,,,,,,,
RTN4,-0.06833349611566354,-0.07304669594897961,-0.02564925539350194,-0.004300390574190867,-0.10279930650415067,-0.09772673037074382,-0.044798697563424944,-0.19718668121359967,-0.4395724545250087,-0.2411379739330489,-0.0872548079160626,-0.015229380640695124,-0.16788853908421894,-0.020399685121911447,0.10381941351207156,0.03819856556634578,-0.1466159199299752,-0.09483084782744061,-0.07405068885431416,-0.12040084886809801,-0.03902442263301832,-0.1519790150814158,-0.030560381950491728,-0.3900398494700983
HEBP1,0.031012214756356047,0.06250850539517115,0.06410834028758151,-0.06184588199361224,0.11155536498185195,0.06943113150723214,0.057413370976224995,0.06385466186776963,0.12406115664643681,-0.0273105250297322,0.15940250294404415,0.06654166583961545,0.052619266603512675,-0.0007325467740217845,0.02257399435274461,0.06394567283249047,-0.0013354141539893773,-0.019541003906627236,0.08635880223491849,-0.02147013045409818,0.08591808012945487,0.10753651061981215,0.08707420629504554,0.04738091916007247
WNT7B,-0.0628981671408677,-0.10112733150934765,0.00247865006437083,0.11637739308557156,0.00022309158210149694,0.023132955487387127,-0.021583701701692368,-0.013783698821068663,-0.20417399450095589,0.07953458733193311,,0.09231748799527476,-0.05857681061563624,0.012222210836443053,0.03861852584878231,,0.08598495060438927,0.05010465714399374,0.024055078611372648,0.008065505750060029,-0.017663845624474733,0.1718214928968981,0.031459368815272275,-0.0073615303862992225
PTMA,-0.03948624262159952,0.14108713049810076,-0.09173458258880454,-0.007549968558004523,-0.33792700764645806,0.049697737433740126,0.1276892311793362,0.23713640531723845,-0.25459979395478044,-0.10411523126740091,0.19992068031190222,0.11585726609302059,0.18124517456244751,-0.07824342595223939,0.005355534489320712,0.1308293475374272,-0.21429754577744334,-0.19667611757394934,-0.0990571545350822,-0.07447801236300923,-0.02882068272316598,-0.0006852503025173313,-0.056806863059259825,0.1811666526356773
FASLG,-0.05418323766183589,,,,,,,,,,,,,,,,,,,,,,0.052277699863490866,
CEACAM1,0.04415811171734977,,-0.024859725234590273,-0.020694982769239357,,0.027286632632426165,0.045508114722379006,,0.07767845172769039,-0.004550068840379344,,,,,-0.03631445728272685,0.009551402159762225,0.06748240897748752,-0.04297368671600338,-0.019640386772454863,0.005896722107999432,0.0016429062215356357,,0.03259299170856162,
PDAP1,0.1010172772514294,0.0492382800888503,-0.11510023001874323,-0.0036323777237431075,0.07063556976485154,0.06212142371504531,0.04466478771859821,0.12093449474218446,0.326335342788701,-0.0525892497154503,0.09677905462072534,0.06665960350979741,0.0788934086670758,0.18369668468614841,-0.015074397909901055,-0.0630067204377144,0.06510487013800068,-0.01614300927376093,0.01862682371043675,0.0672178126735794,-0.031712231958976746,0.09210663423030814,-0.061384473146400935,0.038158788721479056
QDPR,-0.1130699053222049,-0.13449752071166385,-0.10744956860444063,0.01182971037226226,-0.17872794295806782,-0.026953151137494864,-0.08256301294899444,-0.0589318243586089,-0.36994286682511657,-0.21868893161308356,0.0791733602917488,0.039500901838011866,-0.04255237145439495,0.033054971334312615,0.07113404720557875,-0.12679414060926097,-0.25684076762159225,-0.07255040249062858,-0.01622467334009428,-0.09997988526680246,-0.05094655560732766,0.014766845870858919,0.14588674396478116,-0.27438029996515134
POMC,0.09371800010914381,-0.06017929757525631,0.010822379146779847,0.06210068389209106,,-0.007633539755345728,-0.022855193040330055,0.017723481847512622,0.047824915516407426,-0.027479273628414614,0.04845845167773185,0.02582199155641531,-0.042851922619352854,0.126346968565307,0.018452153078004376,-0.1557294033179639,-0.008507786377074963,-0.016329885664839408,-0.040495974775080705,0.043322741613423255,0.07825610891299074,,0.05942183529087111,0.014951226278239698
CCL18,,-0.022176520444495352,0.17852217526112707,,,,,,,,0.09440661058468176,0.02315912512663993,,,-0.017428525090619245,,-0.032359028196304644,0.034257244116570676,0.16192122596774908,,-0.01713157777135191,,,
CCL17,,,,,,-0.03994480597321128,,,,-0.04188015859169583,,,0.004968144217332209,,,,,0.02787000309801721,0.1303976330165066,0.04557327748205705,,,0.05453790376248548,
VEGFD,,0.11838011400030977,0.030411339235983482,-0.029641410795660603,,-0.0035736318181362717,-0.02643039171590206,,0.04048176716867613,-0.030343864682325142,0.03317034598277424,-0.0075915458769677336,0.025419953819337905,,0.032019771772525595,0.06726876634725415,,,0.03096600517418044,-0.002134330989196263,,,,
TNFSF13,,,-0.02090477862933546,,,-0.0037106263049265665,,0.0669630445952305,,,,,,,,,,-0.04191608678160298,-0.019918996418664053,0.007427101277567703,0.001525496503155934,,0.08376596086644858,0.053655966925333184
WNT5A,0.04101477316169463,0.01296310923761774,0.04197046215203449,0.0620486782652536,-0.20084104603382094,-0.006186627313028544,-0.08082814479484773,0.19081273408046837,0.27652864572530506,0.0158544341525515,0.03209957733883812,0.016611940707739203,0.011262859461245823,0.07740051956820931,-0.017590229697236698,-0.04460218074334105,0.14584225036850898,0.0631104856210271,0.09986151532145307,-0.019264946089236023,0.04295197774792525,0.07131925391352857,0.1714556803476083,0.20731456739778029
CXCL8,,0.20712290670705755,0.23257079348662227,0.021279032645597357,0.3646864475235301,0.302161074204599,0.33645750366899474,0.02594007658589216,0.20041591415508014,0.2275659420048223,0.13618260076191255,0.07787738111142485,0.22829426470344197,,0.2102226119822451,0.09194733781988298,0.16476674549754164,0.35866432389254166,0.419219475739073,-0.008746788619926664,0.1614814174736303,-0.0501356376123143,0.020327853083065842,0.20361743922554948
GRN,-0.17177306199921216,-0.042604135475826095,-0.03645531944513228,-0.0011984623686445265,-0.22319508453673945,-0.0060301591503055165,0.0036499421274119653,0.17306135354853464,0.3142470495367485,-0.06970304756357884,0.19207720553980018,0.04052826239293611,0.03474629283489443,0.21088251632260063,-0.10587366476177755,-0.004001381622574729,0.07616886827813196,0.02139697650956473,0.060960355872253576,0.08143703314573368,0.11273914105195765,0.1666421834852457,0.13831870132045923,-0.08776461238451398
MIA,0.09285794291036271,0.12161043994662576,0.005829380867413499,-0.026360997854111744,0.12365479250622566,0.04607254432177726,0.05720652552570845,0.016421266085648114,0.15993125149526957,0.12226966201096373,,0.05700697710915242,0.1091598181925709,0.11444292281957678,0.006125180401411908,0.087009255365289,0.0756344574040227,0.06324367254240472,-0.0706180607458209,0.08348733405117759,0.20839836147932284,,0.1821799116970827,0.1516500175535697
COL4A4,0.0437788874565136,0.04197204347255361,0.03685344758608891,-0.04433134685875882,0.07496857194722786,-0.04155329592454173,-0.12347499681839853,0.002397218932379613,0.005259877452076718,0.037596428434875116,,,0.04352971039392973,,,0.03695277846565477,0.0982028100249562,0.0013394501813896087,-0.06069794796401963,-0.042900193922535815,-0.08978529899118005,,0.05849219850843234,0.06407562366106127
TAC1,0.1231274370409081,-0.11544973650503464,-0.03874017578305841,0.020014545180395388,-0.13629865832308383,-0.05238747466528745,-0.08565797869930915,-0.13926039509411442,-0.28551560580960794,-0.287274819605558,-0.15840153410856758,,-0.15141380948594504,,,,,,,,-0.09348240240122184,-0.005951877154133908,0.03346104376294666,-0.31509555713146203
RARRES2,0.17238108176328076,-0.16430382080017017,-0.006707592541705086,0.0058922108702860404,-0.05328936783275684,-0.0587698922869515,0.08513967455103433,0.17412502275649663,0.3654573015270121,-0.22389740871268846,0.04138521123739006,-0.06946254719826388,0.1109517026814663,0.1940611303901513,-0.08132890764454,-0.04653708896950889,0.13884228505666807,0.28707471531388423,0.3028409047846736,-0.043813843540838816,0.08389265139918746,0.009569761880784455,0.012279440000100865,0.06765002454938399
