,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
POMC,0.05223439547027322,-0.029421080677343666,0.026300335984784144,,0.050860397655703535,0.06439924860328052,0.0666783125903546,-0.025736951527788723,-0.01873190630314588,-0.03287916522410653,0.05418573684604349,0.015287289220396854,0.04175477520747423,0.0016284250128522147,0.020614372262395667,0.007407049992491991,0.15491176671060228,0.043816154496590286,-0.016040811853808474,0.027161179503303202,-0.022524672169019103,-0.04926035826130549
CCL18,,0.048712319583315115,-0.041766461857533,,,,,,,0.035822280174815806,,,0.03098627525950377,,-0.04091069394352407,0.0821799400555862,0.024050869588987594,,-0.046922234027675,,,
CCL17,,,,,-0.0321796033089559,,,0.0025927466181088297,-0.01633147370386374,,-0.012535185043703071,,,,,-0.041565927519579514,0.04570774836602196,0.07276851188283759,,0.054092991023620474,,
VEGFD,,0.05838307282496966,0.04449612579407906,,0.05222424730868387,,-0.008238410675942606,-0.01878207454469061,0.058635592021259265,0.0985991822282277,-0.02811073750661299,,-0.004600194191079136,0.07998308801114097,,,0.042134038771890786,-0.0009988303464777992,,,,
TNFSF13,,,0.012818152803957839,,0.007553277726486219,-0.00847771406753726,,,,,,,,,,0.057154817420777285,-0.02311536528617052,0.07654776253722433,0.045592721941964835,0.09424270035875248,0.027196948090523712,
WNT5A,0.017229285623392418,0.007703944327382846,-0.03397210487307284,0.04198162105601402,0.09918574221109858,0.04146820085512067,0.02319744259995155,-0.011509980666888549,-0.007595158778736118,-0.022386142690949323,0.058817883220974136,0.0676695996634523,-0.015675730699376816,0.06046886748977428,0.054403336804005185,-0.01911347461193049,0.0373103521040667,0.09502123164613954,0.016580484047701696,0.07852565025424946,0.00292835976326912,-0.08647317842454458
CXCL8,,-0.043566451092405103,-0.03040109385454321,-0.08455145391891575,-0.04430947253968839,-0.011903960095979355,0.07178945758175087,-0.02121207912067149,-0.011155676201572248,0.04725455386157924,0.016100366033235645,,-0.0640703666169162,0.04399221454389208,0.05538890491034538,-0.07119749955622039,-0.1548750944387399,0.03367818078552917,-0.044570510956082866,-0.013068767320230086,-0.02127002859413289,-0.046972735000447935
GRN,-0.018239824443945195,0.029206138736963656,0.08001459798185831,0.03369366178549014,-0.0014547477980690043,-0.017981748719208192,0.09057626868127408,0.01067385321034376,0.022489556868910816,-0.015174719311846671,0.05048033904670749,0.011153712186526468,0.06543320960635728,-0.011211325652993709,-0.02932991131549672,-0.038476095977850185,-0.0682950786700235,0.1275655110012842,-0.05990518041312709,0.08216547667620935,0.036761892005011655,0.001830266284713269
MIA,0.023399502791112217,-0.0522050008442233,0.003364686288089849,-0.01631015212666149,-0.002905114409964626,0.05606005947541571,0.06421637582111007,-0.013463191865722998,0.02860360543346727,0.021557515278897883,0.0265101761258572,-0.001506611149004665,-0.022134225708986245,0.0632480727620155,0.006047765359564271,0.21809381811000675,0.11646932999154251,0.06033254630652162,-0.015069909093951596,0.1545181843878572,0.0452004858840104,
COL4A4,-0.028857806573577845,0.021722121864153694,-0.0004783085475840061,-0.061626343984108774,0.049591224015545374,-0.02276526368608562,-0.028920883479702612,0.059865052419430555,-0.010133247887287158,,-0.01932827162522134,,,-0.05565728692864848,-0.02029490359683539,0.06187923285453358,0.045501938883305,0.007068135606718071,0.06657571087850017,0.02135488448183611,-0.002239764610042817,
TAC1,-0.024917750139508574,-0.08385719134962967,0.004319845014886249,0.06839901325467501,0.1330309407770417,-0.019227485514474164,-0.07421888831020465,-0.014240105530277413,-0.025625025348253935,,0.011035310945993661,,,,,,,,-0.06504981564469098,0.07596118066729128,-0.027547051259938473,0.03315168500172763
RARRES2,0.038979783144567626,0.06088184610127989,-0.03324068786304503,-0.021660891432074367,-0.005746487625593368,0.012480713804418194,0.09679112998159262,0.07039754685722209,0.020116606790944937,0.016156315770394773,0.03548822090505141,0.022002901939077998,0.09452255941125301,-0.048712290634910324,0.10458913868474139,0.025285939480147266,-0.032798980057975574,-0.00093441674382956,-0.0557856418264502,0.0005149648654332744,-0.07599521308351774,-0.011711515689946064
FGF7,-0.0109846064792584,0.024330574345443168,,0.07273643084198746,0.02627762211075923,0.012408040968052777,0.02685153533743868,0.053154470197193424,-0.019180961782717713,0.05396100051381353,-0.021084973954907146,-0.04049749783256168,0.05686845322641053,0.011796451639816075,0.047923967131908315,0.047419399898931736,0.05668040129663353,-0.02507091074387857,0.007766682162393833,0.11030202640192156,-0.05412087174966376,0.06128427107409182
EFNA2,,,,,,,,,,,,,,,,,-0.04596723454664123,,,,,
HBEGF,-0.012933897807192687,0.08762424191345224,0.0666570806767306,-0.07123116954455788,0.00991158677617248,-0.023656187144115756,0.02046460923232264,0.05568917576135358,-0.03076407694847587,0.06192340750698337,0.07014493454748093,0.04019072906057496,-0.053106946623633015,0.021493229626499768,0.08838765934582131,-0.009556609024790818,0.005507931382787918,-0.04525038076645135,0.05849916843555626,0.02638509262230807,0.04609405318052758,-0.10842176620382561
CSF3,,0.01805246504431524,,-0.04313609821331216,-0.026451890883738036,,0.018910641146177052,,,0.07187893491394991,,,,,,-0.023887354852135584,-0.07629034967176579,,0.005415786542628985,0.008499831431334039,-0.026569580237108616,
PI3,,-0.014779800784987418,-0.01153111369408005,-0.033145117854287406,-0.016577874191965953,,-0.03445345690609143,,,,,,0.06535598335086322,,,-0.12128085621239346,-0.19190437941279925,0.03514454395563935,-0.005179685430025762,-0.10843459226936922,-0.07511554029709468,
PCSK1N,0.027185723229008273,0.020882813680070483,0.020780437405149017,0.07015531798349303,-0.005774483083907809,0.005044112999520767,-0.02790283509337311,-0.014935979825280922,0.00029067848208571884,0.06581721683601294,-0.034154280492433575,0.1238013911195679,0.03778909009117187,0.07838262758566941,0.011463924740853284,-0.0229771509031435,0.0003171752705788106,0.04167677164444912,0.08175876661255625,0.06888574155830081,0.0206911160446039,-0.12190305194776756
NTS,,,,,,-0.027791214506632217,0.002899001703051804,-0.005687139209977199,0.008205199601150428,,,,,,,-0.08222480624487583,-0.0331267601855452,,0.033543245244025695,0.015967468242584375,,
SFRP1,0.028803548353176615,-0.023804754972750888,0.08052861430335267,,-0.012806762942144218,0.002227677862892105,0.01998641314851183,0.055558274625659786,-0.016331473868335094,-0.03497476664702826,-0.02133226946101455,0.01650866522114353,0.004738678361157229,-0.04254894922648027,-0.06375290110602576,0.06481461152667699,0.05822256818991249,-0.04494257850141682,0.046748519337518044,0.018885711012196934,0.06713964557277277,0.05307115654977098
CXCL13,,,,0.0008434492311713553,,,,,,-0.012299041691602489,,,,,,0.07645473257771647,0.01629275590091414,,0.01037909432875454,,-0.018159660046070072,
MICA,-0.03326843614503567,0.03389942732775199,0.02530165378762413,-0.057607479205354285,0.04676967481926001,-0.03268425687397338,0.020978592579636787,0.039987216939946585,-0.020078544288699717,-0.004790356351632585,0.0653880201559172,0.02390844317586855,-0.027636736378484402,-0.031080923016568136,0.1179994118341364,0.11963300376037457,0.08631293559076954,0.13275166977973907,-0.00875637543828753,0.19405206916560033,-0.017139603941341328,-0.027985427019170082
TG,-0.01245673347246401,0.08864555731235937,0.03762312459356817,,-0.0019461967246873107,0.014769978713600675,-0.005511445563864888,-0.0295588096986418,0.06094123254783013,0.036456921996960975,0.013645152932959415,-0.022306122092374876,-0.023094073913277176,0.02427611656783893,-0.02107396933086401,0.09550815892603406,0.043194030457774625,,-0.02928877805525938,0.13404583119179014,0.000980671051664907,
ADA,0.018522891285460905,0.019811405210610096,0.026588777772284102,-0.05421922011296495,0.036594039436132285,-0.01892139399773474,0.09699202001112842,0.046860843988412546,-0.019195033441234924,0.03248348160664801,0.0675313824312863,0.007873483939397427,-0.021237308835842156,0.006452614663681772,0.0406726197863599,0.030024771770723723,0.08622420673193981,0.0803388429475941,0.00539334674860494,0.12743952854443164,-0.009917370519202192,0.051007278278915255
LAMC3,-0.03795274643672114,-0.00952529879085816,0.0981688687164497,0.049642961139487,-0.05364630745336023,-0.0008279024324084368,0.040044732259390405,0.03459381124761341,-0.018737306731436476,0.05505855340476139,0.002285487112946338,0.001510101119288046,0.03675600659349834,0.05145789326530155,0.01615807875776407,0.08462893972034953,0.06422077855225339,0.05978271279178284,-0.0018144798959331577,0.14377696366461676,0.025656810021634002,-0.043320733729585614
CCL7,,,-0.02656699807875003,,-0.004369349317434915,,,,,,,,,,,-0.017888031350181383,,,,0.03392516595410217,-0.004573318795568848,
NGF,,-0.04178172424730017,0.009259996535823543,,0.1047400337933364,-0.030611385810399797,,,,0.0012707576215064203,,,,0.010332893367062668,0.009363329982353171,0.10527527802300601,-0.004244339607960306,,0.020617194341627537,0.010543565087738951,-0.004984936216011639,
TNFSF15,,-0.004038423037198396,,,0.03421309606610554,0.04709471776790873,,,,-0.003426310631991784,,0.05093230859746217,,0.03367217582653803,0.04064484318172296,0.0006814539799559556,,,0.0483879675418621,0.08653660830351262,-0.03535606371417084,
HMGB1,-0.0439376557898647,0.08897528373115496,0.03556136529641461,0.021463674594468782,-0.017152322262784476,0.05712157259476284,0.07844258875539456,-0.026560213045386114,-0.01009043481703886,0.056435208620807184,0.0060662961136541795,-0.014947377556863893,0.05266781631061298,-0.17643145742604438,-0.021763670794639735,-0.09087677471650138,-0.10039838059745977,-0.08057471513589706,0.030620969357062874,-0.06331090891845695,0.06168914253221575,0.10545066913891735
ITGB3BP,-0.04347694041047247,0.07494118740600345,-0.04313968113985686,0.09465751693873248,0.025574230252399407,0.012046727867180824,0.0905610043282538,-0.010574971455223472,0.008167708018311367,-0.009742908844587032,0.06193034897790035,0.006851586665646168,0.050399748197871325,-0.07349873627247801,0.0382593649423564,0.021359055229626184,-0.0570588958332961,0.02787527391852031,0.06303552383356449,0.0605890159903318,-0.011780823479203317,-0.007947503806663096
AANAT,,-0.03162326595399019,0.02386532798792831,,-0.004297393382244401,,-0.027599987766962573,-0.0005676205685169737,-0.013623969750379392,,-0.03518407742442618,,-0.05672915247110934,,0.022339129255730773,0.08242169112613819,0.054492837372703926,0.016356284206814203,,-0.03389115132188231,0.12435357303166804,
RELN,0.055103743806593275,-0.035889560441501656,-0.06436296328350609,0.06486289918457117,-0.01511923984089205,-0.03139275461486046,-0.07519547214706189,-0.04358491767306668,-0.021555688975705083,,-0.03895181057111278,,,-0.07553420263928637,,,,-0.029637576528983307,0.008839008418507875,,-0.009241931276428344,0.08148941914714854
IL15,0.03667916975239209,-0.04755535559726517,0.010693551225770722,,0.007792334683065015,-0.026447905782749002,0.009306295617033365,0.02099286021475678,0.009060236367949804,0.005180458363698692,0.04350480499221144,-0.027558465680221866,0.029740508815669316,0.036484829888260975,0.10952369109085512,-0.024739148819086825,0.05955332015422245,0.03652261662472746,0.023427277912149675,0.11588835802196518,0.0032639132116403886,
UTS2,,,,,,,-0.0179434171671817,,,,,0.26379765086366697,0.005911712941679936,,,0.07121096796192947,,,,,,
BSG,0.0152505232456969,0.007192681043520274,0.03917747400125082,0.021033101251319578,0.018978399646161846,-0.012661837285328024,0.048132970600600865,-0.023068086991135505,0.05897149336062098,-0.02054173669275233,-0.02252373355331481,0.04903432472773565,0.04813084612755859,-0.048828978617650426,0.03516827653238866,0.09307615827976252,0.0034324208351612486,0.16706052821115527,-0.009823521244825191,0.12728652042479685,0.08491364325828077,-0.008985200634816434
ADAMTS3,-0.014535871504516178,-0.0002650128771200411,0.000487452143952233,,0.037616896603222164,0.06570262391897294,0.05685696112755909,0.01740813388886373,-0.006526990684360275,-0.02173719241909128,0.02136872433201886,0.0920411021532574,0.012116899462997172,,0.08088668948952978,0.076263363104341,0.06754468949207945,0.09872573578861121,0.013400881024779867,0.17578543570776234,-0.016072357457990172,
CD34,-0.03918512519995662,-0.03782124032693012,0.12681378056369025,0.04019749612987772,-0.038239095046635675,0.023633694803581327,0.003454241540361341,0.06799903800758143,0.07889774576602519,0.053715511106507,-0.014141707401768639,-0.0038969211688329383,-0.01473584625893852,-0.020600885694222835,0.014254515723713784,0.0992645404123074,0.058714748855447536,0.11980668479966629,-0.04096902526210786,0.10872925182993691,-0.0004826045975109366,-0.040722770868987575
CCL23,,,,,,,0.08045554052612466,,,,,-0.010346623802599327,,,,,,,,,,
PLAT,0.03168682893567091,0.03372181722336343,0.10641625281477966,0.0738596755898072,-0.009753434433278483,0.009494048497230808,0.05158178741903874,0.06236892568715381,0.015050753197649896,0.02337977739504763,0.03108754610127945,-0.017510043482730227,0.022389511881478863,-0.007447253830816111,0.061352500949279964,0.05508276610602494,0.09544080784531153,0.14600769699895003,0.124492707015497,0.10232479469075104,0.08939167310401484,-0.08950836489124493
NTF3,,,,,,,,,-0.021992337236713257,-0.04526982506762085,,,,,,0.07214406345455522,0.09923707535638726,,0.03635237996866302,,,
LTA,,,,,0.04695581134836606,,,0.004408634668448541,,,-0.011736949764550376,,,,,,,,,0.05936839696130376,,
CKLF,-0.0025577541754565345,0.061334935870396366,0.05968379129969585,0.006357501163068179,-0.01041005799198721,0.05472726069625143,0.05862256474563745,-0.007663278005878706,0.0378620688307269,0.04436857730467898,-0.0008349378650456113,0.006766857916306525,0.03437692674609632,0.06267622259480707,0.00829154193878232,0.07507892004988666,0.12756733167107173,0.0480102831725098,0.002281351544172953,0.10541379219728038,0.03503852853218636,0.046798177588004544
APELA,,,,,,,,,,0.013357416357720956,,,,,,,,,,,,
CD24,0.03290543591758633,-0.0030608114285250497,0.0658218745325441,0.018300674672856187,-0.029448034526976294,0.045656655608929994,0.002846522384436164,0.05922705913120133,0.07452524812955857,-0.07605788325403087,-0.004506193675557413,0.07784852231250634,0.024789017810204594,0.02959748669193935,0.07606107823378065,0.03632103559848494,0.0852929703602534,-0.012504562195878921,-0.0005235490751256048,0.09597151565735705,0.008422322901525336,0.035454101472535235
HSP90AA1,0.0017829596208126216,-0.18014788447237354,-0.08392106577288547,-0.16816503188170906,-0.036082396597557215,-0.005584778109277883,-0.07721937931091483,0.06237947446319725,0.013504373641882051,0.02058278727719311,-0.04073586312068185,0.006040050522033194,-0.04597291059646831,-0.044537263401353014,-0.047850454342013765,-0.2132577687769246,-0.22559842657808743,0.0037493109820227175,-0.02460452644674665,-0.18348267117336753,-0.06453138047803449,-0.05128213813543959
BMP4,-0.02969886571464192,-0.06624389542315322,-0.016619715405240272,-0.052465077452961056,0.00866391367173468,0.02887060507122118,-0.027379321434159172,-0.05509640297511849,0.024097758420437022,0.037696950800208344,-0.02780550176533992,0.0132161481411506,-0.026033028249631017,-0.03748323757185658,0.009582925871332455,0.05375312650485301,0.06971402028974559,0.1326219235339294,0.02116168656919228,0.14724480382249838,-0.045846852146225615,
SCGB3A1,,,-0.026566995422085717,-0.010457890077081039,,0.04774198446459738,,,-0.01149195173626244,-0.01604741965120027,-0.02276990568409094,0.02243345748599173,0.02842740849193161,-0.029187806063493523,,0.03290033735909947,0.04270101030348896,,0.034766568646593166,0.07113548546036827,-0.01805929796611259,
IGFBP4,-0.012241819393360533,0.05400834668014334,0.09529023917200914,0.01730105810378673,-0.0712685868115703,-0.006420439986144695,0.050674397151498934,0.06553211016952304,-0.02335240134566377,0.027082344026121502,0.041878424183374736,-0.010228455398743844,0.04133296105536036,0.08455363676837455,0.030809100701025306,-0.014431909414019475,-0.06027609588029012,0.11744190007135741,0.03748032181457709,0.14265382289181927,-0.011245148662771728,0.0490317731717752
RSPO4,,0.0794061462344642,,,-0.017320588020497036,,,-0.03771724232146409,-0.011491950055304533,,0.09772133054927455,,,0.004976963806443779,,,,,-0.0411549286094683,0.07722287048028478,-0.001995415125878021,
LEFTY2,-0.012458497980164865,0.005374521726380801,0.0516944243726421,0.05204049265973807,0.08668514470822263,0.0820322779405926,0.050323398209171914,0.04569964460721119,-0.012601063785278706,0.04041599504508613,0.029196916491924792,0.03144405005606534,0.07508576325868342,,-0.0030040862452786043,0.03325775420225936,0.08085811747687321,0.19040342504709926,0.0073442382775902445,0.07558386551023998,0.04020894502264999,
PF4,,,-0.027558993123851083,,0.008284606602595636,,,,,,,,,,,,-0.017959933711913314,,,0.028798005787151738,-0.017515964783844155,
ANGPTL2,0.054173567197516405,0.07919207385775964,0.051339872599423485,0.013042578159902857,-0.000346225122505265,-0.005516780106948674,0.08501075369464005,0.08994102423634871,-0.01376491223337883,-0.03439970176535994,0.030030906544785296,0.054416056014263,-0.008401604389021594,0.1050514678930953,0.018713126579431052,0.09436698058201638,0.10409986436733867,0.05275413969993894,0.04175350927329953,0.15193860959007321,0.04641613412937648,0.173975870475386
LRIG2,0.04004786712863015,0.026120551654979594,-0.046441283328598745,0.06925727538257953,0.05432405313858866,0.013673085447618466,0.07943768141973764,-0.006019916670779947,-0.03691409934545903,0.015726041191426194,0.05382698672273741,0.035628562786481514,-0.004857275192135303,-0.03709475228357231,0.03726627936378156,0.05682123714519568,0.08110040499664671,0.03436060915674413,0.020229340512347285,0.10325290838870646,0.06880098367645335,-0.11327752365854128
ICOSLG,-0.007867099649829923,0.011744233893645933,0.030396566369211696,0.0172327554116074,0.03429338720861457,0.004476034028022724,0.02194166987934314,0.03850898110370408,-0.02180957517635675,0.04906061493179541,-0.001725778424691896,0.015943615110136145,0.1946190353809543,-0.11720105671672013,-0.028186107525519505,0.04885658794098491,0.14613756316637896,0.06827687133742551,0.008786144726978818,0.11698765997217246,-0.03111575766354003,-0.01640647994393598
WIF1,,-0.09182373900043948,-0.02753675433167896,-0.03210089687090417,,0.009533909030016687,-0.09770410095251428,-0.008706146375313783,0.10050149000129274,,-0.028983339038410175,,,,,,,,0.000678003210042293,,0.03679053394321073,-0.012192727487549635
NPPC,-0.0005018439462252055,0.01991400778655986,-0.025218234342908926,-0.0011652095982688994,0.08585518652201725,0.013322898336396946,0.020410132203370637,-0.035184885019552324,-0.01597099825262333,,0.047040519741625667,-0.002230995238038316,0.04167297528082749,0.0990201287339059,0.07333204725399736,-0.005576030662403542,0.048553201233290606,0.06168370250781667,0.0061407208544397105,,0.0017703391111407749,-0.09868012682782087
LYZ,0.04381399494308868,-0.07907020820432095,0.0447605798102878,-0.030615262332453347,-0.017924716739199337,0.007207487140598039,0.029599376694754247,0.010580165269444244,0.039379311669632176,0.02258805057872982,-0.007623100085564639,0.021768480443317816,-0.029199996260416618,-0.08360176072367594,0.06983880684486984,0.028702514111910934,0.07265958000339034,0.12818896071073002,0.03116355980902154,0.0428486365561866,-0.018666697654272264,-0.025227405470332188
EREG,,,,-0.0031919920980662004,,,,,,0.08016153035562189,,,,,,-0.04405512755282596,0.06212407515235798,,-0.019544580295049158,0.014376932690126996,-0.06726398927599034,
SPTAN1,0.08726353129955873,0.05262009838250872,-0.000755781786153641,0.003505077894526094,0.028790053102872814,0.06177607930989028,-0.0763395619242214,0.03966804084046464,0.04695291443332886,0.062393716040036504,-0.040226326479678276,0.09830619556328463,0.09524597500490663,0.1080365629700155,0.03256680745830344,0.0349197035998967,-0.008622896980696761,0.059317269264662284,-0.010320323210318018,0.061273816614984274,-0.0240949052712996,0.04950329874281945
PTH2,,,,,,,,,,,,,,,,,,,-0.04384589998098815,,,
LIPC,0.015634727883555955,0.015073136066481483,0.0060494920564208,,0.006994039220552597,-0.04101392027217805,0.021291355028824743,0.00030260565022151016,,0.08849521661482108,0.039188302887259795,-0.043403735669895124,-0.06646819926407174,0.0058628177023188725,-0.03793730963583944,,,-0.02046707770864079,,0.14383267930204496,0.030606014440372527,
COL8A1,0.04148019877250509,0.12024733337917565,0.05738056428956374,-0.03456718139514872,0.009366139976343823,-0.005724331842202482,0.03207443036324336,0.010098729171160689,0.038894886951119784,-0.032338725024136844,0.04481544447392564,0.05882576853585818,-0.024448987866652155,-0.020023044828648827,-0.045151799011230544,0.08377118982628812,0.06966414299580471,0.127221547997274,-0.016991401546673043,0.07231859896776345,0.05048259080255682,
GSTM2,0.07158349438711586,0.03754868380116318,0.09115933444166571,0.009263541791660867,0.04611359753407164,-0.022365265618891662,-0.00016399820145930448,0.0301159892800367,-0.03396647689794239,0.003146786420010722,0.06935224813065034,-0.0225858434222556,0.004236530288135968,0.025685017029332225,0.08946795565356257,0.01953191192746744,0.08977039863806822,-0.036125053789454846,-0.01222140136273771,0.10319209182817968,-0.006613542973434505,
IL4,,,,,,,,,,,,,0.019313045992765027,,,,,,,,,
SPX,-0.043783144601187485,-0.05640542146552061,0.03370060573110605,,-0.0008710660775151713,-0.00031003456110495915,-0.008119220727873114,0.00037089870460278864,0.012650695606987807,,-0.025984311878744518,0.0836404778505631,,,-0.006077647721495855,0.006901507969376345,0.02978575481405831,-0.06626179114462703,-0.06448164541881762,0.07397985676297271,0.03900916258462224,0.030720322968954043
MFGE8,0.06428453598058759,0.08736965910768077,0.01995190045651858,-0.029879003587193535,0.008917313245432755,0.023621801890661293,-0.02956384734145441,-0.006621195036102371,0.054230202108643905,-0.07429854791298265,0.06639255562266236,-0.018613605387433504,0.02686059187587429,0.01297447251743223,0.08979033483052351,0.05601382684445553,0.04337287061839701,0.20050664582449512,-0.030919119196932104,0.15386632606821574,-0.021108638493643694,0.10876665497626593
TGFA,0.01870331911741704,0.06047073025953373,0.029237691062521085,-0.0005097337409133608,0.026397007526482403,-0.012618900300243211,0.015625860462072733,0.024636391421317447,0.0444171911504096,-0.007022210673698704,0.04211686024949651,0.026832540615370992,0.005776687684753749,0.013501927889201678,-0.04759900508919768,0.10570792604602673,0.07512058514169319,-0.06209229564117616,-0.021571379144554426,0.15432557207283573,0.0664816252179599,-0.09621797251840256
SLIT2,0.0792589630231048,-0.08613871582217902,0.048628452333748545,-0.03427086757155736,0.002978199644837308,-0.0021519251037141816,-0.0006717436879647262,-0.03802396196684072,0.04852926088124133,0.012144542150075427,-0.045033776294762476,0.0927333309448236,-0.0028398851327718464,0.05359252278117024,-0.03300463449639584,0.08038694733177952,0.0190427896133083,-0.035540405329926465,0.04015304589146771,0.06924915913933409,0.07233994867096695,-0.0792743810728532
PLTP,0.007661995610260271,0.06369128009913538,0.0027802565583219504,0.04333166064585236,-0.02892220501772827,0.03104364997563936,0.08901482103196404,0.014378091615644246,0.022607246808636853,-0.003615860301044382,0.0036393047209578983,0.05006409566628157,-0.011953740976251726,0.086067199159993,-0.0075459329661615795,-0.010141618002345918,-0.03875243893590033,0.21530759555664994,-0.07428440655264709,0.017905152887553608,0.05669779524740225,-0.08801863223995143
APOD,0.0002655062003388326,-0.09847416288964299,0.03645825783809836,0.07394016297376325,0.05580664043738803,-0.035189043973437514,0.02820596604236312,-0.025804000624573484,-0.04996806696286543,0.01809914081393914,-0.001092144108424437,-0.03124718766799682,0.025830150976034305,-0.04235316079167411,-0.10649486734446548,0.16843617962400725,0.16016785560840643,-0.1803469064463471,0.027974463544069125,-0.1221921763585118,-0.04720943481405987,-0.022707406420186062
B2M,0.03601104567426367,0.022101658133244245,0.08541769451182309,0.0671218513084868,-0.010207160220014128,0.0016658413508904132,0.07142797754960192,0.07517095811474052,0.009078006083817957,0.05990503544650596,0.04263767470377004,0.09194091025011739,0.02940439488972832,0.060263648282180025,-0.10867526787304309,0.11319025584807535,0.08208241822227054,0.15319806452504733,-0.006061369030833082,0.047174364311808985,0.028626949257098747,0.05021050425857815
