,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DCN,0.01850445217742703,0.06784933940003002,0.12461117658218396,-0.0003403667188362034,-0.027144285836362893,-0.002542774929817292,0.024126758459464517,0.15673939729558214,-0.018133563573093887,-0.0004449496804163472,-0.10389246301175305,-0.028375599279775385,0.05894850277588119,0.0858402486900394,-0.041725596760070045,-0.003243817676260843,0.039107602269945606,0.07760495457162835,0.019911337137928403,0.0997932684889359,0.08955560445010109,0.08847672735540403,0.023342354250549955,0.0913376957489727
RARRES2,0.0424313945239251,-0.007903793385348117,-0.04327812537620851,-0.015825843259412133,-0.011079421746850457,0.011135773552920782,0.02705642969848241,0.1510129995383611,-0.0009876371207143007,-0.011534420325483904,0.04619802512297775,0.17541037775418256,0.01239552266670502,0.012078881922757013,0.1226624941827617,-0.014873465139685023,-0.03830547700498363,0.02396699285978289,0.012751619026504202,-0.030445159737973914,0.015756206908461946,-0.023992668015658133,0.10351225751912392,0.015892439361339446
SEMA4A,0.11420952191466684,-0.01972187783210499,0.029138558169086514,-0.026636444703081522,0.01284697475641804,-0.04518454660342871,0.019777696209122057,-0.0860394941565865,-0.01486512627555633,-0.012437856544284224,-0.04126853896620472,0.014083317328348041,-0.0154785939379439,-0.027848408567224606,0.045483993691590244,0.06862839081725251,-0.044971617245136666,0.04772954649871013,0.05482634910770385,-0.03938505960916873,-0.0341733040243515,0.1385925534018137,0.02977099284511841,-0.025561120276820278
GDF11,0.02853107864858656,0.049719884952072475,0.04825600321921897,0.026095874413263383,-0.0015888276794787895,-0.016862857116690843,0.02442568475393101,0.09795428572761745,0.0244142138368397,-0.01019854363790601,-0.00396562062404338,-0.03934951252599288,0.057903682475297556,0.03830881439468971,0.07365526867350405,0.07821232612517609,0.02597627038768166,-0.027021617833251466,0.03555100894430412,0.13244107250431658,-0.0733342103439526,0.12925601920812868,-0.02455912465202512,0.028612990614824987
GPC3,-0.04087365226953471,-0.039022659496295416,0.05466735813839865,0.0025888502984418938,0.029945229967356234,0.04926105872267465,0.0281255460661443,0.028350491332348383,0.001078634575816623,-0.043928796654594454,0.10089988038202075,-0.0167085930617855,,0.002536366351801639,,-0.023786105020500558,0.15522935835051727,0.01608789812157017,0.02301545709203488,0.1324244826437595,0.07544332351283854,0.1488643933737101,0.036067061992251834,
OSTN,,,,,0.026820482285613127,-0.026232055847100425,,-0.015250533552688999,0.007668539854867346,0.024001223101270945,,,,,,,,,,-0.04449899892820356,,,-0.0343433906527179,
GRN,-0.11803949519631202,0.01692835042010261,0.10109133185308476,0.04416725071522629,0.03979351938072256,0.04135060043234437,0.026630171034286193,0.13025925612555647,-0.044615635298337335,0.03862821693727728,0.11132633254241202,0.023181103855616062,0.04513920383250509,0.03842956389431051,0.129235261411756,0.08859197390576534,0.024611556656243577,0.1350216461204935,0.06316496263300024,0.08734805462401049,0.05677472015656839,0.16357384702433603,0.0062119805247279735,0.07003888237391126
CALM1,0.016447596398920242,-0.002132841993406871,-0.082626669206591,-0.007845660793780903,0.03322368422920881,0.005658879185889515,-0.07969070365830717,-0.15926010224184206,0.029252174042523945,-0.02342423680952229,-0.1988067974964522,0.08650186657667018,-0.022782533939336103,-0.04207921704475196,-0.06626573452558306,0.00819958933570373,-0.025582403903979024,-0.028595221482922414,-0.0954934288808756,-0.06930630762393361,0.003399813417056288,-0.04578691413928317,-0.16514061918545325,-0.020384410372335644
ANGPTL4,-0.01487083234301706,-0.005286687791365097,-0.008315271279460315,0.04388622542002714,-0.03770408080080727,0.04880779369308368,0.024837782886680686,-0.0025410507527572853,0.0013027844756185343,0.025605682959514906,0.03776601316205938,-0.11055495686960684,0.03259540007496211,0.058020903604106444,0.05167683592232867,-0.06930996473101679,0.008406669500899822,-0.01972140606073332,-0.014127439173707002,0.1114570699676294,-0.013879598313603128,0.07653503409598843,0.10697735929056573,-0.005905997499462315
BMP8B,0.08813562024133068,0.016229610011771492,0.0738040364805199,-0.022485388614148807,-0.026677605494643482,-0.007272930043344799,0.05617804298166028,0.04712612630963577,0.02658928375178244,0.008468230984576245,0.1286369080640035,0.07249257520117441,0.013361032031275326,0.07352183370774329,0.02491587171486002,0.019089706764812676,-0.019164732024022378,0.08289710047237787,-0.031044401216206212,0.02133789573163319,-0.009613334514919384,0.20157720204935642,0.03770269558516374,0.11106641758492589
