,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDN3,0.05017871700742339,0.015294201255738694,0.022827484886614628,-0.032319724755450564,-0.000979569164691287,-0.032622265353926774,,-0.02453233008889334,0.012548875737139994,0.0629827252375371,-0.020774261336486802,-0.02166175631524935,0.049664036428108856,0.013392465469963916
CCL22,-0.03092643780571821,,,-0.022443439475080717,,,,,-0.024364762338259828,0.002819448444301594,0.0033551720663235643,-0.014958290225319465,0.08327515424188592,
CCL2,-0.021167029557613532,0.02485914745382838,0.04035342401572882,-0.0670287004442964,0.018557552175548955,0.04889796399831537,0.05539116914871404,0.06649624553432623,-0.08491475115750792,0.005977060051161115,-0.002253878362345923,0.038141875263910864,0.1116281647771378,0.028025548251349643
DSCAM,0.015344639494635765,0.025169321973117536,0.0028750011058721104,0.02010128069805839,-0.03658246138734666,-0.009641468098129238,0.05217896885294227,-0.07754181197008855,0.07896185786467387,0.09731874878220009,-0.016296994853964335,0.02467377613019889,-0.05909145071752447,0.002209382537569563
ANG,-0.004950014026297414,-0.05623779482722139,0.011022338415650708,-0.012804661733452127,-0.016124467749646106,0.11495154824938421,0.021760981478498104,0.027238493400060567,-0.037358226581267945,-0.0236702706756683,0.0717474037081362,0.03677344066835086,0.042689960162607406,-0.050003561600081965
FBLN2,0.06942420342315546,0.02209944980920894,-0.021186449699639193,0.009112316060898113,0.07871214692100915,0.11588903073743581,,0.108134192915575,0.010338557572063754,0.0289777419334382,0.07951873925442601,0.014977707460629824,0.1409424764955995,0.030072124559097437
VTN,,-0.02527597628877738,0.04867574569263779,0.020142383615998256,-0.0010962461380814679,,-0.05302984228911961,,-0.024607677363669096,-0.02158272488104211,,-0.022073991865260698,0.04706968190621691,-0.025724248834006664
VEGFA,-0.0060018510365217334,-0.04783574592927983,0.02377380607570436,-0.07665540681860947,-0.049556545068464054,-0.053476589458082445,0.015124124323121872,0.010198778404049692,-0.11614877062228224,-0.13279313562259717,0.05066407805933645,-0.05025585417631243,-0.16935758893100164,-0.10079444387948464
F10,-0.016783443252842485,,0.04330297348594269,0.04582300666501767,0.0072049328024962455,-0.02991421682543306,-0.02635077072388607,,,-0.03686132244924418,-0.0341291275294282,0.02167643793984731,-0.0075866547040013025,-0.04731020793034317
SERPINA1,-0.048583562553663265,0.05539913471505059,-0.004670009595949433,0.017681338829964498,0.05241675918235445,0.03475307013638129,0.017421534381358288,0.02470532843776096,-0.057114758291205374,-0.036859611089375896,0.05318425718032156,-0.06272995799711417,0.19449069626602664,-0.046623263094667564
VWF,0.048545142910419746,-0.009939796054476745,0.04881444783804613,-0.06416530169689706,0.039765098676654856,0.03701279053844493,0.02321630774936713,0.056875531307151776,0.07939962316823211,0.04155870981124417,0.09793312420913357,0.038218027203026576,0.05360922280480579,0.11388282428674708
GDNF,,0.030606870517878602,,,,,0.016079052159031628,0.022509684967314147,-0.020295400427653924,0.03324686023005956,,-0.023871436232224603,,
VASP,0.048865174436991135,0.0001559355026459297,-0.005670284588484951,-0.04294777155324063,0.020630031841598326,0.020642057786583942,0.11939639439088381,0.06924828028526361,-0.0434454903001019,-0.010952242584452907,0.06719245953167545,-0.025167565629496336,0.06719154336410255,-0.039953827925402294
ADAM15,0.023715405715307895,0.024615806583490153,-0.037464356340960195,-0.053527037914722,-0.020533853051969427,0.005425544649790146,0.03573345648207081,0.06904661597954648,0.030839060400549498,0.006764227213045475,0.025705725738047074,0.013436319246131485,0.07916024201955334,0.032782961630360506
WNT2,,,-0.007709950846663264,,-0.021199465851672105,-0.030839563024527776,,,-0.02670302143918724,0.020707285225805915,,0.052138808747976884,0.03928372272880886,-0.003396593603430154
CALCB,0.0016388920198374373,,-0.02185480829716552,,,-0.020646150152775863,,,-0.02337002787450536,-0.03733416341801359,,-0.026628671481904523,,-0.0434783266032353
OLFM2,-0.0034791869396967453,-0.0011871005242791387,-0.05402009092246135,0.018401009426304075,0.006869052113816784,0.008080821381722616,-0.00030527008476595143,0.026073407567547606,0.08631732639587238,0.04539152727192841,-0.00018350897087386083,0.03923616870646536,-0.05917255100495169,-0.06546176020150651
MFAP2,0.009880621439407832,0.006279233861442267,0.005707003741097383,-0.015998070824318988,0.036724291477206704,-0.024001516679027442,0.02566592142126246,-0.015595986788058952,0.031381998707500074,0.031113310400664035,0.14235975392944164,0.06863077162355574,0.19459375570101092,0.006035183813246343
HLA-C,-0.037271943391398214,-0.05555944614966803,0.055036681314809884,0.023725419028232157,0.05841405318471784,0.08627901129091278,0.04472713355224822,-0.015505959600619155,0.01119814151149755,-0.09071193819033598,0.06643872153220036,-0.0044293942481886395,0.04809922914597732,0.06095126048580721
THBS1,0.029871394797976087,-0.03776408198481617,-0.010423197547527551,-0.10132914305252484,0.0036494639171927696,0.04419125983567941,0.12759938366202084,-0.03713210903224063,0.01129275180738166,-0.017054427486875162,0.033964203462815326,-0.00878636036978677,0.13562999516868238,0.04294241873714081
HSPA4,-0.014008773903977697,0.014420428022069593,0.011494801783195839,-0.06466410368163418,0.05669541845917105,-0.009760669218276062,0.04288792281997289,-0.04350123690797937,0.02312841351558538,-0.014392229123293245,0.027423567600483117,0.008470993563168902,-0.011721694129150584,-0.009071742084908817
LMAN1,-0.013901253071079481,-0.03309916188184484,0.03799846706307505,0.01831340451411063,0.039603369920070665,-0.010802640486896121,0.16205780723109064,0.034748781658613795,-0.031013679586835454,-0.07733530366274953,0.018987678981632974,-0.02995050270729791,-0.0199554121856634,-0.07432307115483681
LYPD3,0.06436645445916211,-0.010570949172834628,0.03376498948282824,-0.027557899787031544,0.02417711944912727,-0.02484403009131395,-0.027727521866227633,-0.03482819362004747,-0.015781361203005623,0.04719785456275091,,-0.02715099342872264,0.024204614660080018,-0.02411166543940416
APOE,-0.07581142033159495,0.07220346562022074,0.03283091609589483,0.008756455311175984,0.06851824183278757,0.07379235305371275,0.009013480675574264,0.08945548401189168,0.0909735068867879,0.1000635482211551,0.06392298295885146,0.04104519374515339,0.16207794448749235,0.03851352587698386
SOSTDC1,,,0.006862714768607883,0.06949962891970222,-0.030777184881168734,-0.06062229214120309,,,0.006238490821377065,0.03368375596236445,,0.09323854251352946,0.048187067924511884,0.0021344333628248746
ANXA1,-0.009414616566439746,-0.012861776874064866,0.07592031636685946,0.06828220912897384,0.0757557930399377,0.09783072954467313,0.06478776026032819,0.06264440428749013,-0.08899385794834933,-0.028285215860925826,0.028667656233436693,0.021256598137513183,0.07909787466402593,-0.06276776526322372
WNT2B,0.027942784495286095,-0.001689934542678013,-0.05911220933173954,-0.03737990049759207,0.01510285330325288,-0.05208247232179635,0.08546305309358049,0.1639232677729145,-0.0066770802723816955,0.06027369641213257,-0.05511310133041987,0.08699495778685226,0.07050578201139095,-0.0003506885027057224
AMH,0.02177354169062449,-0.022507432528630196,0.09024052263234532,-0.012136008887521978,-0.007749974380821159,,-0.07187680581477039,0.026529650094957297,-0.015363860928122404,0.0007328062011471339,0.050556110122306985,-0.0020771518856428097,0.02830575910262512,-0.0272629011173933
GDF10,0.011793345498424791,,0.04530144339904655,0.016793861948213726,-0.02827781968901476,-0.022941668061822844,-0.07706641713240814,,-0.03319589819014059,-0.0004546290471749569,-0.04010827273064596,-0.03689391501210228,0.12902904650770028,-0.02875845343655676
EFNB3,0.08416305939253069,0.016799046132684178,-0.037466232342049106,0.016621381500925413,0.03352720180859848,-0.02119140244757948,0.042432200507813246,0.03211661984538774,0.026209099343581434,0.055529231356485576,0.08621795806265062,0.02112369262983151,0.02911972597285167,0.09257792588654627
LTB,0.060530456959396184,-0.004794440729545887,0.02989481610082577,-0.01000429424482134,0.08055159972099378,0.020831464020852345,0.049995359967992044,0.09192270907787098,0.029493646916898042,0.13343723372335523,0.02770577555418695,-0.03638423097358514,0.18969174705593422,0.07863978644047741
ANGPT2,-0.015450827472250841,0.014135588225143752,0.06205496429571397,-0.11721702477989956,0.009193450298729143,0.07483673110397435,0.06821692718512037,0.052165945894883735,0.005738667934339051,0.0668692155252073,0.08327001312356626,0.017014318154537644,0.028470940288989274,0.05820859874888904
NRTN,,,,,,,,-0.028003063347861987,,,0.11527635558465105,0.08288939347601933,,
ADAM17,0.001993719778733271,0.0647866402791417,0.015318512933711892,-0.013676672101847788,-0.03266158500878806,0.014909547475750514,-0.0071218555066135435,-0.07265633875215963,-0.019338761126522025,-0.03195816336175196,0.03813053767390894,-0.019668091223083724,0.12146200476368985,0.013554711080442273
LRPAP1,-0.01100384423863283,-0.032020161556174535,0.013365432280381296,0.03882825666707954,-0.015187785052431296,-0.023813030881417535,-0.030396328024439326,0.04217858011713814,0.0946173281707103,0.055988055008015195,0.038079241020120946,-0.05657601711967148,0.0357722195997145,-0.046297228559267586
NID1,0.09287976692403109,-0.04620785774058867,0.05684586422283958,-0.028511988144864817,0.044471325726701115,-0.03539454754295944,0.10906674557999417,0.07252200391640286,-0.021995896526381127,0.01736268002729489,0.07194420544412763,-0.007175608297582588,0.11606367813238846,0.10198664398400488
MST1,0.00040275715694337155,0.03323991702338755,0.04481166406062663,-0.0032171613102947973,-0.042475284511428714,-0.04408127401687848,0.07318676087217625,0.044348289322090124,0.04214921657197405,0.07554939352169258,0.04826462634804025,0.03934707362672975,0.052519749037039355,-0.002142722151789797
IL13,,,-0.022137384941545102,,,,,,,,,,,
DCN,0.06460998011099242,-0.03780263937889617,0.019046443325597046,-0.008802614648409767,0.0858214346209506,0.08841036727774661,0.00805360549391695,0.0327305041612634,0.08522157701235336,0.078721981729009,0.10689098237831147,0.015117531799270811,0.15349209738284209,0.08430852096510337
IGFL2,,,,0.06437738658711978,,,,,,-0.030411689514409482,,,0.02503668243429604,
COL7A1,-0.01599472224285513,-0.01813813345956962,0.007903771711387557,-0.013142818607721894,0.04064066439285557,0.05827955991890023,-0.1358484568902685,0.05060070465639888,-0.07504532769104495,0.03487250754894758,0.017505604968315644,-0.030029622645354647,0.14788295689700487,-0.033367041545554824
CALR,0.042605250315257095,0.020492521655117227,0.013781306371584054,-0.01691780278445612,0.040285909159922355,0.08904222254786201,0.021585735717540147,0.07390010294134881,-0.12773752861639223,-0.0630686366256208,0.06894825481006368,-0.0793863230579735,0.13613639260249819,-0.03466147404804189
PIGA,0.005696951244938853,0.046006964339658764,0.01017849519868585,0.023470562780492442,-0.014369463464827318,0.0579823256303443,0.05474180858042462,-0.07140536774961341,0.06453507770584632,0.02141010657935107,-0.02257916458940945,0.046879935586092554,0.09501221534844617,-0.06522601776170042
CD200,0.08284291854772675,5.200522014207869e-05,-0.039070830427968196,0.0763718825548155,-0.04312269002946856,-0.03818307931958377,0.004398179504966837,0.03156786938226047,0.03926693680873291,0.1273219078450399,0.04217645585471055,0.015972332411873423,0.04199348003717721,0.05687911143511459
GRP,0.02394528117984021,,,-0.020529425861383458,-0.015204430490371682,-0.02283418282669687,,,,-0.028670718308631167,-0.032201280844986295,-0.01664934752010749,0.10003014678022272,0.05974694044841127
CDH1,-0.005438563716891069,-0.0028321323255992526,0.006865372942217745,-0.03314603138005418,,0.02299243333034536,0.0737772879974056,0.08746038960260943,-0.005807828758267795,0.09988802205595913,0.12076724494891086,-0.008532022065284353,-0.05124783693078731,-0.04463916403450949
LPL,-0.09824875023334512,-0.019147570361090882,0.03866283731022127,-0.0762581027925515,-0.050335073648707006,0.04730808778449186,-0.03348340819673709,0.06389474484625159,0.07913012168271,0.17278814796275782,0.16700221506759036,-0.054881351201565405,-0.14658046454252663,-0.0562824277121818
SEMA5A,0.022693673303757857,0.026983200338048522,0.03643083460390533,-0.01571708693978553,0.029932520458225725,-0.03173632493592435,0.05239216076697976,0.038712266126149815,0.13805358979865434,0.09975032559437744,0.06164512843793476,-0.03843318097790026,-0.10563617395162929,-0.06307733006919232
SEMA7A,-0.025944872148877324,-0.016369226310819544,0.021843768003135703,-0.03291369902674106,-0.038290868572418264,-0.010294859742361502,0.13216194456089414,-0.004797722279037288,0.003581933043757798,0.03887144141721689,0.03767061735648615,0.05344013915527167,0.05440001567381881,0.058138950171370704
SEMA4G,0.009118662046378397,0.06592325773095047,-0.0439319430399813,0.026989350481126363,-0.045872891449142764,-0.03271651624256007,0.1152644142231302,-0.014347598387311308,-0.002105057763997114,0.07558752439605819,-0.0012934416834565739,0.011111868712731498,0.06660877654650199,-0.009283671076141298
SEMA3B,-0.006220084969809123,0.018510823642376252,-0.023446053941176923,-0.018424170770767426,-0.015164652821870203,0.0812192387043955,0.011774121300841602,0.09112018412962511,-0.050332901704639645,0.020809945426647075,-0.05571355813933674,-0.016511583096427123,0.11906710378188944,-0.001700367352674723
RPH3A,0.01944038961540131,0.06580692478594817,-0.007419588211597839,0.05989123071889107,-0.046763911468667214,-0.0561580047209696,,-0.05382696889206109,0.044211997434669414,0.13849850387843562,-0.04568008210442147,0.02741759559404886,-0.03268578085388262,0.06466857994762934
JAG2,-0.011765621243390624,0.012474104975471386,0.015353089168992744,0.07757501576367092,-0.005016889254600623,-0.03268005801903753,0.015777995363333387,-0.027681410879765948,0.07191552294824703,0.020801611277831256,0.060451655175042765,0.01951926854450716,0.08426086247782284,0.019264994537677833
CGN,0.014368090327569227,0.04940455336627342,-0.004237192181187331,-0.04800824735974606,0.038957298696397524,-0.01466104062398186,0.07771007757364728,-0.02674295222140958,0.06361787886779346,0.012801042566019247,0.00495476537331261,-0.013550433241807826,0.02088552699927767,-0.04902814659416326
GDF15,0.03727481790609332,0.01825669525267741,-0.00020100337604769364,-0.06176457327614501,,0.11885367091204532,0.09198492243674546,0.06177773231124591,-0.058787064484688595,-0.008007552577235188,0.014451281125534919,-0.03175746286106306,0.14125218096631614,-0.059183605462381175
SEMA4F,0.010687648628625484,0.021427987907946002,-0.021702270711485713,-0.004636615134605572,-0.021777799399786996,-0.03250251319715269,0.00680967683592321,0.07110709600407884,0.06572007543173894,0.05798226145268895,0.05961171891337842,0.03244313094508559,0.15008468631798236,0.002301354880276568
NXPH1,-0.0039750685486043425,0.023969421516617635,0.02947992810620347,0.018691889408186797,0.0204429649718525,-0.00717951068087485,-0.02123613139018105,0.10103746259926871,0.05317700648585431,0.05866833264663801,0.05661545119034715,-0.07594213068137709,0.004223631629454773,0.001460661236998924
ARF1,-0.010754178943061868,-0.0013593266949454435,-0.041156169298223556,0.03203845099205071,-0.01454524864022126,0.02382629340927391,0.011509996457081511,0.017890812015597606,-0.03362463374908429,0.014482172509821402,0.06479215307303991,-0.0382186193041351,0.08745850139667657,0.00882768964026168
DSC3,,,,,,,,,,,,,0.015897211947386664,
EBI3,-0.008272348929652508,-0.052048721348722515,-0.017803577550046995,-0.04005916641108757,0.011398889250803467,0.01697467024378663,0.010606845356540655,-0.06674183468480424,0.05897921279672597,0.0757541964660503,0.0510393882441949,0.09344119547710039,0.16738584313081925,0.03762698822528937
TIMP1,-0.033413506851997295,0.00036420459128425986,0.09718732368310214,-0.11133775631019846,0.03758750929359694,0.0642642479942533,0.10237823721467328,0.11336238800260498,-0.1150796326926214,-0.11883487425405971,0.13610697321252538,-0.034554448094365926,0.1031299329227264,0.006690170468786394
SEMA3C,0.048072867646983306,-0.010768489787742322,-0.01841623256556035,-0.042207939147421825,-0.03953014456605168,0.015269336005493038,0.061977740241661465,0.030161265560844665,0.011337581005542585,-0.008283445937885903,0.0007292479096637197,0.00807811053664597,0.19689872509825795,0.03289703143658195
GNRH2,,,,,,,,,,,,,0.012125683725257045,
GAS6,0.015851571610782003,0.015285953227907436,-0.010465520854699435,0.04487170319802689,-0.014936447926093447,0.07867424479795919,0.0963623408741441,0.06665856591112886,0.06318476610928841,0.03615506052995972,0.026407586397748387,0.015233325725311796,0.07044208326090476,0.04223629045891859
MEPE,,-0.06043989542905747,-0.0348449401075468,0.05327967252069459,0.023803576695909955,-0.03256258193307831,,,0.012051673712087593,0.005188165453604467,,-0.010261751500369048,0.017222009084826833,-0.0483200974739769
SERPINE1,-0.001019083379927495,-0.025045453026182222,-0.0065609928021317775,-0.1371944176585369,0.026618809578211815,0.021696862945952376,0.14663552136600216,0.0863321935998541,-0.13955273339090457,-0.10837827327738285,-0.0007233779645070523,-0.01968197306858115,-0.04009745816148284,-0.028419691379030408
RSPO2,0.07610896735121497,-0.015183038263952987,-0.01820584844160707,0.036641899889740974,-0.0015856117163288318,-0.05218526388921403,,,0.11255101005939075,-0.01970667704697335,0.079984865225648,0.10512403479524361,0.07347176627413034,-0.030449425938634596
SHBG,-0.024337885881039297,-0.034776520806521785,-0.038526570723273125,-0.0390933451742669,0.03556589366784441,-0.02097169602463177,0.06396712129839462,0.061567035791566374,-0.03225690858537442,0.1520357922857413,0.04732814947637967,-0.024159457870586452,0.06107998356588877,-0.008466588472291111
LGALS3BP,0.0071747101008600885,0.03642872951474525,-0.012371621932372815,-0.06548670059488104,0.026262534471929007,0.05281500845681539,0.029055297842589697,0.038151763689931714,0.004982448478194678,0.0026328067255508023,0.11906385333127237,-0.06812150403901239,0.09271696405207107,0.023952546618794587
LAMB1,0.02412341590701508,0.020366364711455108,0.035690280260763034,-0.06355691108232603,0.008269619699786544,0.023391640496238302,0.14597796973921398,0.048950386392340076,-0.07738525505047453,-0.00844561168043108,0.11800809686212871,-0.05044539395016454,0.10455069805868257,0.09535347335987693
SPTBN2,0.04674624116756206,0.012441643953226165,-0.07451931078437836,0.07901063185803182,-0.05207153153683915,-0.038724165957737616,0.07486142255333404,0.044604029378263826,0.07686493661610454,0.04232429375981778,0.10608624144809425,0.011663003822572944,-0.0006773925746468097,-0.07331384056685518
COL1A2,-0.03242203936605333,-0.020310191643647363,0.011398605599288038,-0.05764031391942324,0.08319013942668865,0.08658212308056806,0.09160148517404958,0.14155426492744722,-0.005158649404170463,-0.01013970961337277,0.09411205364644937,-0.00772987247322807,0.10033514688677986,0.06962800948371127
DEFB1,-0.024096244539444575,,,0.013894803673552452,,,,,,,,,0.13659980518343443,0.058547472318131025
SCT,,,,-0.0021893482305201414,,,,,,,,,,
WNT11,,-0.017836836957698117,-0.0215687668661682,,0.013659108754430827,,,,-0.03935202948146429,0.0492352937723595,,-0.003287010535985327,0.05241899237735598,0.05764852695185949
LGALS1,-0.05083542050433293,-0.032268691895279915,0.05998182519100931,-0.06593363342294138,-0.02923756094168366,0.033851296193749096,0.1031105850419888,-0.019100111536158478,-0.1389830275961805,-0.15703151237524468,0.03189126609901832,-0.06962478739630198,-0.010652670568230823,-0.09144582760822002
BCAN,0.041309810187895424,0.04988052537609138,0.05495857289879206,0.06411836550984067,-0.03809418797203335,-0.08916907299735244,-0.08778802215410583,0.029634853700783965,0.13597478635920054,0.14250444526622114,0.049782386420378355,0.08863617494950979,-0.06462529630295931,-0.07699999553871163
ANOS1,0.03646908259103253,0.008826032960211125,0.048483264812072546,0.02784820232137927,0.007316160030010164,-0.026196126229141213,-0.014452542970053278,0.08341825856646243,0.046018530829735435,0.05681700408933471,-0.04418398922921099,0.06974503175514962,0.05255950455531144,-0.026177102401748573
EDA,-0.009287506689758612,-0.021906969041136697,-0.02578898424400302,0.04171297361898016,-0.02266800128247833,-0.005241778616650809,0.018039808164125867,-0.04617184988263687,0.08111020534252925,0.024379780483964757,0.09372707552120446,-0.02276484405254542,0.08944380989482238,-0.023934997604665352
FGF22,-0.012885941266245197,,-0.019770612853294532,,-0.022957727900921553,-0.04425237400509676,,-0.03372633479950053,0.0904218685141096,0.02823363921327851,-0.04297285862651149,0.0032610612016624593,0.07205728569565402,-0.061143237654186305
SHANK1,0.037135245011782475,0.007789504224147938,0.023443606206960114,0.10014778764306174,-0.02874099853356677,0.029939066281936915,,-0.03536846389416549,-0.015943833063091252,0.10887085032521414,,-0.03299919234961775,0.06447595036120259,-0.048166547752971356
NPVF,,,,,,,,,-0.024364763971409534,-0.02618429976812609,,,,
RAET1G,,,,,,,,,,,,,0.018768755311110243,0.06963214453004521
TGFB1,0.03790438451232465,-0.001172956643814677,0.014818940903672287,0.04554008310545272,0.076386799314487,-0.004311766084753862,0.036589886361804165,0.031052014458037038,0.03185571710808869,0.06337919651838063,0.16358163597004363,-0.03039615107242731,0.1646538023346561,0.00406000548151918
MSTN,0.00231108433118965,0.02122373772350001,0.014594574129081701,0.04249933640845241,0.002018939254226357,,0.036655736742446134,0.04406492780997001,0.004117569810701841,0.01825174040636925,0.030372876577189976,-0.02582832850041876,-0.02183017869488899,-0.03355851833518333
WNT4,0.050944390181597,,-0.0044886815319716755,-0.030424449710853868,-0.013166519117410784,0.03419778572962777,,0.12615159760816191,-0.009676779153443936,0.032293185454419226,0.017567492846507556,-0.05594786666490107,0.2380893105643992,0.06619827214638464
TNFSF4,-0.006043177096750813,0.0072638105890046115,0.007862459374409608,-0.01644521086195155,-0.021381346849578407,0.02609417909446009,-0.004733888373625117,-0.044174084398167314,-0.020443729793939384,0.03994584532933127,0.059667828418599085,-0.01949526905170672,0.22248428729793213,-0.0006507581596488331
NTN1,-0.009056265934275685,0.004434415252338952,0.05442654510777299,-0.07674985031340796,0.025201368190057402,-0.0020004019183737054,0.0356863057941838,0.0471768216977864,0.06498393167090614,0.12181318120142666,0.08561291092110439,0.02684445245445707,0.12014379548424141,-0.05104520409444259
CXCL12,0.059093380194001316,0.025269042826283925,0.030832393308809727,0.019267685609136904,0.04508766745259737,0.002021884971286754,-0.06472465458180478,0.11128161243250596,-0.000312786643190916,-0.03874475195054933,0.055313666491985006,0.02764902243338633,0.17584861667116428,0.08068510529908893
GNRH1,-0.027777092179567305,0.019028785344880228,-0.0009656668199462609,-0.027017283225781473,0.025434567163156622,-0.02400151652706515,0.02710469515196725,-0.03616632772384646,0.03899395656795997,8.430856748935039e-05,0.04996666903706715,0.00754468790836642,0.0753147141781439,-0.01468762066205921
FGF8,,,,,,,,,-0.036747751957357064,0.008828243479934229,,-0.030712783034907862,,
RIMS1,-0.0440582128738265,0.03580656397537393,-0.05632747577078326,0.028108635027600144,-0.028167900181016663,0.029952339608694954,0.08040298548553368,0.10529619899066232,0.0937287978890221,-0.03338899680236516,0.031690580667057884,0.025106715555725946,-0.04062302911443668,0.07853466002138226
FGF14,-0.011109101166198053,0.02998847034720631,-0.059725953244397306,-0.020762660588688447,0.024573085688547314,-0.053102130134333826,0.020812624764253208,-0.020489096188100398,0.031346889135058585,0.10784670762980846,-0.025218813997100846,-0.05981023088220749,-0.03260744765545727,-0.04341842005720214
IGF1,-0.004707635068499194,0.03871281270957792,-0.046132177642464335,0.03124170410669775,-0.03269368225086288,0.0010434077987049478,0.046181597520754285,0.028081633710307273,0.02441152448256196,0.013136385030639382,-0.04426481283938,-0.06398354202411807,0.24847335402398246,0.021013644292027223
TNFSF10,0.05162692335250474,-0.006257794417571602,-0.010877031811983743,0.04306625156852582,-0.051321160434828,0.03892652114873387,0.001718781959520749,-0.03736827757992926,0.0034329252986959494,0.03430337854529876,0.0585973050472027,-0.026908712497794553,0.14804607789100105,0.01829032550010872
GDF5,,,0.056211636601922514,,0.0767913859945464,0.003980602712095769,,-0.027340581401216354,0.051674988005033874,0.028763632806532945,0.09069968345055449,-0.014083973938250123,0.06462421137173224,-0.02763006520724163
CHAD,,,,,-0.01929266244405186,,,,0.06229027710791708,0.0718795410059474,-0.004613258380153824,0.022958440952057995,,
RGMA,0.017646580138379362,0.026310795831364114,0.04509735545802217,-0.02528639658772555,0.042715491660333456,0.04824162411530199,0.09987519290134711,-0.05767085690689341,0.09261823883797496,0.06618526783227155,0.08621735583418792,0.04407395194847355,-0.04472804827227387,-0.06908693193115333
CLEC3A,,,,,0.021461341962263184,,,,,,,,,
WNT16,-0.024462474047383574,-0.04032510288347346,0.0015057592734739574,-0.035634886934789826,-0.007977356722677907,0.03209976672509526,,,,,0.09427006916201135,0.08190057842915933,0.15886286419998497,-0.07491664882752554
CX3CL1,0.03948277185280488,0.04015638017991112,-0.02679739126603831,0.00582058758908965,-0.028573383760461153,0.023531649324195554,-0.008805281623088109,-0.041961350357394636,-0.026475284981863467,0.07122601192811939,0.06091438341601772,-0.06345476174481633,0.08605727707860655,0.02107611230249433
FGF1,-0.0158004926486077,0.017556656285248086,-0.026821591473782807,0.10263988388011817,0.030353342863852637,0.04666081681793758,0.03888489259278012,-0.03573104066084647,0.07855597918687404,0.09037769245272642,-0.07614799222935603,0.06755728611305215,0.1043352539143833,0.04949862290861814
ALOX5AP,-0.015972701393915916,0.025828682457193813,0.020359288839760417,0.008504067481698942,-0.00926719426305703,0.029437359235725952,-0.10665435411367853,-0.02886226802324819,-0.07464012150047919,-0.10660788660947296,-0.03323067935720383,-0.05246889974731144,0.013432075062827835,0.008048883986320034
IL1RN,-0.03978031012508892,0.03605210802002675,-0.02008091842749662,-0.030887241763262737,,0.04758324022522227,-0.016254446565270197,0.042823390243784315,-0.03812621634269707,-0.06533716224352175,,-0.012754859542306164,0.11169602522519223,0.06752638592608844
PCSK9,,,,,,,,,0.01966090242234964,-0.012935876363428524,,-0.014734000714178378,,
NPW,,0.01300825416224626,,0.04663661737404259,,,-0.03066741317170303,0.047646696530697294,-0.018065079583195663,0.010173043193050334,-0.016877514118241933,0.07449438581782482,0.06952496454610112,0.0033284735591775443
CXCL9,0.06688846780476658,-0.022194948748806627,-0.024286713900461106,-0.021415434141343885,0.06562353841329613,0.07802838737773121,0.06022131145676913,0.049766373920214886,,,0.0022424391126432386,,0.056823155907468066,-0.0016715651843019473
ANGPTL4,-0.0002586512908475684,-0.034072983409605836,-0.02569980028057998,0.02950785663883684,-0.042016667223031504,-0.027739481325127224,0.1327430175565615,0.03331974795161542,-0.12758746363229864,-0.08468383211206444,-0.03812836175319231,0.007470048759002132,0.10261514051536043,-0.022705250436876493
UCN2,,0.00980098894245938,-0.003291581696013224,0.023717050790463514,,,,,-0.03674775814462526,-0.005946228479995998,,0.09331384715384868,,
OBP2A,,,,,,,,,,,,,0.008985847476454733,
COL4A3,0.16257222314936076,-0.0446182355132432,,0.04702853363819677,-0.033028034510620495,,,,,-0.021969105579287777,0.0831684411403839,-0.023286001007972977,0.06836378676684388,0.0536363782844223
NRG3,-0.0266035216458007,0.024807231479210583,-0.00957283491282888,0.023804988756918537,-0.039833265773368584,0.022618717106471713,0.07833444806434664,0.02528584518086967,0.020764154545092454,0.10823669549451066,-0.03054906341353111,0.041427275035689964,0.09367761218939019,0.07010305680656338
IL23A,0.03767844067480301,-0.03187988524045099,0.00470149983946179,,,,-0.06068412337948093,,-0.02125245068203422,-0.011775297001999767,,,0.058763674128341783,-0.048822011337098174
COLQ,0.05701191447187433,-0.01403506400295147,-0.03898275094802957,0.013476812683363568,0.0067554085856674165,-0.04725491313361952,0.13816278493107925,-0.007130081703301896,-0.025785466711588087,0.1197061882090011,0.03950220058388574,-0.006213402988496645,0.10053901437125456,-0.0560792643326525
SCGB1A1,0.06552234764014536,,,,,,,,,0.0016761248832151778,,-0.017047330200999466,,
TNFSF12,-0.06770066486835105,-0.02344260423739218,-0.0017834648146332521,0.019585745338569306,0.0059987910168581215,-0.003506925637159257,0.021558485675448227,0.016540646465099937,0.0033002718729612185,-0.01647911220131208,0.07872035212727288,0.025613153170341102,0.11059343969407305,-0.029137750180005674
DKK2,0.0518265827054678,-0.020561876278819856,-0.03789673371115324,-0.025508574809936936,-0.015797357311582588,-0.00846710589533225,,-0.023783674844557595,-0.025087042511978387,,,0.018586570362143368,0.053164149799662185,-0.03514765779826698
FYN,0.0084519349867265,0.01621282950705137,0.048867200093239985,0.034366832483250606,-0.007943460832339731,-0.013684689704233564,0.11168352076938194,-0.03572780741983007,0.07468651481187415,0.13028107421403573,0.10982632088033518,0.03410170164151296,0.12093372797488493,-0.0263618257005524
