,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NUCB2,0.009365312862306784,0.012547550286821686,0.009244518883725407,0.012638113455543772,0.06882933077848455,0.017947452836922614,-0.04828172796275323,0.09470137041203701,0.0776558811824447,-0.020478558447055945,-0.020414553614377832,0.048640920107328234,-0.02574903933905629,0.05142725643011412,-0.055181367025488995,0.06636507866828568,0.047632400353334436,0.007492936595573601,0.03991349330580089,-0.012825339041179646,-0.07918626194634733,0.12310832451940597,0.06814001493069599,0.14237130221518363
VCAN,0.15535202566748463,-0.06925699507210001,0.02489044105440374,0.06706974794966503,0.05661880693432528,-0.01491826927423504,0.08065793028835169,-0.0003512817345481525,0.038360090699641844,-0.008480962739873466,0.013105264855658726,-0.05821091155695114,-0.17123463613717396,-0.028761363868420858,-0.07557429582005011,-0.039912421050242716,-0.016412293743403243,0.015023023913796694,0.0488782290737645,-0.035211949217817624,-0.017893118854698613,-0.179217529442595,0.1155256098502162,-0.1606622311591122
VEGFC,-0.020440038220208807,-0.02655918083927124,-0.08260320285447038,-0.028023721670232732,-0.01843795756030208,0.016292681843388702,0.036659383272629784,-0.0038709687992487924,0.03752276436018743,0.00038981300494313474,-0.04162549568078665,0.019328644617542586,-0.02307907461843867,0.03578149264504463,-0.14190912228420216,0.03312439077397826,-0.03387721507534316,-0.027410379970243603,0.03320256151789838,0.02864467179201398,,0.018416754266995475,0.014919553868383341,
LMAN1,0.0668445192747561,-0.12237815252801561,-0.0889738084387719,0.025486689014009096,-0.061577577176165445,-0.07018231673122248,-0.10530767883473896,0.014241376977707838,0.10084890664720911,-0.06202722391764552,-0.06719969727515408,-0.07426404335796338,-0.04552034472630346,-0.018990700464467828,-0.019853892340490537,-0.017595641651762087,0.029913394534490902,-0.1104948854519137,0.011032035232519449,0.04000892609232193,-0.013845065636760096,0.028755400614187875,0.10756177184089136,-0.03911301814087731
IRAK4,0.05256621580229356,-0.012916665218967569,-0.09991692606548618,0.025307709614687222,0.007633569152309422,0.03888314529712505,0.010760680133983977,-0.024819159068823083,0.06584841251585091,-0.028293087393143245,0.031590675074924794,-0.049757582286019134,-0.013098407428482154,-0.010624957490097942,0.10540568701813713,0.12477389692629867,0.01700382054740937,0.013255652657846178,0.07105129271809768,0.06726877310103697,-0.05670861226093996,0.1266254190659474,0.09807531398063393,-0.027506966178228103
MICB,0.12532408009640497,0.011913354370572914,-0.0492711626031514,-0.02013252953866663,0.1343705262560424,-0.037868504767331924,0.014098981193436748,0.015750539953230374,0.08995827778637859,-0.04767261825150053,0.04236956408578469,-0.050289956305076454,-0.006942339038989885,0.051897379661765594,-0.0045178987957519455,-0.048566185864939285,0.1257609280463426,0.1420258660899696,0.05352673076759655,-0.05329994104557657,,0.03201847207309566,0.05577110359343079,-0.06475316522433087
COL1A2,0.07984263147573444,0.007371120011346104,-0.12379444504355384,-0.04613746485185211,-0.002302556592323958,-0.053475788878397414,0.013350732671767535,0.03402020305158614,0.21944498332635973,-0.03150581281325771,-0.062429345300763224,-0.10282609545529196,0.015168589200903894,0.04375722065026165,-0.08083930515958529,0.011447634527493263,-0.023019101150483147,0.007420161542433669,0.04444678761740301,0.03914530574137195,0.018300278322160815,-0.2795520465922133,-0.018739982256734698,-0.03860332556865366
ICOSLG,-0.15610868243271725,-0.05721995762347377,-0.007297483586443656,0.036554133494873804,0.007191409117434645,0.04077398182787366,-0.015411412600090402,-0.014342708769594446,0.039520513642259475,-0.01056239745744132,-0.04251735450654731,-0.11065420252911023,-0.06472354117084914,0.04104263448944981,0.02521810449439619,0.024329721113495524,0.07537015365789165,0.0693341870353862,-0.019987324416409238,0.11350729056175726,-0.018300799239499087,0.03056441125449754,0.015609077710638455,-0.017271276999646434
GNAS,0.3734523633064665,0.18826311923510325,0.1958270479042221,-0.030640099597663763,0.0341018150846059,0.02831824324216495,0.16135081584785588,0.10582725268611683,-0.03577069920372355,0.04984002524292664,0.07252794921885089,0.35834749407261257,-0.10359399957306684,0.028632060885166136,0.01945861017488141,-0.008767896758105973,-0.06906259667665378,-0.08735194511010563,0.10722159483836607,0.12427101307719525,-0.007142907246204538,0.17507943313181676,-0.2267013119053065,0.026293988234153326
C4B,,-0.02821779705272401,,-0.022221911962215273,,-0.026154928318230755,,,,-0.007011219085967398,,,0.07146047599354968,-0.033764054959074113,,,,,0.009439680671410239,0.006045905743122288,0.0031337907435951017,-0.015148619688795932,,
COL2A1,-0.03426080323041868,0.020340078414367673,-0.005517632421986363,,,,0.0611659588410225,0.08102936017457228,0.012465942549030612,,,,-0.012041572527001524,,,,0.018491373621431707,0.07048908632525892,,0.020402430273944255,,0.020599476454053134,0.0032706618896275095,
GSTM2,0.14814543388582838,0.02591022483084218,-0.018451942331472515,0.004545190224291651,-0.03845006912436748,0.003317204703300761,-0.01103975022468588,-0.04621588350391084,0.03246780750296968,0.004074441007245922,-0.014448135672019418,-0.04769887842423174,0.014419144112100614,0.0315198666474424,0.004957477772691036,0.03600083926591973,0.0689641598965781,0.014951244668878776,-0.002248119607885,0.019927921730998114,-0.0020745639720011594,0.11040779587756984,0.07950472605477514,
NLGN1,0.21153671988847209,-0.06078090792732525,0.048596984153458055,-0.00146201401279621,0.01077951362102627,0.054199055391013315,0.02997456174377012,0.01576575371904454,0.08573550271037751,-0.011060216426116844,-0.006805645245798108,0.06457733391658001,-0.01825304520842324,0.042353619532225315,0.016533867920178316,0.05844354363668974,0.06065213206684525,0.0508683616540496,0.017727812737002902,0.023819883137161237,-0.005422971670178711,0.19450698888024748,0.113974586276576,0.007153698274859579
SCGB3A2,,,0.01431138181009171,,,,,,,,,,3.6412714533316334e-05,-0.027258444611228665,,,0.0475237028990754,-0.008820287984248946,,-0.02167694845974911,,-0.012289352104006284,0.05773054526778417,
LEFTY2,-0.08314566040608497,-0.01168210430192941,-0.08411914749094958,-0.031358606412857856,-0.01339117543126477,-0.03467782540558339,0.004843219418632672,0.04814092155752679,0.17619821628527402,-0.018607697784954455,-0.012528824432090257,0.03524535778735037,0.0014323050483914432,0.060510995283464666,,0.04024843457600107,-0.005534930426872495,0.024021040088749866,0.0882233496629277,-0.043771647179870074,-0.09548113137502623,0.02575913796898312,0.01221727559571004,
ACE,0.15238580187238315,0.040033315833509824,-0.1317909377032333,-0.009331148878838945,0.03809334710458843,-0.03355761817693806,0.06279023669979021,0.045578071039567604,0.13898192605019352,-0.014068679939600459,-0.007376989354707036,0.08433340807487881,0.03274411026753186,0.10076758589450929,-0.0911458715651668,0.05603470086655029,0.027258550491415935,0.10898810266274726,0.11218545405046393,-0.10427598175893459,,-0.0272167232719237,-0.08394679400826997,0.0888588317351495
RPH3A,0.49488278701989,0.12274548045600019,0.16376019347816487,0.0037058642807459045,0.10073866742510942,0.0847851525334859,0.08080828909354332,-0.04373724205309219,0.017544039372717347,-0.006311543532699335,0.01444925068994795,0.2615198909987148,0.016992380045730976,-0.020741360388910984,,0.10571681024381273,0.18808841260297657,0.1117573125860358,-0.016293480395421042,0.04642501261241224,0.005387480105611465,0.22877433687360207,-0.1559614069938877,0.17375879432290958
NCAM1,0.19775267243940686,0.011686682461737,0.11999102332811544,-0.023692791287118424,0.001314848150813739,0.0700846612384266,0.1505783463729158,0.061169252370689466,-0.15654223648508142,0.005408060137165726,0.03440690796392106,-0.06616102593057613,-0.060467392293832335,0.012246267797615796,-0.07505006409216067,-0.032271410623520555,0.059295689371617624,0.01348330661382593,-0.10897538222570934,0.061067400494772814,-0.05584898927044156,0.2133273019023644,-0.12987979092421734,-0.03581613879728213
EFNB2,0.1628103234960885,-0.07728312052179634,-0.05024305213155515,-0.02270896377066455,0.04760668366979081,0.026372025586245372,0.040227770977909555,0.006406862755551536,0.08916134479956758,0.001090273455550915,0.03466748754697242,0.13326993054668662,0.09794733581584333,0.015074059927514956,0.015589115350873445,0.011683604534673118,-0.048484708005945676,0.012246446802458705,0.03276199059419519,0.028335760172252162,0.02583573353127264,0.08522960450686,0.12771061677613396,0.08461646831800312
ICAM5,,0.3189120383404151,-0.017409154165190562,-0.005304689259174204,-0.024699361172075055,0.016496756566564266,0.05956494544017913,0.0383571710558475,0.04461049636282804,0.0289673782938149,0.02856501597628182,0.17349723479532847,0.08658175700645905,,,,-0.005535603503276902,0.041122299055268166,,0.04945200967743945,-0.02612801762705127,0.0469503133526721,-0.04145598327002149,0.14400210251672885
CCL5,-0.25300301914564716,-0.07082336650346839,-0.05917408054460057,-0.03195226827535963,,-0.014828893658574394,-0.02595042917521408,0.0029629807056315103,0.1147454211468847,0.015233616369627157,-0.01790304719574994,-0.06104656541335339,-0.013673994619753773,0.026653119793874535,-0.10141110421428953,0.031173589512539856,-0.012744481486853148,0.0002256476091773586,-0.04224630931770131,-0.017871735974982688,0.09255793369957221,-0.0021414493706851455,-0.09172710850984617,
PSPN,0.027508340618050544,0.05205699340833563,-0.05129599839386908,-0.046817934458156116,0.02904696246451827,0.013288366384331604,0.04395700437733901,-0.0003556987259894259,0.06873378024809088,-0.030858149591712597,0.013559245639354942,0.04406656217278357,-0.02288970063577887,0.0034529707070760913,0.03171604986532877,0.08488190322579607,-0.035113584604175165,0.03891581825340601,0.01921875752715983,-0.008766904128481915,0.12393821192806169,0.1898078520387281,0.11588497609495821,0.03331314222460741
PENK,-0.07162378219736573,0.21192283980227367,-0.061908671988614564,-0.052729790066836486,,0.12445847530740559,0.030174596973754846,0.10280593088816574,0.033055613630362544,0.07924798667680824,0.05782534096844122,-0.006995078338834494,-0.02054946665280152,-0.03170953133852641,,,,,0.0193584706144277,0.010011210817848377,-0.06561046487354742,0.02482110748553161,-0.10580104717194959,0.14200416643357025
EGF,0.05796796980379931,-0.054668981713740246,-0.041581044387156145,0.02710667500834135,,0.08378980043962195,-0.04423758579996083,-0.004724514112139852,0.07842881838861894,-0.012063304871861495,-0.016973649635290237,-0.07170289407622425,0.006997017834899292,-0.031407838202311626,0.0801734487116504,-0.03129953431500368,-0.015652008034293667,-0.03828175514001193,-0.005691607896142367,-0.0019868567702511454,,0.11987904962862617,0.04386772127862359,-0.030044923364223586
SERPINC1,,,,,,,,,,-0.024510448338492457,,,,,,,,0.07753147951401246,,0.03189165392250526,,,,
UTS2B,0.09801144114842984,-0.020891154901006567,0.011165134421969621,-0.014585830503481436,,-0.002935258346769931,-0.06217435125235208,0.013558837657405044,,-0.022908895191587998,-0.03304756457056063,,,,0.048833262685865256,,,,,,,0.06903385552538002,,
F10,,,,0.017869312110261545,,,-0.01881280161357241,0.03801013007566003,0.02016732039632049,0.06258413209369618,-0.03271712765904422,-8.15576192842438e-05,,0.015962923016962963,0.017375234888344877,,,-0.005489901634596796,0.007178514309783638,-0.03235505795038582,-0.030503041780450144,0.013484576550306725,-0.04931883256095808,
FN1,0.3916370238765,-0.21492802771161987,-0.18244770198316806,0.03777805637799574,-0.08069467685883032,-0.10560557976968263,-0.08811445553536573,0.018568410565158306,0.23317208102402076,-0.04592007992226813,-0.0056298157009004495,-0.15056003116915082,-0.06633448207523895,0.0642232664075794,-0.0996377070728526,0.06465224158953488,-0.10080634886585199,-0.13554573001940115,0.042811124924103744,-0.06189821946044548,0.04710484815511773,-0.18163379090591075,0.07437522281133756,-0.09141058291076949
FGF2,0.04014253552603072,-0.10437371208868268,-0.056030450636831916,-0.01882237903655263,-0.012499378814735847,-0.01414325041435155,-0.07370812763268848,0.00043494644099245844,0.08293335881058693,-0.045672406708707355,0.018549539553567973,-0.048549953637610194,0.011552801464480775,-0.019509738587633055,0.07448765199021168,0.14008922230461368,0.031179591145051935,-0.010040692427557193,0.012753668999609965,0.054289890776747125,-0.027328204545311766,0.1892662745178542,0.09060604462828764,-0.08130943801680601
GDF9,0.12438458575491072,-0.04815280053682907,0.03386504208691074,-0.034381032359777616,-0.027642847460407256,-0.013512612577330186,-0.019083991018705795,-0.01804920544319455,0.09044305494987599,-0.02529700324646175,-0.03166392415040665,,0.025711025281055143,0.03876424561715301,-0.06820136977771972,-0.025524178698914213,0.03060275601188993,-0.003896180622917731,0.04504190308382923,0.001565477483715004,,0.09093397644823578,0.0669865307356994,0.17022859728220996
CSF1,0.11037497471458427,-0.16946248494048394,-0.05182016317344419,0.03809433270425588,0.03158825338571272,-0.01650569782394587,-0.10425888407382697,0.028201903496126265,0.04685582586315361,-0.05446137975060295,-0.0029061791696966812,-0.11795428083563242,-0.008477477259641278,0.012115108282008227,-0.008503635717172109,-0.003477330095012625,0.13203917419363378,-0.012710446278130538,0.01684589127966292,0.07519204371654321,0.10322686778546976,0.13998391670050375,0.16491227370130998,-0.019996304339852732
GZMB,0.050227781964321865,,-0.08007532642802627,-0.028594747270384413,0.11566856731971746,0.05572891761025091,-0.007153912908610619,0.007136372256718327,,0.01752458585742646,0.013959847128209926,0.0388723846717884,,,,,0.008156826910874146,-0.04313237592379035,,0.01960571422058165,,0.007116159514146711,0.054286424554305844,
WNT11,,,-0.0005125347852089237,,,0.04977551124663967,,,0.08475040572316797,,-0.02857533543400852,,,,,,-0.0336331789755582,0.1558536116463675,,0.004633917321403835,,-0.005761732917955662,0.07619268797624369,
GDNF,,,0.013417520743112601,,0.094147429173342,-0.025608919890388153,,0.04754416973758409,,,,,-0.01296750836604851,,-0.07837534673267761,0.03162976098190879,0.037017440647775554,0.015981294234574513,,0.05379290237655324,,,,0.008698914944753684
FASLG,-0.0027834658855892093,,,,,,,,,,,,,,,,,,,,,0.049449206422042084,,
SHBG,-0.006145166731740101,0.06593942945595573,-0.031182494551245693,-0.018413970072742546,,0.003495005352303146,0.07437318685092725,-0.025826741108354947,0.022605291732871374,0.025999571294250765,-0.0024110237266966286,0.10129344513009059,0.06999982196596702,-0.009629293805640359,-0.03605277374683953,0.009979879417430669,0.033231180195101795,0.007944178938261996,-0.01330178637009844,-0.038637478996662825,,0.07774101094305456,0.021693639454393666,
EFNA5,0.07407756610359062,0.057123735792045036,-0.013171729789100625,0.01706238936978156,0.11595389188210584,-0.043634628691030145,0.09474308886637542,0.0732351071867523,-0.02379736332192396,0.007654359156950438,-0.03680700906830431,0.19158135269617996,0.06518225659029057,0.08266146359026348,0.09116151452756302,-0.018992824601755078,0.017391316503440765,-0.006666775455395645,0.021557011883486257,-0.012990169960595994,-0.035460503869165966,0.06961325425150248,0.046691730352137126,0.18595955989014404
THBS1,-0.16820720084633217,-0.009507511833285376,-0.12660597558082823,0.0395374921616585,-0.0740526264549617,-0.06823703338966741,-0.14814972377473382,0.05850814519234121,0.16248098383843934,-0.046853801366182765,-0.026737999506052195,-0.12373340765336668,0.06274313729264963,-0.00724761148623242,0.052680071682053804,0.010187076873520638,0.042897579739951716,-0.024140655385279746,0.07604120526402808,0.005423064891935624,0.055076378011711204,-0.17082355412002434,0.1629729677438503,0.10256606006186246
PODXL,-0.013376233303676845,0.007033002727652058,-0.11567231630501,-0.0005420522969706275,0.06233488484225144,-0.00955121401997894,-0.012304649427989207,0.016964152792255358,0.17983392674879506,-0.03326192647946164,0.016682068001308604,0.10422714408057913,0.03855829227674745,0.019328256023482617,-0.06746626175470698,0.022248278809178,0.09430950143226867,0.0634328289297006,-0.011423561422836922,-0.04009679692552927,0.014457534943230462,0.027223415099084537,0.11622690066089643,-0.0026371909901893973
LCN2,,0.03151423375545341,,,,-0.01193877580735405,,,,,,,,,,,0.010588558011170052,-0.038345720183944526,,,,,,
