,UKF259,UKF296,ZH8811Bbulk
PMCH,-0.017483192420608553,,-0.019696669872196267
COL9A1,-0.013178372122963642,-0.023294204696645286,0.046416415920443856
GDF11,0.05286136603569061,0.048978129781188366,0.030118049900153262
IL24,,,-0.013201401264245507
SORBS1,0.04039940280313377,0.050812652845614786,-0.05762963864912067
DLL1,-0.0022893920593703905,-0.03455338607954708,0.11378566141998131
TLN1,0.001946772117177848,-0.03924080116984365,0.009822090157114195
COL2A1,,,-0.03440689010216227
SHH,-0.010773602265091888,-0.012626037542841377,0.027861921996265523
PON2,0.0006291099696260626,-0.01854756385497945,0.031298099898236675
ICAM5,-0.016791423799277706,-0.03034939792938812,-0.0033380876120260305
HPX,-0.0031789956304605683,-0.010996581096521825,-0.031104639986951736
SFRP2,-0.01226996544616715,0.015861451703914464,-0.008603410046712117
CD70,-0.02085545011075928,,0.039837516539823294
HP,-0.053950071435114266,-0.0139065773200783,-0.032814251836277515
CXCL2,-0.00761144730500937,-0.015282554753760594,-0.0032012893186194585
NPPB,0.02683575323136253,,-0.03848548231633527
CCK,-0.027826120616556465,-0.021212587370223007,-0.0004972256240298434
SEMA6A,-0.04040821355621227,-0.0008933649910150456,0.034202587867774664
IRAK4,0.014142573166544064,0.012451407162671945,0.06308820392958547
GSTP1,-0.017274484838631157,-0.02816863047201589,0.09429557807656488
VCAM1,-0.02997669617628852,-0.00606832536459704,-0.0019634686755105072
NXPH3,0.014250944176715838,0.018377219581099894,0.04470266268380421
MTMR4,0.01900779879945341,-0.022616313361581975,0.011345505961599351
LAMC2,-0.011706964523128882,,0.1238915488132977
IL10,-0.027054074998361627,,0.1396682234469044
SEMA4D,0.019176716390067683,-0.06198604813222658,0.03442507654813235
TRH,0.022097437038445956,,0.02628495981382516
SEMA6D,-0.048439660961895246,-0.00866863504521348,-0.011319073006307544
CEL,,,0.055077821023923
PDCD1LG2,-0.0014447896492078953,0.021690563298075862,0.001365822686612896
SPINT1,-0.010727975123126416,0.030357309226593753,0.04430473642417755
CTHRC1,-0.03543533533265705,-0.02856660102683302,0.06129608994555366
PODXL,0.06101204724525255,0.01516086976427775,-0.020138763897412714
JAM3,0.018090164759569274,-0.006469082795143131,-0.08222312020500926
TGFB2,0.024790000631518653,0.013761340502288931,-0.02182350045239448
COL18A1,-0.03336290013898329,0.0033593813372313572,-0.04018067449709452
NODAL,0.03545403713014987,,0.1544252947120278
INHBB,0.015311840509653164,-0.028501913017472416,-0.05343678773120756
LCN1,,,-0.015399748134025506
ARF4,0.08223897417724638,-0.010077430507106773,0.08478119785957076
CXCL14,-0.014085664281114825,0.008066781820848667,-0.09553515240962654
LIF,0.1016624262514423,-0.013036697936814124,-0.06571058346252925
IL17B,,,0.07543171466786042
MMP1,,,-0.025382648012155
MATN1,,,0.03570885821652229
ADAM28,0.037862691512175056,0.01220489981260706,-0.0022564758661528083
TCN2,-0.03364997649290085,0.05268618844223094,-0.008553481895945228
THPO,-0.021856880207978505,-0.013565922203087015,
CUBN,-0.02208294111441792,-0.0006083599140836567,0.10487815135222207
TIMP3,0.027267712610639098,-0.0015823491046624398,0.05029285081158285
PIGF,-0.005614295237757555,0.0035348622737493202,0.0880580596478953
CRH,-0.012151941489445466,0.01036033817204573,-0.0431994454286021
BDNF,-0.032590798264498004,0.08573022568732,0.04463141022514782
CCL5,0.025851323787786713,0.03527239226253193,0.03621480595538656
GAD1,-0.009814136248273944,-0.013289155275925361,0.13042999316856604
COL14A1,-0.03611971294726964,0.06344900652435025,0.05836375954331874
HLA-A,0.035962758240696543,-0.015296860994546194,-0.12762341212905007
FGF18,0.10984541009053676,,0.0626041476507369
ADM,0.05107050792498291,-0.02186239125262715,-0.06487326842271908
CCL15,,0.0006499419442789306,
GNAI2,-0.05114332564669809,-0.0053116617797065845,-0.004307367366041341
HDC,,-0.016514765402797647,
COL11A1,0.0412638913112437,0.006469083538953926,0.032774812074170406
NUCB2,0.03537609387332498,0.04579750028981514,-0.05180182489328608
CXCL1,0.050793175273467724,-0.012345070194236512,-0.02281530761384482
VCAN,-0.029295281046869827,-0.006507210095940712,0.05773380786989639
MMP7,0.04156192901859934,0.02730661580010005,-0.06991050190641986
PTPN6,-0.028983630315264342,-0.025349513618946,-0.011751656429252137
PTGS2,-0.004334304882138744,-0.004051653844666386,-0.07185950924427689
XCL1,-0.010504579305207935,,
CD58,0.01503065631947988,-0.01677661266704771,0.0408462520737866
TNFSF14,0.0010620315722424747,-0.012057885129011786,-0.02620756753670905
CNTN4,-0.018878618892305948,0.003762324390417417,0.03591762122166714
NTF4,-0.01328783280098606,,
INSL3,-0.009654624744652293,,0.011173930594523901
BTLA,-0.015324823553265171,-0.015398331720051277,
MFNG,-0.006276392638700376,0.045088381773721084,0.020722062886599054
ICAM1,0.03203205865210241,0.0007774013628919819,0.02088730101464892
PROS1,-0.008685878498586822,0.019359124758501205,-0.016952331078427724
CLCF1,0.06933794347921357,0.04290338147230561,0.013224626488206121
PSAP,-0.08469526956737584,0.0398809194387705,-0.10064712165675163
EFEMP1,0.0640684143619918,0.020797993434213787,-0.01655628645054471
C1QTNF1,-0.020596801910970196,0.03787596692106201,-0.128336613426826
ALB,0.11674145694270543,0.02745970753625388,0.05108485332783211
EFNA3,0.013813024952461986,-0.03758433329887595,0.047352132753446706
DRAXIN,0.04805184091164113,-0.010996582217596898,-0.09121370819831283
RAET1L,,0.008000466230455694,0.16909280853545747
NPTX2,-0.019369589531483794,0.07548594876348642,0.046692317866617934
FGF11,0.04413597309766775,0.024018648168974397,-0.032325779787411975
CD59,-0.04746559955630986,0.00955439537171857,-0.02516380670196909
COL9A2,0.014704658254403752,0.0035729700873964603,0.08004580554507823
DLL3,-0.06260886947358739,0.010266176144161233,0.11206947236721453
LIN7C,-0.01369504950299207,0.0018177323697396149,-0.007809599385738925
GDF7,-0.017226669219722105,-0.01205788466044235,-0.013201405446716729
PSPN,0.018319813381254012,-0.03016181315292696,0.03282908508407347
ANGPT1,0.007283833674296884,0.03476886364176799,0.021583653810254334
PNOC,-0.008122360467319832,0.05778677940970189,-0.014038432620965623
L1CAM,0.04132276937092159,0.036979245123992914,-0.10477857809133075
APOA1,-0.01503548287796836,0.010663157278948347,-0.031202377385272845
PSEN1,0.017875661647129584,-0.036801162575336256,-0.004737904138086316
CALM2,-0.03875654518267054,-0.03633598249529655,0.00269908839718007
CLEC2B,0.016993142223093245,-0.05031377268549624,-0.025524117576060348
NTNG1,0.007331796410709242,0.005819764270563984,0.06290968745086066
LRIG1,0.015811018288565067,-0.004054933907331871,0.07609222447720136
CPAMD8,-0.011419698340843812,-0.02231814748109974,0.03996591997607759
GHRL,0.009269203945527332,-0.010996582217596898,
NPY,-0.042629972006764105,-0.019822850752415303,-0.06893198266914308
MMP2,-0.05768367492879395,-0.008580685895797064,-0.024187088308554948
LHB,-0.009945694836261251,,
PPY,-0.017312554016352868,,-0.05207872438241936
ALKAL2,-0.00980119940291127,0.020582373281976006,-0.026853158913796037
CSF1,0.02206046246532283,0.025621146696953395,-0.0743135891234943
SEMA4C,0.013037262016699441,0.00609094604368851,0.033129660906963176
ICAM2,-0.008118298695006328,0.02720189453690738,0.0356077748021159
SYTL3,0.029260477170067876,0.021212086584110754,-0.022938288659850727
IL1A,-0.001283406541186534,-0.021050111309483796,-0.034782674170973873
HLA-G,-0.010504578356556197,,0.07376451872831004
PGF,-0.05744717744174818,-0.019883752090254638,0.03891234460900972
LGALS8,-0.011567515728784335,0.02101681358705971,-0.01020951570020984
DKK3,-0.051720993415911694,-0.011668129209884434,0.04939006282855069
COL16A1,0.006461197882238117,-0.023129038456226242,-0.0056133521688454535
TPH1,-0.019115619823493364,,-0.019042908489893123
TNC,0.08439595575471097,0.011808060699688122,-0.1285752125430674
TNFSF9,-0.017226670378488455,-0.018367613257626425,0.0779515772980268
C4A,-0.011791198354332864,,
CNTN2,-0.03044802053219731,0.020371198169859554,0.09033286103371296
LUM,-0.021980970192262937,-0.0003012870282791459,0.02229972933881355
BTC,-0.026994696354897076,-0.04944823020853138,0.01318591521814242
APOC1,0.03152502553141027,0.040114255389665,0.003426303340136942
PKM,0.07253571833582823,-0.017248844742134877,-0.09849436834902937
TNF,-0.014123652876703271,-0.016076760171797336,-0.015399742241957441
GNAS,-0.040286090274545765,0.011965224993267595,-0.007047435900122413
BMP8B,-0.015228932772234551,-0.010674803505766814,-0.04775206736716696
LIPH,-0.014937900917262815,,-0.017169387740377084
CCL28,,-0.012626038482517372,
PTPN11,0.0005160854055494207,-0.02777472851702543,0.015043702160782973
ADAM12,0.010302953043685045,-0.01220228129012497,-0.04138868737054739
EPO,-0.015228933198660706,,-0.01783171805249595
EDN3,-0.01895790507355601,0.028772162801368947,0.04884618943049767
CCL22,,,-0.016306833127586375
CCL2,-0.019507396517065102,-5.0611616281988516e-05,-0.05562526781287058
DSCAM,0.00984490779851621,0.05263835338650926,0.03511554996736618
ANG,0.046625701143724003,0.028656079012278422,-0.002926036922179096
FBLN2,-0.023091448663408193,0.023673694964838798,0.04484739992241367
VTN,-0.019582184596676856,-0.016836410803878144,-0.012538904658754131
VEGFA,0.0974716333281184,0.001879718275280268,-0.09441984518256581
F10,,-0.03231702199452026,-0.021415303690066268
SERPINA1,0.026999674218480506,-0.013933573327385783,-0.09290200828064217
VWF,-0.07285782868810092,-0.0015017713951731861,0.02182213786412111
GDNF,-0.012386929695470412,,0.0021103248029289926
VASP,0.0017756376248190037,0.02538186438473799,0.06316910968734057
ADAM15,0.025658171410606036,0.027834656683067213,-0.02310423850249013
WNT2,,0.045707626284148435,0.16005272581262353
CALCB,,,0.05349371747046371
OLFM2,0.005933441055665989,0.02399964718343161,-0.011945843749802362
MFAP2,-0.018084013421980846,-0.0009337754435756978,0.06456446840244559
HLA-C,-0.02142415670314851,0.019940739590238947,-0.05889327530766686
THBS1,-0.005931069852792912,0.05817051870305529,-0.04807530035489488
HSPA4,0.037684080241651395,0.01549582192768777,-0.01854284444250857
LMAN1,0.025014318627831583,-0.0026689262556739454,-0.09144567362572914
LYPD3,0.01452172460603527,-0.016729822372370477,0.018456718879938157
APOE,-0.056502979511102024,-0.046982427688889765,0.0022181954770085282
SOSTDC1,,0.10236502650825932,-0.021234235980437176
ANXA1,-0.0002951588210545062,0.036620289178122614,-0.05169956315730603
WNT2B,-0.023576023893224107,0.02351215000445683,0.022624616032472598
AMH,-0.015514981665361121,0.0250025370820773,0.034357754755105815
GDF10,,-0.029305190175609522,0.001734960256625523
EFNB3,-0.00021316273283094833,0.006292297857607778,0.036458438538074386
LTB,-0.026455809862796963,-0.0077305054843766685,0.06725882860682761
ANGPT2,-0.018889170983916775,-0.0313172322454816,0.016859191308811878
ADAM17,0.027637074655769044,0.018857839112849866,-0.04799852245610027
LRPAP1,0.029036606329025445,-0.011045549882701395,0.002760699931600239
NID1,-0.040041745133880036,0.045122906298590455,-0.025651138658585898
MST1,0.026269751992039642,0.024807716143467655,0.07048578223853674
DCN,-0.046798499546415746,0.01575376314429669,0.0043930892291907525
IGFL2,,,0.07480460545245939
COL7A1,0.007584826480687341,-0.02574487637412075,0.005870648615285204
CALR,-0.10066967529847978,0.006040647777526316,-0.07225369694776827
PIGA,0.03474505433531352,-0.025910277635377305,-0.011397335748305808
CD200,-0.00414460682333257,0.03521227630368841,0.04323845320445713
GRP,,-0.017566001220730078,0.03381799519641062
CDH1,-0.014843264009581518,,0.01679252533442076
LPL,-7.228481589994299e-05,0.011823087401579722,0.11409473430113203
SEMA5A,0.05927483802750109,0.06663039145244781,0.03029754743125458
SEMA7A,-0.018053708479193978,0.03878028815037836,-0.015530783502104333
SEMA4G,-0.024987575550673963,0.04446600653877372,0.03300867136348202
SEMA3B,0.04387326045407763,-0.017865606673881717,-0.0039057146260726232
RPH3A,-0.0239968373586982,-0.047095897842592875,0.0815570518981991
JAG2,-0.0037955318931369815,-0.006796126550634114,0.004894643814031559
CGN,0.003274029875777113,-0.013303793322985228,0.05448741300225182
GDF15,0.034461797026728566,,0.005796141606191013
SEMA4F,0.0017834379704869704,-0.007023620408199693,0.023623034371449733
NXPH1,-0.016489636103608433,0.036880012071090366,0.0747988156347271
ARF1,-0.05621770288133083,-0.02940730259896925,0.023574622554625915
EBI3,0.006358131013414628,0.007084430938904544,-0.04128609287985443
TIMP1,0.01382502540808313,-0.044249019512578064,-0.10079601067083535
SEMA3C,-0.011174405163861862,-0.020545512928711058,-0.04964304092531456
GAS6,0.023260180297267428,0.022747671911591962,-0.033269651455332394
MEPE,-0.02439847555343266,-0.017452631066935172,-0.025382646740562183
SERPINE1,0.08655887477985148,0.0173517789119856,-0.09685465306465067
RSPO2,-0.01261779876370741,-0.03216395696021348,0.07954029273969489
SHBG,-0.02018985599683988,0.033306209052991476,-0.0019069361990532178
LGALS3BP,-0.0409929446568442,-0.00047335958827882286,-0.0642547188361808
LAMB1,0.020103084077989844,0.04593826315928069,-0.10075583150611622
SPTBN2,0.016277529176466195,0.01104214367269874,0.002283788125720214
COL1A2,-0.028782204034659305,0.02608922503836098,-0.05681942117069624
WNT11,-0.017053756099947963,-0.02596488124826165,0.05368675743257899
LGALS1,0.031306784794012325,0.0049864902739606256,-0.08167244143699215
BCAN,-0.05206190696056456,0.025006066754227195,0.10896075167402573
ANOS1,0.01410942959261653,0.01042675213364365,0.08594866391023577
EDA,-0.02342497625871658,0.010121737364824456,0.04522914666698842
FGF22,,-0.015513304017398645,-0.016829267288810963
SHANK1,-0.020561876758424632,0.11416655836995775,0.01791491136424676
NPVF,,,0.17091088100949803
TGFB1,-0.026274339982858,0.04720671336712335,0.0044461850985298675
MSTN,0.03388500658200071,0.0019251470120154985,0.058689012760387765
WNT4,,-0.011231432762243736,0.016873478256169347
TNFSF4,-0.011174468537617697,-0.014448090656464479,-0.012457730938280807
NTN1,-0.015202493948116937,0.05127160813763048,0.05429000597854532
CXCL12,-0.030633396398576786,0.03129690148895143,-0.02594377889172482
GNRH1,-0.006343861951658094,0.07057611119180128,0.02706474743285218
FGF8,,,0.01810664803604368
RIMS1,0.06674697751854829,-0.02878629412650815,-0.0206480115339878
FGF14,0.03968539827985582,0.006728031285616656,-0.0036511399613592148
IGF1,0.053794883019275236,0.02746779997468806,0.006295777968248095
TNFSF10,-0.032371716871472556,0.01291082636066328,-0.01661427379785256
GDF5,,-0.015513304246273424,-0.032481704362739006
CHAD,,-0.013036696797317287,0.07544643027574408
RGMA,-0.03238703781658052,0.014054608428310227,0.06998701723070085
CLEC3A,,-0.03080606628881127,
WNT16,-0.01950508771985635,0.041688257953414166,
CX3CL1,-0.04106810326223582,-0.017885843963246273,-0.00992451579570786
FGF1,-0.018618057547315825,0.03873874083991899,0.059054587339428616
ALOX5AP,-0.034367203164019436,0.06033972429340923,-0.10075438953836224
IL1RN,0.12977190065549712,,-0.0379588978018568
PCSK9,,,-0.01612921895979142
NPW,0.1283063961402368,,0.049533781198783045
CXCL9,-0.03468458248189635,0.11398600942754954,
ANGPTL4,-0.013962105714498557,-0.017461955558253354,-0.09176097192004073
UCN2,-0.00980120014026737,,-0.028017886443409964
COL4A3,-0.029732026430218005,0.042273209618239674,0.11410476294539006
NRG3,0.028073926303843012,-0.02135993985057589,0.05511107797035067
IL23A,-0.015420170406280407,,0.05855025002639059
COLQ,0.028649181856978054,-0.0191119399118835,0.03648904921749841
SCGB1A1,,,0.060887172303626155
TNFSF12,-0.004535700591041529,-0.0029296138197933536,-0.00039857874929532307
DKK2,-0.009945695654197142,-0.01067480230202653,
FYN,0.011599406745158598,0.004483331256353332,0.10992120409092794
ACE,-0.037007997777835706,0.05545399138900436,0.07997923984364663
IL18,-0.018288918085807012,0.1088286620906479,0.053419507473528374
PPBP,,,-0.01909332668201654
CCL27,-0.02309145209777296,0.09060551064624382,0.07831963912826351
SERPING1,-0.03938038979599269,0.01893211321266097,-0.06851671694900549
AZGP1,0.03236630358077706,0.03241694000557632,-0.026855520982955173
INHA,0.06739269909851581,-0.0169423856613482,0.00593616132568625
SEMA3G,-0.018477777624886303,0.006746589028427533,
COL6A1,-0.0071287709783991165,0.07509159167280834,-0.08079556022441357
FGF17,-0.018396699410467208,-0.021476149048380296,0.010314812440149455
TNFSF8,-0.012502866005814746,,-0.0176682618347641
FGF20,-0.031109695043415417,-0.022068436662807434,0.0016788167011226702
ICAM3,0.030410058531515263,-0.011652904162840412,0.04712097648762555
LAMA4,0.005403720753473634,-0.019880583639516378,-0.0021289868283785344
DLL4,-0.030934242045370087,0.021860038993701546,0.05675197186934046
SEMA3A,0.010691591400064463,0.04752855319331105,0.020758927428702424
RLN2,0.009947062825375745,-0.037035542808402,
C5,0.02983217089923674,0.007059337198220485,0.12580362936580372
C1QA,-0.08000382895969506,0.0321216504017316,-0.054636626414604275
UTS2B,-0.01261780153647661,0.051461433343609225,
COL9A3,0.03176309722158426,0.052014826331995015,0.10146915855124093
DLK1,0.03546949195287623,,
HGF,0.0406136041633488,-0.037485467514392926,-0.029865217152613827
P4HB,0.028145337382126986,0.04146268732264466,-0.10696686188001234
ADCYAP1,0.02173204990947984,-0.021044340085095523,-0.014333668170898218
GREM1,-0.010905736286881776,-0.012486305259626912,0.0047643106424271634
EGF,0.012896002652548947,-0.01913902169891179,-0.015399745683857763
VEGFB,0.015898322309388997,-0.004850471388899795,-0.02585689235320712
FARP2,0.009848501068244992,0.020446394160469773,0.048984163576753316
BMP3,,0.03863443067451127,
IHH,,-0.0025106367155632425,0.1534980340585117
LAMA2,0.010686518029218465,0.039257338588779674,0.007422903033691031
SERPINC1,,,0.0894875407469269
NRG1,-0.022066556170529265,-0.015763711418624645,-0.008300495966015092
SPINK1,0.024687326144001008,,-0.003436330716931782
EFEMP2,0.02942247297275464,-0.009303775362630806,-0.047001854483214374
SELPLG,0.004290952984961304,-0.04041499729979901,0.017512766322749354
GDF6,-0.014135109390748248,,0.029492617744013017
HLA-E,-0.020888537957414827,0.02317517450161519,-0.07858685987884508
PTN,0.028677252386076088,0.03174640532639343,-0.018130133923563843
CD274,0.02895908452997307,-0.014811080726021093,-0.04233723560359061
FGF10,,-0.013950408173744377,
CD14,-0.0349369482374317,-0.02453926364397913,-0.06361941392671712
SFTPD,,-0.03377933466015282,0.033647095853640986
SLIT1,0.03995959410429414,0.009486649783355288,-0.007515394045807723
CNTF,-0.009945694631777309,-0.012486304180465002,
BST1,-0.007152980536439146,-0.011117127006158483,0.045264829152169346
AGTRAP,0.03114225204690618,-0.047229482738615686,0.003175953918998854
LAMC1,-0.0018522705271098645,0.009380283274389016,-0.06984586021171467
COL6A3,0.03468300140366452,0.03724410018507454,-0.05932845909202185
FN1,-0.007780550574863013,0.017741857426941246,-0.05324281510174997
MIF,0.06013519856576498,-0.023142050330256094,0.009800845320313417
JAG1,0.046583585498656044,-0.015993165109857772,-0.031238521102414856
NID2,-0.03845652404864646,-0.05666186923011023,0.0341850333126765
EFNB1,-0.00954920411705336,0.06711958303524519,-0.029832556889425814
COL4A2,-0.0604869516811466,0.006171841568955976,-0.04238091996693643
SPP1,0.04011351789632777,-0.01779306805165628,-0.1120917407764998
PODXL2,-0.007799633297693245,-0.03837036980886397,0.03387690098933907
IFNE,,-0.01395040708528429,
FGF9,0.056734936084468786,-0.018329126928351234,0.09323524902391872
ITIH2,-0.013287831972151802,0.0072069276095621995,0.14047912757826206
ADAM10,-0.023009869559494914,0.03863983452343268,0.013204387030753576
CFH,-0.06090940414077684,0.004660582114273992,0.03561973852807986
COL4A5,-0.007473131266050282,0.014171112777689699,0.01389136575531186
LTBP3,-0.016535366256926465,0.04169698103669178,-0.056180279059517654
GNB3,-0.03538752450679221,-0.0184656108687218,-0.03728902441608248
COL6A2,-0.026070121106842845,-0.019629046504160353,-0.06655876114082786
GDF9,0.03565366521012357,0.05526371202802885,0.05783737469309844
NCAM1,0.01414641135696053,0.03532507891404441,0.02693943933990663
APOC2,0.012652902347377652,-0.04044023589103424,0.05646562589390333
BST2,0.008643659844235058,0.018551492559783497,-0.001273538905737575
COL5A1,0.027633447432757308,0.11175395152283195,-0.07520940819469964
CALM3,-0.013721796424153705,-0.02216468590606851,0.07287700167462417
THBS2,-0.02870475495147224,-0.022929512921530622,-0.013907495901620678
SERPINE2,0.035477617929492576,0.0009205573679109178,-0.032177453516168325
EFNB2,-0.014537565044120085,-0.03240550285510181,-0.04772680456313457
PROK1,0.0018032146282817604,,-0.017000108280600685
LACRT,,-0.017667993765764327,
MMP9,-0.011434880542722379,,0.013654130226097369
NPPA,-0.031633864583406786,0.00804912070881977,0.08201673484635083
APOB,,-0.013036696776599167,
C4B,-0.01696671239745622,,
NTNG2,0.04562736411791482,-0.03443507308877936,-0.005022111830000599
LAMA1,0.012717730464954538,0.030003342164510997,0.10907806658741423
UCN,0.048549509913999075,-0.018465614429425885,0.0377981827386947
ARTN,-0.0168792677347038,,0.1836294172166326
PDGFD,-0.020383103996332336,0.010288011528661465,0.01523886488199845
EDN1,-0.017791704116628913,0.007433314351712487,-0.04457016194779937
ARPC5,0.01630707568671851,0.008881946014625348,0.006655549189122155
GSTO1,0.018821994469190893,-0.036123133663643225,0.018827825206951608
PROK2,,-0.021304334512161068,0.029672380614035414
SYK,-0.0012742519799631429,0.002844959269601063,0.055863790077629275
ST6GAL1,-0.005048405546539337,0.05756070685406081,0.06319929862061659
WNT3,-0.032755315611602324,-0.005841747275212016,0.025973418094216397
HSP90B1,0.03528274339268926,0.016625798485044828,-0.14309067991608154
ZP3,0.004649941628809315,-0.013036697936814124,-0.02453478533679481
NRG2,0.011194716728018384,0.0037447552448425904,0.10094089114101922
MELTF,0.007953314543292674,0.03564664449099734,-0.018623107966968287
NLGN1,0.009010424217516154,0.06417103209081734,0.008388661572852497
SLIT3,0.0017143510568975644,-0.03592692668238993,0.0831170058067877
CCL8,0.008840622247031167,-0.01176401603138087,-0.028888627567496727
S100A4,0.022855587419565726,0.004827165893895802,-0.03432902333416496
TNFSF13B,-0.0011814826072540773,0.020662367436128034,0.07759150491756346
HSPG2,0.021066747977889298,-0.009645511481777523,-0.015255543435860877
FAM3C,0.06471662662246767,-0.038850565670848394,-0.050130371244808423
FLT3LG,-0.0052190030900171255,0.007837540275046928,0.09924606275966129
A2M,-0.048143976193594604,0.03300007807566182,-0.06666568911474305
VCL,-0.02758213739131552,0.03565319460056792,-0.07374566900725787
FGF2,-0.027570354609169765,-0.01535005848838408,-0.008472865477858364
