,UKF269
IGFL3,-0.012644885402134794
BMP1,-0.05205041392032095
NDP,0.027080627836738338
TNFSF18,-0.018777275212307935
RTN4,0.07000540679927265
HEBP1,-0.050549952052586125
WNT7B,0.09086099396106444
PTMA,0.060809883598844254
CEACAM1,-0.02470982470576858
PDAP1,0.043213030137733206
QDPR,-0.008432783455834921
POMC,-0.03185233395210175
VEGFD,0.10835968413285353
WNT5A,-0.06132779772506421
CXCL8,0.02166556783126692
GRN,-0.06472552999102107
MIA,-0.0361212821899958
COL4A4,-0.012460595995071511
TAC1,0.07540544280265472
RARRES2,-0.06527481807160022
FGF7,-0.023993482672079902
HBEGF,0.02689709960808377
CSF3,-0.013183070726095002
PI3,-0.014844311635282945
PCSK1N,0.07016077915132943
NTS,-0.0162035797319406
SFRP1,-0.02727060069200508
MICA,-0.021745670848991473
TG,-0.015910786903749648
ADA,-0.0567575701065651
LAMC3,-0.016128962264371362
HMGB1,-0.042787975479676194
ITGB3BP,-0.061353779862727505
AANAT,-0.011891486554150486
RELN,0.03675899028093871
IL15,-0.031017842664138255
UTS2,-0.039225784161466146
BSG,0.10449824018836018
ADAMTS3,-0.05629379116975475
CD34,-0.011784025192028485
CCL23,-0.01353062404937624
PLAT,-0.06353489625058331
CKLF,-0.07077084135300624
CD24,-0.017246230923215214
HSP90AA1,0.07482612160702773
BMP4,-0.03642402895857996
IGFBP4,-0.013333042183358637
LEFTY2,0.013985046315331645
ANGPTL2,-0.006708635733061503
LRIG2,-0.06244293630029934
ICOSLG,0.00702803831066241
WIF1,0.07563360914347075
NPPC,-0.004675455727799703
LYZ,0.01353552366468581
SPTAN1,0.04505464057233707
LIPC,-0.031102016508549032
COL8A1,-0.04170454796212703
GSTM2,-0.034751733409291545
SPX,-0.013343582759422686
MFGE8,-0.009559961651206095
TGFA,0.013376009039271154
SLIT2,-0.029144309536740732
PLTP,-0.06112045141421113
APOD,-0.08162666939644934
B2M,-0.09502186197641074
OMG,-0.025599728903657436
CXCL3,-0.015612953401832734
CXCL10,-0.08921780377041684
RSPO3,0.04014838362945871
CORT,0.026069637781600475
NCAN,0.05674549330979094
PRG4,-0.016915212045571764
ZG16B,-0.018262689665007034
TGM2,0.025748876333435065
VEGFC,0.04941258277593152
WNT6,0.07581864059799864
NRG4,-0.021068969674405903
COL9A1,-0.043357651921289486
GDF11,-0.04412856933646335
SORBS1,-0.002528195318556004
DLL1,-0.006880640046769188
TLN1,-0.08270949031018278
COL2A1,-0.015612958715093815
SHH,-0.01227368262375521
PON2,-0.07389652083169773
ICAM5,0.023695409241982556
HPX,-0.022735720671181094
SFRP2,-0.01246059232587872
HP,-0.02896470168879643
CXCL2,0.020499860828533938
CCK,0.05146938321851923
SEMA6A,-0.0642289309960602
IRAK4,0.009946090120685657
GSTP1,-0.05312450615874467
VCAM1,-0.08364688002318539
NXPH3,-0.01670831027938823
MTMR4,-0.057100484747326666
IL10,-0.02048768783026246
SEMA4D,-0.031771739879737686
TRH,0.008160119599606316
SEMA6D,-0.05217270277141507
PDCD1LG2,-0.03739712869981914
SPINT1,-0.03893671999252647
CTHRC1,-0.04661836665409401
PODXL,-0.07312003476601861
JAM3,-0.05996679060232488
TGFB2,-0.018639652138729354
COL18A1,-0.022976446854361263
NODAL,-0.031824808395371475
INHBB,0.02999977964082018
LCN1,-0.013701276903814808
ARF4,-0.018657815071711933
CXCL14,0.0907072659344159
LIF,0.07171220379328809
IL17B,0.011190114855716474
MATN1,-0.014364857352607457
ADAM28,-0.07308622230122416
TCN2,-0.02995355237133474
THPO,-0.02795589380794677
CUBN,-0.03497093725904762
TIMP3,-0.06608345678343581
PIGF,-0.014244454029634014
CRH,0.055101994486061866
BDNF,0.09221366178851238
CCL5,-0.03110201479602736
GAD1,0.11435950150377895
COL14A1,-0.024305273098834953
HLA-A,-0.09076686746035056
ADM,0.01601936736212702
GNAI2,-0.06613611667319078
HDC,-0.0263238855901273
COL11A1,0.03560681541416839
NUCB2,0.016803635077475107
CXCL1,-0.00046013568387242557
VCAN,-0.098577862441424
MMP7,-0.010000802203315578
PTPN6,-0.0478985270051949
PTGS2,0.09721149878462729
CD58,-0.053594105496937404
TNFSF14,-0.020838141122385346
CNTN4,0.0366430032626153
MFNG,-0.005247914315494604
ICAM1,-0.04626964404618439
PROS1,-0.08900845458054205
CLCF1,0.009740625842892762
PSAP,0.014484334319651576
EFEMP1,-0.02158227030283713
C1QTNF1,0.02877549703483073
ALB,-0.016775087442014308
EFNA3,0.10912150897736687
DRAXIN,-0.04224254433115494
NPTX2,0.10258730190729246
FGF11,0.027720531525251356
CD59,0.03223205150953295
COL9A2,-0.09290191157524207
DLL3,-0.04469115702955307
FGF5,-0.01335790769549418
LIN7C,0.038559440753715
GDF7,-0.02389511396623219
PSPN,0.06893959845922946
ANGPT1,0.042399427959262596
PNOC,0.07242329872166091
L1CAM,0.01512413760324319
APOA1,-0.028587942821664082
PSEN1,-0.018665038921349734
CALM2,0.041070918451274085
CLEC2B,-0.01959208983626915
NTNG1,0.048535152567203005
LRIG1,-0.03249089278445994
CPAMD8,-0.012084025172088578
GHRL,-0.025698383794096943
NPY,0.08471281459277216
MMP2,-0.066119636792561
ALKAL2,-0.013701274683232212
CSF1,-0.02955790682690172
SEMA4C,-0.03816543574264561
ICAM2,-0.04093910858384306
SYTL3,-0.044913798104000396
IL1A,-0.019850791364009093
PGF,-0.02008595219267053
LGALS8,-0.021946854189461504
DKK3,0.11421391614026591
COL16A1,0.0046822172477075175
TPH1,-0.014364857217009253
TNC,-0.045240623139313416
TNFSF9,-0.020472307768768665
CNTN2,-0.09023828429735918
F7,-0.012084018148448918
LUM,-0.034961323037668156
APOC1,-0.06569291839142495
PKM,0.0705569192648211
TNF,-0.01773479606388262
GNAS,0.06601092771481779
BMP8B,-0.026718238635180854
PTPN11,0.038857974778607286
ADAM12,-0.003307296303920183
EDN3,-0.02141117498598956
CCL2,-0.018016512241040367
DSCAM,0.011237141821847303
ANG,-0.041345871129745096
FBLN2,0.026827080246715745
VTN,-0.02036971215372669
VEGFA,0.06068115954372186
F10,-0.01964887120834769
SERPINA1,-0.06329472811218442
VWF,-0.051805208991025836
VASP,-0.0641088358918332
ADAM15,-0.04554092292319979
WNT2,0.04828583137535294
CALCB,-0.013357907550329453
OLFM2,0.09283559636224006
MFAP2,0.030763056469823698
HLA-C,-0.08029520993359918
THBS1,-0.02161727533691225
HSPA4,-0.044237764270254075
