,ZH8811Abulk,ZH8811Bbulk,ZH881T1
NGF,0.004351586108894574,-0.009448513363321205,0.05299864808199675
TNFSF15,-0.03367924792519212,,0.06615565526886698
HMGB1,0.11323540672998524,0.1372915593429034,0.027957215562397605
ITGB3BP,-0.019246937796474236,0.020288732768486657,-0.025059619321331657
AANAT,-0.0014521104859219576,0.033344562495208174,
RELN,,,-0.015079113979451683
IL15,-0.03065729074030579,0.152257316717211,0.09810156036476642
UTS2,-0.025808874677279377,,
BSG,-0.024966461369318124,-0.027318095993510736,0.08900130294444868
ADAMTS3,0.000934938809081962,0.03543820452349016,-0.06176911473007621
CD34,0.040317003482456516,0.09894008648040055,-0.05311502005899593
PLAT,0.0007748772021881,0.03876117987162656,0.04591317008833291
NTF3,-0.04471481631641564,-0.007819779313114776,-0.02092897787441973
CKLF,0.08496799660795348,0.1023802511889705,0.015878276309432997
CD24,-0.0071778610936402,0.03873070026459005,-0.12416606572748096
HSP90AA1,-0.04607253904850291,-0.01602164906851909,0.0658778559631287
BMP4,0.025175072980197374,0.016643339143924334,-0.004523604126795843
SCGB3A1,0.007119249043018279,0.008132448747815338,-0.012111293188421643
IGFBP4,0.12911966039986708,0.13130292356811915,0.14097932254864415
RSPO4,,,-0.04235047410620499
LEFTY2,-0.029326318642469523,0.06564592335887157,-0.029622792922318616
PF4,,-0.03150716140404678,
ANGPTL2,0.009368878155807588,0.10312024059520926,-0.01908897376035251
LRIG2,-0.04258774121964787,0.03864103715756174,0.037609019076014834
ICOSLG,0.04558079102045664,0.04213945001369405,0.05742100300176074
WIF1,,,-0.03936886782936271
NPPC,-0.03393339756563079,-0.05961366161673257,-0.02268015945340674
LYZ,0.04238053847894427,0.05136904922477486,-0.0011447781513183597
EREG,-0.0018570269729648238,-0.08239244943121969,0.05673812521613652
SPTAN1,0.0010639493031755504,0.043857751252090134,-0.06865343815975687
PTH2,,,0.030437159457585166
COL8A1,0.015400019786511294,-0.03324808221323005,0.078214682812394
GSTM2,-0.0491199458892622,0.03534449065414363,-0.024928096984061923
SPX,0.10664661967405116,0.025451358513482875,-0.092400645710848
MFGE8,-0.01418053089588871,-0.04235264286555872,-0.02424613835062394
TGFA,0.05202489049467079,0.05555955913514471,-0.031144073330755327
SLIT2,0.05518708523201898,-0.010546736034054548,0.03599901223632319
PLTP,0.19041543484667725,0.14214111930968165,0.12270867607737379
APOD,0.016427653069586125,-0.07452998394953014,-0.010773114670762538
B2M,0.12498957130967635,0.16027687712856745,0.10918427060689082
OMG,0.06076386577919671,0.0400917001315326,-0.09193992696859743
CXCL3,0.012510574268219183,-0.021834356136385718,0.05416148952734743
CXCL10,0.130005881951778,0.07813476545082859,-0.0025968132253115293
RSPO3,-0.048896619301403974,-0.04782578235292146,-0.025674342989732403
CORT,-0.039392491090970226,-0.032970643023074335,0.00012565127612393327
NCAN,0.022571368920962717,-0.03146812229705397,-0.194510636765112
PRG4,0.06789635939475802,0.054828831384268056,-0.007809177569693221
TGM2,-0.015520027933644435,0.037532144329680106,0.02400984201490303
VEGFC,0.03285293021548758,0.016204973900517197,-0.03295940205875978
WNT6,-0.017097042055462284,-0.04101924337664145,0.059007963539476516
NRG4,,,-0.03447018821186385
PMCH,0.013860515042921906,-0.00212969810285328,0.02974738166439242
COL9A1,0.046485397045960775,0.008875386618424908,0.1194459889043693
GDF11,-0.020149976784031427,0.035974154838465146,-0.017930673896502908
IL24,-0.02618048123124699,-0.0310047957342891,
SORBS1,-0.030580189682989443,-0.05056475403128125,0.06644518427437848
DLL1,0.00901060691842256,-0.01800514926051408,-0.06557484420565009
TLN1,0.02643798989609921,0.03326588309431432,-0.011032565986402563
COL2A1,0.08314931309927975,0.06409534651380791,0.05180486318415499
SHH,-0.050403130486285926,-0.08277930578554164,0.02492965013490028
PON2,-0.009599643582318195,0.07070004363496862,-0.030735091859429037
ICAM5,-0.030357620608289827,0.006236297629099287,-0.007975797750810221
HPX,-0.010086150169431282,0.04348526992885525,-0.06495666078858611
SFRP2,0.11527933718261145,0.10779816679531964,0.059913877296944924
CD70,-0.009190753480940011,0.021711130784531442,0.08220232055525115
HP,0.16846298400334028,0.19584664854532566,0.1438065781914477
CXCL2,0.03374879626525019,0.0554799060377018,0.07525311773071347
NPPB,0.03639273639479016,-0.0059206099075511465,-0.040009255406310354
CCK,-0.011688241921694252,0.028185738542391293,-0.013197906309313149
SEMA6A,0.12863529757028805,0.10659154635435564,-0.02508298583272097
IRAK4,-0.0042912653199803875,-0.019404875706187583,0.06247380386087249
GSTP1,0.009059404117182363,0.007712217886796557,-0.03357234030091467
VCAM1,-0.012292523730285942,-0.014843696098624487,0.05434394117612988
NXPH3,0.02036944081783903,-0.025156048398799053,-0.0270650899740146
MTMR4,0.09806765519671577,0.02628293091837133,-0.030672109487946683
LAMC2,0.03756788684192021,-0.030295025230999754,-0.031254392880238326
IL10,-0.010921720117220783,0.028837143697104595,0.06374378212122353
SEMA4D,0.03560851249947889,0.004586155046452688,-0.062177724351940904
TRH,0.026514057321038405,0.10347487474948962,-0.05180945152609529
SEMA6D,0.03106786454638529,-0.004796791174434524,-0.08895727669803062
CEL,-0.02845673362777657,-0.006426128225855811,-0.04634718998173095
PDCD1LG2,0.043344917632184746,0.03618148231807587,-0.04180484098707167
SPINT1,0.043775308847722516,-0.05739701435652559,-0.046450814947219324
CTHRC1,0.0633487939925167,0.013001024872589691,0.00734632437058903
PODXL,0.13376446417550922,0.15557776808403354,-0.01564576838908001
JAM3,0.13043626540902503,0.13809162767245886,0.025685358095832972
TGFB2,0.022850092089083496,0.14635179241451476,-0.08428731200804768
COL18A1,-0.0023656023050495647,-0.016058208240350612,0.14745389629343683
NODAL,-0.039137207536629255,-0.03829822630301641,-0.035741742381342576
INHBB,0.05302402622552741,0.03161383472665099,0.09697748924772728
LCN1,0.05335437367314322,-0.03616783064901776,
ARF4,0.04043110488012968,-0.004829349947197468,-0.0641379682491762
CXCL14,0.11898212888755652,0.12202976637824844,0.13428382280982873
LIF,0.006934812559642703,-0.023273765718913184,0.09940425269202467
IL17B,-0.0362258162805062,0.0041580357515910655,0.007682985344732564
MMP1,-0.024866250212424345,-0.03866036237431639,-0.019563095225385355
MATN1,-0.05238098743950076,0.018021569513670836,-0.04582703685834106
ADAM28,0.026496968149005613,0.033541752685259225,-0.05923298947696045
TCN2,0.011099249072696455,0.04314367281714981,0.02438647230949308
THPO,,,-8.752879845175535e-05
CUBN,0.061410953594706184,0.04888566604714045,0.02805878668856186
TIMP3,-0.03966699184296579,-0.15666061254215286,0.11242208639308174
PIGF,0.00037038917777852415,0.06138359384812404,-0.037960984721317814
CRH,-0.02595462720252571,-0.01900629132694332,-0.0024262402038957706
BDNF,0.0575408186992544,-0.00841438612971383,0.028531937009345015
CCL5,0.011431303373437682,0.061262680837201045,0.01080411856361294
GAD1,-0.012372023143821097,0.008769518528676254,0.029758227774181672
COL14A1,0.002980872991581622,-0.00927269632232688,0.13036703406622185
HLA-A,0.0604750704586178,0.010602712786673985,0.1138753975481208
FGF18,-9.338461081876362e-05,0.03601897814453611,0.027684936859090903
ADM,-0.019535743301042317,-0.06075426135975695,0.14808450362729705
GNAI2,-0.03708311451930498,0.007887506087028323,0.0539170306310052
COL11A1,0.08634104936173752,-0.01412994007283943,0.11583744514725547
NUCB2,0.10622867268522432,0.046926638139808796,0.06128591090594399
CXCL1,-0.029970749768828724,0.017767365145719107,0.07529342959714076
VCAN,0.04327540685428179,-0.013811449465060873,0.09334872974993395
MMP7,0.06953984661527055,0.07247960163313963,0.17766527205239463
PTPN6,0.03846038928849656,0.08730504930137485,-0.037794093736392156
PTGS2,-0.026633144371860394,-0.0388593721443617,0.12743389025346025
CD58,-0.00867590895948719,0.043807129040987575,0.0192857343670686
TNFSF14,-0.03425982107126799,-0.026405193125604888,0.030471997588254716
CNTN4,-0.009369241623516383,0.037722702594766865,0.012410656292223876
INSL3,0.010399733713816963,0.02576583190748787,-0.02086377233316282
MFNG,0.11655095572335952,0.1354791882290201,0.021085181224961835
ICAM1,-0.022297520103551162,0.013942726139959219,0.025326094303932994
PROS1,0.08497957499485306,0.048610049533014565,0.13224048487546738
CLCF1,0.07256702384428748,0.01650548130088368,0.07621087783538566
PSAP,0.07860702300992763,-0.00213178496877798,-0.036782716364941695
EFEMP1,0.16299292450391514,0.19223026169758778,0.10353777248915999
C1QTNF1,0.054842679534926934,0.06876379980763075,0.01735853351474919
ALB,-0.05647887113194182,0.08337691567579472,0.04039936472711618
CCL13,-0.025432127009009767,,0.16204431838918337
EFNA3,-0.04588553386695186,-0.018388255413669917,-0.06373369244522603
DRAXIN,0.09315654819292511,0.004797691322408984,-0.07594328666814193
RAET1L,,0.013778938369804273,-0.027549928828083513
NPTX2,0.09084358797481427,0.0731452691603678,0.1068372077452823
FGF11,0.019691243498203167,0.021982543970887218,-0.009435555941627639
CD59,0.0482248604961091,0.05143306492423059,0.07745357890938441
COL9A2,-0.003294220970333595,0.01406220106467511,-0.06527906272891087
DLL3,-4.2641496949866024e-05,0.009596407522849782,-0.11572141877950332
LIN7C,-0.0014582827864301603,0.001850870943728832,-0.01617474043567975
GDF7,,-0.0034662835320087076,-0.037796921641650626
PSPN,0.01610985070278988,0.05053113577837891,-0.0770337679201855
ANGPT1,-0.002862360098077771,0.057180967254392215,0.07143269852472636
PNOC,,0.0305827103643256,-0.0448097943538182
L1CAM,-0.008794159373713507,-0.04985307145926136,-0.018315851027691513
APOA1,0.06769029631833039,0.057557283480636524,0.00357360847204804
PSEN1,0.029074708457328437,0.024151378755065196,-0.04869008804092906
CALM2,0.09040083285224566,0.0770312597651642,-0.08358642024001733
CLEC2B,0.022058927523858754,-0.04759064870361008,0.10100407838446568
NTNG1,0.0999866680908061,0.03629881377329525,0.07374245586959297
LRIG1,-0.028676978146684542,0.011632073639209924,-0.10757188292950651
CPAMD8,,0.04796271166724044,
GHRL,,,0.007038565140966189
NPY,0.08276321451377291,0.11837185103568516,-0.054561087811865985
MMP2,0.05974359464002472,0.02164312115662678,-0.047388222869254364
PPY,-0.019663074703733085,0.002800792704714947,-0.02460453566067918
ALKAL2,0.06210303091792471,0.10609511779517063,0.044858963216677226
CSF1,0.035391201250330996,0.12487620326064967,-0.015359130897871035
SEMA4C,-0.0007435047495550136,0.02021525335535341,0.07004063897900982
ICAM2,0.024692160642942725,0.05675998502696907,-0.11921701804665792
SYTL3,0.019565598876472554,0.02818025377002063,-0.006861345781948888
IL1A,-0.03670697872958227,-0.01785219808471923,-0.02623636691129175
HLA-G,-0.02341711112624848,-0.010275212037602928,-0.03930910213690507
PGF,-0.035665630553028245,-0.04196105272433186,-0.0027800295456126855
LGALS8,0.029578057792705007,-0.011942760739802287,-0.07567061112961083
DKK3,-0.00369438436396259,0.023699601345618243,-0.06585323042377439
COL16A1,-0.04941748849467092,-0.04525279729756003,-0.0047029177231318236
TPH1,-0.03765156445607897,0.0023846236889408156,0.041317875252341
TNC,0.15385699636386863,0.14496247150713906,0.1585246210074677
TNFSF9,-0.06250559318603402,0.03962643516018978,0.13332045589729705
C4A,-0.028313989890394384,,-0.007873710321327172
CNTN2,-0.0396331068916228,-0.0032366550130688457,-0.08717652095536278
F7,-0.02303555695673484,,-0.027687524821054032
LUM,0.044154262310034526,0.01475064901759452,0.09164740812667722
BTC,-0.025808879421347596,0.029228291020195512,0.10602539359716903
APOC1,0.08164914219642479,0.1563963369834579,-0.08513599491663944
PKM,0.06007425967573517,0.056761383746549314,0.12383147639680768
TNF,-0.025050064759992195,0.03918945659203042,
GNAS,-0.002721632846334543,0.027934238817076726,-0.034580750310167774
BMP8B,0.04939163368116056,-0.0640151494855671,0.13434014462615265
LIPH,0.09735744605761865,-0.04032400418090186,0.05969830124671059
PTPN11,-0.0515973670023414,0.0066603438634129965,-0.044537084830012376
ADAM12,-0.033165552546648054,0.10299698488173357,0.03231358849525573
EPO,0.004616506184131362,0.035153898451275895,0.04263989908920083
EDN3,-0.016983331885105778,0.002390204493825191,-0.02748125122501738
CCL22,0.026332717565598115,-0.02631194535237241,0.028739538513967794
CCL2,0.08409136354155301,0.08604372998268839,0.12197303318295631
DSCAM,0.007129056032872534,-0.021689265067772488,-0.004664964757527067
ANG,0.05187784530069084,-0.04765685604543844,-0.02891590763450337
FBLN2,0.005535017757826262,-0.009226761021563225,0.06259072869748167
VTN,0.026097988629935516,-0.02944885697318562,-0.0037325419793035287
VEGFA,0.016204299092051847,-0.058372618172196765,0.1340323678828093
F10,,-0.023824873914096673,0.014476555368526597
SERPINA1,0.08592499395201288,0.12192235218755322,0.21358328272924154
VWF,0.010804558804732182,0.01808052811994291,-0.014187016704837902
GDNF,-0.03630714882575163,-0.053523250850667184,0.05574116261099855
VASP,-0.019963796339098408,0.02281100508495874,0.031170539572394098
ADAM15,0.04289202804206005,-0.005640540737914083,-0.01820162320837003
WNT2,-0.006893545096831994,-0.043012398097846884,-0.043420001870801986
CALCB,0.027511829755347772,0.051450134655839454,0.12359831986780163
OLFM2,-0.0018782204925992514,0.010621546414982915,-0.05462342522115772
MFAP2,0.06692695356471219,-0.01860152508822587,-0.006058097413953472
HLA-C,0.1249209278009544,0.10134226984813292,-0.014720106986975037
THBS1,0.11125988147937056,0.09023273552677664,0.1838084101315796
HSPA4,0.05838805576967442,-0.002425484269750735,-0.003075489390969739
LMAN1,0.023727701825427515,0.058460670387985074,0.025011092049814714
LYPD3,-0.04979408214222408,-0.04183522960751688,-0.0442087837688689
APOE,-0.007638093819499843,-0.033817549851565126,-0.06802965911857736
SOSTDC1,-0.04135183397859195,-0.015623976059712207,0.04045898866852405
ANXA1,-0.014426572925165105,0.09598441047127045,0.08284906727434013
WNT2B,0.08639981784638177,0.0786817241873675,-0.008970173493753366
AMH,0.05908565361335028,0.0933337400524527,-0.05350299456158885
GDF10,0.01998060975748884,0.008785680006475284,-0.05859858983981416
EFNB3,-0.021922530497878068,0.04097494061165672,-0.10412266966722458
LTB,0.030965819502586252,0.042726300765170346,-0.008270829477785019
ANGPT2,-0.029888883305486134,0.05999005141577034,0.02164366088154798
NRTN,,,0.028216429205362985
ADAM17,0.06533023642913639,0.03463714442941206,0.036743135311916954
LRPAP1,0.04287669029747689,0.05050175889080369,-0.03951210197071986
NID1,0.007667167133087137,-0.02454072273302687,0.10944244547140083
MST1,0.02719985649790254,0.061237508963156675,-0.028368756339294907
DCN,0.045961478424847095,0.007409875895551743,0.07198386108105083
IGFL2,,-0.041495663766230186,
COL7A1,0.031010802176667598,-0.018091023291665315,0.025568958287193477
CALR,-0.029205849659939023,0.021028613609860438,0.021013228774514454
PIGA,-0.028684953980103647,-0.004105423814179319,-0.022758367495960524
CD200,0.06513905119400654,0.023292830055258427,-0.03388398396633454
GRP,,0.05475180716040117,-0.024787621198640468
CDH1,0.002346846823813427,0.01243880781445952,0.032739332782932916
LPL,-0.047427061356727064,-0.10511768401864047,0.06332259113209793
SEMA5A,0.06045703289189184,-0.029340648550977805,0.0355793107717521
SEMA7A,0.03505129637005724,0.0485122166628551,-0.012396270534782868
SEMA4G,0.05191733333812117,-0.013876939019201014,0.026839335295830057
SEMA3B,-0.007396770815014922,-0.042558721849173343,0.1808009196028542
RPH3A,-0.008668117848412742,0.01353092174486277,-0.037505954187181584
JAG2,0.05976693254040164,0.05425477796528365,-0.059895619791007125
CGN,0.026632309003322318,0.03669995820760527,-0.002365947413763922
GDF15,-0.033163265820762636,-0.03992954194407515,0.037046212468364814
SEMA4F,0.10150478479993354,0.019330265227314503,0.02104903247282814
NXPH1,0.021734344263983213,0.1121040482713085,0.025624804251096457
ARF1,-0.007087507083797298,0.0359159096121989,-0.05819172439241977
EBI3,0.0410626948106804,0.036516408926116246,-0.021097228314360398
TIMP1,0.03394473419654816,-0.037764712526750004,0.27949506992993983
SEMA3C,0.07068962894782081,-0.03426345306536996,-0.012291462008431632
GAS6,0.05517487000065499,0.07415055110794708,-0.018004124565117796
MEPE,-0.027147721289383888,0.19434927780510736,0.07020102182145378
SERPINE1,-0.040421761828433274,-0.09252891824118803,0.152327316462526
RSPO2,-0.02640191899901658,-0.056163853973565166,-0.06775652442460976
SHBG,0.045325627418827015,-0.02661430827686187,-0.021573540434555193
LGALS3BP,0.05544364450445109,0.11334122100834826,0.10092988669868279
LAMB1,0.03548650394653881,0.06982722656211876,0.13944709279387033
SPTBN2,-0.02118314485433492,0.04630033250051802,-0.031866680548393166
COL1A2,0.06111643068272951,0.005994269864668024,0.13736208875443146
WNT11,-0.03832966444714861,0.007277888754451524,-0.06422010807979522
LGALS1,0.002236278669887626,-0.005985140166789238,0.14624826467649818
BCAN,0.03495183095584693,0.0141527047801776,-0.15311163153632798
ANOS1,-0.01858757130485738,0.046282429596924766,-0.10924041758657663
EDA,-0.014351027465611038,0.025216078961638345,-0.03314699219450674
FGF22,-0.021288831144518686,0.01642643354293914,-0.025735563356381684
SHANK1,-0.049504643376538635,0.05929541076148102,0.027015364514795553
NPVF,-0.03125983618423318,-0.03572754149740756,
TGFB1,0.14327338765278905,0.07057074505981704,0.016518207979293372
MSTN,0.0010894598947761315,0.014438867114516165,-0.05478816191141079
WNT4,0.03734929304155535,0.021839303012640615,0.01747330500414909
TNFSF4,0.04200918043337244,-0.007892135071205555,-0.011388706090710188
NTN1,0.006508477949397729,0.0681327834123126,-0.04272952163394291
CXCL12,0.08867659884630587,0.03201231647321261,-0.03772310574774333
GNRH1,-0.0004062442823912562,-0.014182915612852676,0.07863528961457512
FGF8,-0.007627260948734523,0.04336400475535288,-0.011720661072828749
RIMS1,0.013238971377993914,0.01479970808616511,-0.051020741565163855
FGF14,0.047835606378459704,0.11699199324874646,-0.007881499238725786
IGF1,0.04194593865082699,0.012400114952165512,0.04299101812760934
TNFSF10,0.048012945512808464,0.17965575191491204,0.04244686936421586
GDF5,-0.025455720884676125,-0.019397205566556417,0.008045795275572695
CHAD,-0.014683074716313924,0.009417964500677393,0.056057574708823575
RGMA,0.08162656601945621,0.09234953454788329,-0.06623207284223873
WNT16,,,-0.03219924408784675
CX3CL1,0.031543680697597457,0.10141003196152473,-0.029313267508408427
FGF1,-0.026880540213064505,0.007188733843274908,-0.04621618126012054
ALOX5AP,0.1143226134676177,0.10841133266999076,0.06172577983023579
IL1RN,-0.03306450318743395,0.0693331677441193,0.08601177048871707
PCSK9,-0.011297848594884733,0.03964713021943714,-0.03125439637792121
NPW,-0.0032735327689066038,0.02750037532234965,0.06899164806830657
ANGPTL4,0.02314871623070803,-0.03203902432102535,0.2292980273084545
UCN2,0.03205089566153048,-0.008722057457981233,-0.035317312447694996
COL4A3,,-0.02997605963098491,-0.04939526742791015
NRG3,-0.00046718406330160917,0.036489069610916414,-0.01946853290443676
IL23A,0.13847662284714476,-0.04865019417207226,
COLQ,-0.048961730491019026,0.007014446347547524,-0.0528976160179526
SCGB1A1,,-0.010870612374599884,-0.024877237897569092
TNFSF12,0.03391707395008825,0.06632558887078033,0.03432350585618373
DKK2,-0.03218651492752262,,-0.0021534346977003763
FYN,0.026134599484061674,-0.007095836301840628,-0.029013454492500285
ACE,0.01785196684837851,0.0687624885460695,-0.06571259631768236
IL18,0.004650216679803621,0.11267747801309966,-0.06438649649804315
PPBP,0.02210864721159549,-0.04484256495310827,
CCL27,0.052724120289426385,-0.034555766018155853,-0.05445074588714781
SERPING1,0.10468693594679057,0.10004572670250653,0.06266778759333051
AZGP1,-0.060064102750895014,-0.13544150895911092,0.18417662273507224
INHA,0.07543514654727605,0.0822212914441226,0.0009960977320917822
SEMA3G,,,0.01729412209826695
OXT,,,0.035297478906606755
COL6A1,0.06912784230088787,0.015222192826987824,0.11216246680343259
FGF17,-0.012728916189875162,0.07168263939113419,-0.031117995345102848
TNFSF8,-0.036225805660949295,0.06276808962239672,-0.032199248337818835
FGF20,0.006736654731804094,-0.022479567437464293,0.00942169482255464
ICAM3,-0.012020753107679666,-0.011264850890670145,0.0025791332591372333
LAMA4,0.02988465227507587,-0.01415234449099296,0.09700818679714673
DLL4,0.0975639158071672,0.051099101192162655,-0.06909055790570177
SEMA3A,-0.024887130812263646,-0.01708383443943518,0.015667142186371306
RLN2,0.009626122452978104,,-0.03531730855321623
C5,-0.013191455474974644,0.07121976898183278,-0.025579449231914655
C1QA,0.13114441199682564,0.16790906167151864,0.16779078113842413
COL9A3,0.0023368081698905687,-0.010822210162394017,-0.0491733826816717
HGF,-0.011796769410793002,0.0483303091835691,-0.021594179167898863
P4HB,0.04899543322930951,0.07801292451694009,0.1288966518279524
ADCYAP1,0.04104901919878776,0.15606397491579174,-0.07333297051577121
GREM1,0.004473986188474677,0.0009294566747995793,-0.004311110673230786
EGF,0.030054461419130585,-0.02363513844139202,-0.0349821255550803
VEGFB,-0.042986273101131955,0.042633927843493916,0.0615543491832067
FARP2,-0.09151158517584136,-0.02758596733920814,0.008738071044448206
IHH,-0.03279101555005248,-0.04411875056677854,-0.034887997412895076
LAMA2,0.07111919504142578,0.07736738125715177,0.07324303173624054
SERPINC1,,0.04566286068625958,-0.03445365346147118
NRG1,0.01863152593901077,0.053015813429593946,0.13059328828805317
SPINK1,-0.020317464124528836,-0.03727441416511804,0.0326144095238523
EFEMP2,0.03776290090384566,0.01603866945162643,0.04895328939078946
SELPLG,0.05918064087599535,0.07931952752663715,0.0518605332522467
GDF6,0.04876722089154464,0.047371294321165505,0.005720562323423523
HLA-E,0.09409227298326499,0.06281490957160688,0.05424376861802376
PTN,0.16368239150611552,0.11673752835166058,0.003661148400570819
CD274,0.09310570599603388,0.03621473066709186,0.05953772207255844
CD14,0.17392882612004593,0.1856185660383836,0.028504925722425776
SFTPD,0.03487327125439313,-0.01569925178712328,-0.005344782135069247
SLIT1,0.10785478245109333,0.10941164630803146,-0.03644491223692892
CNTF,,,-0.035317312447694996
BST1,0.019808735437922935,0.06582722887665891,0.04120018828114838
AGTRAP,0.03788740743491412,0.0369220818862054,0.10400325656218981
LAMC1,0.0748022591605694,0.018296961898010777,0.13116197581039862
COL6A3,0.04644821790586548,-0.007016718652109046,0.1394998920564266
FN1,-0.037292307511955634,0.023513075392591173,0.15430837861408472
MIF,0.033199365539965976,-0.019207687284474976,-0.015045545332170004
JAG1,0.036063621583880344,0.03275066322828884,0.07163369314527925
NID2,-0.029700454200744613,0.030725570528391512,0.048628904947366304
EFNB1,-0.0006641243855252359,0.0048940821051757545,0.037008533573288614
COL4A2,0.018624852454497895,0.04121599633751578,0.06867430605803547
SPP1,0.17836319252606092,0.1832473202909149,0.13436268012723257
PODXL2,0.007068395981229395,0.057261379204100044,-0.04014643321448782
FGF9,0.01227806294957508,0.0011151425100169345,-0.015825960524176962
ITIH2,0.1241743010714187,0.048606968530198004,-0.032221729651754835
ADAM10,0.09843159250227566,0.04979166864071665,0.03097732536276553
CFH,-0.003517052970864375,-0.035283849803168274,0.08953366331846699
COL4A5,0.02180199721803786,0.0672779326716406,-0.03708923931691181
LTBP3,0.02292312656580709,-0.018511943177510874,0.10889248835715512
GNB3,0.08316541075879758,0.038079832109713815,-0.03985771582621566
COL6A2,-0.011181120214391483,-0.08114817312637522,0.12775258988009103
GDF9,0.04303706068248907,-0.05656558064453293,0.046353625865532905
NCAM1,0.06406951267387398,-0.046758288160323125,0.044627016988343725
APOC2,0.052512554315103224,0.10816150265915588,-0.014346445324573591
BST2,0.044613308854615126,0.08663819411549685,0.10429371245506777
COL5A1,-0.0019814549353663587,0.04397023614569091,0.1413088129770767
CALM3,-0.10820709919741323,-0.09870853625121499,-0.08849455398929484
THBS2,-0.021934274723235784,-0.0488141801595573,0.02856769105937941
SERPINE2,0.07511797279501314,0.10390351843949361,0.15530710670701744
EFNB2,0.021141574361284964,0.05271123970099732,-0.05840502958227545
PROK1,0.04687253249102858,0.014415669442742885,-0.03311843943676233
MMP9,-0.026483085541657802,-0.04389146289391635,0.05212362584713914
NPPA,0.059420914707157865,0.015752011022933957,-0.018199359730512277
C4B,,,0.006373793818856156
NTNG2,-0.019459981446095783,0.01172091700704933,-0.03418890264755985
LAMA1,-0.004383769437464469,-0.03993630553575955,0.0366940486994417
UCN,0.021996522364270868,0.07173849990868823,0.04458418934297179
ARTN,0.06205267595928125,0.031705676605197554,-0.012841902701781859
PDGFD,-0.004385312026729824,-0.0013367917508077041,0.13007591370113744
EDN1,0.007404335340124763,0.004577698326378177,-0.009025570819034585
ARPC5,0.047461616041359636,0.0031901697069034287,0.003859010516692627
GSTO1,-0.040134787585704025,-0.009258175751267295,0.0774462452072154
PROK2,-0.021766545556019572,-0.04071798786115811,
SYK,0.02527752688373579,0.10882030072200584,-0.02321604693950263
ST6GAL1,0.012985649568100001,0.0317813647115151,-0.11437670286027353
WNT3,0.0442641195502583,0.028207033494939946,0.0012045783538136858
HSP90B1,0.07989241718758816,0.028883345392676375,0.171326632146104
ZP3,0.015497180822173764,0.00856899336594302,-0.01564294181531968
NRG2,-0.012958769514609456,-0.030486652299748757,-0.03623507854877751
MELTF,-0.010376269178445075,0.029927575296508517,-0.008951825140515507
NLGN1,-0.004138363625377645,0.009871822602154223,-0.038176696407560634
SLIT3,0.001633280736135414,0.03232603872736268,-0.06551244001426244
CCL8,-0.047540086911056385,0.0033555802482914746,0.03378483939491376
S100A4,0.084113885007239,0.1312185449064508,0.06452386173687262
TNFSF13B,0.08073260231035834,0.10220252449091424,0.013583399887605596
HSPG2,0.021305530734981978,0.011736624173244515,0.07374182280929006
FAM3C,0.07401399450336064,0.0789178547054555,-0.00668918585572486
FLT3LG,-0.029861788594657133,0.04993181328847343,-0.029251178723972163
