,UKF251,UKF275,UKF296,ZH1019T1,ZH916T1,ZH916bulk
TLN1,0.012737415473610446,0.026363094931476948,-0.012033558850523535,-0.041799658961157955,-0.08583602784255863,-0.021809763211915245
COL2A1,,,,,0.018405119317977243,0.034169403036112815
SHH,,-0.04578491216779343,0.025576151957117012,,-0.0017221490513738861,0.03700491682547803
PON2,-0.021014615831701458,0.02560804716830493,-0.019392945668258766,-0.08055798123003033,0.17891719951880572,0.05196845311401073
ICAM5,0.13610977717353478,-0.022498616396128594,0.039345941814599585,,-0.006092000875745898,-0.04436563098346643
HPX,,-0.023127160826982213,-0.03657056410006286,-0.04481839237386133,0.028907432948527385,-0.0445765278196287
SFRP2,,0.009682178729881002,-0.0027842995189339245,,0.03474327630626498,-0.004696823937797388
CFC1,,0.060589088835447315,,,,-0.024715587162418236
CD70,,-0.017618968054472845,,-0.0373900663652753,-0.03565710253279534,-0.028725800317378935
HP,,0.010783767327611297,0.02576689736607987,-0.04842478389848167,-0.03496087084253671,0.023067334244967826
CXCL2,0.017276253883584138,0.025583221331777976,0.010326518708198406,-0.03394042996176515,0.0007018573692913188,-0.016127149152078895
NPPB,,-0.012986998799387724,,,-0.02370755539228359,
CCK,-0.05361158519542095,0.049627245891815455,-0.0662443590279177,,0.038563814017512625,-0.08832749964220682
SEMA6A,0.016416807420062754,-0.021662388305844032,-0.02476703835447542,-0.02027708921969738,0.16425801508848326,0.009380357246619413
IRAK4,-0.0018444518899247472,0.05824349869238566,-0.022396163628212923,0.019819345506514333,0.08823626192935922,0.057707078566189195
GSTP1,-0.003039851909419665,0.007090754889919498,0.025859113710753782,-0.017190917700052804,0.08709622726395178,0.08767944295558984
VCAM1,0.018032141323307427,-0.024563066569293846,0.016231589246811264,0.029999220784734,0.1380148887007383,0.037488507711965394
NXPH3,0.031915299147318256,0.04813170745188786,-0.01381506520527129,-0.10716864370588425,0.19417952954403345,-0.014601286942160356
MTMR4,0.02332767179749772,-0.037837268171807166,0.04683255572938866,0.041003968758059735,0.05381407594256447,-0.03512107770360398
LAMC2,,-0.016349182604489455,,-0.03445169237301572,-0.04517016323615011,-0.007706282270249853
IL10,0.0024280106857037494,-0.03347956166942685,,0.16616147253845598,-0.031099165357906255,-0.013334034119139339
SEMA4D,0.03020223729930514,0.05744453928139476,0.019505828531887523,-0.10028241607584394,0.021390193787995528,-0.0586208772968886
TRH,,-0.00320929486928381,,,0.068978619420705,-0.07027508160630634
SEMA6D,-0.005876404083248381,0.0020348631753150733,-0.01883076880710235,-0.06961632600853317,0.11576552312444416,0.07098426474836989
CEL,,,,0.11310587328606829,-0.043357538405036374,0.041737143928488214
PDCD1LG2,0.026377424852149254,0.06546416600109041,0.016650107244865268,0.11355517654355614,-0.026805813942590725,0.0005968427498006998
SPINT1,-0.03753316003740385,-0.01871135336295014,0.028291446140876052,-0.084937209830123,-0.004271989978476102,0.01679804492321304
CTHRC1,-0.017496861502801372,0.023929259472638888,-0.005978896131656551,-0.024314348121961378,-0.05196577434408789,-0.000278212635559115
PODXL,-0.01779177933026708,0.04339551385879404,-0.023366785671382388,-0.05301704883406599,-0.03407307371014399,-0.024706572191310006
JAM3,0.01350894555437361,0.010394502658192764,0.018607712140698476,0.04537730200677284,-0.10266336876823351,0.021717855907706692
TGFB2,0.02320355940520332,-0.03933322961261696,0.025624790480767892,-0.009729147519976068,-0.012956133902012723,0.02796026462813225
COL18A1,0.026048339412203535,-0.0374051548136917,-0.01837462137018222,0.023346719524510357,-0.14714997715989975,-0.08522334510853276
NODAL,0.016969722142113713,,,0.02888312643507545,0.055121514015480544,-0.0377826329884057
INHBB,0.05016337259084102,0.009830256459759764,0.01859253894810866,-0.0706591815755429,0.18639245682752514,0.025844850090683987
LCN1,,,,,0.049373276575551815,-0.018866409038337806
ARF4,0.022116541026643954,-0.02627242961650973,-0.030994192962600385,0.02537220674454598,-0.10250321111853712,-0.010415879193582885
CXCL14,-0.05402016342828791,0.039062400662510266,-0.005542708959423853,0.07396156365195233,0.0029620469053786573,0.03848839900887384
LIF,0.008369326731972016,-0.0006464273025185988,0.038670858144041455,0.13742020489760065,-0.11332966933867551,0.060100373558242604
IL17B,,,,-0.03289709323151422,-0.017709353606928577,-0.021331069134402178
MMP1,,,,,-0.05472946137306868,-0.022998334948308104
MATN1,,-0.013150105320527699,,0.01681804655253203,-0.032295401378153496,-0.019439217499144262
ADAM28,-0.0020848860862894177,-0.02541023711128762,-0.02887103475610055,-0.0502083695969576,0.005887976833023306,0.005137471345590793
TCN2,-0.04577999838353969,0.0007246583216945734,-0.0035201644330249463,0.0038486779813639207,-0.05673718717028453,0.019622108518613315
THPO,,-0.016019594016310423,-0.006440255613275989,-0.03445170972235596,-0.034960881485383906,-0.029131434843911386
CUBN,-0.0013530048166183126,0.004362709142310626,0.03607961603944214,0.018745360231963704,0.09490214746332747,-0.018312800214673127
TIMP3,0.0034909283566666584,0.04954025197579204,-0.024768356352456913,0.04291192156268557,-0.08322650578591242,0.007773261946054627
PIGF,-0.0036064753324908513,0.015159918912837318,0.003042549176815345,-0.02191301891790425,0.09054766531145689,0.001926973446354405
CRH,-0.01409876037111919,0.006756607766253502,-0.0012892149458344322,,0.16764625663203303,-0.04257495456661432
BDNF,0.012652069950712004,-0.0036542557805768158,-0.016945618589286827,,-0.06392681498215874,0.019188831348629524
CCL5,0.0076362974907893425,-0.00580842863788706,0.04234553538864907,0.048569047438034044,-0.0012952803135652072,-0.04501105759068236
GAD1,0.006327471168382696,-0.015845698716727096,-0.03415796102180147,-0.011179844848944142,0.04691488025493028,-0.057445258142127656
COL14A1,-0.017593473789456228,-0.007816046692213642,0.012885171909921849,0.0039278265623439055,-0.09026914644005135,-0.03578130130186299
HLA-A,-0.014662759799332877,0.001850715789074179,0.01424328107459278,-0.029326963538321673,-0.12535813472879662,0.04401549328625929
CD5L,0.016025539993755184,,,,,
FGF18,,-0.014090855924609945,,,0.02092855958243636,0.011051516320755326
ADM,-0.014632382587004548,-0.019343529326851256,-0.038475687456548294,-0.038357525453509615,-0.048792158348437906,0.07882609958421949
CCL15,,,0.0046044309198537,,0.03028933060403724,
GNAI2,0.012611940146031932,-0.02216501788475053,0.06384144970641162,0.05689770483779339,-0.05301077738486711,-0.009989974091823764
HDC,,,0.010138598991095623,-0.04102519812728532,0.21191380774322338,0.1331316287080907
COL11A1,0.016576326277554364,-0.026911979038196494,0.022826143595418482,,0.041888813205644686,0.04551883536584147
NUCB2,0.04499754126461342,-0.019013139584448092,-0.03642692563595735,-0.08086697054282227,0.013129754447172837,-0.05996996468709563
FGF16,,,,,,0.03385381496617653
CXCL1,0.027007408438669604,-0.009391757954291402,-0.019083718311148225,0.0058388993021797,0.011836169520102635,-0.024488319667963946
VCAN,-0.019447256622888424,-0.030190334876731922,0.012393379969006526,0.06839837661469199,-0.15770973313772568,-0.0037339505134651447
MMP7,,-0.012986998728431603,0.08133152239503363,,-0.16013087540467805,0.0042571801940070285
PTPN6,0.07965548855019519,0.020284523554224426,-0.005415670866681066,0.013587681443372619,0.00267696495431996,0.021324488455416818
PTGS2,0.033506295541145925,0.004848159840297261,0.03798001508849936,-0.04158142397195216,-0.026834755984808403,0.015177093065461568
XCL1,,-0.02133065948376329,,,,-0.034595594214473106
CD58,0.09326581010644278,-0.00810973386578414,0.05693163164351097,-0.05944356260821422,0.052081835188987825,0.02356413836213566
TNFSF14,-0.015774457279724565,-0.03439665306016618,0.01151109170105674,,0.013440104724833188,-0.023414332425551965
CNTN4,-0.012348194837728317,-0.03597733101326493,0.0013761251104813916,,0.014287813974532711,-0.03534065493685727
INSL3,,0.05840965127184734,,,-0.03153374427395612,
BTLA,,,0.03466500272813602,,-0.030491554004917508,
MFNG,0.01651346477011542,0.09126143594561965,0.001530107170268611,-0.00021958780788630853,0.05690375379134349,-0.023523996443048513
ICAM1,0.03851006644038046,0.011956772207703985,0.008562863759198373,-0.01912809967271916,-0.012652552578483372,-0.06386225262979668
PROS1,0.005530642113884954,-0.03935846259379741,0.00579724771425524,-0.020288722421798914,-0.12831959489841913,0.02306041321260132
CLCF1,-0.0012440810417144446,-0.007421343911392354,-0.016622869026565384,0.03994581641343801,-0.07384256654142543,0.003536364077278764
PSAP,-0.013395579681845484,0.015852520550070564,-0.011765586885477256,-0.09831287952832823,-0.10297466488642039,-0.05809555452031193
EFEMP1,0.032490051028171076,0.047109364323892546,0.08671161992154432,0.024156392656878054,-0.18995733761492703,0.01737499243751088
C1QTNF1,-0.02114698935764199,0.022350479217097947,0.044815179561036755,-0.10784415315594176,-0.06276370544195739,0.0736498894986038
ALB,-0.020808773705616835,0.05143005824194587,0.014693421373539385,-0.0006196064013804315,-0.03565711366094296,-0.0275224296848619
EFNA3,0.024686905070733678,0.05696983387585392,-0.01699814350621988,0.020478373112449783,0.1721082153599425,0.002776307974528359
DRAXIN,0.05508347467002282,-0.07511656513973036,-0.05751239836689501,-0.043454063015836535,0.05169342063617143,0.07665586879711775
RAET1L,,,0.017945159038780467,,,
NPTX2,0.004689914279994013,0.03679913882382608,-0.011039327180454701,,-0.03348759091503986,0.0050717306853372566
FGF11,0.0009524070936730786,-0.03503707779723929,-0.0038598368745044642,0.0363849850209775,0.07911943301572129,0.031443219166616965
CD59,0.01716274275565699,0.023273404093202582,-0.02552043174059105,-0.07610654402195025,-0.06376541045654176,-0.05344555408244052
COL9A2,0.02866978188580998,-0.014930438378848299,0.017910481359013776,-0.0944966802616223,0.16821574460844635,0.0395012589097604
DLL3,0.04361327000692077,-0.018170277023126197,-0.03431778637958603,0.06987501049662642,0.22504209519484947,-0.04038439173588236
FGF5,,,,,-0.07550865724251764,-0.0031310022481455526
LIN7C,0.017558716651301882,-0.013293613090903508,-0.037501122332372246,0.029384891718445653,0.03319834825367766,-0.0763807296263395
GDF7,-0.013250491743939346,0.002283618377036663,0.027494492038984065,,0.0320675903786986,-0.02971542188823256
PSPN,0.0029211985441190604,-0.0002663945299592408,-0.014063435811919146,-0.11124042330944053,0.06666010750017164,0.04227657514852457
ANGPT1,-0.009557168391807033,0.0016164284767046044,0.048711093158563326,0.05904225617085916,0.020391935151415273,-0.03073007661765447
PNOC,-0.027729149608474262,-0.03876670744354555,-0.019135236844657347,,0.00754272391754471,-0.09108178110853328
L1CAM,0.02190530972180694,0.02060614707031019,0.017540657897731956,0.03248625792163579,-0.039609733509674276,-0.03541690761100483
APOA1,-0.01835015222166594,-0.01950054392054603,0.03331490630502275,-0.06847467386085658,0.07472140082263366,0.031173825349678712
PSEN1,0.006084240345699308,0.015922248094914264,0.017210629143674806,0.018716303066163138,-0.05275684083238772,-0.007743821288210934
CALM2,0.03893198908547481,-0.0008117802475065463,-0.07628738360292033,0.060245429815873844,0.16661249151132962,-0.05314426789112172
CLEC2B,-0.014779559201421827,0.0073859287419182065,0.005401187224374932,-0.07290903885822088,-0.011627252210793247,-0.004195286329186589
NTNG1,0.020607788290785665,0.010864969948061012,0.013378687862603255,-0.00017408700211143385,0.10498640394199285,0.04707341449885678
LRIG1,0.007239885094939095,-0.003982158124688042,0.004236191263528921,0.020121447107054595,0.1715125605401526,-0.007026670421746468
CPAMD8,,-0.0166111489764729,0.01503720379118583,0.050295381084968484,0.0049886164416022396,-0.02107046127886982
GHRL,-0.016806817766755407,0.06686185434527334,0.021343301603023626,0.011596910900831321,-0.04535830410181019,-0.018573830856401324
NPY,0.009864107325442427,-0.024773422612260284,-0.012622673343492192,,-0.01845002407135589,-0.045738041884113505
MMP2,0.05035944514933966,-0.0122882530967624,-0.02321137907610788,-0.03162302109371207,-0.0007547617523426634,0.030738079498184946
PPY,,-0.012140047455538757,,,0.006001817663541323,0.10414664927306094
ALKAL2,0.019192643573804916,-0.009844310572431934,0.05968820597210717,,0.012542736985003177,0.02936805541653576
CSF1,-0.014876436735366759,0.024838579197859683,0.01919100424602254,0.05349932870751259,0.007120592073589387,0.05272541105472513
SEMA4C,-0.015380269978185071,0.025679921198430086,0.027008179319389893,0.08685594477302643,0.05902106720117101,0.015946649964703498
BMP8A,,,,,-0.028303232922293427,
ICAM2,0.03155799132509474,0.033577556751380924,-0.004109252606213379,-0.0774541008917843,0.005086414848783307,-0.05850847570517504
SYTL3,-0.03444938781014243,0.033172391047944214,0.018423952625744897,0.0001707424338780729,-0.06279510091821282,-0.05174766830922104
IL1A,-0.021222077334259043,0.015213772061276113,-0.05193907338737739,0.03226949233629226,0.09447666765029111,-0.018387087457488335
HLA-G,,,,-0.03594689319118386,,
PGF,-0.014968245915035424,-0.027696105251011845,-0.05774337267834209,-0.04927497152168388,0.011153823231756416,-0.09414421635412884
LGALS8,-0.03982638876551057,-0.0004285630273028331,0.02617696105394358,-0.0493738691945992,-0.01488688799943682,-0.029509155586010933
DKK3,0.003333484612446041,-0.03518272206293246,-0.0042061582585965086,-0.04802652687782437,-0.00874306172036156,-0.07228915342284258
COL16A1,-0.016400408726179212,-0.03519427811302191,-0.007933399361147972,-0.09043864625864889,0.11350063710010792,0.081109383274708
TPH1,,-0.02807738230907185,,-0.03445164280361662,-0.04284333212983261,0.06531851300462647
TNC,0.005525173326162854,-0.026834619478217633,0.033608781553519845,0.03167002225711136,-0.134144388744255,0.026447730218522
TNFSF9,-0.017785299334864373,-0.022394960444825703,0.0054354498531557485,-0.008013391768590963,-0.0447919484991702,-0.04242283236637908
C4A,-0.01048099634622407,-0.014391417329472253,,,-0.02673339414061801,
CNTN2,0.023115375581559877,0.0034396274510197803,0.02470342773487507,0.0351769412240304,0.06228548432147489,-0.015310759257469369
F7,,,,,,0.011996675024467055
LUM,0.026155986753129523,0.012963376729423399,-0.022433385683389425,-0.02423398844442649,-0.135332940284301,-0.02758413785804237
BTC,0.061883104363757956,,0.00029187501630927384,0.023930336056735804,0.07019831789240029,-0.03460457548951731
APOC1,-0.01045665733845109,0.006288365876839748,0.009620462984493556,0.024271691905386264,0.08885122127101276,0.06262658583202034
PKM,-0.007300817698698411,-0.03788192530977503,-0.02231631396099146,-0.04307807104333378,-0.13990047082906082,0.008717150733227971
TNF,0.06180992163535964,0.0306705294762741,-0.006302508102649477,0.03399233254294384,0.13715526862981958,0.07616268227676132
GNAS,0.020084941374051445,0.019541858886979832,0.020433306359199037,-0.03570178324578824,0.09452471553567227,-0.010891682750601322
BMP8B,0.06252531191628494,-0.0058843994705242,0.023243528402013283,0.024596077183686296,-0.015050253561351465,0.008387670128091714
LIPH,,-0.01160341649891265,,,0.11555393392536957,-0.016239173938818897
CCL28,,0.013126267259069483,-0.046614459017141494,,0.014868608182694799,0.0030667687972604114
PTPN11,0.010278704024129448,0.06051892177790097,-0.023617374650175424,-0.03551108590732438,0.09673613880272733,-0.026329069228858117
ADAM12,0.03835488927943123,-0.028765000924571307,-0.04104686249813798,-0.023069510865141106,-0.10904098183593801,0.004733940945244782
EPO,,-0.012140047985454228,,-0.04913170396850615,-0.02337126767800726,
EDN3,-0.038290253114809866,-0.01881647563226285,-0.04214835039765075,,0.10138086592691949,-0.0020852695542619543
CCL22,-0.013250491423073406,0.021205705670513122,,,0.023544911401636896,
CCL2,-0.07390170761672613,-0.0007044958625452003,-0.012816594247200528,0.07072270174194496,-0.1539801768438459,-0.004643753853750328
DSCAM,-0.0297074207274732,0.05282255095636582,-0.0017466162529122188,-0.07634831055220052,0.09461858935055947,0.06261938451474962
ANG,-0.02064348288988631,-0.0223006030928487,0.006169945307768096,0.06032371954776266,0.07080147066414418,-0.05325871735699878
FBLN2,0.019883722261613838,-0.0007486217271536986,-0.0079432409474708,,-0.00606958846057337,0.06755441757793855
VTN,,-0.019944735487460678,0.020354964794867206,0.030313327244899314,0.12261498217881832,-0.03285809508270828
VEGFA,-0.02419885243508978,0.0033352264397368066,0.044125987512682215,-0.01779081257832214,-0.0772247169978677,0.06350289130647598
F10,-0.015124597877241271,0.007393286001846015,0.014659028375994986,-0.03236430815759363,-0.009844882832296006,-0.026686546062660858
SERPINA1,0.013984758723746694,0.012911897303173481,0.0002799126052065345,-0.025103607087814707,-0.06512377670381206,0.002071786414641931
VWF,-0.052421407597125894,0.014989079088856607,0.0020805850195534507,-0.009416739143997684,-0.02463560024565227,-0.0737018769139007
GDNF,,,,0.020744337259607223,,
VASP,-0.03397900825129825,0.004792741255758285,0.0131947205492809,0.037055506110908625,-0.09178600680466657,-0.018908440887920885
ADAM15,0.001511040086892297,0.029161011530490572,0.06550686392164459,0.028378843085329248,0.002874637377411731,0.03352983560904946
WNT2,,,-0.006872534423344864,,0.004571092048329887,-0.029180857563980492
CALCB,0.08506539195635952,,,,,0.06388026811189744
OLFM2,0.01963958391659744,0.022868189984994236,-0.051749292370530456,0.09294431721672246,0.1781893768936032,0.045885739406409706
MFAP2,-0.028776454848122784,0.033806418397880664,0.029376076373421052,-0.018679881650944204,-0.0160259317444572,0.015413792274895944
HLA-C,-0.02924578943017486,-0.011778797311943754,0.00995448510469479,0.040281388339966015,-0.008733958824226309,0.003671040505519551
THBS1,0.023220631552191444,-0.004594586744102379,0.03207505590556106,0.09012592765605242,-0.23248775776036143,-0.05744311085972738
HSPA4,-0.024484268014083255,0.054116925389927455,-0.06279948729663694,-0.013355937028237667,0.007000585900087992,-0.04724598918807429
LMAN1,0.03193371669004012,0.0045907445026498635,0.0015873336151205387,-0.001472658837417138,-0.11907481630354158,-0.006655980423093388
LYPD3,0.039963096622625656,-0.0169970436626257,0.03050656246210407,-0.03142359602659221,-0.01276451421859806,-0.02952185529584711
APOE,0.004709964374857618,-0.042309547015821417,-0.005041945401112398,-0.01145183061991489,0.04195879330118634,-0.058608134485096754
SOSTDC1,,0.010673976412101991,0.0009169226697986507,,0.04850625835817712,-0.016208961412744107
