,MGH258,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HSPA4,-0.008568181173745493,0.034515792064514925,-0.04169311349460972,-0.08324740427594518,0.023117509257512197,0.02310139110972929,-0.021028026017712774,-0.0314141070399079,0.024757634892232403,-0.052044640655062514,-0.019081046086492304,-0.012287331651622976,-0.003045347638557986
LMAN1,0.030562712257813096,0.052005528009802064,0.00448971118032731,-0.03551809539159523,0.0025767924921451663,0.09084218144368916,-0.0546080038033024,-0.01825862237492293,-0.008743286869060118,0.02622160739866205,-0.007252723256982847,-0.010537675834779155,-0.09050552908723249
LYPD3,,,0.0018892882092667817,-0.016222529196236388,-0.015522380807260497,-0.031981053032335754,-0.017883721470184816,-0.018733176584585672,-0.03936243496603123,-0.028486429751916807,,-0.020648399065323425,-0.036352247045180454
APOE,0.0026174141714262822,-0.004985791013755273,0.04865666840226165,0.009917703246643985,-0.051595273947721954,0.06770612878768927,0.020575482745896437,-0.012183203596521754,-0.02564520850142216,0.12270163625398463,0.07659446469338937,0.05145437644693111,-0.09842717422423818
SOSTDC1,-0.02005462895658534,-0.03321029069612583,,-0.020252636934359948,-0.027035685782089088,-0.006954363094469061,-0.012519357728481562,0.011142148034463898,,,,0.008649461605373105,-0.004273387180228338
ANXA1,-0.005366074240395163,0.07371086077749966,-0.008937574564363261,0.059773875810530876,-0.016552913381624457,0.09286067142177967,0.038244542380724514,-0.02318248792332293,0.1346561165824462,0.008756083609121416,0.04972137947690214,0.01982251040606129,0.14638446391485058
WNT2B,0.022229458348459394,0.055366558723377854,0.04298605672677846,-0.023299283318699182,0.028573601514857338,0.0203537876387876,0.010923976606834083,0.007632149735535196,0.075124527716085,0.08328991148975229,-0.023366663687317452,0.07042904680876585,0.03876555060284038
AMH,,0.0017215845068554404,-0.022210425317266476,-0.001985682656487536,-0.005686291802655204,0.007305518744251763,0.08854014279287871,-0.015901860758541362,0.05662336909033191,0.11860708588397127,-0.027305340198365762,0.10415170895834859,-0.046641082410017166
GDF10,,0.08528085275993635,,-0.022322920968292338,-0.025916166955573496,-0.03321927621567669,-0.017202062789181086,0.0031365054850711303,0.17550988434404713,,-0.03446240586167027,-0.006893092420499318,-0.0027040568835302553
EFNB3,0.0060073901953048275,0.059262114161960165,0.034772652860257006,-0.031737829150128294,0.0045175425724210865,-0.02076413499623314,-0.007386226511659723,-0.00935298198752685,-0.029427500045588,0.08705034631223757,-0.011436842025323296,0.06348136840893007,-0.021056322305013014
LTB,-0.05531362751065142,0.042686299526485394,-0.013158858748279765,0.0709642267409948,-0.012848659454858805,-0.033737963410788975,-0.022224647108885155,0.09221582645034306,0.06866313206587779,-0.05902144546815519,0.0006759677673268611,0.044411812881016935,0.019950672721509737
ANGPT2,0.04946927232487547,-0.07771744417700521,0.013550286693549027,0.040331346999120325,0.08600398420638755,0.08000405917751796,-0.004380947503961322,-0.0057528370267230285,-0.10237254976551617,0.07906981611551661,-0.014609320159062324,-0.09017345730879836,-0.09896699837671188
NRTN,,,,,,,,,,0.04814607267011234,-0.034462418224896055,,
ADAM17,0.024907591047876654,0.061971867259527656,-0.09366740282776573,-0.02893741691379128,0.026913940517438308,0.04227727205286639,0.020487853245243912,-0.028255006093262213,0.09525415903289505,0.018116615004243566,0.038405493355796856,0.006715722880542428,0.02622411346221949
LRPAP1,0.012260269792903808,0.0400010652178643,0.030824650204410064,0.05858363225955911,0.0010078249589531266,-0.0036433427178260195,-0.05174596168948983,0.05245787814931032,-0.004869995606312285,0.04661313497240336,0.016899341802546774,0.060280910390091966,-0.003654053203954251
NID1,0.01890068505817049,0.008782319997674166,-0.02699231198218989,-0.04293229146213302,0.07825441675972979,0.10165440926135727,-0.001384544187619947,0.09050355659063386,0.004146611189632443,0.07641120560447844,-0.035028673745484004,-0.09493188580024102,-0.03983108524777775
MST1,-0.008771770751255787,-0.018771244986729576,-0.002758913086001344,-0.057672190216070535,-0.011792451365595067,0.10193907697012178,0.010486969301933258,-0.004237189847011864,-0.0004092425934992143,0.061348905499393966,-0.01125242824380055,0.08031281050755895,0.0786805545749442
IL13,,,,,,-0.02088242315790891,,,,,,,
DCN,0.06159866540123209,-0.01772035180534671,0.011324607063584742,0.020406713640670565,0.022774795506773145,0.07293169649127758,-0.006649815763530494,-0.011197436479442094,0.04553903649094606,8.9983539360024e-05,-0.0333551805381474,-0.03871652559787444,-0.012910033744610755
IGFL2,,,,,,,-0.015142170098703684,,,,,-0.02242443803116365,
COL7A1,-0.03237621081732172,-0.010281310378123546,-0.016114457441595263,0.0015675352662729263,0.004943920094231967,0.11070210026497966,0.027515143080983157,-0.028827760661776607,0.01944195872197434,0.12484103196134201,-0.038535617134023904,0.07199269807892075,0.07376726922918155
CALR,0.03649974852656507,0.04924012039572577,0.03768163526749856,-0.02444198414192793,-0.024534400950104965,0.09242952764006941,0.01064700656229428,0.002272678187845381,-0.01888402692418162,-0.006934347043707954,-0.023339790189495824,0.0006564877301208216,0.02986279712767612
PIGA,0.012523100001912441,0.03625231214891638,-0.005452626752658876,0.0047984564195187596,0.04527477398010185,0.08475674920940404,-0.0401159151462319,0.017253730082706205,0.0020887523127274634,-0.05555994768855096,0.005649694065388128,0.0794609772812725,-0.014951319931191252
CD200,0.04939370503336728,-0.02044631480807914,-0.08710699048429497,0.09963320314803954,-0.01592483760863789,-0.04182885536973971,0.000388011637904362,-0.050667567329341134,0.04325016462800333,0.008114534655021355,0.06640591430701383,-0.009108568869135032,-0.10889767989950223
GRP,,,,,-0.01671055665186215,,0.046403590294256496,0.00989927937649164,,,0.031800422896700736,-0.016080002296817424,0.07478547107748007
CDH1,0.012199045875830665,,0.04889368204834624,,0.05775984848838805,0.11325089771045209,0.02446784970093094,,0.006316799292460628,0.020921088719552554,-0.019312948933347004,0.008116969972450984,-0.015320728440174599
LPL,-0.010503388296786157,0.07729870533464261,-0.00020715414354507164,0.03951030861649407,-0.025468510748828697,0.12110484222227182,0.006508188499520171,0.021322307494867715,0.1620252104653586,0.05034290092071026,-0.0005472740167504075,-0.0034306655242190547,0.16836309815522463
SEMA5A,-0.02416904476286027,0.05242342872838116,0.060331332565284605,0.037156753611188156,0.004348778550725917,0.07512944926427526,0.030555835473421198,0.0012603355439010791,-0.07126906271732984,0.08562324161828909,0.04618505482470452,-0.004556328809202722,0.016950533303659532
SEMA7A,-0.010510630226423855,-0.058146398493195736,0.0007212723836479226,-0.01694117973307547,0.006562963527539085,-0.0040563205679041755,0.008073215117719901,-0.02316346480781765,0.014607180882013732,-0.04921294193060332,-0.04244094033173989,0.014733637680942767,-0.11552900521018346
SEMA4G,0.016313401490590875,0.10373397487000845,-0.022216956491894976,0.008843834550724435,0.017784064572727663,0.015227465487991214,0.0024384211239927424,0.02396613768183416,-0.024275686130298835,-0.021177074071941925,0.031214238021193802,0.01120067023459437,-0.007753375851882121
SEMA3B,-0.03363900106383395,0.05615877194236923,0.01771798519336347,-0.0018418772357827024,-0.03399571630045234,-0.01819205300131776,0.020881602073262163,-0.010865356039785135,0.04487921004655075,-0.019068219989740235,0.013790865465536714,0.09747563053844736,-0.0009917943864358456
RPH3A,0.0627991447303647,0.04620003911232137,-0.0032145672313859466,0.05363250968470869,0.01346130128399111,-0.03142665583429368,0.013050368576452817,0.014402742933022652,,0.01740909019595899,-0.005656249187970598,0.0921041943236765,-0.06546919004538888
JAG2,0.031114475341550443,-0.05108065161803676,0.021801820034005662,-0.012706575657157437,0.03314577561719629,0.009657001800859632,-0.012902406506459699,-0.02735138807921868,0.06802797974716243,0.03383696042218292,0.021864993270558384,0.0013526348424652136,0.01654058453441627
CGN,0.03954419972103356,0.009098168846842105,-0.009494435215570186,0.03377823561587621,-0.02032429975853792,-0.033115340321613944,0.05418058369700802,-0.014896889160993607,0.0018976402964071214,0.06422051968119616,0.01184446512739475,0.03909310834461385,-0.019309272715819233
GDF15,0.07159322626496628,-0.014836307217014993,-0.018447379953465928,-0.0025841170330524153,0.026090852034917525,0.06329257287177094,-0.008703802549087675,,-0.034454965160328775,0.019033503908966375,0.05268173841809979,0.10706738556362487,0.15955564632734626
SEMA4F,0.0052062753158756475,0.05059351846183004,-0.036138619754510694,-0.004232978936191115,-0.013536378567139365,-0.04795904205164122,0.04400304915519674,-0.02537705555412499,-0.04113244085666628,0.022574454352205595,0.023185104539988663,0.10925702655543018,0.007507495530824992
NXPH1,0.0010320598801473986,0.01711837449366018,-0.021136357607442254,-0.005373900205003393,0.04360102940632694,-0.012386671358138942,0.04074853594792519,0.015833827537551824,0.045178736569061476,0.053718406423183256,-0.033654013267027064,0.0320621068067245,0.010576806372123267
ARF1,0.07203411219539947,-0.0934778030527126,-0.04134397123088917,0.042765381682147524,-0.015133529320475078,-0.04003765063756091,-0.027396869154165122,0.018960630344835198,-0.03975845986377551,-0.0017220146365596479,-0.015074173155834342,-0.07698102680626438,-0.001543613075640227
DSC3,,,,,,,,,,,,0.03916687890362304,
EBI3,-0.017140959290004112,0.03781833836698622,-0.01166020010524086,-0.01032134490511901,-0.018522276282188093,0.12045371198323304,-0.021256250852834703,0.032444483518456246,0.09708927413525444,-0.004054251846996833,0.08865628725272703,0.006246329312879281,0.0715817663030461
TIMP1,-0.005101705814704776,-0.024621979653273108,-0.01219763848111449,-0.01944764499088591,0.011155470808080704,0.09160046785523122,0.0016496854830425625,-0.02950090393335094,-0.013284805392002018,0.026207178151158896,-0.0027505512331469453,-0.07627315918645282,0.02753303482626189
SEMA3C,0.03140756500979569,0.052794266754136385,-0.01522036193601062,0.009300580298560799,-0.03136234939185896,0.00542120241191576,-0.017166363314237945,0.047680470014216214,0.061623565215908456,0.01765237708682689,0.001267841022851421,0.08295485366291837,0.008630621317846799
GNRH2,,,,,,,,,,,,0.03353775517835345,
GAS6,0.02052713801288063,0.010901923423626775,-0.014910583182155912,0.022098965650809203,-0.004689234849356931,0.05403468071625309,0.01696230736980706,-0.03882023554703776,-0.04944149612542077,0.02087544071476135,-0.033124171492800725,0.032277020391743204,-0.04757080657152463
MEPE,,-0.02653461132948084,-0.037536309800693446,0.07619990477832608,0.002747796092062674,-0.03286959079219036,0.030933554952351325,-0.03160601352262969,,,,0.0400251018912979,-0.10648461297590671
SERPINE1,-0.025018155404172338,-0.0003820521599625661,-0.07728341087751738,0.002721365408936435,-0.0313874951137692,-0.04727409325506948,-0.007153419725052112,0.008785749448960538,-0.007343091653046788,0.03305623874248083,0.022628171740619405,-0.07485483420282928,0.1970811173086192
RSPO2,0.02378367000442932,-0.053355328761552925,-0.018062971852251797,0.030836151948695153,0.03011644281401441,0.03216575423595801,0.04655959639655075,0.058349700700589494,,,0.01891725025605297,0.056338596901723825,-0.04706399979879033
SHBG,-0.004200266932978552,0.02922195992677913,-0.028902727599436025,0.05658121197329309,-0.013793628566641314,0.030058174766229278,0.018723622872669887,-0.024143566555224243,0.047799091363150296,-0.015798852407328305,-0.04562706801008576,-0.04539908024709806,0.048222381996892126
LGALS3BP,0.06245295342354522,0.09999199317416095,-0.08007384110046796,0.027979753854852393,-0.0060877872173120415,0.08076837022712777,0.06207540133320433,-0.06515930670116542,0.023927491417371445,-0.004041818701095467,-0.013993959957485026,0.06879098446553909,0.10266269833481292
LAMB1,-0.0017894930623607228,0.0735377756654413,-0.05253531859167091,-0.041144008578984745,0.07362991425257236,0.10590088418980438,-0.016525707312122925,-0.045927799038770076,0.03275286564273999,-0.04274956454841369,0.01030280200745344,-0.055482566829950876,-0.02195184350630259
SPTBN2,0.05209404086398113,0.02706787165159323,0.04712339084693951,0.03318852796383454,0.027124513507260285,-0.01087324947522325,-0.032772506448799914,0.027693945329112298,1.7580344499546614e-05,0.030425446008540556,-0.05101973755081536,0.04905255509460356,-0.07723234575500751
COL1A2,-0.014964408881608684,0.017130877224988298,0.03861388041285183,-0.03138063069189665,0.043791836921958295,0.10567448396084315,-0.04566908161594197,-0.05002516317474323,0.06804021654571996,0.04133690669998431,-0.024826063359612138,-0.09051024035366582,-0.08033476555260087
DEFB1,,,,0.014325237998172518,,,-0.013490781779050585,,,,,0.021749407732269552,-0.03098782177705805
SCT,,,,,,,-0.012399690947521674,,,,,,
WNT11,,,-0.02441325322880784,,,0.01796080633087428,,0.01388381882155545,,,,0.015249425779819087,0.04284590169651596
LGALS1,-0.04591442498462009,-0.04075882364565725,-0.04755230605909823,-0.032202993030802755,0.04334908122639892,0.03040574220656275,-0.01119664409029499,-0.017627282152158343,-0.0003490636348498011,-0.018713346557383922,-0.07809732743678913,-0.07420383681437454,0.02466979967673111
BCAN,0.072974789769101,0.11608926154233541,0.05628744327259284,0.036871404697842426,0.021789233458638358,0.09618885275751138,0.052575771648752274,0.05300671583321828,0.03482271776436135,0.16584015385778786,0.006759227875638799,0.06256391996536943,0.07212435959263051
ANOS1,0.06351918332608014,0.0855811309127813,0.07713523905900155,-0.029333511755724052,-0.03751392663549372,0.014086944237833772,-0.04396274669303832,-0.005481326055031074,0.020213176311529538,0.06355506406689417,-0.01385387615582495,0.06471499996004558,0.04438701957640408
EDA,0.03360944239711371,-0.011111505703855724,0.0028029764694248592,-0.02833527494054002,0.10330974818301458,0.0373300747619111,0.009174332959249057,0.003181180742036949,0.041553874596862994,0.019944864622743478,-0.006101525968596209,0.04016831949867635,0.08477880954622785
FGF22,,-0.040208193698517275,,-0.019145891457300883,-0.02021664888788608,-0.018649822677062475,,-0.0008574280654116555,,-0.042909639156198325,0.022566330708055436,0.00553922894187614,0.012551575156725446
SHANK1,0.0666782368268526,,-0.029435292801243407,,-0.0109185021074515,-0.017744121782044077,-0.018149712807851243,-0.0217468995701183,,-0.028588685687401996,,-0.02542667342966301,-0.028728039645754162
RAET1G,,,,,,,,,,,,0.062402567803015445,0.1280672488439344
TGFB1,-0.037771398466397064,0.019784370507423016,-0.02125636030112797,0.035139253741144245,,-0.04040686474412349,0.01703450651917216,0.00431692059077441,0.03227613863563115,-0.009561174746362455,0.02741331062427631,-0.02719659467263911,0.04351024261520404
MSTN,0.07949332892839288,0.056444179857013554,0.052287280943450545,0.015982163835435804,0.029059276990511237,0.06764351479873487,-0.004795016718042708,0.025578352249892907,0.025916878766398865,0.08643286329010232,-0.04367290830303097,0.04666637052351406,-0.00603448763811452
WNT4,,-0.0291959323230136,,-0.0211015786107515,-0.005671611579577483,-0.021145804829619884,-0.019053592203303098,-0.018490532880202425,,-0.035627977190638475,-0.026600882340686485,0.022417083200447857,0.057970685159462736
TNFSF4,-0.020929847187701037,0.14470397368531218,-0.01583683056807037,-0.027251643108898552,-0.013329010055106139,0.08104102081343746,0.003045284027492199,0.03738467610541826,0.13525248625984287,0.03214199044698917,-0.040982519780211384,0.047047413990638345,0.04816456798171046
NTN1,-0.07840186586339874,0.04195152700511128,0.0497164142559601,0.03351969451063661,-0.009406240444126348,0.08677116952674398,-0.030134028115870102,0.020048854915710644,-0.010936374749856472,0.06643194069770257,-0.01423628295070502,0.10301538938959293,0.1040969354740928
CXCL12,-0.024414437788096897,-0.04223290082887511,-0.038671947866429905,-0.04296010095599504,-0.026600678350181945,0.02563567618967435,0.005066066056943165,0.05101813105843496,0.07551727035657188,-0.023085937044311416,0.0017786580879776822,-0.03837657234645446,-0.08107446449504697
GNRH1,-0.03256505403033605,0.10387479805843322,0.021744261874727538,-0.024149895478211173,-0.011107161254393828,0.05434269442880037,0.008862542975184967,-0.024047867731763064,-0.0457584906200586,0.01776283474107499,-0.026955234741616905,0.03033394200801905,-0.0200370198152318
FGF8,,,,,-0.01552237789914703,,,,,,,,
RIMS1,-0.02707820819774671,-0.045760197561812765,-0.008931462354993355,0.008288928852944716,-0.022676839618511108,-0.05839734607728894,-0.008986918717681817,-0.032326986798388406,-0.05903786807226483,0.009022424471420723,0.04250900910727713,-0.03128157238691647,-0.12552299468327874
FGF14,-0.003783354989679181,-0.07221741756660008,-0.021791096712328324,0.0008029149511473312,0.07058411742228522,0.026272036104821324,0.02237398807415852,0.011013724949860276,-0.022829015594278697,-0.00426331026439449,0.08704421559689828,-0.013628636594283157,-0.06322604331484702
IGF1,0.0012093059493089038,0.1079778564864443,0.017912201396291013,0.031206917529063356,0.0033984777109734225,0.023384860652551884,-0.01492645512646317,0.006533116273458301,-0.022001532123874373,0.10653553199201675,-0.015726941908288293,0.10421272982125927,-0.006970123572369947
TNFSF10,-0.038544913294165546,0.005457685084520509,0.021305625865202023,-0.02645231057404938,0.07533691593880751,0.06444028762207735,0.02713545008799669,-0.0018639277971669675,-0.024796422223166702,0.03685769155821869,-0.027743554890666156,-0.0021678064215945422,0.02436481325682413
GDF5,-0.02118885716312483,0.09404814440639647,,-0.01749392472760903,0.015451364066258562,-0.032869610657408,,-0.017370983468168486,,-0.014281192242575607,-0.0427874155120864,0.10267028337115748,-0.04668434647711453
CHAD,,,,-0.018687166948167255,0.011694051622781787,,,-0.014597808497188695,,,0.02247942340476374,,
RGMA,0.021087390088448985,0.12223717858965018,0.02866101214551568,-0.02705270104946929,-0.04241088514957869,0.04633950755120132,-0.05038524186044908,-0.05752801573159533,0.06250115511728516,0.10848672749300936,0.046897905104881905,0.05003679586755492,0.12843833736867438
CLEC3A,,,,,,,,0.034836009711472535,,,,,
WNT16,0.013958549961967716,-0.041912144748444215,0.09376617410955687,-0.011497893619761803,-0.014966703645945927,0.033171403658747795,-0.02132962853143825,-0.03609209008492036,,,0.01586082266107498,0.031160664134394923,-0.026079819602091492
CX3CL1,0.041088186795933575,-0.01442703357014911,-0.0549707662353331,0.033658935588454786,-0.019401066686166982,0.003186344188846821,-0.02247627214451682,0.02771953440450638,0.014551320147890363,0.11698261499633127,-0.0439346430157046,0.06230230510368888,-0.036513911927480464
FGF1,0.003603525648678201,0.09515389033242505,0.039442601484904465,0.010889908983777547,-0.015357323925170896,-0.03413299633633342,0.010205693175348477,-0.01925345161727626,-0.035013219292590686,-0.0645416828383763,-0.0690902002169822,0.03183075310023407,-0.11156410150216518
ALOX5AP,0.02306218270973246,-0.024520563030893235,0.03197006599383801,0.002697525396887896,-0.03368562506355351,0.05843079309354201,0.048576903170640014,-0.0005673687506857419,0.0765183384568282,-0.017950318780543793,-0.011290210747711207,-0.02263077806548052,0.07722394814447447
IL1RN,0.0065924712852236025,-0.05412945477395905,-0.0010053617913126044,0.013429645974364565,-0.015246868333764759,0.04297399412035143,-0.007943499743710692,,0.09852526463200466,0.02867051693592308,,-0.06300742600793763,-0.006268973340753681
NPW,,0.00577769335347365,0.07926399276414468,-0.02089212790795432,-0.01579346754735924,,0.0936956008321538,,-0.03415481967441465,0.006324088809427144,-0.027651326627810974,-0.010992410427473495,-0.06479675510985008
CXCL9,-0.04775676175552022,0.006705455224565555,0.05092546654550212,-0.018336464729682492,,-0.0057747498789555,0.0598303468652065,-0.017370980629353605,-0.021113957226936913,0.06608053240297511,0.04769481538558228,0.0032559676757300073,-0.05690672820564833
ANGPTL4,0.005353066172967495,0.007232093506824172,-0.04224861429714963,-0.03696243368256997,0.00020283431729922277,-0.02333936091090506,-0.046093378302190076,-0.013423688984790754,-0.13076513567618925,-0.06835850317987882,0.010609784287034626,0.036653002499581144,0.05855156979138863
UCN2,,,-0.014030878568229575,,,0.018236089066670794,-0.019429096175903826,,,,,,
OBP2A,,,,,,,,,,,,-0.02881085895998801,
COL4A3,,-0.011224794899140368,-0.0016639949579354567,-0.038393903421930976,,,-0.02513359670752711,-0.024990688777288248,,,-0.0017439659091258157,0.06579147927620001,-0.030711996332340175
NRG3,-0.01967067316467554,-0.04106708201515401,0.0017886941348208372,-0.005220705647090536,-0.007656706248729041,-0.03503763179101646,0.019298180353136005,0.02710888629915013,0.07386484160150114,0.02930283324892535,0.025039217066187575,0.14298988420968242,-0.031221023420533196
IL23A,,-0.033148636594633,-0.0220746985446239,0.056758753546264425,,0.006848944770749034,,,0.039636344282873895,,,-0.04159077402020152,0.11181583335865071
COLQ,-0.0074684938385602565,-0.0008025632667110767,0.0017171463838466247,-0.019745388950930663,0.052718455326929425,-0.030933648472009707,-0.025377936772096057,0.028816499847343007,-0.06862237570845983,0.016280943024420555,-0.025973181192749002,-0.018592129283424446,0.06048647133458557
TNFSF12,0.030667885976011992,-0.040988580868966666,0.037652928362623794,0.017731965700755845,0.010339797966834765,0.022427487863401523,0.05012405940972123,0.01100765605366772,0.04877920316327448,0.0702297411079293,0.042768178750156594,-0.004661385814302998,0.002869064457764219
DKK2,,0.03132666795137377,-0.014237730686397547,-0.012709191950603826,-0.021783135382600786,0.033024182268756544,0.03718747303502827,-0.011953083067974626,,-0.03025970392144218,,-0.04986333081865262,-0.01975092744582273
FYN,0.008311631714317995,0.08298639351036403,0.05349327205474628,0.0029739879476641026,-0.013919722294459865,0.10806475018642135,-0.04104353383200685,0.03195637497834937,0.10502409569098455,0.06574503407966728,-0.010326935899610533,0.11986414037089431,0.02734913515938866
ACE,0.03190570891249824,-0.05423072442522401,0.01017558338724972,-0.0017576884947134125,-0.028384086693504892,0.0877548458279722,-0.0010911719407098199,-0.018125664556240876,-0.05270150755011723,0.06298116443259219,0.022433069168326488,-0.03004762753683206,-0.06566730835278901
IL18,0.003825590731548083,0.06105431216607486,-0.014921232301094225,-0.017894645567024182,0.012144669518074701,0.08351329898468038,-0.005384722277453727,0.018748824771184926,0.1139180198835232,-0.03471361520736448,-0.037272827294091586,0.058984039839743756,0.042528095995142665
PPBP,,,,-0.012031227376585768,,,,,,,-0.03183531380115738,,-0.02871512802166685
CCL27,0.06816921974799132,-0.05814641996332715,0.034753946711948175,-0.024242895825132386,,0.047167950682632395,-0.007101461356362856,-0.012313395320285686,-0.02614071619433318,-0.027591105172329523,-0.03417939012390129,0.14218375174028783,0.008871333327644941
SERPING1,-0.02925626263420178,0.038923043724839144,-0.03733709092926971,-0.019591508642544685,0.019281871531902063,0.08376188677911461,0.0893441671374233,-0.025319508862102172,-0.013439060983249759,-0.024045208300341323,0.019139738572258085,0.0033993354687499406,0.009009313986971584
AZGP1,0.013114012779150416,0.005371836912149622,-0.07960950352515916,0.033838515662496994,-0.03212468948444968,-0.0480586716897201,0.0426741590776438,9.492996809087469e-05,,0.019145635170130435,0.005837277038206206,0.03212321439271015,0.04071192539775795
INHA,0.03471384723014307,0.050324509710267924,-0.027229995214927884,-0.0464173119181265,0.016580142025992006,0.00851675272935463,-0.03537553138762091,-0.0189711937935667,-0.006238629896662669,-0.011970029157857503,-0.02765132646391501,0.027995884940693203,-0.0004723742173830088
SEMA3G,0.011352967970321379,-0.03707829889207549,-0.026451806957842286,-0.0036805652121619068,0.028870377935986888,0.03092688621761663,-0.030811386137732325,-0.010525600033462064,-0.00204865023611684,0.0043936035900583046,-0.004913004961072024,-0.011351555728966404,-0.042038722969141164
COL6A1,0.05060246022800498,0.03550043811400401,0.009343222017437059,0.006825321402895083,0.020820002458969745,0.10125486459623563,-0.010748270451441243,0.0628056319645267,0.005507947922281744,0.006574455156471252,-0.056529357753772214,-0.110065153113605,0.04376164422851398
FGF17,,-0.02684198662618686,0.029950881533888918,0.06496702233796395,-0.021271932574373948,-0.02956294221754111,0.03300154794434673,0.07374129283838246,,,,-0.027447912108451364,0.0022807338619960016
TNFSF8,-0.0035318004181549706,-0.02029467473052468,0.0488457593390426,-0.012031224258018464,,0.14221384164403608,-0.015906686724288164,,,,-0.02475872538725637,0.03936785474820714,0.0795428661666355
FGF20,-0.031027159473148897,,-0.015919018272306296,-0.024612021516966977,-0.013329014263077827,-0.01798410633406665,-0.03619101236240622,-0.000780213346335725,0.0031872364960182837,0.016893302657571718,0.012022806170831558,0.008983659615570617,-0.023936822382273196
ICAM3,0.05736465493135546,0.09082321541868471,-0.017873780202055673,0.037587799844092364,-0.02853672634066517,0.07339598273839847,0.04463746028127722,-0.01667641673968446,0.05036876103368812,0.09194774186010442,-0.019928384826714895,0.07170407029802237,0.0913775654546888
LAMA4,-0.021897663984744953,-0.010531360653442188,-0.0024081093116809,0.03236152587030645,0.0494681304026178,0.12882165443291357,0.01911194847769722,-0.025426006165815227,-0.018631849707233108,0.020693120631150287,-0.017376887893612792,-0.05538608018934099,0.0896794851834043
INHBE,,0.05974059768722785,,,,,,,,,,,
DLL4,0.005325037072026125,-0.044572307463081495,-0.017614855651645896,0.048013705409444205,0.020074726857663847,0.05553012485257619,-0.013707885867455262,-0.017242241881176037,0.0313767173817465,0.06606694252271739,0.006630906191186248,-0.0006215243830883891,0.003219721481540458
SEMA3A,-0.02189918206502788,0.10515537755197983,0.010763892191476441,-0.011263138600230784,0.03528927441823927,0.047147574258861506,0.026551821587626628,-0.004675329357963302,,,-0.03691961915739322,0.06825383790067044,0.11249564212622655
RLN2,,,0.04792660021808976,-0.018454023888937705,0.05781129128629487,-0.024327011243238564,-0.016202946706522652,-0.04147045604510336,,,-0.04122493463712472,-0.03167797001103436,0.008316180394930501
C5,0.012317633788557495,0.0036220193416852714,0.025984628126843663,9.946141227241948e-06,0.10378111794239214,0.0629250588568448,-0.007040988609866591,-0.03522678633239351,0.045524313046757435,0.0048191896202535,0.010546631743858104,0.07365831327077507,0.11853858298010297
COMP,,,,,,,,,,,-0.029649237545285558,-0.03913263992699907,
EDN2,,-0.006096095370193973,,-0.01582307123558891,,0.03259826750885114,-0.01967577685970249,,,,,,
C1QA,-0.01139233619414434,-0.03309978035285886,-0.017934078465987737,0.030677435248898953,-0.014688235933685392,0.06538665484480927,0.044678338673880644,0.007814249659192987,0.04847799670917528,-0.02692173609483034,-0.005252134320005065,-0.053236804067561275,-0.0730075144547534
UTS2B,-0.019761562146730773,-0.021824421080435395,-0.018062975821601202,-0.013196019116496363,-0.011655607135831617,,-0.014005705028358106,0.010242629950896302,-0.02970546638609574,,,0.01622468963869176,
COL9A3,0.031864906943916076,0.10868234749580592,0.055863384665801485,0.01631692338560905,-0.018886472726177585,0.0747816556494307,-0.018278534752991762,0.00409045530403289,0.049659614656714514,0.051800188901232856,-0.03035335819651134,0.11069022912407432,0.02294466857774078
DLK1,,,0.009503523726197793,-0.010747630324829003,0.09225695919055406,,0.01393751031259567,,,,,,-0.06383527707048202
HGF,-0.009660262197896279,-0.05612497596908129,0.051750341014550165,0.01802191789965132,0.04913225864490889,0.026858070273315778,-0.0039409604488773895,-0.04197425810465275,-0.07830178219509117,0.018436306947052665,0.004655201612550691,0.09128064373798046,-0.06114121045213187
P4HB,0.02187986163284302,-0.0185392589951196,-0.04896895849362554,-0.042070086776623036,0.014885633968476697,0.11697347125091027,-0.006531826830841257,0.0046332891737213945,-0.039733251029938584,0.010967194881776212,0.04856259232290293,-0.04669528185178172,-0.03654123487704154
ADCYAP1,-0.021735253469607883,,-0.0023775417159993557,0.047596510558313224,0.0070697683971444845,-0.001994409448323356,-0.0066501594669508305,-0.02356434695751706,-0.07470447922739214,0.007993469144332355,0.027264318522373057,-0.0024694725068887865,-0.011185836186411178
GREM1,0.0130000322124052,0.0823016303882324,-0.015612073965280632,-0.012801128119347945,-0.02853349570207801,-0.05817385465837811,0.06342954850563803,-0.013981508955165851,0.10772681103435466,-0.053169849703821034,-0.0498338861137381,0.007638019655109897,-0.08037462743782656
EGF,-0.005880260058212456,0.09406835463845005,-0.05933046238620248,0.08133997983720329,0.041407688282243824,0.072532747249764,0.008601206185566939,-0.02143087147978667,-0.03767270885720475,0.07833916301130843,0.04676941146856223,-0.021915101702300686,0.07858164120312491
VEGFB,0.02387415706896812,0.06719786986703077,0.02170672897414535,-0.02616230285666545,0.03731666996401183,0.018824765067642853,-0.03322937281398166,-0.04373809522893699,0.14103508425866912,-0.09514307916958668,-0.040326257462907945,0.10020001547145319,0.020709319299960578
