,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
F10,,,,-0.025451927893543492,,,-0.00962864400632207,-0.020158678452530165,0.051180425252012586,0.004467697586831002,0.043179765772620615,,0.00387006537525316,,,0.0365604697801701,-0.005049466778695088,0.02355029231933626,-0.03367022141081032,-0.03651388204425614,
SERPINA1,-0.019492757682395483,-0.02696520298423902,0.020147797621835963,0.011699376239463462,0.05874322824166128,0.033783115993059304,-0.019644645618634885,0.10596073782347722,0.10649636764964096,-0.03790915589227952,0.12406588345624625,0.0028171765453735512,0.11333045891752988,0.023802021748887726,0.06492341772632877,0.02020174036950572,0.0018918995798415568,-0.01772345757221231,-0.02261101359470683,-0.00021634969148289857,0.03427395278354496
VWF,0.0012883831973057064,0.02148724150106797,0.06041161082621292,0.026238155673867697,0.06817620326097162,-0.05225132539754554,0.014014965101549658,-0.044238024674034745,0.11485302725552715,0.03558349497899517,0.06924108062963591,-0.0800436461817026,0.03441250601661751,0.07287949890034492,0.04394891457272248,0.01389646474912894,0.017042751800140032,0.018490462246132527,0.07486649237214368,-0.005487123429507446,0.03401248267881182
GDNF,,,0.03154178231798983,,0.0721267252722982,-0.02409443192354566,,0.050326643155043975,,,,-0.02626978188931235,0.0067443668142167556,-0.0633608201173325,-0.05242119351418524,-0.03667091234402086,,-0.022459793211887978,,,0.007885021590281153
VASP,0.046621042881389546,-0.01452441949750889,0.03415856245646914,0.024798186708779996,-0.04875051554652779,-0.045262794983190975,0.05261685597964448,0.09150839432524421,0.05347844874604133,0.009592586484552438,0.04220752697861586,-0.0052066997319737416,0.014001410241108132,-0.01951939694779113,0.0023181146872839164,0.028266454849250278,0.11051602661238757,0.05005861598499312,-0.03646805625977015,0.05140833421869308,-0.01578308776407281
ADAM15,0.019069146095636487,0.04459241083189308,0.002482536142426361,-0.007932945810084833,0.10096283296924766,-0.026670169204518132,-0.015328684822712043,0.05592799762625703,0.004569733346737736,0.012547032562652147,0.10918002716179087,0.05446110964529729,-0.034598354463801315,0.06355897707442265,-0.0007837247572627016,0.06325060036342532,0.01262804630421042,0.002527459170524726,0.0983582679523343,0.029927396502204964,0.06635359549792408
WNT2,,0.012771477174863493,0.10414035703754487,,0.030641523426567414,,-0.02811104499094495,-0.036771616281923394,-0.055375730274213227,,-0.01518504583197113,-0.02458462102957383,,,-0.03246797550837637,-0.02569561141815238,,-0.029207177387302222,,0.039520766199143194,
CALCB,,0.02151489738673197,,0.07045115311710305,0.07390458050463121,,-0.02405612371642234,-0.022649561810620684,-0.026641614539627396,,0.011662927616932918,,,,-0.013451932502454597,0.07791529940260433,,0.010941990361160505,,,
OLFM2,0.04540570435106906,0.05758977744431711,0.029863917564963184,-0.012490827974390191,0.05511875399919032,-0.022589224205456893,0.03626135059129142,0.016491322989905684,-0.06280807917229904,-0.0394522344646625,-0.05153582015833955,0.030899891956305436,-0.026888343980808607,0.0827195686236711,0.018367393920413352,0.01921830230548242,0.06732112901960871,-0.028812354055733156,0.07453399413124408,0.050721400688416865,0.037701735982171594
MFAP2,-0.01991100196301389,0.020449872529953617,0.01270775692256329,-0.04842550259986309,,0.03763111388682518,-0.02933073906861089,0.12596815582487042,0.1041860988646109,0.007140315515944692,-0.03244698424164932,-0.0555931822561681,0.048324017210537605,0.12089289921560897,-0.0603224040521384,-0.05787480234139391,0.01242350564958194,-0.007720602289119786,,0.025165408791984235,
HLA-C,-0.02021812506232375,0.02033514917293076,-0.05440742485279262,0.001081117589824035,0.0024617581919638767,-0.012610633006718362,-0.014331494660961239,0.012298583283859448,0.11864394134396404,0.09962114174342014,0.12693432199725616,0.05299314909956309,-0.017922989136128994,0.06439932762974694,0.058697634085718084,0.015329111795730942,-0.04068617081585595,0.012124964787770826,-0.0804784000602532,0.04671890674122951,0.030642211046153348
THBS1,0.0428797752177244,0.03521813918601466,0.003327667912023987,-0.027087929596747502,-0.09323937844995177,-0.003776458759193105,-0.02075535284148151,0.07796554783167275,0.0218465451764114,0.08330051275379118,0.024632078667875663,-0.05304938567914851,0.03749742641838062,0.07820863562274538,0.06293422213291905,0.013611971483185223,0.0016746037113133357,0.004231106654725244,0.0026658719817131207,-0.07931191269672151,-0.09408037173562377
HSPA4,-0.03009293096783482,0.06590967954255574,0.035549642248773876,-0.013608919682128823,-0.04482007875070217,0.035939354753650926,0.060564444185404985,0.06429557066831539,-0.007553249832059428,0.061699019624553986,-0.00838343282846926,-0.050485743476891935,0.011561636324590969,-0.048750915556838435,0.02976707257388043,-0.05250388490073944,0.07586911312716503,-0.053487283274344787,0.06312118788822854,-0.04086855701166033,0.050940780170154666
LMAN1,-0.004284487324825771,0.054945613946864036,0.04263375581594032,0.010807917815549394,-0.1461426066856561,0.014621871422032782,0.0032941207562185793,0.060962981135463126,0.10620522595679084,0.0448812736358173,0.041504502864432864,0.04000472018229615,-0.0362988669705648,0.0811663163999632,0.014406353336529324,-0.0015100333370616844,0.04911240309609458,0.013714934440643253,-0.05502185469476951,0.012767944837083234,-0.04834152111039652
LYPD3,,,0.038234197508803164,0.10834754358383984,0.06750079008743835,0.021848366045309448,0.04733504915446544,-0.014725830036519201,0.029823365462839823,0.013944481130977052,0.033547193937746814,,0.12392583706809651,0.020449668203151198,-0.0005359203734049779,0.0498932286710022,,-0.009525850911786002,,-0.020748232590817026,
APOE,-0.08296439537485438,-0.02878101360239793,-0.05105953478085611,-0.010234653380666882,0.12482435319469816,-0.11682708325607506,0.05274355370800613,-0.015110777549354977,0.11612377455595164,-0.02808126707015184,0.1471431609741193,-0.05613797911685201,0.03311577657731601,0.031097490378730892,0.04200302427972297,-0.04772721813175704,0.08673448370620031,-0.060986604806325465,0.0010623239153266639,0.02055847098297608,-0.00250284914612382
SOSTDC1,-0.01927999490521708,-0.026186875124523345,0.06851695152564834,,,,-0.043674297487201814,-0.05665237709740031,-0.046236920543473496,-0.06024652231359607,-0.019930045362126746,-0.022385685041219672,,,-0.020093825311705234,-0.009193703275644139,,0.03857750885750409,,0.0029965726671137786,0.06588923526740689
ANXA1,0.042881465595791715,0.07060574010586433,0.0110002758824871,-0.044099197609737954,-0.1127720995498895,0.045012075288777445,0.00500073851557527,0.002711589039944,0.12850034201246852,-0.041190729495541895,0.08397572408898787,0.08694567200608523,0.10484148038481546,0.1072048057049962,0.06687088462960485,0.03307746514204941,-0.0017584972105056565,0.01775847975168133,-0.06196314016241401,-0.02778121832570889,0.0659339481576354
WNT2B,-0.04298809196461231,0.09015600655082597,0.03315685875306665,-0.028951433189581585,0.032552821622862466,-0.014967417347729585,0.06352917870719438,0.04872156546100473,0.03873013709365656,-0.004069780027526501,-0.005136933995889831,0.0046525005192586495,-0.012493765341436954,-0.005461697397488011,0.015478529984687704,0.010007823180853153,0.14267254603730478,0.024346899810552696,0.08900019527344925,0.07757307635881104,-0.03184897035793302
AMH,,-0.04354308759883091,-0.008228082592284755,0.08046402763571803,-0.05393574137635108,0.0457618512877101,-0.0068320752981291906,0.058792532718276384,0.011574969765608345,-0.011601737348535533,,0.0022332610378681473,0.014411211728777126,0.11510026579298878,0.06819879744613112,-0.0006771094653323346,0.1265753221337951,-0.000708829932447087,,-0.003653820979912987,
GDF10,,-0.04058451167629537,0.06832233807664467,-0.023123871786049074,,,0.04442053518636874,0.0035113864775542228,-0.033325691328275016,-0.01648314916630972,-0.030700650873876387,-0.03581242990348168,-0.06192164355684854,,-0.04036260884823846,-0.03853142287483404,-0.02984668372372154,0.02751117925471782,-0.03954810893841335,-0.01647113318627871,-0.03220013210517189
EFNB3,0.03454030806680182,-0.004832995059255845,0.07119197860548426,0.022485526296030692,0.013566785922165559,-0.0021174470582328757,-0.052988709146674785,-0.013518397157621227,-0.06831531418143236,-0.05529300572456989,-0.06916889388417792,0.0199320915822227,-0.04240314658766355,0.12753385619264854,-0.04836527047637963,0.041577154859361455,0.015253603149989385,0.04495876217922356,0.048821689945952686,0.0663968535125424,-0.07796034363856974
LTB,-0.03392865781103017,-0.043616281644521186,-0.03657165029862066,-0.013049600515486573,,-0.047937712428975626,-0.033633669617576016,-0.023246366628548686,0.011820516256879585,0.03718959196666891,0.062316296072223686,0.015560453594248081,0.04754720233838661,-0.039186215943315915,-0.05732280826099007,-0.03929062183592242,0.034749330032396095,0.06799901395782652,,0.002702092386897404,0.16907948347732232
ANGPT2,-0.002262822936467749,-0.07559839951386232,0.019349587262094257,0.020089375595554133,0.09193710596952712,0.021277467686680422,0.040236361005068166,0.07395478537329588,0.09636435055996669,0.061636366114259475,0.013478322201002688,0.013329653058135375,0.02112214097074468,0.13198410566283283,-0.00038374031949217646,0.014150270550904086,0.010415547519806537,0.01188685952032551,-0.060898962856263915,0.02438690845746718,-0.003903007454855363
NRTN,,,,,,,,,,,,,,0.0038672996559142208,,,-0.029846694431078746,-0.021659353233996086,,,-0.02235527561075748
ADAM17,-0.047467114743284945,0.12047444614668358,0.011943322963868823,-0.04216769344509651,0.029329278364586438,0.00339131768985215,0.059586504417135144,0.033035072807000514,0.07223661400592521,0.013701165935920051,-0.0024234672193431473,0.013305984313474392,0.01765518167485197,0.08337608536936122,-0.001534116405334087,0.017142042789894504,-0.012941000379704895,-0.06826061807193955,0.05260751301967799,-0.008276056890293407,0.07277266268105827
LRPAP1,0.014383867293171147,0.04651291833637653,0.03592173951063655,0.052039513945438605,0.06165801546718809,-0.003122042004598602,0.013859931872161127,-0.06944089745410065,0.06886036647735244,-0.053020741666783576,-0.03513887213351913,0.09993656022394107,0.04703871874356753,0.026003638410951196,-0.07280485647009954,-0.033278849233715366,0.058489805074663725,-0.005318729644323961,-0.039499914666313404,0.02351421623468703,0.013064790198998468
NID1,-0.0189767722651641,0.001046045592493555,0.03983343080889718,-0.005766229712787841,0.028458254092861176,-0.04357734608035817,0.00017790919060694266,0.07340770288974392,0.14652612519856725,0.019771501662833278,0.03904578406349194,-0.05319858414867264,-0.0328822227203156,0.06417910934224973,0.059558825165435626,0.048790626527943616,0.0013688310996612617,-0.006630954066759276,0.03695853134647656,-0.02480048645461657,0.004968485882683104
MST1,0.13052894222777672,0.04219947047371892,0.013811332418286673,-0.005226450622184059,-0.0023525431689169897,-0.0077674481255005645,0.0424422434603403,0.140370460556665,0.07844334979996549,-0.021413624230614655,0.06835141257363954,0.06989092644598521,0.06398529571422926,0.04330516077937912,-0.06360262831357212,0.07128744521519603,-0.005530179960068797,0.01808074919151484,0.0783741336878527,0.07338744398885325,0.04716862389605094
IL13,,,,,,,,,-0.026986083268663946,,,0.013311312587992957,,,,,,,,,
DCN,-0.009314028564193963,-0.05127840425274876,0.021823658826278323,0.013249571233593393,0.09724123558853878,-0.055782600076145945,-0.08760083403899675,-0.07450445323795456,0.08333164904759151,-0.005411919127100977,-0.027870862471744664,0.017996272152822925,0.02072170856861943,-0.019681250615933614,0.026578425720562696,-0.00610211993819476,-0.008028733172056603,-0.020422181081136432,0.028369383199876474,-0.08282013170424715,0.028795377101880012
IGFL2,,,,,,,,,,-0.009081388041109386,,,,,,-0.024789514159377486,,,,0.07368239912403288,-0.039504320244511684
COL7A1,0.0455901816528973,0.07034834113427771,0.03521568768166753,-0.004584680046784258,-0.030388836084841397,-0.02829846579109219,-0.02408578483105189,0.17155441702605406,0.08982859881444072,0.015078505267551607,0.0034406997601810294,0.06020063910671733,0.08998941081070973,0.12325942282550045,0.04801560311644043,0.08705779506642387,-0.016695669208621415,0.03415787975253957,-0.024767016094047297,0.0409156185136423,-0.008346798101391883
CALR,-0.0385945727512215,0.07220489117019646,0.048961017814067836,0.017163710676297593,-0.0184902922910499,0.04259260964108529,0.01834987222019711,0.09681757010069171,0.11783621717536631,0.04739265724148115,0.10648274812788451,0.07488654489943478,0.04930825854497126,-0.035753395069229456,0.0208798685141215,0.017978144156288667,0.026092050153320754,0.04466466186836816,-0.036431394492622185,0.009720301336063239,0.014198415305264714
PIGA,0.0610293427491529,0.0011972144134278421,0.038255097091598265,0.052397543318317946,0.043374733469484256,0.05205513094577636,0.03254414175212049,0.04451597268864133,0.029412678889160833,0.0116216873361342,0.04957396670139602,-0.022726550117741048,0.08073691112078499,-0.02320461685794525,0.0009974844403921464,0.02060451009692201,0.020158364031961605,0.03837426136393671,0.060997354078945985,0.08329765948566578,0.03978792432458102
CD200,0.0493269873814673,-0.007572141801469171,0.005768178408297987,-0.004476112036085113,0.08986939481470702,-0.016230864651728807,-0.038717550816283614,-0.1330264164233689,0.042078932176296845,-0.04092180917912445,-0.12123854975767906,-0.06111901708740284,0.019975527938682326,0.04497467981140129,0.008317282627656604,0.03888858766937484,0.009114442891862619,0.019708887158520344,-0.03089911617613301,-0.009903545542883847,-0.03596536580016931
GRP,,,-0.0013514944142795342,-0.0196278675074599,,,,0.0351747207188803,,0.06341660443784257,0.06117611478594522,-0.026540853004551886,,,,-0.006162869672633625,-0.016945458496116193,-0.023756770268502803,,0.05066658078824995,
CDH1,-0.012905296707114457,,-0.02083433098737466,0.0375892990289798,,0.022300160414340176,,-0.013556559649036503,0.06743557317461564,0.024872004836040035,0.04332157174133946,-0.002004732819763387,-0.018555513861224112,0.07065120927193978,0.020334841167863583,-0.0005686394592055565,0.0027867777441451616,-0.022286536892913576,0.0059361451407924665,-0.020024090059662523,0.03764970235876627
LPL,0.04273334178413429,0.04105133356987487,0.05304305559749363,0.040725118432421964,0.06920755186650783,-0.02272271719595303,-0.00566996451866606,0.08615166984178703,0.1564829398634175,0.08428851275304856,0.010190613674252648,-0.022788906318186662,-0.044239271283027334,0.04557803651318759,-0.008224668119155341,-0.03110999886311986,0.04681047018031184,0.01302762481821564,-0.07106454507471782,0.07894889615100106,0.061977642741676414
SEMA5A,0.030355962444482118,0.05687871711767234,0.11183899390192152,0.03559984100967727,0.08142690227154631,-0.0009803058206482996,0.029376127422319518,0.17253749430362883,0.07645574733428182,0.07179127753714847,0.02560014460618606,-0.0020990390207778855,0.10595212676984912,0.07225049285750931,-0.011952045468240066,-0.0768430597919813,0.12240519863578529,-0.02382830018942369,0.013830944774851625,0.06359305584159576,0.11049861541608533
SEMA7A,0.03440455075215877,-0.04781740686526023,0.05002886320813328,0.011981148545138617,0.06870780554887006,-0.070555636518836,-0.007012177625540444,-0.011116174640885388,0.04036247743114145,0.025584120166004698,0.019868604396561802,-0.006952465635392984,0.05473844686963099,-0.08434215278316484,-0.006261371360014528,0.12131813685495191,-0.04173955357831381,-0.014408390988556119,0.14291793265130728,0.08804749803114245,0.013280727597283644
SEMA4G,0.019531267811262035,-0.006297250526167503,0.06184665274586251,-0.031957513395433436,0.07780224545694603,0.056038875180216954,-0.006098550948367985,0.011899955037386398,0.010104533505125543,0.058126032821687504,0.006134686082531136,-0.015392545755932793,-0.046791651790459333,0.10118279722967535,-0.04987696595670804,0.031651469417323316,0.018813102358908207,-0.0014650462366512281,-0.05106455876164438,0.06709968651214408,0.01626806766929673
