,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MSTN,0.05111545182329486,-0.11069124359938012,0.03523281673239156,0.016847343172621564,-0.028679132217905943,-0.017140468929820508,,-0.041063568152732675,0.008557122504107818,0.025771847008918655,0.15943959056979912,-0.0014526872421772121,-0.002698759071429639,0.002021946947547319,-0.07934229042834338,-0.05271366230080276,,0.09428800410502608,-0.022037399330356425,0.060846706174566105
WNT4,0.05451810132008579,0.0681367113548249,0.04139400225325891,0.1370642686592435,-0.021104410764109027,-0.035496322563332315,0.04924950696873065,-0.021056591392164953,-0.024139906587287593,,,0.012047951177595677,0.059865382271309886,0.08974477065343313,-0.04513813980691729,0.022259347800575424,,0.02104487217867436,-0.08279157389121626,-0.03478416814450633
TNFSF4,-0.023605280746249492,0.021385425354846485,0.04716548313776068,-0.04447258513999559,0.0520334480874819,-0.008804904251075794,-0.004704129865227713,0.024474460455840844,0.027576041225554584,0.011905297017976622,-0.05640920307453032,0.019976792437059007,0.02430457932098947,0.09239852217975833,0.02599395572159791,0.010948171564843304,,0.017321667390603528,-0.03826338767254695,0.028685055926920718
NTN1,-0.058801315487189365,-0.05470605756844539,-0.03926682526804045,0.010756141385107137,-0.020707875052590433,-0.028499493853903442,-0.011277258810954968,-0.01623222650559439,0.07579148910778749,0.005222251992574167,0.004553620390915279,0.04117298514597153,0.04603099065367613,0.006803575237137368,-0.025021830085692174,-0.04307557760372121,-0.048029864926738705,-0.0217075420739064,-0.08475436855820008,-0.003733226147189162
CXCL12,0.013266088518777914,0.09238879246948993,0.022423905090698932,0.0011206418196978982,0.015806265734849872,0.004151252149901534,0.007313081935090565,0.07417570869334615,-0.03132924792124782,0.06541580851219475,0.062303251128637306,0.02501400718749014,0.09592804382654557,-0.019857404749611635,-0.025532144343809116,0.04486020783712452,-0.024364330021461305,0.15112469683776186,0.08501827796527299,0.032179553698230376
GNRH1,-0.02988163523356026,-0.0008223528807891321,-0.021425045522990765,-0.027945533940817044,-0.03185417740057858,-0.03263043675028175,0.04353953162548474,-0.011249913664666194,-0.06741647289506866,-0.03016487941553945,0.05057203498318559,-0.0051876077743436885,-0.04061310747600116,-0.047103548986115726,-0.015870597588677725,-0.025736701289779066,,0.08790462322798455,-0.031316748584035464,
FGF8,,,-0.02994173268014201,,,,,,,,,,0.02561273566835101,-0.03316966371604335,,0.05175475512268884,,,,
RIMS1,-0.0295490548814152,0.052261058370652494,0.028892429244228895,0.0011467895919259686,0.03288237200840571,-0.0009486207261272525,0.03586255545275739,0.06990530667725324,-0.06109136419056042,,-0.0011800476328927643,-0.03959046103059601,0.035792964295959184,0.053984545933274675,-0.018655479072495998,0.0695805088291809,0.028888688214166503,-0.021015981771287797,0.15712627018261485,-0.13237097020500552
FGF14,-0.023301534110655987,0.027301291784238256,0.029258242828286436,0.007532204420258623,0.05006388103217366,-0.04384315788139284,-0.021131887917889027,0.033865956740543185,0.0657810015799629,-0.02606340970538483,-0.011911956982103514,-0.057369987263740985,-0.004548335705335992,0.027144643299887788,0.023121938919559677,0.009140378535350033,0.016329196377392066,0.016455446772365778,0.07410171870265049,0.03217042815499087
IGF1,-0.03872084036472979,0.14162973375794194,0.020806807986569135,0.04165601363491443,0.01125127597775303,0.05474831174894871,-0.012302199794339018,-0.03362691241594104,-0.019998050013389963,-0.008229586372589066,-0.08001576203719586,0.06444631778524423,0.05035248172476841,-0.004616642562450168,-0.016331025915565456,0.0698057705305159,0.009855330889244077,0.08055546610057059,0.09130494427374673,0.15371087114737517
TNFSF10,-0.014515541943041312,0.0849131695699962,0.018932115148028405,-0.04254839268459661,0.030819246945943488,0.011154439338272797,0.07663951229373121,-0.041558603861942524,0.031857796966459004,-0.002105495315112855,0.11205551647171343,-0.0010731001967850032,0.0005018054797431758,0.02030514293421653,0.058545747736195114,-0.013064884379962076,-0.05136050298888909,0.095245011295331,0.020628523695077276,-0.047145963934135206
GDF5,-0.01582448389632019,-0.0198335870925003,0.050440242633078926,0.009935038988359303,,-0.01151022282448213,-0.06849240192326651,0.02843600259029649,,,,-0.04666109884867185,0.02874409456414023,0.08087304274175897,-0.036726685339712115,0.003690961964334837,,-0.0051717690069816285,0.040460652259721695,
CHAD,,-0.004334255214079148,-0.013290656681849176,,,0.009838896708876187,,,,,,,0.01800086735371328,0.04477712410088627,0.06735092392769365,-0.011785010083630032,-0.003619125876237562,,,0.0406656489023402
RGMA,-0.055235490952853565,-0.1014957307562075,-0.011924379926207653,-0.03739092739009067,-0.07817162522369547,-0.039797655193039565,-0.025727366141702623,-0.03743698704647451,-0.011511636057901451,-0.05488434590182041,0.08570560430977713,0.07226566034190761,0.033393977161221104,0.09464750437607354,-0.08524488825048912,-0.10842146299869922,0.05353234511158217,-0.08255754285377058,-0.08223649788354749,-0.037347611201477365
CLEC3A,,,,,,0.005021684025575052,,,,,,,,,,,,,,
WNT16,-0.03297941943533355,-0.013035638259489475,-0.02886987049158524,-0.022839519109190826,0.09500135328892682,-0.04365777399570795,-0.05536279026361855,,,,,,,,0.005657322104657524,0.08608674771861344,,0.01905824145140122,-0.014506415465504793,
CX3CL1,-0.03534260985506636,-0.020672939845005317,0.023773053652085156,0.013309672238668711,-0.06679672200407342,0.017172914094672625,0.010383192660758099,0.018638090444854,0.07575570569458663,0.005339144809252541,-0.05132603075189778,0.022695224160997857,0.07197811551931266,0.06719959441986421,-0.03534854704017387,-0.038112434594743144,0.054049108252369485,0.07173097045542905,0.12033483445316101,-0.08344095754559215
FGF1,-0.011040158262930824,0.13149824622136022,-0.02900636906887455,-0.013769443424460397,-0.008564225632913406,0.0851023543627376,0.09053996064232858,-0.06884559950598156,-0.061092511665363274,-0.011201704172858904,0.04421474712628181,-0.03834287964834569,-0.00649771181139924,0.015895811628051027,0.03173990166756885,-0.0032958218265676975,0.04691479012888078,0.04128703561810358,0.09840888811480328,0.056152991262435864
ALOX5AP,-0.028198137791479706,-0.05001643932782363,0.009109038171010471,-0.04732249490551949,0.061470318282935366,-0.0032508414938240927,0.00693406693028162,0.00781365733551887,-0.02758333290808359,0.08086246596325233,0.05471417707808276,-0.03451172985140005,-0.00484284726089775,0.011994222763171136,0.021549684342771967,-0.0005956231341781391,-0.003751798370383433,0.005542442650042351,-0.08618720227003962,0.01075283718115233
IL1RN,-0.02341797876722422,-0.06993518456310638,-0.0163769121999613,-0.025097651973716887,-0.02915847408237069,,-0.021236756095286597,-0.01655655998219402,,0.2261879735660796,0.09612221820535734,0.02592453089872898,0.03850319275231283,-0.06368739094036881,,0.011126151479828698,-0.018597648225798975,0.008103272604456115,-0.013746013409401363,
PCSK9,,,,,,,,,,,,,0.005788086314730665,-0.013312272706094488,,0.013965733791588946,,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.09013447103244335
NPW,,0.05476263130480002,0.018803412628947365,,0.009443382920858896,,,-0.018440403060885145,-0.0265732384571685,0.017116637415146144,-0.020714698061813887,0.0645558111745624,0.021808843397525594,-0.009496668505612142,-0.048218150931169566,-0.03126980074967817,,0.005150336907482177,-0.004510503946586758,0.03638554016977257
CXCL9,-0.01691882335396118,-0.02078880959232429,,0.17389613019690503,-0.01461648014003502,0.0011368976473297976,-0.047296245387731646,,-0.026006009072469635,,-0.009266920936149796,0.07632087757385678,,,-0.020414077376296164,,,0.10106769407454674,0.06440698571553237,
ANGPTL4,-0.01073490039143464,-0.0665343518782808,-0.019031611536809788,-0.007107365384319055,0.0067634920305659875,0.03016265149569227,0.00804557883804338,-0.059751077322368853,0.0005004479123392208,0.14532861001422745,0.04761677450262068,0.04794068351864675,0.018819769582796284,-0.056659776437440725,0.025719307229148485,0.025875273220616703,0.049854348242576056,0.1153721859685554,-0.11024500237057733,0.05844195542025621
UCN2,,,,0.11757600421941855,-0.021520331814416104,,,,,0.06972267722176262,,,0.01983135812459055,-0.04724582589392184,,0.0030156998900392105,,,,
OBP2A,,,,,,,,,0.023005025267224945,-0.05574718332268899,,,,,,,,0.1416434828856527,,
COL4A3,-0.004132438999802312,-0.07715764287170153,,,-0.027838831818976163,0.0010960919955404025,,-0.02087983934457581,,,,,,-0.009661630231103842,0.018310995985690266,0.030004907501241167,,0.03532090297767719,-0.011214958327811586,
NRG3,0.0023302971877557192,0.04617643388770707,0.020252560177247383,0.04063066040434973,-0.007040255445446013,0.04406130609674794,0.008945767131261181,0.05963279413155399,0.03721215594307422,,0.032745995861143344,-0.06327311569208764,0.0453691761447188,0.10151400617851734,0.014339452376170762,0.058861046357700744,-0.029366718541455603,0.029345348703443776,0.08408690955726313,0.009684533174299563
IL23A,-0.016909891571528637,-0.036047619729653285,,0.05615299679012159,,,,0.0011927491658408416,-0.03151387106132233,0.0020464954063077957,-0.0664742938164274,,0.018339077500746516,0.013744894223609394,,,,-0.024426514087992873,0.018271079912842398,
COLQ,0.031011484381147085,-0.039497347408689716,-0.02213208783649163,-0.021538572171987035,0.008334540946351011,-0.036330855637893275,0.029576588513027063,0.013510441197967897,0.04122884027121241,-0.04573631933799365,-0.041231399257999596,-0.04994933837053028,0.010322708826824413,0.007018441172291203,-0.04714263884175542,-0.020937115099704875,,-0.02019777551661061,-0.07108319423832465,0.04187404984644733
SCGB1A1,,,,,,,,,,,,,,0.047780563423693745,,-0.03701061115254914,,,,
TNFSF12,-0.044600306330172444,-0.048367958943273656,0.043115918789684245,0.011654566189577742,0.005987200840726586,0.016489196217518987,-0.042638013128067934,0.01824730996563833,0.10104017864187484,-0.11392926902723742,-0.029890707257966682,-0.003834891190738085,0.009677358544223974,-0.008846189693096035,-0.038336833543322714,0.020931764170627386,-0.04656945754834883,0.09854980869188722,0.03490643499460126,0.0009599764105883155
DKK2,0.0014160186031122821,-0.014408937351250171,0.01387824442122671,0.015605732805379368,0.01677334159983383,0.05661075219481279,-0.036352841413106816,,,,,0.05669037307756756,-0.010070725638701221,,,-0.0214535069752602,-0.06133650385457559,0.02120327445040454,-0.002851083060480845,
FYN,-0.001532218272166533,-0.03552943556270469,-0.02091913488794911,-0.022625129664952778,-0.01070339164515141,-0.0266443658408926,-0.020832772135939297,0.03525369773694333,-0.027202779030158847,-0.04844920374893487,0.03448686942386162,-0.021970832217956555,-0.05048851765369236,0.06195979687927147,-0.18669550311786293,-0.001945199257660745,0.13115259656636014,-0.016437301729680057,-0.03425209899623742,0.008849681377256327
ACE,0.02385333167506923,0.02501905491276907,0.049844291044487184,0.01345326251073218,0.003974924046598679,0.08080018100438864,0.02311832937407936,0.03197027737155755,-0.015037570864655863,-0.14260231259702041,0.05560501852850549,0.11579377708516936,-0.023957608371321854,0.04552490114555846,-0.072388678299301,0.014828016661293289,,0.15102550963246356,0.15874303974864687,0.05687008596718367
IL18,-0.0412257070786723,0.043897051352812716,-0.07309540491489297,0.04787909897527991,-0.04724926545126619,-0.04589593871843794,0.019439527228458306,0.008181104940302953,0.0028572823142968182,0.008114093114959493,0.06607489288135149,0.04887040725921331,0.004973009276453005,0.06416605114282767,-0.012809021080619338,0.04097071825485628,-0.035049083547917026,0.07141361263717651,0.03229841387338736,0.06725234984711748
PPBP,,-0.013640300831213264,,,,,,,,,,,0.0007254860016111183,0.023830406849792308,-0.023353356429263276,,,,-0.009845100142962927,
CCL27,-0.011215444676443009,-0.027485175179891803,,0.008318016065481281,0.006798508448052781,-0.01670798723868148,-0.04847414502576169,0.00545968775731853,-0.048275698155942175,-0.096579633077791,-0.0027714636339297534,-0.030612551412754936,0.038403282045637456,0.03698751874557617,-0.0068352773208306345,-0.010936045394834018,,0.0049960679467085205,-0.04069728490382859,
SERPING1,-0.004010901484804203,-0.011125016997718508,0.0393058060361619,0.006848603123623402,0.005616604187579829,-0.04003390751827851,-0.029757367109113073,0.010678940210921722,-0.04482965859589469,-0.036303164800479244,0.11837567321268189,0.06407537112789728,0.041851941224883615,-0.019853775857452752,-0.041586467605266283,-0.0606809632092593,-0.00620507768775635,0.08589257047437997,-0.08867983914547145,0.08251439188617166
AZGP1,-0.0009614425679291481,-0.12713865620413187,-0.041051487442639825,0.001704501384849222,0.02175810112373973,0.004224077753815767,0.039969844113768103,0.05416316333721836,0.21498959496897554,-0.13600279997021153,,-0.023321341473086683,0.0022875723658458604,-0.011456287424968212,-0.0928636934995095,0.07059662931599854,0.04548969073855846,0.0578681589633198,-0.0399214456381727,0.09850476159129337
INHA,-0.021511132250028202,-0.05262522920742779,-0.03878809434391615,-0.03359840768139874,-0.016134391684255577,-0.02574192215556283,-0.03566853858875714,-0.022194652506912767,,0.0062114663145145296,0.006396761824313159,-0.008484225005799144,-0.019157990160327838,0.04150901263058096,-0.058362261976612054,-0.007694172109372737,,-0.04873451969790482,-0.07948971046662455,-0.06286513937326096
SEMA3G,-0.020421493766464637,0.007682466441173265,-0.04403401216913242,0.05586691889646277,-0.0017274330596373053,-0.02166765625402034,0.0009525141950900577,-0.02356159916917433,0.06450263034416658,-0.046615932619677454,-0.004262952161063345,-0.01201069149839217,,,0.05012121769359033,-0.06375229077757316,,0.09917208734780386,0.04159545935498928,
OXT,,,,,,,,,,,,,,,,-0.0054539908529998475,,,,
COL6A1,-0.05287340922831056,-0.0473019567915142,0.0037931129975810936,-0.02627858893571267,-0.10349969811029629,-0.07994238149203749,-0.04658063788021553,-0.034192045511173545,0.07014340929734177,0.09802165019228874,-0.0009223366649121126,0.07645941660635562,0.044276188154658384,-0.04800482609850485,-0.045724095794882416,0.006992270062506965,0.06971078000031307,0.14655746658195543,0.057680300751765556,-0.013725933274286745
FGF17,-0.032362754468311626,0.034772049669073615,0.03730815837551882,-0.028797107885756765,-0.004817666291637669,-0.01496862891809574,-0.030927495587592013,-0.021920632954706695,,,,,0.020686436828042214,-0.04017999846123883,,0.01144762245193224,,-0.0238592428662739,0.008412467061095554,0.009553598647244924
TNFSF8,,-0.013640297295564338,,0.03607951941429831,-0.01761879056418457,,,,-0.044964339177288905,0.009251416719200378,,,-0.03703702168316703,0.06549313624221843,0.008611268753531177,0.026127384315005754,,0.012887726920896781,-0.05186248588730845,
FGF20,-0.022258220915232635,0.09015313256602671,-0.011002969080044736,0.14652024196133445,0.01623529158508227,0.04625297609088104,0.012086314897998272,-0.020158551919707057,-0.023756724518319065,,-0.04865163057650146,-0.0034376618047078744,0.06544110823511319,0.003965785009443608,0.00659048833910549,0.04770971926327674,,-0.0011414626175385468,0.0064257485241437755,
ICAM3,-0.012869968047609863,-0.040876112027226214,-0.04746308467201799,0.021367576385349207,-0.007151857878697347,-0.0018256181680146016,0.015717643182318948,0.01797355601521222,0.017735433685059112,-0.09612233720522553,-0.0070089854041016746,0.04295146638679142,-0.0151979682086816,0.014962219277223094,-0.0325580400626286,-0.024788156163495223,-0.0600674708491245,0.09637685244025941,-0.026566500391978352,0.06705335724012478
LAMA4,-0.016012799873365523,-0.060929835436796205,0.059502150198207975,-0.0015360984231210443,0.0105643119456593,-0.00030173627170918113,0.07464763600349768,-0.023541433645735105,-0.013415133885703015,-0.08235190214378352,0.10568428950763324,0.09220786423173381,0.043569444155877546,-0.036580942367867735,-0.057104710955292556,0.04160232539735203,0.04146111392362064,0.12592021266138503,0.013306360007435802,-0.08859206199253851
DLL4,-0.010513595942234045,0.02074271111755597,0.0033733197874783512,-0.018123770462481623,0.021585655570703497,0.0013895215544142497,-0.046918026641757385,-0.017118793779718477,0.006298348056097548,-0.058921945615520895,0.04410586856598002,0.07644490918058233,0.025009370376359114,0.017727064307276913,-0.0714534518716013,-0.0077803008033280885,0.06096242560482805,0.14253797962350026,-0.027767093987702,-0.00959786473105685
SEMA3A,0.03510227196913733,-0.0307586086905401,-0.04166323807367243,0.05079929173963151,0.0015859297994719336,0.037267810395657845,-0.004633262114378127,0.022541930964241622,0.05246023324775119,-0.040357908157770024,,,0.030380439516923034,0.05773083148545823,-0.04716647809903498,0.052698287703052724,0.005047640685950825,-0.02836203124098214,-0.05498871684897139,0.02111628547654629
RLN2,,-0.020922091280676906,0.07419931205446548,0.11596653760986628,-0.0021927026182217307,0.01616573945470892,-0.0050592684231498064,-0.015881747062658495,,0.024564183432690873,,,-0.01403763768570276,,0.02375191848312688,0.01246232746996719,,0.01782628100750511,0.09668026181990248,
C5,-0.04570583330501026,-0.03178869194770844,-0.028749214744563156,0.027086664970192492,-0.02949253099960749,0.020929436675300877,-0.008384650670865006,0.03353566273756527,-0.017008306883292443,-0.06189619047622138,0.04500129883526478,0.08178907454074995,5.32189827924708e-05,-0.041619959362441845,-0.047188395986208394,-0.0008712997048690993,-0.0063067553534636965,0.051631262652566914,-0.053113291290458345,-0.020783140203305295
COMP,,,,,,,,,,,,,,,0.047117883570534085,,,0.015154513294025677,,
EDN2,-0.012671674826434564,-0.017939271278937373,,-0.0011228431328058305,-0.021793563781538596,,,-0.008131958021028517,,,,,,,,,,,,
C1QA,0.04924076801470905,0.016941529124076926,-0.04197879677848263,-0.01649444153146107,0.04358755096470955,0.039042765331766954,-0.008739066663354118,-0.03379784729432463,-0.032721087918503845,-0.013007577182810686,0.03430834019676764,-0.003992232246904349,0.022468722780869477,0.09381329872295865,-0.00906899621740989,0.06262105070294569,-0.012764453630448227,0.04362509564683503,0.1497458716501299,0.08848452915261572
UTS2B,-0.013560120502277982,-0.014960873474451067,0.027920477898608628,,-0.0155131981836042,-0.018854417400755503,,,,,-0.04619246954187227,,,,,,,0.04317350913302906,,
COL9A3,-0.034130037458907934,0.08788825917941079,-0.04882980151041794,-0.018791359955489174,-0.04023508007754133,0.01726260900757233,0.011089219055147568,-0.004890472764256945,0.10418914099867427,-0.1827841747031958,-0.14176546716517185,-0.0346750097840725,0.02368899243979852,-0.00047787658546348814,0.0696947304194896,0.008813284130439988,0.032400558392173893,0.0194254816945213,0.04393097351135101,0.17118098685288236
DLK1,,0.07854770391806115,0.07606634013060573,,0.021545212745661083,,,,0.08230532095430389,0.1075642638765356,,,,,,,,,0.05826751672524124,
HGF,-0.00760296497606146,0.06782808964769292,0.013817546304596648,0.012980202887761777,-0.026573180305029587,-0.007458590692157162,0.016043098898305724,-0.01035323975712007,0.029913950784674764,-0.010779813300654183,-0.04554394664458235,0.07619582886234223,0.028787549133789427,0.022458050153958572,-0.07211467711016219,0.03025945093081405,-0.02388187319909937,0.024967598712264116,0.06908223407849885,-0.018729734562613506
P4HB,-0.008306092917905045,-0.11673878302008699,-0.03313266852678266,-0.03167096682821914,-0.06213033876490187,-0.03102994258826645,0.007793647793981192,-0.052837482041867743,0.0027133853333454476,0.02245710639520293,-0.04969315366543135,0.028390007567279118,-0.0180804819262108,-0.13382966407076322,-0.043581145420482394,-0.007094340139897277,-0.04195728053122034,0.0714145078385434,-0.06940886946554205,0.04944024354639583
ADCYAP1,-0.03556755038014859,0.10945024549492596,-0.045732825825125306,0.1433755675763661,0.046506524402209565,-0.0032291030489193413,-0.02912684606310704,-0.008851857681723623,0.02377510712764776,,-0.052718152243761696,0.024198855035353954,-0.013130611169550596,0.1396229247251199,-0.054291781247645075,0.032363273518126366,,-0.04218483147960831,0.10144752929797968,0.09741681180743358
GREM1,-0.01782428297248778,0.148041675607511,-0.016405189467045875,0.00346188801064696,0.0033446762128376524,0.08913383890433958,0.09685972453980161,0.04017152633680991,0.01318392647766275,0.06636754271862341,0.01529633135296953,-0.06212755206028696,0.060242165842140545,-0.03412751290881056,0.0771745745529834,-0.002243279061905163,0.09142795607648031,0.14808145389789948,0.06533693335926832,0.07178322962263298
EGF,-0.045197135722733324,0.0506287393180905,0.037601255786868994,-0.005835695184198714,0.10705264224421575,0.041813133650628095,-0.013490739904665323,-0.02890653734134634,0.06346082234286979,0.007596167626311115,0.030351291214705423,-0.030444291556415155,-0.027372838426012874,-0.04144608334956716,0.06329771089679948,0.034616214635018294,,-0.010797123280228403,-0.09140134186258576,0.1149848506920971
VEGFB,-0.02250558161979591,-0.1152691189809362,0.00033158551518430143,-0.030845470834779794,-0.09797690312334152,-0.018074483861195135,0.021757670621025613,-0.06410260776597318,0.09761449417157407,0.08325565630047234,0.045420222121755394,0.05491729577159231,-0.014680270141731249,-0.030059366652868572,-0.011410992380026378,-0.015473723700494222,0.02498638301545316,-0.02770575195238174,-0.015989477249343798,0.06562842778068405
FARP2,0.00856392393071304,-0.0658455344727478,-0.04000970683639252,-0.02204218766771975,0.034169009072965204,0.007581959229754921,0.04057922292104074,-0.045236147208327644,0.05589419936012164,0.02822590356736562,-0.017548067051329663,0.0761209421270522,0.007915596235782496,0.07163474999516517,0.025810435849813792,0.00826642229273601,0.04360367494007351,0.011243294990383292,0.003794363071606716,0.05851294137105145
BMP3,,,-0.01341024253590646,,,-0.007643836007136772,0.0020597376645979134,,,,,,,,,,,,,
IHH,,,,,,-0.017050914640671926,,,,,,,0.028431042821305822,0.026668428914827277,,-0.01938875317470397,,,,
LAMA2,-0.028093320750034484,-0.0030126490009454916,-0.009040771285082991,0.015245272916998611,-0.024160642234522762,0.028259421366266906,-0.007323518916035322,-0.04965941945199356,0.04428145632891697,0.045820674064671316,0.004887368454536957,0.07669848325517033,0.026111554700712133,0.0337341125326757,-0.04626769657464682,0.043571890687217826,-0.01072049277289531,0.12235740942197403,0.0008585794910460153,0.11711646613303853
SERPINC1,,,,,0.016731497240048392,,,,,,,,,0.024291223850367152,,-0.00070528221159292,,,,
NRG1,0.03662099977288942,0.013522214934945355,-0.006300523847903148,-0.016489121080192192,0.08972156458985121,0.013749049896843637,-0.012642473168706968,0.05489734645772865,-0.04305482290990373,0.16706632309595432,-0.050286860524171306,0.05345371063954686,0.03912451602737223,0.03618384726957702,,0.016428971007488684,,0.004900590634328466,0.042071237686329595,
SPINK1,-0.03791633902518868,-0.024392703898234766,,,,,,0.07009763428975485,,,,-0.007027778579050015,-0.026640435193392382,-0.04909529188457118,,0.01808300241523364,,0.07357618403774514,-0.04685946411676031,
EFEMP2,-0.0737349325836312,-0.08256749243512285,-0.040468271323711794,-0.023598884125890784,-0.061941084802200605,-0.01579911890865332,-0.05147296420902258,-0.026359416698084528,0.06915448860764425,0.1581057126688924,0.007654563802811902,0.052962855366201135,0.022424907805619513,-0.009096418599772173,-0.023084440973189624,-0.04908080586128741,-0.010036157500714042,0.08325394778775533,-0.11276171983928085,0.007575873193026773
SELPLG,-0.02982614318417305,-0.002435496412568889,-0.014873222724284992,-0.01687614215834796,0.035319265952178415,0.0298354471171899,-0.011454548318616144,0.027267702239425862,0.024626093174790527,-0.014646980416564532,-0.01420196177521179,0.08510169843105461,-0.0053999560705492895,0.07753060063933058,0.037300322102123674,-0.01639955141647178,-0.0006008063446710528,0.05044673707187886,0.0020156534954424484,0.05665445574115359
GDF6,-0.02151113015027121,,0.0286112279110769,0.04340599073499184,,,,,,,,,0.09710906477882898,-0.007375227310023703,,-0.004539538593651559,,,,
HLA-E,0.0023351275191278585,0.039232515463372614,-0.019252630101287825,-0.011230666530556413,0.005535558450455006,-0.030029648906516156,0.02101292201256781,-0.07074710138578885,-0.06467112496702124,0.10210409372356952,0.022056850833730504,0.0727438691069143,0.031725979632801576,-0.03875212898964613,-0.002761427646395578,-0.06502290080608933,-0.054414456264532056,0.07448399611541685,0.16745396825746847,-0.021467664413927372
PTN,-0.07503402394698189,-0.07025206271871248,-0.03219536865699401,-0.01408429775077985,-0.05483310439406409,-0.03285291471537083,0.019435612748914616,-0.06609125183878599,0.18483912554139836,-0.12887958717176767,-0.11903882565405759,0.013550718539504222,0.02397557058834277,0.1194501305629562,-0.09998650470918223,-0.05514146284880267,0.0378204895313211,-0.0976882123300778,-0.03774494384039748,0.04965470265616971
CD274,-0.011726434628604664,-0.026775763533343346,0.034457437864922974,-0.017822827379504802,-0.03005068508995691,-0.022503660034064683,-0.04282581915371912,0.026900987028170915,0.05857130417485411,0.010479361776505615,-0.08370907477753702,-0.05470031495066548,-0.047457013590538215,0.06509181775590853,-0.06413491648439673,0.041595435003663625,-0.0461526684309745,0.09255417520302987,-0.03190532481832395,
FGF10,,,,,,-0.021195971359931776,,,,-0.02092227191305351,,,,,,,,,,
CD14,-0.0373510648464993,-0.07771287726822243,-0.04323360851765662,-0.00824735031637602,-0.02133029878624603,0.01832425554162131,0.0004995772597120283,-0.07072162149375559,0.08963365564653564,0.09413228129630029,-0.012352357142176786,0.018190036239202855,0.03921662009274717,0.024173989719452674,-0.03422061694710087,0.030512563553062273,0.00122002090419493,-0.005139586589282606,0.02666293805904534,0.14794426710687464
SFTPD,-0.02044623668758631,0.03206265690351689,-0.004654540925001637,,0.04087473290843203,0.01423323892553177,,-0.013656266201455897,-0.0260003841435498,-0.04801276474017127,-0.07834644018450165,-0.01591237070382651,0.033981668548368,-0.025940008839141483,0.007919800580724985,0.0199004212230881,0.05201524301143871,0.03129010039975679,-0.03015260555697399,0.05124270864387658
SLIT1,0.014762325026491935,0.007907628933334713,-0.020342576899739197,-0.0627832731781674,0.004350377921055667,0.020092146914642593,-0.04095109223622779,0.03268073386736299,0.06683123908121706,-0.020753735219952874,-0.020335851859718625,-0.037723915914358586,0.014053591489681756,0.031609836868976414,0.015126928986617084,0.019543144093690488,-0.09368380160233976,-0.04580204224020776,0.14270910886569443,0.01485699848835926
LPA,,,0.045205476126927116,,,,,,,,,,,,,,,,,
CNTF,,-0.01364029854051083,,0.07167885728821685,-0.01414820143073669,0.04297275602168094,0.028238892303727548,-0.018440403146382463,,,,,,,0.015602462665339928,0.025456317420848643,,,,-0.027217460666493942
BST1,-0.04339143455225383,0.052122552753549815,-0.014173779603580605,-0.019949027628441453,0.00848089047580155,0.005561857119080231,-0.011094645364112655,-0.02941821670331251,0.0023492136085549857,-0.02877128261045072,0.04047780848131709,-0.09220639028249228,0.008860110415629393,0.02346737709740792,-0.001101553012842257,0.028255716057311333,0.049058408693851405,0.047243881939710484,-0.024641682756867192,0.12183252962225924
AGTRAP,-0.04090885604892712,-0.0577947163648226,0.009761736017395786,0.007931215869104967,-0.021781840615462456,0.03186014316756448,0.005830268592990302,0.004018461370738127,0.0010802299778888702,-0.005362905044657307,0.037520311640914544,0.050748257994203363,0.04761636246663055,0.009515134971601186,0.03948219438288425,-0.05041286721525256,0.06697508086608332,0.001850388888320805,-0.0766381564642089,0.046338137896510305
LAMC1,-0.007717298919495855,-0.058890036668718344,0.06640815131945572,0.0009824769102460863,-0.0533602284478406,-0.038411706479025025,-0.04563285238842703,-0.011864283108776153,0.10293742711776134,-0.015422747309253079,0.07609212465511218,0.14079157954583307,0.04768772592239731,0.0019966767735955493,-0.06333141615847306,0.008881550975472578,0.07567691497491742,0.17109220609204434,0.00789236287298756,-0.03337524390290812
COL6A3,-0.030736551458366138,0.023322979801188515,-0.018042445979833593,0.02720405469018289,-0.02933368966738106,-0.029450037624099548,-0.033236118886688336,0.07428117248694907,-0.02478069442019906,0.03886147320604452,0.002818711043361551,0.006898005385692221,0.05424150746872062,-0.0383647001538696,-0.023848528843201527,0.05341106159924818,0.008887997680984472,0.1267209153603072,0.07665957457101877,-0.03883856229862978
FN1,-0.0251217362431158,-0.08954737366564604,0.040647448297218954,0.03493154581472175,-0.05836366373363825,-0.03287858680937406,-0.03288071297544473,-0.030532312819924978,0.08741220408058188,-0.07583210687784975,0.06870757323350406,0.10405649489212437,-0.004425134402295422,-0.14300504319186746,-0.07736708627720348,0.03025252087985259,-0.12133554802605666,0.1585869514383808,0.008571482586078684,-0.05416162224879911
