,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.008257128469922298,,,,,,,,,,,,-0.023683402672718994,,0.05318018896887384,
BMP1,-0.03782186532952882,0.0676806731946729,0.01288211955992757,-0.027688510136552345,-0.0064281422619402555,-0.01759965674663403,0.02011527903599618,0.09147367525543734,0.08400678939654802,0.009081308484368458,-0.018759827496833907,0.057732822772344976,0.0731854547133908,0.04431990042789333,0.06616684764608362,0.022692013355984295,0.05154840285079645,0.041809106888827365,-0.00012173310336215676,0.040499043408379766,0.0418749341394213,-0.040957375095982206,0.0891546276472548,0.03335565358424282
NDP,-0.0010232409556352744,0.011629334293074695,-0.018949283828518043,0.006616087301905471,-0.008443187799473825,0.026948552334627108,0.02847725872390652,0.025198443474931206,-0.005150528283238248,0.045173680708470096,-0.03158554477698669,0.0672625298029347,0.03847729903846257,-0.006394355830890828,0.06742814651723805,0.11833320663108249,-0.028745638635704437,0.07104522505762495,0.08222642445810747,0.0013445932944562671,-0.02597134626619112,-0.023625474282488002,-0.0538553272269016,0.014175567318054291
TNFSF18,0.12577947869631634,0.09654060206146724,-0.03167927153371142,-0.011534594879231315,,,,0.0471315717104105,0.049843707838843586,-0.008573522118393417,,,,,0.0680932862793981,,0.03934062821948779,,,,-0.02442427513976871,,0.01356037567309266,-0.01263403008404346
IL36G,,,,,,,,,,,,,,-0.030216775004161263,,,,,,,,,,
RTN4,0.048825797604900974,0.005238495065761608,0.04482372794676458,-0.01545564100704021,-0.03438852904852829,-0.001189655056571683,0.09173752778384997,-0.004596978673591968,-0.047691122832139554,-0.00806217231784537,0.059145946658075925,0.01270715589042886,-0.04978119750057974,-0.03736614032383902,-0.018408637548909507,-0.013361250493498128,-0.06486487699701222,-0.07073863891374117,0.03337346479388663,-0.03510952560793206,-0.04641609107109193,-0.033503119853746696,0.022445629750428263,-0.09039738809384064
HEBP1,0.015447177632555618,0.0225821048528687,0.0033626037172901743,-0.0017935299719115262,0.05192722125309169,-0.00468696756350764,0.005375615805320178,0.026003141771534934,0.06434829363833301,-0.011604140863268574,-0.012827612268663635,0.043768990899841646,0.027816140672457468,-0.01134765204431124,-0.023522191209660617,-0.031623915533342054,-0.06632813687792703,0.02297863488674206,-0.00887414437804958,-0.01612452838298978,0.0464165310131091,0.011713011714905042,0.037289467457796474,0.010010151345462282
WNT7B,-0.019520839021182318,0.05944358824463897,-0.04770051149847823,-0.01993682160629309,0.0473368192537586,-0.023751254893333493,-0.01916368662575237,-0.03299184398342035,0.02566025466893631,-0.0464928290051444,-0.010749566034401742,,0.039655206321890166,0.019709129084131895,0.015776238858222852,-0.0003139830669476727,,0.008888471410042207,-0.041035799337635424,0.08712532041919854,0.009051358533541328,0.016406756294654976,0.023252570937065356,0.1072533626034211
PTMA,-0.028118618679265944,-0.028116798197225252,-0.027531794138114924,-0.028432112503478216,0.07260393006862569,-0.044119137663282966,-0.04824017811689458,0.01754371926320968,-0.06766280640240441,-0.020642393102056768,0.0061621536063950575,-0.03286317842248402,0.13046999738885673,0.022566141442036943,0.03054453374726803,-0.06512183137158771,0.02065826554194215,-0.05118792005470501,-0.06470827986442178,-0.0022033564602598815,-0.02056650415568857,0.071451727835007,0.018438758971667385,0.007175939614190333
FASLG,0.07696826337810898,,,,,,,,,,,,,,,,,,,,,,0.03138535114079397,
