,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PCSK1N,0.008537471809736262,0.04809485680614217,0.06492677471995185,0.044898312638987206,0.0818654654783239,0.01909409228327378,0.03208523004922419,-0.0005637560541519435,0.08621499138294235,0.07432573524010473,0.01949741654035357,0.02105434613294997,0.08326870444546267,-0.008557116571135006,0.023718015047486538,-0.022406418221317684,-0.020403483081257147,-0.015255716896598605,0.029834091264991144,0.010040819736141232,0.04152775199228282,0.060741122187870616
NTS,,,,,,,-0.022276157362120054,-0.019046541838691415,-0.009002296599202849,-0.00949348082904839,-0.018840870807081567,-0.03450736517148485,,,,,-0.03280976193744042,-0.02890969846772386,,-0.036188174310303585,0.022524013748241437,
SFRP1,-0.029334903235255033,0.010878274255650184,0.018005519139340755,-0.012319453072896547,,-0.028154847742847027,0.05482396869741569,0.023672957467372142,0.010035609832155274,-0.020060371296332244,0.030919061242800732,0.03193275030283649,-0.006093476253182016,0.04811566211824675,0.03589589125605355,0.03577844614445421,0.030728991854684903,0.026734751307490572,-0.004570377392776523,0.04500378625531676,-0.01909985691398234,0.0349859571349565
CXCL13,,,,0.03116325820184598,0.08884366772788227,,-0.019350027492047495,,,,,,,,,,0.02336420896023431,-0.024202766233590346,,-0.024350740623366667,,-0.026991641036027355
MICA,-0.020494717975181754,0.06916933107919719,0.007564623462734678,-0.014265915045894416,-0.02573590632667013,-0.01023646732772585,-0.04361147402202551,-0.02000276415469528,-0.019160805603588762,0.020895594078501063,0.004493928047611534,0.001513932462792594,-0.03491723426176026,0.08003850344417694,0.041628523343496884,0.03704174469571271,0.008001994867351488,0.014182821776222779,0.006887202984203061,-0.014871662895242733,0.04379723547436735,-0.04793235529932466
TG,0.11452571698600848,0.008317205959953361,0.05256914197423069,0.0471858434537302,,0.007079604647825193,-0.0030897885111267924,0.05357228822299569,0.010867949720999755,-0.01628431444874593,-0.0032263338303043167,,-0.029111490375152024,-0.03969720196458007,0.04899074427639419,0.07758101519747232,0.04999295156575681,0.025783547767162823,,0.01174025153815914,-0.025751536212148252,-0.012101184068250415
ADA,-0.037470592417360164,-0.02210537647531633,0.0002959201143700768,0.0072748151638883886,0.05592134698623903,-0.05076633423149846,0.053706733146675976,0.0034957805874943006,-0.029787248826465097,0.020052594642960875,0.010739078034704714,0.014387638378931934,0.001935025137182902,0.04332836341520138,0.025620535992266606,0.1033570375365108,0.050874516629072955,0.0507287031435614,0.0002519535814894812,0.0342860176605449,0.03832329164869523,-0.050210708734667195
LAMC3,-0.04416369583960481,0.01924173870048324,-0.04027754840712325,0.015574356321662883,0.07343441865841166,0.05503470765064249,-0.011037816040538755,0.020213425805061,-0.010411562801968286,0.011310263888559309,-0.0645328096987075,-0.017748843193408716,0.05956366377582156,-0.07592964055288125,-0.012197389946896313,0.05092803048501438,0.048026960244723665,0.10440673284705991,0.015861013584192823,-0.007855239591232528,0.050887981518698326,0.04326175760384667
CCL7,,,-0.03140112426809225,,,-0.021967251892251342,-0.011264659305432807,,,,,,,,,,0.06238921469753034,,,,-0.013837166358516898,-0.056347704651669724
NGF,,-0.027524362300611845,-0.013251239017608349,,,-0.01245420799869471,-0.027383576818063755,0.037998085101116,,,,0.026593220394022118,,,0.05643750781242601,0.009359733366905893,-0.02434414051896609,-0.023410378265567036,,-0.04594501375366667,0.032738580990315694,-0.03771231920849414
TNFSF15,,0.03755596414063111,,,,-0.024461609386548983,0.00013838257553687938,-0.03241035980998431,,,,,,0.1112055090321291,0.050621505335839305,-0.02657742153059248,-0.020549306052911005,,,-0.016618926311943918,0.07233043084521262,-0.03682846458092702
HMGB1,-0.008474111082004535,0.09132898615310489,0.05459051281237854,0.025422748804384096,0.0657920458910896,0.05586754547688371,0.013117947381214266,0.045853211526556414,-0.008568814601337658,-0.02378215009281733,-0.03167181475355964,0.022514439022761536,0.0006348082724540324,-0.0769531693146658,-0.048021451814061006,-0.06959129735585148,-0.09203512319308033,0.059356645265111904,-0.03750561510657147,-0.0074963138874356815,-0.014456512439756883,0.008953253748434286
ITGB3BP,-0.017990135873178673,-0.02108970563573412,-0.020138633023908913,-0.0021480920779247633,-0.0031103431127414163,0.02249581181949899,-0.012440140364283382,-0.03432281760534696,-0.04015149810354886,0.002802659429556786,-0.017880624056638834,-0.06885011891240825,-0.08393613240051391,0.010681010123086494,0.062421836973654644,0.03178949302528461,0.006078245354484069,0.025680387799928046,0.060757729981645046,-0.00326352590222769,0.016423459528704328,-0.031079743603882146
AANAT,,-0.02573179587395195,0.0016487279431034061,,,0.04428720591597534,0.1109688803630059,,-0.028830705901841405,-0.020251581035006683,-0.021190311957545584,0.0028728872009965863,-0.025996412532576,,,-0.029761228746594,0.09874733551625964,-0.019351085814598965,0.09487741350369082,,-0.01464029904728809,0.028355314496306197
RELN,-0.01935695052854956,0.028955812817312902,0.06476875639742131,0.05821876135756931,0.006741655366850223,-0.007919331563063285,0.02083863558954443,0.060863565397598664,-0.010153248866685888,-0.015970356582457084,-0.031160943388519186,-0.039844067185040945,0.04455341821776821,,-0.0056591819236455915,,,,-0.037157781703607444,-0.0017617974309415594,,-0.022179629918108658
IL15,-0.05395244716189116,-0.02464818968523777,0.08787293020339,-0.03454809756635317,,-0.018553596178111163,0.013956825351181522,0.07167714135232844,-0.03179361533982334,0.07574789389241639,0.05707030170533055,0.06321124556331516,0.06000601224599832,0.012362974528490996,0.03248361080559057,0.03358642395295859,-0.020766965115845592,0.07357911630525515,-0.03700199083065476,0.03609864729800292,0.015378212571354093,0.030538018836357855
UTS2,,,,,,,,,-0.016574345188365678,,,,,-0.055111458571419865,,,-0.015747218162432092,,,,,
BSG,-0.0860333906242648,-0.0070993393599690655,0.05509813077929489,-0.02542681874638457,0.020506063530489095,-0.031026302590156866,-0.035994858658643186,0.0034900275306707666,0.002583877732472171,-0.03174749330867984,-0.029355062105158394,0.014560447183643667,-0.07227000745081452,-0.055569705718851135,-0.15758965223194601,0.13252180113067558,0.04190292711806598,-0.0025847171474232935,0.04899476646372127,-0.04359655116611535,-0.006388281889729215,0.03565626886879947
ADAMTS3,0.02331204813124721,-0.08403726882536493,0.02350014823894588,0.021777553374423508,,-0.04038519067057774,-0.009519928202194064,-0.015241760100379996,-0.08018082070323922,0.05009867508946238,0.02165820543585282,-0.030030555356236832,0.015713547273175674,0.03427713575666274,,-0.03563604160536826,0.08116918945666357,0.06356215426616459,0.14231552533546574,-0.01380535595897516,0.056861422973863006,-0.02297608299482562
CD34,-0.07613001131743251,0.021713392187042987,-0.02524959078388669,0.005699292544229694,-0.031810452638843044,-0.055851477293895765,0.029209426969276253,-0.0061239509117334305,0.00740235306565171,-0.006737101853568962,0.024783805474501028,-0.04781515933649873,0.03022204807265576,-0.11401107975648578,-0.08688288315285997,0.04095115358682429,0.050964962486502396,0.14089811494876137,-0.020896529043492616,-0.015875795507518168,0.006034651895871355,-0.026904662702815222
CCL23,,,,,,,,,-0.021300846994363434,,,,,0.1161730804574289,,,,,,,,
PLAT,0.00587824122128713,0.03259668020977468,0.020555025242587975,0.029965913145669012,0.08206815363303024,0.0029072868920878505,0.028121616972405807,-0.08737689663153003,-0.05197083444202614,0.06360637605729297,0.0036984915084671004,-0.030165887057421726,-0.004644372888651501,-0.014265771928677756,-0.012436154047728163,0.040548051313221714,-0.06537736120467093,0.08930182509040865,0.040840950184422756,-0.02675819139834231,0.024820967690358877,0.06717791470940347
NTF3,,,,,,,,,,,-0.034206218544233224,,,,,,-0.022201836521461613,0.08645093263227867,,0.02427615011075532,,
LTA,,,,-0.0033476950575480886,,-0.028154846425718996,,,,0.0119982164923789,,,-0.02411047406553029,,,,,,,,-0.01970363617163086,
CKLF,0.035521326113637355,0.06634658761349164,0.06110819977474027,-0.0051563261800605656,0.045052525995598273,-0.013155251097101799,0.0017794626386311717,-0.0021887140062563965,-0.021797268965603127,0.06501426519443,-0.01955730824543714,0.010893773940788873,-0.0008631120635665721,-0.00022422398198382952,0.02864227090402667,0.0893619381588015,0.01411571558487922,0.051631403779601674,-0.021520414619348227,-0.01055145787441063,0.006100503401605475,0.02449004137866623
CD24,0.05996576445700988,0.025326820349854187,0.011949987316750935,-0.025841136753235756,0.0401792914070242,-0.0168114449618122,0.006814403491588979,-0.00997690381041523,0.014707321828425744,0.018312941268761852,0.013480194059474376,0.08108758666918028,0.018836491132647144,0.058101607989592546,-0.04923192935722397,0.031796341407580614,0.0017920344418586396,-0.014951938467505668,-0.02757745007799434,0.053178313805034357,0.004488043047712991,0.03163569879957615
HSP90AA1,0.014416648289836534,-0.04437366697283721,0.004207698000683841,0.011378578111318248,0.008435324290858647,0.024824271171887315,0.052283746599972106,0.05422797620688825,0.03216835428516417,0.11173072684599834,0.008523588982143887,0.0022327163463926364,0.11047348532105492,0.020148997005403832,-0.032378174251846414,-0.1128707314767928,-0.11004641687321666,-0.12068811159497586,0.08481670197260065,-0.023873403723769487,-0.06143191457221002,0.04224552297067991
BMP4,-0.024029523730076763,-0.04905192861584997,-0.004882974165201131,-0.00576883496826266,-0.009632849596745255,-0.03672902653914387,0.043643103765602556,-0.009037573651634278,0.015101143545889973,-0.0322828882893762,-0.04091825381714714,-0.040534272941766696,0.02836451221349973,-0.010761311206490052,0.023145651813621004,0.1053363996425626,0.04169962056233072,-0.014236112551438772,0.02299831873090729,0.01475168367566692,0.011153773959578325,-0.05634772374216307
SCGB3A1,,,0.012096707528320752,,0.026846931436037204,,-0.020382122959197033,0.10284607454474484,,,-0.01787423539205065,0.020803487870545048,0.023399213753755334,-0.025514375050466685,0.0587754326168179,,0.037789351691361946,-0.016308664643415655,,0.019250411489799557,0.02757027922008277,0.0439267714727216
IGFBP4,0.03177021704257422,0.012900885764548014,-0.02300789784748835,0.0264671041095873,0.004908833225864385,-0.039931950172489794,-0.007471246107265676,-0.06563375228603646,-0.06121119302348015,0.04225478799736396,-0.014616023263378724,-0.014851956821592488,-0.012090842747218026,-0.0069841195038989855,-0.06791207048547349,0.10182095439359254,-0.0032032792521810806,0.004372467027219005,0.004372771147869625,-0.06604958722486894,0.038904794476813054,0.027070030336049152
RSPO4,,0.0025926647150293883,,0.00944542605108948,,0.0012184563114751338,-0.023524283114232776,,,-0.02554076327073277,0.014494896351990718,,-0.033445023284920994,,-0.0334505493254109,,,,,-0.023242542353995088,-0.025987033594044865,0.09884860872056439
LEFTY2,0.017290048303659475,0.018031803860049534,0.03618547803041465,-0.02018769411740723,0.06281398336974502,0.016257541202662044,0.007382150526302052,-0.041643331135013006,-0.007531249127358733,0.020848887035144623,-0.004871436821721014,-0.00395708374913659,0.01604564047756405,0.07919769103730571,,0.036607270946821556,0.05378628200651679,0.07647484997650134,0.022349484636427736,0.12576907408692772,-0.007721614334135901,-0.012984116931895641
PF4,,,-0.011489419799359118,-0.018140656729227014,,-0.019165994495321293,,,,,,,,,,,,-0.0217495834491238,,,-0.019703631612063302,-0.020070239985188365
ANGPTL2,-0.019908666148534596,0.005080585607854373,0.003051176680616586,-0.019197115710736814,0.11939640127709038,0.032519246791372185,0.06452928347619523,-0.04270839740442604,-0.04189979565866617,-0.0014813842981274605,-0.04094941088009684,-0.003486918988598,-0.09703035814670648,0.04184364476114747,-0.04152265798347668,-0.0035853510702752865,0.016502383817296216,0.07678530654990066,0.057708943226440934,0.0508592677678941,-0.015515252893208957,0.0066807234287129475
LRIG2,-0.033824314449844316,0.0295726412414881,0.01830919626317442,-0.05706658400541689,0.08628098446333252,0.024625742712898732,0.037453976380659726,0.041594946382944684,-0.02074968575312675,0.03591057217601728,0.033892130458379716,0.030460619834909736,-0.012178397119749336,0.07041456077796578,-0.029124503913719492,0.04209786587092778,0.04163749916561933,0.030672790017851826,0.07533429122033126,0.006925556966156717,0.0552815941152084,-0.006812219609112314
ICOSLG,-0.007962984614832762,-0.05072752396374818,0.053126009154210445,-0.03592439846364824,0.10882135154227583,0.025697934271844046,-0.016181199447234406,-0.039496981329692024,-0.043153365240498065,0.013974586900373573,-0.033921955943543705,0.014517722035793611,0.012769468670619458,0.08397977100340283,-0.005081075784798488,-0.08186676744485216,0.06692148485360697,0.052819890363635776,0.08538749623329246,0.01275538945920132,0.008628205922961263,0.0018396126708093178
WIF1,,0.08040924329122723,-0.007249645293250323,,-0.04604503793017169,,0.06505838188467707,0.059290050309137955,0.025771904111046406,-0.025955028157847455,0.05772733292772235,0.017137725110831798,0.0655601957917535,,,,,,,-0.021606194434992912,,0.09663605035606372
NPPC,0.00555976128364205,-0.010784579954133709,-0.011114613382318731,,-0.004397336497141933,-0.02973118391963677,-0.02332788891566709,0.03755846292260853,-0.0022088900943385303,0.012120850592678539,-0.02484080935639772,0.010764089209601087,-0.07492723756018198,-0.030506142702913224,0.05921910961024369,-0.03563597316421642,0.024955506736016896,0.021413925618289014,0.1709466640037796,0.001919832908938804,,0.03729703414394406
LYZ,0.027660804429722442,-0.08083701414674398,-0.05181113629058171,-0.08031377790171475,0.06019521158397478,0.01963770452300012,-0.021422439553450676,0.0043008475329510245,-0.004427627089538289,-0.0410465528361436,-0.005861156146976093,-0.00042231112713467386,0.07455535153231493,0.1527322617250914,0.042600108605178016,-0.03150062180920794,-0.024888549213991418,0.03775183247616794,0.0261435981324278,0.007195775269578334,0.006186919101330606,0.011717826465114779
EREG,,,,,-0.03580667095326195,,-0.033104247936467365,,,,,0.05857234098152485,,,,,-0.04278585745195836,0.0020900943297176328,,-0.028948978372803108,-0.029757047813177437,-0.02310679168613863
SPTAN1,-0.04958598250090548,0.10219219987582588,0.027384665549322278,-0.016417653429464177,0.053589691244758146,0.05142224583398902,0.03739883405953986,0.052766507442741174,0.0474243587385048,-0.010893861003344813,-0.02450244761827111,-0.0002468666331317289,0.044824744380560846,0.10318206225977815,-0.09310157602733424,0.03643370817267344,-0.0018449746082101412,-0.0018918755951498735,0.06352917203594914,0.03523446580064932,0.06329424106932419,0.054513864896398735
PTH2,,,,,,,,,,,,,,,,,,,,-0.026219230664601897,,
LIPC,-0.029893725710198618,0.05840959622066027,-0.030276416526516334,-0.02730265789714726,,0.06048984559103323,0.009340991148076759,0.033307397482261,0.025630964279127,0.06194421772506861,,-0.06357630281301664,-0.0023447445554408263,0.08917824902594214,0.0524010936731011,-0.012554618165956051,,,-0.03460039448964981,,0.09519209769808754,-0.03129833787309521
COL8A1,0.21617547930832104,0.00703321060466488,-0.0231153088896094,0.04261757276994909,0.03160668968961762,-0.016971349975217213,0.006786250621345827,0.02066791289177671,-0.02432791465706371,0.021743491081086787,-0.022871230601776604,0.04327162060135673,-0.025359427002652972,0.041960338347333384,-0.07543464630394017,0.09568280168477195,0.00848095124567326,-0.005346241296101357,0.047421979588406764,-0.02121006791735997,-0.01774040274700064,-0.024140076984425805
GSTM2,-0.0026547888720519276,-0.021055041108125214,-0.03120342701327606,-0.03104240145037958,-0.019568523494750596,0.03668840182070742,-0.00034856452918511434,-0.00960016202136565,-0.028778823577656903,-0.011982374764692721,0.023215948820942304,-0.009444806550712151,0.029230387089098638,-0.06351446790173153,0.03736148755503353,0.05157011634686875,0.05090708074084114,0.10701381195831733,-0.025014821018684172,0.02425038455815434,-0.03348325972983265,-0.005491008731901259
SPX,0.04576360455423804,0.02898154723012113,-0.035276970281751134,0.010777742629518958,,-0.00608282373167219,0.05620055593506926,0.014465700975066838,0.03177329813272409,-0.07021738986478858,-0.004524241144335197,-0.05262593891628279,0.07377661802038599,0.016888521440972065,,0.11847959541901623,-0.0011055718890469386,0.11243976424674171,0.018499817631525004,0.059202990696574365,0.08138808411736018,-0.0032575746054157597
MFGE8,-0.027207329846967408,-0.053491862062090285,-0.005341482798506886,0.04238900173997108,-0.002002745223300851,0.05104823521107814,0.05082685387039001,-0.008521928195510271,-0.030207277553277016,0.04234814517133377,0.026636212189407853,-0.02696756725547382,-0.014005277783589907,0.020108356844858646,-0.0847495756220703,0.09806867135358491,0.034406559779480414,0.01934602400994001,0.09333374849958691,-0.025303374297669108,0.03380298386380743,-0.07395162319949987
TGFA,-0.05715551328764105,-0.013173453237790256,-0.010633320467461077,-0.07201383025848761,-0.011114291182118709,0.05834901141359784,0.0010806756490129728,-0.027271790163445834,-0.04615008525729892,0.007914847031480305,-0.02629538371298078,-0.06689988027609271,-0.05657508194190503,-0.03065314373676057,0.09639676161267309,0.02437139977628434,-0.027276525294846404,-0.003447338652743644,0.004503165650426527,0.03440851043787713,0.011311893517854952,-0.06426251224947784
SLIT2,-0.024029519884992613,0.015423046256065743,0.06108982513739086,-0.018172323071400265,-0.02110483779621469,0.032760251655622616,0.027229184353058405,0.05035116153678089,-0.003963839091291858,-0.07224671797038072,-0.008111663106463015,-0.002463220527321231,0.03111862601984838,-0.03351311383583003,-0.05525379832026894,-0.005258057781080318,0.05957562903117917,0.1017582172931136,-0.04190990168215041,-0.0021350446033592996,-0.023525939807937206,-0.00204854612961078
PLTP,-0.036911339666392956,0.052367349936383846,0.04415918503366021,-0.06963379232825731,0.0960930409631055,0.03239260543918593,-0.0506311540355186,-0.040660131225588314,-0.02795623835062285,0.022421577538265177,0.022859190819059457,0.012811262667803592,0.0005001605486897041,0.03868104961833795,0.03584174816275067,0.03083381216155337,-0.021040498874288827,0.0559582604189624,0.04638285606316089,-0.022553479686524203,0.08801896531152814,0.06307658220783735
