,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
INSL3,,,-0.027557258680830827,,0.031025945466591938,,,-0.018793727971081246,,,,,,,-0.02770065686072888,0.008916579553105129,,-0.03411023240919633,
SYTL3,-0.04251403849278708,0.01796967122204966,-0.07330240431966827,-0.0025433642490524807,-0.009671003830077423,-0.02587626657455903,0.061274467829482086,0.027245887640146727,-0.0019113117482787492,-0.012830428086471389,0.0193202528398233,-0.06285035190642159,0.0727546906316474,0.05282777547517741,-0.005397077884595997,0.012890687165114531,0.0018288278216776759,0.013095286245814857,-0.00017594274648861054
CNTN3,,-0.007080649207810781,-0.02298808423892725,-0.0111101514934506,-0.01595556475515384,-0.0022183943742539163,0.01034002129014156,-0.038824406828183874,-0.035339526107241184,,-0.03849288150716766,,-0.022773258262458188,,0.004904956503633943,-0.022830853329484507,0.01070304007383096,,0.08882357093328014
ARF6,0.08718120336488297,0.0005740574857094299,0.020860871696920538,-0.03980501113687133,0.0067051458457379875,-0.018568737759541883,0.006234124386919408,-0.03628438042568499,0.010592524979308618,0.0056517783278671905,0.0015855716268510383,-0.00829439815238621,0.09488535523375742,0.08136197743249586,0.040366401862337885,-0.005792940640329166,0.016839569682856985,-0.04310451870343781,-0.025409302110773205
SEMA3E,-0.04646674962083947,0.030083204867537666,0.010656765143039123,-0.012512168908792233,-0.057826887487111296,0.07517803147982195,-0.013810936572946577,-0.02176010928287561,0.018613183377776673,0.0458073977466837,-0.032481557899650966,0.023353396313344144,-0.001793988640518825,0.010776297566025345,0.011279849101219076,0.002835911939369329,-0.01299809736014843,0.05012176432139697,0.0017012420216092573
PROK2,,,,,,,,,-0.00413907547956877,,,,,,-0.0158249007008429,0.02642114535173157,,-0.01601063801905653,
SEMA5A,0.0036496465747130787,0.04497993229805545,0.014791896163912844,0.006273456895850354,-0.021314186080160703,-0.03799682798109262,0.0289975248896946,-0.021310335813997293,0.02483942152772455,0.012088762650884065,-0.03447256478319205,-0.001078457603126178,-0.010031162716240306,0.07839190816353606,-0.04105620362032728,0.03823494050212614,-0.015800040600219147,0.02176449275446502,0.08073645736211871
HLA-B,0.08075315342426703,0.004143990963911033,-0.039520648802744134,0.045149914512042824,0.02759041174379015,0.032770649396396026,0.06451051787902083,-0.028758128017261516,-0.023152333035135624,-0.00033482890771626285,0.05841682558534871,-0.009141171359959609,-0.07270895458678386,-0.011724184338132042,0.07417662496291534,0.008950425474269953,0.055248464397094764,-0.05503585170805783,-0.07782475796294605
APOD,-0.05543885662526865,-0.05780031067751818,0.023173730553972337,-0.03105003616372589,0.061092123687234906,-0.051624694530356126,-0.0399964720712333,-0.049101787852454074,0.00043923479529015696,-0.01290269388565399,-0.06564709974262539,-0.07568571565510783,0.024799882831348003,0.02251264859279355,-0.02416684366124724,0.05215318642624365,-0.11045499594256081,-0.031134568181778913,-0.05451533817802979
GDF7,-0.021686075371710734,-0.029447427981716918,-0.029616528789425722,-0.013458059355900229,0.032867134692867034,,-0.037130441570585565,-0.04812932823432344,-0.020554778102374632,,,,,0.04347324248469995,,-0.013946449227129275,-0.031322838856303985,-0.0068581586139142,-0.04068569625689713
INHBB,0.05183090954926326,0.10568796761252895,0.02479743134715262,0.017852214165536055,0.0031152195677617536,0.021347336449529575,0.004592216137254576,-0.019176250183342045,-0.021092845717304905,0.03938058332617927,0.06450951180001023,0.0585301784946241,-0.006245190923694304,-0.06015780231596912,0.07895077009495075,-0.012485468720983377,0.011995125350242984,0.1372561297232384,0.07160161270740047
MATN1,,-0.029447407941781877,0.002963281962840556,,,,-0.02232144602258579,-0.016503058838508885,,-0.016878908876068598,0.0717847683123046,,0.102980521861101,,-0.038082474902084704,0.03115372908993168,0.0335241467502629,-0.016483477164282518,-0.0266157452388432
HDC,,,,,,,0.025005141130649403,,-0.028152312600975404,,,,-0.057838626932018876,,,,,0.0864284722552334,-0.026615733184824082
PIGA,0.0167432476199669,-0.04344196749730983,0.013021374564746089,-0.0002464691576319799,-0.006695289076241197,0.039217649953532094,0.00609550471914923,0.025544842920029048,-0.005829945927316882,-0.015172621788928857,0.007446314383348123,0.1764529693956765,-0.041141401219273926,0.07315795396289859,-0.04526227764086499,0.08774583736743372,0.049378607465675024,0.03719152320830677,-0.015092976366888628
KITLG,-0.041516724539017294,0.030720874642577025,-0.0133979130938959,0.0011615884958966081,0.021949979976516192,-0.027618537961202595,-0.03297506371836209,-0.02411469331661668,-0.029101386628867517,-0.023260670350016575,0.06469690043370241,-0.026310739599664592,-0.03829011941848219,0.037535754093596135,0.017397559018388988,0.03475974476319407,0.03728610015581821,0.05258441109973964,-0.045087098760296866
SEMA6A,0.020253206366867116,0.016890656466859975,0.008047463058123816,0.0007844131747088413,0.06857442097663355,0.008270075380973747,0.038923983082059216,0.02040688427197394,-0.012659006206136775,0.03729425435422715,0.0784676158465949,-0.045359135764135694,0.019167360299999988,4.557851108372256e-05,-0.0010801513708242176,0.026670742407894483,-0.05479267510331619,0.08489773750651976,0.11970973439198697
BGN,0.014649558239769848,-0.03426231726701832,-0.05350690988988846,-0.0027715574014863264,-0.010205896915274048,0.00145553397151884,0.04667477663082298,0.05020013834642368,-0.020257210837109515,-0.013183509598269747,0.04645369370307752,-0.0333784370006571,0.00046166500295763136,0.08251946786606383,0.04012004695240334,0.03824164943886214,-0.008310821455492086,-0.06662228172984057,0.0011680834639142058
ANOS1,-0.07947949759663935,0.033521115104112945,-0.008264996927085851,-0.014562129285455276,-0.007073454520368421,0.02358124835363062,0.03731904445554246,-0.015521204229378005,-0.006014459243655117,-0.024920487506415144,0.06239226985543081,-0.023642294742023923,0.03516008446659577,0.027650581923443697,0.02139441537334043,0.08264972740575749,0.02079856952083581,0.07511248387404248,0.04746105245398288
AGRP,0.007112600623125267,,,,-0.00830119860066686,-0.014461019464029458,,-0.01806087679904074,,-0.01643427625184647,,-0.062413034692703866,0.0302827643542187,-0.021515513266269673,-0.018763789596410934,-0.013946452362852928,,,-0.02661574505620642
MIF,0.005984870999174017,-0.018494978880834827,-0.0268712393808816,0.02770331978370578,0.02766385076935822,-0.005985859583304291,0.005093603136980939,0.04688767285939426,0.06893725440045323,-0.010447370078652828,-0.08578732649177197,0.10021465993484963,-0.11855599626872683,0.044710277199255175,-0.032484221268923606,-0.026166774419478026,-0.07424106668025963,0.06157159312923499,-0.09731652881577657
PTN,0.07067136531332888,0.04641572681175968,0.06907750066203984,-0.05666464123886735,0.01947342109857979,-0.04630486145865897,0.0743019426806957,0.06725975559327738,-0.0010464499225717435,-0.05352152792016706,0.0836297366094547,-0.10451250583588732,0.04137506714473946,0.014752371457252124,0.022119701253495164,-0.02353692458718503,0.07251835333004635,0.12569264836293123,0.08414371004259859
BMP6,,,-0.001322594244198277,-0.010645180186991026,-0.024917801525141836,-0.017506137749290492,0.013443265369897133,-0.016503057899937418,0.01756398728137839,,,,,,-0.033149181274061953,0.05245760554637714,-0.022217136258968824,-0.010503213148728041,-0.029206006239791842
ULBP1,,-0.031002846511095583,-0.04433701500807884,0.04109308666611672,0.01136808404349138,-0.013599903896524478,-0.010935044247717235,-0.025167769084450675,,-0.027621548963111267,-0.01679612277337773,-0.05171371570977333,-0.04857111426053724,,-0.02448577428639327,-0.017039500176554524,,-0.014158541902187778,-0.013765746016225018
TG,0.017650491970651504,-0.03737421010653119,0.05287574341623625,-0.01591328587941441,-0.033582381469695895,0.007069006128981059,0.08403643988302723,0.00432940571776952,-0.01927910826752926,-0.04003561767366182,0.05487117016362361,0.006595159212334541,-0.04680070333548612,-0.040640553800547624,-0.022267307136967524,0.03059441793304507,,0.1060273909170901,-0.018078104639763483
VEGFD,,-0.006135982597022978,0.02000150695574515,-0.016761740130416376,-0.03973469152190332,-0.01624009568647071,0.026736720194082852,-0.022726240766809708,0.03752851614303966,-0.0187570224003318,0.019458603131779738,0.04715979637613659,0.033241313286441636,,,-0.016268859124782094,-0.022407040416023014,,
FGF17,,-0.035047856059547626,0.04578932797358606,-0.011846408759115327,-0.013701107522646352,0.03141998482931621,-0.016285466733317426,-0.03366740256610379,0.026445592789045246,-0.01815121930185592,0.040304559500074694,,,,0.04133722710431062,0.01665669097195568,,0.05389029579703622,0.05029170302862311
PODXL2,0.09574855132065117,0.01398282775444096,-0.0035283699045414417,-0.023875375452526965,0.030493049068308867,0.016234940819031474,-0.011702744013914228,0.037339751497104015,-0.02457963908237985,-0.015026011163631104,0.038853512766878845,0.03809201060342409,0.09837175536475427,0.08365688904211184,0.028030273182592574,0.035319413496123934,-0.06005110113342798,0.11303135491129901,0.06369180699244205
AHSG,,,,,,-0.022738331629099082,,,,,,-0.013650310715871373,,,,-0.01684991555450625,,,
RSPO2,-0.02016110430776908,-0.04294055445409784,0.07975321207184473,-0.018543071264279794,-0.019660978280917778,0.01342687558974406,-0.04728409442329528,0.07507026029499823,-0.03443741316773692,,-0.02349450377620063,,,,-0.02807948389374117,-0.025263384941932632,0.041654869095478116,0.014186513802071091,0.08886470693586877
GAS6,0.04862458996429707,0.01484334393847801,-0.015856222797721403,-0.031706554849770724,0.036877191894287224,0.050600653165832045,0.040004879284082924,0.00845250429600392,-0.036537998363020636,-0.02154539113486385,-0.005317340697774539,0.009321353642164925,-0.06068244717603542,0.13116865838326916,0.03588350055358053,0.03792238983140592,0.09947474811164042,0.025260471199390473,0.06388385207552856
ANG,-0.03602018687192509,0.032037758641234176,-0.020490529655429128,-0.020654191872396813,-0.017547915569535253,0.01878009390459479,0.07733794719067548,0.06975734983008194,0.057580085146366936,-0.030373701862686224,0.08773036317847682,0.11478712386680848,0.019680420212108918,0.008974316185685427,-0.02865635475248257,0.005292260182077991,-0.013053642851802822,0.05889222515164773,-0.01840493038962354
F13A1,-0.028766802353289236,0.07171728601854932,0.003237665177014815,-0.015584362094722541,-0.00797730072408416,-0.01707773864539818,0.006554544298667123,0.013403970567798473,-0.028277726073973726,-0.004768618917311059,-0.007015347126001822,0.025002434267196432,,0.0686553640265148,0.10173166910510485,-0.03581772682052298,0.017704026854782073,-0.06444488020376068,-0.07320765277123081
TGS1,0.0312662221082188,-0.0625930075115323,0.027576565698620072,-0.0017512410931073523,0.03836679545338204,-0.037050654178352294,0.0055003308242834534,0.0360835742669215,-0.025002930357855183,0.09842342478616635,0.06029956026413698,0.08070694774106815,-0.0348345523845212,0.001809401652606278,-0.05550795464294586,-0.04692117794145697,-0.0334571569119034,0.04093618841311421,-0.0018302029265409808
PTPN11,0.03073105737187329,-0.05028929017301483,0.055286653090007576,0.0030930297902918317,-0.04080706734246119,0.049297655871341224,0.006689799406742483,-0.036169167338785634,-0.04083473285959314,0.005915995965632753,0.011012034881370833,0.00976787593159899,-0.0026521459272988764,0.035983773993554936,-0.06101508320879298,-0.007878211968144514,-0.01130931511186574,0.04643213372147,0.03203160811303
IL23A,,-0.04928884731794521,-0.03236705466328451,-0.014199509563569196,-0.004854278534494744,-0.009756508668891018,-0.024723654244689253,,,,0.08495160737725077,-0.05187830420101024,0.1159136117118218,,0.023157222470858444,0.05393568358759263,,0.006029037573687119,-0.038244124286076875
CXCL11,-0.004882766014240605,-0.08856858224977164,0.0031216506191969595,-0.021387436032796574,-0.026425340652423145,-0.019498780872900655,0.027006847986400562,-0.02436806319446337,0.02977245479801514,,-0.01760796444437095,0.12151912138186928,-0.001318765177269143,,,,,0.055490406711845366,0.019689248370468832
CXCL16,-0.04751558967830166,-0.026840469174909603,0.012838940437260733,0.018405783350093966,-0.031511035489173306,0.013363576564577297,0.03925974444371164,0.021263264466970064,-0.03142581860511801,-0.006133248561749222,0.030764750839490054,-0.0059104233069892246,-0.04495805225714283,0.03327298672591722,-0.04823032098172442,-0.01343137747680637,0.023463175732618,-0.0065959611584425525,-0.06042951252378306
NPTX1,-0.01227463615044775,-0.0626335067262467,-0.00014452303844066555,-0.024846937953387837,0.01596609400744778,0.0065444713374457324,-0.05380676845127238,-0.02289343593138072,0.02615392006090881,-0.014778902081813153,-0.01963455034670883,0.11250674358403652,-0.021540563619635567,-0.03567473444705411,0.016724612860071195,-0.04161821358766557,0.1342153118407598,,0.05015482803705525
HLA-A,0.10711448595894649,0.025794501027792977,-0.04995767820293252,0.11846088758291325,-0.0026775594403658483,-0.0115661168832621,0.056969571371546554,0.0024839539465794564,0.0301453555798649,-0.0399758386633118,0.10341101645414275,-0.13200872931267754,-0.07846004954649237,0.057408691764766435,0.028123510557290503,-0.046294104631842005,0.08553073630738715,-0.06475486192263871,-0.10235764866108715
RAET1E,,,,,,,,,,,,,,,,,,0.025639059995095886,
ASIP,-0.01523998555513767,0.0046194286596025124,,,0.0289418026932001,-0.021466197294246637,,0.001520152201997519,-0.005360909490905692,-0.0277509333049391,-0.021563272149179524,0.03198464736144892,0.12339265452883015,-0.05296336193833612,0.0028014048948953965,0.05317427298584584,-0.008721317121455404,0.04722254479229136,0.009089540156688213
GNRH2,,,,,,,,,,,,,,,,,,0.0743940773980601,
CD14,-0.034915184054486424,-0.02541876670589046,-0.020393327435887645,0.011336899021657632,-0.02974394789856821,0.018837341015098104,0.051746397553015036,0.009527309931004459,-0.003939808044526262,-0.02089389281761606,0.005639879808083817,-0.09461300447503872,-0.04551034407794974,0.002553975095860895,0.0955482158548519,-0.04573900450795662,0.018254757959933695,-0.017096010404740642,-0.03979609949751008
RGMB,0.05555934848699103,-0.025574787029722736,0.014182427163372438,0.0016941367897689765,0.02212057482829175,-0.0022383864842395215,0.014177158210274625,-0.005198788435095055,-0.0022749835230103073,-0.004028049753834355,0.025130144698162663,0.0457308221492062,0.07766002405804992,0.04519778998189135,0.019260810918575715,-0.041620344135962516,0.015976155183034038,0.0020248333854743688,0.09611001969126151
GPHA2,,,-0.027033120753957345,,,,,,,,,,,,,,,,
SPINT1,0.11303088798982047,3.729581157259365e-05,0.023396677284483934,0.10166259782546658,-0.03335292852349418,-0.036275033689544864,0.03645593940978602,-0.03564523240342615,-0.020743001634121502,-0.021142050980032166,-0.024653089982746595,-0.045160634045105716,0.009635579968709696,-0.04595943229878811,-0.04461489935409442,-0.010518729922484264,0.029742272333055937,-0.02910939185554044,-0.024101430478857523
APOB,,,,0.10629999110627598,,0.08414742921911823,-0.01964879427878909,-0.01155161539681081,-0.02222333493618838,,,,,0.055667672115797526,,,0.14298576210606836,-0.032744340470519065,0.09015655227584349
ADAMTS3,0.10013672128763539,0.0746684456555497,0.021075840891002798,-0.02796079702890743,0.026618426242117226,-0.003681838158557341,0.058024909485710145,-0.01882834988984071,-0.028160515847568825,0.09352887251651867,-0.015315924752490764,-0.05758700907215828,,-0.031128500798169565,0.04246370869645819,-0.020330400864695015,0.04352021772831351,0.04788220830224792,0.0905765591206323
LEP,,,,,,,,,,,,,,,,,,-0.031808956333394325,
EFNA4,0.052615856432543066,-0.0847240092744917,0.00013319209653454774,-0.04961177906578175,0.03486386081106296,0.04935957087844277,0.031378651607145945,-0.037667434015660035,0.08328652358320932,0.027830021919112012,0.02351753567940537,-0.002746758425073573,0.058618311781034244,0.0035992308167355543,-0.017439687975188783,0.08549514304621585,-0.016090197751353234,0.11781830318576686,0.026186214858406602
CUBN,0.005386238247050746,-0.038510111467622475,-0.0033578816405662043,0.05751314143252368,0.007948132604144488,-0.03415640653578502,0.058901747312671324,0.014981066021898533,-0.03092694669965302,0.058612458954748856,-0.004167346570378577,-0.0471197772910722,-0.06823384158558962,0.06621706543546245,0.06524154943328735,0.0136084154316755,0.014659832085022062,0.0853691856007292,0.0679531864717261
ADAM15,0.037090598598515864,-0.009909806041299533,-0.01748175449434685,-0.006799834395243414,0.04035501056855995,-0.040135956728363426,-0.011826707205085708,-0.027351554307380576,0.006710534071472467,0.0009363950514810643,0.005315238745473348,-0.04712652533104868,0.02605646045802441,-0.01707932317535564,0.05753597306811942,-0.005354312203671465,0.03514855366300129,-0.02129856402145864,-0.04743285063732245
TNF,,0.0315733587976416,-0.012423341395607594,-0.0236367267325313,-0.022367288152532236,0.06333414835674417,0.0013122777933961757,0.0014500789222246066,-0.02740565590418125,-0.022744860553033732,-0.038392007044236266,-0.0014190957671689692,0.012160574634013361,0.026281582640945926,0.07660296904676789,-0.016268852900185145,,0.0528090851964625,0.04635895016880113
CXCL6,,-0.03464650699091164,-0.024254722508930102,,,-0.014461011175352832,,,0.00688179705424341,,,,,,0.03251441183652935,0.021378574643173373,,-0.012592282346522727,-0.03788964654937625
MFAP2,0.09784531287635505,0.009524950260325803,-0.017356573910043843,0.04205729224017114,-0.04468945027525417,0.019590770229766102,0.07189765208012605,-0.04001123659615546,0.048897917182205715,-0.01547196428476214,0.07705764881087773,0.03201760787580418,-0.03026252356405388,0.11808051651935314,0.0164719553603016,0.10605482037490037,0.024568757455675702,0.04533370150688246,-0.04610857939172928
S100A1,-0.08359295631929016,0.020285221085869033,0.008012291485845773,-0.03805728046842902,0.01760543831679699,0.03524761395063407,-0.0640770729854992,-0.03659417228567016,0.022277705917320055,0.025784509006280237,-0.03826859895561845,0.05676081246120052,0.06308611144036701,-0.1086590713335396,0.02323871254493537,0.04770247391825922,-0.05559438964413883,0.04040279980036083,0.05907145540020011
CALCB,,-0.03583834452652148,,0.01388780545493093,,-0.023552518767834853,-0.02075675414244526,,,,,,,,0.05699424795325687,0.012158995687307234,,,0.01767777240350243
BMP5,,,,,0.015047901254299384,,,,,,,,,,0.027860721739307207,0.02783247575037429,,-0.016042222565333036,0.008510001623748249
MMP7,,0.06986506851351865,-0.03105739518328275,,-0.04495094761290577,,-0.015540172873582028,-0.016298364075942335,-0.019674048586731687,-0.03474360634604736,0.01924297559802037,-0.05998137254660776,,,0.1346707911525735,-0.006384371477977779,,-0.06517970413781628,-0.03403615194680799
F8,0.039738208713956606,0.01125797951848141,0.036284772685863345,-0.020546390333985063,0.0359500126892812,0.014492105034511973,-0.017793289581323524,-0.009319935172880179,0.0017456204322540162,0.0914706832256518,0.08511343651869559,-0.07112231068766578,0.053775274836803916,-0.045897673762137096,-0.007860689554198044,-0.03978189173930546,-0.0005225688370103502,0.0840463198489699,0.05661499059091357
MTMR4,-0.03257208576021738,-0.022782054399515143,-0.007988481178005906,-0.028887476195129918,-0.009327452854954003,0.008056762663585106,-0.04527801128506818,-0.006909574310695473,0.008080867606992401,0.07376055510553163,0.10980564627411563,0.07768198697657566,-0.024219236076005225,-0.017040895096316257,-0.07342550693889065,-0.01391007395574554,0.0004218041817960351,0.07689412410528773,0.05534981780881316
LIPH,,-0.04028935289970727,-0.024254722573137866,,-0.0349833747659007,,,-0.014562002397832955,,,,0.022660382962534798,,,-0.018489889978560523,-0.018138371353605996,,0.05843378475766937,-0.04425462559088492
TNFSF11,,,-0.02243310629428267,,,,,,,-0.025437892672567523,,,,,0.026915611800878887,-0.017596856800024572,,0.03919678106743381,-0.027753307940362033
ADAM17,0.027612339908698005,-0.009638237571053362,-0.014687837932524234,-0.03536440276574446,-0.005763818657672829,-0.0008544200578498429,-0.017614224595821414,-0.022674348314574037,-0.014677038608071256,0.09592315140778625,0.053062497001834796,-0.053516052795552785,0.06431944013745383,0.03249784038495271,0.01608494959637808,-0.0359077526492714,-0.011309318035128316,-0.0010075813030314133,-0.02194172983541501
MFNG,-0.01199997367777745,0.054769980778179614,0.011011388894215811,-0.013514899080991348,-0.013994093626623585,-0.05153560485065664,0.023500773952629887,-0.058951292325654985,-0.02715154257319681,-0.021551220753406913,0.017014282387369534,-0.0036930686140765755,-0.07394469973107586,0.029689301585992017,0.010273199610955594,0.01328990499913622,-0.06115198323875987,0.031183841895231316,-0.008530426533982947
IL36G,,,,,,,,,,,-0.018385988243881272,,,,,,,,
FYN,0.0034380340558769237,0.056749317825684896,0.041859113354046316,-0.03343365043084449,0.0060727254832564324,0.05750018788842572,0.05590460656234071,0.0038843566580219397,-0.0072242129644584305,-0.012745864418304166,0.04686538722356715,0.10538067955327973,0.016873877808008253,0.0017920397571065253,-0.04187949177738114,0.04723613055243092,0.06549698032845819,0.08691218272881704,0.07028831305124705
COL1A1,-0.007886697272909976,0.021166421777298057,-0.015889706591232584,0.04402994337944515,0.016837875964572105,-0.03498633804665631,0.044229733863447605,-0.027945674181653158,-0.06443461436538765,0.007261667769639194,0.05353975697347785,-0.03209979823854928,-0.08501284304732042,0.08241762492840574,0.09308244860626894,-0.02010627232657198,-0.05039515724771853,-0.08923980224058455,-0.04247317678108587
ZP3,-0.059194713806997805,-0.008169118500411153,-0.016447954629345913,-0.023481947669462357,-0.04534039949993451,-0.026105948972229905,0.11225510379379905,-0.010082794322074056,-0.022223336913978157,0.036455292147321725,0.004906404292114582,0.05324189896028516,-0.10690152860050726,-0.046171082865448604,0.029073064048515597,0.005361036989214129,-0.02757139291306246,0.06204138019739242,-0.06314270918020626
VIM,0.05161463335463589,0.046347764391509165,-0.07267015816828566,0.01357555935963077,-0.018026202843616255,0.04025100963519403,0.08738603626304159,0.10706875788452268,0.02903710109465964,0.017946577699581766,-0.010087734806378913,0.1524105930622539,-0.008027092323615558,-0.04343913964288843,0.029048810629901427,-0.046646682918553235,0.02344443117601293,0.05452913733713752,-0.07041506747785081
EFNA2,,,,,,,,,,,,,,,,-0.015462461835990584,,,
NAMPT,0.02420173658769185,0.06450100037549349,-0.012866083007852845,-0.03406603341778995,-0.04877893699417892,0.03239003556774071,0.044500473563261346,0.04758485874882412,-0.005773288102900359,0.022956901061822573,0.007179652717450781,-0.026973034074911792,0.06576997174245489,0.010709836052601266,0.038680028440723824,-0.08247471525544352,0.0016637322754682936,-0.06861569147195405,-0.05424677512360057
S100A8,-0.065800783518998,-0.043891957879121014,-6.695358860647389e-05,0.026078460221769916,0.029901123961718748,0.05079658824271753,0.04479442019668073,0.016204792307376176,-0.035275335452778,0.023733243552014293,0.025216325976070257,0.02700180549699497,0.026953145907014763,-0.03539442410154298,0.09326075205674202,-0.02202290583413881,0.05562943694835237,0.010439550534224571,-0.04246777942781307
FBLN2,-0.025126650707276346,-0.03191531096440983,-0.029146088014178825,-0.02447387800602599,-0.02499887299346996,0.02826673192249292,0.1072911981129432,-0.036845266819124416,0.015462054206470453,0.08269191797504274,0.0012012711359979905,-0.01829393257891629,,-0.0403955887757521,-0.019771229154481415,0.0370721654853629,0.022884713476868535,0.0629599776237529,-0.03248641849276671
CD86,-0.03955799976471799,-0.04238418867548619,0.03629213243140662,0.0017250422770047704,0.005342471435777607,0.026876980216415405,0.0016323384530510412,0.06662416378193131,-0.036971910140074296,-0.0022312593158056097,-0.02312506033187968,-0.022249449545223038,-0.10835495656985798,0.06693725503468499,0.019411099319852205,0.021792985468661614,0.004142044092830457,0.059539208723924354,-0.06255869842571041
GSTP1,0.02866516325411945,-0.08023501392491075,0.020285967775514595,-0.038350895410377936,-0.02010689214050992,0.07197460626719043,0.058402363360064984,-0.043356071286495844,0.05396325313928727,-0.08038760018896635,0.09688193074551867,-0.057801181947371404,-0.10402053784081644,0.016487861206639618,0.01524509780101754,0.05857879004675927,-0.06421098760064366,0.04561743034694528,0.024289955862572845
NTN4,0.042308976467488824,-0.06701915857140961,0.014308770238278536,-0.024172149702553353,-0.0208101019772862,-0.028440865019427854,0.015433533178565982,0.0031123094116455785,-0.0067140342353900085,-0.006797380504485125,0.016171376112595455,0.004229177893539885,-0.025305096402584628,-0.039952356363071866,0.03968583418871516,0.1413289104055402,-0.013470548183802814,0.022557471020210464,-0.04359835909089081
ANXA1,-0.001419807420063928,0.015253408866844592,-0.030145414569441805,0.044286844687608976,0.010178222891427884,0.03500791204375884,0.07805918868920014,-0.08673879676745941,0.030744346829644994,0.038223366423415166,0.04727776276679351,-0.1256386498807433,0.14602708536068904,-0.06452661844339821,0.06458334901527517,-0.01574744728504546,-0.024473597125451295,-0.024885129993502324,-0.02542552062204672
TNFSF18,-0.022885152519951636,0.04260978606952399,-0.024490303148158903,0.030427754467193074,,,-0.0016143649798582734,-0.017103081733303584,,,,,-0.03280923825267778,,,,-0.016617878941168396,0.026496639560410522,-0.03739984543492171
CCL4,0.013179180754555151,-0.03704069439378393,-0.0069797133249623914,0.06098483549256082,0.007595381907141336,0.03367097141288664,0.03351756911036515,-0.06886705882379597,-0.035366289137995964,-0.05361715392206799,-0.006684799474140576,0.023677596590285,0.023347159547166155,0.17062650327225662,0.05287233673484859,0.01745200888803475,-0.04152070842277748,0.07517792046952054,-0.006825377406757384
WNT6,,-0.045946480483760904,0.0948276205723295,-0.011846407487238869,0.011527255409727136,-0.021320678221855044,0.034485876822856004,-0.014878506438340721,,0.023246536514111914,-0.016375952132283798,0.06760940235181614,,-0.027483636119017954,0.08351237540424533,-0.027563544550071914,,-0.004538313786523707,-0.025430868283758946
SPTAN1,0.05767534013703571,0.043674929045423236,-0.00991511839799656,0.023566139931299905,-0.013120053851304263,0.02762893676602274,-0.002346420988080219,-0.04603405402456074,0.026307553859287243,0.03988001597022522,-0.007486383921372116,0.012487151171361793,0.01875452752560508,-0.046759796508991945,-0.014664675247134426,0.039773918624868586,0.01606231619877414,0.02069796816404218,0.06785308583854001
TNFSF9,-0.019081876159161126,-0.010343889265779019,-0.017830701361926687,-6.316657324762236e-05,-0.01740455860348031,0.03639971738234775,-0.0068690226047312,-0.04789322179761031,0.07247603936594048,0.010493246432775284,0.033387169261538355,,0.09644431463128599,-0.0018675032349493666,0.0035009711662034506,0.15849098605994372,0.14330709656519436,0.00779570690951215,-0.018083025686126786
CD55,0.03128106154014916,-0.0525637184181389,0.09596937422451397,-0.024012011653373196,-0.007310783779007566,0.004416403234042909,-0.01369303615004234,0.04537827779460073,0.036133771327516086,-0.04276007992299469,-0.034131286428084204,-0.042582190583237825,-0.0034134072511758247,0.06285249291655803,0.050402354911713465,0.017462971873632684,-0.065876756681439,0.001203480842814072,0.01840501840906159
CNTN4,,-0.048714586558570236,0.0001581068188447622,-0.012541628059983432,0.017148823297887486,-0.03405776747824307,0.011565424798218184,-0.04515066580018811,-0.009832734829572714,,-0.048046794119645575,,,0.01729015894174111,-0.010291613302723886,0.07433844613806581,-0.024056500986770823,-0.029334884364486856,0.11999031175308245
NMB,0.02337028408328825,0.0055852655316292205,-0.012072177595011504,-0.04273788466708413,0.0023727371452989337,0.07263767147871743,0.05131334644461965,0.03438125842478703,-0.022343802711508327,0.059814164256298714,0.0591098140037709,0.06902764383841645,-0.10947200680769552,-0.031367714901532166,-0.04454936965111587,0.08476019883154738,-0.06037843616969012,0.07111140151947093,-0.0032445436690328295
WNT4,,-0.038121426995384684,-0.01975787014924009,0.009460359678117059,,-0.025363192753358216,-0.021290314866572086,-0.02272623931179328,0.04576027059328425,,-0.020554762305180437,,,0.04796527510102497,0.028891653423433625,-0.02558993106930446,0.038295214852304506,0.005039300454679699,-0.047388870290062245
LAMA2,0.025994683662752937,0.03773764924060398,-0.029192877769003082,-0.04220244139134693,-0.024368354747170477,0.028898209652897414,0.0385991431528086,0.015967002460231593,-0.013727369039464928,-0.028592612388024477,0.026961411129803044,0.04604577222899861,-0.009695140544031892,0.016463610284706644,0.013148946555223757,0.012431491357625382,0.07086999676076507,-0.005000670742857433,-0.006683796285308244
S100A12,,,0.01826398454623548,,-0.02873528075767174,,,,,0.018439716452709733,,,,,-0.020080491736059608,,0.01060159570128734,-0.02460477076934509,-0.025024241075325422
CCL2,-0.005580182009870004,0.045681429412424084,-0.03274433153686537,0.0733783521280669,-0.01283884495153031,0.050200405404738475,0.016898828089000534,0.015756647427387704,-0.019287074785410883,-0.0027702242161541804,-0.024477877440462082,-0.012640789901826899,0.10355910605653296,-0.029094511777938356,0.1160550971910806,0.003878800059253527,0.04918496952961322,-0.01826172783410508,-0.07990735709288577
