,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,,-0.04375810122860834,0.054921052743911895,,-0.03487449011866195,-0.03885160966854645,-0.027174101107040355,0.08411608932439647,-0.04927781383625857,,,-0.011185101797975267,0.035583466353429696,0.11735187190205212,0.0080521797574843,0.045714883602826,0.009366040827119646
TNFSF4,-0.007713933982503688,-0.016450543511975353,0.027662306503876542,0.027150428003603892,-0.04587858216884986,0.04886482146374102,0.13288357287549313,-0.03506918582720307,-0.02927312248928221,0.013566860176865862,0.007844817641131398,0.05055734173781135,0.043914851147166624,0.12084523435049219,0.010805445147852503,0.07159512826484787,-0.01755657331658244
NTN1,0.050495608889720024,0.05952759603681209,-0.03662638032459052,0.003962906197567999,0.0031053466824509583,0.00928362031618821,0.5336558699295547,0.06653514742925429,0.013663263855958481,0.06821839548293088,-0.010668532326675766,0.12885993947876775,0.01978708651502047,0.11835349223826855,0.014593882632547399,0.04925122935325794,0.07790692806932764
CXCL12,-0.05661305732615776,0.01614702978563231,-0.028260822240855004,-0.004804173147229712,0.08993057713717105,0.001087407654723427,0.0019485302706613034,-0.0016524072343565284,0.04988793635687108,0.014501319299850747,0.02378356427791703,0.02399035031128761,0.008018090592934946,-0.006742753296693382,0.03466570265981142,0.08200957059172466,0.02232006199431688
GNRH1,-0.00023283872984448178,-0.007621893729572182,-0.012388814251364254,-0.003700966880075002,0.0286659494282082,-0.008095002514376077,0.1722206781540569,0.017481269336898166,-0.012688362111323044,-0.011678207043453653,-0.010949405571890872,-0.01044764848572376,0.01758560633370425,0.0646075725428794,-0.03564463453984603,0.009074987305954253,-0.04269433561548616
FGF8,,,,,,-0.032882620560977495,,,,,,,-0.041309030783811485,-0.026914964269424763,-0.01901350908801469,,
RIMS1,0.018671000491538973,0.0421667549635429,0.00859444808294768,0.07175754442646105,0.015518963208430325,-0.029534994865362357,-0.25056015668972154,-0.019103767003951035,0.04480992847780034,,0.004538387601247265,-0.018342971428467494,0.0087352317615739,0.10645817877738026,-0.0418069606496715,-0.006735594053531039,-0.0164388473699329
FGF14,0.08612259770361505,0.06513466078330363,0.011035359193694715,0.008625333446735124,0.003558255895386424,0.048610958097907025,0.3098273315876991,-0.057915751719469666,-0.0007654734889989423,0.10508992269543023,-0.05385720749669222,0.1861708974981148,0.04528973788543443,0.0783669349852144,0.03484071992161042,-0.04252651140753514,0.05723563869439944
IGF1,-0.012319399811325746,0.11493444845928753,0.010148540031924816,-0.04411248347713592,0.04734617077950139,0.010954976189493733,-0.09345595124362024,-0.0562398768032502,0.03800158944719093,0.02382260076137231,-0.007895787210415652,0.028315997691120632,0.030084505644775054,0.134154264921695,-0.06052391394387701,0.10181885994814263,0.01451525923840846
TNFSF10,-0.0034049221495760502,0.029741536554935374,-0.0034706691699083465,0.013514089541807207,-0.0798415479285977,0.004994967143531985,0.36577153353464037,-0.05507367702881323,0.030259496630441834,0.0819583253249553,-0.045253833428949355,0.13296983773184365,0.03509961878487169,0.07660448705396905,0.08238119991787925,0.07254795029076289,0.014703909186801378
GDF5,0.00888873279205375,-0.028639172543328477,,,0.033826711997323004,-0.027218623358218966,0.14582125541695853,0.04202005845368057,,,,0.03419500135106285,0.08149999245590721,0.06797076376226019,-0.0413856913403108,0.008772615166090644,-0.021945961727506902
CHAD,,,,,-0.02693467047165368,-0.01127161487999531,,-0.012701210955457742,,,,,-0.003945719832611409,0.1749060343788943,0.025990804822558073,,
RGMA,-0.03649093389810403,0.04279405268561169,-0.006471558374160888,0.00540913469123509,0.06202480251737723,-0.024033290047944033,0.5113205106257379,0.01316294997520812,-0.11422976153096832,0.12932889278920878,0.008997063846468343,0.07459160083722216,0.040502233125988434,0.14083060352461937,0.012368061477999409,0.05366264629488044,0.10265345630925604
CLEC3A,,,,,,,,-0.03338872243311431,,,,,,,,,
WNT16,0.017753408404269477,-0.024827632954598514,-0.024385218148824155,0.022501805729508804,0.002142780679376682,0.05250639221518426,0.1371978336307916,0.008558552093111734,,,,,,,0.026729421641843974,0.08227278256532798,0.08516997981398514
CX3CL1,0.05294402595142035,0.07680921406712671,0.0500993075852202,0.014393859816672988,-0.013915431793616808,0.03812534690146698,-0.02542734551431495,0.045366996621278105,0.05757900847634016,0.018014508800445223,-0.10449842320787443,-0.09043445568076305,0.04288267096142621,0.04879145884685203,-0.00199710538913663,0.09693281550653343,-0.06686592065591326
FGF1,-0.03192797947212645,0.057154592565404186,-0.06940225366298768,0.028373566270147393,0.005477553276732561,-0.05091224448060052,-0.03544021277657593,0.003048975328698342,0.04462400496241305,0.06555060192593407,-0.011218819972822444,0.033444803649148896,0.06334299753370168,0.073385435961873,-0.060914524272475616,0.04674277949472656,-0.131740111619633
ALOX5AP,-0.09623293144999662,0.013046370575417944,-0.01404644884157263,0.022041525692956126,-0.0378881870478607,0.02950187619183122,0.43791181400697016,-0.019781779211853086,0.008621207802701003,0.05024382140446239,0.029956462159681577,0.07753948767465849,0.017669668455783268,-0.14428289776143804,-0.002467658392167691,-0.02518743190636179,-0.01692245385963725
IL1RN,-0.038849158110333105,-0.05385162093542649,-0.00508494563677781,-0.03503264990695337,-0.09035918110887162,0.014660938277610782,0.08457151444609365,,,0.00269841637096689,0.024527872014570785,0.12225358906586538,0.02784045361390983,-0.032084591923767385,-0.043904781633959375,-0.02324031341748468,-0.048102700722514095
PCSK9,,,,,,,,,,,,,0.059429516380224,0.06976283647853566,-0.027080220780118257,,
NPW,,,,0.037004348508666435,-0.02485500972216446,0.014429746945203499,,,0.006838429940282724,-0.03151924586159428,0.04941585863048079,0.028044808383985056,0.03009015293276991,-0.023181522686515712,0.007882062027822573,0.024101117361593025,-0.04764692931068618
CXCL9,-0.06870882366478463,0.02126872561182371,-0.038633343290169216,-0.037093000732700665,0.06700667840000811,,0.08234642432791874,0.011866217804499772,0.1767220270204811,,-0.0691285303587536,0.04608194943287883,,,,0.04470369216914516,-0.010441786760523741
ANGPTL4,-0.03535283243375021,-0.12031305808634138,0.001450233428835792,-0.0047181847100090275,-0.17193071042205862,-0.044430360761844194,0.011163576482549568,-0.0008246876460802681,0.13486851328558255,-0.07569959119309558,0.04944378333708415,-0.010666325011591564,0.02283045334279009,-0.19411105503581877,0.057700717236064285,0.04163843966107933,-0.03903008553352007
UCN2,,,,0.04090196622344853,,,0.09318476003118484,,,-0.06415463650887523,,,0.0750864164116639,-0.04259949137139633,0.06112133747165114,,
OBP2A,,,,,,,,,-0.04822679376110315,-0.11017197842591595,,,,,,-0.023199202708679183,
COL4A3,,-0.011588875697110602,0.04891198595513844,0.015407392413194632,0.09146316017888613,,,0.053245969060141965,,,,,,0.11070486781053633,-0.023920127344366104,0.032128378283622784,-0.037314601755516055
NRG3,0.08640589716002613,0.05142384799211382,0.06249971947901247,0.03639334270795283,0.09329296755751612,-0.0019764213460178345,-0.2218684482843079,0.023471655744757826,0.08141198061806128,,0.06743178730073254,0.0338165139389963,0.028920830652684214,0.11845152658551047,-0.03757584572560874,0.024867380855214873,0.062105370585049134
IL23A,,0.010029419671952325,0.05164977911759925,0.02066533445235294,-0.0746547363960105,,0.06681698293935454,,0.025412978569772007,-0.03565556715736508,-0.06128955834291582,,0.004956500332082898,0.09755558940582022,,0.03688403590111825,0.04264759176487512
COLQ,0.021610029944236085,0.026433875612833422,0.010289781179105782,-0.0017169799228803552,-0.027023609802915884,-0.06234918140255053,0.12287031018925529,0.024357001953653982,-0.05522094551154079,0.041095840727643274,0.020646162921320443,0.019073012887707616,0.0399795394097893,0.1449119908301858,-0.01555439018512096,0.04192035712965773,0.07168250463022052
SCGB1A1,,,0.02745021290184684,,,,,,,,,,,0.059506482600237304,-0.031331983383875266,,
TNFSF12,-0.033244472396591326,0.06552228074864148,0.015775773302945776,-0.04262460712727264,0.014798752979915168,0.049359591963504396,0.35204891451245984,0.029842770908035887,-0.05228709829114815,-0.06028736144352753,-0.12548478195563867,0.04579391540432302,0.05854106401254243,0.011977063721867359,-0.006586256106945545,0.004919420731214702,0.048216292970489905
DKK2,,-0.028407366290312097,-0.029038081168578336,-0.025959728786562462,-0.017684210931196105,0.02071436995455847,-0.1425872978561188,0.01881480229400443,,,,0.07497632557098334,0.006944698303041381,,0.006842778994252186,0.028036520208583035,-0.0119160283565753
FYN,0.017058273476816002,0.11817101218842475,-0.023862847154384175,0.022369658233544948,-0.016702895243189256,-0.04432055231041039,0.45324204675418117,0.0016321138612629814,0.013615636908729845,0.09178683083652232,0.05649682001190425,-0.0725412323799614,0.05619166871279404,0.21177186456510833,-0.011818161228741353,0.05198026660279221,0.023047493328278806
ACE,0.11965140736501616,0.07589086531187443,0.06108176726995462,0.04243386038039446,0.0971311891995086,0.00648340905335621,0.39982240831498783,0.0348357077824485,0.032274704950417885,0.05623954620450726,0.029360444628555044,0.0669607080116811,0.008743619332473309,0.18287468952724628,0.01853273290277864,0.03936577588606597,0.018937729958112794
IL18,-0.04998904901886646,0.022904523027717113,-0.03695836543611202,0.010511995168589635,0.09831266055581245,0.0031492846297190686,0.4791773843171041,-0.002730189239180379,-0.002220866163738996,0.03548518336161366,0.05898737022632302,0.06110809334738245,0.006343781187843223,0.13693215928453079,-0.0464995732188021,0.022884847520679055,0.056604985399118284
PPBP,,,,,-0.02824910689120565,,,,,,,,0.01671745543466458,-0.02111810137814688,,,-0.034888437563365425
CCL27,0.10213432185087294,0.01563874741467927,,-0.027602101168510897,-0.04351697037676466,,0.05893837074870474,-0.003956645831320879,-0.010308988931096861,0.010266805935241017,-0.06417663937708869,0.13727644823203058,0.06677684325324376,0.06804692148636442,0.03302816436331908,0.01794879268594998,0.06525404574728699
SERPING1,-0.013710345265092476,0.01764942897433201,0.0022314717562231046,0.0002919105528225458,-0.06958310256953355,-0.0076911890760793696,0.5421867039327233,0.03728755360959294,-0.00820911818813214,0.09558119382126747,-0.10113719390608708,0.008031104394911262,0.010237930780110675,-0.021644334128931023,0.01399687979316149,0.03420719861656941,-0.03121775630139802
AZGP1,0.0781164870043562,0.052637166194151264,0.05037127067798956,-0.0029977067249144992,0.1373275244625971,-0.05491188138594295,0.06310331930743987,0.0076792800379203606,-0.05188532386339479,-0.04076347059587463,,-0.048439077118354844,0.09741942176355543,-0.003047963557386382,-0.0256315886724584,0.09196978048443102,-0.008055753141222647
INHA,0.0390967113084605,-0.006205541630200319,0.01515429536845662,-0.03241960858325158,-0.029379658530060797,-0.007024743271014875,0.1955681529645381,-0.02693877324537949,,-0.07360738200910753,0.058305474526852814,0.04595969898297991,0.038976759858052976,0.07569568423260303,-0.03462133192108586,0.007144202486360491,0.02073745148722527
SEMA3G,-0.012079094592933668,0.030315875609456772,-0.003089998844105252,0.05911335698804996,0.09486867781833294,0.011989568508746714,0.09371546029715576,-0.008552634149737712,-0.023378317511737676,0.004558136390894943,0.03761322088662763,-0.02197982852106005,,,0.06661637934899645,0.03396118608892333,-0.022436116203204994
OXT,,,,,,,,,,,,,,,-0.026237272801638293,,
COL6A1,0.032895137636801845,-0.006815688288060778,-0.002520821243906584,0.005667714672251793,-0.09639445581397153,0.002223538636129678,0.5748736938222225,0.05345569373857483,0.0009949903529234058,-0.03952111487175613,-0.03826607850302916,0.02395303310883531,0.032066621872220105,-0.14730168205319039,0.06944071480147464,-0.0030724884816416935,0.06979692797873868
FGF17,,0.038281064749062635,-0.02713691359204666,-0.008231340683472175,0.0023214482991291657,-0.018374623703122327,-0.08882313787369431,-0.016882223477470593,,,,,0.01470884370370241,0.09160837585727727,-0.049086059969683314,0.020159048395700645,0.005169696092732478
TNFSF8,-0.0010804077580175969,,-0.02402014771752636,-0.029288528340096716,-0.02824909956886535,,0.06320083623614085,,0.15123378615812696,-0.057233156118035186,,,0.006446939677088481,0.028681120787076405,0.02640979169713442,0.01975500026321654,-0.0005229674990119005
FGF20,0.034683213784886084,0.03432198250656061,-0.009773723985541959,-0.02070665147732514,0.003727119505122491,-0.013926198434506855,0.11334693537545978,-0.009439116933689396,0.040089659757026004,,0.12786557616195018,-0.028160781162766733,0.06269895594270036,-0.005569438831166009,-0.007702607038537139,0.01827867469756438,-0.029082869925537935
ICAM3,0.021197131519685858,0.04989458376644305,-0.005537322447143699,0.0032633651106805167,-0.016352248612370855,-0.022315016464009456,0.286010716634023,-0.012867934770511078,0.010428569286760931,-0.015982750974415715,-0.0706851930361959,0.05102164066930785,0.08789286484089619,0.12080907079292866,0.0045467790981807196,0.09220866124528611,0.003884802893183441
LAMA4,0.08408664389562798,0.056741036529597874,0.029612954012359548,0.02312075220633124,0.020227966530935282,0.018022543251605627,0.5865187728678724,-0.03898819822479223,0.11693201207370917,0.0687660492404785,0.027292290118629475,0.0974207510063058,-0.004783890633341313,0.05542234788154107,0.03872012684231695,0.037629792525611716,0.09441211233250088
DLL4,0.04483582033748507,0.09038226176616732,0.014428913364667267,0.003786656575128907,0.03007017419019924,-0.005616670790443993,0.39424783087793686,0.004078070900782954,0.05516010332091309,0.09409546871830143,0.05543427225566022,0.051925911787358316,0.06221500514347108,0.04062762293416935,-0.04550592515270963,0.0808129430112858,0.005119298746106077
SEMA3A,-0.017768714835850494,0.06908766268979716,0.01675581955265575,0.02116363565993567,0.05683801677526409,0.03466326356440935,-0.0022165569461541847,0.01489363976345657,0.08989131517961528,0.055460563681178715,,,0.04834233506532241,0.015348837822820033,0.006410665115887338,-0.014130590201746725,0.012888178072618222
RLN2,,,-0.025796045342969264,-0.012957797490258665,-0.04332971833164718,0.010971104392418047,0.02067185485572082,-0.007128354238486234,,0.07456759814848128,,,-0.01351905281561862,,0.0664205419702178,-0.015633670421764116,-0.034166810466928994
C5,0.09204078507479445,0.02922086130299227,-0.008400647451002177,0.003669808397292884,0.09481844782326962,0.017926982071183702,0.4075666714116669,0.019783200493598004,0.07167107594888028,0.05441796246125606,0.05679110777658331,0.001179273828802586,0.1154962877354852,0.0464437862835315,0.06892340559503413,0.011977211922502897,0.09933849580228572
COMP,,,,,,,,,,,,,,,,0.06012037167789524,
EDN2,,-0.028799772803167242,,,-0.037152288514736655,,0.09250448643157366,,,,,,,,,,
C1QA,-0.13545804055347763,0.06770419157299007,-0.028964401983293725,0.014303694636170145,0.02033518675882753,-0.050690728726898074,0.47666657821590297,0.000401364607851453,-0.05451237536107907,0.12517183482504865,-0.04963809513896409,0.013792193977929372,-6.267479573255576e-05,0.01952414049834835,0.02559235911842324,0.014274473360199963,0.06023774231195105
UTS2B,-0.028463412734344475,-0.024374900967429784,-0.029343648070994623,-0.044066815825484947,-0.030984017082560166,-0.024691249584667927,,0.0024696086337299113,,,0.048593331458273784,,,,,0.10572415083932907,
COL9A3,0.020181670923603522,0.0831188405993263,0.013902628778772266,-0.01108466360128544,0.11985451702709703,0.022603719879507597,0.43558738723751705,0.002700871460273037,-0.02925911695467961,0.1024794585146744,-0.028888496149532393,0.0037685627598001816,0.06728877553996919,0.12566726808491183,0.033537043942234994,0.07689784582832707,0.08877213299379913
DLK1,,,,-0.05982217801242056,-0.025235243950598233,0.00942159483174866,,,0.0423256530609547,0.019434902348784373,,,,,,,-0.03704764579355738
HGF,0.013048424906176009,0.03051437893821691,0.0054623053901333846,0.02222107495793527,-0.0072468781804496925,0.015992150539080693,-0.10753083688705845,-0.020916373093764144,0.10843638442616449,0.07538321331938702,0.011117891057805071,0.05335770652398871,0.009783533205751942,-0.005619617544294702,0.005556005103209537,0.07759204201767611,-0.0501869795881379
P4HB,-0.02549600265073607,-0.11155285653291043,-0.02661007322403449,0.006368832454928552,-0.125080623663823,-0.04875892625211596,0.476065154244431,0.048151710711109574,0.06915429014069338,-0.059839884219729335,0.007029079908410159,-0.014485708544036593,0.0005728015147779189,-0.23784186495650717,0.029673482179674443,0.007649906911521538,-0.059468146872120625
ADCYAP1,0.029783872331797696,0.015590677198380516,-0.018779677677396356,0.002411050792697466,-0.019666837856279512,-0.03138634571900025,-0.11512285236298637,-0.0333426957507798,0.1455878281320453,,-0.04860634212373199,0.03678611250197582,0.025357573943915118,0.05219155993778844,0.0001803838785580666,0.05741823916489437,-0.005746313777346108
GREM1,-0.015899262370069923,0.0032152528375987525,0.013058075085134718,-0.02949790753582331,0.0020193678439340197,0.0052192258888994255,0.048909389242555286,0.09885479571386802,-0.0032746893228786313,-0.025420167948863853,0.1334812775232512,0.018428146699484,-0.05887139991063065,0.010764173860300192,0.03362512451402337,0.05019812388676127,-0.024714962610392598
EGF,0.010733284219785208,-0.008892734012972778,0.054534250271483925,0.039627454318143684,-0.04319807545428237,-0.030115681871893753,0.1736375364781901,-0.027331311491581738,0.08525384214711992,0.10533865307510763,-0.04485695538525287,-0.04024870210949623,0.026119666925309103,-0.021640657160647284,0.019666370410622847,0.025592019709888003,0.07531262624220858
VEGFB,-0.0380956355612205,-0.019199915640568582,-0.010045486456101937,-0.004068169773633948,-0.05345077042165977,0.04101187819511984,0.33279632850679186,0.0012346028116254312,0.010807350989135659,0.0967007020331133,0.01772516071183106,-0.037682323261050955,0.00648672535971997,-0.09113540789432406,0.00014947031302802583,-0.017409590979430872,0.04468526212772453
FARP2,0.0765154513780261,0.06725342956179614,0.06159697439772121,0.004358731372941068,0.03158244404264763,-0.006884413196091194,0.30067452754809565,0.030735190731349647,0.004102614916745668,0.13854595602930184,0.049569139876501224,0.019320254420249316,0.06929043314432945,0.10160804078807846,0.046454362546657135,0.07903878682897288,0.013178395448502994
BMP3,,,,,,0.06969552963412545,,0.029864741506736542,,,,,,,,,
IHH,,,,,,,,0.012942072446644127,,,,,-0.013823004790294522,0.05229161931977681,0.06207697010628318,,
LAMA2,0.01268595817255918,0.04327744997797758,-0.03618469487528793,0.002639451902110574,-0.0051382678916405446,0.021595011745207112,0.3701185987340183,-0.025279667276379206,0.04458733983217742,0.024302342880889238,0.0996305778291004,0.05028383831151242,0.015491755629726494,0.08790158515114739,0.03079339043050508,0.05823395778834621,0.03563808396608138
SERPINC1,,,,,,,,,,,,,,0.05673290869600073,0.007954276813047823,,
NRG1,,0.0005503322479037021,0.034019610229724585,-0.05766377150498499,0.044781070167651614,0.015129204912957599,-0.02116943211869047,0.03397662447917396,-0.03957906866053088,0.07119604947158047,0.012642378643451737,-0.04808873040319859,0.0743547195896439,0.011166006727300075,-0.0036430254479852494,0.05567578730068963,0.10795838702218692
SPINK1,,-0.05873954401443496,,-0.05563899969818276,-0.0353207860332446,,,,,,,-0.03039856462290967,0.05640826749423191,-0.06792187536539956,0.0030254068984230617,-0.03849831359746062,-0.02071939864561393
EFEMP2,0.03186228656904533,0.026113190105796876,-0.0012150028460909857,0.02701332377325358,-0.055930928107812194,-0.012836208168093374,0.5161837987083976,0.017081001455431583,0.10636844960837483,-0.10515432864054138,0.09086806776827087,0.12466665012407507,0.008292695267719008,-0.10944791063914451,0.01625766056657766,0.045790255173354985,0.07860627529104515
SELPLG,0.03636543272658427,-0.009058306459914758,0.04076341220958743,0.06684057303080145,0.05966259450814748,-0.008719983703155125,0.18938782533744924,-0.023067267218997888,-0.0034366152648675676,0.055946614499485674,0.008263590795827792,-0.012370211860342435,0.08038415063160097,0.10758707800297704,0.0010636373235153502,0.06397221861504998,-0.0005208996043515079
GDF6,,0.013427745805115153,,0.008202882890569602,,-0.033383310543043505,0.05978038127524146,,,,,,-0.020841468540163607,0.015247143401531002,0.07619357412371182,,
HLA-E,-0.024968566753225403,0.0403176681795915,-0.01796259732190887,0.0013233815173315556,0.0075298468564660255,-0.00021820487911638575,0.49415691171533693,0.035199125142322776,0.007278269385823775,0.007690459675504119,-0.09147786646987947,0.16636114816699624,-0.05663413451436272,-0.06276502971295787,-0.06123131058642903,0.03451700238639115,-0.050436572842792286
PTN,0.14913432351676018,0.1236495792016215,0.04942242764133787,0.02913178695662158,0.14204103968593593,-0.0018462873675319362,0.6438923107739758,0.0489292778242386,0.02473544264569378,0.11792856651624407,-0.0978645011810719,-0.0038225487498312733,0.09481376490920218,0.013819230950812203,0.06779631784350497,0.030254675224310763,0.21242471425161444
CD274,0.03042970119706503,0.02743334089701229,-0.035836094834051715,-0.0416269560389011,-0.023424601845219408,0.009496478802390525,0.2223491290817674,0.03513609186047514,0.05023310610926455,0.00802479582395736,0.01261880431830107,-0.05369967635387252,0.015637883240908673,0.028649465718622782,0.05265543844526385,0.024905491192451144,-0.021786569434034453
FGF10,,,,,,,,0.07250978687198817,,0.06967824748660245,,,,,,,
CD14,-0.10938782670414973,0.019318944711620455,0.0007834574004488659,0.016963231059922958,-0.0783855952875402,0.009646678377684405,0.42573667272488436,-0.01012895668954538,-0.03720927709383216,0.06605545505853765,-0.025773865353696652,0.01458941382903708,-0.0075974146487017375,-0.004401513393795075,-0.0013019171528626712,0.03032125567420843,0.03774392839279592
SFTPD,,0.003684329966730839,-0.02322752945725729,,-0.031724465061999406,0.02469577848477777,,0.005121168727339367,0.038480221122237306,0.07448965031585547,-0.08500393411603929,-0.012178498500358638,0.06945820748264435,0.10267450439279707,0.015344875166058758,0.059958603174835624,0.08457784396662725
SLIT1,0.03514753601911143,0.028921656634248616,0.018712183678773534,0.02243737339591996,0.09097218273047218,0.04013442132142995,0.3105576268833754,0.018397528203225932,0.0602259434769212,0.08452887860506454,-0.05412863368141859,-0.05675319637216823,0.031559444348706805,-0.01724747273175904,0.05031738018437495,0.0354787302011914,-0.023450796641082107
LPA,,,,,,0.006173622538678149,,,,,,,,,,,
CNTF,-0.05251281414478185,,,-0.015476291095518757,0.12148887662830979,,0.07125140230214555,0.00022865317705782142,,,,,,,0.0056131167016938745,,
BST1,0.10148998114132454,0.014773272931148926,0.05412965570719339,-0.03015851646460333,-0.026062116000563237,0.0174997755233301,0.48256219739630535,0.03967528521589628,0.09639904931557336,-0.003562261133878722,0.011054170815063892,-0.02963982599644201,0.06747701488752918,0.0844758296339128,0.0786923853332678,0.10332770612415482,0.07864460962145145
AGTRAP,0.0027923901150694215,0.035827691048257754,-0.029381444276003747,0.03208540383755624,0.02168170516722682,0.014904879196584817,0.4607257624716255,-0.028481907255462596,0.040323355541483766,0.028081511909792464,-0.04176714112067126,0.01181770527942551,0.06583206229804393,-0.047515674567740904,-0.0017422690174304842,0.04046281511116962,-0.014793915963220982
LAMC1,0.10985968307676067,0.051847926768314956,0.03208047119666202,0.026574604035266725,-0.04153344564616292,0.026279561594770146,0.5397402410368599,0.008702835106116594,0.06607222064056044,-0.004431820820623431,0.08652491582573311,0.09515613973137414,-0.008698834912304403,-0.07544147093176456,0.01745102289319002,0.029341954429427095,0.01275627400986478
COL6A3,-0.008205996793811577,-0.02424240194134828,0.008074963733285305,-0.06129558547594097,-0.048427380434306895,-0.007996022111849407,0.06300816912261752,-0.02808027822936409,0.09431832124989281,0.02486675046225175,0.1400939593290974,0.0004385552131710931,-0.0011898383126429637,-0.01880527153978255,0.04851598736632913,0.04205467023127795,0.006492143337958453
FN1,0.058752480428765574,0.04754756302192117,0.003499191405033423,-0.0011635244772463151,-0.06133241064824138,-0.03220452497832668,0.5843685789895999,-0.007647860835256918,0.16134569670374627,0.039899986442877455,0.02654311685835919,0.08714232264208369,-0.08841570567248425,-0.16929110527009567,0.014224308322246401,-0.025085418103969012,-0.06634920249167522
MIF,0.02002621048742566,-0.10964885571292775,0.0010812604137547428,-0.04111669314723643,-0.13958404159182475,-0.040195111064483445,-0.0024889258656372753,-0.014554069002438207,-0.018909068677444754,-0.05283916673562979,0.057915165303575745,-0.027774482448568904,0.08497333677998968,-0.1341084327100111,-0.013277547213707871,0.0196151544896741,-0.00038378218873128683
JAG1,0.058982196313375146,-0.01497368281486819,0.03165150592093483,0.0500621805959997,0.00024467156491182925,0.027624317262015276,0.5418376900092818,0.033349527009843484,0.018600154349421732,-0.014959107538135492,-0.013592374457557017,0.05558662415549248,0.013600912236434724,-0.020595429811675645,0.012453849116238383,-0.001977761930934875,-0.04137061975895322
NID2,0.03504982702884665,0.0570940112845737,-0.03037729865821707,0.00802915745540207,-0.00444579153568953,-0.0461095363012349,0.43200681974096244,0.046983145414841276,0.06338016086743416,-0.02503421950435186,0.04610682571959491,0.13339390423605044,-0.03703896934977034,0.0836814460348357,0.10545997906364328,0.026823568762918217,0.10426735917163858
EFNB1,0.035774896981631644,-0.0009634367973565952,-0.0028820890891722655,0.009817945875736415,0.0210379557602639,-0.008672066456161257,0.26244050445819,-0.015554454885773185,0.08398301335137721,0.14522645684565763,-0.0032341129171779086,0.03178566267616932,0.10247434505749756,-0.04106263304264891,-0.017567684680566204,0.13200980734236117,0.026126107938673617
COL4A2,0.071076143064409,0.10844233212288827,-0.04967023420440677,0.025950597213095488,0.04606034892798968,-0.028621424319741143,0.6073276206399333,-0.021473372947928015,0.17194206433477094,0.014840809398873047,0.05752864055962685,0.05947277289748674,-0.0015912276239768814,-0.028781433694602794,0.026913296418594312,-0.00206584710124636,0.011660886285870187
SPP1,-0.13063956140237187,-0.06440036419453697,-0.052780927045733415,-0.0038079865762567135,-0.16789092384944376,-0.041744390702069326,0.5687424630311313,-0.0697478463721361,0.03681219392282248,-0.012129304505459555,0.07073410797441146,0.05040517015359282,-0.00015588737465035643,-0.19816434675975095,0.010281716693662325,-0.08477078887819763,-0.021775182181735582
PODXL2,-0.00235714795784739,-0.009493185527424014,-0.025137411052143375,-0.04238180916960263,-0.00498158225041423,0.02536504322049798,0.07037939175397694,-0.00698483940078395,0.03394888258540151,0.13777973048961595,0.03399131414307489,-0.04082063238548914,0.036643300639344345,0.12614945037608877,0.021041112575869356,0.08505604609714552,0.06041561110163967
IFNE,,,,,,,,-0.03386118138870275,,,,,,,,,
FGF9,0.04547846727219294,0.14430651451632467,0.01398481830964476,-0.026317338913512102,-0.03987619952176648,0.0357143414996151,-0.24881889489178458,0.04045104996693602,,,,,0.04390869407575705,0.10903533457674457,-0.03362839079359636,0.07678644060635029,-0.06548245823466183
ITIH2,0.008472746089926939,0.11891855050222215,,0.005061799067987288,0.013221961325153084,0.02257246704727982,0.09943155942205159,-0.01282547765350631,,,0.043823807948280634,0.07184726568667343,0.11153939500001377,0.09234058506477583,0.0007584743949262247,0.10600797401570705,0.04868641420179637
ADAM10,0.020258902027241794,0.03139962343521456,-0.00653780324587942,-0.007263176198719287,-0.011166920455990919,0.013520177937719594,0.2172345701121625,0.06347016779125472,-0.008576011195790665,-0.0009307325179500438,-0.056672824495750784,0.01769289149917599,0.061960368562521274,-0.028378132597626445,0.011203727342627385,-0.009274588741501432,0.04821261110318352
CFH,-0.008500430896154978,0.04376284968763216,-0.052626662411574494,-0.03224787907117764,0.029149685593071288,-0.028886075724803627,0.42013662107361593,0.033298163240318125,0.052650297643079345,-0.012481495821667625,-0.033677384647002054,0.07122962457651577,0.025929619894299375,0.10086428238668044,-0.020563995316934675,0.06557615248512479,-0.011852040173537167
COL4A5,0.007129925118434204,0.06333539052604428,0.04953513305235258,0.013910657455759886,0.07050663776225426,0.01828570894921035,0.22283417516876203,0.027767616235188915,0.029543466134641958,-0.011150738189622669,-0.029365377968029717,-0.07702581241353894,0.05578150772487371,0.08792397017627844,-4.0629300250003794e-05,0.06675559582022589,0.02928927838853007
LTBP3,0.012718562742107836,-0.05455642207248427,-0.024207928510238782,0.04778194885391759,0.08895089390107755,-0.05649375069825291,0.2280896639748014,-0.0005932233837736296,-0.06853250013664383,-0.11392768310900478,0.11507700875571544,0.014215014445816885,0.033299827709347675,-0.09403462989134174,0.004828214295904387,0.012902114663425175,-0.011930228825823216
