,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HSP90AA1,-0.06407652896971594,-0.1359673696975864,0.04771962190782825
BMP4,0.019136179870388945,-0.03593294546475196,0.020497243997493062
SCGB3A1,-0.050270067865745935,0.12262284918300934,0.06403303722657516
IGFBP4,0.048116905541271106,-0.01878453226581302,0.04033191884432212
RSPO4,,,-0.013484263943136848
LEFTY2,-0.032761561649857586,-0.010311508975767048,-0.04701170450479291
PF4,,0.0017658937812047937,
ANGPTL2,-0.005135748093385699,0.10078586775915085,-0.025552191744670032
LRIG2,0.030196496945739695,0.09485005773451051,0.04640218241421588
ICOSLG,0.04304748130960441,0.057680942732040046,-0.015025762575593102
WIF1,,,-0.008781149962368324
NPPC,-0.05026725773360754,0.03539787605354652,0.08319336418149519
LYZ,-0.054578268136495064,-0.01587676211384489,0.031076301475212405
EREG,-0.060808448377464346,-0.014606987897782212,-0.00674411003420432
SPTAN1,0.05380921449791949,0.08650313219698676,0.00748167253350064
PTH2,,,0.07929019530647681
COL8A1,0.018403159244280026,0.027621609437110565,-0.00045475325006323814
GSTM2,0.01075299415882182,0.0046934030054047475,0.03147624541089103
SPX,-0.03891180448892058,-0.03453124557556803,-0.026954740852430662
MFGE8,-0.011286445369222351,-0.011936835051545872,-0.021773120152158168
TGFA,-0.0033503132221868836,0.0162707931291485,0.013699729714868684
SLIT2,0.014351402028064652,0.035229438479050676,0.013535985103700852
PLTP,0.023898354359898635,-0.024341669004253497,0.027898351885536857
APOD,0.06090699937663985,0.1706908442601351,0.030992924701656595
B2M,0.009324572897365449,0.08109589959277388,0.009096427576236209
OMG,0.08630387124091274,0.12093583559664521,0.04728013260385848
CXCL3,-0.07976177185461567,-0.024501826554896536,0.001200100235930766
CXCL10,-0.006474746787558292,-0.03730297445846491,-0.022829318265386634
RSPO3,0.03651386564877454,0.11116743582820102,0.03140214694500648
CORT,0.04879523343272706,-0.0007275769933874969,0.052120458088788985
NCAN,0.11641181571166144,0.1246243779871147,-0.029483634240151595
PRG4,0.021702292231529256,0.0678182776019135,-0.034498360090277194
TGM2,-0.08871409134782357,-0.017039506205040297,0.009810892629577964
VEGFC,-0.010548490036015792,-0.05093623759468601,0.0001339041387379977
WNT6,-0.0036084094713977155,0.011696389557223887,0.05637807340769543
NRG4,,,-0.004409112477026674
PMCH,-0.027964160507980763,-0.04083317786661872,0.0903999293636466
COL9A1,0.05620218691775062,0.13076142916172837,0.03171210222219186
GDF11,0.017872633562647088,0.01696433009972026,-0.06730573480738675
IL24,-0.029247225345165623,-0.027367832705185866,
SORBS1,0.04147797220888528,-0.004474821367624015,-0.03075549972347833
DLL1,0.08021402099062423,0.11020115976966208,0.019975102330523218
TLN1,-0.05101391307488244,-0.06350365373008361,-0.03464186895062504
COL2A1,-0.008162619861412295,-0.027029764678443965,-0.019851277334936124
SHH,-0.03752240052075424,0.051476350921564586,-0.001663120324238272
PON2,5.3217426401671054e-05,0.11822709195585858,-0.07953036463152431
ICAM5,-0.016731588867919048,-0.037570315858297954,0.0618252475265827
HPX,0.08085668059087278,-0.009601264164701674,0.0006255382216927997
SFRP2,0.017515594093712228,0.048119746811680866,0.02546136718621441
CD70,-0.015205363327541192,0.0227651305815098,0.03509577044938058
HP,0.03461193836380152,0.008062143464258624,0.05075876986393361
CXCL2,-0.07258991728761786,-0.0372885842079834,0.0029266090350187953
NPPB,0.03397013408116006,0.039782764848799515,-0.019098670424982644
CCK,0.030106441473509292,0.03544019742277322,0.05754959109226829
SEMA6A,-0.005690768263531069,0.045058413810611514,-0.013803406030410139
IRAK4,0.09245067768701914,0.02264419075102327,0.05423967751918896
GSTP1,-0.045412984745415934,0.08171872437173676,0.04270777168169773
VCAM1,-0.03157952901879789,0.00532190868046982,-0.04555905187370694
NXPH3,0.03635762730464509,-0.0022142669673176326,-0.007038234907369198
MTMR4,-0.002339490758730767,0.04727568788106357,-0.017509063228085042
LAMC2,-0.03595679555616859,0.012720166791895032,-0.025511792709752255
IL10,-0.054809455065852324,-0.03454520349748805,-0.0006536169452788724
SEMA4D,0.04479216531708426,0.08639127529027561,0.006127188532286386
TRH,0.11340323596620865,0.026890640838286524,0.027092964695170793
SEMA6D,0.050840554579973884,0.04806996402529357,-0.046841411177608434
CEL,-0.005715169518456705,-0.016934013672135387,0.05957200864899298
PDCD1LG2,0.01197755045756571,0.01769801478742672,-0.015959662359758205
SPINT1,0.06762781484663466,0.07617494097557559,0.08807189180394115
CTHRC1,-0.03223506001078593,-0.026012031104904892,0.02126992279388853
PODXL,-0.0018804746409969908,-0.0067736926642697065,-0.001593711646247385
JAM3,-0.004747511062029475,0.015090375663740203,-0.06060211440170829
TGFB2,0.04093380404748674,0.03865080205178782,-0.04270296049852201
COL18A1,-0.020306976889745337,-0.04551406448441457,0.019903428439893116
NODAL,0.05462616275816447,0.05210216721541934,0.03730608707430999
INHBB,-0.030218807316512473,0.01359534432304722,-0.011724919217035046
LCN1,-0.0370627151869872,0.037262767105088336,
ARF4,0.03398952748397623,0.03605208815461882,-0.014060437213559072
CXCL14,0.02832967296232984,-0.014065228176666503,0.010971807456917894
LIF,-0.02854095689246567,0.015889388138351068,0.045810640818233356
IL17B,-0.040469256569814004,0.028733767488932412,-0.026035772076934277
MMP1,0.03674673163517947,-0.003064992714312446,-0.026283040822367622
MATN1,-0.019769096329062156,0.03694695703704842,0.01422515133754235
ADAM28,-0.061048581877447855,-0.050515353110237395,0.03606487292242133
TCN2,0.03396933162227387,-0.00015387174428624313,-0.00930047058107451
THPO,,,-0.03244875080691985
CUBN,0.025882217115001903,-0.007703564710990126,-0.04276510362922428
TIMP3,-0.024451013049134752,-0.040551015804538314,0.006154584425407028
PIGF,0.041356027441071544,0.06273129335730604,0.011947735892808196
CRH,-0.05286350524128995,-0.006734482389795128,0.00666424160887281
BDNF,-0.009453250055937251,-0.005573820049528112,0.026505507836320545
CCL5,-0.015207876020974032,0.0020614013378875092,-0.016566064180352513
GAD1,0.05978335076673559,0.027871506403712262,-0.00825576588299109
COL14A1,0.03546412488280292,-0.0397902278385213,0.047470499182306246
HLA-A,-0.09530406649014778,-0.15323702557703142,-0.0580293497697964
FGF18,-0.04784435496394318,-0.015009216533801526,0.04716339931529948
ADM,-0.07631756239130257,-0.13869878604508734,-0.04978927339793263
GNAI2,-0.013206405552880001,-0.02041051855003825,0.027844338754260855
COL11A1,0.019371928265627027,-0.010481426491719093,0.0077027143345525075
NUCB2,-0.010838541282409122,-0.025070819831220063,0.015221182343004618
CXCL1,-0.0873095023552018,-0.07126605092759156,0.03363927990241002
VCAN,0.057830151165181955,0.050946445631302795,0.0030967287739443496
MMP7,-0.04521283371721365,-0.03748798635918423,-0.0057259561738381435
PTPN6,0.04899818632280288,0.027349337752654336,0.050374022611360585
PTGS2,-0.07526343461459807,-0.08981521902454459,0.044538245610234006
CD58,0.05631432693739654,0.03609702120553313,-0.002648532162832365
TNFSF14,-0.0382729674945972,-0.04615868469336238,0.032695682532741126
CNTN4,0.07784694949384001,0.07960045360105474,0.04919300326552945
INSL3,0.019895372383337693,-0.03153659609330649,0.04117344155150595
MFNG,0.01237440644166884,0.060156033912091,-0.010615802742292124
ICAM1,-0.058777274556786316,-0.08486088742104499,0.000547017994217127
PROS1,-0.02770461997595712,-0.03721144990573631,0.03652082955174857
CLCF1,-0.0390896303384257,0.010166867080393173,0.06358061874082489
PSAP,-0.09473113705901752,-0.0960433211328945,-0.030192489732761316
EFEMP1,0.015387566581011059,-0.03168749590885955,-0.052067377581204666
C1QTNF1,-0.07676006832148974,-0.07653124183852344,-0.010429724177351333
ALB,0.008709531547424881,-0.046008389736466614,-0.0033404400206225016
CCL13,-0.02841120998003722,,0.015824259683087784
EFNA3,0.09033692635776064,0.026515368423166413,0.0848273185532157
DRAXIN,0.017070072071010627,-0.028155242153062414,-0.029035832580246
RAET1L,,0.007136186865944231,0.001975295861120412
NPTX2,0.05315493422955454,-0.037444256504374204,0.05742430790326367
FGF11,-0.0610794524881273,-0.009810075212710047,-0.0017453363740291127
CD59,-0.034520561744842346,0.004214471062666702,-0.026881750913302603
COL9A2,0.062097525281365286,0.13502077222083939,-0.04504524566969355
DLL3,0.04778447175540761,0.1097515825488275,0.02678360452058972
LIN7C,0.11771271096050705,0.03795373633882553,0.010488930630978307
GDF7,,0.018152082276272102,-0.030852214396979417
PSPN,-0.04097786539530279,0.04370344839680158,-0.02704711600014823
ANGPT1,0.06995160120640181,0.011524824456749676,-0.043678193320632906
PNOC,,0.07120086116631791,-0.03657656027111795
L1CAM,0.053348163761237855,0.014926697822779179,0.06725505506410474
APOA1,0.03730251987295909,0.007771867881339463,-0.005091393226764368
PSEN1,-0.012544095974201813,-0.013242025091427136,-0.026501313485332304
CALM2,0.07333694752856401,0.14358413490972596,-0.03924492931289505
CLEC2B,-0.04345865883530884,-0.06341290250590616,0.03916883568429711
NTNG1,0.05731413348024347,0.04510676435016095,0.07325536353037874
LRIG1,0.12015214153047317,0.11422913626822312,-0.02081787393708894
CPAMD8,,0.02831314468841839,
GHRL,,,-0.033372659867548705
NPY,0.015180463494052682,-0.06976284621234946,0.027768634019766567
MMP2,-0.026683233708009662,-0.02228750733687256,0.05607193615648166
PPY,-0.011806823115489579,-0.07319536324925775,-0.03732131857666024
ALKAL2,0.09535160351430955,0.05282468300842044,0.02879863728865007
CSF1,-0.03268210899625685,-0.026926534902366385,0.0047560570491437925
SEMA4C,0.004190613480595637,0.02590717930248375,0.006310775088410294
ICAM2,0.01450398518862182,-0.03477778894244905,-0.035110285740695316
SYTL3,-0.019010272798188232,0.032706310463072666,0.07160636293890402
IL1A,0.006542309898628037,-0.023153981776932786,-0.04921086258914712
HLA-G,-0.0547538481201796,0.03683116474827437,0.030442740576270288
PGF,0.048637153159945996,0.06820163178394499,0.017234963130837076
LGALS8,0.00019541990517097646,0.024073885358659692,0.03747194870047215
DKK3,0.07767844216470762,0.03728503838716075,0.01993057092589686
COL16A1,-0.02896496987472427,0.007142875011267144,0.012281367518868342
TPH1,0.02944628184051982,-0.0076471547282984985,-0.013267320791543413
TNC,-0.0652067686525031,-0.04409743222870876,-0.022411229610551347
TNFSF9,-0.005117926366380676,-0.06257468567412483,0.07289021093832439
C4A,-0.031630650156145454,,0.01674194604384701
CNTN2,0.03666516839772472,0.07642531686007657,0.057198098201091875
F7,0.08011208504299719,,-0.030852217380313157
LUM,0.07250291960904012,0.029768915807266493,0.03998601118164025
BTC,-0.028832094630920863,0.00012911109921218863,-0.029856286234740265
APOC1,0.06621115870222627,0.0809563296040294,0.03578479514635206
PKM,-0.10858628158813792,-0.09979397036168623,-0.03096624469333992
TNF,0.01819432632768322,-0.03192521467568333,
GNAS,0.012323856148335815,-0.04719193969795064,-0.017140375843305026
BMP8B,-0.07564419718886611,0.00707389561177073,0.006706553501884782
LIPH,0.05125227011568966,-0.0108167566332676,0.013034632255778096
PTPN11,0.07518181053191877,-0.0023475195680622805,-0.02514265191995132
ADAM12,0.04719192012385459,-0.005768408783586305,-0.004208138227325864
EPO,0.031237279782102195,-0.03696694515516971,-0.0018094967254227753
EDN3,0.008318294682996455,0.009182814610150584,-0.0016862345543218944
CCL22,-0.022409398329188368,-0.020634535752567153,0.06132306688135683
CCL2,-0.04190325456640572,0.03197861175991977,-0.0021874918525436465
DSCAM,0.06161336759886912,0.03346784676968162,0.06280049431050365
ANG,-0.06492024886183538,-0.021669805880113798,-0.015303577226446884
FBLN2,0.027613164907721605,0.010366484742672809,0.07553706315625135
VTN,0.0419718551668394,-0.025994410603704294,0.004223932762031394
VEGFA,-0.0994720593661588,-0.16480840694451776,-0.016163947539074436
F10,,-0.026397188549096406,0.012523969715598604
SERPINA1,-0.027873571053452458,-0.01112833682773676,0.04563312563761376
VWF,0.040774209710805934,0.015262110632072145,0.032051433364613295
GDNF,0.010552181103031232,0.08143820330565,0.007446267418458446
VASP,-0.017626331112379698,-0.047043459150024,-0.0041959001930762475
ADAM15,-0.04225707547623983,0.05170414985342724,0.02516834508976562
WNT2,0.030020629475206385,0.005500736299186074,0.07719258875972936
CALCB,-0.033495831693642855,-0.04496557217787148,-0.029789192886972078
OLFM2,0.06488605276027491,0.026743011952157596,0.03716931335754917
MFAP2,0.008137412259355629,0.01683107956474008,-0.03971727481958113
HLA-C,-0.060357463903443966,-0.009378290068816006,-0.010149053269965484
THBS1,-0.006277042486668609,-0.014459643858875442,0.058405727183824994
HSPA4,0.07814424655885663,-0.028617191023544007,-0.011943285253725637
LMAN1,-0.08382938073067604,-0.04848809461396704,-0.08556849083151898
LYPD3,-0.03022408988548791,0.04331746924644839,0.028467799436663086
APOE,0.00391391940301101,0.06203347097724475,-0.01207946850500024
SOSTDC1,0.08661722291756574,0.06822799925832292,0.0082334017244309
ANXA1,-0.0375180466877774,0.01032122516116658,-0.0017146678155938349
WNT2B,0.04352278596358496,-0.04891598222927371,0.0496601772303009
AMH,0.04946171021891832,0.0456245843054625,0.03417407953231966
GDF10,0.03514367743562646,0.026428378090454712,0.07841262344135488
EFNB3,0.04415997168997944,0.044807490056610076,-0.008386773306877305
LTB,-0.005555602817573607,0.03190498410988814,0.0458649019892077
ANGPT2,0.04198199180543247,-0.008324304934353688,-0.01730909520522913
NRTN,,,0.06356055323779418
ADAM17,-0.027385093511566923,0.03264900498771657,-0.009424261645079497
LRPAP1,0.020314437409553993,-0.002609253412393673,-0.01951464037399434
NID1,-0.008072684814726153,-0.00821391924775044,0.0005460584814958551
MST1,-0.006431378125081173,0.027464130921947032,-0.00044343306343947684
DCN,0.037735294422033536,0.055714766460111316,0.041647998693111345
IGFL2,,-0.0366280879150862,
COL7A1,-0.1033534913624017,-0.06327051770063874,0.03462435049754041
CALR,-0.1128796658648917,-0.08704564514799117,-0.0475015619657367
PIGA,-0.027696997231802765,-0.03522069001199343,-0.016801528293971028
CD200,0.018383975153410177,0.13216494591009822,0.07750387463542625
GRP,,0.014442410232561865,-0.015824650490302367
CDH1,-0.029148324061641803,0.08060491575667303,-0.03005541197507713
LPL,0.10514065092072027,0.11864236314626785,0.038411209679336054
SEMA5A,0.05359368662909641,0.08869562559953278,0.026066503067934475
SEMA7A,-0.04545399777693467,-0.02339733861517983,0.06439291047184266
SEMA4G,0.03557809870321238,0.08593866966893565,0.03196422626368647
SEMA3B,-0.03310885959247645,-0.018971316008253667,0.032217149651137984
RPH3A,0.06872059714523819,0.07465190998773374,-0.05197375477062392
JAG2,-0.010278994276035945,0.04829822459788236,0.042559890371974524
CGN,0.013769542420499187,0.00042593433542338833,0.02304122919084204
GDF15,-0.09022788353582574,-0.08968196902359488,0.04534030119894016
SEMA4F,0.06655179664774993,0.05081401777950245,0.028142426150024515
NXPH1,0.010830574523938116,0.04494899219144149,0.006254985339200182
ARF1,0.030150231205345993,0.0006598858155728767,0.05628618801913094
EBI3,0.06320219601523408,0.07987059663172458,0.051525423746156485
TIMP1,-0.10701654469845877,-0.12653564034747183,0.02278748036665708
SEMA3C,0.07646874244238576,0.028401239789580257,0.04653988501755788
GAS6,-0.015756141817137668,0.06993780609901427,0.05861506116204185
MEPE,0.006409858120708392,0.0371897421791599,-0.00809547095219259
SERPINE1,-0.10907898202765155,-0.09146665371358732,-0.0052024744998302955
RSPO2,0.011972455908987191,0.017010427487061674,-0.03981056776579757
SHBG,0.05240662250199005,-0.0038303106704616788,-0.03273972304465649
LGALS3BP,-0.06242252127883208,-0.05657521680517613,0.0006410931172522418
LAMB1,-0.05393786006231691,-0.02806674825878523,0.028531530662647037
SPTBN2,0.051549190282855276,0.11341148964349242,0.009223489423065194
COL1A2,0.014852105448327872,-0.03044195821280578,0.0015704024748383369
WNT11,0.09188651430386295,0.025818257509864422,0.012452036181120021
LGALS1,-0.12967605244924474,-0.16096842358751956,-0.06303295922135371
BCAN,0.08727426445240657,0.1340455437603023,-0.047409183977351624
ANOS1,0.11217820692447701,0.08643022065013865,0.036503717201800734
EDA,0.09620014776162882,0.05098099173241528,-0.01872287187033351
FGF22,-0.019394750702849614,0.035385816066691674,-0.01905544172186101
SHANK1,0.11174488879678247,0.02418469946930162,0.028174137588318035
NPVF,-0.009897230992444292,-0.03153658508342549,
TGFB1,-0.014408323514604362,-0.029995980734969886,0.017094050161980307
MSTN,0.003790775941213049,-0.043457328407744036,0.006443601558410459
WNT4,0.09745738676018824,0.12064547095777955,0.029584617567585667
TNFSF4,-0.05611428127601297,0.043217640084736476,0.03553779235531653
NTN1,0.053712133998814623,0.0453033812385415,-0.06339504392493799
CXCL12,9.201201858431335e-05,-0.017178147126702233,0.014863297441552155
GNRH1,-0.02673494654425176,-0.010993401756256216,0.046084839508157845
FGF8,0.05309197082457283,-0.024249915859650435,0.05151826078730403
RIMS1,0.10883680653543211,0.0913951492576228,0.004421431279387617
FGF14,-0.02652137124386103,0.08061168822107095,-0.025712543626720243
IGF1,-0.00564602755326388,0.05522731472473501,0.06808672264803761
TNFSF10,0.004254771211926265,0.0421957597373579,0.022577731628928815
GDF5,-0.01672267974546975,0.06336799093457171,-0.03195876122343428
CHAD,0.09314532237856354,0.012169733732569698,-0.01065850771156997
RGMA,0.057307823531041996,0.0660975626553019,-0.10734558975595176
WNT16,,,0.034731775907602125
CX3CL1,0.05148875160458632,0.1064029625694066,-0.000983207384996133
FGF1,0.07279592674739235,0.08925937361811397,-0.005511602752006593
ALOX5AP,-0.02973073238274426,-0.04355714400538771,0.04116092330316627
IL1RN,-0.058205437053708904,-0.06715056924581309,0.0046410158214764356
PCSK9,0.03131193510456103,0.004555232341269966,0.034392776719421814
NPW,0.019926529933956705,-0.06677418521276113,-0.02816847374654515
ANGPTL4,-0.11610808524125678,-0.10489576096018668,-0.011298098349733767
UCN2,-0.05266988676867866,0.03537564203945177,0.0253103904180655
COL4A3,,-0.02645977068103012,0.016493017370391164
NRG3,0.03929445697604903,0.10022538114918997,0.03352783686200516
IL23A,0.02750447319994594,0.0678722440285128,
COLQ,0.01874457312219433,0.012569607914936724,0.047874473506083655
SCGB1A1,,0.029152378559605664,-0.004313244382777595
TNFSF12,0.05177503936001113,0.0304753689092654,-0.004566088001026711
DKK2,-0.03595679723553934,,0.09323272047994426
FYN,0.05840592051498469,0.09441931175481322,-0.0016878586507537907
ACE,0.05636728038622421,0.0841256697144569,-0.01035036419564215
IL18,0.08849497884892993,0.08061755165267886,0.08438172027416747
PPBP,-0.037296255580763965,-0.03958238674512064,
CCL27,-0.01529457256253589,-0.01293881719246628,-0.0021040609489587493
SERPING1,-0.025656151200177533,0.04136662540157894,0.015316065083042136
AZGP1,-0.03512038429918523,0.008699318664007338,0.03344447064129399
INHA,0.009261650303799255,0.036783315907938534,0.023245325494519038
SEMA3G,,,-0.03291159157453719
OXT,,,-0.024717669229055574
COL6A1,-0.04844894275973377,-0.10517124291838223,0.004562345552318938
FGF17,-0.00020499686170343602,0.017646091591937658,-0.04386744132955791
TNFSF8,-0.017445238474501374,0.04440769907338601,-0.026283042903823797
FGF20,0.01672615432569773,0.13235721841521633,-0.017613930590384866
ICAM3,-0.020469274299525293,0.06276366854552487,-0.003181779720409295
LAMA4,-0.014714918249151934,0.008894278460049743,-0.013976916734289154
DLL4,-0.0466293399601721,0.06558806896562658,0.051211741598525214
SEMA3A,0.07977641754043181,0.019598114842146006,0.020012555389393245
RLN2,-0.027984384420613483,,0.03901302024047304
C5,0.022743837671294048,0.038203018328745696,-0.052670444248365214
C1QA,0.04613309653892501,0.07368595663818356,0.06732504234366499
COL9A3,-0.04863045150657153,-0.012848429231849536,-0.016260830302689974
HGF,0.11154378312198687,-0.02307007300401951,0.08215930517154021
P4HB,-0.1248219534103074,-0.1191021816415212,-0.015692372480285523
ADCYAP1,0.028295065208127804,0.05374685907637768,0.014346036418808727
GREM1,0.03829498312751369,0.052509177481207384,-0.0016577384760411396
EGF,-0.020674824388933796,-0.03192522181108891,0.00471184769927147
VEGFB,-0.0790152397720917,-0.07352984852140478,-0.06452594372067387
FARP2,0.04988399326340664,0.028246850167170972,-0.0261092194648401
IHH,-0.013485764165589281,-0.027908305203735703,-0.02847776827618113
LAMA2,0.0018256859047022919,0.0011630002290594942,0.03883726874679177
SERPINC1,,0.04551033885868521,0.025278768002166604
NRG1,-0.029339431590769596,0.03852422548658276,0.035599964355076494
SPINK1,-0.058355501015719895,-0.05200043435425034,0.012636272944360545
EFEMP2,-0.08867053629811818,-0.023042238666473685,-0.05034607810471132
SELPLG,-0.04777504322752484,0.0576852927032575,-0.042760710632686015
GDF6,-0.022394967132450448,-0.03536498912703336,-0.005870038262078765
HLA-E,-0.0117444728997838,0.018127426538385345,0.010272970765817681
PTN,0.010075343260680094,-0.020337334936619357,-0.059121251105262417
CD274,0.010204355732526649,-0.0340175854395221,0.0064599057051618735
CD14,-0.011989173474323909,0.059747720376532865,0.043670454072707476
SFTPD,-0.010871325610344026,-0.018051923255376853,0.029101337271582803
SLIT1,-0.0013793146982932093,0.015592069014662943,-0.06284480821666458
CNTF,,,0.03898921201353248
BST1,0.04017412690272588,-0.05002587991114927,0.00858980054648703
AGTRAP,0.022369793668756487,-0.045819390768907335,0.05176843522941097
LAMC1,-0.05233709349209222,-0.00323409683593749,0.03900524714000704
COL6A3,-0.016698607921292647,-0.05433617661237306,0.004940123769247492
FN1,-0.07315299781721828,-0.13599216002047992,-0.02369946692066006
MIF,-0.0697010426188531,-0.08162784400640362,-0.007577949313742642
JAG1,0.036787683381567654,0.035260051924730286,0.011167875780284376
NID2,0.007541443466248331,0.04343444271096323,0.05564853282626633
EFNB1,-0.007746832609493125,0.010024046834282905,-0.02654603004224332
COL4A2,0.02515005599449135,-0.026932054050189006,-0.00393464339626861
SPP1,-0.05963790198377072,-0.0728291010783372,-0.014971523934848303
PODXL2,0.01930973259160808,-0.0027914931510866995,0.041186893243992655
FGF9,0.03870641141940842,0.07532723796280162,-0.01685311991346615
ITIH2,0.02206775752597018,0.015325993258325185,0.043666011973360896
ADAM10,-0.01210376085227759,-0.010701509104527475,-0.024467365642302407
CFH,0.03089129620482339,0.056669890902202064,0.046760090993862476
COL4A5,-0.02234005352256592,0.0461087939116248,-0.023626604659204804
LTBP3,-0.02978877255559688,-0.045345063722566165,-0.040392274896928974
GNB3,0.004184060368650972,0.06158345394749021,0.02803813261824033
COL6A2,-0.05287168576261247,-0.11085362514593297,-0.0007026145420799434
GDF9,-0.05738558178974733,0.009468866071570976,0.03728388098736445
NCAM1,0.11690675968840265,0.0736133547849725,0.05177934601098742
APOC2,0.09315791378483404,0.07421352597807915,0.038343373032753765
BST2,0.04318656930260453,0.08999221159313546,-0.027652725871683843
COL5A1,-0.03602175880770548,-0.06524671606707916,-0.011345569573742444
CALM3,0.13345741568459418,0.12994898331376062,0.05092836993023498
THBS2,-0.03562657226221796,-0.08421498645758649,0.09485703879596565
SERPINE2,0.002408148588555962,-0.05921371824653703,0.02579356307158389
EFNB2,0.0030505470558177855,-0.004596847981559167,0.04548892409787283
PROK1,0.034521654792557185,0.009963602469645734,0.0005962070203885337
MMP9,0.007532695367636851,-0.07351722389527462,-0.04245054713465907
NPPA,-0.050303613057917376,0.004085603966514001,0.009500742454799795
C4B,,,-0.009395257151519744
NTNG2,-0.008676173528119105,0.07682102492115461,0.024259627040239828
LAMA1,0.04039208955281687,0.017142842217708874,-0.0017068013540400512
UCN,0.04141673140009786,0.015951217549737117,-0.022344841919442023
ARTN,-0.03608590597754099,0.003894337546309377,0.009163703370390696
PDGFD,0.00848149349442452,0.06799682289864163,0.06916274831855299
EDN1,0.10845585608776374,-0.014807039744919051,-0.036277212651289234
ARPC5,-0.032126592033438345,0.052114629120983434,0.045649877823931366
GSTO1,0.013191423932213562,-0.025398251386759718,0.02740201649367206
PROK2,-0.024316247560144475,-0.03594163591420012,
SYK,0.0391268319570429,0.041813433956557754,-0.004069225415104442
ST6GAL1,0.1339236726961016,0.1119139663360185,0.022880601390115055
WNT3,0.012813104740137601,0.06542861456615788,-0.00202561764998761
HSP90B1,-0.09236776573143303,-0.10577017519082682,-0.01173601760080841
ZP3,-0.04513193082600631,0.002398709592890726,0.07303664967688546
NRG2,-0.025291335723794595,-0.0011905564651449475,0.015564042096550209
MELTF,-0.017881051793846154,0.02081654144875952,-0.03212004551996377
NLGN1,0.021901613919842005,0.09429832226055627,-0.020804524996878702
SLIT3,0.05602739495038895,-0.03769268993473233,0.015322333327434963
CCL8,-0.016290688645203357,-0.01764070463588298,0.019368128051809555
S100A4,-0.018769268117069443,0.004685109625785581,0.011583442413271075
TNFSF13B,0.06256160110360678,0.03570373397627586,0.007802065657944273
HSPG2,-0.014279643859590255,0.013065023921220205,0.062361879575692385
