,UKF259,UKF313
BMP1,0.007223766285617829,-0.023187068212971455
NDP,0.006652996281887678,0.038217378793640455
RTN4,-0.01865879918353266,-0.03926885999202834
HEBP1,0.012568025854070946,-0.010052637163793185
WNT7B,-0.022753995280856167,0.006323468013141396
PTMA,-0.03287523239131839,0.11442930614973133
CEACAM1,0.02880015925804198,
PDAP1,-0.028300546411830822,0.0659471674926291
QDPR,0.029414008489121464,0.0420445079254326
POMC,-0.024467732455495543,-0.020354271284932324
CCL18,,0.06289345082068253
CCL17,-0.015228933061595151,
VEGFD,-0.01696671315743807,-0.027053275201209613
TNFSF13,-0.01050457719230214,
WNT5A,-0.02717048904783057,-0.01501428000221726
CXCL8,0.0121229398362474,0.05319843946456831
GRN,0.03481076416836369,-0.025235986956374613
MIA,-0.005317357898141938,0.058565621408821586
COL4A4,-0.03670378531127175,
TAC1,-0.039873748924004186,
RARRES2,0.01763787449066198,0.036373699176690366
FGF7,0.005734488136426164,0.01126032618984063
HBEGF,0.036751696271065365,0.11687698725229383
CSF3,-0.0025712272022581613,0.10966064663752019
PI3,-0.031324113041794874,
PCSK1N,-0.009467625176843924,0.03497677332037177
SFRP1,0.07413028232100821,0.11602204105948573
CXCL13,,0.07561269080765459
MICA,0.03820021083399387,-0.007566278481789963
TG,-0.01433967678409954,-0.0024807056484583275
ADA,-0.044866389230904566,0.054725350968278214
LAMC3,-0.050152892349231086,0.013001283274758963
CCL7,-0.01036756340398213,
NGF,-0.02375473575854388,0.01371482617615101
TNFSF15,-0.011544788921364697,0.07837460720816107
HMGB1,-0.024632892854909928,0.13568877467687773
ITGB3BP,-0.05646810669781719,0.06036675338627689
AANAT,-0.010504578313435669,
RELN,-0.0020707488892064674,
IL15,-0.03646107877651634,0.07910340733469987
BSG,-0.028610525297985048,0.006464361214852073
ADAMTS3,-0.012316407698846841,0.019699158320739856
CD34,-0.003335390434377153,0.1042414934066128
PLAT,-0.004617129825462539,0.038655587582267614
NTF3,,-0.04800226523687259
LTA,-0.013287832127558213,
CKLF,-0.00827528959825674,0.10734724720088236
APELA,,-0.006619005376047341
CD24,0.0711479532145283,-0.005231579457802766
HSP90AA1,0.001638515422135179,-0.044155586280913636
BMP4,-0.012284313020806235,-0.030514657693513286
SCGB3A1,,-0.019122792030826095
IGFBP4,-0.03990484619226899,0.0373917957933204
RSPO4,0.054220546435207746,
LEFTY2,-0.019250897224728267,0.05356843371186897
PF4,-0.009045494816796198,
ANGPTL2,0.05669208782288193,-0.07765446784042003
LRIG2,-0.05881973269128716,0.01619983571424465
ICOSLG,-0.009103894902413682,-0.02635558441987954
NPPC,-0.014031793137994459,
LYZ,0.06200122967524895,0.059015286749514964
EREG,,-0.01061614182460364
SPTAN1,0.004627327873572778,0.08366785181316695
LIPC,-0.01625542787029061,-0.04278833649160677
COL8A1,-0.05030796117631731,-0.05266732831094759
GSTM2,0.021528859098803397,0.014728571175381077
SPX,-0.014703776793072859,
MFGE8,-0.019219172025590467,0.0028936576195174573
TGFA,0.05859684619731179,0.0663149146182375
SLIT2,0.02004216732247118,0.06995563639899169
PLTP,-0.04797698890933741,0.0978198722755008
APOD,-0.007329054262260963,0.13292206010744545
B2M,-0.05422237411122263,0.1357244715525938
OMG,0.003003802792953413,0.031223180877008535
CXCL3,0.021485396462138352,0.1438894899581433
CXCL10,0.02121237651852204,0.03750684097403418
RSPO3,-0.010504577537266264,
CORT,-0.023557321722760653,
NCAN,-0.02752353896046096,
PRG4,-0.010367565019612987,
ZG16B,-0.012032827155778336,0.06444716127238494
TGM2,-0.009758193355309683,0.16734877191384132
VEGFC,-0.01847777688142123,-0.03363079723212614
WNT6,0.026664971508052623,-0.03406078329751059
NRG4,-0.012617800902182839,
PMCH,-0.017483192420608553,
COL9A1,-0.013178372122963642,
GDF11,0.030252401128722267,0.0005932072505745929
IL24,,-0.02434446637407168
SORBS1,0.015928355781325777,-0.02983496559795976
DLL1,0.03536067809952109,0.040031232094423726
TLN1,0.03650919148583532,0.09241066384806564
SHH,-0.010773602265091888,
PON2,-0.053721670884158246,0.07573241033079602
ICAM5,-0.016791423799277706,-0.0230450285965968
HPX,-0.0023665713425082505,0.006172552524827792
SFRP2,-0.01226996544616715,0.18802042065839997
CD70,0.07978721464727696,0.03835348321042736
HP,0.03544193474957597,
CXCL2,0.12290784248821168,0.16674575900140973
NPPB,0.0011921932288431148,
CCK,-0.0009674210171157124,
SEMA6A,0.039663609786256805,-0.025707273373669317
IRAK4,-0.005306460872935339,0.02589404629486221
GSTP1,0.029712472517636927,0.057955765973848584
VCAM1,0.03287742039459455,-0.035152371003065314
NXPH3,-0.022465712329899752,0.01703946852167802
MTMR4,-0.004328869693536127,-0.015177103024019445
LAMC2,-0.012232821276647295,0.05624213014754319
IL10,-0.027054074998361627,0.049074121236370845
SEMA4D,0.03362992445153425,-0.019102373112948795
TRH,-0.0010266580205645418,
SEMA6D,0.02367969731816759,0.041517329791005246
PDCD1LG2,0.0032909099933455376,0.04703352272382817
SPINT1,0.02271084917310892,-0.0014349825766658245
CTHRC1,-0.03356869102142023,-0.12138620965489964
PODXL,-0.0014719853553502834,0.05572750860476235
JAM3,0.05839328752162387,0.02961537283060597
TGFB2,0.0021576986297042245,0.0861210019722188
COL18A1,-0.01259396141492551,0.08145258772891396
NODAL,-0.021217620821951052,
INHBB,-0.01851097017798773,0.040574486956284656
ARF4,0.028254706474414127,0.07379838189830583
CXCL14,-0.029838228938105754,-0.016621079533468478
LIF,0.013634526492043142,0.011602045558399873
IL17B,,0.06298302278921382
MMP1,,-0.14842255258683887
MATN1,,0.0401881332790553
ADAM28,0.0329833703412505,0.08718044093040299
TCN2,-0.007386135836479056,0.06207636649197961
THPO,-0.00817993087173614,
CUBN,0.0250519993754895,0.10078210820878894
TIMP3,-0.03403778789621268,-0.017428658186916628
PIGF,0.0648372259296613,0.05498944292101458
CRH,-0.012151941489445466,
BDNF,0.014575208545845021,-0.0065330995750327745
CCL5,-0.0279481268411161,0.09736499599865543
GAD1,-0.0070287294191252,-0.03647077125785437
COL14A1,-0.008573372886932598,-0.029102154463717344
HLA-A,-0.031937059908316114,-0.015708629158903437
FGF18,0.019835737563533976,-0.025277620090373
ADM,0.009651231526007399,-0.09704454554366121
GNAI2,-0.00791135560494537,0.017213378737706488
COL11A1,-0.02134394202579304,-0.007857589593170386
NUCB2,-0.005730951480545726,0.025700301131685508
CXCL1,0.028332747201236092,0.1544550722140266
VCAN,0.01207077842383507,0.036201337066643406
MMP7,-0.019194054492225873,0.048147459422965486
PTPN6,0.02235718788794814,0.002773718180619992
PTGS2,0.010212141532309281,-0.025386328783805135
