,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM16,,,,,,,,,,,-0.02499524640537357,,,,,,,,
SCT,,,,,,,,,,-0.016334121909893282,,,,,,,,,
WNT11,,,-0.028428926706073474,,,0.01585887218095864,,,0.1143623313221575,,,,,0.010206561743365615,0.06822535544671778,,0.0437791562059929,0.03132131735258985,-0.008799237031077269
LGALS1,-0.1281589616423249,0.02817977838390651,-0.0613140880495364,-0.05409995318258367,-0.13763160354596202,0.06989688735652387,-0.0196896316975262,0.019104545979736487,0.0690926762327889,0.044163720447441344,-0.015856259572480314,-0.0006972127936611917,-0.03836112542675567,-0.018339023871971928,-0.1417905761953037,0.05530170213062718,0.03369331908984671,-0.04171788309978877,-0.04809469669517633
BCAN,0.10098944330999103,-0.00876035110350173,-0.030199338171202916,0.06707872356518009,0.12463190070924976,-0.049249810707331296,0.02411100409350818,0.0830114942563316,0.09848920963391757,-0.07768758310612392,0.0425143153889814,0.04994593305525238,0.13414468792583076,-0.0037685722458048725,0.179667618708249,0.07009070835852384,-0.059296003399543176,0.11733007152867425,0.013885628419462056
ANOS1,-0.00809906539796604,0.00431368315971624,0.04947134889257054,-0.030900905567913924,0.060455162001748754,-0.05197136312186477,-0.07403352388945564,-0.043474718177545335,0.09274817671625546,-0.08725292112643505,0.01769979550183288,0.03878196938315826,-0.024901961272355784,-0.058313932465401466,0.07759620713252577,0.04800775353055851,-0.043452118219963455,0.0760249009717162,0.02628259324540028
EDA,-0.030942749291025678,-0.0007022428017208697,-0.020812715949291592,-0.04073609048449729,-0.0002903826914261648,-0.007766355144386926,-0.04614151615799964,0.09656964447824473,0.02845514580551599,-0.02559396095492186,0.011302145880600613,0.1131467973651027,0.026136793251728536,0.012504452394770209,-0.01693953182620903,-0.05185706768501135,-5.049758641311046e-06,0.05442770200444574,0.006342972742607697
FGF22,,-0.01911839426655389,-0.02959576341840067,-0.027183172767178836,,,-0.03616661172463379,-0.012431779710543456,-0.02072190637320351,,-0.027658909555493636,,0.06179682476306566,0.041890109112371815,0.1069038805919785,-0.012487008764758854,-0.015311547147020368,0.04818982300322875,0.049609955322493474
SHANK1,0.02822861532133305,,0.0931831576479376,-0.022032033066817187,,0.0298982047238468,,0.08931313039441773,-0.019715577815893386,-0.02390862989147702,-0.013731229436505689,,0.07369498431445277,0.04496802310564504,-0.012953477454456777,,-0.011326056753167547,0.07391340026025221,-0.04063582032032159
NPVF,,,,,,,,,,,,,,-0.02123203351782429,0.0363103380442805,,,,
RAET1G,,,,,,,,,,,,,,,,,,-0.038051158566922316,-0.024807945846460695
TGFB1,0.0010960449429915978,0.07383024089580896,-0.027949674243055132,0.00026541020228037186,-0.0028427509404137276,0.03365419561807395,-0.021222157080282113,,-0.0010195025217515773,0.01776520786785272,0.03383705757855309,-0.017943268968031292,0.06704997796874579,-0.05448369872960814,-0.011215190823548923,0.0224639945195497,-0.007113549354197837,-0.07961968841077723,-0.01726833320793545
MSTN,0.04757974319105587,-0.04836880595184626,0.056641248881596676,0.07072243104563615,,-0.04977035668323119,0.061581282938544216,0.027719335381807486,0.03003856146808931,-0.017195856796785147,0.03984433165241244,0.002971152717856046,0.024145486980520995,0.051705323026658985,-0.001039042413901518,0.012264645606633035,-0.010383263564863184,0.02469417046289579,-0.018675920720774845
WNT4,,-0.027396842109775332,-0.019155347323559998,-0.025809890431077048,0.042476137083229094,,0.010062440264717502,-0.0016046547174641502,-0.023495203973405043,-0.002173599625127028,0.00011164859073783976,,-0.029886100654506077,0.04409061816390611,0.0806284399178305,0.008268736932737587,0.031726886323629695,0.01174175353247976,0.06173453875679068
TNFSF4,0.02187983811415389,0.08728431038854272,-0.0032685195110944212,-0.032328414970832144,-0.0032908757035645594,0.01996668057027866,-0.03660801338359492,0.04583321193628579,0.007991653148937879,0.040362369201928906,-0.022918741973282985,-0.09785858231072633,-0.0150589573537597,0.09445609031593731,0.10445954816301985,0.016086711626746394,0.03026635760421953,0.04068442128644289,0.04285943863019356
NTN1,0.008733462765581089,-0.003866567371665645,0.03415252041243436,0.01494926285979254,0.04625717042552431,-0.05272066619281484,0.016780350844320453,0.0863659585201864,0.04567658773563408,0.01743415767735793,0.08856879507942679,0.09546030496606107,-0.042852511277989176,0.0646771242158789,0.10155404453456975,0.007979193825833349,0.014382411330608968,0.044174121799682796,-0.014448918729862037
CXCL12,-0.04346656179676554,-0.06776410505037954,-0.06383415075949357,0.006180781393219427,0.027890615144351864,0.002910001228920094,-0.031775971603442144,0.06125946617438158,-0.0033207347527137283,-0.023544819957802113,-0.04423925222233861,-0.037401107526395194,0.012664741615181439,-0.006463402134569769,-0.015647560301044413,-0.00826252939782332,-0.03825938595384943,-0.029796432183737526,-0.023629914364362625
GNRH1,0.02464653253281721,-0.02929008897832731,-0.003921099625891397,0.004195790860179645,0.021132289811421266,0.05238651777465856,0.07408467250540043,-0.014440250819094395,0.008690800028791553,-0.03788392437219004,-0.012319798162712467,0.08742540080285173,-0.03859830362193137,-0.005930584653942973,0.06566667833204605,-0.027885423383940476,-0.004609973761667965,0.012064241325037405,-0.03402492352566124
FGF8,,,,,,,,-0.020180406589827924,,,,,,0.03412863199087041,0.057959678556880334,,0.022968693817890896,,
RIMS1,-0.028088782354460873,-0.02860143563005459,-0.029932791242179575,-0.04105128777638347,0.012039105849755167,0.000983697780855835,-0.04441016914379361,0.014010127579165393,-0.02015897466300865,-0.021416136313956727,-0.05955578817544001,0.0077968524418426735,-0.0030594611619782323,-0.0010706521213922648,-0.009245964237678359,-0.03962228054563994,0.04063919383718975,0.03439330265097256,-0.0034203340085601605
FGF14,0.021529123099219276,0.025092231546766517,-0.004607275887393997,0.015081804634963005,-0.0027057416728048646,0.019655209549662125,-0.01852630099653042,0.010435310259708354,0.035946012901570006,0.004612236676232955,-0.07671911405177027,0.020308479976023454,0.11693781642030024,-0.017386764931103818,0.093442529031008,-0.01412213301508803,-0.0050298291625565685,0.02187405833597799,-0.015389235194618088
IGF1,-0.005499402377836254,-0.030035426424292334,0.005408243576699774,-0.033431654045497666,0.04240555104213575,-0.0341948777852598,0.013024173754344061,-0.009315875832647525,0.024064234889930158,0.019465730076025093,-0.02610310148025047,0.017523046654431402,-0.026241032161692737,0.01849085874209142,-0.016644049209875,0.10503673396502186,-0.03519362988185137,0.01836465290919136,-0.07680894145388285
TNFSF10,-0.00243504918960544,-0.009683428931883589,0.024011168680093446,-0.03582015219064741,-0.04113482436366059,0.039017546197468785,0.013480949921768194,0.022908994215599308,0.038636421206888205,0.01517745609216957,-0.006965256425231965,-0.0315438070149955,-0.040452510180534106,0.013767904624319038,0.08667447972978339,0.078783420327047,-0.05984994646870639,0.017721403070535362,-0.07654023934207513
GDF5,0.042844303934936274,-0.03460847781675586,0.017480149730959987,,,,-0.03304604460828804,-0.01670435253679544,0.0271990447473583,,-0.01943020772241029,,0.017528193918340592,-0.04944994302219393,0.02722689241911513,0.09015355520016073,0.0738978493042402,0.08256882780205403,-0.0085877590395068
CHAD,,,,,0.032003008002527734,,-0.0028724927865052844,-0.028582088735333366,,,,,,-0.012242310651198763,0.07157609582301068,-0.031004605137777426,-0.04914644137686532,,
RGMA,-0.02075561101861761,0.03676581539947063,0.007766543104233211,0.0007697983584525323,0.08237429128996503,-0.005243274231230304,0.04056083103684677,-0.004626113228817475,0.017256080172659838,-0.027626232573667992,0.0769176565767893,-0.03874190690652429,0.013343157391392874,0.007648978928983343,0.08471820362063734,0.00961508013673268,0.008530123362936388,0.11177919720678083,0.08295526282764983
WNT16,0.1519156350854122,0.005098079381602196,0.011446821692836237,-0.020041125500125132,0.03112055651354381,-0.047859326602962195,-0.021719534717120605,-0.019457982974454315,0.024618522400954943,-0.01771380633607484,,,,,,0.03481579717445718,-0.018812318803862697,0.03712130855155745,0.053444987882261666
CX3CL1,0.02871149268383092,-0.001958456356345071,-0.050062888689553636,-0.016140409267139333,0.013722436008214448,0.06834335111182221,-0.04274234833242186,-0.004040563173723567,0.06225430188619106,0.01742569453301982,-0.018212232041796693,0.05091822486369735,0.025094881386530533,0.05304241142136723,0.05607035585740086,0.019155356940317076,-0.01554156983082077,0.05321933081691806,0.008626550662355908
FGF1,-0.03868920422680034,-0.06607390592775696,0.04852449806949402,0.022649207072286005,0.11084922723879982,-0.040980942707141754,-0.041498330222297486,-0.025611560485276855,-0.01950931549926585,-0.03391904837446193,-0.001882183538951273,-0.07423197144120626,-0.041196790597368894,0.07286084647298811,0.018574454927638786,-0.009202839770325027,-0.042487615761400185,0.014707487568457729,0.003773502053883255
ALOX5AP,-0.06893914711782939,0.06140034456415217,-0.02530967547920187,0.001621536648846137,-0.002118927836088876,-0.06795766231996395,0.09636927064328986,0.021565269844179388,0.05500428814399165,-0.033586055761964766,-0.0060494501296640265,-0.01944826882623443,-0.04108604147881894,0.07291005415398351,-0.16602531043543947,-0.024843747035113162,0.01669054288331708,-0.01278916683916981,-0.04500658108876918
IL1RN,-0.01956048546401577,0.003533591802791071,0.0013686651714437655,0.05085676929789857,-0.12854522981544894,0.039024595112112204,-0.0039578561022506195,-0.019822220808955616,-0.0210471427785397,0.0006872398365866494,-0.020867442459091088,-0.04700438819264301,-0.03998457428041826,0.004642474930725445,-0.06234444649244937,,0.07183297895087845,0.018102476294309357,-0.026189059472203624
PCSK9,,,,,,,,,,,,,,0.030953907065721126,0.006691754831612013,,-0.01835284445803542,,
NPW,,-0.015627986728343285,,,0.01188669331488709,0.0007521003226567506,0.010241116115550012,-0.020532846103848288,,-0.022660291967784317,-0.023241787557881033,0.02623533243966637,0.019653856006627307,0.05737046253302608,0.01398215892872242,0.07674620348325417,0.057234330610494294,-0.02406372152304114,0.07527136005916073
CXCL9,-0.05131537159359533,-0.004147845995938831,0.07358927299200968,0.11626438382009516,,-0.003109795494871577,-0.034637603673867264,,-0.02545530658521149,0.00016081311956008665,,0.03181218601678362,-0.019948948645485683,,,-0.003926863141709243,,-0.0035833140393619727,-0.05132585404956937
ANGPTL4,-0.033697663283387094,0.06690510559834348,0.005829732120263472,0.09695141346781949,-0.04107000859414493,0.04804761094274221,0.039245358262256044,0.09563534237627273,-0.023230102592291635,0.018390931934610093,0.045706647221107406,-0.07644914985502034,-0.08378936935028437,0.025116164487537035,-0.14238610370672092,0.008605959001349486,0.003410373543921569,0.005055635337827203,-0.06140717475126147
UCN2,,,,,-0.0015983090380375748,-0.0005808241060740927,,,-0.02230295705703996,0.07345169827801329,,,,0.03672187959227176,-0.023437319632134693,,-0.011222573049617973,,
OBP2A,,,,,,,,,,,,,,,,,,-0.03427834690729382,
COL4A3,,0.010948738808952058,-0.03849003866801019,0.023962430792242237,0.008491743382853962,-0.024490620358630026,0.09038639553287213,,,-0.033108505235519115,0.025475856691966423,,,,0.022678228453518412,-0.048115534458700454,-0.0018168783678407107,0.06464386165535996,0.037690460132897535
NRG3,0.031736664708626815,0.028440952082051985,-0.001136515812671733,-0.031062805602727162,-0.017646865688034752,0.027203973557390442,-0.05421573851753886,-0.052995418885881065,-0.046447555082395786,0.017277967970646815,-0.07060411261973668,0.013435242156739911,0.038738436668462724,0.09298005594224733,0.09321303377407715,0.003484298525636831,-0.006504825414840235,0.0668898561217353,0.036019542019643455
IL23A,,0.017378738304839644,-0.009371619919003548,0.03421965783478413,0.019953241582467068,-0.007511846082228296,-0.046297112666744515,,-0.027284110314355486,,-0.0008160075457098018,0.046123837454147755,,-0.03824503833280478,0.10271441348848166,,,0.06920012691991324,0.04258722848478548
COLQ,0.016510494375553065,0.03166922630153941,0.032437576512793866,-0.02152748850815273,0.027367555301167697,0.015024653914106463,0.027950064371161567,-0.02258468540534924,0.02344114692336694,0.0058156916215456765,-0.019722051484434486,0.052794885198639244,0.08028948374704183,0.057141663383586595,0.11146865235152777,0.07290578059536384,0.02224977165778648,0.08318145450239302,0.09121660101113498
SCGB1A1,,,,-0.020336926596158125,,,,,,,,,,,0.07223133046723895,,-0.035311726597879206,,
TNFSF12,-0.04577370065167662,0.05753207156480845,0.010350136530828051,0.023884704725723505,0.016842462437769157,-0.044291528854156395,0.017220738460376108,-0.009688208330801211,0.07081263782794579,0.006147849682503233,-0.044742489867695745,0.0011158637705609843,-0.03825051834805545,0.01015594019330741,-0.025957754323063808,-0.008267320530039526,-0.017351455533685542,-0.0087200101590884,-0.06659717237313403
DKK2,,0.09634829389149112,-0.032869059404092196,0.004562250554125252,,0.013015499552912216,0.008126899289685815,0.05350833837806637,0.033677031510693296,-0.026240193328246408,,,-0.02538298911366196,-0.00623954625234001,,,0.029613702594026313,0.04844914957857882,0.034326039850034934
FYN,-0.0071232618930648604,-0.08974798979453767,0.02020698869222795,0.005695863529337211,0.07566399702753338,-0.011519681518062092,0.022553760064289483,0.09255805274652423,0.032518397237939436,-0.020742622316242246,0.05223376541486116,0.05310135287965858,0.04908294593880637,0.07875493895013046,0.1565542140980187,0.04571266455715143,-0.0015333530111656735,0.05572371719557551,0.02842088979389958
ACE,0.04158567712393227,-0.026422173063410867,-0.07150740625905144,0.051550137609880746,-0.05402241792408904,0.050999563484305954,-0.04644125913349053,0.10667557782136909,0.13430238028337357,-0.0015409093640430997,-0.07111942200260346,0.05490153776922608,0.05920941548405718,0.008624410234078318,0.04497812138432566,0.030667558337877494,-0.06360179912317135,-0.04831999849154729,-0.04658181524549996
IL18,-0.07836966742297206,0.082839741835902,-0.013246860762152864,0.008478609155976537,0.05479448034842441,-0.021750658724301146,-0.028239403749412924,0.02250031426241311,0.02714097108866644,-0.00606780448089933,-0.030296673589084118,0.042825206038209995,0.0047374166282922086,0.04148951799681851,0.08032990438241006,-0.02450196062446257,0.041860833920186885,0.08396919101131646,-0.01747968691600482
PPBP,,,,,,,-0.02272700281782046,,,,,,,-0.03681639842860468,-0.03795635015869713,-0.03293390736216702,,,-0.02780407290358998
CCL27,-0.022264718621929427,0.18257875070661442,-0.0208127160891169,,0.07221119342282695,-0.00017712267947600009,-0.029139103318040576,,-0.021527491338025808,0.08661038164988248,0.04892679076155161,-0.015904574878041568,0.06643708381776921,0.03619783206234972,0.10714567506115126,-0.007343123573273364,-0.005789867630435361,0.00676911463070518,0.04718450111274572
SERPING1,0.01676832500182883,0.02860952199511033,0.01239275926750544,-0.052695934812690776,0.019163454176890523,0.011808243542958428,0.007893208625003216,0.02007484883323194,0.06306754135700364,-0.05645028160478879,-0.03733116626382998,0.06500667119637077,-0.012835299627575267,-0.050301220794164735,-0.07798780407807404,0.014761311660902015,-0.08337289871572169,0.02651277281380146,-0.07585010558315672
AZGP1,0.007318582262943588,0.05875750694020059,0.08000294482734338,0.05923180185815853,0.13029161208958323,0.06439872561710931,0.04386229042411221,0.015551901952430714,0.018596293609886155,0.004050697162389441,0.059111739421363586,,-0.017264680330352545,0.005914929749555923,0.0026494868482359515,0.0045044319981372115,0.010064775625982583,0.06499501532824901,-0.025895960194356988
INHA,0.06214883410496956,0.08123064168937177,0.06849693985781526,0.012614332063191352,0.00541316048842667,0.001428312867130147,0.017677006965348043,-0.010938611282283833,0.056011813232349876,0.02954905933447571,0.07302736677314808,-0.0075949005950061745,-0.03717021184696443,0.13071345594110195,0.001145029223113899,0.044412574195495824,0.08450822584602133,0.04725245879214386,0.09973149942461858
SEMA3G,0.02656649618303566,-0.007895216892002675,-0.035106869422289,0.03217471349735835,,0.03730459435150815,-0.018343102669635427,0.00026530801196090255,0.0681211041321945,0.03689811469144143,-0.02969640525783662,-0.0181175933572784,-0.013838336409529774,,,0.10472027900849262,-0.05063414101335198,0.034496767200463144,-0.005515240940229686
OXT,,,,,,,,,,,,,,,,,-0.004044250868991132,,
COL6A1,0.010410393499154137,-0.009872409625396024,-0.00642863072727373,0.0036841985410717972,-0.08061164622236937,-0.01563654746597997,0.014374060808358863,0.08201263621277118,0.13633303105928177,0.05561117844620543,0.07582513201431343,-0.056257092984766215,0.02331933643616603,-0.02515097191720528,-0.12404289160658669,0.02812337288868298,0.0001442763052098679,-0.10371278144912854,-0.042992609211744075
FGF17,,0.08196821820046234,0.022399908869159393,-0.02230262151706373,0.09235499507559894,0.08080555354512028,-0.012007611971245287,-0.027655314868082197,0.01590917346215054,-0.02896011056471141,-0.02762817561988387,,,0.04340465817089784,0.0813249510107165,,-0.02551080351863604,-0.007280358021609332,0.08932745434561902
TNFSF8,-0.024172845513583913,-0.03533561075100155,,-0.0025631523237261023,,0.037582389068857,-0.02272699692684312,,0.014556748407638511,-0.020953889999083767,,,,-0.03426494834281681,-0.010583477198518284,0.09264796370885708,-0.01861469310092139,0.004240632125627154,-0.015503778098804325
FGF20,0.07495735312363665,,-0.008069294819185377,-0.032970387717693166,,-0.017296293030572694,0.004241314540133361,-0.017328848003713863,0.012324071688243477,-0.009676175734032094,-0.0122179838642665,-0.04741372997271603,0.14298964785609644,0.021848138773181487,0.009967177510904663,0.05281432931426248,-0.034001713510854084,0.00637446889449741,-0.023177370273077938
ICAM3,0.02190871135817813,0.055219271919998585,0.020114788143948643,0.030319403094507476,0.05757042104227,0.07410056727364583,-0.024472691503042366,-0.02704150801681806,0.04053977124877559,-0.018106223013540746,-0.050097706470477815,0.06577454240613317,-0.02191289484875052,0.0885035547627713,0.10069747304729583,-0.0007324203900574534,-0.008827885958952158,0.10150243291622613,-0.0014706676047278409
LAMA4,0.034666990817193315,-0.0612798802218158,-0.049261155379595335,0.0076729577661950946,0.06481038901724138,0.02847158548719164,0.012642503755378266,0.05992531825497451,0.08529411742997114,0.04091402903739493,-0.05052278434490233,-0.13226676681271904,0.043073927601188736,-0.020800911853133045,0.05052027138779262,0.03438165153064253,-0.08474072595761814,-0.05864728731172553,-0.06116497697243384
INHBE,,0.014279930095696702,,,,,,,,,,,,,,,,,
DLL4,0.017300989243546745,-0.030950358282763452,-0.011248288823908404,0.06088666953966289,0.0558411294534859,-0.014969314050914761,-0.05788296183855203,0.01589490960902188,0.06343986656158278,-0.036885178447902185,0.05662197327851753,-0.07646724718052215,0.041263273482856036,-0.030392713402014503,0.029265783575315094,0.05242318233916219,-0.06600601505860554,-0.06363858769595679,-0.053746724062272176
SEMA3A,-0.027838499049314663,0.12605764895637342,0.07233977134181728,0.017373735714669453,0.024805487420154374,-0.037868002213506266,-0.047918685838610336,-0.036760683227020495,-0.022923117418074734,0.024023328895722316,-0.008219269579884848,,,0.07835076963266824,0.03473656636113211,-0.01794190864238294,0.003321289841061743,0.05298303260700431,0.03949252321645289
RLN2,,,,-0.005016976886347758,-0.04496690262004215,0.006105132196023167,-0.03485967306546178,0.016654359660284484,-0.027029857497908365,0.06729741827437688,0.050549462362282596,,,-0.035135837210042924,,0.004149922608437229,0.0435803626525654,-0.026367675004056925,-0.027228977720204852
C5,-0.06768631177370409,0.15681581791519314,0.03590029143937833,0.009633001680406978,0.043658973333081275,-0.06989513014067784,-0.028197879016737887,-0.003937809644352184,0.058297988602972105,-0.024294265655806,0.011547353862206022,-0.04344220305127896,-0.05331945826664199,0.04865967622534439,-0.02616399749245971,0.02685706583088542,0.0553208450702019,0.06951444400823946,-0.007821279095334165
COMP,,,,,,,,,,,,,,,,-0.030672392575562396,,-0.037341332513668314,
EDN2,,0.11677767640030838,0.0066939685961222425,,,,-0.029889800375450453,,0.05261575317933909,0.06199449911493741,0.02143961143005318,,,,,,,,
C1QA,-0.11340992412806386,0.016494253450056704,-0.05506694291593152,0.015729394924451825,0.038412243689713764,-0.076815887228513,0.007305244481078712,0.014418636077383005,0.07993098360494924,-0.036402956100913736,-0.008294518766413085,0.013264459318922058,-0.007712205255786624,-0.017360158333842052,-0.0664591612081222,0.10364383395172566,-0.10346346431630829,-0.10120778566381505,-0.016440023012836796
UTS2B,0.02400136706695539,-0.03799909377233365,0.0026286728195274575,-0.02411623837167374,,-0.0023422343479418666,-0.02492729579928637,-0.015153276938664598,,-0.01844972542746568,,-0.022041755781963525,,,,,,0.0658759775703963,
COL9A3,0.0358283316170227,0.009493383819942663,0.006670897422303638,0.004241174286452204,0.07017395459063985,-0.020456079336915393,-0.0555546269041546,0.0315429361159809,0.06876988572936726,0.010274497412621859,0.02976935726418789,0.05006575434729286,0.03275091551557339,0.12593170655882285,0.13964940649760477,0.006296019190939401,0.03586050037565113,0.09281773280795617,0.026002513943959107
DLK1,,,,,,-0.051529694026361934,-0.020302286461034214,0.04413307129473699,,-0.02019637370893118,,,,,,,,,-0.08256724287394712
HGF,-0.05249503149001749,-0.013771539885813125,-0.036393565016263604,0.0001510511970266727,0.06095710631783253,-0.018603477138417045,-0.05567160543523977,-0.04654957497784326,0.053087010533514764,0.029554290020624808,-0.030488003583986248,-0.04602790492575052,-0.026449228400979057,0.08184596842970085,-0.0065011512519205904,0.005096003474704962,0.021205867994339968,0.05173558643789739,0.0032113936897852666
P4HB,0.01584040453961347,0.03710247535125274,-0.023277982969247577,0.06089953957249241,-0.10626750545531459,0.07597874262145163,0.012749093803016483,0.06361406666843734,0.05579259173757688,0.09312082064927378,0.028185940257850338,0.004372939109487171,0.014245024523004454,-0.03459090751542789,-0.16112058010026806,0.04838074227462533,0.04855300919745802,-0.06180444897050667,-0.0506819474886434
ADCYAP1,0.04028143105676992,,0.024040023253278697,-0.019003265510136293,-0.006427122096580247,-0.011553475407718129,-0.021007768133921818,-0.03799388045357477,-0.015155001910301764,-0.0028436459239208614,0.01822241717277246,-0.05137678235091939,-0.02808895096433204,0.08028153518668532,0.042926691477567856,0.05908988016210195,0.005957580355310415,-0.05773944940694809,0.002261458378219152
GREM1,-0.0568786164403597,-0.007346672974743417,0.00953753417173191,0.07096096441387213,,-0.015255698459835048,-0.017886137050053992,-0.011381293501823712,-0.043628929147763916,-0.028764044626637272,0.015358716030976423,-0.06247162475425878,0.07956127685051469,0.0012801846985539562,-0.04189036730926312,-0.013355641601171211,0.04250684404800688,0.0032655621797906408,-0.015316848474580475
EGF,0.010931738601073764,-0.00043909462805844055,0.012779060214068936,-0.03284028479067607,,0.031389425502490784,0.014412825775461612,-0.024250859209399026,0.0489752828892156,-0.014604607791332975,-0.03643302143143494,-0.00424861733197154,0.06359801258785143,-0.033141776430153654,-0.0032303337266716744,-0.045664228488838665,-0.016522773623352395,0.0791629099438146,-0.007891787155754249
VEGFB,0.017063719559754293,0.03676114742602522,0.05631611516369399,-0.05335902354700964,-0.04885265567822351,-0.0005906543887756537,0.07767728823446268,-0.008791046742385334,0.02702424803948861,0.037621843985644755,0.06104166905160529,-0.021797956716887865,0.0014481099508299804,0.018120574597811953,-0.04273571639050882,0.07305609579646008,0.036964537303348144,0.09635182460227697,0.03151595086686972
FARP2,0.04480033506055179,-0.005731395031782852,-0.014020440719993895,-0.0002831845247413745,0.03595051689315265,-0.0105074834415047,0.024645053087661076,0.016691131851846355,0.0514577617166374,-0.03873884351584811,0.0760686086557994,-0.026119380068539047,0.020802907760733947,0.025158433848620695,0.10721505121174651,-0.003837950475342545,-0.04747007390983746,0.07295059071980557,0.08548035426177669
BMP3,,,,,,,,-0.02364207764708948,,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.024125564369678013,0.01709306768267028,,-0.022532347691734272,,
LAMA2,-0.025267821345318853,0.011667655765947468,0.0073326474646371945,0.045521526181151385,5.4765997236108844e-05,-0.04036531913396513,0.033124387186353174,0.05220053821622116,0.07598946580273372,-0.005466622257702591,-0.009995841558558457,-0.04657378226764165,-0.0431069385465769,-0.0057278886856062545,0.008807182391016357,0.0201433578756036,-0.06872343454478891,-0.049325080335143434,-0.05196316288307672
SERPINC1,,,,,,,,,,0.021278320772900948,,,,,0.1063580328488022,,-0.022728364941045413,,
NRG1,,0.03904927978551369,0.030645516546113905,0.05628530051543446,-0.0402607730199661,-0.007426515533158492,-0.04596997686269297,-0.025351467947397267,-0.037744717657720674,0.013491089384498504,-0.04042945898508067,-0.015385620358257648,-0.02637350196930227,0.008959734757244025,-0.0017856704131920488,,0.014637471181707114,0.12842232293309913,0.037525415657701414
SPINK1,,-0.018079157128271166,-0.01710509756269988,,-0.07057827524601099,0.09314449262230404,-0.0038335308650454423,,,,-0.02001692642289739,,-0.026959407233946235,-0.04918500402238092,-0.009833584026926594,,-0.031503480104303344,0.00975785022776107,-0.012709635297910185
EFEMP2,0.041555781923735824,-0.010524911803969342,0.04037391773898959,-0.03287842097404067,-0.012387382360652462,-0.0364335543645331,0.02191451086392474,0.02665969310530557,0.06724652322407083,0.054482973910121045,0.07461936802426825,-0.1275744745633945,0.04858221626647498,0.013571274988710155,-0.030374184940053915,0.009848713658141793,0.006368227733334831,-0.03906609558850885,-0.014130516841726025
SELPLG,-0.008499293024642219,0.11940121846012534,-0.03453340854401184,-0.0010799309723538006,0.09213868567152098,-0.030499631609838793,-0.01285679139258851,0.03030304228694638,0.05187432641445259,0.024914108643544926,-0.044926054519653126,0.04354433079544819,0.03863683407980501,0.0685310333226344,0.06286967237400946,-0.009305073522246974,-0.05922111594712113,0.08302420497717597,0.041427239404517716
GDF6,,0.04387839345367624,-0.03991861736111095,,0.02595482435826087,-0.03468309533474893,,0.044281375406772315,-0.02702986041362391,,,,,-0.01379499974135719,0.07813859740361004,,0.01197296284888187,,
HLA-E,0.006775148708073161,-0.03257035525163288,-0.06235894527757802,0.07670817963470584,-0.02874442196714149,-0.010835409206739704,-0.032214516770130104,0.05758084107112627,0.07466572653961673,-0.00034731380145200174,0.01802355477247869,-0.01993070515605758,0.03007829686782567,-0.05988763293729418,-0.11044246163177428,0.003853269361748295,-0.08904551948799809,-0.09197905842576762,-0.10411196625266848
PTN,0.15301370227758024,0.01718714145643962,0.03016860238260274,0.03468262876861261,0.1119497843503651,-0.04731660650118796,0.008852492659344676,0.0650789641984624,0.10821067569579003,0.045509866551847425,0.09025772132359385,0.06017813927701408,0.10122488968181126,0.05838076127653772,0.032167264907809905,0.05423089095646932,0.030732126333724345,0.1013253055875373,-0.00826077255250633
CD274,-0.024907216960675486,-0.024549183974920674,0.013158746930833201,0.028376737119507105,-0.04682320501699417,-0.013997076234540232,-0.03989999681311651,-0.0228572417187295,0.058360015753744145,0.04675616944988735,-0.02277007447279541,-0.05374500639869527,0.05748052588298594,0.07932354146624813,-0.06532439997934612,0.029791222936766684,-0.036584448239304325,0.004270581139497203,0.05228540381877662
CD14,-0.08257030699492718,0.005534049619492362,-0.06252281542945731,-0.030550640462939607,0.03342713166385719,-0.018853866446039928,-0.006707167475755861,0.019639360937198886,0.06680168259826325,0.10366111088442095,0.0023182315109054447,-0.020602543444008185,-0.021807339391637582,0.0525496847623012,-0.076343379924899,0.03309421536362509,-0.0016650568274601215,-0.00029807534897435535,-0.05239109283306304
SFTPD,,0.016760104080122313,-0.028737445622932064,0.005066056549825746,,,-0.010859391743236059,-0.034260334810763904,,-0.0017857222596742084,0.007975458459731908,0.005148544423329236,-0.01193309809296272,0.07168651207240935,0.011840020002782167,-0.024917609264307552,0.06811942394423204,0.05869863184851816,0.0435091089381872
SLIT1,0.06328139262285581,-0.0018527528573583675,0.015959224868025517,-0.03251493810488841,0.0790089817060904,0.025740611311767938,0.009101831314133921,-0.00022046449386752174,0.008226320996699184,0.0160065231101071,-0.057998545713239834,0.07100071968600874,0.10664201831815731,0.07676549633234303,0.02239802129595894,-0.06306625557555595,0.037997511868195985,0.04452732365854799,0.004644479425018443
LPA,,,,,,,,0.08159894025802826,,,,,,,,,,,
CNTF,-0.02644011318948913,,,,,-0.024403594308934677,0.00947389659507431,,0.026757429393475893,0.04877170094116175,0.005464492240960903,,,,,-0.026390813534519157,0.06571051693993085,,
