,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.05257344566136526,,,,,,,,,,,0.021278518901632314,,,0.05263880903593486,,
BMP1,-0.04733817967269254,0.19112230074531733,-0.0010559535213327293,0.07491829278988985,0.10943387634257899,0.033048337047186724,-0.040566478688464074,0.09412322151744487,0.13376489225619492,-0.0032865189649018524,0.02977276106444335,0.18564616749208454,0.14106839191934073,-0.049930556635956136,0.05252824003449464,-0.09853520817638303,-0.03704176754942464,-0.058018474598195126,-0.08070924323564625,-0.057348891294024755,-0.22963180133253427,0.01564799059367513,-0.007146331635221458,-0.0047588945580272655,0.15906751907906794
NDP,-0.0017322831857736634,0.3703691905398752,0.014005199578182135,-0.008538632295201243,0.040306774191954435,0.02560035316790995,0.10343341521628839,-0.05782843480131352,0.06690316945051572,-0.015526665471798437,0.041478235951203896,0.1625117685564763,0.11808937160863127,-0.020510376178903344,0.03825088615244652,0.1753033697551007,0.06305287530013057,0.09429835034373003,0.11761158959326423,-0.016580106936797557,0.1519221166647034,0.07751391325217846,0.23995392742204139,0.2571705131936705,0.1282967684249142
TNFSF18,0.0649739490284938,0.07401747251059275,-0.011070181522933726,0.022714499228509186,,,,0.043625015633559895,-0.0011383299135700657,0.006141144301923237,,,,-0.031002639409590235,,-0.016246135250771374,,,,-0.09763211552234759,,-0.07447390919822074,0.014023971045623094,-0.04144037970025533,
IL36G,,,,,,,,,,,,,0.055831008884569815,,,,,,,,,,,,
RTN4,0.07354616699905243,-0.22253908573408732,0.020677943716906476,0.005104986557829903,-0.009874032930444174,0.0018436363250733815,0.1564412382246999,-0.2184872648837861,-0.22032899173263654,-0.04437717068276396,-0.06053587295101551,-0.37339066997192044,-0.06345935900083802,0.10247173743464254,-0.029120115337512523,0.11425740470879206,0.1631882554939489,0.17750029132392534,0.01970697233900621,0.21955655223515053,0.051969288891945666,0.08385021810950308,0.07301933786019452,-0.10820541464087653,0.09604141492957637
HEBP1,0.047248702564032616,0.025601200492843833,0.013185181147380558,0.07988962617872288,0.03841421088040823,-0.020875874683257755,0.04281262935543155,0.16941684798282955,0.044811492490703514,0.02112877110808492,0.07501345111783216,0.27181245558534456,0.08059509922662296,0.07403629080151344,0.05037360278353536,0.1324649245608127,0.02433693272917146,0.14744650746965035,0.12843568745586023,0.11190647374068854,0.11410743113530468,-0.015633514497084788,0.13813950399088828,0.0721197299651784,0.11057745640135833
WNT7B,-0.025928109688102843,-0.09371499242249544,-0.03646917729972468,-0.010549806887901005,0.047626159151137305,0.00803297273540551,0.1089278872866644,-0.09918756361764532,-0.3187976670787155,-0.0015100714929781058,-0.05738739516200372,,-0.05913604670341257,-0.004489295154329837,0.01715786691545195,,-0.00879000163850658,-0.020123638417648252,0.02643592890195789,-0.03037998804177971,0.055681944152335704,0.006116039585801102,-0.037822506518731105,0.07762449115756503,-0.022985557778084937
PTMA,0.049383832878932214,-0.3369985719377047,-0.04822519827154576,-0.003330004305670258,0.09563682875824495,-0.06254228415319027,-0.10917447478748692,0.2361405593252689,0.14282804334994095,-0.010679954537424182,0.1113209404070995,0.5955660127613589,0.21409079155362332,0.15490445735101746,-0.04845332748268643,-0.09386067001908423,0.006420789696744685,-0.2044295425622542,-0.047930796665260254,0.16893302155301518,-0.1581059988389027,0.1810811264687571,-0.23190030612917245,-0.14106373530539884,0.3163761118332478
FASLG,0.07410769488743581,,,,,,,,,,,,,,,,,,,,,,-0.028830798902684925,,
CEACAM1,-0.06033031284152876,,-0.027574402469929458,0.0329301920432448,,0.026577661813646465,-0.048813513479028965,,0.006152948814899336,-0.010531151114017397,,,,,0.0861152114040408,0.0004917917872332879,-0.05774316359482696,0.10067770405601016,0.008764465781499496,-0.038194900585350376,0.0626898147456085,,0.019152977629035336,,
PDAP1,-0.06663491197321574,0.0304750714013268,0.0026985071858454755,0.047871208358151285,0.051663100953730536,0.07242649484474986,-0.05592957885905671,0.08614865428074021,0.09058710233159231,-0.031062624027080078,-0.0055998392907721335,0.039484242371924695,0.09731015820614584,-0.048519132388141685,-0.046741280588411115,0.04722772512242,-0.046451829809701306,-0.010808587186743782,-0.120638547176247,0.030020101143913555,-0.05091696097304804,0.030828995693149955,0.06031721636798844,0.06663472652750198,0.04772201148108014
QDPR,0.1306547787815476,0.17842195905957467,0.11616420149935508,0.05767279835858484,0.10632152489315341,0.00902514877082391,0.19628388265024166,0.17068694216905353,0.25617201850848287,0.0747221363587235,0.042868631893195064,0.609712993088859,0.1320154531483854,0.030863443997294116,0.11898459792296674,0.005194144558953987,0.20275136703553215,0.154347575410335,0.21279352592955264,0.20960977654045998,0.14240185546601777,0.22648592024253403,0.26196532053453275,0.11487486263550581,0.056178668716395826
POMC,0.01691588236274424,0.016839960658366983,0.03899229950139986,0.058572295094867326,,0.06613736402727705,0.051279967494972746,-0.007584712078418235,-0.02460023367224478,-0.022353047851883856,-0.006342192480803569,0.06847817610268389,-0.02892760759501726,0.02183767596981378,-0.04926160705952188,0.023091504899409122,-0.032946623101111475,0.08566534465405316,0.08484673908071318,-0.05730831463995687,0.001529175923556717,,0.005307004325002094,0.007425390462637614,-0.014704904499942103
CCL18,,-0.036477700274640534,0.04787599826690972,,,,,,,,,0.19760565607095312,,,-0.01852883894167218,,0.003175733114384884,-0.003754528260989651,-0.031168678828832782,,-0.13772303187712778,,,,
CCL17,,,,,,0.0020250514883876102,,,,-0.004516180707865368,0.006265649800651339,,-0.0552448071034007,,,,,-0.05108588543401973,-0.06034375901700124,-0.009822355658930559,,,-0.033110924561585826,,
VEGFD,,-0.0036891778166994165,-0.00837804365110386,0.007679608221121423,,-0.012244927997758451,0.0013424040261754127,,0.053844206285604324,0.017773421531565428,0.0037003876137208565,-0.04573836472281416,0.033064244965495385,,-0.02764927758333938,-0.11253388017651625,,,0.024051032193220676,-0.005230919093509803,,,,,
TNFSF13,,,0.012112678223219134,,,0.04235660402086234,,-0.032984329291980384,,,,,,,,,,0.07157709096594796,0.043647040857789136,-0.0940590388052903,-0.04436837497052761,,-0.02232233464632101,0.008922157659500867,
WNT5A,-0.06352163779581872,0.05930241651789885,0.010779585181034954,0.03627398653309811,0.11525231252215419,-0.01907625350593685,0.035914668488358246,0.12050860027485093,0.14564622572187688,-0.008813678046631931,0.059813217281145005,-0.01779425309868526,0.06499714716916437,0.005126626705950843,0.07009557304906631,0.05217719837923818,-0.024182059466439126,0.07862442577941689,0.043352442769075746,-0.057445634241007223,-0.0053926425769065195,0.06811949324813597,-0.03512488422609246,-0.10902916453734045,0.012637337122764573
CXCL8,,-0.2778620599228938,-0.04256694229177193,0.01540104295155378,-0.1464908468896495,-0.010786037453829143,-0.18693543929205436,0.05878915723715499,0.021091508743361232,0.027141926106987645,-0.015782974762624278,0.12330843034810625,-0.05563616817209725,,-0.018409217926754772,-0.21642279035753714,-0.17033927274641533,-0.27167573364841235,-0.40540268860452977,0.005124631644517998,-0.12145036295936908,-0.01982425354736993,0.01565960856435229,-0.1431035500455123,-0.07737597620107178
GRN,0.006881247701005558,0.12478274916586679,0.02202177776000693,0.002575241306372184,0.07450556635077064,0.09882985392466262,-0.06510782401340401,0.15051821381426972,0.22204138460723163,0.06980142649295129,0.10928613110487499,0.3113292633040817,0.021087752708907812,0.022600739838762332,-0.06594171004641453,0.038071464982050204,-0.01847784445858977,0.02896657298590057,0.026239503302664342,-0.17604223554809523,-0.024742871792367834,-0.003104338650817691,-0.18875963792453682,-0.2155754343066926,0.13271167088576805
MIA,0.03847475216283269,-0.023648371558087525,0.04132217169950244,0.023543240361988762,0.02524688060839218,-0.059358764787966034,-0.07355266731108093,0.07721635366365134,0.05667732432115616,0.032065922315561116,-0.03456600961871072,,0.0014409430769694068,-0.006775960048363974,0.007676580404457603,0.050003152234388705,0.004798098939211108,0.1267337271871356,0.23616101502051356,-0.07720087084013,-0.2458034481749431,,0.1745290382298231,-0.05389227440892342,
COL4A4,0.05420130605448454,0.09601618617188956,0.059609391991137246,-0.024227747084957257,0.03185674231938747,0.037807264920827546,-0.040888784182022145,0.025425217930066094,0.05492263628392801,0.0035104337358529804,0.0019090189865488263,,0.013144209245746302,,,0.031627192544571595,-0.14061897218637023,0.09489935743823899,0.0969623518545623,0.03875810846957209,-0.02080831197099268,,-0.004379576710942773,0.024155431312661277,
TAC1,0.010086396901222351,-0.12314440578181168,0.1090442691536426,-0.04949601037616558,0.09080143638412878,0.06340422907943712,0.17372269743789653,-0.1388585686996441,-0.3364833731076199,-0.004963116179428373,-0.07486484401388983,-0.3627978453425509,-0.17257873550577166,,,,,,,,0.15658343821516,-0.04020415338607707,-0.00849231850841772,-0.04142920872702579,-0.08856764233253138
RARRES2,-0.09454973931429873,0.028476454407551945,0.10211183974575591,-0.008808988339338802,-0.0850392196800845,0.04475067107716759,-0.14603417387861184,0.11755148985040205,0.20538225100801039,-0.026318380979293832,0.011615603210996051,0.07043122858878423,0.08205934590576605,0.03499495181213225,-0.04685482485825793,-0.175446088445227,-0.12220544159448002,-0.13795434176029392,-0.14172041556291534,0.055235821647818775,-0.04865437380266483,0.024297278053890464,0.11329502158685538,0.17191487211163015,-0.14006524540408213
FGF7,0.015565831853262713,0.09583754911764318,,0.03997888123055708,-0.05136288367459454,0.043203709656410565,0.07653678069056179,0.010949558227388703,-0.0005222640578909194,0.054215931422829516,0.008261869317137906,-0.047627161519014916,-0.027330223173829337,-0.03655990015963285,-0.009019062518851298,0.00601357308439576,-0.06769758165136683,0.09233811191866452,0.04589132852057958,0.04633332459223148,0.017061153978985246,-0.042283546250380756,0.1739615370454818,-0.04056515830576121,0.049938619603108934
EFNA2,,,,,,,,,,,,,,,,,,,0.003636683125009166,,,,,,
HBEGF,0.05330104158476839,0.06331978988830225,-0.04964823886727091,0.02037796111287806,-0.027158208777541184,0.017705924265586162,-0.0767763440525763,0.13860984919166694,0.06314965840542369,-0.06171146563146164,0.030087940142317367,0.20678220938774958,0.03011393884885858,-0.01122476812311984,0.08778778810193316,0.046182988076172014,-0.10176798667777015,0.04645905386112698,0.036205384870173496,0.12192317244223638,-0.1001443310360992,-0.08385188241700288,-0.14128487225940106,-0.056924438226436544,0.03627284567641234
CSF3,,-0.1411998797744575,,,-0.0639326565882406,-0.05897987369239712,-0.12073551181516161,,-0.012015571967195568,,,,,,,,,-0.1729661971658128,-0.2516607957923455,,-0.11600927266847673,-0.01630336812462011,0.018350889684623388,-0.02362472033413034,
PI3,,-0.1370999985479435,-0.026299116456161706,,-0.0901317928957478,-0.010401661382849446,-0.038395767561701356,,-0.005079743371085306,,,,,,0.052443883621734806,,,-0.2632521917282269,-0.38595704325913865,-0.02161459141228363,-0.21357666477181367,,-0.07294025367460609,0.00321964913584104,
PCSK1N,-0.07418951635796153,0.21188717824102188,0.1312788179383675,-0.022758624069670535,0.14596504536398816,0.011294017026158612,0.03266020693484808,-0.06634028053173179,-0.17754921993747644,0.024674109372191073,-0.10255332690217518,-0.5299124764458767,-0.08675554606661723,0.006758300488823612,0.14594479529808713,-0.011676081136643594,0.011664336070205396,0.20510652974076468,0.2752012511209025,-0.03802207448077878,-0.07705313323377788,-0.16783294206758367,0.2717730090326501,-0.14852165277660245,-0.12069274186380662
NTS,,,,,,,-0.06973377065014782,-0.07885564522082501,0.11639105291808226,-0.05892788035426288,0.07950856101326269,0.043268532277830875,,,,,,0.12235229376563408,0.134374319100909,,0.15128877116066047,,0.07219981439187002,,
SFRP1,0.020096021426233835,0.036209365113735785,-0.03718032066575723,-0.00011570423077742496,,0.07866187949438036,0.033968196404078804,0.13873565725688067,0.02514142159449874,-0.013934555486879599,-0.056796568920269845,0.1507082770620229,-0.018339902558992625,-0.01695715350244436,-0.0022208350947070447,-0.05827284755852643,0.0721110695287901,0.18422460347705666,0.17869394229106098,0.039708740155681925,0.07546974870266109,0.15412157282091987,-0.026350202351682634,0.018585137876584217,0.10298186388096313
CXCL13,,,,-0.05956377698227226,0.06134852614096018,,0.07250771683327385,,,,,,,,,,,-0.043185284190348956,-0.07079142931964053,,0.028526965586809727,,,0.05632361347346724,
MICA,-0.03732217201089217,0.042344022764188506,-0.004052629612242679,-0.0029245242335614718,0.00626292974974615,0.024764491076634188,-0.019698077054066693,-0.0012175493333932642,-0.04630488696654999,-0.0014560193105127833,0.04132663772790563,0.07691650151899894,0.029961529928629237,0.008376105170876178,-0.017853323692298122,0.055979009306612225,-0.04083736435113771,0.039842615489446606,0.12835962930008654,-0.08339632818738017,0.03672929615210618,-0.04181409033589079,0.020517894639382493,0.12059055760060335,0.04185922029920821
