,UKF296,ZH916T1
IGFL3,,-0.020377990704423563
BMP1,-0.0016210520606252969,0.06292210942588085
NDP,0.030972949800963993,-0.005822599020742629
TNFSF18,,-0.01018489249936026
RTN4,0.017797844646778745,-0.02352199259029032
HEBP1,0.020141815087264526,0.02708352924019897
WNT7B,-0.012031755140178402,0.044487047059854797
PTMA,0.03692554414899108,0.019789788273323877
FASLG,,-0.01767382438589457
CEACAM1,,0.0789273054508157
PDAP1,-0.011622454104357966,-0.05141967660234153
QDPR,0.007403909579503589,-0.001526198115365002
POMC,0.05353554545598174,0.01692063646576752
CCL17,-0.014891940026191161,-0.01601933668859351
VEGFD,-0.010923418103779116,
TNFSF13,,-0.010410918057372952
WNT5A,-0.0006897410499886389,0.012452354915283903
CXCL8,0.017948886694997,0.032136857946152446
GRN,0.022987485880945322,-0.020516739666545727
MIA,-0.01242308764261621,0.07413840720798483
COL4A4,0.04651516115187025,-0.03831015680930304
TAC1,0.028216705774431163,0.018929752744975218
RARRES2,0.020836129443394105,-0.043693188637201785
FGF7,0.03017544777115912,0.01926768428759161
HBEGF,-0.028052385056312808,0.011356778565281386
CSF3,,-0.01686589025872322
PI3,,-0.013267608019287627
PCSK1N,-0.00952063877769811,-0.01169599649769508
NTS,0.012945048132935011,-0.024976083619839426
SFRP1,-0.01489194017616523,0.010125321737178708
MICA,0.007039337189738137,0.00844206458720726
TG,-0.010777232326901141,-0.03289170304455056
ADA,-0.017503092004488047,0.058039863650467094
LAMC3,0.014752457074905625,0.0356272840125846
CCL7,,-0.017673818101293575
NGF,,-0.016636512493508646
TNFSF15,,0.027828410934091077
HMGB1,-0.026962625105274494,0.05240374890457416
ITGB3BP,-0.033107839101670825,0.04055630699972523
AANAT,-0.012423088333620063,-0.01869963658788047
RELN,0.047082115259332195,
IL15,0.019810598968702305,0.018786041433685167
BSG,0.0060384368458609936,-0.002960394007447286
ADAMTS3,0.008034989959271304,0.04017494328134051
CD34,0.0007516450876835205,0.03879417787836043
PLAT,0.0012621974910401322,0.04824292253827218
NTF3,-0.02005382815437052,
LTA,,-0.00793119348315971
CKLF,0.03465872763339825,0.04933453707106157
CD24,-0.019354661653879186,-0.006753943292404619
HSP90AA1,-0.00014666367405708524,-0.01004521582143741
BMP4,-0.02377765486049609,0.015766267291506562
SCGB3A1,-0.010478996515777723,-0.0370572713296805
IGFBP4,-0.009025000615864576,0.01782721875072203
RSPO4,-0.010478994982987431,-0.007625273930706865
LEFTY2,-0.01149034615977027,0.05057476531130668
PF4,,0.03966622344737112
ANGPTL2,0.010705404093619303,0.07643723183500516
LRIG2,-0.022434127898260575,0.051703042084789694
ICOSLG,0.009517261833105074,-0.03200720021289632
WIF1,0.040317565576381865,
NPPC,-0.014563238593722373,
LYZ,0.030730450735538158,-0.05623331194233721
EREG,,-0.0380078288180647
SPTAN1,0.003181047263791361,0.004607566174447216
LIPC,,-0.03182047067705249
COL8A1,-0.026777348539328626,-0.07877900216464692
GSTM2,-0.021847443613377,0.04762064257086705
SPX,0.004146007022537455,0.01924921999912293
MFGE8,-0.01733145648020396,0.04396305889467355
TGFA,0.008728445376417577,-0.021956487001852303
SLIT2,0.021254096256951318,-0.031714481321408694
PLTP,0.010654869376892409,-0.06213072317450309
APOD,0.020467402697587237,-0.06925659051479442
B2M,0.00634581626843938,-0.011115407900488202
OMG,-0.011616263345317915,-0.04483425674068824
CXCL3,0.03856641291385427,-0.05912051971939067
CXCL10,0.01612441484281783,-0.014012213797601744
