,UKF243,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1019T1,ZH916bulk
HLA-C,-0.035693160407270795,0.04881322643454075,0.009973067309744548,0.007187616505531368,0.10219426141986546,0.05066273971672545,-0.05487027117625037,0.09906912741233737,-0.07835595276587504
CD200,0.12483032366092765,-0.013325486302262967,-0.012409170828287366,0.010244513672269709,0.04306778009134962,-0.013305143351591225,-0.024330716858417683,0.10383252224383986,0.006369773752024593
BMP2,0.0020926008910338383,-0.016374320496692244,0.08848797167730633,-0.04002203097385597,0.02899542394994282,0.03398201068646228,0.058169762114126854,3.1883998703613874e-05,-0.07049577378194084
TNFSF13,,,-0.011518566211161891,,,,,,-0.00645729977099023
CSF3,-0.03552876617012588,,0.12505736491082808,0.025375518524872843,,,,,-0.03063431826966989
APOA1,0.0059751893457313,0.09789776576867845,-0.0164868325374945,0.0019193549605396947,0.0057925820612939076,-0.08333387915755855,0.011410057185409214,0.17409175988263173,-0.03675090104613965
IL15,-0.0359960241398414,-0.00497631550074169,-0.02437553696654015,0.01931015108089795,0.003398113285471994,0.026703400525808378,-0.007257617612735904,-0.03218087649374629,-0.04030427819046862
FGF16,,,,,,,,,-0.016796908329809932
IL12A,0.01904242372911487,-0.01967386974696317,0.006092249300189379,-0.020211028592630662,-0.017860815425255815,0.033838473603783094,-0.018917991719010027,0.0715832597632321,0.02668572598417156
ANGPTL1,-0.044650609782741955,-0.0009263278089352746,0.002213654604344219,0.052035440131043026,-0.05143726869939193,0.030657064275623272,0.0015963428842308079,0.034411461736540326,0.029592644500524175
FBN1,0.03233974997883071,0.00942473080227113,-0.0240802791597337,0.00964556629963609,-0.020803714302203673,0.07347869806091543,-0.0027580927999779955,0.049382413008139864,-0.013031472494883178
CD274,-0.03478668357780505,0.012761443600960142,0.043710968852148424,0.0009463390254502459,0.026117986047500548,0.022247706007988987,-0.034692117315437206,-0.035744675346362186,-0.06421644423510749
NPPB,,,0.05623192734959812,,-0.02088670069663414,,,,
PMCH,,,0.041379003361890584,,-0.01766591088757655,,,,0.0008840385271757469
MFAP5,,-0.011880546683217124,,,,-0.009646070831678148,-0.02246564578394534,0.10004963160373191,-0.07192590366799101
GDF10,0.20137084031236394,-0.014168543407165677,,0.0013925573368902104,-0.004558069764732133,-0.021275340409416886,0.0658659626624953,-0.03127432356203052,0.14116645291045235
COL4A6,-0.02456982571431758,0.01842495576121195,0.02526767115465119,-0.031867241231336205,-0.03561523149345161,0.014852364314407137,,-0.04522541302097449,0.02670993114548258
TFPI,0.03688869061306614,0.054313344081610745,-0.009458025334234108,-0.005950074798965454,-0.0019277299633663123,-0.0284523563976668,0.002983147562985903,0.03012349166169987,0.0007938078415106759
CNTF,,,0.015609297849808128,0.05417515324211702,-0.019524566713775133,-0.041894443458672,-0.033203291215261874,,
FGF11,-0.05164751458134472,0.007044565258527557,0.017234544498651243,0.03153003487900826,-0.0020608155155663554,-6.673226019271596e-05,0.041504683418876524,-0.0061291799557845255,-0.062187599151895576
JAG2,-0.007349119225182954,-0.006587001915700788,0.004517504465036186,-0.03110775635654529,0.013531935002382135,-0.009149577298905845,0.007460648392057085,0.11222240100861076,0.061087682166813866
CCL18,0.045729922849796455,,,,,,0.011252610800313572,,
NLGN3,0.062483064913070784,0.01875042813875764,0.0017262563450628461,-0.013294941850468313,-0.009414818537578333,0.0312065633078255,-0.016750185333178763,-0.031075095343852756,0.05797597255234174
CNTN2,0.06293347054998077,-0.028056224075600853,-0.03975033809800899,0.03791313974110471,0.005860811536641866,-0.04222456108611662,-0.06863560479851348,-0.013330149716273009,0.006850159593086029
FBLN1,0.08762058882472913,-0.003606934555055058,-0.023307876435748078,0.029513210051199716,0.011816567652479687,-0.008144930248069164,-0.001933198931253977,0.009052411357289642,0.026047813928147295
NTNG2,0.09865357925065887,0.004363867973401838,0.01858973341063298,-0.018182503783340787,-0.0446947726010474,0.04566062319662441,-0.02669371588108037,0.014634189731853153,-0.022338752913688385
CLEC2B,-0.06706060617435061,-0.005707645488931258,-0.015007676964557978,-0.018839373393039427,-0.021847788652434256,0.008110299611162402,-0.010919646643130287,-0.01665666959260807,-0.09944858835060351
EDA,-0.03913761156482243,0.037619022914777006,0.018265217072527803,0.017424913330880563,-0.029698130208054098,-0.01713121411849765,-0.02246563464014026,0.01810801815105354,-0.03511959015322129
SCT,,,,,-0.018953411711795,,,,
C1QB,0.05089201810650262,0.035574390166478405,-0.05823198821087635,0.10987554823277529,0.06712175389882968,0.04774788326161024,-0.07023743033482228,0.10183074609103858,-0.008343785171336262
PSAP,0.09321317004463124,-0.023736840701276837,-0.03879045409752991,0.049491157061828106,0.09603812298117251,0.04938333589498859,-0.07677170313633164,-0.04127880677634732,-0.10859285257917058
APOE,0.09542973758355103,-0.00803812690521325,-0.05988744795328731,-0.0003438131746525343,0.025071098594695647,-0.016626055940637326,-0.06868132029648315,-0.022536294079009117,0.001623584825286338
TIMP3,0.0635924790771585,0.0829790702858683,0.0006181413134642093,-0.01992853964454891,-0.011542066072241963,0.04375286165627714,-0.037322444202146594,0.032431225089837805,0.05304008095392517
COL8A2,-0.039862271779665406,0.11854306392584629,0.003593338752517463,0.09784109732295142,0.029284095854041747,0.032768840304511014,-0.06461898069736158,0.059109001937773124,0.011174592997047155
PTMA,0.05304538520864343,0.02222024651978046,0.024276435687485883,0.022115683589924138,0.021612440825386648,-0.025853097061302545,-0.044498200906996625,0.043691118909842244,-0.0434340102274207
APOC1,0.0360478590932243,0.05872834065844782,0.009867815483342734,0.05962875781916803,0.022159706262928857,-0.0685330182786027,-0.07253346784531013,0.11023499855535213,0.007849228194675775
PF4,,-0.010806971389071952,-0.00991864108879518,,,,,,-0.018476728893957732
WNT16,0.004353475510303476,-0.010806970435959419,-0.0213878807535754,-0.019259065640132397,-0.03260316994407025,0.021145550995184233,0.06928671081630011,,0.06824282946480081
LAMC3,-0.00842956778489418,-0.02872817683633865,0.024383073331338267,0.03877430431252245,0.0001692522769848006,0.017135797629881166,0.01736684609714802,0.04995156289436466,-0.015852991768763588
C3,0.10173728642430653,0.052247876739243096,-0.03317818815488769,0.07825771414045964,0.08611468540843457,0.006163107802059942,-0.04678132202619717,0.0996400858384751,-0.05598282673325368
S100B,-0.010275724285337625,0.02065340262855131,-0.011650971865677259,0.01259439248427282,0.009728770695742203,0.014330376949085072,-0.013035233642074377,-0.04247715362515933,0.14155855388619892
F7,,,,,,,,,-0.02283830157575473
CD5L,,-0.020642538267502696,,,,,-0.0281763947263354,,
COL6A2,0.015321935909551606,-0.02698401826047228,0.02200030464651771,0.04765257438523179,-0.07067456114404921,0.05654431298705812,-0.04956601095671105,-0.024462651317586723,-0.018484203005428
MICA,0.048417284173983464,0.015759679668748687,0.0269686852408017,0.0811278661556555,0.029148490279959464,0.038341642459511154,-0.060225264146792204,0.032843200592314534,0.019845114259772714
NPPA,-0.016210135953560988,0.036811995190612415,-0.015317025776520199,-0.05107495546048367,0.0470134203741992,0.004750680058884174,-0.019191299027284926,0.02727402868411182,-0.025551772970181928
COLQ,-0.03552878176453745,-0.0015220118556045737,0.015123307995899105,0.0381224651380171,-0.011761052060551723,0.04516131496967444,0.049380015078473956,-0.01805530310848626,-0.03506507009320312
SLPI,-0.023042814716358908,-0.017940937252039983,0.0666867234096753,0.04847281903034974,0.10519594692936886,0.007037953191992673,-0.043836067013944935,0.03277960441242168,-0.11295084649745521
CD59,-0.012914435945360726,0.023219864686250685,-0.027790842399620996,0.04366436950474645,0.07899597329526618,0.03154625752332682,0.0465801148976082,0.06217996839948318,-0.05977193122488517
PDGFD,-0.05469000990328755,0.05209755222071864,-0.009129105234909871,0.07072328096447306,0.03449392760457841,-0.03074937679250471,0.13277979586645441,0.016881191189262634,-0.0012931819261081997
FGF12,0.06712614862778635,-0.03362876729660642,-0.03244098921750097,0.0024895827422043177,-0.002700877951653125,0.00247402574600917,0.04797933171262156,-0.08540461285294516,-0.03111025506109467
TAC4,,,0.051031789359046065,,,,,0.016040042583135745,
PDGFC,0.024047134129968,0.0070829735077355006,-0.011514878949636062,0.008947943561692321,-0.01339825775138733,0.025839557241786756,0.03487264384266615,-0.09809199416549298,-0.0024111486192683346
CCL28,0.08137153941903802,,,,0.03218036174386813,-0.032774805551346535,-0.0238385809856013,,0.04967141757315192
GNAI2,-0.016980571331385388,-0.01339869796723248,-0.06383383167908739,0.07653761895703158,0.027927460477525114,-0.013364125639210068,-0.03675423062935031,-0.051549822617985935,-0.020194919072687317
IL1B,-0.0060004189322490084,-0.028109618230254624,-0.026050022470829774,0.05557167191865324,0.06487074326594527,0.011080529119052164,-0.02926719990143848,0.018266789913663723,-0.03590716771647932
TRH,0.19867472381683565,,0.044026554629314776,0.0012258886234402745,0.07144830216941318,,0.08916705574507845,,-0.05645037624236111
LIPC,-0.03965893905645939,-0.016265069514529232,-0.017824536750695643,-0.03011615443635037,0.016117415459934104,,-0.03485444838351459,0.07248798249479876,0.039955668416673036
RSPO4,-0.025005143492734878,0.01525582607644256,-0.022302678554088743,-0.0311064407118887,-0.027742547669053562,0.033577732652834764,,-0.04316605201183113,0.018548795024291933
CP,0.0593837765089189,-0.019024134416895416,-0.01302817779390978,0.04416448173354003,0.10509201907846598,0.07060042160841318,-0.06338750488498532,-0.06884265514757194,-0.06291933045846505
CCL25,,,-0.018022353483997146,,,,,,-0.021673161259427635
MADCAM1,0.0891884959597242,-0.019858233660244497,-0.030246882602803952,-0.023654890726045777,0.02887084065279713,0.016708334907696427,-0.026798403346717282,0.02623385894647287,-0.03431307123013847
SEMA4D,0.11157029184865158,-0.03654579555568712,-0.026614862489492283,-0.00855090600967353,0.05127914771556562,-0.013544614811450995,0.03644590822638985,-0.0581158078877049,-0.015837917782602216
SERPINE1,-0.08672856897136372,0.02656052311954321,0.049727008159124814,-0.010875615080019364,-0.037890090924289105,-0.035968929988050596,-0.06800162552248257,0.008751079911739486,-0.014041283779781366
TNFSF10,-0.0015730511927845641,-0.015099606142044402,-0.026086004577769148,0.04587942443689355,0.07522681963646939,0.032615009473759754,-0.03273255974583619,0.03301237710599618,-0.046321040087317515
FGF14,0.12642307372983458,0.031627540146615285,-0.01272400749650291,0.063677288791444,0.04727245968931863,-0.03910766733355839,0.11417440492164925,0.004298017167645427,-0.061511476040513983
BST2,-0.018553938441500745,-0.02342823015201111,-0.046546184641266905,0.06379130635295119,0.049949598623367515,-0.028396366374705172,-0.008687199988929232,0.0005855673930191351,-0.0329899593675026
PTPN6,-0.023745131154044773,-0.011167212122211424,-0.01492949805962779,0.02637437848106303,0.008475696745717269,0.021059189036946285,-0.030924511389724487,0.06997038062245613,0.04353858991319095
FGF22,0.06671758348729481,-0.014658245837971758,,-0.0202949554288652,,0.0338984598596951,-0.025212654334769293,,-0.027545209648122113
TNC,-0.05278449459684433,0.02691596589299336,0.004464240866286119,-0.03758920501007641,-0.05422571656338396,0.06144745771939663,0.032709921880774005,-0.004996759961623074,-0.058681015886822535
CXCL3,-0.0590003690230159,-0.022218104695776775,0.05605829820105983,-0.007556894174003654,-0.01820016799153041,0.03636067997390773,-0.008210861715849383,,-0.06172929973564906
CRH,,-0.01453725568246312,-0.013324947789704134,-0.019259074013532364,0.011002997752093667,0.04769877960957788,0.0672658004124271,,0.015751310295789665
GREM1,0.13816903788095725,0.010582339296520244,-0.011958448512708638,0.07257942024294946,0.012555468078096418,0.017857910522145876,-0.01844737175447611,-0.04988453843708828,-0.007520593690267099
MST1,-0.025257582399015925,-0.02329961655903882,-0.027782449361378143,-0.03681695350956836,-0.013567101972869566,0.009600103014557451,-0.03859160678484518,0.005228919858666047,0.02889144193970611
ITGB3BP,-0.011136030305648451,-0.003315120147064364,0.029971857504741666,0.029452001982611935,-0.022346916584185486,0.027315246884908845,0.05105646324600565,0.023686231486533853,0.005746613961172963
NCAN,-0.0033443311416450753,0.005422488001758728,-0.060370360146482935,-0.04915474709039458,0.001538142610339764,0.06825564087804721,-0.00831196991154394,0.06116422366600664,0.10292707541191322
DLL4,-0.0033394028429441333,0.1649581888282988,-0.030307112369731635,0.05997690231237074,-0.0044655495584755055,0.00865717595433163,0.07379211670966014,0.07054714701641378,0.01515316178793431
UCN2,,,0.04181910174819449,,-0.029698132039619,,,,
VTN,0.07381219903286358,,-0.02147241966114625,-0.013164126544585297,-0.005083218975370209,-0.013708521415181748,,0.0939462683694304,0.005295254299602271
CD70,,,0.05634071080348153,,-0.03181507829010956,,,-0.037390012256208784,-0.04302869141301101
GNRH1,-0.01638693834650054,-0.019206261237570764,0.017024742891481242,0.03293547265112787,-0.04395887454774813,0.01656549617954262,0.08338704153512257,-0.07749682536194517,0.0541286882479763
CKLF,0.07755605767869134,0.010803585250655385,0.0015182492635744298,0.010904822997614864,0.016327123322761802,0.028312434051792734,-0.03605265641109878,0.056724191245065364,0.052927014373503466
NTN1,-0.09394466989437458,0.008438669430122597,-0.0098144092944676,0.0443346341487461,-0.00040639088070413496,0.016806373308996016,-0.04494494919827726,0.12361135008873081,-0.0325807624152146
WNT7A,-0.06571216185458587,-0.012134534299037209,0.0034166648909926,-0.000662164081605456,-0.05563599675220902,0.02441007291933655,0.05323762363518635,-0.019850100164100964,0.014283573622680481
HCRT,0.05105420153343021,-0.018239793610392557,-0.02738708301337365,-0.037493852901753964,-0.027742547669053562,-0.014778142400931773,-0.018796003000154125,0.07018377244576009,-0.021758262349954132
CXCL1,-0.04042381728503137,-0.015594998786699479,-0.0019785538768097633,-0.016629112160310787,0.012360887480004393,0.03765482449515995,0.022041816939266712,0.09770767099222391,0.020752456581790004
EFNB3,-0.015213278401059965,0.038215224432043476,-0.04303050067814738,-0.012699330524536348,-0.012144415532253362,0.07071212434377616,0.0044018158393553195,0.08304028567020294,-0.014419507886037419
CCL27,-0.05753381486802511,,-0.001865749929277888,-0.002813649127170158,-0.010126278077617484,0.018661881261931045,-0.023161221134461698,0.039869212300483445,-0.037841419346856
CCL7,,,-0.011368326714253568,-0.03392333647455592,,,,,-0.04231856766393803
BMP7,0.07196577577644124,-0.0013808988125571546,-0.008851541448659794,-0.07474633069517501,-0.03836880245068359,0.03970723541517847,-0.0077019640940534624,-0.08495668947829514,0.06697970052575816
FGF5,,,,,,,-0.015947206075719606,,-0.011414166145171174
NRG3,0.029567367475648174,0.01456079931077426,0.012322422146817119,0.03472160227742852,-0.002874626479027923,-0.032073449019652464,-0.01552761931233106,-0.0312743433663479,0.040642467585595865
RETN,,-0.010645181351129815,0.11737291200915027,-0.03569318713268205,,0.008733945222089845,-0.03269513228287226,-0.03786055476697908,-0.02302735264085652
OLFM2,0.01543001993952908,0.06726713888842446,-0.05779196584507084,0.00463671464133898,-0.006914397239747395,0.06968337696980412,-0.008607003457360608,-0.03621464673418211,0.051617200060251354
NCR3LG1,,,,,,,,,-0.021069140464623506
LRIG1,-0.014566035506907321,0.02113655311395399,-0.04642299885018575,-0.002389395472808115,-0.09219233614233564,0.06660379326511874,0.01270086225940962,-0.04315100148523186,0.06441352571732328
SST,0.08145928163924579,-0.007472764296674058,-0.02578086129299715,0.03270448964370112,0.0026972234973263844,-0.07972076279999993,-0.0111865326218114,,0.025544274952772755
TNFSF12,0.008810887655950237,0.04366421064102287,-0.030876276151166712,0.007563394011263941,-0.01886878154851687,0.003858891413173803,-0.07206446513043192,0.06238609256996264,-0.02044841411319327
SPP1,-0.054668727810869185,0.02823527691592961,0.03925233505519568,0.06219414740318411,0.00889705528940085,-0.02558875165356376,-0.06976704930351338,-0.006833678173920705,-0.11095290594673528
CLEC3A,,,,,,-0.03098972370122247,,,
HSPA1A,-0.009726911506495566,0.02000227869913922,-0.010480201369393979,0.041366553221230264,0.03719608978320249,-0.0171755415016094,0.03789385150930489,0.06278710719133762,0.07295433036913279
VWF,0.09432325430600547,-0.05871523308232609,-0.023525228798774746,0.011243651982931714,0.11339205278783739,-0.0006873108065380543,-0.07524929394898684,0.02757870536086471,0.07731772127011792
S100A9,-0.13654338334198346,0.0024932515024267453,0.0011701480993446995,0.046812401830701414,-0.0356860125707843,-0.032652647361990354,-0.04651925168340665,-0.025378574665385734,-0.04624496770038638
DKK2,0.018286037311075032,-0.01286901280893187,-0.010905736786139828,0.029376112939344848,0.007407610835337344,-0.03348665193396203,0.16559995537975414,,0.0738865878746437
NTF3,,,,,,0.012453121532338837,,,
IFNE,,,,,,-0.007966181351500836,,,
CTHRC1,0.04114455211891639,-0.00038059447226424686,-0.015721775859908096,0.03290978298874859,0.06956655312784436,0.016856718586579836,0.004239344650981012,0.1308256150236475,0.010058627356368494
ALKAL2,0.05266621784105136,-0.010966478567857643,-0.010747292556807045,,-0.01559346621321332,-0.03873016089613331,-0.031180474408820213,,-0.0629755745029638
RAET1G,,,,,,,,,-0.018245550152896896
CEL,,,,-0.017663420152011538,,,,-0.005261295721696398,-0.02519909234934929
CCL19,,-0.01031430118309436,,,-0.01980418527184453,-0.006105163258834462,0.004231749449436315,,-0.02605752678292754
AGTRAP,0.019303115226193695,0.034264713328598775,0.03883383652375273,0.049926079030754696,0.048898408863198524,0.028053596875841993,-0.007571221744930135,-0.10838350371558045,0.01172987518803147
HLA-G,-0.03529321688515675,,-0.011518567487799416,,,,,-0.03594684117060663,
TCN2,-0.027221840929033566,-0.008997996522912137,-0.035912187667946606,0.013515425485801128,0.003389293067677109,0.057406993517908615,-0.03146974115531162,0.09562943296301406,0.05355266910918676
TSLP,0.10597252351007612,-0.01096647922574818,0.08037929670691374,-0.012162760194447163,-0.005484617271469803,0.014952873671987934,-0.020250450134530973,,0.0029975664657810627
LGALS1,-0.021249903156435514,-0.015158864584248083,0.026001100748278234,-0.015785693986565947,-0.01962509142068545,-0.018391709316292283,-0.09080953273164019,0.024654264789279207,-0.04593887186513582
COL16A1,0.036941917856627635,0.05898637849534896,0.022686292271783697,-0.003844240003063157,0.015975737363088275,0.028272502294444144,-0.14270742824542634,-0.008451650434928456,0.047332105905316335
IGFL2,,,,,-0.023145398163986045,,,,
PDGFA,-0.026128570837104684,-0.012827556728427227,-0.011114673195569764,-0.025037859097619627,-0.04755619929354181,-0.03624547346913705,-0.043654428884408014,0.027190261396468976,0.06921270951425637
LAMC1,-0.03415354112032891,-0.020318452719923243,0.007985519813252939,0.003476509174135655,-0.04428859714194555,0.03955909489265286,-0.039204347028562556,0.028710989246923942,0.05037756152198259
EFNA1,0.0866969467217287,0.06904897967638145,-0.01639319553792507,-0.012198299482522169,0.001946156295033531,-0.008519998248157879,-0.06331956580556922,0.046794495041145696,0.04421237348081453
SEMA7A,0.005941274640336753,0.04460818530266203,0.0072317782336131405,0.02358194273454178,-0.028928387639629037,-0.025443330205026593,0.02205209425038639,0.023738901398825552,-0.01021546815689794
ICAM1,-0.08147273336542206,-0.027345467573821867,-0.013507457963669691,-0.008675904427230272,0.04049937361787915,-0.01865301219388792,-0.06561560621591166,0.09063522232988706,-0.10475597129937596
IL10,-0.03759353180534263,-0.017225755997469658,-0.01016077261571467,0.0516722384358007,0.04893509251066996,,-0.013518695854772996,-0.060001244406540505,0.027507173380226506
PIGF,0.05886745713794054,0.031639552471951764,-0.015438210508674879,0.03814131130020049,0.03463626191553709,0.07278113048550038,-0.015810204676790788,0.058851409925359144,0.007067743034872174
FGF20,,-0.012113028188919274,-0.034112661138730065,0.13662207975181356,0.02898223113650487,0.02562704225860082,-0.03387135371236365,-0.0378605814171407,-0.017046307435004224
TGFB1,0.03324294251093362,-0.02213450452774482,0.04622322239549147,0.016005048700963746,-0.007667773297244366,0.016676184613683163,-0.05798110272243722,0.13617473645555633,-0.015017057880794122
NGF,-0.020469132149026743,,0.0425076471397541,0.037283523146499416,,,-0.018917991719010027,-0.015017690456167786,-0.03471808501004335
SEMA4C,-0.10898714654447446,0.030981148114556156,-0.0016336386830930788,0.03862663614055397,-0.05266401035116341,0.034323482418242665,-0.028406161243023222,0.030962587890901182,0.058421660973887436
PROC,-0.03286042316372178,0.06713470044717057,-0.0026859000023237546,-0.021563040259852277,-0.041479137420238565,-0.018274674173014885,-0.017193479195498726,-0.06335587476665086,0.05762896916922694
CDH1,,-0.028796299744308713,-0.007020340188347129,,-0.03500450266043196,,0.034822839320478,-0.0477741656203782,-0.008587062714966625
QDPR,-0.009678360815450277,0.06293612067281043,-0.021211956658239713,0.009989729520087616,-0.021679535230702228,-0.05559728673680253,0.004718894665599149,-0.027710833974993933,0.028893498635643087
IL11,,,0.007194838855372787,-0.019858877414406374,-0.009571225702451289,,-0.02025044559326313,-0.03342232827755492,-0.042564112983381114
HP,0.06689467668568432,,-0.05416298703782384,0.06158038696985315,0.06570311381181737,0.03803529048358102,-0.032631397361048926,-0.015562499573880912,-0.026814591887511587
NID2,-0.06125454476263135,-0.003847826435419884,-0.004022653177646929,0.018110747384360252,-0.022952751122716896,0.07867535496822521,-0.014136156655585578,0.04524224326056375,0.012936612421476326
SEMA3D,,-0.027551151289242452,-0.0038453038584325572,0.03325615098359228,0.009669384409026758,0.02884590074210497,-0.0031684215403212884,0.06605948814781615,-0.03376735107806884
LAMA1,0.02331946231348213,0.06054058280431526,-0.01970854413187952,0.020116405549965626,0.013182503179924664,0.051330843254648664,0.017372166603879125,0.005415160946851986,0.02895743140352788
NTF4,,,-0.01457048476288682,,,,,,
RNASE2,-0.0933265896339659,0.008692797118347311,-0.00036864595736058514,0.0438364122859555,0.06638445022273667,0.01339745065120515,-0.00833049861420655,0.05836192649121809,-0.05859344378641621
FGL1,,,0.013199983269204603,-0.00528828583018492,,,0.054770443801841005,,0.022861200406598937
PTGS2,-0.09179190320725474,-0.013917718363103838,0.06543811657050004,0.014189013176952363,0.010407962889758166,-0.01527771890265468,-0.04379440429739784,0.05827279513763865,-0.07764640274967807
NLGN2,0.10332647578403535,0.0020178914838819987,0.0253544343202719,-0.01793673264653777,-0.056431495638305726,0.04484234785748624,0.01887016039050389,0.07636384520204073,-0.0366199281593611
NRG1,0.029352116059496686,-0.037340916290293055,-0.011901086376838383,-0.0035823061560645852,-0.004231946544518114,0.07622286793177528,-0.02389227201950666,0.07090504848860082,0.01467184848343406
CALR,0.035474174193189545,-0.0120245397660622,-0.008068928834477119,-0.0492689932506312,-0.010149036147258868,0.03772184110317788,-0.10013858512245542,0.026479424232655393,-0.06532265582891023
CXCL9,0.02232935173918361,0.01976700467511577,0.0006173062158840601,-0.018728604496129432,0.0073331717698898015,0.049106724819821736,-0.018917991719010027,-0.025336506894783867,0.02141078709983307
C1QTNF5,,,,,,,,0.030483175037161497,0.025747236416366823
FAT4,0.05325294178691988,-0.013189724524288135,-0.014698613594702306,-0.023999091072376067,0.003746637178854008,0.013400317244736174,-0.050922631164090806,-0.07552489214344564,0.04878221038289509
IL16,0.10518971912778427,-0.012462178996480949,0.021880889842081787,0.03832278382080407,0.054640339261878966,-0.0034606821865954106,-0.024412095576227213,-0.0017151833016306101,-0.037621325646474406
TIMP2,-0.0035816665103551126,-0.016518520638164964,-0.034709657523294496,-0.033686586466474336,0.07176589585987632,-0.013328392810341446,0.004923911384357304,-0.10404353135792453,0.006600191895558243
HPX,0.0141776796737404,,0.06795330338038345,0.018521765395729754,0.10879608555435376,0.0487538213746335,,-0.04481832751488647,-0.03908927996384008
PGF,0.018765184396143986,0.056005822157837254,-0.02067790359008994,-0.012634627330986622,0.010879152541141149,0.020622001199735236,-0.0038117556857883424,0.04695303486591543,0.021910851945329733
NMU,0.07619893808366872,,,-0.0036947113142978437,,0.04438363218458608,-0.025356357960605265,0.005718957964758725,-0.011026997642752894
PPY,,,-0.018983705490575212,,-0.019524567728359792,,,,-0.03307563910347367
UCN,0.05557048537944858,0.033879662898267916,-0.012281086596594657,0.017082882032468265,0.007915865067475745,0.03148240133050222,0.03699799142914967,-0.013094072005566127,-0.021823398262889832
MDK,-0.019261266171195713,0.04450920324887843,-0.04779239872603563,-0.018558754986030893,0.04017185569256305,0.05124497046029065,0.004638358460984675,0.06984403758791505,0.019725733297296832
CTF1,-0.013903072245953217,-0.005523644720293379,-0.027762327480865004,0.01573072470045859,0.025009128906771483,0.02095139698081504,0.032499424507506834,0.01001384217605733,0.02685078236148238
LRIG2,0.015997912568467342,0.010301693985003723,-0.007653878932780952,-0.014559936714897522,-0.005428167963805927,0.036224095232869256,-0.029070153845467687,-0.07219545987943221,0.005888920400467782
ANGPT2,0.014655268050748658,-0.011265785210549387,0.0055709836609785885,-0.04005408524645393,0.031891155826809896,0.02045184889100606,-0.02076727698159118,0.08160682049835447,0.0997266271182178
PROK1,,0.07806961179545217,-0.003929245975797229,0.09505568103423835,-0.02227861353080933,,,,0.08896719215393513
NTNG1,0.04749601531056512,0.06658224312125774,0.00021889135656569136,0.007411034624446938,-0.021816692425369395,-0.01827319731336064,0.005293519977781519,-0.03182344054138011,-0.0395278651206921
INSL3,,,-0.010586569295401374,,-0.02408456254457261,,,,
SYTL3,0.021118413409006956,0.01471818719212463,0.0126427288176483,0.020498984248466065,0.06057052403331241,-0.01170586015851789,-0.04537716409619526,0.0877281237242986,0.057377195946823785
CNTN3,0.03350566996117641,-0.011279011437614193,-0.026119579347920665,-0.00845896417079039,-0.04844342229573112,0.01815122248584083,0.03182562777495781,0.03493067820621956,0.05911962977204133
ARF6,-0.0333619449100756,0.01280738491164501,0.015754929483794717,-0.002438369351767552,0.01346688766790911,0.02883911780951953,-0.01726137290200445,0.0732424875750791,-0.011551605147269862
SEMA3E,-0.026755179977526387,0.001923533294129813,0.02322823109029003,0.037040680444780934,0.023985584472368322,0.01873104911175694,0.010003138078085689,-0.03878684467275431,-0.021615263842838198
PROK2,,,,,,0.03952615504684445,,,
SEMA5A,0.004150332602677997,0.010638866118808196,0.01746771923963508,-0.07884108124264848,-0.01174847549278542,0.024327658848274675,-0.08548612715466763,-0.011438435344936002,0.06824492755947353
HLA-B,-0.09914347296091887,-0.0364453029527544,-0.04439400760902473,-0.00457629904702051,0.08004322007920181,0.10863520786656204,-0.06499220229452982,0.046648249408300264,-0.044406296108550604
APOD,-0.00010813133144983601,0.01256349738847711,-0.05892669971394896,-0.00922587284048037,0.002383976409215869,-0.024015436854383725,-0.05846523750808883,0.02289415299190194,0.05952778029606836
GDF7,0.16318640228128856,-0.013662604465184048,-0.018889530380200605,,-0.034775725661355845,0.013994700734303075,0.027520491281778574,,0.05172506121706593
INHBB,0.025075649811120728,0.039189321783308334,-0.041692929428239954,0.050787663751544476,0.026618871809861958,0.06431418385519298,0.027445066936136776,-0.061313425620523616,0.026219786432189945
MATN1,-0.02231518351609997,,,,-0.007449143732911186,,,-0.009074499481964827,-0.017046303341002534
HDC,,,,,,0.02652112917142531,,-0.04102513875763476,-0.01704629562089308
PIGA,-0.01763652381238975,-0.00596981158234535,-0.006487263270868156,-0.052737837604118334,0.03539790839762153,0.031046783361039925,-0.02370053815818486,0.06740904716412693,-0.019036134836634664
KITLG,0.12060634184904191,0.05444394825982265,-0.014378780847106854,-0.010729884198319871,0.022991120236142103,0.04884446570912354,0.036141033837842174,-0.00931405612457628,-0.022891806365804873
SEMA6A,-0.015623114292848963,-0.007123237837059859,-0.0024321888289906054,0.04423292784435146,-0.022945017077001393,0.029989584295831925,-0.03195040538335611,-0.013462214445221846,0.019940315403861573
BGN,0.016553691485377796,-0.05003806349914,0.06622231374779994,-0.006025620137133726,0.020885243127705688,0.009059659607309745,-0.05431147166489463,-0.005863707453629731,0.024454047462034983
ANOS1,0.010983800182684073,0.002550167258287996,-0.047424809832871936,-0.0013123707653488505,0.07819420976290078,0.05968945908413681,-0.00647316513748325,-0.03971836735055475,0.02819798895347637
AGRP,,,0.004017448729437213,0.015346526814307274,-0.023145398163986045,,0.12304139749716465,0.07892332630001993,0.012533364363279209
