,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GAD1,0.11107947883243957,0.5220322498649804,0.07583162712468698,0.02017648362203042,0.026675751367233613,0.16289982150363438,0.5192861528766711,0.4336229692604426,0.6105529618648391,0.3319336586085822,0.2577007567850183,0.5250786843163102,0.6568419534041067,-0.004629412190038319,0.04106245116123524,0.05845496405604842,0.05903985011341089,0.11722511427621425,0.026759958488599588,0.012253006254902167,-0.01801860259758347,0.36314660453644704,0.2991675171695703
COL14A1,0.06562879668784556,-0.048782746287698,-0.04784781122422206,0.023937855656190023,0.07163110146494854,0.023065750989071956,-0.11519167904690879,-0.06968736315068746,-0.15981746287002307,-0.0042088899105509345,-0.035792416478497235,-0.1980489872433417,-0.13142555873979844,0.06027835492837434,0.06735898928785948,-0.05154861178851691,-0.0489413147419704,0.027208587757397176,0.027824562215538553,,-0.026881655856768612,-0.19893243439140482,
HLA-A,0.09215801486437927,-0.3365721762566979,-0.10210837295676436,0.09218468591436807,-0.08523160578405403,-0.018687256810049107,-0.42423399347165786,-0.43653060022669693,-0.6749482500969511,-0.2582640086841555,-0.0991796030188084,-0.67361511200103,-0.5398234555882027,0.024845597976119134,-0.09745119299231006,-0.21801541942429387,-0.1576917949766778,-0.0234827416116755,-0.0531890339000687,-0.3721164307656372,-0.03854523602736033,-0.03849610090170338,0.02207374213234742
CD5L,-0.040486156860287614,,0.05824419764253653,-0.03754947652174293,,,,,,,,-0.022677091990676065,,,,,,,,,,,
FGF18,,,-0.05198877078352135,,0.01687083005445548,0.0009267380719891535,0.03620710835874513,0.06562800219759175,,-0.004771619348636157,,,,,,-0.03290724865203153,0.03717328007149261,,-0.026494012410818526,,-0.024380919488665064,-0.031856407157882585,
ADM,-0.01948132565912658,-0.4334033381830471,-0.06332038846823017,-0.009091433803377468,-0.04462608221921942,-0.0255700174707178,-0.2523594555128099,-0.11456681818189159,-0.26141327848882634,-0.335742491214612,-0.11783080977894675,-0.10043769145747684,-0.4732977984359843,-0.04572531958513247,-0.12452748918654809,-0.16427670342624234,-0.22455314559338418,0.05825741845025058,0.01923594325064708,-0.07079289865030367,-0.01070918545433127,-0.5124163651240631,0.011211327433452016
CCL15,,,-0.042706703046399966,,,,,,,,-0.062281710974432046,,,-0.03643972754883445,,,,,,,-0.021145569579749255,,
GNAI2,-0.004814207695073499,-0.03554883862657878,-0.14950480172623018,0.038277339389224,-0.037335812496426944,-0.011712560391777585,-0.15473779681033148,-0.4415893663321417,-0.6562231677525466,-0.18299208336131415,-0.05618716111344694,-0.5271946479233246,-0.3148535748494634,0.09259386570314858,-0.019593205130430315,-0.01541173505668727,0.005790398947015464,0.011036509357092444,-0.06306186922534679,-0.10454063494591502,-0.03725424995021451,-0.08970800072376324,-0.18560508562754627
HDC,,,,,,,,,-0.2674108058299946,,-0.06835299760825232,,,,,,,,,,0.005932894930059917,-0.07928740015710717,
COL11A1,-0.04237688217802364,,-0.06555632916563212,-0.053972331185455705,-0.021573165583100167,-0.029135912231671158,-0.1555591643644559,-0.5124473340683376,0.07232402142801646,-0.0053938911290980045,-0.07291376319154659,0.044553078404498105,-0.07645368591324976,0.07222617324811721,-0.008761959287586716,0.019133052188816384,-0.0045375379469736,-0.023333774936881733,-0.013458616783456598,,-0.046056569157565674,-0.3013784968651633,0.05979523424059987
NUCB2,0.03630304716926687,-0.045790564587071196,-0.05897131103137707,-0.03308894139355552,0.0747142537523235,-0.03531737448878281,-0.03166652990840744,0.0088395609823757,-0.18827836018006833,-0.05541623931888825,-0.014655680839907998,0.07341556251982446,-0.08258734436914907,0.013298869715122948,-0.0030024730757088015,-0.020993375215541305,0.041704449371239,0.0049284266162050614,-0.03908537637581248,-0.12498619852169003,0.03346877968041781,0.025809037275928454,-0.0695682877088638
FGF16,,,,,,,,,,,,,,,,,,,,,,0.03979186211389687,
CXCL1,,-0.08471647738153457,0.06767003831314979,-0.037794620651575433,0.05157050879949439,0.019908547146878973,0.0007053870975726495,,-0.06456406892347985,-0.046586711865446453,-0.03797291954079528,-0.19318501629414148,-0.022264328047712896,0.037287851183541575,-0.03522688294752801,-0.06142104436245745,-0.12047249655951262,0.022480375848063245,0.003605798509014997,-0.04482644899315306,0.02562762662158164,-0.1660566938417089,-0.07826110393780775
VCAN,0.0384609637422645,-0.15112386866512512,0.0035560978612990115,-0.039291577869135196,-0.0014430249375525224,-0.008534075248367856,-0.1235878261024101,-0.5668221536335539,-0.5764986913427519,-0.08838877364809886,0.0072805153340489105,-0.1260489540347517,-0.49850915041525684,0.08011900209075591,0.0825267346881084,0.10849661309249913,0.09265545562714536,-0.011463337115995606,0.010497794707366516,-0.09444332534507113,-0.05081928375550864,-0.18401769098807053,-0.22256382047246534
MMP7,,-0.06160486529182737,-0.15406834315725831,,,-0.04176623183978403,,-0.08642537018112098,-0.03338609228803389,0.035412478921333174,-0.022996425122939798,-0.1173072058745422,0.0185367653988015,0.07891495978766888,-0.06714925763613182,-0.02227904791290694,-0.10816517267336473,,-0.09111802294639747,,-0.003789990332398108,-0.09295228318603534,
PTPN6,-0.07388247508307681,0.10983340823588207,-0.02795628372259638,-0.0038272943106201387,0.0010000291652230765,0.050490354395337764,-0.05591400480039457,-0.17641826605263625,-0.3343317652293739,-0.03378263837610933,-0.04287427955563806,-0.18296301393183942,-0.06889509270882085,-0.06645055427649788,-0.09682817777291428,0.04363608810768259,0.1313310629264892,0.03741067692259052,-0.042967424807149976,-0.08437883058257792,-0.011694795611362871,-0.1019976277110634,-0.018362332361450094
PTGS2,-0.019212828707760254,-0.11573336425094205,-0.15766722560953023,0.023343026226304294,-0.06947052614318754,0.011989409109581772,-0.1108020325293023,0.029522845645082164,0.5876150867635772,-0.014507868670239923,0.006045304353850111,-0.04247606779058373,0.03635722085972378,0.008893907522697636,0.027159830158223434,-0.13776378598981104,-0.20981986996716495,-0.01987560452745823,-0.010681301480940238,0.21144470900062123,0.03131226547370103,-0.19566098077852098,0.12436335609764806
XCL1,-0.01830279889046937,,-0.017020074791811845,,,-0.012130710748187036,-0.05653603004722144,,,-0.08440972715829041,,-0.037770190842706546,,,,,,,,,,0.05318051030970027,
CD58,-0.007977149509294429,-0.0717811621523258,-0.015490350930561806,-0.04247122092052554,0.014942836004239167,0.07281889876862419,-0.035723300550100194,-0.16030793491406778,-0.49817103185404654,-0.13851246377338725,-0.05564548053699443,-0.07218396015738754,-0.1945011476897157,-0.027458978100908377,-0.04577139414047051,0.02253950761383544,0.07369303520652709,0.04503176575165609,-0.06563364006184964,-0.12197531324368653,-0.023177225803321204,-0.13005778218956154,0.04937825846196586
TNFSF14,0.008545801443879028,0.07134887304650905,0.0085688005883715,0.020054972835043327,-0.07544406290642101,-0.019580486713269882,-0.1046932608705984,,-0.12799079289842122,-0.05518733381383648,-0.005814077114931998,-0.2140133880386931,,-0.028544409323777508,0.2670669454808469,-0.0462419688540445,0.012720127685050646,0.037679672550101205,0.038130854353603694,-0.10856755911628281,0.0037104513816800322,0.07968051866895833,0.05833420531499296
CNTN4,,0.3223524502141895,0.060269248984536325,0.023343770504504056,0.057967499646231,0.03263455873013767,0.38396269404530436,0.1897803019291398,0.3413562478311402,0.17033638225560446,0.10533763100250582,0.4136112504449918,0.3026241373350001,0.02696187963339728,,0.07955489879737418,0.013379744341735191,-0.00428581815961113,-0.04320010168912935,0.11293201645286606,0.0469546830274296,0.2506237611912651,0.2533936357632667
NTF4,,,,,,0.057713742097948384,,,,,,,,,,,,,,,,,
INSL3,,,-0.04072463083098293,,,0.04758922357381084,,,,-0.04230859299318086,,,,,,0.05093544524286376,0.010767347817937497,,-0.09125588542475592,,0.04414790597640273,,
BTLA,,,,,,-0.046344326367508126,0.04805948795409378,,,,-0.031490891037540464,,,,,,,,,,-0.027996181763570823,,
MFNG,-0.036885286252468286,0.15373257078303876,-0.12161703017690188,-0.06936678447687969,-0.002190719942217135,0.01964509246153933,0.02284163366691586,-0.26429136610907966,-0.35408999356873494,0.012565921667846596,-0.044893473442068704,-0.2079790526697656,0.05406575794966636,0.0397693558967324,0.03990585701670012,0.10025911721349189,0.1276671407477158,-0.01167982064680429,-0.002336212741862621,-0.14027005965607797,0.06756819835864901,-0.009087620882114946,-0.03185551552702605
ICAM1,-0.03752216529881188,-0.21997286236898259,-0.05800607276527331,-0.043336591875434004,-0.029282743556508478,0.012003435270881144,-0.23151712670947944,-0.16063896657668444,-0.3953063392810864,-0.15945188038507474,-0.048904533270903286,-0.30414141169989434,-0.09168749015029881,0.05793431748212152,-0.02605537610796143,-0.11490399493069195,-0.0582477144703321,0.05589658315084451,-0.07378295381628597,0.1970440645726239,0.06436192196107732,-0.2615756612661051,-0.05952510453263998
PROS1,0.01443300166282901,-0.19186749802602557,-0.20991970388434184,-0.03184945404685791,-0.043546536955747055,-0.03489617629277249,-0.20742277549966795,-0.270086493852726,-0.5148417649830311,-0.20588059424351615,-0.0847828688492965,-0.17426536376469762,0.011845225464464402,-0.009616239017251014,0.02499377604646127,-0.04724799955216501,-0.0014780984765782618,-0.03096055897702739,-0.020060359842474892,-0.16775505422645606,0.07834608905626107,-0.17893329544292164,0.045369805868411044
CLCF1,-0.011850719477475891,-0.10212893384856646,-0.14475012025186035,-0.03033995732104915,0.07080346893541117,-0.009668912030244824,-0.17542995858600577,-0.10052948243206501,-0.09042304227749595,-0.20924423711417836,-0.03615574310768052,-0.23190542331959088,-0.12755254950106865,0.0005510597443952442,0.042196606752247644,-0.045720088748226785,-0.010365689285861162,-0.006528807347408324,0.009352337198693625,-0.010314439765933464,0.01852002911492277,-0.32073499741006717,
PSAP,-0.08453153162984348,0.3776204260298003,-0.20945770210698073,0.07688190407507134,-0.06284836028687045,-0.01310084806637994,-0.10617645102167679,0.43532039247572774,0.25780649266221556,0.22968773843800952,-0.04177193290573549,-0.3312714055495478,0.5498027355600955,0.12385642333770759,-0.08976871909028981,-0.066325212713857,-0.0895939150425331,-0.018936063949446833,-0.17229495227379873,0.0238926320508701,-0.04121778669463623,0.21229947188507048,-0.13302146646515456
EFEMP1,-0.04156058769246379,-0.31999060675215585,-0.21795471021078672,-0.08395208538660626,-0.10469231240585725,0.03470297246784316,-0.4804000375114937,-0.26919789399215527,-0.5319747167876311,0.05401961883684705,-0.13739472473162534,-0.5071662886865775,-0.31471723344109753,0.12296907780410272,0.019933639789194938,0.026126709454661633,0.046301269002061614,0.05415933788588713,-0.04951207798364208,-0.16705197320365112,0.001631289636571143,-0.31362833136911145,-0.10653289923165948
C1QTNF1,0.04934462030143571,-0.4099658337183268,-0.13007041647656425,-0.04525722094395921,0.025583347649056395,-0.02551560545288838,-0.02101457657199655,-0.057212598028155114,-0.3748311646689626,-0.12809019291807003,-0.010174282286707042,-0.002538636812037972,-0.1861536426898971,0.018417827179414852,-0.01633565658676136,-0.03902360023250634,-0.12514616317178814,0.049303094458974246,-0.10707370048344984,-0.05034112460398457,0.016674740490981423,-0.35436410902405846,0.10418065223288414
ALB,-0.039522893124554224,-0.04217542306815531,-0.00961935505150933,-0.07463413645071304,,-0.0457884445972089,-0.019996369091246708,-0.08627081190102234,0.0341636110232453,-0.025471250188119385,0.04625375604895217,-0.21467411342788856,-0.08751509365383416,0.12202152818542343,0.09168301362253681,0.0009408997170623274,-0.009583474771940326,-0.026007137999892044,0.0016323332914775178,-0.07551195071568081,-0.0201895059309498,-0.04093700333025442,0.02469437751829112
CCL13,,,,,,,,,,,,,,,,-0.010056760890161548,,,0.029835504324692563,,,,
EFNA3,0.004255021591271932,0.05911762534687954,0.04346497319868364,-0.05523682747949139,0.05272663757291951,-0.05073656256625483,0.04059398467730443,0.3328005846585987,0.6188984319209446,0.11094233959452636,0.060002819761806755,0.3566863828078581,-0.006718664080587024,-0.03356293577738405,-0.07521736370485539,0.07837567876705337,0.09411660453744612,-0.029476937689189676,0.059836951273264646,0.03380237145339381,0.035778087251337735,0.18982074940905144,0.183507978445428
DRAXIN,-0.002505107812637446,0.19585891708723835,0.04591244134546723,-0.033422900445123735,0.02433958360201112,-0.01035971183675103,-0.0043617751789510086,-0.23688826886472747,-0.39678138598397455,-0.2747433403312971,0.04243548841455616,0.014016394939284414,-0.23567023894546008,0.005458993283096494,-0.02042267356595879,0.018215596870133556,0.05431746791645155,0.02114898262340024,0.055766250643078996,-0.07399443379985236,-0.027542513786551696,0.09137573964693574,0.136530647400279
RAET1L,,,0.0007691850715155961,,,,,,,,-0.038858539858129884,,,,,,0.032274319026230285,,0.022677568732286674,,,,
NPTX2,-0.03703348959510046,0.37036560116767503,0.10793435747185401,0.11982523154390536,0.03703917075350256,0.09371710157505184,0.3638314037926249,0.5402449376750968,0.7372039957860703,0.41615776194475185,0.05001834335303908,-0.30423586906892186,-0.16227882121979603,-0.01631983204911633,-0.03590225270303472,0.01189621752200268,0.0472851540353923,-0.015921777371102223,-0.04632221154038339,0.0968780235265267,-0.05150616928048148,0.15675227430475872,0.0956452334046467
FGF11,0.04720433732898744,-0.29924945008835163,-0.03158281568568658,-0.1166610198168246,-0.013781736553519046,-0.013572224608878972,-0.15353277139271926,-0.33125994542773707,-0.39075196410227625,-0.0794942483946071,-0.02829469988141915,0.08247913833340183,-0.29077410481059945,-0.02722931112854301,-0.017004928960790942,0.003867884559475401,-0.010213594862742365,0.038776137466283285,-0.07047756120781755,-0.09389001852582228,-0.04130772469080174,-0.260845490645873,-0.032023075179384713
CD59,-0.07318487302049344,0.1802300745118226,-0.15552546274291315,0.04960423088604005,-0.0776402212230114,0.009272564042695849,0.2561647014644237,0.226089853169723,0.37410295655797215,0.09286269849943486,0.08361590893420179,-0.21748337978184282,0.38288293228943704,0.12490693946192465,0.048394270025102736,-0.031066688515721464,-0.030146307983222934,0.010389993449995989,0.017930009047361615,-0.1031056080248414,-0.028318676226366427,0.26730973038113187,0.01193771575938903
COL9A2,-0.02223407328226063,-0.13242936392757843,0.06733226233693257,-0.00919630394397672,-0.002881242856852132,0.040156737593520626,0.03150765633484793,-0.1957510346261328,-0.3168537850251249,0.0973130930496504,-0.07661603729908069,-0.20086226023401296,-0.17596752734817253,-0.021785874226866796,8.571717028711032e-05,0.08498336481164331,0.14878365826143405,0.07209583890914044,-0.03273924354877246,-0.1458700680041134,-0.004015486632675973,-0.02920426984973325,0.014094370497007168
DLL3,-0.06088444288883982,0.37951473344751346,0.1535120028445881,-0.029001060079022423,0.04413482544840941,0.025503394145791867,0.10757902403951183,-0.37325163627803754,-0.1878823582774103,0.1778627827771576,0.0605474323551018,0.3035771986632198,0.03936726579156711,-0.14073063627302204,-0.01880622335166341,0.13786192995515897,0.251994294065788,0.03280740107422252,-0.0005923905292723863,-0.0084657089003514,-0.014993897664012677,0.1529313615812881,-0.00901428031208439
FGF5,,,,,,,,,0.07873115789265012,,,0.07988768012790878,,,,,,,,,0.023660692914520977,-0.06815274007369367,
LIN7C,-0.040909266803821294,0.007846166312623321,-0.034145757480858234,-0.02503696217122204,0.05110782219394565,-0.007296063566747663,0.06615624797468878,-0.03859368893549975,-0.17063990913833887,-0.02691308851643347,-0.060188145601309403,0.21329392410627776,0.022931909584521237,0.09332057669883846,0.052020665451051794,0.21077769409190641,0.05805040202856865,-0.010855172119641023,0.05443332315903868,-0.04332945736093649,-0.011839491186009047,0.10213284103916898,-0.0022532886827504356
GDF7,-0.03403569446288816,0.10974156628914132,0.05466196696267747,0.023990208326685494,,-0.03994987976198625,,-0.0695496821039146,-0.06995114507275826,0.10379002614392538,0.06035982347668156,0.23388457953293584,,,,,0.08948117405176932,0.09638174605062692,-0.03675751767447338,,-0.030685346010367504,0.020181980607231243,
PSPN,0.010729039746756942,0.005850425060797784,0.014849119581592516,0.02727124598252016,0.05184634699019942,0.0001612469134608836,0.015503658747798802,0.02105243992127724,-0.10261732449590018,-0.08652871590259774,0.034090497433716956,0.09834618194344598,0.028730221785729357,0.024909929269047275,-0.023219104133397454,-0.09548078141278377,0.04477897003051398,0.014735738317322025,-0.06429473948313286,0.04037591056854223,0.04873272369275872,0.027893329350567243,0.10055390941993857
ANGPT1,0.003308972948810785,0.060718408210254725,-0.1113231250110073,0.023059443944570265,0.04978455421628946,-0.012055316414641335,0.029018061775568284,-0.08399814598945683,-0.34161815476048024,0.23587575892411505,-0.10432039846363453,-0.16717832225958915,-0.01880060200880382,-0.028493657934523884,-0.07006252805117928,0.03838514592136013,0.022249677331762974,0.0309871348513448,-0.025622547540000606,0.07207403730180702,0.06656538430964781,0.08289853209644284,0.07264564534276191
PNOC,0.10150066491356192,0.3896629036015444,0.04288372348683061,0.10887131952410603,0.07955293526311859,0.17031753422437879,0.5003776335235602,0.3866028448788494,0.6266238946725162,0.3726817493089715,0.12921605187658688,0.33809851336797636,0.2934387498901946,,,,0.001799898187762842,,0.0248924501082583,-0.017647779881786865,-0.01626656431142208,0.39334623077527087,0.18910825914912063
L1CAM,0.05371376789441507,0.5771706646964138,0.18544814771103413,-0.03149047299848913,0.006762035506798095,0.012967586526376673,0.022325941934651154,0.2737344982992368,0.5108036290626203,0.2912389878881693,0.24508447029155975,0.2939656921110277,0.6993734563589374,0.05921128778326947,0.0725549425438363,0.11244683232473872,0.08698407283181864,-0.03626095047526338,-0.037519076725806406,0.1887583531388635,0.0753119038265247,0.49117007417997083,0.344852478584953
APOA1,-0.008647206706378538,-0.09367722491352493,0.053590755182259225,0.04143288537659573,0.026093181452234538,-0.01647426032987848,0.06830312846447856,-0.061757305988387586,-0.08937902140986953,0.003055241398849833,0.021669007717848902,0.1202125891475757,-0.01491074953150189,-0.10500145298449326,0.05140188999337156,0.014225927402414297,-0.018838747802705065,0.00856377713609591,-0.0012879329934738207,,-0.00284246047782234,-0.10779698275987405,-0.0006319564824286245
PSEN1,-0.04625584819492715,0.03516306011000802,-0.050741929257863645,-0.02941474659285594,-0.010735328217298874,-0.0004329807817014047,0.14120834873715987,-0.0585518899527321,-0.23748435904093157,-0.02903942779804556,-0.042146972874033926,-0.273615319465138,-0.22645929494037068,0.0531733796189089,0.023431110825372577,-0.05601024558789906,-0.011228444290969081,0.06119412246556376,-0.04189826208433401,-0.0665232882724971,0.036623986532609974,-0.092072752816594,-0.1766926060598177
CALM2,-0.07723712991249339,0.48807187296377774,0.16714824156644734,0.10810443620702055,0.05031074583270719,0.03557916437630953,0.3679815953509098,0.6450978286610269,0.7027423403832451,0.44126608618460567,0.3030427786583306,0.6528270150079184,0.5936681171239625,0.09460210000737514,0.14324263154225114,0.27077548359936354,0.284469711007863,-0.11165064510408153,0.0408165285164922,0.00995045479542046,0.02239131443147378,0.47379270405403245,0.050842604778844995
CLEC2B,-0.08960645647664013,-0.18701924743047244,-0.1653154189791559,-0.015162565824901315,0.0011070146676168224,0.014144713004617478,-0.05079889509998006,-0.09621555662121244,-0.41609166234281225,-0.09020111929136852,0.0354124705824311,-0.1914051761864136,0.020224278682056094,0.14993755618606092,-0.11740501552902648,-0.049412059422355686,-0.09479309254214564,0.01146948859712121,-0.03569954572874152,-0.017967384767577296,-0.07318397206596408,-0.09539531824398145,-0.06870225244680407
NTNG1,0.08633469224727748,0.2580990276568302,-0.03619590429201872,-0.02214174226207619,,0.017904995657357006,0.061264199382701404,0.011750415564363022,-0.05513488004945697,-0.014619543046787857,0.0019396989297392273,0.06890053163805573,0.2683836035880044,0.00751302316872506,0.0656810981911766,0.08565827217370359,0.18050546148285668,0.010447149780163442,-0.006013090909972745,0.012809844929660918,0.07978313439168112,-0.05876104905237045,0.08811219221748226
LRIG1,-0.006958014677644823,-0.13110881704528268,0.044041491149712085,-0.02658581849152888,-0.013106303785821715,-0.00295253076441149,-0.19574367716501095,-0.20243198599005596,-0.4211494990302765,-0.1761939559898867,-0.06295040645056749,-0.21597188263431186,-0.2882201230328076,0.029999707613581502,0.023284840158500582,0.1337407291583155,0.15806415415697686,-0.02036635845430602,0.035713344117031955,-0.05592724782629585,0.03362942442350518,0.0412694664973993,-0.049253316010415146
CPAMD8,0.09954834038544065,,0.007303528616700926,,,-0.017506703632645674,0.02859264818044031,0.05122300388703012,-0.04480888965101337,0.03586811574034877,0.046453657270179444,-0.038262750083468605,0.09726075485370979,-0.03902591341838028,,,0.05746755076020749,0.022985999678510696,,0.09852009338507868,-0.030337266571385198,0.01953053396762848,-0.06397356155032159
GHRL,0.026566296746104823,,0.021945421406822582,-0.02554927969190236,,0.09366497293692101,0.0771679164977096,0.0655242243494632,0.029467720152694568,0.0013606026470981138,0.05909057747486106,-0.0021294286524260373,0.007871308374268516,0.027105760391546024,0.1479300750556321,,,-0.009979626597445104,0.02698629256383224,,-0.04164626459893785,-0.058678852106496815,
NPY,0.03116099089613104,0.3539875182261452,0.062291970783670055,0.04215945640529949,0.006685990895565165,0.01137619071931905,0.1450106807043198,0.3508289407233128,0.4225238999704737,0.10138803143263574,-0.02524574336578411,0.0237520742980311,0.20884070553987188,-0.04557381576283208,-0.05151420858603277,-0.022637290834735656,-0.061360808935899444,0.04189828906479491,0.004892745805256237,0.12583240617042088,0.04718994377146859,0.2864663496820777,0.050620487063304125
MMP2,0.11057925736665687,0.18886515305740031,-0.0138649370704633,-0.02468579144976812,0.030855642212998018,-0.05993862777929253,0.08939253360302199,-0.33134228817117967,-0.5046420017842812,-0.034896926419821526,-0.034232582947759105,-0.2750370871338192,-0.43907320307783526,-0.009051446386001166,-0.06007477855597058,0.04415599892414425,0.009091366383806926,0.04733482687036377,-0.16789823134798898,-0.1094242925431805,-0.03961151594950504,-0.080053910874117,0.007141287835950321
LHB,,,,,,-0.019814713222911368,,,,,,,,,,,,,,,,,
PPY,,,-0.09834339159950202,,,-0.040349650523301986,,,,-0.05827606299781858,,,,,,-0.03494350604840047,-0.11978245313956004,,-0.008842928861801377,,-0.017438058657814337,-0.1038755346203209,
ALKAL2,0.0007249817845247041,0.03403306348029574,0.06453766307307945,-0.02337552269638851,,0.023362644522959428,,0.0236973341632261,0.017630639564755975,0.053219662445946614,0.011969510825187497,-0.2732619230969159,-0.13384837569766825,-0.025669929860997923,-0.047870460672565736,-0.018899083327952107,0.11158815478752016,0.03758111264014853,0.02652159774773932,,-0.007887450448066432,-0.08935780910847765,0.026100324164508984
CSF1,-0.016765526656857325,-0.3149133559059274,-0.2047379418667572,-0.049382922531387284,-0.004825741872085506,0.003608798079732042,-0.30122480486537384,-0.2876197827790356,-0.38397756300451996,-0.1509467651772062,-0.029389910699918507,-0.3051395266595614,-0.27725828507404177,0.014660801709877738,0.02972251635216534,-0.06544212718515995,0.04441326849369415,0.03737746037473591,-0.0778016666348472,0.022957113898654118,-0.03816804943859709,-0.2834473440808441,-0.14904881070657391
SEMA4C,0.00021439793302701376,0.06028771289812985,-0.0032199782131606294,-0.022861724334189062,-0.0352967114804318,0.048258313345217976,0.05285413006511292,-0.13025618408980752,-0.06421373700114284,0.002011979999415001,-0.0029427709545824157,-0.07057030625366953,-0.08986396974118002,0.04726551138210506,0.10686039142492164,0.060909051387068,0.1704701048483186,0.017546795801448845,0.004386836804164347,0.12473787665722091,-0.003960270217821923,0.1179068822327504,-0.054230044861874625
BMP8A,,,,,,,,,,,,,,,,,,,,,0.08510849140880636,,
ICAM2,-0.017112427866509742,0.19261378456918604,-0.02504717222175452,-0.05327824197549257,0.013257611952599259,0.03385807242370189,0.15007708872683825,-0.04924451476386887,-0.21168967784714043,-0.025836495942460222,-0.05100692301268994,0.0026662141833530134,0.10389286335960525,0.017401422971183387,-0.02196514592926327,0.008742247854462083,0.07828062044484664,0.04651756857841,-0.05536736934207166,-0.1131940544497693,0.010386973743600892,0.17926469729901395,0.057897038348932776
SYTL3,-0.010386434089086717,-0.034261267969640546,-0.14282526516268756,-0.015721126847820663,-0.021574033020587795,-0.013289247647679407,-0.08056167652313277,-0.033454631201808395,-0.301532161408308,-0.11338241514177876,-0.0664458433856345,-0.11291350520553957,-0.0836684327752927,0.029530866622770907,-0.013806719134010464,-0.08605582260779511,-0.06481234377385096,0.06800431005883364,0.014906856032374747,-0.03751823865271002,0.04002108033969321,-0.14168537355462069,
IL1A,-0.03479966424762945,0.033207770615756506,-0.0693948441108041,0.01131451513024207,0.015600680079267418,-0.004258338017440593,-0.14069987593478325,-0.030754700995211735,-0.135309031609516,-0.2388651706816331,-0.02445037180201541,-0.1931934783130989,-0.0848854954221649,0.1050808745116264,-0.0048238675273970496,0.018429115037974172,-0.023899105420189196,-0.016140182673648213,0.012389607665036157,0.14966760706726354,0.05703722092426661,-0.13076578124830698,-0.07800068490546684
HLA-G,,0.01693043656142642,0.008610370392272306,,,0.004687982110148142,,0.007246851514062226,,,,,,,-0.04194810287713155,-0.015207577555131094,0.0027406015726654204,,-0.00953172691673723,,,,
PGF,0.034561914220455583,-0.13956186406413892,-0.09413640200480068,-0.0157718621995702,0.07348477057696984,0.03411700609439992,-0.05579078947874214,-0.19615277568148218,-0.381109503643871,-0.12807697609729093,-0.012777945225477837,-0.10862185839983145,-0.24278862527115477,0.059819833155544455,-0.025240431866140466,0.013508317066112396,0.012331646272941863,0.06633796361973496,-0.08062778056266644,0.04235711910275061,0.0020806474619124403,0.17340496589434848,0.05122968839557222
LGALS8,0.015739613342814516,0.022428167172909706,-0.11175685339133926,0.005978581114362993,0.008258328756664612,0.031228979172457108,0.042264432610090656,0.0784675142200845,-0.08942598973109578,0.06454954950598188,0.05442753320994449,0.14734855094503072,0.13436842016203152,-0.07426439713165851,-0.0928215873154832,-0.005168748087482525,0.05504875814493577,-0.026722616542473907,-0.016309396897959967,-0.10163320479791377,-0.004633708978448361,0.12178981954224594,0.04287336916195219
DKK3,-0.0050775833957591564,0.4889268946374451,0.19112445675806103,0.16864497258751346,0.04640349677320879,0.06362371052318412,0.420262198214602,0.6098460814565541,0.726803013111986,0.28487983908802955,0.21578575740497838,0.7004810874965908,0.6134201205393993,0.028715811212458694,0.0450195381217583,0.07692351017941158,0.09919639277886239,-0.014039738628970878,0.027547133815115595,0.15190859661585263,0.011968129441630823,0.6917060225728238,0.35016836137746116
COL16A1,0.037092553808398196,-0.11208511458039008,-0.0047885946272822446,-0.0454689813605892,-0.009741323328650651,0.03486441326099796,-0.13233535499919594,-0.029523259295218256,-0.23344101127057015,-0.10699076731548617,-0.03449508109579222,-0.028381663889022562,-0.4719917840632089,-0.01374341440166245,-0.024615705611139484,-0.038779894568709526,0.006595135302344553,0.049230075536465405,-0.14983849910021238,-0.1365447774169074,-0.02516007077760998,-0.05584733248582872,-0.08852533541610531
TPH1,-0.05579247044456457,-0.06164213035171064,-0.044936536247163573,,0.02020609349635837,-0.025046143815247297,-0.036481307702373914,-0.008480641574699575,-0.0813478873385214,-0.11138345369731313,,,-0.025071073316322797,,0.03976106458285296,0.07548401239149619,0.009788967444308716,0.0030055360262982145,0.0643432108292943,,0.05644318890093208,-0.13532513097207396,0.028700119603782877
TNC,0.032424828525291854,-0.3630753489318235,-0.25193583777974565,-0.0012731378379233784,-0.07074157313276341,0.04373013528571376,-0.2893299957309593,-0.5402044060504162,-0.6661712640096641,-0.44030728264556407,-0.10918427881118628,-0.48386699737116534,-0.5366991978720356,0.09705605331801759,-0.00984901157438116,-0.019438859536961894,0.013233379929898075,-0.024412432032405458,-0.10560835776655919,-0.08731253982839562,0.046152048766268015,-0.23675480549649025,-0.09293368106721364
