,UKF251,UKF259,UKF334,ZH881T1,ZH916T1
HBEGF,-0.007160552600930031,-0.009993994970444507,0.04559086728312545,0.07531183636280335,-0.005494363165530697
CSF3,,-0.01917155850021255,,-0.03707327736521022,0.024996946742385846
PI3,,-0.03308432189773651,,-0.02579882144559597,-0.051507139736338435
PCSK1N,-0.003937547565433066,0.020115887323296017,0.012799480306481589,0.08089421942328374,0.075123712401407
NTS,,,,0.11613544292867858,0.025124380455947226
SFRP1,0.0019490463717264036,-0.014034521437549241,0.058615978423855145,0.03191767676094425,-0.04335161080194866
CXCL13,0.023337707867147783,,,0.03288496994485234,
MICA,-0.045580020916935714,0.04062477764234886,0.004446984598994377,0.009367203049073255,0.06169390087374349
TG,-0.017315951266170315,-0.015145472179903237,0.019394236576253544,-0.030511876961080864,0.009243911787793341
ADA,-0.025528400812028288,-0.005004298579200372,0.004331748116302621,-0.015036333993271799,0.08295785750304968
LAMC3,0.033080992883568396,-0.030368926722157644,-0.04693188658378084,0.034219464488622404,0.01715482464006023
CCL7,,-0.010950152187705285,,,-0.03140669866155399
NGF,,-0.02508959546221537,,0.014943782665476642,-0.025062311292917312
TNFSF15,,-0.012193530026092836,,-0.023021868774154325,-0.026892802605559932
HMGB1,0.0039611113971263654,0.005855359291700202,-0.021614188066695662,-0.01279443837805017,-0.06338439914393934
ITGB3BP,0.0359832756165903,0.0337029676318723,0.03673367777885398,-0.029467196300105438,0.042139151339898206
AANAT,,-0.01109486643270567,0.04467257209616125,,0.03136836045319534
RELN,0.02684365266645974,-0.019258203486851772,-0.01811081048552137,-0.027807922545665265,
IL15,0.008944714996844972,-0.030665445008559243,-0.01517220423723603,0.011008772087849948,0.042287048836317405
BSG,0.05797567129236806,-0.020174395224898712,0.028170214501842504,-0.0471980439664836,0.06180671941046884
ADAMTS3,0.01471659205299165,0.0411327465656462,0.032225003691479334,0.04645712995084346,0.05854940987462968
CD34,-0.035794342175824445,0.01056026959697236,0.004075225225196273,-0.025196244958313945,0.005695622491933103
PLAT,-0.018249393923974698,0.017620144059745678,0.0019530416367686916,-0.010511703794582414,-0.03579062751038125
NTF3,,,,0.041276306217779404,
LTA,-0.012734204989368747,-0.014034520780992269,0.11644437941862437,,-0.013382135983537262
CKLF,0.009691292728812417,-0.03097093671888278,-0.022057960068489386,-0.031002966468720253,0.0594405519929428
CD24,0.04444583729398897,-0.006711208687905297,0.021901687921081985,0.057510099194870774,0.01630356700501766
HSP90AA1,0.015707907637597256,0.05122440041072572,0.013851910423757493,-0.02516844498014719,-0.09794625268586611
BMP4,-0.013499003767899845,0.03241330579422378,-0.0129282866583964,0.0047972330694231865,-0.049514169310218355
SCGB3A1,,,-0.01058696477959345,0.02423315228519149,0.051113249699813894
IGFBP4,0.07821462626094437,-0.054720166826830986,-0.008083773859114131,-0.029290945001218826,0.011050733463792772
RSPO4,-0.02058629674481823,0.019658843769135115,-0.021046238462866757,-0.032197432614334144,0.06981568132482306
LEFTY2,-0.012890600401391743,-0.012609277356802362,-0.01872991900526853,0.026851808821785124,0.05078076515413232
PF4,-0.011583490197310203,0.11012563998205097,,,-0.044722019273653414
ANGPTL2,-0.0009591949711876006,0.04174332094319543,0.015015120099147945,0.021648163225459264,0.013563933203447624
LRIG2,0.015195825248043134,0.0131553892406803,-0.05562820291668873,0.013055525555994287,-0.009502931668203577
ICOSLG,-0.0020463341214510137,0.001523333204814984,0.013708296374978016,-0.008468383676240032,0.10553919967825418
WIF1,,,0.007324470344489705,-0.02993063231971738,
NPPC,,0.08167789433243318,0.031758774229685725,0.010053873111127362,
LYZ,0.002457119248724863,-0.013873585945598519,0.04675477637956445,0.012772776804127292,-0.018197158858141087
EREG,,,,-0.04010244517213632,0.007955167509608492
SPTAN1,-0.0015116475187997409,-0.006164494909891647,0.08028949994217208,0.06745590697685147,0.04542749891398582
PTH2,,,,0.06647246633750091,
LIPC,-0.017433771821644267,-0.01716887586022184,0.004250493268674073,,-0.03227924569583707
COL8A1,-0.02728983753276199,-0.03849274177010726,0.06098329197001845,0.009181223174050887,-0.06738264484216684
GSTM2,0.002005450868743438,-0.026393992023117686,0.07143020024447871,0.01634876880023522,-0.028545516807767107
SPX,0.0174990821017497,0.060729305036695894,-0.006598758258370227,-0.03521177083558768,0.1312364785677722
MFGE8,-0.004533677640143189,0.0015603720549715358,0.013356738470154738,-0.03550837060513109,-0.00033825953250408
TGFA,0.016725964569383564,0.014236229061810851,0.07705641253447464,-0.045942687643709366,0.08057387209080545
SLIT2,0.0039354040880079785,-0.03251615538420844,0.040433380650538434,0.06000140385703922,-0.0018379105555446286
PLTP,0.0323278669804361,0.006878114048522242,-0.008810289543860293,0.0001352218791879866,0.04506812068655658
APOD,0.01002669113769103,0.027244583212493487,-0.03651275884088291,0.04121238591648369,-0.013276488605741562
B2M,-0.019188543765233834,0.019188621093940244,-0.025155946063254168,-0.02359833020241257,-0.04776336779017773
OMG,0.03527526190061839,0.026892736318813882,0.015659256049031293,-0.020247961789027845,0.12666158326430302
CXCL3,-0.023814553465607274,-0.01195256475299295,-0.010926735879293424,-0.025192786678994595,0.007342051699639537
CXCL10,0.0689856470334782,0.045365582889307865,-0.017363905641310285,0.028567350194560314,-0.0002416424962482204
RSPO3,,-0.011094865612920656,-0.011418228401656487,0.04531527000387116,-0.005562454573368876
CORT,-0.020687379972597057,-0.02488108805776727,-0.019295826815033754,0.05945796040931169,
NCAN,0.04119931395714007,-0.0359122043028825,0.005192688533265098,0.015015853799775157,0.07260078832176439
PRG4,,-0.010950153894123956,-0.013349796504319465,-0.03462406402012075,0.023187538221008854
ZG16B,-0.013938847803676059,-0.012708992795116818,,,-0.03974052732890411
TGM2,0.01940102653486698,-0.03056425494815027,-0.02722638453124283,-0.0013059933737177853,0.02670648868621136
VEGFC,-0.017898017358323387,0.04210677661991754,-0.01362399945372213,0.01857488346337511,0.0740844702904905
WNT6,-0.012890600739699148,0.061120701433841754,-0.011890338753111022,-0.042731247668446,0.02551091944293531
NRG4,,-0.013326838213499415,-0.015893984455234378,0.013350045093456829,-0.017615055867584127
PMCH,,-0.018465632692351477,,-0.02447984704939195,-0.004302114188478716
COL9A1,0.0010929990104591876,0.047790241513244076,-0.0181108174321685,-0.0025527107759220923,0.08160706056725124
GDF11,0.02578506819631931,-0.0018459880855180861,0.0032573904663254012,0.012111011176316711,0.11087613242863376
RAET1E,,,,,-0.010432190070782318
SORBS1,0.005696890655561217,-0.014038906847923124,0.007734912764582964,-0.01908588651978576,0.07008865108886696
DLL1,0.00885038023360002,0.02423402210103134,0.03291432556874,0.031145165582955416,0.030925648848459397
TLN1,0.00396137269580924,0.036080156221218934,0.01712856192076155,0.0007934306021004295,0.014937133044865037
COL2A1,,,0.07954658191287703,0.06341491553257868,0.002316071803268819
SHH,,-0.011379007758684152,-0.01058696385422682,-0.03140261225428698,0.02879835733354868
PON2,0.01459089457334444,-0.03610130966944019,0.008111348149169978,-0.02947566448017814,0.08305172208594613
ICAM5,-0.016593098171584005,-0.017734991230410446,-0.02067576853156063,0.062015348032327264,0.0035244635705744417
HPX,,-0.006208087029061648,0.023018514690069547,-0.055158859836285476,0.03163596031922605
SFRP2,,0.0319270122403723,0.012031200877466853,-0.024874291595261767,0.03021396517081506
CD70,,-0.022027389055387227,,-0.06191628962811063,-0.04862597828736081
HP,,-0.05785155522418642,0.02339057948016227,0.011333445951285255,-0.04767651956388908
CXCL2,-0.010687922844002475,0.023088322007946725,-0.02095414598595606,0.007382287545188655,-0.039952935372226876
NPPB,,-0.017676872613086134,0.059665600613246154,0.005229171607161593,-0.007183023374808756
CCK,0.048786564989040056,0.05072819339891724,0.02060317350042956,0.0141398908061124,-0.04194106323427445
SEMA6A,-0.06495332456684459,-0.03756120232891423,0.01230312134353349,-0.0017709054170285522,0.03866102558812982
IRAK4,0.05245234422227726,-0.01787432389719958,0.0013997484878295152,0.026945267348434332,0.13237346524523236
GSTP1,-0.014716719970760513,-0.013280904979815388,0.010031994700640307,-0.001859905552720902,0.08947728136325532
VCAM1,0.03778781203795881,0.005059223011774969,0.028338640261287216,-0.036851479054257986,0.08577327767359726
NXPH3,-0.04535745159663228,-0.020699427549963883,0.021541903614475905,0.04472235669802858,0.12791409294826392
MTMR4,-0.06027304858763806,0.08403949500267802,0.06009828811299497,0.06646520270294484,0.051107780679036034
LAMC2,,0.02326617647470925,,-0.02376150987447761,0.09769386234742455
IL10,-0.018463486998745744,-0.02857433583824196,-0.012195417331013597,-0.04418969951564942,0.038627951797842806
SEMA4D,-0.006034564009397521,-0.0201814120596573,0.03720136762061028,0.0022986214424012864,0.06691508515337838
TRH,,0.005285149405475113,-0.035451218950089604,0.05417740079343439,-0.013391345507896085
SEMA6D,-0.004951567807744582,0.017277564377325267,-0.0126870524128614,0.04800550725368272,0.061982053872788344
CEL,,,,-0.032350576692279025,0.020431012336179485
PDCD1LG2,-0.03327824340455713,-0.04244372982102636,-0.020861709912230453,-0.03634295385514613,0.05350186146990936
SPINT1,-0.007816058573859194,0.04054164005493072,-0.01790024719404846,0.06449483724408729,0.052962361779776986
CTHRC1,-0.002792228025675272,-0.02837490249449168,-0.008243315700555127,0.004385725869676377,0.029832977109527706
PODXL,0.0354889401180133,0.009087449603169232,-0.028863709790023586,-0.010048823538213725,0.03134113538014893
JAM3,0.0023634709662469847,0.03549230357807268,0.018197616485569678,-0.0426399182793217,-0.011633328103438397
TGFB2,-0.013372134492231938,0.035079240365293474,0.01829970787087339,0.035327735078792936,-0.052029077393532686
COL18A1,-0.024651228441849946,-0.0550349980501323,0.008095728476777555,-0.020911089987759836,-0.031232507152680635
NODAL,-0.012415809755001405,0.0030810792954994353,-0.018729916910121467,-0.027173068687643322,0.02111664530886583
INHBB,0.003531145196846375,0.021683573237740318,0.07341287801649102,-0.030500008215439016,0.04735355791228877
LCN1,,,,,0.06569244998251539
ARF4,0.007903355044219457,-0.002427792581672715,0.041177129048491495,-0.0040449568855426155,-0.04104732837253291
CXCL14,-0.024043353908854988,0.02927796524931919,0.031233277937165987,-0.00319382024991826,-0.024517310453594933
LIF,-0.01571149501216898,-0.03115684125482498,0.008370361951483796,0.039411115508813654,-0.04203532806028761
IL17B,,,,-0.03380582242396953,0.05030312446131372
MMP1,,,,0.03844371338379398,-0.02580038693020807
MATN1,,,-0.011092878828861903,-0.012191463904150475,0.026129227764599406
ADAM28,-0.056204046833713175,-0.00973725673969479,-0.047821826825752256,0.06238095688410517,0.02436305051089811
TCN2,0.03187222930258039,0.024383214256577263,0.008070695625154415,-0.05271029041888368,0.032354217445029726
THPO,,-0.023085092928766687,0.1095850903366057,-0.00464526759987899,0.015483076239386597
CUBN,-0.029905970174441257,0.008296574546863692,3.75392386208569e-05,-0.0013434657891714036,0.0977622348546111
TIMP3,0.006008588264070986,0.06857105429886197,-0.011540579089660047,-0.032621617257695745,0.01150139100541821
PIGF,0.012703206871172474,0.0010537361677416923,-0.02689708839997929,-0.08388184904808682,0.09261939714575948
CRH,-0.015581808504081206,-0.012834800569862734,-0.015172202839183095,0.015015822160619264,-0.012410775064594584
BDNF,0.07802398039531883,0.026897936490515487,-0.012493432058281287,0.012334061617174825,0.012273183557922014
CCL5,0.01017018512064986,0.013170889701620014,-0.015048825840722512,-0.061597939100769925,0.019108422303691815
GAD1,0.01348850737740382,0.033526875006722696,-0.007107434146031998,0.08979677580730848,0.08090797819867812
COL14A1,-0.019444130710274437,-0.00749037115012348,0.0548810512426546,-0.02389493832567668,0.05617790267262914
HLA-A,-0.020947007367028262,0.006611497124425582,0.01625617332463519,-0.07375099924304437,-0.05022544399252502
CD5L,0.015323213978920792,,,,
FGF18,,-0.010197153071165217,,-0.004497328351362303,-0.036212052106054785
ADM,0.08689741005984923,-0.0036832930562784054,0.030502143272164453,-0.01629748000773985,-0.001302894412686391
CCL15,,,,,-0.03140670998032211
GNAI2,-0.007159525596310401,0.0025719874208630067,0.005916330309558134,-0.047334904708167015,-0.018964391691603622
HDC,,,,,0.10668612940765418
COL11A1,0.034779882747653305,0.011632651384010631,-0.033423634727857816,-0.010092442229748389,0.02332519141409286
NUCB2,-0.0010319234998960533,-0.001229913445877077,0.036598767281183386,-0.01634683687034227,-0.03514325634487754
CXCL1,0.0023708884228583905,-0.033757625001072926,-0.015048828392123249,0.012526129817413592,0.0031198648909057437
VCAN,0.026448878081813412,0.0023212357920894635,0.00982867740233771,-0.016184110742805253,-0.07258442054163432
MMP7,,-0.020272633944852785,-0.017145176323837368,-0.0600659776927572,-0.039206485175698955
PTPN6,-0.019540735958789447,0.03313789413358198,-0.04368407343555637,0.025938177091979858,0.054458026177501395
PTGS2,-0.014917755254812594,-0.012859071039202046,0.05511194522970053,0.0394596987342608,-0.03859099360548843
XCL1,,-0.011094867480209004,,,
CD58,-0.016239072510566353,0.008146650556800356,0.06308591602303071,0.04688321476568775,0.051827513251235
TNFSF14,-0.01743377191458473,-0.010311422156416557,,0.007197902854956018,0.0046981061614900935
CNTN4,-0.013647101040649368,-0.019939472941639953,0.1680370580544254,0.02396784463090425,-0.020592346096298317
NTF4,,-0.014034521492262324,,,
INSL3,,-0.010197151071053158,,-0.024632704377959794,-0.024175467298421818
BTLA,,-0.016185977709432614,,,0.05329197349230319
MFNG,-0.06931856775584606,0.003707362967061145,-0.012778510730383106,-0.06359984826474545,0.013489394774444417
ICAM1,0.038869796958781504,0.0006604363589876883,-0.006865986673967573,0.03426815131935613,-0.009379332974565651
PROS1,0.0181968634198336,-0.04691909644514853,0.020317651462819258,-0.005084101365388819,-0.006544967444499107
CLCF1,0.01571843169639629,0.012767234323356632,0.011205049740919596,0.027035214110732987,-0.029522402596890106
PSAP,-0.01348739038358225,0.055923368851109836,-0.03528975955314678,-0.02230038469456996,0.010587983711913636
EFEMP1,-0.0259096555224863,0.023913016862344403,-0.017130135007467046,-0.049152092039197764,-0.08400879759203346
C1QTNF1,-0.003633197656426832,-0.011482574730627934,-0.01760861224854494,-0.03478977040977489,-0.02246715635870238
ALB,0.047458720276376425,0.07746271180893503,-0.009536396267610266,0.09978052654662142,-0.004880808840443053
CCL13,,,,-2.5349573237616613e-05,
EFNA3,-0.05130195409151999,0.020331813361070383,-0.029812606200613857,0.046915239008235216,0.09010914600961692
DRAXIN,-0.03158699992524122,0.017320103162157922,0.008201772518554886,0.07648377130480552,0.0632648736558225
RAET1L,,,,-0.04294404814277569,
NPTX2,-0.006611444460082555,0.03475874864449658,0.06439287184325597,-0.0252994446792414,-0.06083062427848077
FGF11,-0.019210046637636372,-0.013110627707427032,0.056183466816082925,-0.011956484664237932,0.025703693053450185
CD59,-0.03310087494430994,-0.016173877815449527,-0.01696518825090442,-0.057722515456785944,-0.004542647366758459
COL9A2,0.07895800196743355,-0.02926982526008261,0.04212145889383828,0.006789320857015965,0.09835039153162017
DLL3,-0.01941346081773703,0.02114343231092381,0.005316703734547791,0.08189760074240958,0.13330708976223046
FGF5,,,,,-0.021763589390003536
LIN7C,-0.04077788143554404,0.01928451653723271,0.060968386323967734,0.07259664015894277,0.029046005769893173
GDF7,-0.014644310528315059,-0.018194694577007522,,-0.028735542240553334,0.06324749274436445
PSPN,0.027227579158543083,-0.03534923919275908,0.00628656013710262,-0.017155311586679323,0.11301572098618146
ANGPT1,0.0240495469338747,0.021236132208231166,-0.017580194339220746,-0.041467975660642656,0.005520718145473704
PNOC,0.10098020649823215,-0.011323187274633686,-0.006353381625884365,-0.012025900332399373,-0.044382995054335184
L1CAM,0.017066659495710585,0.0061431273428145545,0.0017326312411672813,0.013621258812639708,0.04679532093553156
APOA1,0.01289232596057496,-0.015880377993748546,-0.0343186259759715,-0.007287865578772432,0.001215633483614896
PSEN1,-0.07018740054216492,0.00501899655161454,0.020219971138735075,-0.03987843301173597,0.025722164898979074
CALM2,-0.005777377215847011,-0.014792314003675405,0.008112360458008025,0.054227611106374835,0.05449670381314863
CLEC2B,0.0069103420072815685,-0.009559046213819913,0.040904964872096855,-0.006689267171755599,0.05019710676732585
NTNG1,-0.018943232402121448,0.0006994499049975966,0.020712167114415796,-0.02896643999065704,0.08645603262883919
LRIG1,0.002668101801142915,-0.023584944583415583,-0.0028952776656283,-0.025612930289293925,0.05904654057628825
CPAMD8,,0.08364884570264094,0.0456865457129191,,-0.025913058178161287
GHRL,0.05025830831132496,-0.021930962291238573,0.010016915544337444,-0.03108306797574485,0.04126493753860312
NPY,-0.07152606698116787,-0.014073957201870463,-0.025499444535856768,-0.02713866303179132,-0.023058659137155376
MMP2,0.026177781260469227,0.005175209602916181,-0.0163951714223679,0.01841480605044132,0.03717384786868816
LHB,,0.04349036348203525,,,
PPY,,-0.018285405533581534,,0.04422458789068165,0.04184354086365922
ALKAL2,0.04236092707167973,-0.010351962259782438,0.020437207302657513,0.016503210452768327,-0.0073904923202146216
CSF1,-0.019838645922312437,-0.002187466626220921,0.05724451236035537,-0.027686023871162275,0.016180841880577106
SEMA4C,0.07686060972124313,0.005600206264070689,0.04688243807031913,-0.007525397830942198,0.09400777259605578
BMP8A,,,,,0.07987657951846301
ICAM2,-0.013625079459720498,-0.0185474419942078,0.0006264721948213173,0.0013906959493742894,0.05596427788552098
SYTL3,-0.021950252814066287,-0.018786057435370596,-0.03463461219552924,0.05168842553604074,0.03347687578895333
IL1A,-0.02345442694086846,0.03147753946276428,0.0924830880683676,-0.020134294717044886,0.056791983947091784
HLA-G,,-0.011094866478249286,,0.03341313433068878,
PGF,0.00028123517328637924,-0.0028385109605718628,0.016749715119240626,-0.03760941992526208,0.04946512794961714
LGALS8,0.02318803653840425,0.03602802909323415,0.02266108941969059,0.07644120628684271,0.06619941093295337
DKK3,-0.007442665418985557,-0.02743360898967738,-0.011478279977982904,-0.00011004751774674065,0.055208927469098654
COL16A1,0.03137720500431194,0.05191916305792585,0.025882304445372463,-0.01904429757115013,0.05587398938444533
TPH1,,-0.020189791764299216,-0.013349795583496187,0.024323396851533223,0.05673398941974964
TNC,0.01120075805023359,0.025150404364338068,-0.02719091319939569,-0.02021836239944932,-0.08195727629970236
TNFSF9,-0.01965613437840284,0.031575218090623955,0.08659482383656943,-0.0444092356009012,-0.001984971278905281
C4A,-0.011583492002132248,-0.012453786046369621,-0.011734977448706151,0.023602588045093867,0.008361114805434132
CNTN2,-0.04311576236744181,-0.03217596660417662,-0.042193921167301134,0.021571054317901316,0.032009730913268836
F7,,,,-0.028735545019210055,
LUM,-0.017078098668756498,-0.030206850012237326,-0.0023615607125670826,0.0011997161422652716,-0.03328484261395808
BTC,-0.01812610764701059,-0.028511620506075624,,-0.01353719581101511,0.045363399486616135
APOC1,-0.03050620870915018,0.06621114147573318,-0.09192829503688998,0.02203559258485446,0.11470678748558652
PKM,0.03631928589319572,0.018330097680826836,0.052875346790998576,-0.015058936432520658,-0.062443064194416024
TNF,-0.025720169378830933,0.028723476007198132,-0.027875873444198375,,0.07662620957390615
GNAS,0.059658296106235374,0.008760041900924422,0.08158133134957125,0.041559880506234825,0.04172163275999511
BMP8B,-0.021911169479633466,0.020371570907969358,0.005088190955851405,-0.0019127620890607318,0.03159801683543586
LIPH,,-0.01577731256951492,,-0.02826838772772847,0.029249849390516468
CCL28,,,-0.010586967814797692,,-0.0299709850354887
PTPN11,-0.04718317428766152,0.016414027357884168,0.037781988437822045,0.03495298104006517,0.05411364662819931
ADAM12,-0.013793700306868589,-0.03858427194384812,0.04488362993707829,0.0009127111844130077,-0.041112768757212814
EPO,,0.02104783712862867,-0.013349797543958881,0.030297823981938008,-0.03187165175896267
EDN3,0.023189496405454302,-0.005674566624493458,-0.01348754758709791,0.007377977917647027,0.06257493496922244
CCL22,0.028846414257903772,,,-0.024123224069657546,0.011175299228011932
CCL2,0.04685807161103087,-0.05015479151657396,0.02983784523071796,0.04539292042876665,-0.11351442731915894
DSCAM,-0.06462049034355623,0.04780002208343131,-0.026108355135424477,0.01888184953774668,-0.00020439105027061753
ANG,-0.011239325410716329,0.0041799967996677964,0.005882733863584967,-0.0449515853450546,0.09723126023740569
FBLN2,-0.0025571631147342615,0.01192592804658387,-0.029806023522746476,0.018114557961086495,0.05191680913970134
VTN,,-0.02068257440499367,-0.011092878014747152,0.031295402519508096,0.07290814701537748
VEGFA,0.014896552207015227,0.06071426084214255,0.03949945568689719,-0.04884937053314572,-0.12375158818797137
F10,-0.016715553823240047,,,0.028513583265154463,0.007676534084371724
SERPINA1,-0.0804056250616174,0.006573580651576619,-0.011816109994555462,0.02149163106123888,0.03316345677204388
VWF,-0.029744003055339054,0.020167881821334843,-0.045876255132517196,0.013249992937158811,0.03504532078450463
GDNF,,0.07575262337336276,0.0870337382489399,-0.018618915521541705,
VASP,0.0367147964460398,-0.025881449415176002,-0.01819433790364842,-0.007096122143205288,0.03218479074958463
ADAM15,0.01194358313064056,-0.03284210288456374,-0.01735977815014968,0.02325790396155935,0.007421056222512405
WNT2,,,-0.012493430256234787,0.023203313515463883,0.022854754419092356
CALCB,0.11545149505168045,,,-0.04294403967025339,
OLFM2,0.06750680112517189,-0.037305637003847134,0.06336116561504337,0.0251838099570638,0.09117712746246215
MFAP2,0.0840351213234018,0.01933538539479068,-0.031247539749729603,-0.02080300810675815,0.03723764078837508
HLA-C,0.007666625453779674,0.04051774575191814,0.02483584261388091,0.0035520339142566678,0.08932758719814844
THBS1,0.0030350350218779592,0.003650993013772287,-0.029945806648884032,-0.006614248110155524,-0.10737357583945345
HSPA4,-0.06615871586465927,-0.015767156813868345,-0.007148414157808921,0.05299079301169571,0.023971646578066736
LMAN1,-0.02911109522034784,0.013118258058772448,0.00446667297754654,0.01520373239175313,-0.03952893617049541
LYPD3,-0.013499006358916679,0.15871028723763528,,0.04266445828840447,0.07199399433997333
APOE,-0.0465046116821881,-0.004005530065670098,-0.06354032196385356,-0.018979679133198212,0.11100635086005686
SOSTDC1,,,-0.003922897412502666,0.012897689533705226,0.012144437243769747
ANXA1,-0.0033195957569277755,0.013613193547133383,-0.009550578997155295,0.04408354074186981,-0.048425095288758546
WNT2B,-0.01901385395104598,-0.010879590240573618,0.04118254277384459,0.051764388006694514,-0.027658098670943265
AMH,-0.018126109553800732,-0.01638682145506889,-0.0004192613613226601,0.022459277514072725,0.017000449594336723
GDF10,0.005728944108805945,,-0.0256832511554763,0.046762301075501334,0.013532144164505383
EFNB3,-0.02445317096915827,-0.014414809380911466,0.00903550669125842,0.029598515315713076,0.06548031071410193
LTB,0.03855153887041596,0.013042578899187854,-0.024812613118922473,-0.02519566774574974,0.02590464048478634
ANGPT2,-0.025341483325787856,-0.033673219357804304,-0.013629413427716055,-0.01460108121306413,0.019369031293895094
NRTN,,,,-0.009354140972851562,
ADAM17,-0.011537369217679288,0.03215531596168405,0.037450552461193685,0.007272323480646565,0.06136034034238318
LRPAP1,-0.045742500393688004,-0.0018808724080184131,0.016126200150526796,-0.02928096658608132,0.07381019637100837
NID1,-0.02138945366663007,0.02101570695983419,0.0072236765779512425,0.0029370776557537445,-0.036221000566406626
MST1,-0.03694474440616535,0.07465701474924243,0.04123036220826261,-0.06294218256692082,0.13800887684816948
IL13,,,0.1124808514669069,,
DCN,0.07715275484076513,-0.01570186444503712,0.009331763505514215,0.020444606317794246,-0.0022354226986773247
IGFL2,,,,,0.0039777632792846185
COL7A1,-0.03101107087413287,0.030278246612428363,0.02368907049833637,0.0146931636862349,0.02826326379341254
CALR,-0.002208427393420955,-0.07588365334580646,0.018044066729344,-0.03604643301101943,-0.04324589335571266
PIGA,0.011661516683471412,0.017314852240552046,0.10374331416428674,0.04585947400332072,0.014560822897159608
CD200,0.03215386536009799,0.002531354512588382,-0.00481353903885982,-0.0010719242018217647,0.019464823469106978
GRP,-0.012890602123684262,,0.0857607828404502,0.057970467905761824,0.006997706334939218
CDH1,-0.030865414906557913,0.007342746681066291,-0.006310860306694704,-0.044031037037948736,0.03640812287016695
LPL,-0.006347088662021053,-0.023596497983634345,0.05540671709115222,-0.06730479372318023,0.013715786584446919
SEMA5A,0.01577111217472012,0.002560383605259861,0.006210233619707389,-0.05828160454467606,0.05527685057635072
SEMA7A,-0.0364821923338795,-0.038384710023713756,-0.020568272887637056,0.00552256106262321,0.013510318540895822
SEMA4G,-0.020988097147398892,0.05919406984346013,0.058148285670050655,-0.0377900740138792,-0.018984902668684515
SEMA3B,0.010081156615409401,0.052088141313943834,-0.050794701559545415,-0.05003158687586885,0.005416796382711222
RPH3A,-0.03891023922186922,0.03960224327610917,0.041384764261530635,-0.019337071916843748,0.01574114137687117
JAG2,-0.03203811226393819,-0.05206316708255647,0.03450204926804691,0.025077896734136577,0.056538152660838725
CGN,-0.01755087335514834,0.008429090060333317,-0.02264608801212672,-0.06183928805701912,-0.005773810971741313
GDF15,-0.02017753980336878,0.002458736259012964,0.04107997160592486,-0.008091439196297177,0.0350723130339719
SEMA4F,0.039119731948985915,0.031078647457340923,0.038131724839928986,0.020848542064276037,0.020326356405014453
NXPH1,-0.02243920334373963,0.015406377197752598,0.01375496128765255,-0.021419700509831583,0.06501705172972945
ARF1,0.0039671276391685184,-0.004671079154357873,0.04374046221511029,-0.008966165038364985,-0.04190112987151134
DSC3,,,,,0.03628092647150927
EBI3,0.05702658085902133,-0.005244685330225831,-0.011955922321196626,-0.062603008935895,0.07115817762770772
TIMP1,-0.017311937540519656,-0.008323198956457792,-0.034374778569273,-0.009589812571045376,-0.052963589519624425
SEMA3C,0.006600895508531767,0.022342929165564195,0.00519494985388994,0.026903113271049512,0.031115406037061335
