,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.022523228883692088,,,,,,,,,,,,-0.03069619719041656,,-0.012743110940517917,
BMP1,0.0015646661689173718,0.04582951642506019,0.07389804269856223,-0.011759747606187917,0.07280000239206472,-0.012307153465306092,-0.017166593361321137,0.023969246276812087,0.10066048717250071,-0.01325514216920786,-0.016374309286981765,0.051426622575085144,-0.038442467042909774,0.05949856015265627,0.016475227755665293,0.20692106822097422,0.14224371396053495,0.00030929186006701446,0.04747493770999882,-0.07446567270290452,0.11989766156588105,0.030546297110520877,0.12036198090841858,0.11808334346893341
NDP,-0.035260143064255595,0.02430195754071032,-0.0005971977080967328,0.008487102228305895,0.15430814969674572,-0.008606849765487588,0.06414922438444777,-0.024218670232508014,-0.009046176131929934,-0.0014997514520262928,-0.058121563673620535,0.06488171210315334,0.05209665732282068,0.010518468055334082,0.0179148091318979,0.08035595732913327,0.12681291108565906,0.025876976885356773,0.0054563427988632,-0.019251364123344276,0.01039985574205927,-0.0021269773239274334,0.08163098378804226,-0.013486534131357005
TNFSF18,-0.035101390008631994,-0.049926046960497975,0.017718567467315163,-0.008089465230712488,,,,-0.011833030538375337,0.015010504130974118,-0.0011221251366242567,,,,,0.031786319498596755,,0.13378314489766746,,,,-0.0316564463427778,,0.0789739932525386,0.03807533117363911
IL36G,,,,,,,,,,,,,,-0.025937143765303927,,,,,,,,,,
RTN4,-0.017741877647967228,-0.042205101070144406,0.03702833417433093,0.05445991377042864,0.04416193404691989,0.019184242139469638,0.04951788284859766,-0.06851543348448476,-0.12287414898971351,-0.04757199952090182,-0.0419901370026992,-0.012309096331722521,-0.0349151205041778,-0.014817875861174883,0.031013734987685164,-0.07786499332903188,-0.021043097347490977,0.06176814580093177,-0.06322911217909494,-0.03321268725446689,-0.10117059440169208,0.020480497047778212,0.015287808990574688,-0.10429248671945553
HEBP1,-0.04553162500860735,0.1240745718517801,0.00403639732013065,0.01819306668215278,0.01843226296021326,-0.020080122743695486,0.01117660879001978,0.013188063290868548,0.06319292645944143,0.025925150869987444,0.031557108305051346,0.009428862621782413,0.0009241447240508479,0.0427392491204058,0.08124002296714308,-0.026354965804967934,0.02314142162732545,-0.0020113933918862576,0.03308693685714844,0.02620960303047068,0.012068583145417169,-0.014127659325801385,0.06382127580754356,-0.028846565581253366
WNT7B,-0.030923225191497507,-0.034787257383425946,0.01765959376774494,-0.028049528355844552,-0.003812793575454113,-0.009397299747688,-0.020745989873678674,0.009873656167472664,-0.020208912293846176,-0.004160823812428917,-0.013333401732465127,,-0.016010611017397553,-0.028507910030815178,0.0970349736210933,0.026862451700817566,,-0.03274976175641913,0.08676800936632324,0.05615649114963555,0.003483299254293401,0.012735911963917943,0.11021365464289669,-0.0363699269911996
PTMA,-0.05000121592939551,-0.03594997991050867,-0.037615797301783264,-7.716727833523807e-05,0.020717932116388532,-0.008909773232543512,0.010695910826734871,0.10892306450869312,-0.04544389065289411,-0.08002037030101122,0.08227449887052977,0.09413639690954483,-0.012908075442973375,0.03989411524860125,0.06489658933745951,-0.12065091838620144,-0.10711346467284864,0.0393793932494467,-0.07832218336872425,0.014997207166986076,-0.08626051968182712,0.02875501629829695,-0.040013062859709785,0.07890717158622848
FASLG,-0.030923233933414052,,,,,,,,,,,,,,,,,,,,,,0.07797993156231582,
CEACAM1,-0.04293718094701625,,0.09086736328168236,0.03765415855644682,,-0.0031432916099324716,0.08249724191768923,,-0.008343552780089544,-0.01644644591656434,,,,,,0.02505354173489784,0.05509031501581494,-0.029370510907495193,-0.04343358372199063,-0.03029646510112745,0.11917253125360396,-0.03110407232572976,-0.03409587201361289,
