,UKF243,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH916T1
CD59,0.08392771131674526,-0.07411083012122965,-0.04541238144821113,0.07127172103218633,0.0029287242716461576,-0.03876762623032179,-0.0347405738352644,0.009118735060122684,-0.0498376521386395
COL9A2,0.018522995983071108,0.041190043822356324,0.03446893218580645,0.057073355941451985,0.046312174568912935,0.03161720083770083,0.0589377452564112,-0.08263360217914037,0.07252864490558775
DLL3,-0.04685762626365557,-0.0223821297873907,0.05020481342088256,0.021214507930847636,-0.03117065297583025,0.008228723172814641,-0.08414347515082816,-0.004758677706869775,0.05832234595118033
FGF5,,,,,,,,,0.05209203992810569
LIN7C,0.016373544048650067,-0.026412499099444466,0.05757845975832227,0.08927375580158706,0.00930068527926455,-0.020778063348734898,-0.07628389163318802,-0.006047556258444537,-0.028573395280618048
GDF7,-0.018707429785821638,0.0006197666242737372,,0.021506633200590146,-0.011196288814937774,,,-0.014666987101732358,0.021164186761536783
PSPN,0.09698021850060572,-0.011989439529273015,-0.027050253420694677,0.03240007559222131,0.07510810899858021,0.06080787317243839,0.07377023166385291,0.10569130338073221,0.058454901694716926
ANGPT1,0.009240725492654867,0.022219871071340696,-0.043583675644553024,-0.005645509714795779,-0.01781770327455674,-0.012812450204225894,0.08967927231353472,-0.01752381342345432,-0.0012275733616991674
PNOC,-0.018561826845055477,-0.02121311632307247,-0.06636066084137782,-0.021776140943423034,-0.04175350718093133,-0.011604816880105109,,,0.050863743534430426
L1CAM,0.05423979539785888,0.012657149531164605,-0.040209589599902916,-0.022763412123793004,0.012826839252402463,0.014114822372168297,0.1326791961814159,-0.04641575455682661,-0.02805419747811529
APOA1,0.07904166754673392,-0.009515043842543598,0.0062610442280445905,-0.01670535487050554,-0.01812011848846553,-0.02775218804439252,-0.047079091676137774,0.024079385607758384,-0.046099718903703096
PSEN1,-0.012664044953444328,-0.002401822197334308,0.03397714297187422,0.041827334175257906,0.010254617740616855,0.022142677898505617,-0.06691796580270186,0.040413832828354576,0.036843532499181146
CALM2,0.039416933030092666,-0.038611646522877435,0.05608142697346487,-0.017639073214001735,0.008689001737368996,-0.048859381245218346,-0.08988559678660661,-0.035069498984647625,0.03766398939021007
CLEC2B,-0.005174443513150196,0.00325491949535207,-0.013706076675944614,0.030882027467652087,0.040573666545324405,-0.029977285132970266,-0.05443279237101901,0.06403109013727268,0.08519475322942872
NTNG1,0.11449054193226585,-0.02394431078640839,0.04199231627787646,-0.023582970937982714,-0.02549639897892551,0.019982855956677766,-0.03545039913925701,0.0830605405885768,0.05012796156050881
LRIG1,0.017914324594556167,-0.03598290805291693,0.091696801840156,-0.03320638513020593,0.014191787912650682,0.049928521819284304,-0.019026926777516547,0.07093497868300623,0.0233320915798545
CPAMD8,,-0.010229564824719081,-0.01731859846679979,0.06373907071727088,-0.006442084182866763,-0.01851660835446273,0.036032576003695825,0.05477942598796166,0.10563588127795455
GHRL,,-0.022085863437848925,-0.016047868271544242,0.019013014542001095,-0.010210821711484757,-0.020745587917082517,0.02471045480697437,-0.014458002996380273,-0.03212571021801489
NPY,0.08011665796915715,0.09804902972950777,-0.020339661212239128,0.048397749205404475,0.017132459664794746,-0.00339131222343543,,0.05929214956272029,0.0010798377573313783
MMP2,-0.01768346068949753,-0.0031510835485353255,0.06416726434502323,0.028295679708706303,-0.05997059793926144,0.06552035037840394,-0.1048509192761728,0.008785811203179042,-0.009169840033695269
LHB,,0.037727876994083545,,,,,,,
PPY,,0.0553967979915571,,0.0416160023834262,,,,,-0.0084275939967732
ALKAL2,-0.02445215126046041,-0.01959905528657579,,0.018590033309805114,0.015635500074569767,0.06103573335320247,,0.010019308058158358,0.023011813319923906
CSF1,0.023933156723738382,0.05100413882799625,0.004882602495137483,0.010966206455715373,0.05647378914680385,0.03641716606437587,0.018738937960101815,0.03947593127386832,0.01558690787289345
SEMA4C,-0.0027163247886181196,-0.0024641256796336638,0.005996257037910629,0.010802234757783373,-0.000770254971300312,0.04272494712167228,0.05354237060097486,-0.014080677235792908,-0.0387694491556967
BMP8A,,,,,,,,,-0.020046196106751932
ICAM2,0.05062613663993757,-0.0234714548827192,0.005459745350799904,0.03883531037231589,0.08468942443877665,-0.011878413823100361,0.045740075050550666,0.05539678198497383,0.043788248450852454
SYTL3,-0.04570263267540894,0.014804198555780797,-0.04706327745538154,-0.005029524408580744,-0.023003168926467022,0.013420186288314864,0.16083319287410863,0.13563465004348002,0.0051418111075452674
IL1A,-0.015138659384777261,-0.02938559294512459,0.009505700813020443,0.044224204582430024,0.0019438124511867022,0.022837371261260866,0.017226914481174912,0.13944230836135954,0.07029008899986965
HLA-G,0.1035532713586163,-0.02100557324761289,,,,,-0.040043749060899525,,
PGF,0.009069281789290153,-0.012013973175040767,0.0011907301699048561,0.05680473363249647,-0.0026215550078513283,0.011639341508615968,0.005298593940071643,0.04705793206154562,0.00866386961271103
LGALS8,0.028806741537189224,0.012071039829984177,-0.0015754264619061954,0.016190327833700776,0.03160856092148702,0.006421020835044206,0.14804844991157082,0.008551336473784267,0.015570888163587163
DKK3,-0.002884748178673536,-0.03570861837096191,-0.0030517196453299896,-0.013040444214741632,0.039921146811159235,-0.03341501670696984,-0.06250281638735755,-0.014335240832445407,-0.0005070380303787911
COL16A1,-0.0005193380755044624,0.07029537384851259,0.03265605752491643,0.011117705763238266,0.03753957571780196,0.05912427647086005,-0.11552990214343177,0.05073784547435836,0.07283682183210133
TPH1,-0.024914873141614547,-0.005732702555800277,0.004837062552751578,-0.012139398502076425,,-0.019561999208508513,0.05648305316400022,,-0.03506052852890223
TNC,0.06064018526709029,0.02485734792163982,-0.03555648755574627,-0.005031279944659611,-0.0004927145025523798,0.033994893969078566,-0.09501733718731219,0.06212450203629899,-0.011728929190420106
TNFSF9,0.051016135182807655,-0.025931034287060516,0.013613447115334054,0.0025265360001433053,-0.017055155913717385,-0.011548980453490412,0.12784576654354457,-0.02922923284808126,-0.03172458023021989
C4A,,-0.011042981438735286,,0.07733853629358518,,-0.017195740423714825,,,0.06847468534813803
CNTN2,-0.007329730079142026,0.02406556261472396,0.03481603647785767,0.06935614894120752,0.006120881061243593,0.03419951138493739,0.06877756638313841,-0.019274110404597228,-0.026875326603723215
LUM,0.02266301758200622,-0.050807074672708084,-0.04771098556805725,-0.0023379847733305302,-0.04082982273950229,-0.0404534594913653,0.006827801702308063,0.018788040288876578,0.012725333495360988
BTC,,-0.002397741797968665,-0.01461530562709516,,0.030353432434149435,,-0.029914855821961246,,0.04339753704249695
APOC1,-0.020972714713395287,-0.0072200283357892955,-0.008753187139458718,0.029525652726803644,0.04414908279104055,-0.05408306986241574,-0.0008923051682896483,0.00977494119627865,0.06179542987717177
PKM,0.015244866737168036,0.0631456000009506,-0.027763956997064906,-0.03540674067394868,0.01259844103048191,0.08733544850390282,-0.035360655397101884,0.07013333687915872,-0.014973269817552117
TNF,0.04864066784047607,-0.009544556449200893,0.07294715711485672,0.023785314518645708,-0.014927995677587466,0.019620469013203412,-0.07940231409327973,0.04051758914019841,0.04265759581259193
GNAS,-0.02557260758149238,-0.031626379726620205,0.03679659929186933,-0.06290788618060351,-0.034426432645196015,0.07328424599193596,-0.05306470811211771,0.04678126407130469,-0.0330545207294195
BMP8B,-0.004501532483684061,0.008228993357253295,0.03660352033186712,0.0019854711232672574,-0.009912035689425057,0.06574146367585569,0.11958974826917196,0.014600699600466843,0.008775774367045094
LIPH,0.01859063828127846,-0.01975393904299139,,-0.009940194033274287,,,,,0.013297312054220101
CCL28,-0.01870741336466089,,,0.02164640586910257,-0.011723845219929073,0.13294057842455592,,,-0.015565914623168546
PTPN11,-0.00862536016651377,0.046667130642688265,0.03556020722833402,0.03693092698620466,-0.014603110487489818,0.016657497736112095,0.05262803301204842,-0.03244378409989994,-0.03571485677438597
ADAM12,-0.00461596255648742,0.0226657751401721,-0.03936886758771213,-0.05400708857083476,-0.011330367587073824,-0.012748922587565105,-0.05805250061271243,0.12441923469066084,-0.020275686780690704
EPO,0.026386351623616962,0.048854840111069234,-0.018242345128778384,-0.010399905283067617,,0.015659909656997623,-0.03686799576061179,0.06033682119544797,0.15904886265966753
EDN3,0.06589090051466118,-0.037909342967138875,0.0010909320517781226,-0.01611934026711853,0.0590688248543227,-0.019763852830054503,,-0.023843869018031115,-0.0002559203262907771
CCL22,,,,0.03355778028331107,,,,,0.006903281898080365
CCL2,0.052028654921914164,0.00664863540655535,-0.07385206780537885,0.07589554282720797,0.05137415100877666,0.018134175073933077,-0.17661485371937985,-0.040446776036883195,-0.02042919659754833
DSCAM,0.04856667352114424,0.01806034024392417,0.012207156773742723,0.052288720394911746,-0.016934301395492,-0.01988579814561823,-0.013446865814510036,0.07057671935291632,-0.02850402998512497
ANG,0.004997019266450298,-0.024845120683456918,0.021180848813607968,-0.01219157409465238,0.01673720912305821,0.06890656097353047,0.0469828017015656,-0.004409949341719348,0.017420781481014665
FBLN2,-0.051084543082412226,-0.009140425441537212,0.017151723122224034,-0.019312957007938582,0.06153785120243238,-0.0015536007418662282,,-0.026613464190130293,0.04044491379567221
VTN,0.09718416008914638,-0.001048675621465381,0.0013540016181920315,-0.017085876449084533,-0.015633365492836195,0.04696673423792426,-0.00669439392980201,,0.020123001064702085
VEGFA,-0.005824279153060385,0.06424714363155715,-0.05528554994392402,-0.01760922990948152,-0.021878762712186844,0.0467664687738573,0.04802082709213886,0.09659730206749516,-0.08904224579977715
F10,,,-0.017160201346281566,-0.011403271364949723,-0.020627586944948078,,-0.03605285796187108,,0.0915903355989483
SERPINA1,0.03758943010713071,0.0007461483136294004,0.005108389188913979,0.010260643339461688,-0.024031955863470393,0.06575369937967887,-0.07062010098862229,0.019107222953425908,-0.015749393384887726
VWF,0.04668504588029227,-0.03194605023821647,-0.008222897981461847,0.039063325528969337,0.03826178559300335,-0.005710913800560368,0.002439926191347657,-0.006445572109622942,-0.006585440902492516
GDNF,,-0.024769633791997033,,,,-0.01956200055782837,-0.01519151601090946,0.16348922494326795,
VASP,0.09821019170656306,-0.00811751036911663,-0.012735926868926434,0.043626758175816356,0.006947276590218566,-0.020296208075417294,-0.06213898182051797,0.014226479998662065,-0.021707996834039817
ADAM15,-0.012180368584319893,0.032793181350194135,0.03944665325967382,0.027972029931134366,0.021461066777015803,0.013354570906571758,-0.07754600782324134,0.012919705492059529,0.019511825085587558
WNT2,-0.021752639230757792,,0.08491748280845289,,-0.013301581668298305,-0.01830713221453059,,,0.03892056798252684
CALCB,0.22773942363085156,,-0.022215838718306086,,,,,,
OLFM2,0.00521045361539625,0.01669231186942461,0.05134177995070853,-0.0022968170248008055,-0.03226459872789505,0.03882971493360551,-0.0047196513161538054,0.0396626431684449,0.0257937562778713
MFAP2,-0.02918899276999976,-0.015029642863431848,-0.029727863915720257,-0.027312140488056576,0.021951785807932927,0.030381697524691775,-0.014866893684892305,-0.007784252695125071,0.0475287304531756
HLA-C,0.04372962981882719,0.004139356369753316,-0.03152135603516589,0.02710371508426865,-0.013574119272120008,0.020369016855727985,-0.12276485769178959,-0.0457810247348833,0.016043770829069506
THBS1,0.018054796323931557,-0.0031717953595346167,-0.06843811183057164,-0.01679873328704723,0.03463677457340256,-0.028053998239712708,-0.06328309717127718,0.012319793223623043,-0.027251413069641028
HSPA4,0.08214742137597265,-0.023390247939453702,-0.00036394067010878784,-0.012709913545843821,0.0035746476865711266,-0.017646195963189924,0.022031924640425585,-0.034938696794305175,-0.011954454206068953
LMAN1,-0.002585674338249288,-0.019317364070157182,-0.0461743465827989,0.01771038941738039,0.0487319313177129,0.0570972780012332,0.025507288800316583,0.04727115132520989,0.004746173016558007
LYPD3,,0.00441674420503609,0.10173323108191024,-0.014560703911159878,-0.015534393335024292,,0.08047137290369082,0.048224599052587754,-0.009169368233388214
APOE,-0.003397316653714368,0.02219741093341757,0.03556997896836936,0.044383841571738726,0.013509066729917122,-0.03286286356168318,0.11948186547227349,0.08299099783599632,0.07139808361093576
SOSTDC1,-0.02754775637374533,,-0.02296127017273764,-0.0251539237586555,-0.023973525541308452,-0.029745740579795753,,,0.05268128094564462
ANXA1,-0.011698904423191105,-0.013681922310187543,-0.015451884109888216,0.02705671179076434,0.011691241568070174,0.023657581432962628,-0.05837928647825922,0.051279709475549745,0.047042444273305555
WNT2B,0.04506315244314771,0.008615308815697487,0.001579103231287357,0.019569511098585547,-0.009205687764226261,0.010884007861443987,0.11059253967310323,-0.0124877159975581,0.06737082819959007
AMH,0.07779880019509368,-0.011763514535236066,-0.022838501559428254,-0.014990936985584987,-0.013186538794772848,0.08750520259789842,0.030491619998902823,0.006992096486732969,-0.0059172351215309085
GDF10,0.0069967006896222185,,-0.025308438652155648,-0.01400570587906044,-0.027211188547789967,0.11826744859731798,0.10162257508126249,,-0.043735957727406835
EFNB3,0.021533211125668684,0.0019192646439354746,0.0024223271426166114,0.04420307167554012,0.05283915386313811,0.015668832116697468,-0.030052298062172442,0.03999207162392857,0.006672649912871528
LTB,-0.02581837300535954,-0.0010049587317755703,-0.02619710753705934,0.013718273351820394,-0.015927491539192297,0.01147566948082414,-0.01231775465639592,-0.0450881123679328,0.1039234395171617
ANGPT2,0.0380846931555623,-0.001955182848082679,0.015549037683878832,-0.027969785766555604,0.03391171051873276,-0.05898037507870588,-0.05085747629391618,0.02726279404343299,-0.045134234774298926
NRTN,,,,,,,,-0.027217201633543214,
ADAM17,-0.009969800400856417,0.0013390654233588755,0.06844616487443882,-0.015345888034436572,0.04030583030657924,-0.024203790298840587,-0.06311775112258973,0.07375185199811587,-0.0347164368689541
LRPAP1,0.013941909725878214,-0.008593534410228032,0.0016026088236366922,0.013135556889043814,0.015555233586933583,0.05075341835146825,0.01967664270977518,0.06370350417580321,0.03814206980669512
NID1,-0.016150945411835864,-0.025257020302575824,-0.026782803900831823,0.030112846288224738,0.04605088422174949,0.007925321578945465,-0.060518142843944356,0.057990184632933706,-0.04787949993010073
MST1,-0.03797068113531075,0.059734456300158285,-0.03343045462331055,-0.03850049359060755,-0.026651070822542058,0.08136904069627501,0.03824318076255729,-0.0031204807399529116,0.046241308666153454
IL13,,,,,,0.022061294644554343,,,
DCN,-0.00726422017832632,-0.017036756086248835,-0.0014836094297613468,0.016525053212116704,0.02941226289061284,-0.024657377700446112,0.056032516859375915,-0.010348787672812932,0.006926254779541195
IGFL2,,,,-0.01232856683365492,,,,,-0.04373594469858311
COL7A1,-0.02479214638304734,-0.008858370493456119,0.011223887217776896,-0.01335386579068738,-0.023905276879547577,-0.0036873643882115435,0.05691865125733907,0.21710759879143393,0.03174677665132637
CALR,0.03345114170296188,0.05551948408451524,-0.015748131449223816,-0.01397486658641738,-0.011470195673312618,0.013743415028890347,0.027871560428523772,-0.0093989811663039,-0.008454054447449266
PIGA,0.0026468162922829077,-0.00040051951027584746,0.045661074373020735,0.031504480156455496,0.028858157514297253,0.08190904790835174,-0.03554834554346054,0.06056675316141772,0.0514497326179069
CD200,-0.015156848867075322,0.018167689299664558,-0.033273383569630326,0.026756976254106803,-0.018410146828795056,0.029260435144049295,0.018429097005015795,-0.019521213073045718,-0.03424884427985352
GRP,,,,0.009596451349277967,0.0557689985783258,-0.019763855804661775,,,0.06445031412531732
CDH1,,-0.011172904773168358,,0.05463153098500614,,-0.03216291091909979,-0.004033061614474551,0.05686440333050332,0.006521813530984727
LPL,-0.005437770347830347,0.023134033578386032,0.039647566019818795,-0.05467273918802957,0.009120402417752074,-0.004713461299459149,-0.006952226341616592,0.01051204499398552,-0.039423621918140146
SEMA5A,-0.04056900795693413,0.03816538795856856,0.021255607684471364,0.02917920939792935,-0.01535400795961997,0.0181801532929678,-0.049147418194994075,0.03192164835596012,0.005579486031409451
SEMA7A,-0.048232122818730044,-0.05458442856979257,0.061228230333316695,-0.048557439550467534,-0.023229007413166965,-0.013025606953508701,0.038509672061590956,-0.07181244085250607,0.006581127937978687
SEMA4G,0.046559711192916464,-0.007942465071898542,-0.04228496768118429,-0.03068411465015147,0.011925143860923996,0.07858151695508407,-0.011963641265244414,-0.027392932972470356,0.062079628925314614
SEMA3B,0.01671739765902083,0.05841246493478758,-0.009982066313546716,0.08615119445047915,-0.005581584842073666,0.035936959167022206,0.00025783724667755703,0.016712324058737456,0.06801410341359959
RPH3A,0.0038290600402654156,0.0001363487184200129,-0.006814118839626645,-0.023287253841397584,0.07360169391537576,-0.026068539556679985,,0.13555612229000516,0.004583486685237702
JAG2,0.011634842209358539,0.040376802151356264,0.020401178531507882,0.005870644041830266,0.0006609811381327335,0.026294169994621364,0.028307711789513374,-0.03145610560722098,0.027672200013320374
CGN,0.015891161358090003,0.06562948107069132,0.12302334464821531,-0.009606771685342165,-0.012353171105297246,0.058948138194586816,0.17509761264596008,0.048798430840839235,0.03997931292210765
GDF15,0.05895119881385251,0.027619023019785405,0.02217666050736334,-0.016102340404139045,,0.012138264226579862,0.098671494641353,0.055442527698837514,-0.0017394956447538048
SEMA4F,-0.010004496953717653,0.03456021068232461,0.036448801125157734,0.013711431431990056,-0.003736438241390952,-0.01313480173499321,-0.029801027598260844,0.07873602654502458,0.06921528736634473
NXPH1,-0.01495268168457776,0.023608282060104662,-0.027629433075974208,0.02543397564793986,-0.04848572887984653,-0.028776716114655404,0.034767476570188645,0.053386713933405876,-0.05747594404046164
ARF1,-0.008776821235043931,-0.021026814054234424,-0.010759667682539031,-0.007657528051504736,0.06815040188257998,-0.020700552722608147,0.06601124324784018,-0.0020174077309021133,-0.018200586010821838
DSC3,,,,,,,,,-0.0165530615754319
EBI3,-0.04396533053501497,-0.06429693147351409,0.021518206344408805,0.05063855131934959,0.04960324490660362,-0.037405317107245636,0.02010732478468807,-0.043130853835415456,0.0767433338272264
TIMP1,-0.005530238162293922,0.049773878977974036,-0.06297825459393881,-0.028508762262510486,-0.020744876762201873,-0.0020629112417923463,0.034090945917463374,-0.013147046279567236,-0.07061415876267918
SEMA3C,0.019948565315199784,0.06870163923004415,0.03655851943817977,0.05378879037492619,0.06503498366066543,-0.024277264778292486,-0.021252055847346185,0.06090650966407255,0.07422574529813523
GNRH2,,,,,,,,,-0.01793749820499178
GAS6,0.00971209243933322,-0.01114180795594884,0.057946100098416414,-0.010792061748848553,-0.004761070389536866,0.010927708013639915,0.009391778146919133,0.03140032293743906,0.044102798932269864
MEPE,-0.022010316472834506,0.006073721813282722,-0.03457047078089109,0.0384491140458702,-0.02620912922032787,0.030920102914825828,,,0.051761518554282265
SERPINE1,-0.02833157848353918,0.025350132071884423,-0.036069517310623106,0.009134064128627025,-0.03568447383076471,0.0015824811148289757,0.02355669359995269,0.0287131687815523,-0.07871549328515927
RSPO2,-0.030664186493045205,0.020225998563961598,-0.0302189971431756,0.022830936953793676,0.057630296114605954,-0.04285269384045875,,,-0.011736601706132367
SHBG,0.08465422427503065,-0.017095007831039365,0.0814805530227859,-0.02094043459090816,0.03709768583511514,-0.015764334703145505,0.12739295740336598,-0.03616423446168042,-0.034704435848596234
LGALS3BP,0.039978990747848324,-0.0004146873069932217,0.0392288988852761,0.02510634022972997,-0.04721836894322132,0.05748075624498551,-0.025599425913757502,0.038603210750201886,0.01825828855676763
LAMB1,0.021590353122068077,0.070255345745566,0.03292179568891459,-0.03451979366609189,0.019023355893071282,-0.052815707544553364,-0.06377201072004939,-0.012338035581484335,-0.020119940762876615
SPTBN2,0.026855692008325625,0.034512251742372824,-0.024422437071093032,-0.05545822843231695,0.02256487018457894,-0.010800831406783966,0.03413077907074382,0.046185712837037346,0.043532202747707596
COL1A2,0.03129449222356273,-0.0056008325812175325,-0.04009581575968984,-0.018084228139184946,-0.01145553560063399,-0.04412531421400843,0.04038975913568704,-0.022913190088970564,-0.04022230493238615
DEFB1,,,-0.014960885503426054,-0.01098402697348631,,,,,0.028508613221996843
CEACAM16,,,,,,-0.028615838146365667,,,
SCT,,,,-0.010095674369440217,,,,,
WNT11,,0.04687646398122443,,,0.03756516218086701,,,,-0.0219679849563804
LGALS1,-0.01016318159972303,-0.030882587691064882,-0.04936056712934493,-0.022404061671743927,0.023835941615525994,-0.0019096719056539745,-0.028189511832454713,0.027640669188908347,-0.046768443808362085
BCAN,-0.0319627255838991,-0.04485840685708646,0.10152945229945035,0.054015536034514526,-0.006832105408744821,0.050506454204090834,0.06403080624310398,0.06439675843260416,0.00034683738090829396
ANOS1,0.022724286698286664,-0.01456987345862619,0.07739810587182817,-0.01611644827296794,0.00840134546493622,0.04398919794089038,-0.03347159829464844,-0.03233922936308515,0.07224223563007502
EDA,0.002215231597854625,0.04965619410644651,0.016112339052866995,0.018823330996987284,-0.016889052956397477,-0.03443647864764535,0.083447891866068,-0.013637235865408657,0.01820670965814299
FGF22,-0.033352479036394864,,-0.021706506065052728,,0.1265475371292734,-0.03576712104353779,,0.07481433142885618,-0.01788070996458582
SHANK1,,0.01593747613948483,,-0.014777270754764054,0.013616738532526157,-0.022051653980227476,,0.17838921130704152,0.0006381953232657216
RAET1G,,,,,,,,,-0.020639880444491533
TGFB1,0.008657685203456833,-0.028731672671803144,0.03644424225953993,-0.024052796209074755,-0.02794475881462379,0.0012445315359906587,-0.061938770588333546,-0.013107908241855492,0.01655839569633289
MSTN,-0.03151565339344613,-0.018730938146425784,0.08916694190171774,0.04119362145709299,0.015725422109974234,0.06019988838162579,-0.07315680535018677,0.05176045630132508,-0.0177561921625914
WNT4,-0.02421786783192956,,-0.00824688659917832,-0.015513198132659896,0.11025412066016786,-0.021869494657910632,,-0.027217195822158927,0.038439385007010905
TNFSF4,-0.042781395855848746,0.03333434175534863,0.01716991482276816,-0.026543266049615707,-0.013415702701558747,0.07362086499917762,0.002265462641426967,0.06995438566791475,0.046755497289881175
NTN1,0.00825179109191268,0.016446032859625953,-0.0006455269811950139,-0.05276760392600298,0.009217920815938448,-0.004794411569305594,-0.022353827930513097,0.03003541211561983,0.0670531249788423
CXCL12,-0.03246534212396584,-0.0027698785728207417,-0.014819807676447899,0.028554346509769398,0.031078168040514016,-0.014410724719665265,-0.07368843194907214,-0.03862237371787002,0.010982531664825827
GNRH1,0.012104337202646899,-0.0221950965837307,-0.013729589818128012,-0.02341501835286776,0.06590206628083069,-0.0010819330667725495,0.04870658571376281,-0.035151376896766805,0.028800394363493825
RIMS1,0.08286843603741514,0.023300925462042276,-0.03243004729263361,0.010864544892319292,-0.014226396911044535,-0.00936338750655365,-0.06275034151400391,-0.030568542832285266,0.07634613339166746
FGF14,0.05102696251686404,0.08416773257147143,-0.029477093597674094,-0.022964257186471382,0.02136807607623034,-0.012957906324432654,0.02726860086299531,-0.003121730198412524,0.0047539009819303766
IGF1,-0.024654303430933493,-0.015709754805645577,-0.04305176249761782,-0.004779992531349438,-0.029312377068913074,-0.015769635707508074,0.2574201646260436,0.13632404723390001,0.037394161946310095
TNFSF10,0.03911474808065517,0.01164292693663461,-0.0057429508697928126,-0.010854307975437544,0.027216845750709314,0.02183258123616407,0.03669903476038707,0.08226611255715298,0.023249212766509087
GDF5,-0.01666390945263523,,-0.001007893039577455,,-0.01440480148106723,0.06977743962144982,,0.0266940040999564,0.1130379929563528
CHAD,,,-0.021186430707793746,,0.034313382049468516,,,,
RGMA,0.015998879825126468,0.050618884116235274,0.014391032894001487,0.029601171290323865,-0.025790000289000903,0.03510960985924933,-0.059053394511119066,0.05760696607636954,0.03082120922527682
CLEC3A,,,,,0.02312634512353704,,,,
WNT16,-0.001111997984611071,-0.03900352159730833,-0.013035647786330625,-0.01736631864341436,-0.04028319045054809,,,,0.08938854609050678
CX3CL1,0.0934377914442229,0.03633786392961191,0.008843255101460406,-0.03366714389648778,0.025477462237887185,-0.015820622393353898,0.049745784993510955,0.013184553653513943,0.025947087509634714
FGF1,-0.01247145983806136,0.03774702055973024,-0.056473454236678704,0.006618717480643271,0.03588080067347415,-0.013460142568359076,-0.1016786626613969,0.02459232653136575,0.07859170164000871
ALOX5AP,0.09779730378409852,-0.008385785848638734,-0.02702500676786987,0.00030880032416124225,0.036212956328708724,-0.03484132602392648,-0.0612120548892035,0.008813281000654247,0.010557292920291558
IL1RN,0.013085447908830348,0.0009510000542938041,-0.015115361454508222,0.01727713841091838,,-0.017195736638490236,-0.07142908351769278,0.020587723059924044,-0.043332907252973514
NPW,0.024734811009737807,-0.028265394374084856,-0.008165385389321234,0.08299288138193699,,-0.019152306691946626,0.09587283202836752,-0.002560514350777214,0.02364562534103314
CXCL9,-0.03188982992914502,-0.00835496209533183,0.0316518638324155,0.13396122175958003,-0.014404799126994137,,0.02419613254018936,-0.034635945386367654,-0.008295153090919632
ANGPTL4,0.013063739921855912,0.038242265598580544,-0.059179029296292054,-0.027023379960725104,-0.028537089238700065,0.005625360411491501,-0.00759519932099569,0.06850356129964315,-0.028143174088350764
UCN2,,-0.01959905676103646,,-0.01581892880351713,,,,,
OBP2A,,,,,,,,,0.0707608500124083
COL4A3,0.002109035400790188,0.056243253325059646,0.06640895912497775,-0.020463462288368053,-0.020723404139531266,0.10409061165712266,,,-0.015701692638111577
NRG3,0.03971580721006629,0.0005217254010407079,0.08197028019881514,-0.012905348269845775,0.009617332608975767,-0.0460239376488168,-0.03483872065038278,0.02447549491528458,0.10598428154618385
IL23A,0.0246217328641639,-0.030835080473042967,-0.036047646074350806,,,0.08796599799771554,-0.05762588515870039,,-0.02684107829257586
COLQ,0.04640377582591097,-0.01791388485147246,0.02452973458165903,0.0033187604363574376,-0.00018276322256609014,0.042856989229455925,0.014011582902730966,0.09941338782821965,0.04938099237471145
TNFSF12,0.005963397449521228,-0.025291772514919583,0.01021797855646884,0.018284594668882964,-0.01871521942263212,0.061411822344421683,-0.08635137383101511,-0.015526680459917116,-0.01413976491945459
DKK2,-0.016042014022999925,0.040193812087685,0.01065147216300034,-0.01621834639746877,0.018566767428417216,,,-0.02311622359988614,-0.03142070398446834
FYN,-0.008081599270161643,-0.0001971440571102451,0.04106474375526816,-0.01030410542443924,0.02629362517465854,-0.0032602721701882518,0.11725138088766271,-0.024351151821878327,0.10039944377160157
ACE,0.021935954179942162,0.030276022926353466,0.0295295786471611,-0.031260706742378755,-0.015030617012762332,0.019814641924361227,-0.05445123495654631,-0.01069149657499235,-0.031187560850810623
IL18,0.012128320222258111,-0.005517789679159368,0.004670779263758889,0.03816464997524687,0.04139211262538882,0.03907124548086011,-0.04167989397490744,-0.012421072202713941,0.053575069631648986
PPBP,,,-0.013640310799960222,,,,,,
CCL27,-0.03515880285628629,-0.00147923681588737,-0.013179265034640295,-0.022689126226575547,-0.010210821711484757,0.10999380354815556,0.004475593171226326,0.009907635182376211,0.12364850668709045
SERPING1,0.039313056899095554,0.065285797744746,-0.02885539685647282,0.03651723958426935,-0.004859642119722094,-0.030070916674450512,0.019428785723223176,-0.03529284460950969,0.05158540121142497
AZGP1,0.03935965371690797,0.048359354762084285,0.07410334427881898,0.03118612791532177,0.03765667602117123,0.026124847879510138,,-0.014269947278263605,0.07010027062488781
INHA,0.08775619042074659,0.023600731265946584,0.007386186465767803,0.010722249731873655,-0.015731767919527934,0.0406894323476412,0.06020342226062596,0.172437731981205,0.010007065818929763
SEMA3G,0.024577105933528347,-0.02110443251219893,-0.023566796014649945,0.020027036831770317,0.03935420811765793,-0.024471209872734802,-0.008229924765006242,-0.02324051005579611,-0.04592204509908094
COL6A1,-0.01222655716183426,0.054047480456068844,-0.015842916158325063,-0.013439861405361441,0.019689640845107378,0.02947807206104681,0.023578860880941622,0.057297647149080616,-0.0605920059762204
FGF17,-0.02226528261770938,-0.028504425230351484,-0.02450877394359397,-0.022981764798585037,-0.019941571357632783,-0.02276689310119573,,,-0.017713821760394217
TNFSF8,-0.01683432283915897,-0.02500146686290519,-0.013640307264308713,-0.012951026775163927,,,,,0.012216174798115412
