,UKF248,UKF251,ZH8812bulk
TPH1,-0.013225498016373459,,-0.014965298457331742
TNC,-0.0060053117727399885,0.04092870622164419,0.05251444419925877
TNFSF9,0.08013981654704903,-0.026074248481585217,0.10183713153014172
C4A,,-0.015365729747956315,0.03072380191707327
CNTN2,0.03417850854240859,-0.012530784296326156,-0.03444300725411992
F7,0.03866081861573127,,
LUM,-0.07297081182463384,-0.022654433456227183,0.058311737329062883
BTC,0.10409811138181675,-0.02404463795848953,-0.031946610158751415
APOC1,0.06778896448629657,0.026017431796360208,0.05666366971766095
PKM,-0.019591381411381732,0.046827526400166755,0.01833730746069904
TNF,0.015924781402886366,0.0936503915050535,
GNAS,-0.03833235803955932,-0.019528056885835955,-0.03883457577612269
BMP8B,-0.02701707918909826,-0.017807997490597617,0.048116237813803885
LIPH,0.038364485712416685,,
CCL28,-0.01860330353765416,,0.13588050032397408
PTPN11,0.026858161770365197,0.07223401876719976,-0.04732277465506513
ADAM12,-0.02327316153123005,-0.018297614493162313,0.06098331150449382
EPO,0.0015670419715592397,,
EDN3,-0.02303818500227648,0.011214590092968777,0.08510506984915403
CCL22,,-0.003023468777811516,-0.031946611572584646
CCL2,0.03213864651071757,-0.029043750275353365,-0.010122368284162435
DSCAM,0.012166067615155431,0.03018619050288777,-0.007363906847391467
GPHA2,0.032071967786032746,,
ANG,0.03608866732304613,-0.04473258273196016,0.08923081117167055
FBLN2,-0.009183609335840559,-0.03532669170797468,-0.030747226195229835
VTN,-0.025000794145088406,,
VEGFA,-0.011306518358738504,-0.012961596260174919,0.01870104368814121
F10,,-0.022173510594909115,-0.027639835353326425
SERPINA1,0.02561211263326517,0.02257900219625302,0.040071457737817395
VWF,-0.06794088689459978,-0.034292719353819334,0.061345458663968296
GDNF,0.012719537930261687,,
VASP,0.023291745386669265,0.022436007876419552,0.09915893779419536
ADAM15,0.00740531966698674,-0.03263751782655094,0.056986145867414184
WNT2,0.052047887399222656,,
CALCB,,-0.02810432280833904,
OLFM2,0.03081325770553015,0.019974243417800224,-0.03817771973848077
MFAP2,-0.027288222101707924,0.04070243378808289,0.09004575380904252
HLA-C,0.08564778618488471,-0.04740787836454911,0.008497714616585638
THBS1,0.027431057446306063,0.0110490514575031,-4.831006866082231e-05
HSPA4,-0.041356176902590705,-0.0010242458009222621,-0.033533068619669086
LMAN1,0.03597560895626865,-0.01009966652785985,0.021237572960016788
LYPD3,-0.002456332930328745,-0.017906697180684022,
APOE,0.05078921450211587,0.01957890180781518,-0.025611092067913885
SOSTDC1,-0.02979355223795434,,
ANXA1,0.04373562474905858,0.0070141216545668884,0.08217377905203911
WNT2B,0.011374770870239262,-0.025222250874356696,0.0010831409565602986
AMH,0.019262082938050127,-0.024044640487884125,0.05439667993308534
GDF10,-0.015307118026774638,-0.020145327229743867,-0.032482109413007304
EFNB3,0.016015288378195092,-0.03462945679407849,0.05513662432777479
LTB,-0.02606734541970812,0.03751862927754647,-0.0033803983072365194
ANGPT2,-0.053967774998521435,0.020270408224306966,0.027724034377300623
NRTN,,,-0.03248212106581106
ADAM17,-0.014076032430126825,0.053316080333678025,-0.014730184679229336
LRPAP1,0.01728567499831069,-0.04362564263072453,0.02071539342333996
NID1,-0.061939382846317906,0.005394227299835206,-0.004625125188291365
MST1,-0.06363734275636801,0.04931828833027171,-0.03074193945709629
DCN,0.014928086399756976,-0.06660132189648,0.05006869395613083
COL7A1,-0.02659858816361543,0.0005909883250958977,-0.017565313332582183
CALR,0.05229136844329288,-0.029990391928698356,-0.0334798020290718
PIGA,0.036657560026266967,-0.006274579097441052,0.00859810748188713
CD200,0.008615715370540549,-0.00814289817805167,0.027516598017316905
GRP,0.04688379984381886,-0.01709963700795092,-0.0355459973995117
CDH1,0.012924779738156526,0.04351841035281425,-0.005088822377011084
LPL,-0.07869311987108726,-0.049824626682198045,-0.033177894223189286
SEMA5A,0.0006591554821885249,0.034205470675627035,0.04148411240829832
SEMA7A,0.02809235822682173,0.017868942346091782,-0.041230691577522134
SEMA4G,-0.014655014604916614,0.017724684525157998,-0.04197308831445904
SEMA3B,0.017123770872140825,0.04834810053006958,-0.03788872692571267
RPH3A,-2.2982133480976876e-05,0.009855450843495175,-0.07579523929045376
JAG2,-0.025793629876054516,0.06881114808917978,0.029887307420879458
CGN,-0.0400914416693896,0.03219671444105631,0.019264989896734617
GDF15,0.05530077737183347,0.021265374309971722,0.00161489576457708
SEMA4F,0.03587926221825133,0.0921434658263119,-0.012129999839143058
NXPH1,0.0066745598911257895,0.037451140719047905,0.08109645320607123
ARF1,0.005550701167873004,0.041312433963498804,-0.01983784559406088
DSC3,-0.011155308169030848,,
EBI3,-0.033241542181910944,0.08584528978528667,0.042084014662604856
TIMP1,-0.016225572081072236,-0.03645289829162159,0.05531350649444299
SEMA3C,0.018309246825211508,0.027233316496099502,-0.03153461361830207
GAS6,-0.018974524416790213,-0.006741524686465896,3.0823730677050094e-05
MEPE,0.017242631845932322,,
SERPINE1,0.0068816174490623026,-0.0044610558564047555,-0.04140640984055799
RSPO2,-0.03010746906617626,0.008904284571120025,0.018538819494985596
SHBG,0.03159232697474944,0.04932107179080034,-0.004421178385340709
LGALS3BP,0.08276590994233178,-0.035700480546262306,0.02874453164856964
LAMB1,-0.020155110376025555,-0.019927954190035048,-0.0001736430958970159
SPTBN2,0.01937541555525134,0.03797124088368731,0.030854697000451126
COL1A2,0.0008532519707131687,0.035195432841066354,0.011500387681725793
DEFB1,,-0.015135684578449864,
WNT11,-0.01598917942319106,,
LGALS1,0.0333821704462521,0.004176249574747766,0.10425242993374692
BCAN,0.020869684952232466,0.04840648547327401,-0.07068029551370412
ANOS1,-0.00038545416157959516,-0.0710472837483507,-0.015230375452320925
EDA,-0.011705621286294982,0.034843180143669064,0.09792400694181179
FGF22,0.06376619478291488,-0.02084160315806549,-0.03480202463641621
SHANK1,0.005632128706768649,0.02218956876000133,
TGFB1,-0.015719635176957895,0.010652490405001186,-0.029005698561666876
MSTN,0.044657784861411004,-0.0035812425420817667,0.02255655197714982
WNT4,-0.010773473386334739,0.044618460512920274,-0.025072328790420508
TNFSF4,-0.024636961493733123,-0.024786510438725134,-0.011904980428409956
NTN1,0.02539813875678122,0.09370407922710905,0.021178969333462853
CXCL12,-0.027275272652607468,0.03661750021300509,0.10073891502697149
GNRH1,-0.020486605122989367,-0.027308129450704665,0.13412741052717392
RIMS1,-0.041033818554716016,0.015900445744699003,-0.05359109464033506
FGF14,0.034650400689968115,0.04867839121466459,-0.0977007317032887
IGF1,-0.0011592826308020785,-0.010831501571754913,-0.0015378806962700422
TNFSF10,0.012220344985389318,0.007808825495583944,0.014636770926319435
GDF5,-0.01651610097769264,,0.021189926123222874
CHAD,,,-0.02824819563693279
RGMA,0.019896857445227848,0.0005776898796346853,-0.002429813133888372
WNT16,-0.03442080166079287,-0.015365725998655894,0.018849533959292692
CX3CL1,-0.031130103280173918,-0.008661391077974525,0.0018529806162118775
FGF1,0.004405479477196577,-0.008710239796098739,0.04324501776499779
ALOX5AP,0.04881986813367935,-0.010775096581213898,0.06292378339182043
IL1RN,-0.006052824828598004,0.03860908328216128,
NPW,,,-0.02606241190892373
CXCL9,-0.020418748839687025,-0.024343820251506585,-0.014383898296120148
ANGPTL4,-0.002370844030153479,-0.031295566556985246,0.038949291164303575
COL4A3,-0.005143065225108682,-0.028598747699752795,0.001543990093160952
NRG3,0.018853069130080936,-0.013459147035613267,-0.018046877164189668
IL23A,-0.017648946944939254,0.05667926484859036,
COLQ,-0.037868615552635286,0.07181505731960482,-0.04070876885590168
SCGB1A1,,0.025097586340991223,
TNFSF12,-0.010348511862323264,0.025216786278345896,0.04553002131867645
DKK2,-0.01848642735328023,-0.0010382857524925105,
FYN,-0.010850904323687741,0.0067654117172681405,0.0088882584700342
ACE,-0.042302774392438756,-0.01702992328759017,-0.010505005934010672
IL18,0.0697885722402603,0.07601066067811656,0.049926974862412064
PPBP,,,0.03762439026432975
CCL27,-0.01170562136493643,,0.08095297738688867
SERPING1,0.016423132466662445,-0.029616272470000416,0.08156240134936181
AZGP1,0.03567501212250533,-0.022314871523793425,-0.005189113939218311
INHA,-0.022451287177118168,-0.023893786428216886,0.05092750055847942
SEMA3G,0.0188517504393622,-0.02310255822031965,-0.02404457551554111
COL6A1,-0.01816348513237122,0.022632708194552213,-0.012201586241974946
FGF17,0.032513207513281454,0.056775378327050575,
TNFSF8,,-0.015135686136666654,-0.023336026805079402
FGF20,0.0207757748550194,-0.026558713067248933,0.011577231566093919
ICAM3,-0.009442362686925233,-0.008352596413896945,-0.0230380277969202
LAMA4,-0.044424443863937305,-0.0024274589442776014,0.021807160515916774
DLL4,-0.04817421723396386,-0.001925156030751417,0.037551925254521536
SEMA3A,0.024359223468729697,-0.02849517230762712,0.025544073531533328
RLN2,,-0.016254722929681158,-0.03885604629003865
C5,0.08870139100418568,-0.014684531193713967,-0.022989396612872984
COMP,,,-0.02794551784410831
EDN2,-0.013225496790991487,,
C1QA,0.07253690682542205,0.04719124165744093,0.010795207243378757
UTS2B,-0.014152772434959656,0.050132893771184656,
COL9A3,0.01650256000004204,4.7037004230112385e-05,0.01261627989916669
HGF,0.020935442990555313,0.03546885310919941,0.00013838285866353046
P4HB,-0.013115379324295193,0.03533507120508933,-0.00942812985020073
ADCYAP1,-0.03712204817904402,-0.022969949321218854,0.033749057477384756
GREM1,-0.01860330228507688,0.04640073189226858,-0.014606765183390694
EGF,-0.029485237070688536,-0.03840671815568883,-0.029923966633257
VEGFB,0.027620022160756198,-0.013456353835724315,-0.05422555643567828
FARP2,0.05716579904201819,-0.0075357140835677645,-0.022177732145519095
LAMA2,-0.01570088660355597,0.00567070009625123,0.015433681206410367
NRG1,-0.024545313131799657,-0.004021660623549559,
SPINK1,0.016220319279392728,,
EFEMP2,0.04531718306644723,0.001226796095818259,-0.00920741602810915
SELPLG,0.025522376532298982,0.026615557068824614,0.02557639703183461
GDF6,-0.022451284985590233,,
HLA-E,0.045562345854889504,-0.03147539840264957,0.027371537642966026
PTN,-0.018355184683114017,0.009534886418322617,0.02848456865032076
CD274,0.007639952431717509,0.022366770698640237,-0.004320489252414626
CD14,0.07495468401142058,-0.011315046120726634,0.04668511279337455
SFTPD,-0.005682068911874134,0.012596195739157403,0.10247716591969554
SLIT1,-0.0229575584937001,-0.002094338141336387,-0.017618000189886046
CNTF,,,0.061124306978465506
BST1,0.03347836043851173,-0.04352754888521263,0.032863031804526883
AGTRAP,-0.002855259327147356,0.03219850429783947,-0.00881196856095187
LAMC1,-0.056083590554481665,-0.013473069220433415,0.06908045643149256
COL6A3,-0.047605481078571245,-0.023742067675526318,0.050702568124014455
FN1,-0.018446884211321006,0.008004500203476149,0.043375462841440476
MIF,0.02912213470186745,-0.05456167144814968,0.10640066210156127
JAG1,-0.057102451162137705,0.02724210755455625,-0.04518956710512786
NID2,-0.021958850284866487,-0.028365405963864512,0.015008098086630513
EFNB1,-0.04291102611856378,-0.00830151782946935,-0.027752416616733392
COL4A2,-0.027424588553608853,0.018614606746424567,0.04653256898086657
SPP1,0.04085730866625263,0.001523405027370199,0.04754907795542382
PODXL2,0.019549327255724457,-0.0033630912762592758,0.013366148165149123
FGF9,0.025848005227954832,0.04721265887356737,
ITIH2,0.037152315870177144,,-0.009150143843307684
ADAM10,-0.020504667858128534,-0.012671319612422996,-0.01665698794608611
CFH,-0.05640077005833481,-0.05214944737505264,0.024776764329465732
COL4A5,0.042283087682686134,0.04081276107601873,0.05026741312985505
LTBP3,-0.0019605826839797467,0.03323206548476749,0.024186608511886667
GNB3,0.0039716832864615335,-0.027811650465057864,0.021166940121619234
COL6A2,-0.019078577041862343,0.003040366129499305,0.021129873733541936
GDF9,0.05696855155040018,0.0033472104776641116,-0.007081250301639201
NCAM1,0.02063427817210021,-0.02497345035597848,0.022449191241713896
APOC2,-0.0329788588049041,-0.0031881348254043872,0.054113482443660606
BST2,0.03221048838660921,-0.02318157083878514,0.004612627224076726
COL5A1,-0.005406855157919411,0.017461441218012276,0.0318193398712942
CALM3,-0.014355372837830822,0.017801912062658843,-0.01871156187706099
THBS2,-0.029280653812140685,0.018195380622445252,-0.10799599934587166
SERPINE2,0.027300594331575424,-0.025047841615170353,0.045918972728001495
EFNB2,-0.00758442268650645,-0.037627490726020986,-0.007895397880980856
PROK1,-0.005075872028613572,-0.01978869546846591,0.14563913942697052
MMP9,-0.041129832739602135,-0.015365728934854788,-0.02049340028500495
DMP1,-0.015854935132400716,,
NPPA,0.004065104779089389,-0.0109566474836216,-0.02559951504238024
APOB,,0.06578769883804374,0.05018731108296863
C4B,,0.07175112173900917,0.009996086631911993
NTNG2,-0.061066311977061215,-0.019076456837373586,-0.03744095197585732
LAMA1,0.04246560101340548,0.04612752595559838,0.001509080712272924
UCN,-0.001369034850233695,0.02160924270237681,0.0425800710612573
ARTN,-0.02102799704260606,,-0.018420146140759874
PDGFD,0.03473350912170825,0.008641127248431026,-0.0023961103669306455
EDN1,-0.01567996621404848,0.02442888163986016,0.0806494508446054
ARPC5,-0.014115934704621589,0.008812576094611526,-0.021878522064740835
GSTO1,0.010788932127203837,0.006649553370747862,-0.030107295779242805
SYK,0.05376287212494783,-0.036393141297440326,-0.012522621213911098
ST6GAL1,0.02247746676236694,0.023539804980743352,0.021845543684335614
WNT3,0.005988834640175031,0.00041964447727558336,-0.027701093567676537
HSP90B1,-0.0009469619492858312,0.007830917509652686,0.02249638949365775
ZP3,0.02283391671182597,0.024060255476037982,-0.00013427439827790144
ANGPT4,1.0,0.9999999999999999,1.0
NRG2,-0.02460602731834291,0.04790286931015511,0.07031223910209
MELTF,-0.009409502494953176,0.059253462255068244,0.05760267956530711
NLGN1,0.003164529821521042,-0.02650872142231839,-0.011782176077815633
SLIT3,-0.021548485403769083,-0.011057407276056055,-0.033788105260463656
CCL8,-0.0017928727968083494,-0.01417979919148381,
S100A4,0.04142168596963905,0.021227404216650373,-0.014440850293151706
TNFSF13B,0.04318309792912364,-0.0171177289451307,-1.3275612588326266e-05
HSPG2,-0.04026694320256793,-0.020138513883435422,0.07770565456956477
FAM3C,-0.01569971005292083,0.08196231876384288,0.0029493281511322987
FLT3LG,0.00012615490315561628,0.0048708801518889695,-0.02632227129274132
A2M,-0.002960758755348362,-0.005963044829781463,0.008434426020279188
VCL,-0.009589975715285956,0.01139306665865298,0.016021184083881892
FGF2,0.04760250036434283,-0.03624967327928986,-0.09251428097491002
CNTN3,-0.036029968015315474,0.004264108925524451,-0.03770211281602854
RNASE2,0.05813052459581615,0.019009490006874897,0.06143265436179125
ADM2,-0.017648947614976533,-0.0025927036174048577,
GAL,0.0470801732013698,-0.013369226357935903,
CXCL6,-0.01322549472534836,,
PDGFC,0.007488716506371462,0.013035481816364585,0.04458819804564462
COL8A2,-0.04467252123337208,0.013085506684953641,-0.04699705426249564
SPON2,0.0034946511487096124,0.026583322331614388,-0.0037921691711935365
SEMA3D,-0.012571590515421857,0.002772084532164944,-0.03247954704361217
BMP6,-0.015167303644184818,0.07104187260708524,0.035919879531808925
TIMP2,-0.018027743932783096,-0.011451970895935568,0.0603892804919573
EFNA1,0.0024135491754386585,0.02125163435565271,0.025005069856520148
S100A12,-0.01813177076605311,,0.05200856235187698
TFPI,-0.007692026637540945,0.05189731276550289,0.042304934485829074
GPC3,-0.03498610609648356,0.0034237948488477356,0.04491756813877273
NMU,-0.004557072467199361,,
SCGB3A2,-0.020712077294968517,,
LAMB3,-0.006240397878045284,-0.015803040587712217,0.06256659380852013
LGALS9,-0.008495962713846398,0.024377217341748327,0.0026472791302266565
