,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.012148736799333619,,,,,,,,,,,,-0.012042491996851675,,,0.08722494925980112,
BMP1,0.07393982963527743,0.08351250068631892,0.2154709936398103,0.056281031215512124,-0.012620735576788113,0.03063744469221004,0.03984344020994132,0.20351908793765414,0.3168766795993648,0.10730807419312169,0.0005897837160637642,-0.01852902217357244,0.11923934596560942,0.11593422399330601,0.06513302059041476,0.01310559169621599,0.058890566823587356,0.15180661682676524,0.17663975297514942,0.24340413915202047,0.0996073332765335,0.15207841244916306,0.07193551426951261,0.37247782063942736,0.2190620845751588
NDP,0.005711106896157875,0.05849699360372363,0.03133369087805553,-0.004058220183351733,0.02732379607298224,-0.00860621420340187,-0.044530020345811286,0.0014482608372497657,0.0429270360010182,-0.03712319161464774,-0.007732645270344081,-0.02321106535522403,0.012316313017864197,0.11013650583824577,0.12589941301961047,-0.09570746921247675,-0.040349276379494585,0.007017026172358769,0.04925739950709592,0.07893425906608327,0.07117398308653734,-0.05677714425917881,-0.0984676158278639,-0.016332315962923977,0.04828279299976344
TNFSF18,-0.02405177264327798,0.07829107683584732,0.05489772745018871,0.015338549037414016,,,,0.060900494667633705,0.031785918778531055,-0.0031710562492030694,,,,,0.10937092908382622,,0.05386965856484802,,,,-0.0009694129312111501,,0.18821157500299238,0.07507939513955722,-0.003943117910061307
IL36G,,,,,,,,,,,,,,0.03539708846085353,,,,,,,,,,,
RTN4,-0.05390468123765816,-0.030201758461912483,0.09337495051352217,-0.03331181987722754,0.0039902880927700154,-0.06056083008042436,-0.01849137422795338,-0.21247023289867112,-0.36027848148189046,0.005510841242567787,-0.014905445390131146,0.00407431913662503,0.028888157663479214,-0.1204465033304745,-0.07880099075467571,0.18970289478250418,-0.050101130390432964,-0.0013058012025034189,-0.08885723518112074,-0.04206282622083557,-0.1494211831596246,-0.05760407675016226,0.056575018115696485,0.03249223655623003,-0.06296914927505445
HEBP1,0.010542412470733132,0.06493281870339494,0.10044350063410083,0.005526770536474952,0.043244731942442174,-0.06281773723685417,0.013325310019802798,0.06831336478518182,0.18972610308179028,-0.043471297500486984,0.005270498921397881,-0.013994659683301129,0.07260080577974926,0.04027201850752188,0.15317017398466337,-0.007785375364986629,-0.03677862903748303,0.005859157106462427,0.05133316000314816,0.10898372209061548,-0.02213676168138087,-0.004796389692419137,0.06811892234813348,0.06583311852594863,0.009650159291700435
WNT7B,-0.02118885837626037,0.026942953108135798,0.027519055428870898,0.05207000308236546,0.07785624961960573,-0.006818859978513888,-0.022553390044818055,-0.006226490750236827,-0.08876934777391461,0.02117239595404647,-0.025569257779060408,,0.0056817757381303425,-0.045744346976763356,-0.03174519021916364,0.05274286338688249,,-0.031799852061954334,0.03567451793868807,0.02798606293745392,0.05023790994485071,-0.023405423107252344,-0.04194935150114453,0.12206932678207204,0.04960823405366735
PTMA,0.0018664275148079035,-0.13576910613761692,0.02974168614235711,0.07133167667770295,-0.12886172082773756,0.061788551106039064,0.04779520133392044,0.3023544946654323,-0.18133100272586453,-0.10571657592591516,-0.027569374417418593,-0.015042789958767417,0.039726604152083504,0.1986515064957777,0.07895138238885833,0.018940980430433848,-0.01750754176547738,-0.031440116650983285,-0.08481619739682308,-0.05862711449501938,-0.11650404976395079,0.07710439901191705,-0.007297307557927241,0.25761293326678913,0.09813700493546569
FASLG,-0.021188864366296356,,,,,,,,,,,,,,,,,,,,,,,0.057704850246366624,
