,UKF248,UKF259,UKF266,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL18A1,0.05066377694150823,-0.005572767311643283,0.005703563058074436,0.01902709498030701,0.0035973850683638175,0.10752899650594035,0.006024501361316794,-0.05789048668599756,0.024303256069012763,-0.03255007400246987,-0.02556570398780325,0.1086652347296646,0.09374590443005772
NODAL,0.035783935928512804,-0.029712765339589286,-0.005450272558466788,0.09678368358989112,0.10750246024978703,0.042703263877430245,0.031558708590817386,-0.02232175858722011,0.039465392433364416,-0.037559557700394174,,-0.0016913252760796893,-0.0422971109612053
INHBB,0.009462012682131125,-0.025687260029826384,-0.003776832436855491,-0.054844402330220525,0.004435759692166752,0.10651027473432853,0.05221900542032852,0.009217785950918255,0.036695113865316924,-0.026701341053253374,-0.06167863940614304,-0.014273440542713806,0.10604708696239604
LCN1,0.022835567345770795,,,0.0716336351333542,,,-0.0028355390354052406,-0.016944935720083428,,,,-0.012582050971492823,0.06152608764540882
ARF4,-0.018011258876301464,-0.004319719822213696,-0.06981809907067567,0.12028165366742084,0.018798679614972825,0.05254012142102914,0.00950439686035016,0.09586127540215814,0.05795479817353849,0.07319195496931725,-0.057230536760963846,0.004821523682048752,0.08832486721706533
CXCL14,-0.009361835578420344,-0.03154356106518656,-0.06520966877952387,0.051667468327239036,-0.04944201985962621,0.0465489123142794,-0.004560986366303217,-0.05231796820468766,0.05651477849226418,-0.06400698715115036,-0.01639284244544333,-0.11739598465910733,0.04559775190636765
LIF,-0.03894204519664658,-0.001546770750265013,0.06800464085203627,0.1350569998399015,-0.04134403930496235,0.06252827204017194,0.02531697087121886,-0.004126282884973927,-0.013611572771202582,0.018965117040106033,-0.03695528830947747,0.009478604622467128,0.06512079990237561
IL17B,,,,0.014309752333139624,-0.08079668861878116,-0.031107662638949124,0.008262168135669495,-0.007005549347898485,,-0.030030963177584823,,0.05259258891620858,-0.04185891975366898
MMP1,0.09373161465052536,,,0.10779078713474387,0.004799874408367938,,0.022062038795273648,-0.0196536915065114,,0.010314215864705578,,0.08950285707998917,0.036083085053714894
MATN1,-0.022480781949354284,,-0.01690212338143133,,,0.07941442082614576,0.0005312665695361165,-0.042975108926827515,-0.03191884077654004,-0.001778079562343024,,0.03882912175706423,0.018187684270125196
ADAM28,0.03296068981787363,0.019522384385468213,-0.028350854818836944,0.05527703070553821,-0.06556671787149897,0.05814778094622003,-0.004556716797822923,-9.63235895368367e-05,-0.04111748422792578,0.02056961642270436,0.04699526699173332,0.052708989978037434,0.004128187057449542
TCN2,0.055252389393187475,0.04591579950462016,-0.003759190783908398,0.061415753107892906,0.10601145871393458,0.03132730157156048,0.03850656354702111,0.005185709326162704,0.014453589230902196,-0.041806143630259335,0.03569004962956146,0.01849077123014688,0.08547929937467068
THPO,0.06650716775334874,0.006846035050902514,-0.024035556427023437,,0.0933430967010127,-0.032577716086824096,,,,-0.03228841660222623,,-0.0075411651614225,0.12485586191160414
CUBN,-0.03346717044407515,0.006013594311314118,0.008489993691725425,0.04138667135025724,0.01965142974579643,0.07045783473147668,0.03686252390587498,-0.010222944870239793,0.04987381573595361,-0.035711824279387246,0.07581571128085263,0.08027427792569213,0.10550734317754996
TIMP3,0.04655007201301735,0.036687064929053,-0.020143402474951316,-0.02464931449826517,-0.0471923019548853,0.023207708865382797,0.030283634306851895,-0.11028479030880475,0.0889247036469343,-0.06500713587939666,-0.05602849964932889,0.08091063153974119,0.12941204893421732
PIGF,-0.008173944499429415,-0.02133789396869853,0.035699700105593084,0.07254534409389352,0.05298022470238458,0.007586579370187736,0.07626867599574572,0.05329515238134774,-0.007177083922793588,0.024002694604772442,0.02867103938541979,0.046754919014428534,0.03169565358325461
CRH,-0.020060546691089292,0.0004247763065485253,0.09040834998823628,,,,0.014719960776205554,0.03249858057704165,-0.004268332086601764,0.04442060159935009,-0.04030137594820115,-0.05253333150639495,0.054010446014074405
BDNF,0.03263195646164998,0.025946105934808998,-0.050114820781017796,0.06897690189161125,0.057780368411750216,,-0.035859492930032814,0.005463274093774678,0.07509192712089822,0.08198829005407761,-0.03727524113957723,0.031206958005190705,0.06054057945046627
CCL5,0.056286068345006476,0.011541449511009232,0.015200773005209235,-0.050809844762922926,0.07467806677471316,0.044432830758278696,0.009099671619087072,-0.046148362278645126,-0.0058739538590635975,0.0024649641864620325,-0.00972058150155515,0.16571600213480303,0.018131359907006525
GAD1,0.009027956494062477,0.061664712896166034,-0.030830708936273616,-0.04724886516497174,0.09635164151401387,0.2037134485089831,0.12839533129251682,0.08596141353461807,0.01596294545653886,0.02653516661625895,-0.07531211343719175,0.047993021318816845,0.05907037662941173
COL14A1,0.06924082797006191,-0.011199203580939737,0.012336834362875889,0.10709126204956315,0.07768568407397325,-0.03586472851865777,0.024360055992478355,-0.021442714285065584,-0.0010171594848420635,-0.03484517304139938,,0.1462441650541295,0.03276946834596352
HLA-A,0.048835274355240356,-0.049437459408565115,0.021664277137361437,-0.010747529254507433,0.07876730226324767,0.07404469931975835,0.02184167601826886,-0.1381970340238825,0.05555308173668957,0.01651046937813472,0.07680739455453381,0.10139955562839818,0.0575325807621906
CD5L,-0.020060544370236844,,,,,,,,,,,,
FGF18,-0.018151166831559665,-0.013520161292065697,-0.019762002073865696,,,,0.05108558861586469,0.003982122513896503,,0.05805376330481775,,0.04146929023818713,0.027516766670762523
ADM,-0.015563668171633564,-0.04038848212595373,-0.00012175254559935042,0.12825965184682553,0.10386256585258072,-0.04565143833682902,0.03540950974722046,-0.11170283180609146,-0.008205615377630107,0.04089578715031892,-0.03630959363223732,0.02764657280820086,0.00974133321715109
CCL15,0.00809794764948301,,,0.1951348465989862,,,,,,,,-0.03038366650426764,
GNAI2,0.07358837418754344,0.015965363509695022,0.014230211724553759,-0.02286008351864916,0.02227835888808286,-0.02629175398430875,-0.04719439171652398,-0.012267144793307141,-0.050989198019578595,-0.015421277193227301,0.01286890882483883,0.08936804174383432,0.08545752541056321
HDC,,,,,,-0.013399153289270447,,,,,,-0.007275784752837977,-0.007928949747804889
COL11A1,0.10524177058934046,-0.005944327729876701,0.029325970407630745,0.08571446954163767,0.05557362305916411,,0.028212177915359293,-0.029543583404545555,-0.012656087068180707,0.053336168927838816,,0.07907993585850279,0.13081198067597372
NUCB2,0.011808950660845101,-0.02603209309617154,0.009151984255503072,0.045726478005420214,-0.017606498637372413,0.05924610047833623,-0.012382376984996332,-0.011747687241172975,-0.015106150117102611,-0.01574228651633556,0.025019029189181946,0.012297951714973356,0.027002927529484605
FGF16,,,,,,,,,,,,,-0.037588354286909945
CXCL1,-0.026400403892177536,-0.008293624030606819,,-0.03195347836711532,-0.017669082610771072,0.07281876809050497,-0.01031713119275793,-0.04903715710059363,0.04223846796035009,-0.030774060050690086,0.04065118694008361,0.06222352000095857,0.04725890025519789
VCAN,0.04136332317698929,-0.030562904621730037,0.03452059372368108,-0.08846694326586425,-0.08653084481908113,-0.09228049977535056,0.021738541977064166,0.05206407887649724,-0.05873703798478256,-0.028996941003175316,0.017712264026132414,0.047273958962322095,0.1018820722560768
MMP7,0.00877869759691952,-0.026879000328480503,-0.017508058958500997,0.03616215591814263,0.021453756834741895,,0.005733780536271223,-0.053861550272924746,,0.05327122844214381,,0.06768048107268411,0.040881702267796236
PTPN6,0.019694808817193,0.03723494269209158,0.007557413623055704,0.020637622545675333,-0.011427467651632744,0.1394982028664631,0.04226726498850472,0.026441057101880085,0.028973085999690264,-0.019657975109214573,0.08864246495811662,0.02107523287545305,0.036468231075733874
PTGS2,-0.0008795389416316458,0.0036968631143128026,-0.024333419403023266,0.04888341023668342,-0.026530175884988124,-0.018986364505008953,0.034810426128729643,-0.05860409345896558,0.014777700576438494,0.006554232981842459,-0.051851014072229404,0.03728220927921571,0.011216849129243938
XCL1,-0.021982768598013513,0.004839410458887174,,,,,,,,,,,0.047552955951007926
CD58,0.04063656929435995,-0.004145816757668885,0.05641456941018588,0.0871708145419315,-0.0012490906933676099,-0.004102669573831949,-0.035350487714364436,0.08635770694123814,0.024296297346099418,-0.003645967632233492,-0.004573738719730801,-0.019285271309252477,0.07114585258051218
TNFSF14,-0.007063522450426917,0.07704841134265679,,0.04166786091960472,-0.052441372688528415,,-0.03489625182323458,-0.0061660054633146015,0.07506680912515408,-0.04065223748638271,0.004783849298450386,0.029971873324978544,0.09203513767192037
CNTN4,0.033055901611169614,0.03194597302568995,-0.002983167966004436,-0.014766180542171117,,,-0.041967264640422414,0.07540415088590124,0.06671994528931499,0.04051604806016676,0.04780822600866801,0.011907691550456026,0.0403499198590764
NTF4,,-0.018608036273271993,,,,,,,,,,,
INSL3,0.06894172595057371,-0.013520158640164972,,,,,0.08568921633050981,0.043165601741591356,,0.009545215800365223,,0.03729199473993849,
BTLA,,-0.021460600598427894,,,,,,,,,,0.0560260697443229,
MFNG,0.06703815361076615,0.08478464825787445,0.06477110545408991,0.05673345088964189,-0.048884943202222184,0.0564557408696324,0.0052102396282070595,0.05946910897062629,0.05431371347773154,-0.00661844672163426,-0.0718648872440579,-0.026392459445466615,-0.03792924918857731
ICAM1,-0.03515186742065111,-0.03536786036453067,0.042132474708109185,0.0745457656394993,0.09537270930452289,0.03741081101352188,0.026380935847594322,-0.017794875494976155,-0.0025563754203995577,0.018235468136057992,-0.03651004484820043,-0.02962027567511358,0.09012509038711639
PROS1,0.01609805927565741,-0.05046871327604181,0.026611045930701682,0.05972794122317344,-0.017210359956121166,0.040560975861367046,-0.040225450520365795,-0.025472151072121165,0.030511134319558385,0.04177718068255678,0.010749551453727838,-0.0073366012492052405,0.036338285076465235
CLCF1,0.08098677642184682,0.026993253445263363,-0.01627548916394901,0.09868066620341746,0.11414726667464416,0.05991733743656623,-0.025753484602330207,0.10725646601028588,0.0691254559014169,-0.0521446768943344,0.02667350411073419,-0.0365520368162789,0.055641049511066645
PSAP,0.03750217585359986,0.0005040720764539651,-0.04787037350871961,-0.06677260534405408,0.12003639908879365,-0.048654795805223305,0.07660837372966318,-0.08993797254734939,0.06341917066402503,-0.007924514121859213,0.0048051720452375385,-0.01520954170311732,-0.006765090777355908
EFEMP1,0.03206861503919332,0.04584906880245483,0.03816659062646937,0.017097493552728223,0.19725451676907474,-0.02456830462912312,0.006158963796139776,0.08137498970172682,0.032602824856350854,0.020430726365282956,0.06397267324955516,-0.12996692906250712,0.10731179296030685
C1QTNF1,0.08675631623118453,0.008220486747706514,-0.03610889870665525,0.07795590506049185,0.12837929538742449,-0.05164692068659038,-0.0023323131262962004,-0.04837310027394764,0.009017838863960228,0.0018325116934266195,0.01641175199552396,0.0027126751173449223,0.11645790800176094
ALB,-0.01853505484140279,0.0008858442466656795,0.091847223424204,-0.0007680274588611764,-0.040579740878657615,-0.04352266331855837,0.01801719783650689,0.020923738978004158,-0.10620304444279201,0.058881074020611046,0.006670622616510415,-0.02017899481712942,-0.006731361834636766
CCL13,,,,,,,-0.04863694816940739,,,-0.04688944495736272,,,
EFNA3,-0.0071227601607402715,-0.03674139523777741,-0.042254390446616344,0.11491927104346404,0.07159596542098,-0.03240691988617439,0.051707608314471167,0.06351068787133665,0.0773138025474082,0.0780698176673248,-0.07905190812233816,0.04470066064232981,0.06141601995677045
DRAXIN,0.016239989664999486,-0.01888764507759261,0.02247613345984149,0.09917066021307491,0.046415522397411674,0.05874348314116416,0.03713532468752558,-0.04814893550916789,-7.654182806298605e-06,0.06317433439901092,0.036080481356040355,-0.0009929698411768168,0.09898913912146967
RAET1L,-0.015340651513288917,,,,,,,-0.03696672307362966,,-0.03369516710925703,,,
NPTX2,0.029721833273423426,0.11391953439436558,-0.04703301098052422,-0.003678343698909094,0.19615966187364248,,0.025457361601871484,0.02000763131453111,0.0028853671332829335,-0.0205832967945944,0.0098531130261781,0.005929470309315537,0.017502903603253298
FGF11,0.046250249956249025,-0.006777275045358727,0.013669742392782349,0.12053075485930478,0.0041684809733633895,-0.09881672896197573,0.08532706264761464,0.031261520688367066,0.020089620489984243,0.10632436776555158,0.03728489185402572,0.014492239321526898,0.09250829739383952
CD59,0.026624039966877577,-0.03346454443270414,-0.012479478260594198,0.08994006946594077,0.03721447836646794,0.11387579414098924,-0.020374457686628874,0.0380133877562327,1.7989217715603738e-05,-0.059784072397295544,0.01651142743851353,0.03642307830378388,0.10649259527724234
COL9A2,0.03121984833342171,0.008206355020619442,0.014469858044248465,-0.0057400528218243116,0.026512814630431012,0.08160820841483106,0.01704253168077693,0.15193376027229238,-0.01672594563352671,-0.024912935085066774,0.0405293553893233,0.07633132064765956,0.06122977216563351
DLL3,0.052512166580534814,0.010033915898091479,0.008349932324281054,-0.04003716816591882,-0.047441440953553383,0.08893823632547719,-0.007483074674786108,0.17684262003322834,-0.021901952665007177,0.06121484399495871,0.0037475805263390075,0.025836697065535624,0.04044089979667283
FGF5,,,,,,,,,,,,-0.007466040489971052,0.009321163692283876
LIN7C,-0.011425754196820332,0.006708569262311061,-0.008018840670754578,-0.04041565034892186,0.016684442019883394,0.03651554910378936,0.0641690236520464,0.024950037772347312,0.09510164387420243,0.01605850025969963,-0.10263158387758269,0.03800220477036162,-0.00940794284136293
GDF7,-0.0066559438971749395,-0.00042914835041634917,0.023271797592947174,,,,,-0.014816670162506512,0.0343654512021578,0.007368914777751488,,0.07293507526993268,0.018171889698014948
PSPN,-0.020483252287840086,-0.005269315608012388,0.023618761005620364,0.1090908244789791,0.09740334233734112,-0.025106264768865585,-0.07548387078671931,0.08969961582745908,0.038155929454213026,-0.03379987770537146,0.07510152586403042,0.05419629678483484,0.025073956456079446
ANGPT1,0.02696005969519048,0.01253280674285003,-0.028826949843422888,-0.0013866967736332273,-0.0030066544242794654,-0.05642701744814575,0.026112351193698626,-0.008398898073873774,-0.00016459250447728148,0.04743561277540342,-0.001460972350815036,0.042087563481239126,-0.0047505693942764896
PNOC,0.030582054751165013,0.04350863497316679,-0.04814247496855198,,,,,0.020321158644206243,,-0.030761453787522115,0.01753947228604097,-0.0029406328925961804,-0.040155913500805676
L1CAM,-0.05160154788036662,-0.018876888330298214,-0.016989640654906383,-0.046451960162183364,-0.035524837092313286,0.013513603941148589,0.030079136910320037,-0.016160707144788223,-0.016340109617481377,0.10109848777840165,-0.08648356997806132,0.09857086391171223,-0.05083252745109205
APOA1,0.011033449464303657,-0.021055413246818797,0.032214106795491845,0.040120965737321795,0.039640984382561424,0.13767851388375305,0.006014683355367667,0.005566202839501177,0.10949775386869705,-0.00979647396479854,,0.032367494406473026,0.015285540367609826
PSEN1,-0.017740298353888965,-0.013942191860349189,-0.032993673803292656,0.021729595772393445,0.09892350249111032,0.06203939292236794,0.014756228324784704,0.02585984181584561,-0.03716373293232382,-0.07383357188011423,0.02123751407156537,-0.008887832913960956,0.12792821441694358
CALM2,-0.04253407160000043,0.05134206177265803,-0.04751391012845992,-0.09389565354986053,0.025803216113700747,0.025381057713570427,-0.033427371100200866,0.07753594213855859,-0.01726559838757519,0.09231897703881677,0.04126615410723028,-0.07173464427176822,-0.0882831990610307
CLEC2B,0.01192159337502282,-0.030746746794114863,-0.02851043733242158,-0.005889401426571746,0.04054731565295624,0.12070728876465385,0.0032398896066724945,-7.148887282685259e-05,0.04148705458365804,0.019238190657428867,-0.0057090830454809395,0.09465522517336399,0.021118569446531836
NTNG1,0.028006028225089314,0.018032178002197263,0.0011253505751043834,0.08535857670880598,0.009295553476820106,-0.03009245461349026,0.011134207127863968,0.11040875525325658,0.0685300678110925,-0.010539942623832699,-0.05089887079865698,0.0010995957382920626,0.06987775047717944
LRIG1,0.06643925660566952,0.008382685181886493,-0.005091973782978489,-0.01351408180238125,0.019754313047420285,0.041387585579049084,-0.05209024595852873,0.11240972680022077,0.08960944050178009,-0.0443149045910967,-0.10759580681350654,-0.10957498306883083,0.07844983787951196
CPAMD8,0.036658913080263714,-0.01599193518904577,-0.033319518250282364,0.014185302949216909,,-0.01384630180116611,,0.02146397807268299,0.021010788163651553,,-0.04126797597200165,-0.012955986599092256,0.09885836802378838
GHRL,-0.03226837864357194,0.06935365559328129,-0.017803924384180526,-0.025815446392143237,0.08099372088267551,0.0628129614931317,,,-0.045306413099030926,0.09366915547339166,,0.07769091777644621,-0.008220514527167934
NPY,0.009704958420654343,0.01987287838792776,0.0020226339575847353,-0.037314738269335956,0.1394545578067389,,0.03035065008504621,0.03788042100602833,-0.005741743791203089,0.01775353246706775,0.06136848223054354,0.012987681756579179,-0.07959943427537032
MMP2,0.07909823921400894,-0.012782278986897686,-0.03915196242595286,0.1480797225571905,0.07884152409372196,0.12084361334476429,0.035261071852751284,0.0014861181044142047,0.06507249600565071,-0.031895766996757634,0.020215032804243898,0.08137772037363562,0.09939054244776833
LHB,,-0.013927767834519236,,,,,,,,,,,
PPY,0.06829106154554325,-0.0242441817220464,,,,,0.005243261667961952,-0.004909232143202949,,0.044159021047911085,,0.015495159905618202,-0.03956271783862839
ALKAL2,0.031902895190240324,0.07124010145245671,0.010256171989848531,-0.021600424144084387,-0.011131297905888288,,0.0033383406116883323,0.06201273376582827,-0.018880613291414963,-0.01774460050306643,,0.0035759126628664714,0.1264543823538468
CSF1,0.041407347909616345,0.00249002609037895,0.047967013090282194,0.06793462561504664,0.025556351404361695,0.04870756131672181,0.11241453154572166,0.014289238644393788,0.015446739969028164,-0.026993043033989455,0.035449720241583944,-0.06739839746124886,0.13674160994385742
SEMA4C,0.06893691370616153,0.005818708423587253,0.03487329926424356,0.06082462888290684,0.026980448078042396,0.04150853077503788,0.00998445429128708,0.08047076730133787,-0.04988479607983573,0.021383637272012927,0.028659498141369564,0.08315225320960799,0.0892977392451777
BMP8A,,,,,,,,,,,,-0.03734015219848199,
ICAM2,0.03640479144792055,0.01770194683586842,-0.06505588355541338,0.024755410593735677,0.08627011622788962,0.12542229470377253,-0.02622263938128923,0.04247858967629261,0.021981696513150285,-0.044761792666444825,-0.04666576588909051,0.14090953716668408,-0.037088845062547775
SYTL3,-0.03791898563484823,-0.011035802706164034,-0.023002748736828737,-0.02688859719563441,0.029226124269596584,-0.030155726614588863,0.02329562013873282,0.05394919483442366,0.018085635430248825,0.041252442083738794,0.0650647172121969,0.08050316460912647,0.11199390433533725
IL1A,-0.029179722858680694,0.012027991548257018,-0.023922674572788544,-0.001726122173466407,0.06301206392440159,0.07954113903682362,0.041710244197335454,0.007608540845249613,0.004780317283245755,0.038979886803594335,0.0006855479663371678,-0.05226695363011736,0.08202777544066837
HLA-G,-0.023605599607926867,0.06319142718791226,-0.01292098261075773,,0.12648179305055915,-0.03399156935964382,-0.017478766173630846,0.09508268429418858,,0.09988458991916667,,,
PGF,0.037782445334828794,-0.031257913873778714,-0.021133294412785997,0.10053239564634787,0.020193559667712226,0.07776284228746135,0.0019216393469103114,0.09266788307497166,0.055351047592536715,-0.01900452409017849,-0.02879592756430175,0.12013453464321984,0.10080237901051181
LGALS8,-0.060703599221894444,-0.001321463164356361,-0.02086957088726038,-0.017682855628915112,0.10132702539264717,-0.010443073681701304,0.002380281009038057,0.020629513365406933,0.05985792573253125,-0.03496733577033434,-0.01643688466174585,0.07263669808761529,0.004168338520547058
DKK3,-0.01608542483103046,0.024057259047582644,-0.02023659505429522,-0.010922450275260846,-0.04222250207711718,-0.004945851985802495,-0.07183894212946958,0.05042109159469327,0.04754003992714706,-0.01613364177847133,-0.044366047785623454,-0.010826247833767132,-0.0831675501770495
COL16A1,0.09276627539409257,0.08228330436299224,0.030575793196783888,0.11858233931723375,0.011560551384207486,0.0255967092202355,0.04923486681623343,0.04441374832540271,-0.008283391276182649,0.0023175111357753744,0.10248407222058777,0.13497143842596387,0.14798422492456176
TPH1,0.022876316107410605,-0.0267691618632683,-0.013691582914681855,,0.015593667303494034,-0.03257765280811577,0.005404297048008254,0.03498119758231365,-0.04551328669014036,0.023843495488419877,,-0.014626633759877872,0.03809410175334725
TNC,0.051477718627199395,-0.03221368637259792,0.0313872644853664,0.06007230588113122,0.0710122521841926,-0.013733243986254926,0.04205415831603341,-0.018004483877333534,0.028206298041559965,0.037090265212444636,-0.05996983982049094,-0.10298627764767104,0.07466866446237665
TNFSF9,-0.030820951921635475,0.025851010795648888,-0.020531784302795515,,,0.07866758026336235,-0.007122234742002623,0.004811065829410461,0.10118353916825693,0.019830258451401652,-0.0452666343759471,0.018186892420286507,0.012217458580305601
C4A,,-0.016512176964364644,,,0.08256405571813819,,0.08364052063991151,,-0.009253865401197275,-0.030311623867424836,-0.030741313306139415,0.0334162515065558,
CNTN2,0.021723634845493896,0.0649757196074581,0.04325445136216017,-0.052220156226663275,0.060110659833044824,0.030983314762207406,-0.008263425375219825,0.046355627743931184,-0.05264341092270746,0.00164079106602432,0.06432874822550794,0.03197068082729969,-0.028468486054620056
F7,-0.016909165060490117,,-0.011891178831293212,,,,-0.04540784471378962,,,-0.030576457984787305,,,0.022640816793091087
LUM,0.05213984809298505,-0.018146872740598653,0.04449648528049756,0.023788717518545017,0.0048007209802621,0.028571789373161596,0.005814499401134534,0.06442761502633773,0.05064108861762481,-0.027104294243620403,0.07105777488665106,0.07425943768955047,0.18907854512666328
BTC,-0.015340645123414525,-0.0130146753666259,,,,0.032063581052124514,-0.03866159820598733,0.05421415613666752,0.056974990777398184,-0.028065689105408284,,0.015481585835344935,0.052633984559260126
APOC1,-0.01670237948513057,-0.03305899301483008,0.06858873204800817,0.010144357589952895,0.02807655950546618,0.0916575169724234,-0.06046006435086804,0.11209171366037414,0.08398759058377561,-0.015254781315731034,0.06340212968428648,-0.0690140171394721,-0.05624586268622692
PKM,0.023070687610121095,-0.009809569923576893,-0.029562359810903893,0.07800553381768006,0.11374325502041233,-0.0629657040022547,0.023276451772275705,-0.05868531830686139,0.07029744296879922,0.056855956065536346,-0.07635939675225784,-0.0578521218987398,0.04152123687203683
TNF,0.03620692728520354,-0.00444909056182843,-0.029213292982857145,0.02316868239107843,0.07446793463657246,0.09875442796316099,-0.008300713344291602,0.03948172416247857,,,,-0.0009232248890678916,0.09030689237052898
GNAS,-0.020362336473907436,0.046172419795910774,-0.019167713493687785,0.10680995826064953,-0.0467283391907626,-0.012885935359867332,0.036686683663156784,-0.010863826205802413,0.07953615286829406,0.06292805404288483,0.009403284243236923,-0.06123067152575442,-0.071446785037773
BMP8B,0.06782371136941336,0.0343657858253098,0.03766074465908196,0.07182406887476152,0.15520834541565207,-0.08388298288159746,0.019202788365138865,-0.053897798936431845,0.09412163992855949,0.00785089038048452,0.02655144800207836,0.03886420556886625,0.04028129699198257
LIPH,-0.01733250087745942,0.03577902810087625,,,0.0750183228118166,,-0.01235738907925523,-0.008389075352193853,,0.0018876129627654456,,-0.006841436402207421,0.027740587682248026
CCL28,-0.010218180276421922,,-0.02557162472783094,,-0.007049682390090619,,,,-0.03005643568571558,,,0.060693701837927376,0.056848436133137566
PTPN11,0.009544275506867244,-0.01436701470917575,-0.03812823369170352,-0.07771079452000518,-0.11065442147337926,-0.04153710662603729,0.016099186989318608,0.014862735595315328,0.032850912807905516,-0.01478915391287711,0.0754409154053904,-0.02705567962544019,-0.07862768862125112
ADAM12,0.03786042920293689,0.03983564005593769,-0.05127864761401192,0.07736841512247823,-0.04100336553573937,0.06438290912813513,0.05503921876207096,0.007859319627502272,-0.0022008165237142325,-0.030330211221476642,-0.056350242259433435,0.08705062489530553,0.11533975019808086
EPO,0.06844475530993348,-0.02132631751227976,,,,0.03519225025831942,-0.03394146247770092,0.09385025995401566,,0.044785128939674915,,-0.03083346325008936,
EDN3,-0.01887335668565104,-0.026548301032791377,-0.017055460069462486,,,,0.0021958403462606964,0.058722912161549935,0.07929943127037173,0.044133414888394215,,0.007873638567700507,0.015873064705844892
CCL22,,,,,,,-0.05035564424522809,0.04981679781000063,0.12017946844449297,-0.033343956723439955,-0.0445135759171508,0.017828360165514274,
CCL2,0.028352955398300593,0.030530112144207002,-0.0035878770287456263,-0.008765050951693512,0.1719933241316506,0.1496772366920954,0.01436321359455009,-0.01931837780339889,0.020546206291957466,0.036446805036772674,-0.11276190685480385,-0.1441793779132379,0.09096383913219644
DSCAM,0.05479149176806222,0.015760898831739305,-0.014255442023853029,0.08876807061404046,-0.007092954000456418,0.015953658313150345,0.055512587676690275,0.09469596483094483,-0.07255325390772574,0.05001514442003098,-0.04921687976503584,0.031240854024012412,0.0645715733169637
GPHA2,0.033998368603227774,,,,,,,,,,,,
ANG,0.004655054239652134,-0.024298937348773447,0.030134578127943967,0.060888818480134055,-0.0002682154413078774,-0.0558581280521764,0.0700815978050185,-0.03550914546123078,0.1007723415903696,0.04345703532980221,0.05771760192774823,0.05129926805255926,0.03361733535022099
FBLN2,-0.029539901049510632,0.05240458694875336,-0.05190919452240186,-0.05832019338976732,0.10499130782959622,,0.025079923318447245,0.007357726738327007,-0.04523822484695044,0.014889566435023467,-0.056350236724661905,0.08616166119366216,0.025291551618919293
VTN,0.1177788936212223,-0.027422530576831968,-0.013691578437521895,0.08064019207778533,-0.04878948581591684,0.10728805164313085,0.027212886261234907,0.11750591474157822,,0.03265443776241446,,0.002877125614655912,-0.0049677591916835176
VEGFA,-0.04589376455142534,-6.857714195842714e-05,0.07147332720525575,0.044199195613496486,0.03613374993909281,-0.06637470708382105,0.03919058934752324,-0.1374652318799575,0.0199159168087197,0.0797164093845501,-0.008320398341262147,-0.10155218202605211,0.000579321944081617
F10,,,-0.023809343842808785,-0.029396028320577153,,-0.03060385829909601,,0.02982031293288423,-0.0004712280219456244,-0.005129893820462439,0.02227033893697157,-0.046132141278883015,0.028848222851665196
SERPINA1,0.023639036324840722,0.020312849573891643,0.06111295606096747,-0.04197453858110627,0.13075195084059704,0.02222017705134385,0.036253868541528164,-0.03874013286910784,-0.009966524896262709,-0.002207197471055438,-0.05747948823192792,-0.010223782661583374,0.024920229571712225
VWF,0.09111568070922077,-0.03151453111991899,-0.0036121166501094496,0.001694089979986058,0.05225879247113623,0.12015898986550526,0.015995750390533137,0.009798017065872567,0.046835310954600376,-0.09095785670679118,-0.014031029386007891,0.13434295738040522,0.020222034303997244
GDNF,-0.02714395188353759,-0.017346428160254907,-0.0031233514198734896,,,0.03954694539677391,0.0017737173003136968,-0.05927593101519157,,-0.016263302073124423,,,
VASP,0.10653811634393877,0.01373242078684102,-0.004652353430460979,0.047289802823859514,0.025372430668684855,0.032674606248051255,-0.04195918333493002,0.02889663340519979,-0.021920324833826183,0.03407723806263395,-0.06343858742088711,0.10798790668698748,0.05459705903920171
ADAM15,-0.019899460967362146,-0.004212363691350064,-0.007199496988264668,-0.06940537967155544,0.003895551383665657,-0.028189005178259847,-0.018937484035743735,0.006486076242343142,-0.007237175642050142,-0.02641083444168035,0.04538687534662642,0.10601951683750742,0.04788445825364956
WNT2,-0.03031897699436902,,-0.022530769554900198,,0.07312947996338715,,-0.016910745099670797,-0.03254176596944213,,-0.028893319400241528,,0.055413555382352965,-0.01567179678758954
CALCB,,,-0.013877879442721902,,,,-0.008966203159559207,-0.009853789439613915,,-0.01968107307684577,,,0.07864221422141673
OLFM2,0.04069803723178472,0.00895446395328395,-0.006688979132933841,-0.04657555113399371,0.0036173872454224104,0.034675702420511295,0.0609908175121866,0.04989443307674248,-0.02307590347069239,0.034437077319264965,0.06438131981907243,-0.026399225911332775,0.08482319512978302
MFAP2,0.04389001350074654,-0.009131394965854944,0.009203649708157739,0.06772977624691633,0.004534141158538646,0.00824363343837833,-0.0005537719832519035,0.016733077022399866,-0.007381612480493216,0.0026338236360434575,,0.13245255896857402,0.13815743571868533
HLA-C,0.10845232765187013,0.01007453424351201,0.02147209543780992,0.01598691080437753,0.004468943361749134,0.13010080046783545,-0.003961817753346676,-0.010301800560475699,0.03537766627450394,0.026236737541031667,-0.018246266721398452,0.07077563770545443,0.022916818887113437
