,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TG,0.06002183665377106,-0.028322088991676476,-0.041456594056183925,-0.006976209041811352,-0.012222585754700208,-0.000698662351930695,-0.025413027148694062,-0.034472454792021844,0.0678378311565095,0.07032497156458281,,-0.010922784558614606,-0.02918568854070042,-0.008720583940285773,0.03390532907097117,0.0076298885018030406,0.042165423725206895,-0.046019149600812194,-0.0038795711431908204,,0.06491987152397255,0.021937314969079195,0.021665762272627107,
ADA,0.06712331569971565,-0.041883742749355926,0.08206017995462797,-0.044894334092646544,-0.01744779134911241,0.005432994525262792,0.012235780135630559,0.03488951163028155,-0.01143400647995418,-0.021678015144209344,0.04673744390688472,-0.01799854026757507,0.0004967492399955151,-0.022730335367973753,0.12319822684645931,0.07303324002484717,0.022178663803989487,0.04544254535023977,0.13755067459867304,-0.0009385617239880306,-0.0545662443427796,0.05691841576244479,0.13345882183837318,-0.05315884234683958
LAMC3,0.042011090017819205,0.01897930962707904,0.12407710790852654,0.013023240199342418,-0.04949012278058459,0.07348715016257905,0.06702419121896805,0.10557606191689449,0.0077146848558935326,0.016461540302965472,-0.038065788359316406,0.08323244667112058,0.02726154351266005,0.03196377734164602,0.050066024195507174,0.005306122471576895,-0.013741605319816268,0.08972475778115771,0.10443417307717955,0.050329853356004456,0.016205499131684724,0.0927160256822536,0.04228381678211056,-0.026784561362574587
CCL7,,,-0.032205178430919114,,-0.02256367695864222,-0.04416995598575184,,,,,,,,,,,,0.049755246333225846,,,,-0.0034142591136014045,-0.041901884416141906,
NGF,,-0.020469126037948055,-0.02611138914036854,,0.023062454867158196,0.132864684504327,-0.024250844106360466,,,,-0.02114310838294331,-0.01582917512178104,,,,-0.030487624635373398,0.005205323963133334,0.05058564384332206,0.04969034826706651,,-0.023666661914928645,0.05460378580120443,-0.009657008700936017,
TNFSF15,,0.02229596527753284,,,-0.02512575786875154,0.09409150392791647,-0.029445841331824152,,,,,0.018835544273108813,,-0.05723804953247165,,-0.01701790998875647,-0.021636998146351085,0.00986054520412286,,,-0.003481690730125609,0.001863272604650676,-0.01400958223195825,
HMGB1,0.054855530190491365,0.054240166857986084,0.06142165292479422,0.042572431276137045,0.07816725075652811,-0.001420594401652777,0.03570845685609735,0.07766398710500647,-0.026622258536135222,0.04070803756437983,-0.018579861618730792,-0.014219189667548576,0.01095941476462108,-0.015048540573305423,-0.12162121068606414,-0.047211270333227674,-0.09894414064947978,-0.06786674472954664,-0.0031036842489867524,-0.06532995038974318,0.025122602626982786,-0.07127490142053179,-0.007208048184540808,-0.03691842347142163
ITGB3BP,0.011138468765373529,0.0009227053098762935,-0.008704825879073317,-0.019694102706815902,0.010127537321298,0.022167138811193747,-0.02176883304033054,0.07190307055708094,0.028402848924017232,0.011742688023638459,0.009109181260916106,-0.03736614342210213,0.07142970270789485,0.11156642720577606,0.032879647499483126,-0.04542529381203036,-0.020783638043018103,-0.009994648423411794,-0.0035293824309193646,-0.009809796055774816,-0.02921309464591638,0.047150635152497435,0.06567954468482874,-0.02996849889882171
AANAT,,-0.0031679849876620233,-0.038499304440735974,,-0.022861872401000426,0.017181363303954006,,-0.02576420230675591,-0.01746512551766069,0.003319430597004848,0.006858200987179434,,-0.006172686572704305,,-0.07881633836609102,,-0.034970090873304945,-0.02512854122899277,0.0686555407844623,0.004239229794651567,,-0.006253828324094178,-0.017876915948053174,
RELN,-0.026785438258604254,-0.017792833082597208,-3.17377390849081e-05,-0.03712861147737991,-0.03968309068516991,0.014194588697139703,-0.019782135197304512,-0.017449124045596568,0.02103232386231067,-0.05526511800551354,0.07260298804223242,,-0.01393427323196727,,,-0.03022402650512964,,,,-0.06115291297982571,0.027292688913461073,,0.056400697897047034,-0.0035962506262911874
IL15,0.09655445004581446,-0.004042177911095805,0.009302525757842033,0.03424431624847583,0.009800550618046437,-0.017868010346597882,-0.0035877801399737783,0.004493661271154164,0.025496988807428782,-0.007884154055850785,-0.04073370654913809,-0.012503219648039804,0.018507549127019438,-0.01964321419939778,0.09720007440349515,0.003928885224269451,0.06606969817729454,0.09389315992463305,0.008872815082855734,-0.04376712969172319,-0.015709603490597596,0.08418192041078763,-0.0010373173870177853,
UTS2,,,,,,,,-0.06486500183440762,,,,,,-0.015188221224356058,0.053268482723412655,,,0.008237689800901015,,,,,,
BSG,0.08213215407311085,0.029702770937552355,-0.010611362158378976,-0.010204519039184786,-0.04283674301862422,0.07202368800219786,0.033348565561482905,0.019714181816658797,0.008474888135504623,0.07070935417879208,0.05299205828719321,-0.03782744895880786,0.06625588416631423,0.07234278943048453,0.05714134690748111,0.08064246541916682,0.07241422434999308,0.0953375208200303,0.014744307886500798,0.012443549094057418,0.004743780237112078,0.09387611355695205,0.10773453594951701,0.06045512707802927
ADAMTS3,0.0596558731157773,-0.026252328707169936,0.022276404185062465,-0.02931237062458592,0.04339117887462088,0.03749973349951013,-0.033748362476504125,0.08967347715608254,-0.009879249606756214,-0.005520545447152895,-0.03191880516393791,0.010008698023052836,-0.00439058277828669,0.0992467125888515,0.048101577813429754,,-0.04187312371795885,0.06641508079294736,0.0752141205876,0.052638588852987826,0.13108093903737253,0.1081332608271145,0.1240533539027981,
CD34,0.12011890285524625,-0.043961804609561596,0.09147552919960666,-0.021198795597282268,0.03203828605468132,0.028885910682546218,0.03350307580980469,0.1014211779230544,-0.01752890965505725,-0.009146489625229907,-0.040995338452577086,-0.02662174050146423,-0.0011043137434940409,0.007969665308553574,0.05425212381910531,-0.04193893414435192,0.06251330481705569,0.08084959228488373,0.027930587832081737,0.051940868184985334,-0.01298524890187079,0.07544633221922242,0.051709647891340645,-0.02033657845140022
CCL23,,,,,,,,-0.01650334286468169,,,,,,0.06491925087971252,,,,,,,,,,
PLAT,0.10969928372834072,0.09083409403259071,0.11724954029873917,0.0025408873905209987,0.031569728784271694,0.018573389196370898,0.032851376257034694,0.05895455157760368,0.04179829959319177,0.0029692578244178516,-0.040177197525733004,-1.3637428422058217e-05,0.07576038518741103,0.012188318209728835,0.07167071947973083,-0.03238271689119189,0.03167642282958559,0.061212541579297966,0.14291424494157626,0.06280741233254648,0.05982910461439142,0.11011947376044884,0.07304326318164904,-0.029074383935221274
NTF3,,,,,,,,,,-0.002123658439657992,,0.007260682370133386,,,,,,0.07538623260137729,0.03553305973375457,,0.06231002408125579,,,
LTA,,,,0.02432564458275752,-0.028919268677125305,,,,0.016734325159765587,,,,0.07168923673348222,,,,,,,,,-0.01894287776941645,,
CKLF,0.010675914554334141,-0.026198614916665714,0.027908305880913007,-0.032254697738768226,-0.010381693150176324,-0.04298750876915144,-0.011435233018314754,0.09559298202110003,0.03150101646681443,0.027640169938612062,-0.0037269775308944775,-0.01582896882915958,0.05752162661113834,0.12083722215781878,-0.0006958601526254714,0.013158349381297327,0.02700821605828806,0.0924725552727769,0.1282753348982212,-0.0421097401492061,0.02465177723225227,0.06359479937189405,0.0497533921675428,-0.053141952099409605
APELA,,,,,,,,,,,,0.0074944503898542614,,,,,,,,,,,,
CD24,0.02152019579302069,-0.09368802611237954,0.0042374176646171515,0.02752241574128106,0.0643493857283796,0.007553787613457009,0.0055718200808872066,0.006611838482876946,-0.042852111016744604,0.04033669865397403,-0.06595066802364587,0.014675038693207793,0.012159479663424438,-0.09788943145493316,0.10167490217901,-0.10876895082387945,0.013754854227042637,0.015524506895298633,0.04868874524902155,-0.013203179148931791,0.017650125900621236,0.07496667077883849,-0.00897643831381519,-0.032619431261564594
HSP90AA1,-0.05461113762027217,0.0003687376746874543,0.010400465646456511,-0.02875242604983426,0.04521501758273787,0.06342985417072511,-0.037808121033382595,-0.08216121680616732,0.056602981779035874,0.023558893884319015,0.04695044126278112,-0.007130814317981143,-0.06346740904888087,-0.07258041976663071,-0.0855109129853109,-0.047990766483968744,-0.09853366700176688,-0.1369910579059666,-0.16586890086760003,-0.011852150274366126,-0.039737410163447257,-0.1727228508967081,-0.11696262674487713,-0.06471922564604408
BMP4,0.0986600758407882,0.038522901172422595,-0.003739338854577852,-0.01694121560204784,-0.0537907348086133,0.018506297498161,0.016017660636117637,-0.037435387188330706,-0.00984866773039376,-0.011859020476251567,0.019523221749912435,0.04943232962167026,0.061023281911542424,0.09241809832303001,0.14554428542423767,-0.09254842619394854,0.0076001097453295315,0.01978574258811299,-0.015139379333909152,0.03957392433134974,-0.015901910465967638,0.09729765775268566,0.018085547254783056,
SCGB3A1,,,-0.020169403801142006,,,-0.037465158115136704,-0.02674619424121616,,,0.07436118589444964,-0.03499019383240085,-0.04185012659926785,0.026111806110422294,0.13768128311024735,0.16475353507417614,-0.08872735497711215,,0.08236675439948571,0.041914613553036405,,0.04987105681680361,0.04402423184423488,0.059057210697464536,
IGFBP4,0.024620377580488816,0.022468031579328362,0.12292341424186322,0.016336875696409917,0.025784883546739593,0.01513873831652377,0.02003296411066969,0.07476560044349302,0.0828456087319365,-0.036420900942942765,-0.030537622748675036,0.03802407417412599,0.08615569941326126,0.043497603912070915,-0.04289990712880803,0.09115440452503946,0.10287989802824984,0.0672818806644738,-0.02929810048224714,0.06360931810075812,-0.015491015818614454,0.08454065141389625,-0.014423986737055364,-0.05871081445749555
RSPO4,,-0.025005136027425733,,0.07790603792333521,-0.03034750340561539,0.03685464665782457,,,-0.019563540016539205,0.030643961598494633,,,0.009029019637124588,,,0.03970658694671138,,,,,-0.0020836158454774385,0.11729025579427327,0.06607151600730625,
LEFTY2,0.011748889802412404,-0.027633778077424318,0.07009781610076281,-0.01617767091517729,-0.009703524094730994,0.07027537595392598,0.04207063144225868,0.0959326175204442,0.01827062108633676,0.06418820933459268,-0.02114310838294331,0.04459917029719852,0.0816516850503968,-0.007454779127631285,0.11155020375314181,,-0.013192720595216683,0.04289692867909924,0.03254027028548908,0.031881148984040125,0.0074342420208164785,0.08185410980061739,-0.03476161479326937,
PF4,,,0.06431003452060255,-0.014537250913544289,-0.01968636361547288,,,,,,,,,,,,,,0.03074506572235383,,,0.012728548946698533,0.00622778310876868,
ANGPTL2,0.03883182656733002,-0.009941464641991265,0.0452848125166068,-0.029565977502279732,0.032647347035925436,-0.018305757452179657,0.049070325810642364,0.07048657214217759,-0.005037064338795318,-0.01886492283697367,0.05303773803620865,0.0020663546820668534,0.09177246815046351,0.03594818264050879,0.12771768506157932,0.050626739389778345,0.037598639993405555,0.09357185877674756,0.12042203932141103,-0.03836702866042994,-0.0025744395249466755,0.09250796502356848,0.05201650758681827,-0.019260097812813914
LRIG2,0.03266888900936584,-0.007858053779552728,-0.03358507303772101,0.003649181348860367,-0.0026610227149874246,0.00839605479870062,-0.0005547710953682762,0.01767187550472357,-0.006494288040286915,0.014546498041355316,0.0127178166201382,-0.007553298109655814,0.0048106014679015685,0.006746397529317414,0.031423994872079225,-0.0026045339609661565,0.0964515021141575,0.03773131551061355,0.044865268903735996,0.04785897855567638,0.016410694703262476,0.09092899324230956,0.06754844961739288,-0.06441925042225431
ICOSLG,0.019198259790542373,0.05888968872787265,0.061858567367393355,-0.04807433590562262,0.006120510633291468,0.04074178072422106,0.02340571253548806,0.013787928493822219,-0.006507469589635965,-0.024630762035880913,0.02314843680331543,0.015025180594807721,0.08463199756757848,0.046989343084550106,0.0070067221835414095,0.029495483378226852,-0.03531233543973475,0.057062014075861436,0.05597843616384994,-0.05056666973770792,-0.029226856341518302,0.15605366110602847,-0.01849023932827047,0.01914647834962521
WIF1,,0.06586020311854787,-0.021409954833904198,,,-0.0021162288143011516,-0.09142477151044007,-0.020461274553334817,-0.01509672045496447,0.06049497473571716,0.08106448907497593,,-0.0602980792996672,,,,,,,,-0.04463869182575221,,0.06040204830345917,0.15853118671755928
NPPC,0.04486592400083978,-0.014763873879768971,-0.03066190739689119,,0.029775750975177904,-0.041800766533101316,-0.027834023635438007,-0.028915384385763108,-0.029448904824678504,-0.01803693351451829,0.058783903131668494,,0.04856952480805872,-0.015875854996469322,-0.0955437403889475,-0.0010502378124931484,0.0627943986111129,0.06747985243720521,0.08500723353073852,0.019005977518706002,0.050193588600834116,,0.10307903573778383,-0.002294090333798197
LYZ,-0.08121857539055721,-0.021656183810563157,0.07297132092564093,0.0883761049407743,0.008549928862130119,-0.042913119865911495,0.03218644320060931,0.049871165411629226,-0.019957449524782636,0.01408693630151045,-0.0846212183651784,-0.005870588592429275,0.11530296406185185,0.021259600160061683,0.06380629703430003,0.04774547406999247,-0.056792234972431015,0.04716319759846174,0.09672576696606149,0.026387300769890057,0.002264283747525835,-0.008026000562572667,-0.09806325245043504,-0.035169022454574296
EREG,,,,,,0.03539296278092253,,,,,-0.02175007969867367,-0.0264296952319841,,,,,,0.042932522176129286,0.027026934045095256,,-0.0707145321165916,-0.022146771111695038,-0.047923690616786856,
SPTAN1,0.10854208549861499,0.043764971057111385,0.014308188386429178,-0.010836034897443237,0.015078174499136949,0.02356104189479629,0.01800369375944245,-0.0038089568153828234,0.045174437776320416,0.021753034110431033,0.0855658476753956,-0.04364782338472509,-0.0931362467917894,-0.011323268331774926,0.18011611545668435,0.03618281521810505,-0.00016603165237770597,0.05487417227263552,0.05334970918030031,0.06911014778603865,0.043380349598076254,0.04473693158643074,0.02971875178217806,-0.0144215980320283
PTH2,,,,,,,,,,,,,,,,,,,,,0.05384799329625782,,,
LIPC,0.06369296985196882,-0.01636365254496321,-0.00843461359550297,0.03861896187831443,0.06037784191185139,0.07383953998025805,-0.032491903269971464,0.00749284510576421,-0.028568189657863906,,0.05932107556735107,0.10145681100947122,0.051716261063002894,-0.03320038274861046,0.03810817331620251,0.04559894934956681,0.03102877253113763,,,-0.01114509414179244,,0.1354618075622382,0.07647968039228233,
COL8A1,-0.002272719724914164,0.009335094601136715,0.0959850120136516,0.01726648417652272,0.07069947231109606,-0.0031559414066887554,0.04263985052299815,0.06166316229508898,0.030502984377781244,-0.021561346706514623,-0.07274919021749737,0.06909769064159434,0.12804057857698128,0.09159580113916571,0.07962697290262062,-0.0780885713050595,-0.05886105533191211,0.06711443944659397,0.0513716813692862,0.08681580792125403,-0.05583045090616378,0.15038015058664958,0.09329209350260914,
GSTM2,0.06409978581405712,-0.028144051984044082,0.008087545692003841,-0.03185487143874669,0.01133578830473792,-0.032218421570636396,-0.017718131850692636,0.00033259398626339886,0.02608441576844184,-0.008127868456602778,-0.002431991048992317,0.0037616609224332322,0.01874695586965131,-0.05063350243268638,0.1402669628078777,-0.05995857373201786,-0.04172407761211836,0.010434272880160658,0.052078957596089055,0.029239871536339643,0.02407659731399739,0.016561985868493626,0.022272656501867584,
IL4,,,,,,,,,,,,,,,0.002874781209907449,,,,,,,,,
SPX,-0.020431774529136897,-0.02143274385492884,-0.012327667050018323,0.002296467859388281,-0.025406216717480695,0.03866425698089964,0.02058434668134169,-0.06194727967490268,-0.03824928555208007,0.03817904792346042,-0.01759816107103621,,-0.021831459298182133,-0.04012400202730308,,,0.000905306474048271,-0.0076643949993926595,0.10199774319762923,-0.012868752127632702,-0.08599299728392434,0.08464366373256606,0.03381092337015898,-0.0017811568406137053
