,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NXPH1,-0.11175110360517146,0.004684182568867726,0.03351878927630389,-0.059912583620453624,0.04132393167925195,-0.01992284565460666,-0.0013448633674709122,0.02725409996505861,0.12320258428500314,0.015489378627555003,0.21093409859556267,,-0.024788210054938864,-0.10173643672215356,-0.011448994892085484,0.003126945052238144,-0.057644559929026326,0.0499221537268565,0.06265575638528825,-0.10659148491875697,0.01734464284224067,-0.033115450276104595,-0.01619147693405633,0.10592475130128302
ARF1,-0.061940944782651275,-0.013941169719642077,-0.005359259277843209,-0.0037012894229509798,-0.02803754028815572,-0.02690919926103399,0.013751790344613435,0.0033844167386110047,-0.07827969138870655,0.03323453736293204,0.16976621503030176,-0.10279060224895312,0.07714439445407431,-0.017134550380823756,0.02467562137736595,0.05278580581700191,-0.05316930278907186,0.021454121063111037,0.03980868768328796,0.03282752061022309,-0.02497304492710667,-0.0023740015011952456,-0.006411766865616216,0.11721781652425417
DSC3,,-0.02475259352124607,,,,,,,,,,0.02591124840826256,,,,,,,,,,0.018605948419353664,,
EBI3,-0.0789948119606148,-0.013895315210493421,0.036709520927091795,-0.05357527373443031,-0.02866656328588917,0.007325008722131362,0.006543532211547377,-0.01030188293896768,-0.002211794571171086,-0.02028333048266913,-0.09744673787079812,-0.046687179968996496,0.0310901381252,0.14012460112213504,-0.049981595609098074,0.0423815072402004,0.010491793471790271,0.03055250377874056,0.04756709513387602,0.05825528243958401,0.09936139868263806,0.04019660434912029,0.07084264431626916,0.04782003949746777
TIMP1,-0.23554279738938613,-0.0188240429928542,0.045985031508379785,-0.0029053745223750977,-0.10566525813901605,0.16161630475410907,-0.08116462977478456,0.05217766807008462,-0.18789583934685358,0.049125087744748906,-0.1542818982192237,-0.012859395830921112,-0.10660097293709787,0.23267844093431875,0.0003468425644727532,-0.012891124417730214,0.056679523143708034,-0.07584312289807256,0.11990686362013096,0.05990363292185241,0.09003797234588908,-0.07579146208189064,-0.05468001008271833,0.014159222660338245
SEMA3C,0.094665985591336,0.005113298691865906,-0.05895261230835189,0.09541096079546244,-0.012856099321702464,-0.02858628524072614,-0.006413524062293229,-0.011130374044946297,0.061129776147001214,-0.03218834695225631,0.029372974416835586,0.020917751700059863,0.02377875738307827,-0.06248443426535828,-0.01198720029849119,-0.02636820953045604,0.06386685493875414,0.05991107916201124,0.021250048513848797,0.11490392487081297,0.007547421442757995,0.02113389850021201,-0.09427586196088726,0.0029405134943129895
GNRH2,,,,,,,,,,,,,,,,,,,,,,0.03630013055125971,,
GAS6,0.15045508000101895,-0.03873915079098907,0.05210287672264196,-0.004746038012742778,-0.06582542743699746,-0.039093040801299356,0.012790234814253666,0.08859128170463142,0.0008200324568553011,0.0009875971664230607,-0.02273727393363098,0.0456389986032233,0.038285818159222294,0.01636821200978271,0.23113788915540665,0.008366123943560249,0.0525987185765461,-0.002372106377212329,0.035739206647803896,0.09468359305389142,0.0624337258428865,-0.018019628600946528,-0.03651121555351869,0.10438148246137408
MEPE,-0.034667702118871754,0.020065547372038417,,-0.06811918590067038,0.07358564322323327,-0.017839791739483864,0.12876526212832134,0.050645033916104865,0.04159172101473998,-0.019514312660668456,0.12179185468490564,,0.14391905233142147,,,,-0.015054030962740874,0.04201528885953122,,-0.025446824283268776,,-0.05926086887959305,-0.014295973573371456,0.08282626352633189
SERPINE1,-0.024072370689893586,-0.050935897620944526,0.002886748534482296,-0.0023249506417624224,-0.014070331292759098,0.18714180055924545,-0.02035088581453268,0.027922871179443184,-0.20863882069413878,0.03933683469397225,-0.06508298841020334,0.10597527260434844,0.02230169488037713,0.1729120646344652,0.10725174028559835,0.010408625737509872,0.09350693266546138,-0.027368394895091644,0.07871345915417267,0.06238381562261382,0.02780616423996648,0.09404498455010375,-0.02467815219850278,-0.08002153629593545
RSPO2,-0.006981442812351922,-0.002066770643067162,0.05821178117129948,-0.006938162592768117,0.052390642522439086,-0.047456811675446076,0.06761870018708735,-0.009452581686416396,-0.00788659886485956,-6.729727923491669e-05,0.17212490233688493,,0.17475188630095273,,,,0.039889362238755915,0.09501279809606955,0.045069612819533304,-0.055356219303846335,0.10858480800853966,0.012462339310968537,0.00034792900555122535,0.14189685725316306
SHBG,0.0015424505023696436,-0.010904461676001452,-0.001084536858394626,,0.055336546950611576,0.036109216218876555,-0.04130670082014461,0.012567996330979466,0.013529927599207962,-0.044749159472244636,-0.04341063607759595,,-0.01999260235425374,-0.07740185390056502,0.04053144245181684,-0.05545859913648846,0.016767334070667696,0.019716020516537338,0.0072699227758718675,0.09732556877722559,,0.06828963209659239,0.010333755416519064,
LGALS3BP,-0.08387254664936913,0.058194822489320494,0.014204664304581836,-0.054423577578608565,0.04460125378420737,0.0417595427502219,-0.09741695708637409,-0.030186965880956772,0.06209078808596141,0.03232172880192909,-0.2233511909202651,-0.007611351747020486,-0.0740939811589852,0.07307223471720882,0.030375381506129465,0.032501466615027313,0.06482529147402959,-0.03840219787833202,0.09183502695100189,0.040139094325495714,0.09526445758508213,0.1274379750016506,-0.016122623149579594,-0.192395945218356
LAMB1,-0.10019079271677203,-0.03440585420124193,0.02331070880802798,0.05282912806492116,-0.03266455785215208,0.05920213294617085,-0.02435215628046712,0.05840434664684134,-0.048052864096523096,0.01247299979696023,0.029384495927943954,-0.015073890763591821,0.009112572742779714,0.0723606772858543,-0.11347599357758081,0.06277397544897531,-0.041325125969998135,-0.03993297371382862,0.09600911906809664,0.09164400088491838,0.049541571747934623,-0.06216105523399992,-0.02887598136250464,0.05869722460437964
SPTBN2,0.0063412213319497205,-0.019809440879896098,0.028396140282099167,0.026073388788247585,0.04293950991177835,-0.1154948298541307,0.0304163502098666,0.015005730291751463,0.12387782553921832,0.04759880973046895,0.2436773187637022,-0.0010900530627610283,0.12414813713009555,0.012749339427257662,-0.02364899075706281,0.0064871278073045146,0.008353864944924938,0.06855592194183,0.04874959080517701,0.016919464979036247,-0.07534180549152862,-0.02181923244695531,0.026832910573420167,0.14381550972970172
COL1A2,-0.14494712838088383,-0.002128342494500458,0.08700828745395962,-0.011232403735063517,-0.10050577275515118,-0.011479034917194495,-0.027126776605424292,0.09160947311199862,-0.13863286131138278,0.006853266390118672,-0.04675527211776646,0.13061787168462058,-0.04293699312046603,-0.049955256935394224,-0.019741194419437776,-0.06374462927287662,-0.051369210922061384,-0.09996815912610202,0.11776326161304483,0.06621494121566986,-0.029454060398784652,-0.14747782377893323,-0.06410900161509366,-0.0577243041671332
DEFB1,,,0.1330542299702932,,,0.10252080573520057,,,0.0003326193020211178,,,,,,,,,,,,,0.011428442784440605,-0.036077765444653714,
CEACAM16,,,,,,,,,,,,,0.02950496166876872,0.05460626017982459,,,,,,,,,,
SCT,,,,,,,,,0.035883660997048955,,,,,,,,,,,,,,,
WNT11,,0.004679129458727857,,,0.023711503369121468,,,0.014831371406114539,,0.021831163188321324,,-0.006598036959010397,,,,,0.02594641449760081,-0.010845872284945905,,0.05524588334701943,,0.0938168167378219,0.023731911546024533,
LGALS1,0.007427502733744511,0.007065761618256362,0.034219656568091644,0.1258165190871547,0.010627299539973347,0.06804366254225151,0.016166362306652932,0.0758609752769112,-0.09384551705513622,0.008550788285011428,-0.2468977503660307,0.15546902565391524,0.030792127218764162,0.11670882544918675,0.09133711754093102,-0.0017043756359034453,0.027277815963498042,-0.022048500633260883,0.04289808757576711,-0.0033555512066586746,-0.040047423591047036,0.06951399771774561,-0.016812974561427555,-0.07390742634087236
BCAN,-0.11526422277377259,-0.03071065874890632,-0.08768469709973191,-0.1638620350687755,0.016091556021637723,-0.18185449840118378,-0.040638404569567556,-0.020397259066046385,0.23896271238292258,-0.02558412670973293,0.20727337896032805,-0.043668396762844744,-0.22365753573326702,-0.09791635140255674,-0.13319271165317803,-0.020468989238103037,-0.03276824674985577,0.06267275422054008,0.019728655816945762,-0.15162701806843104,0.050898891473088875,-0.09150620656834964,-0.025424609976998937,0.056112730610462756
ANOS1,-0.047150831243365374,0.016125317061614273,0.0027980330173782825,0.008183274137334561,0.03907256747781126,0.0271662694393872,-0.07163364106767646,0.007103133197154223,0.07840224771413074,0.022556244619536897,-0.015152549182584617,-0.061487951071250074,-0.03265384244009045,0.00787730847777517,-0.04091316874974299,-0.05158243086135287,-0.05574951100863693,0.024304316310159838,-0.038221798991846606,0.027429991303665652,0.04168960010348748,-0.00745054854834924,-0.007935939356999709,-0.10111275347197517
EDA,0.03501752448965308,4.227484649413932e-05,0.05439729269289267,0.06866026471094615,0.0361676243966722,-0.06877923840714618,0.0388313057211796,-0.016871728337779834,-0.004124297970842049,0.049324722112248726,-0.02776715681494028,-0.03224208857450245,-0.012790623383557001,0.05516254747754695,0.10295267064464153,-0.06508257301178325,-0.01123636348909314,0.055021825051699794,0.030417689588209607,-0.0708764116755214,0.10815342147011767,0.032210923164829965,-0.0068655203254063555,-0.01515458018233829
FGF22,0.012664960413874573,-0.03693468478450588,0.03855902285549369,,,-0.026936960657837402,0.033136462997487945,-0.02748995320960123,,0.008884104195934097,0.08399741845310628,,0.01566253898620915,,,-0.001574235267096293,0.04143029889209051,0.011548103701235764,-0.0276057759819975,-0.013411444039705725,0.07211853544676962,0.00487069249914523,0.0071966973289759985,0.04614854023061504
SHANK1,,-0.035478502932897865,-0.017268972287601166,,0.001184053786364089,,0.014194509722406016,0.010684470909420794,0.08920894569376431,0.04425277310234572,0.014512572335786367,,0.12385408635609466,,,0.12239648046020579,0.01811282639251613,-0.04709333032566383,,0.046933845274875166,,-0.004955991981630984,-0.04963626617428927,
NPVF,,,,,,,,,,,,,,,,,0.06845407390578877,0.05227652859158097,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,0.03883067351769721,-0.026693188999323852,
TGFB1,0.019206029827896962,0.00901289820938665,-0.032173615475099934,0.08804155539243116,0.03866462110671673,-0.006704572872367263,,-0.012224221268348583,-0.045136461924835086,0.045100078750285134,-0.05406117842805009,-0.038259681272077725,-0.04212683135367181,0.017613066151950827,-0.03548211070886378,-0.0704597311259815,0.04655436308682792,0.07516370140733912,0.051838437856066955,0.010257284293774094,0.1013643277992203,-0.05610122488430557,-0.043371859018371164,0.03170387486785521
MSTN,0.028790094873424567,0.009657229082398319,-0.06083189358152379,,0.03693227569619674,0.0073748740395298,0.056865169991711866,0.0008831486557370315,-0.010741643726153919,0.031143409735089344,,,-0.01080357958834551,0.015964331451422523,-0.035097494864925936,-0.037232635651765086,0.007009458195990761,0.061222245855250226,0.03492369487159138,0.026836639974301035,,0.08222965015214523,0.022222519657603787,0.025699919942052177
WNT4,-0.09579854644286906,-0.009848771164431539,0.04548881624642141,0.07156503708024509,,-0.018618181997720862,-0.010628906155934799,0.0030448760581645784,0.0423559591439404,0.03583768712615853,-0.02080805466836888,,-0.04431812190128671,,,-0.050470591819342076,0.049878097397216575,0.08029061552646385,0.039966011436796865,0.16992702131462514,,0.0035152416642326135,0.012769152852218408,0.0576690619976245
TNFSF4,-0.0075385440652166215,-0.040885582444744585,-0.012321798459631373,-0.006398996665684989,0.03201692138375143,0.09805354782892858,0.01584788776706329,0.014789871653910897,-0.016255545698434595,-0.049001100081872466,-0.018536982421328594,-0.06501034393206544,-0.019133281576318547,0.05449225409612841,0.08479157704335498,0.009654809229263248,0.044563484810998595,0.023416833840057615,0.011525843214720659,0.05836893604286843,,0.07143246607264704,0.017637565435981533,-0.006725988765649878
NTN1,-0.040591236794800555,0.008803647334933525,-0.0032338546081154716,0.0023683608672725102,0.030563525562226503,0.0618385596991137,-0.025052365960280827,-0.0007813569062784661,-0.09119592374362634,0.01991305843403437,-0.007996551425237046,0.050154466992880474,-0.012147460067422455,0.0679098462928218,-0.017135689454659576,-0.007547885765587991,0.12287962391612792,0.03493707921509643,0.13145550456822636,-0.0345042332194812,0.0770284992843321,0.01704897687211483,0.02012866797973636,-0.0936515212314326
CXCL12,-0.08979182889715234,-0.04957879320159784,-0.013775129868682156,-0.06619880598312118,-0.03887848506137907,-0.10571810617768035,-0.007912480621346026,0.1089293683202866,0.05024261702717092,0.049853787949609,-0.04967812946618635,-0.0059700561207136965,0.029657494648667845,0.1218683055980558,0.00993880330724004,-0.05614879263467074,0.006151183323229422,-0.023319616451488546,0.03632502013942684,0.03925408121387126,0.0037235642348835848,-0.049898865963151524,0.058421406753161216,-0.08105976093406084
GNRH1,-0.0033722330414335568,-0.021990644918351496,-0.02791726659150464,0.05474563412311196,0.03185382529092014,-0.01987210370463428,-0.033261747239295404,-0.010802638245538008,0.006124730777678265,-0.03268971320882304,-0.04743997170291539,0.013478144491472152,-0.035800506198403505,-0.016404471234207112,0.10452463882624533,0.0893709545394849,-0.006105243146465353,-0.0331369467512911,-0.029145039589485323,-0.0065624656291816885,,0.03363221746025503,-0.001329920904207015,
FGF8,,,,,,,0.0871802672227015,,,,,,,,,,0.04347318333944066,0.001702785718681933,,-0.024429410085549413,,,,
RIMS1,-0.048451089137640346,-0.028864318914920115,-0.008214826197991132,0.023329951308063777,0.04884762447633035,-0.10419452473919079,0.05967947583857106,0.03722597814020396,0.08398518589472573,-0.09440614482266287,0.1764793112448421,,0.1083268792786862,,0.037285769481286715,0.07031264275320832,-0.002652813409879943,0.03067815380065212,0.03382562272460258,0.05895741315355073,0.17645467262677209,0.11739892468341415,0.00916277866307786,0.1482027102694937
FGF14,-0.014218482627657021,0.06722849064566765,-0.03381133625108536,0.0700619725757203,0.0035388394180294984,0.02953966136979635,0.050261822512829936,0.0776720288119164,0.05178018546844963,-0.022892958204563305,0.18126360615215859,,0.15671458176788172,0.005199288156394657,-0.006109723102533798,0.08120211294531961,-0.029283529639736072,0.0019832105880253866,-0.06648545317905212,0.021869742901641495,0.06229816012911816,0.06147798939988316,-0.012739288120852064,0.2027014709702171
IGF1,-0.01575287881049113,0.006241456190615049,-0.03998134546810885,-0.0018004214688358406,-0.01230611391351428,-0.0247192711748791,-0.03238814296421254,0.04842480312888163,0.023201744015489353,-0.04805209323868271,-0.03548083088332947,-0.07801688104815022,-0.03436153310954343,-0.07395301059961457,0.003628509397320242,-0.07404509991370067,0.022888903927086278,0.017685234838733983,0.12412687902356177,-0.019255106450249145,0.12564792216273687,0.029011362394307783,0.009162380616474796,0.12081395204463209
TNFSF10,-0.006790376064963665,-0.0017311180843105037,0.011210565206106186,-0.014239278847907625,-0.02688300035176159,-0.02427880100055904,0.009552849235868521,0.04335845598997862,-0.0022961035531180282,0.005506241394769305,-0.018365797344027324,-0.03871158406193619,-0.005824114117723271,0.013682078013092649,0.020205734734454493,-0.04771158800144428,-0.04571562871825892,0.007369530970491775,-0.03689397629756152,0.10612348954581775,0.02515246633697932,-0.05209869896907887,0.010518028431217746,0.0356216722723426
GDF5,0.007259872100054132,-0.027199932666705545,,,,-0.03888879526859735,0.009119165373736464,0.00260490838738241,,0.03935963585167454,-0.027249843807654283,-0.0302595621726357,0.035718799059777935,,,0.008166387270271852,0.018853045794908343,0.013840541719686876,0.044696122933870264,0.03784095529351414,,0.040192729729127796,-0.0005413693443400929,
CHAD,,,,-0.04388528729079833,,0.04021042307936708,0.011362722809195269,,,0.022646311448626534,,,,,,,0.010086142069970359,0.008993865946902605,-0.03240511832132676,0.019513136881629374,-0.07681464302148786,,,-0.0014468647194993886
RGMA,-0.03373879126869596,0.03230026553945399,-0.005463671365863396,0.05438621867626933,-0.006345574894954481,0.04196829189527059,0.0010259396566085473,0.045464431500535425,-0.051742535392812816,0.0028457506497752993,-0.020375386158898542,-0.0235248234298211,-0.03533025689254301,-0.053559828203610806,-0.06622780799062718,0.07129663324339407,-0.023093382434385714,0.038805090494996385,0.07157760437319131,0.03551331717656561,-0.0036353130042497996,0.0168744157007302,0.022722074143053394,-0.018334743857594586
CLEC3A,,,,,,,,,,-0.012318262882029312,,,,,,,,,,,,,,
WNT16,-0.026760413829951795,-0.021321266752762868,-0.015708475011107774,-0.049828101634846904,-0.029331775081832535,-0.02778556257843407,0.0013843765387551769,-0.050711573039223606,0.027190307276972702,-0.006727372467899573,0.08893070981145641,-0.06802953552962195,,,,,,,-0.008236855879412325,-0.025218756528548388,,0.029638342249122894,0.0075063608011323845,
CX3CL1,0.00799483794975275,0.013370852782236865,0.12624956349563093,0.004274989440794183,0.032963343445369865,0.015954105065872946,0.07933607507315514,-0.02886271096307142,0.03441878072968887,-0.01862916761322539,0.2060177091055301,-0.07235948044991397,0.05787157914811014,0.0028123925653206513,-0.011909597110330362,0.019814969634859448,0.019694803917389567,0.016225594730395917,0.046987589282856526,0.06309241504701806,0.03541562401302939,0.061943878081849195,0.03404787904135785,0.0801792413016998
FGF1,-0.16923790360423188,-0.01254402493195567,0.028982371165278263,-0.046846656495268015,0.027274240381718003,-0.040344369843083164,-0.10107831534989796,-0.06832736473416166,0.02108046250546999,0.04219892891472445,-0.2681328417891804,-0.022938329504931455,-0.0426299506888379,-0.07075425978178491,-0.026053328611333415,-0.11483403680632222,-0.04184764107211737,0.06892387237648581,-0.018148629267701263,-0.03765209575779332,-0.03470727591612128,-0.045728747105212,-0.0018465975314477198,-0.20287028974954877
ALOX5AP,-0.08280296597708736,0.018562042592590457,-0.020384011861351334,0.1009965844112746,0.00937434836062793,0.06037686659589001,0.00897562028513153,0.01535012456598661,0.16555613594570331,0.042820695002755746,-0.19883452585149078,-0.03836727727266964,0.004369081191105896,0.09412445317632359,-0.1463354672764232,-0.02419814347810993,0.01101150736371711,-0.06719126213140514,0.06276004829606037,0.05384826632368353,0.07115496332050189,0.08911152374360704,-0.016829299279889243,-0.052078544490867816
IL1RN,0.031935217982513836,-0.06720545953208137,0.06538142602424041,-0.013251289835193348,-0.017338403887562984,0.03823487784002578,0.012589940283179897,0.01923066040494251,-0.03846840201921568,,-0.0018270488903351853,0.029677814198648823,0.08294803447681787,0.03769343354467716,-0.06102533713644844,0.04561456902869729,0.06553439735859724,-0.008301724967078981,,-0.022933884431042172,-0.07763224184503985,-0.009165024024373792,-0.03978145448816022,
PCSK9,,,,,,,,,,,,0.010203853902015746,,,,,0.005894143562072619,-0.0016604156066572786,,0.043619977120323436,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,0.02737859216193521
NPW,-0.031081390357707028,,,0.11661100011489842,0.03176158877313913,-0.0059239075112457575,0.05988756558987909,,0.012037764717411595,,,-0.019532165882865684,0.02836597887919671,0.04922369625160146,-0.09061561440153333,0.03989843814433609,0.054298571854944536,0.055355016263336096,0.10604354714052422,-0.037553908834612376,,0.09183118281792865,0.0274747011138649,0.16535339951382427
CXCL9,-0.04663829680211037,0.02921539064498008,-0.02488683529363605,,-0.03006526082657261,-0.035490543997174065,,0.01412621574602965,-0.006888765387937502,-0.016253078988494082,-0.046371031092519104,0.04256791453260375,,,-0.012523106676445597,-0.006784348282984893,,,-0.035070503402269915,,,0.03362567534114807,-0.019339799123114548,
ANGPTL4,0.149216209006307,-0.016889185873518325,0.021695441537994076,-0.003339452363671305,-0.04780747943598583,0.16349943712032122,-0.00041972640741683116,0.04406897865519118,-0.005239818784005758,-0.004558623067065084,-0.04178302089100615,0.146851623935995,0.03071189493335597,0.015330182875255751,0.17679992439884223,0.1205905012967192,0.10390951556661374,-0.03559017793898731,0.02124933314395985,-0.053934409967974065,-0.031416573690492645,0.09532044080310335,-0.022339653300297205,-0.02903787648466551
CCL11,,,,,,,,,,,,-0.053027998036294856,,,,,,,,,,,,
UCN2,,,,-0.02774666022115114,-0.004136524945677107,,,-0.013425321095081462,-0.02645563860645982,,,-0.05157880979779264,,0.08478728631497874,,,-0.03764424638427402,-0.041547595434333985,,-0.022199941521272415,,,,
OBP2A,,,,,,,,,,,,-0.031563826874058155,,-0.03631471657037576,,,,,,,,0.009025720401774934,,
COL4A3,-0.016780549545101435,-0.02628807268917227,-0.020253083318542198,-0.02399671649827521,-0.02744182544792425,-0.020403293529366928,,,0.023285779858774808,-0.0039841020748144235,,,0.030831055661211665,,,,,0.020035369501861643,-0.0183193609137383,-0.029933225161368888,,0.04758896937202424,-0.011961492228074709,
NRG3,-0.048431893823359155,0.006849187482858581,0.04759199151558225,0.0049786711483506925,0.05561428156481069,0.025149426170480108,-7.43945404247391e-05,0.00658913285078544,0.025446695962551166,0.016693702416406976,0.10970444633075083,,0.0855283274669641,,0.007908936250667766,-0.03829546466287249,0.08736589161625863,0.043924725434769656,0.02247518050767352,0.049417368283209584,0.06787840117876294,0.04756749175336244,-0.014603196704953863,0.21766120218945983
IL23A,-0.010591419353679457,-0.03916137530103504,0.04253953707800099,-0.005154850144177948,-0.016720265873658383,0.030995799556932244,,0.04586056665342287,,,,,-0.040012436924378295,0.047294276078321276,-0.012352824738598082,,-0.05769051675708708,0.08642709542178308,,,,-0.007785471346142022,-0.020058082035044528,
COLQ,-0.014422098578190786,0.02047815703685266,-0.0007538708656146932,0.06543214262472408,0.005424536009027297,0.03255055107014124,0.031138803353450394,0.09225978089876676,-0.010847858840812094,0.022429223192822714,0.024701699166873124,-0.05817161755421454,-0.01684657591066749,0.07491033546566997,-0.00791607103111038,0.010691867235105233,0.014947580173038771,0.11057196866788928,0.045701934232782224,0.011153137077220336,,0.05213498451576999,0.07552956012714605,-0.06725441663742235
SCGB1A1,,,-0.015940327464966392,,,,,,,,,,,,,,,0.040117405096417216,,-0.0090130790127024,,,,
TNFSF12,-0.050034005720710116,0.05871968136048455,0.043386235654638255,0.04243879538598569,-0.043998493143893515,-0.049968601624345216,0.03283409104944682,-0.01874690298638489,-0.007846256376766149,0.026164918202013197,0.02744992914174206,-0.02782468751615284,0.010583083766644168,0.07252029421117401,-0.04356574643405192,-0.023193922980022433,-0.017055615480657444,-0.05505600039002015,0.03975276026178146,0.04065395712031609,0.06317086313928597,0.037778793544946586,0.07825247593604348,0.12595978572327268
DKK2,-0.0815481911079762,-0.006033837077350236,-0.001421200109529617,,-0.044492755575190154,-0.018895040680336383,0.011705914077001882,0.0004670364855047161,0.03457958281198463,-0.048973830560069764,0.1464431021557787,-0.049029192436728826,,,,-0.04286589600698809,-0.019880775954260847,,,0.02072237239086004,0.06358600212728806,-0.03723897995521371,-0.01579260188886133,
FYN,-0.06593512033545075,0.03216492461463632,0.0020446588340746544,-0.10305224580267827,0.03802341986833794,-0.013473073732063447,-0.06608958773614036,0.03817832670893312,-0.08606794175362825,0.038290977968200385,0.018276938445073488,-0.023008206109073285,-0.00966264416039791,-0.027052769600892722,0.12441869594062414,0.024240513222897195,0.018376846869342836,0.052202157257601814,0.11409606999370309,-0.07653151087272006,-0.0584755762929137,6.575016821866789e-05,-0.029551501717725248,-0.13405291616220635
ACE,-0.08073710910022225,-0.026728001355033833,-0.028807227700701765,-0.008366654167873971,-0.09769705481429085,-0.06508681532597554,0.0846685741268463,0.0380676943773913,-0.05647604927758764,0.002526702549507254,-0.04377081685699709,-0.07138602527754279,-0.020304172396915402,-0.014603482721685391,-0.11447081270237602,-0.014511227552764664,-0.059152274909807796,-0.023379520096175735,0.032809045266831975,0.038781469924646796,,-0.06447933971846216,-0.00016735026327676053,0.04198574238313021
IL18,-0.07645454568978108,0.0032478129526318416,0.024913231950753977,-0.04838366602728529,0.023273936317801235,-0.03551119660714963,0.013681008223706392,0.005107744129774141,0.049666842651561675,-0.00173325103558903,-0.10741216820807563,-0.05862242996698599,0.053202674735359994,0.07104470819780882,0.06388615286654993,-0.10558191603975593,0.03826538587313155,0.049313921698675496,0.02910315148209708,0.008926046226890845,0.06465512456228836,0.06428685695421239,0.012188022603958761,-0.05160213997761942
PPBP,,,,,,0.05205143410725297,,,,,,0.0005432881848916334,,,,,0.002303717741456992,-0.0035748762002712105,-0.0344215693156588,,,,-0.06957145139011824,
CCL27,0.16077760765787177,-0.012782883755543194,,-0.009255641572696942,-0.021341721983495158,-0.013923129362229903,,0.05690110082077619,-0.03317118059332192,0.005401113636604675,-0.015326968871501015,,0.03817096092809748,-0.0236900944911997,0.05965325203902762,0.07543266179693803,0.01111631080296492,0.10281201052474902,0.01673114895433636,0.030034512467371283,,0.01259357457116993,0.010162831904975935,
SERPING1,-0.12131478564910034,0.0313553942612964,-0.013235124869306945,-0.051976092331132095,0.06607149897767627,0.225878790276349,-0.017197699211249143,0.048163604130461384,0.2419997395582325,0.02746177153072239,-0.17034081072562537,-0.10261284974624493,0.07172799701948292,0.01632552032795756,-0.08719165709386913,-0.0002666518863482782,-0.03736795644084757,-0.0634653581737089,0.09521550098446728,0.014500668748130927,-0.0218893765843325,0.11438145801157866,0.005454944368093143,0.030493610002765802
AZGP1,0.18072585977760475,0.042884520430484005,-0.0488786942724001,-0.007922776923655572,0.04661921091821834,-0.027811927077528522,-0.05425666352204712,0.058701526377927304,0.12373798179917189,-0.0011102651784048539,-0.06151863196128515,,0.02604619173429518,0.04627359710001307,,0.026383050523916197,0.17720927304708695,0.03613254169199926,0.1461462522575767,0.06787866886865826,0.0794849036096454,0.1661239870669459,0.04834666296162749,0.004049248773088148
INHA,0.012363271425779847,-0.02052703493840839,-0.024426762982837462,-0.036606456009465466,0.03817516378271428,0.03300410129454979,0.05673275537945091,0.028167517060893946,-0.04320813671697676,-0.036379301598716045,0.06570735738757146,0.03475931900235762,-0.05107597943322178,0.024478149962671628,0.10816697701875991,0.022849093807904758,0.020623690359342372,0.05332619859463161,-0.013487499508529191,0.03226573330910906,,0.019087704252504372,0.048531476277296766,-0.04237838318550605
SEMA3G,-0.09430186441629386,-0.01125145265982829,0.05633020416130675,,-0.02515373931822672,-0.03775823718119082,0.011634027812657701,0.034709305065224155,-0.04650698021990635,0.0012978017254668857,0.08503033901015425,-0.01825342306169675,0.060655814996707004,-0.08906771483069464,-0.02212408488707166,0.06049622468304053,,,0.08035523685059005,0.0006431888845295472,,-0.00520537506260713,-0.075078100667065,
OXT,,,,,,,,,,,,,,,,,,,,0.008431812189539322,,,,
COL6A1,-0.06080351007137408,0.018816448784716486,0.026442394665026594,0.13104929264501886,-0.010674523921154264,0.08109468833438858,-0.042129353676657905,0.0191771659049742,-0.20916303830891128,0.021601516120783804,0.0048975561975338235,0.1774651711071403,-0.07767549240323915,0.16958538062575293,0.14420316473799985,0.072385985822139,0.017716435172139552,-0.04871472189489826,0.09615653853112952,0.08961926541365221,0.1552033176354157,-0.048394425332407266,-0.016684806832683433,0.16976699378779556
FGF17,-0.04224936346559308,0.02048200137942723,0.019579573399347523,-0.016446448855446816,-0.044953431291777944,-0.030405834602649593,0.11033484513019566,-0.031204685104770896,-0.011158784516470831,-0.04180553091589959,0.12237418968399115,-0.04503319159464681,0.0006288809767233992,,,,0.043055865708473376,-0.015657169242447536,,0.06585837310693118,,0.031433484144759244,-0.00294743481430912,0.08105800640837421
TNFSF8,-0.03321545818028966,,-0.015473303863064867,,-0.003235353633754831,0.013904504384373349,,-0.029261144018427734,-0.024955672008951126,,,,,-0.0500443913837329,,,-0.036884756271520054,0.011040801280367996,-0.026770088946125706,0.01470538614795426,,-0.03438560340563827,-0.06270435670388656,
FGF20,,-0.011574092012678944,0.0019330262041553918,,0.06107997133906808,-0.01636363409062014,-0.039915356697650964,0.022205972488893458,0.03722436338905079,0.007675269709040652,-0.06636601530475321,,-0.0022476041676738907,,-0.04973677958347393,0.0248886489632851,-0.005665492570990267,0.00833634461925842,-0.032939042694322386,0.0010248935027274994,,0.10594997739148514,0.07060474549838654,
