,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
LTB,0.2102602888699633,-0.029744814130890005,0.06622817920234172,-0.0005868441312757322,0.064104166944166,-0.02361907693963147,-0.02715735810249022,-0.0714584241496512,0.06418718124414337,0.03929444533240521,-0.03932918494417777,-0.007432648393559952
ANGPT2,0.08686085510074071,0.024207859592065985,-0.02213950418194697,-0.006942625143063418,-0.1524151567077483,-0.0596785189393651,-0.03559899177689806,-0.06160908590625169,-0.06254597984563794,-0.010505708040460332,-0.0539013503483025,0.10929525450820528
NRTN,,,,,,,,,,,0.01888871939837683,
ADAM17,-0.10429283039135563,-0.003640193002792268,-0.06897966256296735,-0.006977255226629058,0.0016592457259414183,0.02481864356724695,0.011235536013423397,-0.005329946387442166,-0.059195879444161235,-0.04618602516240778,-0.0013337507972571519,-0.05073480654651132
LRPAP1,0.012930201882369357,-0.004168185234384422,0.08703778702257584,0.0813182187985034,-0.055116964981438345,0.04958963593397539,-0.014388085193028095,0.012774161729054713,-0.015329984261541285,-0.05423691426931542,0.0033923572457963563,0.06627918590585127
NID1,0.08803452303263945,0.017471795736804685,0.007575140696733501,-0.009838794315456012,-0.15859032498013628,-0.047700632425964826,0.013966947313606351,-0.014242899691563058,-0.09497484846428499,0.05006127354810965,-0.02705819181675684,0.055673186972430316
MST1,-0.08480183795450345,-0.012159289552350981,-0.029690188219392708,0.016143162837872205,-0.13537593701554654,0.03599785912853318,-0.016453238202432326,0.03415915082893284,-0.0766815304302485,-0.0823473260175577,0.0005412723611837064,0.10535590113113774
IL13,,,,,-0.0239743406190077,,,,-0.021385132921282204,,,
DCN,0.0499943935803549,0.04079843006725363,0.0651985067559184,0.05084304716538483,-0.1014332049511241,0.009997790255438697,-0.002941869101051061,0.012710444272332172,0.05099832444672589,0.08173762592946149,-0.037249778044277884,0.04450839910177451
IGFL2,,,,,,-0.016092227644473482,,,,,,
COL7A1,-0.09453822178013987,-0.02361019535463477,-0.021201876724678746,-0.017664880134653234,-0.05936508035485116,-0.013980236786312631,0.05694691148462769,-0.057855240036940446,-0.05494017121649784,-0.013997825760553563,-0.015447294188004619,0.032344579379725534
CALR,-0.21715949495489292,-0.053978867012232305,-0.10550167426790316,-0.04285665242128552,-0.16389379966026393,-0.03436701661371152,-0.06810512290447984,-0.11864071645154854,-0.15624439719457023,-0.0341214388752942,0.009460542585890998,-0.09681540675720927
PIGA,-0.09712865527770825,-0.01064075777150181,-0.01727454793381018,-0.012019617332814009,-0.028454647481618262,-0.03531587334310699,-0.004082272255697322,0.02631318956571779,-0.03861854010204348,0.011755316247479717,0.0007750139914875056,0.0018871005575718592
CD200,0.16078231397866624,-0.003051424596682741,0.05957685341304892,0.13563050608813712,0.10945972682140723,0.06447755354720386,0.07198757738825506,0.1352945595547805,0.22058356585691927,0.08347621778842769,-0.020201564885629228,0.10625115369072062
GRP,,0.04785830387455071,,0.04064815470257021,,0.02026087798898396,0.017195832556982787,0.1108872320623813,-0.018422248898458785,,0.013384661544615843,-0.002168538365150217
CDH1,,0.017096552191278022,,0.051788872828619874,-0.10712342778794941,0.013914651298579642,,-0.0064957137832349285,-0.02997963333201691,-0.0001865794135182773,0.01482731378753558,0.07942138603765382
LPL,-0.19855681536814782,0.054604856003288536,0.03866065602442345,-0.06876645705856604,-0.1503945620615195,-0.09470355689848943,-0.03576832810691079,0.012526791171090344,-0.06490584991943457,0.00012254864891023766,0.030855797396606682,-0.015382310391256563
SEMA5A,0.004721210441653071,0.01397442162395856,0.056513282279767665,-0.10115727815626481,-0.178452277627087,0.024528449797294082,-0.05254661976942575,0.031134672093692646,-0.1323397024899681,0.07747263491912078,-0.01766084587558274,0.0837501177634858
SEMA7A,0.20801448191100938,0.01674054247598451,0.04741253741770207,0.03508539476946386,-0.010461787550145384,-0.037231208800516495,0.0039360982469054005,-0.006993579907990052,0.038966536693932796,0.04741506577477198,-0.0046286213613987775,0.1074036533266034
SEMA4G,0.01741033587402246,-0.03252526152872884,0.04251961651249588,0.03448338512711922,-0.07246625644300253,0.006683035804995659,-0.029538841522033146,0.15231147483481006,0.016142954494181235,0.01745648303232516,-0.013675421173978035,-0.005987670200093603
SEMA3B,-0.0655348169333466,0.02407733055974342,-0.03348786742674548,-0.10149955916215293,-0.0466793213423519,0.01811640627203395,-0.024834597453349563,-0.18586930320887485,-0.03092558352141267,-0.008203318806141828,0.0457035777870552,-0.03665549009691923
RPH3A,0.19495289391124937,0.037660898316695404,0.14079110006532894,-0.004282782397759935,0.18038567932239125,-0.015192009555656751,0.020015569932750308,0.18655637902123293,0.04203197975092334,0.023165589989233043,0.07289985439374437,0.04520932609822361
JAG2,0.06137409399863797,0.06904767746651477,0.03175347223829512,-0.009951555252023098,0.0682273483849722,0.04474458498588915,0.005907431039077468,0.12794619448824493,0.044031389091714404,0.05858411194509601,-0.021500372765347168,0.05731072612169948
CGN,-0.04975480836850889,0.02386861450775236,-0.006918298894585842,-0.027070954638050385,-0.033484008848920006,0.04695350455109354,-0.012677611345702416,-0.025737412236543078,-0.011790543333878129,-0.062322400953285936,0.03542394512843473,0.02021921485295059
GDF15,-0.09336725284259069,-0.04144054753602999,-0.02842363788139204,-0.03665265114462563,-0.10563672384586004,-0.08827791745543109,,-0.08512231158801854,-0.07966563306499154,0.003464414235579576,-0.020710546821221844,-0.10151512567184119
SEMA4F,0.12565183953942458,0.026839016489492145,0.016653261126750456,0.07829870399145442,0.10766748264934689,0.010669256887982289,0.0705958466152029,0.09721992758526396,0.1530546478252419,0.024793604280883865,-0.029446373421756575,0.02836215084428153
NXPH1,0.21995029684017356,-0.005907749758260826,0.11263804093844752,-0.03191094055628597,-0.04360533410066901,-0.0010967081350485327,0.030992075747001323,0.1818859765318083,0.03460728668356772,-0.0207810879644318,0.03780380733065826,0.09505473304810651
ARF1,0.1900624826102135,0.042274588977373524,-0.009227635014379476,0.08851966437145262,0.14829402712251138,0.050526053154535344,0.04406265157436995,0.1573545967421861,0.06968898554390161,-0.019201707623867234,0.02984914090708049,0.08618278285426091
DSC3,,0.04082978614527174,,,,,,,,,,
EBI3,0.1165883945031293,0.03506706216599109,0.008175196500716714,0.07870734174702432,-0.023270452008320258,0.030841113096024345,0.019577920854320245,-0.10571678105404385,0.007939928616161423,-0.01798637603536564,0.04409799932403573,0.03682240830151884
TIMP1,-0.13678891987541789,-0.010396559794386393,-0.13929185579986297,-0.011859263148190555,-0.1319387963179586,-0.09579476458702485,-0.001747299914964017,-0.17067454869459703,-0.18177616180360784,-0.0984999227758577,0.024836913286607486,-0.07366907459275306
SEMA3C,0.005721919886510707,-0.00011734627459580748,0.025615315125530152,0.013937265717592458,0.038628616059171325,0.026854121410673382,-0.017317953078209544,-0.09777830835337736,0.10923209555461147,-0.047372438707339676,0.0374277481442626,0.10655642263741966
GAS6,-0.05207539970192275,-0.036336724594586006,-0.004809322089347754,-0.07488301157863915,-0.08085324282007202,0.02178751257904439,-0.0005836122795805027,-0.01979210549512116,0.000864953100652579,0.0034447063681274375,-0.028120177389542207,0.07364918284454539
MEPE,0.020461770638059852,-0.03408651618741948,0.10689693219097089,0.032387639896265426,-0.016583881016947386,0.017313353219244695,0.06251815241092967,0.08466430487958149,0.08259071437218606,0.030741305607612315,-0.010850895441557488,-0.003971601896001082
SERPINE1,-0.20326768841452011,-0.043250041506293815,-0.0860516640547987,0.026959054480130366,0.17289338479188857,-0.0847756270666051,-0.03662168089846417,0.014629956561934039,-0.1342085272716595,-0.09250755819457573,-0.0394469240419118,-0.152852999050631
RSPO2,0.21394888966650077,0.08376720030495242,0.18350378218088026,0.1050992576776927,0.13183117279717171,0.03902116814724782,0.009597003009921527,0.21412739747267737,0.2463869826718241,0.04659752078221988,0.1340292323839501,0.010026044174750604
SHBG,-0.03544509800009273,0.0649678575694342,-0.017861789924898102,0.03559301344553437,-0.017471389326049597,-0.02733312354613733,0.038326172807474315,-0.039565291427041745,0.031215471293469764,0.008387659790771116,0.040030571975579694,-0.01868128969851402
LGALS3BP,-0.13780886457994618,0.0022056929177217965,-0.04514284911563144,-0.055245664504491636,-0.2025122931687432,-0.014254276559270486,-0.03338206496002452,-0.21532438137973925,-0.11686359299658482,-0.029914429778957655,0.031912860626211154,-0.043641036042595824
LAMB1,-0.039715625803447556,0.02351744283017739,-0.09564506954896633,-0.024099700246377434,-0.10792487241169298,-0.02455122666703651,-0.020275309815443045,0.01739790450812586,-0.047056182658192065,-0.052896674007174085,-0.0009999735891796121,-0.013687420816881459
SPTBN2,0.28826578045726053,0.028305732607721592,0.0795308084571169,0.036710957190667165,0.10854967150693522,0.018379602263351814,0.05194615666133179,0.1753950675957,0.23441281095312005,-0.06196584078723104,-0.010069393016817639,0.09872184760776485
COL1A2,0.05908831252867508,0.022552546330479383,-0.02368397083949783,-0.019895828077226722,-0.1320120542093791,-0.0006020141421221517,-0.019573716032135348,-0.08915231841238902,-0.11565120567297998,0.026937324010833704,-0.020903574078878155,0.035297027650048114
DEFB1,,,-0.02035807275748746,,,-0.014337227099897824,,,,,,-0.03926454933677149
CEACAM16,,,,,,,,,-0.026673342387269122,,,
SCT,,,,,,-0.013177678506313854,,,,,,
WNT11,,-0.018244863924222112,,,-0.023358538731964265,,-0.012771645714580655,,,0.005499773768233918,-0.04654581056715291,0.00961029504139162
LGALS1,-0.1891246399840699,-0.05915451095129877,-0.0307453590657799,-0.022864416060092048,-0.0884178714084336,-0.07297285204429026,-0.059085715786393565,-0.18209019361498466,-0.1061215188939624,-0.06409939806752307,-0.04276989664660009,-0.06646025672755967
BCAN,0.030465746105597442,0.04840782485150339,0.022484347561071795,-0.10610818937310271,-0.20239974365038968,0.045824459302320694,0.05643772337945525,0.21458903431793902,-0.19600642500360793,0.07306684793256665,-0.08625931905642624,0.15369750175566313
ANOS1,0.02905199967274361,-0.01699822906028827,0.05374857716844168,-0.06804971316946501,-0.1390184919890515,0.05277719463725334,-0.03313518968827478,-0.02543781822263921,-0.036791775488720806,0.00207521829779158,-0.0038661017842763702,0.025109591564017066
EDA,-0.03829204682720095,0.08789713867615254,0.04130299156100367,-0.03635516105432245,-0.02792894888517931,-0.020648124890192722,-0.027989174175190982,0.033034250355501074,-0.03209886709878476,-0.035663599731743406,0.04707328799571152,-0.0007398646185321047
FGF22,0.007284314274787897,0.12751402626783653,0.10849208685419218,-0.03456536007081248,-0.0030587009670914734,,-0.01478312495132576,0.059089806018205654,0.09646201409278583,0.059205259688892495,-0.03325999996339337,0.046510821735124025
SHANK1,,-0.018244862752924404,,-0.008424809107116326,0.017174457552749156,0.06711283552969119,-0.003155626032743651,0.01139752267940327,-0.004038041814876416,-0.002914893047739402,0.001490287292047093,0.05028321348410556
NPVF,,,,,,,,,,-0.019805645429820183,,
RAET1G,,,,,,,,,,,,-0.03246405093802217
TGFB1,-0.018107704442425886,-0.017937293537780123,-0.038252188964114156,,0.05101012475291462,-0.03139562589107621,-0.007970754331610506,-0.05810577108261449,-0.039882040320957476,-0.01928364260862374,-0.00710520246588718,-0.026798966445048866
MSTN,-0.005153334248056983,-0.05144721396317866,-0.0030833331484247327,0.008426254065663108,-0.09010198283274529,-0.003086399930932683,-0.053663317684894865,,-0.04432943536251476,-0.0026940854848288382,-0.03361340477386958,-0.04389812296866465
WNT4,0.013443224967493533,-0.012293348565456079,-0.03255432092193342,-0.01350976851796713,0.038395192838290695,-0.0061542424883629316,-0.030142167152018808,-0.051260427900942464,0.029833747225958853,-0.04116667624568131,0.002079320870347838,-0.06575940869668455
TNFSF4,0.0030147521584077317,0.07185739846869751,-0.024299787266733264,-0.02900145876321657,-0.03853569614153618,0.033162160134477627,-0.01376804897545044,0.10186793971735884,-0.03046112210786129,-0.020608816651126727,-0.0057225502832311,0.03630646382417059
NTN1,-0.10207295720624657,0.03348013325709218,-0.03515647654957906,-0.08299019974686399,-0.1414151809591262,-0.03669034304211917,-0.047596081974214256,-0.11836750270730202,-0.06106982801078118,0.0550040079880907,-0.047817566971008044,0.06470192463925162
CXCL12,0.1022052349698671,0.037608410477129754,0.1234609698209712,-0.01708787043268272,0.006171514621389505,0.06791179450117069,-0.007065227290844325,-0.06378321498884625,0.04219367564703833,-0.014646183482051475,0.03336765852962679,0.008777178733480707
GNRH1,0.040966241922080364,0.002721456520662028,0.04615845479147459,-0.024167127023232964,-0.05959825953668534,-0.030563147421586122,0.007495161799695815,-0.04528136374706802,-0.042455429708788836,-0.02181680256106314,-0.03125458724863059,-0.04452552651218258
FGF8,,,,0.08025789953613328,,,,,,-0.02987153688270635,-0.020047051924488454,
RIMS1,0.3568242456832964,0.017874759441264446,0.1259729734193898,0.009145110682835857,0.18258139697187464,-0.01983589880568227,-0.0077327398276641965,0.1733529368325945,0.22672492793703064,0.05178231129007705,0.012211372161830917,0.07438120452673005
FGF14,0.2428635437872213,0.033333655845261344,-0.034314076052083926,0.018829476895503502,-0.07417769900258991,0.010691065245685501,0.011233156114194716,0.16786948799029786,0.21001744669695402,-0.00646598228342065,0.02176917536754456,0.0681562715995629
IGF1,0.0841213260920553,0.04291807286977618,0.009000073757078248,0.06266272987241694,0.060537870794559544,-0.034306801540723936,0.07764813359390671,-0.061994153371033166,0.04490638084741537,-0.022576536818592105,0.047924976302776735,0.10794860972271246
TNFSF10,-0.0006038320984990442,0.07704623550089025,0.052497339104450445,-0.02920257033623518,-0.11176432274287297,0.022104177494110037,0.04956388956414673,-0.04266155389899935,-0.01393425412268763,0.014534161808154195,-0.005746782825856962,0.00915051093267791
GDF5,-0.003230185454881232,-0.018846121299986942,0.02640764327709736,-0.014959535082952512,-0.037736388921723936,,0.06213690697733336,0.0088690528326501,0.007614338541636833,-0.039378591860409456,0.020539624915582814,0.02309476866540032
CHAD,,,-0.028829503288556026,0.0069575975958562145,,,-0.012423086499893569,,,0.05537904908750857,-0.030877753841385476,
RGMA,-0.1054640296644971,-0.0062934818835320375,-0.06145063985183265,-0.0654108050556101,-0.1663930254589136,0.0002569997446783081,-0.035165621601412844,-0.04077769064054323,-0.1367952307981733,-0.027865273510761374,-0.005396806725738237,0.009078604391340523
CLEC3A,,,,,,,-0.009504050398386202,,,,,
WNT16,-0.024688733720511613,0.06519381808644209,0.06479875855218646,0.03743030472334194,-0.05410454750939647,0.0274299835393531,-0.009284709926418387,0.001440471362382938,,,-0.019754746046919357,0.024617052931638378
CX3CL1,0.036019790407730366,0.041176339943557606,0.042026924502274285,0.05561643313962024,0.007841632589357368,0.0460689581499548,0.02180028861065599,0.1655287971325926,0.1367845064650337,-0.059311532498083214,-0.03040484822890203,-0.016493985491844092
FGF1,0.06304223808239047,0.021126563806314926,0.06088916996524908,0.05268555971276638,-0.06340205193731174,0.04119468784538361,-0.07545583334278999,-0.16322784089544384,-9.915790339738951e-05,-0.0315828263303655,0.033059013096176815,0.05616690316600085
ALOX5AP,-0.06408969209711918,0.029729876142834136,-0.05793448522099747,0.0034222084436275344,-0.18257418843653347,0.0035149012771071254,-0.021173489072059154,-0.22283690969929498,-0.06963997623183761,-0.05679584317326279,0.06435494014699457,-0.07322230555268551
IL1RN,-0.0021537642284568835,-0.04150492178410672,-0.05964874272270629,-0.0331743633939625,-0.021747228933975023,-0.035649977835014196,,-0.08054708575917452,-0.01602845838775514,-0.045148956365555014,0.016047260238737603,-0.03267198937099871
PCSK9,,,,,,,,,,-0.017275712173985984,-0.01917506701744682,
NPW,0.36031278424801017,,0.0022709811210615103,-0.023447716412694344,,0.0890322495538846,,,0.03853764059675295,-0.03275234361720711,0.031412731231236196,0.05671574038256258
CXCL9,0.02508260060936618,-0.04441104446188741,-0.028288459759103216,,-0.02630202045560149,0.08705036917324381,-0.014783122753528064,-0.040767785619905086,,,,0.10571583624893542
ANGPTL4,-0.22943807790856985,-0.02517761948891061,-0.07245785149923907,-0.01859808215052215,0.030298483691873643,-0.002401964045396627,-0.027979495786973074,-0.015681740167284772,-0.11305133255817133,-0.13253977269875747,-0.0036164079253869093,-0.13326786941787785
UCN2,,,,,-0.023044815067183873,-0.020648126163619048,,,,0.026612657673770676,-0.021667730352938685,
COL4A3,0.03978751446322575,0.031849458589417866,0.01325139606132869,,,-0.02671054129662305,-0.0212676778457507,,-0.0202138388915012,,-0.030304778624487463,-0.03891505198066884
NRG3,0.1565993985998152,0.06549830136802813,0.09140985618251414,0.09595003644900217,0.1351714165356453,0.023190534366851312,0.024017335001978786,0.058773998667232555,0.15170578801369963,0.015028807602621855,-0.016568104110787223,-0.001556986497577829
IL23A,-0.04486667501568833,-0.020138784292406682,-0.004327648287132664,,0.027994821869795614,,,,-0.024593600931788445,-0.017275706147493585,,-0.043581487630531775
COLQ,0.050794202977918264,0.03681616574395889,0.004739669496764866,0.030366265768881864,-0.0573856742423749,-0.04274399199361713,-0.0006686603113118622,0.09242670441993822,-0.037280349682588344,0.03602429281039154,0.008379680150753554,-0.04725950106091931
SCGB1A1,,,,,,,,,,,-0.022185671455693157,
TNFSF12,-0.0503997116257573,0.029344351348613115,0.02600745758180448,-0.033315296657623485,-0.10213660375402595,0.046841519924790735,0.02714067778512523,-0.08902279257489841,0.08097086409571144,0.05674700351836126,0.04092816085709003,0.03103223849955689
DKK2,0.03748209455454291,-0.021094412826240076,-0.019607021875017682,-0.038913214051212085,0.06582533462168134,0.11078586958369868,0.10171570131363003,0.009691302335976523,,-0.02039277168693726,0.0669934620634484,-0.02454582255479096
FYN,-0.06941045789313342,0.01772134165148217,0.03403480418674525,-0.1180734114553193,-0.11004491591362144,-0.020201121446512343,0.06912722173400891,0.04355883203140289,-0.06599375538086556,0.05557420073101053,-0.0458813034274574,0.07839154698409012
ACE,0.027559724353753756,0.04054509461714964,-0.013233690083075962,-0.027456664530344857,-0.03890610602569233,-0.02079950303980875,0.022085193660151502,0.1191098850356754,-0.04704839772110576,0.08810565267542861,-0.00927631265801042,0.11733898695849031
IL18,0.0656861127166405,0.05285760685079542,0.007492877309789073,-0.032568100215846975,-0.12049668970139199,0.028526425247219787,-0.02568495599900075,-0.13734922878955955,0.018324178884056408,0.03379284051625139,0.021598612479032706,0.07419188826406949
PPBP,,,-0.018561096509744753,,,,,,,-0.021152440798715953,,0.06656280173281268
CCL27,-0.04593526711199141,-0.01335699996223504,-0.007369480720325178,,-0.03459811324087424,-0.02961565518674359,0.04312930820190453,-0.0058471000436115615,-0.04304780738799791,-0.015310113809531704,0.01761534498914784,-0.008625164611808412
SERPING1,-0.0037637872907558,0.028583514967824797,-0.0961996258176519,0.04114477563901525,-0.1664689485342104,0.022596491007504677,-0.030321601256054653,-0.1818776890328576,0.09739519182201324,-0.06832793781476727,-0.014744265227750826,-0.01649598258986119
AZGP1,-0.03288864477430578,-0.03786002820886459,-0.048255886219162186,-0.07144514629568292,0.012440169635488349,-0.01195741102269685,-0.02021929004100854,-0.06534140616345711,-0.093329289190893,-0.04322051204365597,0.041956862221458384,-0.00787821855141884
INHA,-0.05629079169643458,0.0009460776039829406,-0.0004589841902991976,-0.03482966937726424,-0.03947224824395053,-0.021494652951695007,-0.016144942684315357,0.06817456356088618,-0.060396103579914914,-0.04147018732552919,0.0008365590102110379,-0.012218943662549709
SEMA3G,-0.0015770186656883563,0.03478229115286563,-0.03206859298650742,-0.05790155018328672,0.05900541874071527,0.12501525408641498,0.04007837789471977,0.03559994380758654,-0.022810059108790248,,-0.03181244660607825,-0.010876441383587645
OXT,,,,,,,,,,,0.021342804733038002,
COL6A1,-0.15070827624339153,-0.01956122617826444,-0.08282884550905585,-0.06687407622226317,-0.21213046887334777,-0.04381376174561768,-0.012066517662968542,0.050112548416657327,-0.17959527240814427,-0.039693465697574606,-0.027793359862312492,0.026828717249349977
FGF17,0.19543275973847962,0.027797822751633835,0.0759872201077738,-0.029329193071158745,0.08162977729844406,-0.020587180719668294,-0.006651120339947135,0.08389818786585641,-0.021221434496395308,-0.0030400242199998275,0.009265228211837173,-0.05529322718672576
TNFSF8,-0.01964701373365934,,-0.01856109169859566,,-0.021747229119759667,-0.01690471195132613,,,,0.053650420385999605,-0.01975474865434452,-0.04097227561477469
FGF20,,-0.013363859885165034,0.06118125343760507,-0.001685825142211933,0.010796760657817435,0.0153502664603548,-0.007019635605963832,0.01397672585371257,-0.019515558240958252,0.04475495872611283,0.015212852896103678,0.037487805476171636
ICAM3,-0.06754105738864105,0.03450938691636092,0.02545002362833884,-0.03126406490997726,-0.08809688811345165,0.05161716777571101,0.012354209597922921,-0.07849640832804633,-0.031014983848864176,0.05149297533844467,-0.020793598299819548,0.018904111681971838
LAMA4,-0.11907337263089147,0.06343999486198179,-0.029405761644115364,0.024392272976289146,-0.19308970185542407,-0.0249337520011282,0.0033521862641228083,-0.04023854868771813,-0.010569460646923453,0.10401823400805882,-0.013084492679877944,0.029058827611040648
INHBE,-0.03090233692496769,,,,,,,,,,,
DLL4,0.0307269860206342,0.03726200426866328,-0.005932900360328249,-0.002501803211268917,-0.09554153586860166,0.011311522738501884,-0.014673562979209472,0.00967548532231111,-0.031942725902873184,0.007112294875879842,-0.04756380376967849,0.04460484291392386
SEMA3A,0.03722978051045924,0.001164721439484329,-0.020410039071269745,-0.03170395884887642,-0.00955568112648483,0.004965976077300684,0.032015468350593476,0.0664869508887776,0.14600806780322473,-0.010786390988785588,0.01768007220958299,0.05104149218311476
RLN2,,,0.02247225716444152,-0.03406991738341911,-0.027928945284634937,-0.017219560024289805,-0.03529235657102714,0.07637308304630985,-0.015375169853667917,-0.015871245666035053,-0.021667727963614297,-0.035632249649767536
C5,-0.005855080581931533,-0.019903103040155978,0.02656520121592779,-0.003397760297831936,-0.1151138458202061,-0.003664362342606425,-0.013441755306148363,-0.07015060697189524,-0.040765988688379835,0.00043465048364867316,0.022903026690276444,0.02409685907113745
EDN2,0.0164515583480168,0.14642144017754813,-0.024410938559427053,,-0.029723079578217845,-0.020910284209216642,,,-0.040520744337709635,,,
C1QA,0.0925209972859904,-0.0005729797444590717,-0.09145977314067466,-0.0672810502222733,-0.18490814453053142,0.0073076853942823415,-0.03837754413451373,-0.25477120195007613,-0.1475758464045356,-0.02360307253013288,0.008035450399177895,0.09553424557962605
UTS2B,-0.021127941511255403,-0.016149384555144787,-0.020358071267308462,-0.010978817742704162,,-0.01488445791907862,0.019079773300632256,,,,,
COL9A3,0.010711067458922122,0.040957320446841215,0.06497403949744492,-0.09267945937377174,-0.17920885101222025,-0.016307239605024847,0.004163085774394287,-0.09166743332659774,-0.14776114955363537,-0.07021098290537456,-0.0014654232142762573,0.06142566144470539
DLK1,,,0.1172096200272869,0.07053804499217867,,-0.03966183051634165,,,,,,-0.02484516468203093
HGF,0.19205160587707762,-0.03692415352134139,0.027668624753082238,-0.05344423159940316,0.07665231373901137,0.026009915118161094,-0.01891270931078983,-0.0988273632504898,-0.023418092453335464,-0.039375760952937,-0.04918384024067665,0.019903936098883586
P4HB,-0.21156785431201763,-0.04911217523472481,-0.08822676273220305,-0.0910804737594556,-0.16941283142815272,-0.07211406330605748,-0.013082353291853583,-0.1218310540067758,-0.1079284213453094,-0.08267914990575043,0.019994747130763792,-0.05658958357597861
ADCYAP1,,-0.0172754552225476,0.04378776056714175,0.072876197100282,0.1976903064858093,0.02104986098367433,-0.006021251483385676,0.19171249543923477,0.06588034661560162,0.03976168678153866,-0.0027789405250285746,-0.008311595345737216
GREM1,0.14585795225091827,-0.021227775969547464,0.0341177315638553,-0.037743274603957065,-0.05313226226438764,-0.040601145292202094,-0.011898600751099902,-0.15720374111957858,-0.02170738684646278,-0.03653688046407083,0.04374552919574034,-0.012035056532743943
EGF,-0.004797341814164365,0.007443524600485162,-0.01714701073634035,-0.04058610908344598,-0.036827916335508276,0.058026889825597304,0.0445784608599989,-0.03694715586956292,-0.027984510756349845,-0.01940521543835065,-0.027280624516843967,-0.02361899924591291
VEGFB,-0.1301545716371289,-0.04142732964484897,-0.09925142603714283,-0.054828137090762744,-0.1298379248344407,0.03765602004321468,-0.0018841295396861842,-0.046317580702072585,-0.13257162839330938,-0.021458416295685966,0.006657460674454974,0.03093563559070386
FARP2,-0.05535023228981279,0.012603914845352822,-0.057709600400527056,-0.05112857103093611,-0.14516041678452746,-0.03230806890444174,0.009013138583217574,0.005861476453341971,-0.04040671086640872,0.05906656931660962,-0.05370339096843934,0.04744999671585135
BMP3,,,,-0.0014296993665429485,,,-0.02898805017522121,0.04766632144721024,,,,
IHH,,,,,,,0.02766003486762572,,,0.06292579629430009,-0.021404338781898735,
LAMA2,-0.02860869615675009,0.03187132148366631,0.040289027663888505,0.049105031446629685,-0.11771834404495654,-0.026502492575930285,0.01906389173268447,0.02878679614834431,-0.08668347950575873,0.0293612784903685,-0.04344605922781361,0.09044345095086724
SERPINC1,,,,,,-0.015925025358970727,,,,,0.04821542202630414,
NRG1,0.11624551767738057,0.009665721698647052,0.002216064095547126,0.05856535042705752,0.04975793079047846,-0.03636218115479287,0.014847319919092865,0.13477823207609624,0.058528642697121755,0.019144560818382395,-0.008989385707458965,-0.027538586011228765
SPINK1,-0.04957980241976168,-0.013555337564581958,-0.021212590942221648,,,,,,-0.015375169853667917,0.03679757620900786,-0.011131585945348434,-0.03978389610712361
EFEMP2,-0.10229443254391417,-0.008544590710062448,-0.04659753662846726,-0.04821860857509724,-0.16175340364647656,-0.06315564675684733,0.021103824632433956,-0.044628585814973164,-0.14655049790721975,-0.07979329572469455,-0.022744446280237154,-0.07271867122713048
SELPLG,0.015552459724652494,0.04618795643820616,0.07921778507622347,-0.0004260184500421382,-0.09615343914048657,0.02571260079982841,-0.03943225720937551,-0.062230505528071016,-0.022735961209905696,-0.007342108149095655,0.05682999845559829,0.018368471369442023
GDF6,-0.024775772438416357,-0.011988259905768149,,-0.027759353305990955,0.029838376395214274,,,,,0.010498547300051656,0.05052390773693611,
HLA-E,0.07434996071424488,-0.013196450778319584,-0.05747844128304636,-0.07758438320716797,-0.16996303851011407,0.009157514656022752,-0.017602145150292462,-0.2323162144944937,-0.1603608633428541,-0.036401093824051184,-0.005768888375245797,0.040890915181144655
PTN,-0.07144209785566605,0.09376884848026512,-0.001524277232906083,-0.11982813886695096,-0.18146754426947395,-0.06644523778966858,-0.009545095157394157,-0.11486268650650373,-0.2027736094645615,-0.05062706390613588,-0.07996513617123964,0.06695041483957988
CD274,-0.061603683732543366,0.033833912668637105,0.05833714899886555,-0.02921259083192612,-0.029628312030537764,0.013791176047589499,-0.014113953854793198,-0.043944406472641286,-0.025303550872632617,-0.024677768748960327,0.006019046913041845,-0.06344998879486698
FGF10,,,,,,,-0.013293791375658297,,,,,
CD14,-0.003861042609961715,-0.015678259033202493,-0.09933582038309281,-0.062464136561230246,-0.16423816224324858,-0.005928813051297019,-0.03057395523815486,-0.22923382050893618,-0.11713297108695478,-0.042987471964696544,0.02947439808925883,-0.024850587930579184
SFTPD,-0.026860211266895574,-0.024350383827184387,0.06691620331585188,0.014804691856489336,,-0.006163481920577688,-0.023202583336965794,,0.04007705474103058,0.050014363885579206,0.0918117307777188,-0.04711075516428703
SLIT1,0.12408397838113876,0.03193026356364873,0.03839513082968057,-0.042620522219413315,-0.09318077167369264,-0.04712173102203784,0.08391822783214586,0.16955403246738368,-0.0049552217996299,-0.03756565041115958,-0.0032132536712733196,0.16083459043036644
LPA,,,,0.03570867994906429,,,,,,,,
CNTF,,,-0.018561093392661814,,-0.029220772923301535,-0.01357478363481604,-0.011898599722731907,-0.03879662795697033,-0.017852212947804157,,-0.004227929319733218,
BST1,-0.02744756939018712,-0.011625580232373482,0.023509317995115377,0.035358610216374375,-0.1296565532937536,-0.0027623044219427175,-0.022349636957515424,-0.09568744805249582,-0.03716524159965572,-0.004827705181023565,-0.018246615524298123,-0.009295689746511878
