,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.011036184875818814,,,,,,,,,,,,0.07684491664154988,,0.0038368090485762464,,
BMP1,-0.026221343477796442,0.016207723231731468,0.13571273709156206,0.035489206469400666,-0.021199718305446116,-0.00844707071654087,0.06747738801269995,0.06457685562674141,0.20513711721579836,-0.016835630350497705,-0.02305107122898667,0.09019178469856921,0.07651624671483193,0.07068259055182755,0.0662742954330941,-0.038133102092974304,-0.0012088848140797033,0.12818496193521103,0.061075509502267256,0.16684655300478182,-0.02546805836950739,0.016247315425309015,0.31332999143133694,-0.008393337961413042,0.11953008374334437
NDP,0.0554935243412182,-0.015596396582217453,-0.020312177938287077,0.044463392678998834,0.005323291683888532,-0.09532966283150926,-0.02526632934084887,0.05132793048711644,0.05835266833329161,-0.00901368006581596,0.0059140436313105445,0.08204231253781134,0.028187360610468445,0.009611409895737945,0.1382750080309102,-0.022367465663869452,-0.04581092873745519,-0.014161939067485535,0.11347577548481069,0.028874274048557205,0.045935985703826454,0.0371637489869105,-0.03941895070594232,-0.0063305247484724955,0.00171551092194559
TNFSF18,0.01713006253086986,0.044035483003624115,-0.010394542006401221,0.011610149341473093,,,,0.12860234600250225,0.13390519175313984,-0.020950662446711774,,,,,-0.053633676816087814,,-0.022086810453604232,,,,0.05620769548328012,,0.09889440988536277,0.11097815592069722,
IL36G,,,,,,,,,,,,,,-0.019986680179674345,,,,,,,,,,,
RTN4,0.029671586911808743,0.07832043060566315,0.03473865369106182,-0.07747032813321239,0.03062502061387076,-0.008986745914322516,0.06793526254164997,-0.08604454026091712,-0.23062257624421115,0.0048236816706268395,0.027491106553211825,-0.2446456665139864,-0.048632689763160146,-0.04784652509336012,0.04694348243044955,-0.05621719543099824,0.021201278775855485,-0.09275408992125865,-0.08771460146187855,-0.1103128564272562,-0.04550161284397866,-0.04935803643596922,-0.038541417315318634,-0.03654107041547882,0.004013114056566125
HEBP1,0.02243070829330489,0.0765117462555048,-0.04012210665051371,0.008366650609120852,-0.0024973586279805338,0.044487858359315846,-0.03826815072467635,0.02162351230089479,0.08797979522241373,-0.007894797992351326,0.024689569423006433,0.12386432281243691,-0.026771939554373483,0.0009899484203500267,0.12105446328733743,0.1556532729091293,-0.05027745733053546,0.01916013149523224,0.04661159337347345,0.10790569704814473,-0.07000669014388584,0.0494005343640647,0.06118133663881846,0.020483795234301643,0.09354979201640087
WNT7B,-0.03648602119246096,-0.08111507277093177,0.030776718726816532,-0.032937916794098666,-0.031103842426901843,0.0296163118406303,-0.02331233646640208,0.027824108947001203,-0.013191255292812471,-0.030872468375595652,-0.016779661955906158,,-0.006405437749024516,-0.021967664810457078,0.10276383935960624,0.08069356640135791,,0.07204073821855363,0.02849016906943399,0.04843443774756249,-0.00975156935749795,0.001518782448617368,0.057487111266528584,0.05440070699140493,-0.06605002936046367
PTMA,-0.01447627365531311,0.02511685324308465,-0.059697646064098574,-0.00019051584517116416,0.001239105804634931,0.006364355440503477,-0.0027711408803723723,0.07359506202222212,-0.10004038751167853,0.01712560077798641,0.08332204526573252,0.30494676061597575,0.13019408877918698,-0.030586084977800236,-0.0013948419926804662,-0.006319852164581247,-0.06910196220917238,-0.1494446717184657,-0.09082854778178887,-0.039537257731965744,0.0021209258522911878,-0.08193608759287957,0.20697827754041007,-0.00908517742400574,-0.004026106103444201
FASLG,0.04606899258862713,,,,,,,,,,,,,,,,,,,,,,0.0188560292548608,,
