,UKF260,UKF266,ZH916T1
IGFL3,,,-0.015224979069563596
BMP1,-0.05078548850723723,-0.021511200649195466,0.006079552922088763
NDP,0.007903567267881897,-0.008290292076503105,0.013435202780385307
TNFSF18,,0.0161908181641901,-0.025681817743497714
RTN4,0.04177225637569858,-0.03283961901628895,-0.006798453014664125
HEBP1,0.011711441344560406,-0.020228165210413925,0.0227991286191044
WNT7B,0.00779733153276514,0.0386811886762269,-0.03249643444691909
PTMA,-0.00450877282892254,0.056677392810609385,0.027937622954163268
FASLG,,,-0.013204619152955845
CEACAM1,-0.013897366186351698,,-0.018372288145799137
PDAP1,0.038072112458344076,0.04156588690585582,0.0047580364729894594
QDPR,0.056497621641014135,-0.01757830754588865,-0.020851736093708204
POMC,0.025620241971444944,-0.01109402075139134,-0.0017491653326912706
CCL17,,,-0.011968504124363203
VEGFD,-0.013296213123819274,,
TNFSF13,,-0.0122022984743945,-0.019501678500200778
WNT5A,-3.705463852021033e-05,0.04307408960679056,0.04948870318792035
CXCL8,-0.056921317555038355,-0.017356978149050822,0.005559478414500518
GRN,-0.00806577812536139,-0.025527951869965072,-0.04856186246245319
MIA,-0.040345304851305115,-0.02206410899178571,0.024692458953292227
COL4A4,-0.05440742466921236,-0.011609947895765367,0.02819610420242398
TAC1,0.09227852874914347,0.004236953596719833,-0.0157338156801988
RARRES2,-0.06746119735176204,0.030324054606717752,0.04157988503824451
FGF7,0.004371168148604202,-0.02207123109059872,0.028068989072545
HBEGF,-0.026405976974338,0.02294836672991444,0.044970919444791105
CSF3,-0.03608364330776995,,-0.012600988483269668
PI3,0.046396575320463894,,0.03236251220765602
PCSK1N,0.0034900543352005204,-0.036831841289258135,-0.04393422474858742
NTS,-0.04454069106025701,0.036857491151976014,-0.01866034565759127
SFRP1,0.009039355403321781,0.034898684784950514,0.10009133916964306
CXCL13,-0.015032352201910041,,
MICA,-0.04613323873248172,0.08412817701107432,-0.013519513650503781
TG,0.02734276076622813,0.07616176377358098,-0.02457433108490316
ADA,0.09992838108869519,-0.01944550042758861,0.02653636242667229
LAMC3,-0.008580850726473894,0.023971608092696495,-0.027445176992930125
CCL7,-0.019930123640032268,,-0.013204614457550888
NGF,-0.0038120888377614756,-0.015611354174348323,0.01905582668858594
TNFSF15,-0.014756195911748123,-0.018955606492567605,0.0015883553231880528
HMGB1,0.0636817711745454,0.009495065713382312,0.005507082614440698
ITGB3BP,0.0002865611306927373,0.03635217879280355,0.06004576583026314
AANAT,-0.01329621502192863,,-0.01397103275727396
RELN,-0.020706608783338822,-0.02376425526534593,
IL15,0.02807095396274606,-0.013488040917246447,0.07749257860027876
BSG,-0.017209506279598316,0.007234164985821415,0.07064502940584902
ADAMTS3,-0.03052080879032261,-0.021725331997281272,0.006312568659539711
CD34,0.07474784271364787,0.026401800849947664,0.02266630911329886
PLAT,-0.04275678422823548,0.03950572232427204,-0.054332224962264745
LTA,,,-0.01880290460612241
CKLF,-0.045150373453428067,0.06695950728097738,0.015316350308308004
CD24,0.009266875562529468,0.071858300305831,0.04024236625224616
HSP90AA1,0.03552199350198459,-0.010477402464083066,0.01733925459728577
BMP4,0.033977740134633616,-0.047237138697102006,-0.04818045806796156
SCGB3A1,-0.01583415067865965,0.02504844666516029,-0.02768654616409515
IGFBP4,-0.0012204052627574145,0.029446064989699705,-0.0037951822138446688
RSPO4,-0.018275183806117368,,-0.02479906294496303
LEFTY2,-0.02836591024883645,0.03271846301173844,0.012140072399883583
PF4,,,-0.018802900254990818
ANGPTL2,-0.018125443185987276,0.07038807787555465,-0.002538564347565839
LRIG2,-0.011627751031117137,0.014545777964018982,0.011587655407459799
ICOSLG,-0.050966935683329204,0.04111100499870524,0.019278018610072053
WIF1,-0.003455283002591705,-0.0016134560024396805,
NPPC,-0.009342365581519298,-0.03303214029516186,
LYZ,-0.03855365612068702,-0.02866621161925456,-0.042228061964829984
EREG,-0.025717519758814283,,-0.028396734821798525
SPTAN1,-0.014024029641685226,-0.005454077126082615,0.030633627992659593
LIPC,-0.017693385847496485,-0.020916492948513582,-0.023773982777243133
COL8A1,-0.07502560963316637,0.01115838480091912,-0.048725191786789225
GSTM2,-0.013511724681601884,-0.011405954795462862,-0.018838536203898238
SPX,0.019962555470597547,-0.013354637203133343,0.012980727424948345
MFGE8,0.02427922334679162,-0.061333637122023575,0.010822495572817333
TGFA,0.006413136450474507,-0.04792950388759938,0.01341830291760093
SLIT2,0.07246717400404154,-0.008199928960903276,0.017986462592626946
PLTP,-0.042047304277617624,-0.01481144064739482,-0.05636720780191963
APOD,0.03617327990186932,-0.025857696159519702,-0.04397438373614549
B2M,-0.0008685695644601949,-0.012159342716497023,-0.04168698641410702
OMG,0.012359575588524947,0.044245136543226704,0.02452363473857365
CXCL3,-0.03642542858423936,,-0.028916060978824123
CXCL10,-0.03623256513576009,0.001385624747790697,0.026029442562129676
RSPO3,0.0642296733361692,-0.03656867463975863,-0.013400101638046745
CORT,-0.003945894374624792,0.015561792596697838,
NCAN,0.06447874875210645,-0.0007365807833714996,0.015295097734928589
PRG4,-0.012668392933599018,,-0.03035484158512368
ZG16B,,,-0.016708484625298045
TGM2,-0.06874380598567048,-0.03224641897271281,0.0064133247924563165
VEGFC,-0.01950085462443905,0.04393031432677553,-0.04446986090639739
WNT6,0.025204669565771817,-0.013834574020789574,0.06280676200445023
NRG4,-0.018044469056028127,-0.016936076082423618,0.04879585830309759
PMCH,,,-0.028895712936896883
COL9A1,-0.02708734623925789,0.06624960539376307,-0.018253595336069798
GDF11,-0.0027681750767137967,0.046001100891590055,0.040387662252261994
RAET1E,,,0.09649013499177189
SORBS1,-0.08292858611129143,-0.0637716817423668,-0.001703651022198161
DLL1,-0.022261732727775596,0.03670062774307021,0.009050172602413845
TLN1,-0.0295549572002182,0.05942453085305374,-0.01926733360877402
COL2A1,-0.011314796707642717,0.035123756150966697,-0.019501676992653694
SHH,-0.02868377519147832,-0.016359505183929653,0.06410705158929927
PON2,0.0069524107189922425,-0.005922911929201157,-0.05633086776505271
ICAM5,0.030875375116516623,-0.03889578880141286,-0.028895711721152767
HPX,-0.009000592976320157,0.09452822817021367,-0.01704258756378352
SFRP2,,-0.03270489237568187,0.03227476204236715
CFC1,,0.03898254499110569,
CD70,,,-0.02044427855423853
HP,-0.03602983755719219,,0.08580356919267432
CXCL2,0.005790805303079788,-0.0037611542042668028,0.03551074431310641
NPPB,,,0.016430981239226886
CCK,0.10475402144309152,-0.051376962461774534,0.052976698755457706
SEMA6A,0.06566611456930802,-0.004754661976528141,-0.021769856633358935
IRAK4,-0.010646538093676137,-0.031213769072147127,0.0058999676995947796
GSTP1,-0.006496106712817397,0.027748704714769038,-0.045920306160973645
VCAM1,-0.05534838409977665,0.026699719794485093,0.0035181078502498943
NXPH3,0.03509955626487866,0.0886366984272981,-0.0236136858512442
MTMR4,0.010952337141651003,0.018615146697114164,0.035144231411233
LAMC2,,-0.01895560462954546,0.07600145134177323
IL10,-0.03507421950205565,,-0.04143416711918589
SEMA4D,-0.03510127778435814,-0.05489194190023964,-0.017631857640730657
TRH,-0.011134617807743248,0.11936118944686182,-0.015224973295255694
SEMA6D,0.042404549793877096,0.021131870512125894,-0.018301599679571415
CEL,0.0815146426640734,,0.0032802847724241867
PDCD1LG2,-0.024756857595686355,-0.013311586007117605,-0.0034462630281041273
SPINT1,-0.02969936805309122,-0.01721772804546695,0.06213619629866409
CTHRC1,0.04414177925779599,0.028971261902938847,0.04234407076940702
PODXL,-0.03890130914074282,0.040465345467131646,0.014633005161374462
JAM3,0.015365280178255834,-0.03075030593078811,0.050894595692082316
TGFB2,0.016039407519626785,0.04260162697863063,-0.03294267837366574
COL18A1,0.0046598968739487824,0.05084317572625987,0.012980515405436108
NODAL,0.02825327402349868,0.037221769135925974,-0.020836760505824725
INHBB,-0.027516517291515913,0.02715228383956666,-0.011208913714391823
LCN1,,,-0.015396321674244597
ARF4,0.03712481002977501,0.005538928642839543,0.03488824446172502
CXCL14,0.07485446388885644,-0.0015227568368200001,-0.053911942667193645
LIF,-0.030547739598712192,-0.01679363695131634,0.04922638414571358
IL17B,,,0.07107720114717003
MMP1,-0.01113461537875849,,0.034902118237836226
MATN1,,-0.01621242222065569,0.07133422301571468
ADAM28,-0.025719064886557168,0.004940729083253475,0.02087285356652866
TCN2,0.006131379850259452,0.0029689513124560403,0.014535186282331752
THPO,,0.06133568421461187,-0.02004509477267603
CUBN,-0.0025037091749779182,-0.00348664700813997,0.07350286410841932
TIMP3,0.024723777847501904,0.005640512914141473,-0.033305744455262506
PIGF,-0.026568546838969906,0.06354736528067165,0.043264362255814766
CRH,-0.011314798783725979,-0.01366234259261419,-0.004472050604058631
BDNF,-0.024668050146267342,0.015149200283821065,0.010972136318700799
CCL5,-0.010823057388924983,-0.019957319980267188,-0.04144674712615464
GAD1,0.1327957424324469,-0.02581208248363602,0.07177479982141885
COL14A1,-0.023476752962926353,0.10014176170099545,0.03025677285939895
HLA-A,-0.057238187747001415,-0.008439095407296272,-0.018143241815004603
FGF18,-0.015438026422158047,0.019236315311042803,0.17037306180682707
ADM,-0.0610950825473071,0.09225650679191917,-0.007904793703923541
CCL15,,,-0.013204619216407297
GNAI2,-0.07793644672643318,0.004831083112941351,-0.02007194827068456
HDC,,,0.031669376644346006
COL11A1,-0.056170194652247804,0.04089258969646222,-0.006167987856931823
NUCB2,0.019584887006268394,-0.023543302759130857,-0.0020153403034017755
CXCL1,-0.03548575432181208,,0.16954791772892497
VCAN,-0.021903702185314778,0.05792869937969111,-0.03663286852807845
MMP7,,-0.01679363223742568,0.02694709991000907
PTPN6,-0.02283983179701283,0.002807713513300526,1.9502693189059946e-05
PTGS2,-0.06629963221229383,0.049504943822142884,0.05242370342752073
XCL1,-0.011839634475898827,,
CD58,0.0017635297588193832,0.0726874881077729,0.003944472439683665
TNFSF14,-0.03332461752936418,,-0.01679702104205284
CNTN4,0.01201758232950578,-0.027506222249608008,0.013949592186262866
INSL3,,,-0.01808011885435558
BTLA,-0.012343213081375726,,-0.01748257091430225
MFNG,0.018245413406299132,0.06524413650918763,-0.002108161860825761
ICAM1,-0.03617731952427987,0.06417218599131701,-0.002933366808403123
PROS1,-0.01984971017793691,0.021654458729075586,0.01352411325570022
CLCF1,-0.018147963011650555,0.07753656886956517,0.06241935732397955
PSAP,0.021445319092731854,-0.026002367211603757,-0.04613889707746733
EFEMP1,-0.0803633322604635,0.017474692103182983,-0.038435757235834735
C1QTNF1,-0.023298264079402928,0.01953746643292512,0.06375660787669223
ALB,-0.0036416626064635087,-0.016064105923160196,-0.020444284934648983
EFNA3,0.020216401269494064,0.043267298597652964,0.09289272206246843
DRAXIN,0.033971509796559655,0.09360245077404357,0.051947484019667214
NPTX2,0.03612906015857135,-0.036413599445170176,-0.054904272204808674
FGF11,-0.019536167465494008,-0.018498180997672236,0.07407007816316621
CD59,0.0603357626873923,-0.012013468047220675,-0.015906401381833166
COL9A2,0.004043777016869395,0.07296697321573006,-0.0005153035211753086
DLL3,0.011579596608727188,0.003976085702909826,0.00921093474618639
FGF5,,,-0.014025781989262787
LIN7C,0.048634924397561105,0.015945665440418342,0.002012528142209164
GDF7,,-0.02294649867460867,-0.025790424727277404
PSPN,-0.038418899797830475,-0.016625593232696054,-0.000127196385148951
ANGPT1,-0.017311630289810913,-0.0010756804571505974,0.08084412962327653
PNOC,0.08623931678706691,-0.018646499848600423,-0.01866036110574399
L1CAM,-0.04386472686510284,0.05639222947851476,0.014928396239456986
APOA1,0.0930969051539508,-0.004356726245448218,0.051249674983677725
PSEN1,0.07047573999246658,-0.0063520423391213695,0.015385473775925732
CALM2,0.08506917543459783,-0.02610081203869173,-0.05231277543268274
CLEC2B,-0.002227782872105306,0.02276684301826843,-0.018005973965399148
NTNG1,0.023335638526725187,0.06324047070809279,0.002076260048401082
LRIG1,-0.039169347239775165,0.02971955140618163,-0.03127812479419968
CPAMD8,-0.015032346292459066,0.06022072961254898,-0.018944491025932153
GHRL,-0.02545838444241706,-0.01707742469908054,-0.026006538331385012
NPY,0.055126627424017534,0.01060596696400011,0.12126436819456597
MMP2,0.0004968768560807469,0.03657257746676192,0.010488395751427229
PPY,,,0.09807776855678949
ALKAL2,,0.11551191198593638,0.03422108035632915
CSF1,-0.08301809699946373,0.059168111612351436,-0.006246225016541186
SEMA4C,-0.020044115397750098,0.0628130783608994,0.008837816381081606
BMP8A,,,-0.016227879910227217
ICAM2,-0.0045415332935975486,-0.033497842861437345,0.0042896628933836705
SYTL3,0.035661648342307464,0.04767577834000442,-0.043822918948058266
IL1A,-0.010708057551778265,0.041311747809182064,-0.006279324598768168
HLA-G,,-0.012393734258352983,
PGF,-0.03713553653326505,0.04782240678734165,0.07027994025733533
LGALS8,-0.033436805317022346,-0.005403917687989633,-0.004137895679973867
DKK3,0.06401070240980863,-0.013347173664505078,-0.05276331548102361
COL16A1,-0.03667280442096887,0.00901140833937588,0.0037948613404763395
TPH1,-0.014756196579685663,0.09713481154464776,-0.062178670738163425
TNC,-0.031632447246015216,0.031208491500226997,0.0029734890095180597
TNFSF9,-0.028045356316356542,0.03635085661569999,-0.025681813918051764
C4A,,,0.01615975422207829
CNTN2,0.0002508093175071419,-0.012219771630473938,0.11862983709516542
F7,,-0.011405952232371112,
LUM,0.05221330506176855,0.01416260981198193,-0.03212875541034162
BTC,-0.01772691592683305,,-0.03106319331585762
APOC1,0.0866434090266382,0.012479572750497592,-0.04816089350786505
PKM,-0.025064762959805788,-0.031109049513099323,0.04615099860205014
TNF,-0.031879656034678946,0.039207204810638496,0.00460485040896373
GNAS,0.09370327981500814,-0.008013922090644384,0.02551188424530602
BMP8B,-0.06199911153665444,0.05553697333243749,0.006688105766836604
LIPH,,,0.020397514631459935
CCL28,,-0.024528159427069984,-0.012600983840148502
PTPN11,0.04835085393678901,-0.01752511150619179,0.01576477546604843
ADAM12,0.057971188894473905,0.13740579402405617,0.0024371290165321135
EPO,-0.015834147877961804,,-0.013400099072418774
EDN3,0.030087276622709668,0.07257246285545203,-0.024347882451939196
CCL22,,,-0.02070666457419139
CCL2,-0.09548796023165097,0.047654517131539675,-0.04250732729644332
DSCAM,-0.023823280322549868,0.06785793702072436,0.01344600262632917
ANG,-0.04507542611123284,0.00035237434029101615,0.06253960954612656
FBLN2,-0.00812335957340702,0.07784089650681807,-0.004815596948517716
VTN,-0.015964189971666248,0.09858284139966474,0.01762771990327655
VEGFA,-0.090964198042655,0.049194740084363454,0.06208212179831623
F10,-0.014894859395241433,-0.022837789457888606,0.012002455000328663
SERPINA1,-0.02617161101328259,0.12616567318598995,-0.05049372570015711
VWF,0.05967108242447698,0.004012875833667431,0.02788732051009544
GDNF,,-0.020441845434133517,
VASP,-0.0037183739186514137,0.03446688734655741,0.048049786865827164
ADAM15,-0.05141694937018091,0.014403342584674263,0.01390402207657683
WNT2,-0.012828060503969266,-0.021611388151481104,0.04779158598884655
CALCB,-0.01928309507441955,-0.013311584348031903,
OLFM2,-0.01441982751627504,0.0087234078709207,-0.0026458549385727464
MFAP2,-0.025803447419425127,0.013937567101213485,0.041775925974192205
HLA-C,-0.005135490218182054,-0.013932231178802216,-0.0019152204015267817
THBS1,-0.057741057781316704,0.03821571304995484,-0.02620509894215094
HSPA4,0.012084583702763677,-0.007351248730573051,-0.02044942508256406
LMAN1,-0.06360608499975616,-0.023424163123585383,0.013298303800344375
LYPD3,-0.01596419134525085,0.02839250684892921,0.019746742072054638
APOE,-0.08878157459534816,-0.06119120662191469,-0.07026850635825231
SOSTDC1,-0.019930121089936217,0.11273541988267854,0.07060524525924358
ANXA1,-0.0363196669652191,0.014040532264085416,-0.06955575580556221
WNT2B,-0.022928250743615125,0.03429753352129348,0.05873121044482627
AMH,-0.01982355933133609,0.022128535771689516,0.045636845636423506
GDF10,0.011546427579006329,0.0008638154322090791,-0.035405314104458845
EFNB3,0.07156986679736926,-0.011915853016385822,0.06537331269549028
LTB,-0.02273879108132208,-0.013662338050888762,0.031386748352128915
ANGPT2,0.02888312848091249,0.028627873576606167,0.0009918807199704913
ADAM17,-0.03675285327515546,0.0035563006634340326,0.03360407623822579
LRPAP1,-0.02065744844460904,-0.026822299555754076,0.029254409376499223
NID1,0.03926563909705568,0.030202147928859807,0.011409947553502378
MST1,0.009089474450895016,0.02365467408655149,0.020649562863063065
DCN,0.0023761804313147676,0.03461285453963894,-0.027031882903377668
IGFL2,,,0.05500719850616472
COL7A1,-0.07515266640204965,0.04656571077788453,0.03670506208270731
CALR,-0.11204782077838536,0.012602682754372919,0.04232147252582619
PIGA,-0.03914754048115077,0.029144975823496705,0.05193253277833863
CD200,0.050237596469770426,-0.001795744125830212,0.03881846413082935
GRP,,-0.01776880107986156,-0.015900082022773418
CDH1,,-0.020561409880490576,0.03323174085232156
LPL,0.0663770820029883,0.024684522002445457,0.0011134535922077303
SEMA5A,-0.02860822749394673,0.05097258385963203,0.005899672670341972
SEMA7A,0.03218202215976903,-0.013754067132237533,0.07778971832600379
SEMA4G,-0.036702870521973525,0.011278937883105945,0.1465025786176668
SEMA3B,-0.027984477439138167,0.03918991429775524,-0.041713894400784116
RPH3A,0.0967265293189728,0.000981495716244226,0.055387444079561095
JAG2,0.029526806260722932,0.03463472408417969,0.07278233054573557
CGN,-0.03072260577291977,-0.003501190878436722,-0.037752877160974155
GDF15,-0.010463476659344459,0.01955838576795283,0.024550063933237432
SEMA4F,-0.016560671358345356,0.03374590105457235,0.014949756452065156
NXPH1,0.04545426207779777,0.013675033914790405,0.029343161391699537
ARF1,0.035006122919729356,-0.01109534368064198,-0.004193917249289509
DSC3,,,-0.013400103139878435
EBI3,0.0177640002659092,0.03603228708274161,-0.042690136191701686
TIMP1,-0.02977476461686449,-0.008044685911603051,0.010776086877915805
SEMA3C,0.03501054212003196,0.06561457601923207,0.00966756019350432
GNRH2,,,0.043394133399431004
GAS6,-0.03881355455415885,0.021462125335206583,-0.0419657561049992
MEPE,-0.030006775044061667,-0.010023522778392267,0.025661649854395698
SERPINE1,-0.03004282443911198,-0.02261391009044991,-0.012356034760192956
RSPO2,0.09304781474434011,0.0244749508792503,0.017929652730178783
SHBG,-0.023948067920528563,-0.014667150070242153,-0.02809407901150457
LGALS3BP,-0.06682150489910638,0.03211380049671166,-0.018410923234359267
LAMB1,0.015148305454066776,0.042023467532937044,0.001436892729874261
SPTBN2,0.08048451281891922,-0.033157253153250375,0.0015855525017799842
COL1A2,-0.027110703271678888,0.03861811239307294,-0.007719854008660491
DEFB1,-0.012985878283422592,,-0.02869691528639623
WNT11,,,-0.017783614399628937
LGALS1,0.040509153766183775,-0.04136187727364389,0.04024543773301695
BCAN,-0.016992428987067484,0.04348725042808083,-0.016983291227520656
ANOS1,0.017477682575672567,0.020552932067891716,-0.01979360328141902
EDA,-0.027884046038642186,0.03701271655642277,0.031126973092198366
FGF22,-0.018841000130279638,0.050249888604243995,0.006660338934621758
SHANK1,,-0.011609947895765367,-0.02388968209006955
RAET1G,,,-0.016708481720471707
