,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C1QTNF1,0.027666308436583312,-0.359034495906342,-0.08532271438450151,-0.018420850856998034,-0.05717962860692445,-0.013205545933981383,-0.022126822758226597,-0.036210106572832114,-0.33883710576072007,-0.09959219048229903,0.02564217285264501,0.027085140243808113,0.003709577593867508,-0.08458140971817003,0.03601224374680569,-0.015976194873734067,-0.20160798259400742,-0.29081057905725066,0.02349650618326979,-0.23677906760010797,-0.004303781311185802,0.00607558508239769,-0.12119185406222555,0.038095385739920704
ALB,0.04186215428976066,-0.021417619475414276,0.0018672955396909364,-0.027093072436907773,,0.026403793838908948,0.02251391130240791,-0.05904791702508591,0.050569334417994834,-0.04718592797298464,0.0030244161541869447,-0.12556914855646945,0.058752064269871986,-0.07943807203395696,0.03861819312327405,0.01999199075442063,-0.00681544794992583,-0.012093949800204075,0.08854162557776721,0.03006349953264189,-0.04301153492403808,0.03285539277627098,-0.0634447735069021,0.024828382758996605
CCL13,,,,,,,,,,,,,-0.01680070922858064,,,,-0.09988531856705106,,,-0.07463249918247689,,,,
EFNA3,-0.01614545355897755,0.0921371356715141,0.04135428590811148,-0.055803420657787664,-0.04480644198238036,-0.010983983632187819,0.031007506938454228,0.2413217258557606,0.5456223625612437,0.08604609198723104,0.06337395235706199,0.2832947607793266,-0.020976745379662792,0.009691707927697602,0.1177350816743374,-0.039037386988591494,0.22565569025314994,0.1684408154288163,-0.022253879395868665,0.2615766499216075,0.09040415436703124,0.14892622534911992,0.03596478088243442,0.18298324953464776
DRAXIN,-0.009411885479671573,0.12390122452272864,0.06255061732935141,0.02696679415247102,-0.01774173963078077,-0.027673721744661456,0.03275304924036049,-0.13894808272826972,-0.37653278456669237,-0.16129646872301648,-0.024288158950161006,-0.004464107263013835,0.017922238062702864,-0.14133399419056047,0.04623526505476508,0.00558118431104937,-0.11149751242031251,-0.1732381466535735,0.031942190079473846,0.015853858572456705,0.027096562320059026,0.1043261570577476,-0.010990889681777522,0.04540817915804341
RAET1L,,,-0.008190197349612812,,,,,,,,-0.002529870419662011,,,,,,,0.07508167181541169,,0.0991963621319709,,,,
NPTX2,0.020651727703849935,0.34100541645639304,0.23760890183764435,0.0903045447809106,0.12533751568666,0.13140331146937625,0.3417663231210025,0.41979727579083786,0.684031690129839,0.322473291898823,0.0611942417348198,-0.17935192198310346,0.026007617210888345,-0.09256572424526525,-0.03916481425819433,0.07430136169615528,-0.08302391313458189,0.04993567258929565,0.044094439065786084,-0.12207781983628002,0.12823978028020538,-0.04475612176103696,0.00626579677778643,0.03820862312977728
FGF11,-0.0365925979336327,-0.19768867857980968,-0.058903420994172735,-0.10447893515977269,-0.01698435296302819,-0.03945970775460076,-0.07600777648220831,-0.2495705171811317,-0.3694444215131721,-0.06660805200098867,-0.02676982222087794,0.04509184455600955,0.04220494114400426,-0.1389232156432182,-0.0037942519156040654,-0.012952398665277625,-0.016986558571318054,-0.11224551249456648,0.015338727481605752,-0.04462313843904069,0.06758275673587023,0.19348991373439642,-0.08995391761863471,0.03433747671331824
CD59,0.02891205222044494,0.07236366541761353,-0.06803809810121833,0.15001387344273615,-0.034057976369146675,-0.008219707292228479,0.219469620281617,0.20218151160543016,0.3735127999264235,0.06511296007907086,0.016897269741548135,-0.09681501316913649,-0.04034545958462524,0.2356457826143638,0.06536216824938909,0.11345773077437563,-0.03484404492306273,-0.10119924786390992,0.07993340293717535,-0.16360095047890857,0.02638706626614042,-0.10563646821832057,0.04426232365980434,0.0478086847554303
COL9A2,0.018090705386238158,-0.15998707318689306,0.0344282760261044,0.09304767902112579,0.09291052892555066,0.03016622423782303,0.04318078896952895,-0.2255119309205496,-0.31142650411932316,0.04812460402546204,0.034266886840990995,-0.1031431119267013,-0.012503166441398175,-0.1033617852715804,0.0045468716013773785,0.05151376245126175,0.28187581519935734,0.3434371329386904,-0.040490538112947776,0.05915549817225976,0.024049251337067302,0.1880083502302963,0.04405039286824639,-0.09035244759076239
DLL3,0.038504378444909046,0.304377374135992,0.14001778703574802,-0.021574993764456055,0.055967720082705105,0.03987520499305771,0.11521978210093364,-0.268225496913763,-0.18155006121379313,0.18270645781167483,0.06299283712885789,0.2143628994612143,-0.024940952348657473,-0.003213352596624703,-0.07710192399518792,0.05522463450128754,0.369346985531712,0.4109548974097666,-0.029355616357893154,0.19047874571271475,-0.05814692406447563,0.19439237442964521,0.009582308067160037,-0.09034283838705419
FGF5,,,,,,,,,0.09661995407734955,,,0.054320185964065765,-0.012541876862662357,,,,,,,,,0.11438455687888482,-0.06010675657738031,
LIN7C,0.003029187938571983,-0.03907574873089261,-0.038949709471503,0.027993285158191206,0.09409941636792771,0.02436918288769836,0.07901278913934302,-0.02535503577730886,-0.13550112077905832,-0.061649410882021353,-0.002503811703504922,0.21115371368497024,0.02335615532925021,0.0400954592705519,-0.0227709157799993,0.004555221433354007,0.23675984703520025,0.12762646312735182,-0.03409146557136389,0.12971809304991697,0.08700583740762738,0.09566744540303408,0.04885149722994186,-0.044677039065098303
GDF7,0.03296527786458767,0.10954109587149136,0.044688779974072265,0.022083967055141873,,0.011682622498426724,,-0.11103098233173293,-0.08811972853658269,0.0448587236155394,0.07381311073013172,0.115363764508147,,,,0.08837051328573611,,0.021578653951076165,-0.002705436262036518,-0.08399444938391362,,0.04994874676268116,0.0031759150633058923,
PSPN,-0.0019214279842219842,0.030106040441738292,0.06999706818077708,0.01404166568250494,0.017470478870803444,0.027092075454408972,0.02985718472690811,-0.015396831525774254,-0.07270502284172702,-0.03626371625645194,-0.034849883670709215,0.009267997762213017,0.000695648069191859,0.036035172714764224,-0.018645491378612496,0.10337149553043513,0.03348469707191753,0.06869672242129701,-0.019347402053452582,0.015180887000038461,0.03838976384822745,0.14522384606205524,0.010602916798082259,0.12877769351503018
ANGPT1,0.011884950258595747,0.02579559616670985,-0.0721638602395784,0.10385306784235976,0.08293524695453439,0.02325417698918586,-0.001574211150905758,-0.0033678744449670743,-0.35883909170654277,0.17404997816236586,-0.028340949865651322,-0.05945578407888307,0.026562457877648795,0.003218501944134012,0.056516374348639334,-0.05326931450778516,0.07716603463102742,-0.0008001647355711853,-0.04138429082624325,-0.0021239184314422927,0.06695437900350633,0.14019905675570601,-0.00491632728601578,0.004438079045812853
PNOC,-0.009904489997629086,0.3183558232660388,0.05288367538990826,0.011666803755621916,0.07507944823416232,0.2023053286999498,0.3967250893300484,0.2436843457047232,0.5757812339298456,0.26692418051724953,0.10296058983896915,0.2295057003672336,0.019437736734184193,0.17118361172492558,,,,-0.006969034018358921,,-0.01261444605746458,0.011793487095448835,0.023554026147111374,0.08190265710127917,0.10252351340279525
L1CAM,-0.007063109903846139,0.4002830179822468,0.12588935426388653,-0.03810209258664903,-0.028326054802537408,0.07115433414307121,0.07999093934440599,0.20936103817291446,0.4488090560314387,0.1927650620784222,0.13221291354740136,0.29685517765853037,-0.024765695363318366,0.40766285096904553,0.014675277498317282,0.0010136904047898096,0.03482324991252471,-0.09133789872818238,-0.027220227793535876,0.10895056322060728,0.14955142222193474,-0.010177265127905302,0.15290319169099836,0.17355243942340964
APOA1,-0.041882873488862875,-0.01844762983890302,0.02442204402790745,-0.0379724143424413,-0.027400989067648707,-0.04690708746920617,0.025358808208146857,-0.06588684779618471,-0.11803790150734185,0.025261731222282105,0.01974296458378554,0.08519435672484675,-0.02226995285701277,-0.04759570580483929,-0.04862516812340211,0.009121012556238102,0.022719955016724788,0.1114849558597779,0.0752753862072392,-0.034117062390759414,,0.11639079145052189,-0.05004306877753444,0.04034693242505519
PSEN1,-0.0033491214083557486,0.06042199341251208,-0.006787975212427704,0.01571667415011984,0.04737585301223975,0.02328579730435807,0.14242186646807253,-0.07961416400291078,-0.21683808581233457,-0.02477794968958854,0.06945514707833658,-0.21196624433181252,0.004152018999866519,-0.14462958339435975,-0.032851299590141526,-0.036693936083522956,-0.0574163559841772,0.004965894564448979,0.1209388843671612,-0.047164986199872985,0.012910588612694708,0.0026794602631254128,-0.007531205790969673,-0.11946889111787078
CALM2,0.030178687548216714,0.37578164964735655,0.15491932266275285,0.0986382009140909,0.04465908395739062,0.03735990759366131,0.30853587917215636,0.43051671777544154,0.6388170387254083,0.30905031113812753,0.13042471601460048,0.5097177060350511,0.021913276317502565,0.33502711075514774,-0.0018609141639624534,0.05815426179262796,0.2882567611464714,0.3526480583546044,-0.043480879747628175,0.2305357921726856,0.2577694630937548,0.2103472477353152,0.2358265287653233,0.08219784657268793
CLEC2B,-0.011735996994608033,-0.07635721335651768,-0.09780695983509767,-0.004702117102086073,-0.045459184448512886,0.025443979320338313,-0.06633461832677906,-0.04211124577858692,-0.3937010419388362,-0.01181676704826305,-0.005842656721926229,-0.10479162870702426,-0.020211465618785722,-0.03633600515502619,0.11470695929921794,0.028825845232014202,-0.0711220962088743,-0.11463966062077902,0.03448364950864544,-0.12418520587568752,0.0010445417077607916,0.06646913992006608,-0.05096110518930472,-0.02963536683744804
NTNG1,-0.0012696820351091123,0.23263194796407863,0.03946236840201174,0.11863954427965405,,-0.016104336697423345,0.031794018820888725,-0.03888584043000371,-0.029314213190954116,-0.02498257750359718,-0.0031161595855092733,0.08584661675969282,-0.031895109555580156,0.14746070781167062,-0.04223146521166462,0.007304266506071609,0.15442029499630242,0.3369571116321623,0.01876534095424997,0.00823171546253451,0.1268385901707645,0.2031286511392933,-0.011105074017210592,-0.021549151185601353
LRIG1,-0.01942616499003862,-0.15489132359388355,0.041129161960802164,0.047847055646375806,0.04251160790815986,0.02857566897172222,-0.22699809995555728,-0.13823550724378827,-0.3742919755012617,-0.11468782558174381,-0.04404016219499736,-0.19094347334244147,0.08412395967029264,-0.1509869675510227,-0.017988433044014564,0.030299647444372815,0.3089387109558544,0.36309973137357093,-0.03279415549605813,0.1688992890803913,-0.036105788072014686,0.24285142737967758,0.09616215025113055,-0.02509541490863596
CPAMD8,0.007404479774302822,,0.014795113543567119,,,0.013217193205646474,0.026624035458831415,0.060236983791438756,-0.03599823820903429,0.05054803576591304,0.012874104932477955,-0.02362650717365169,,0.05765956479190747,0.1124352161829074,-0.027477513549195674,,0.021832022655957822,0.016356122083907274,,0.015122274467760372,-0.0028056407555563274,-0.006071097378859069,0.12663153612774145
GHRL,0.05284789264791294,,-0.013939528210303878,0.014248640139316936,,0.055816525527660664,0.08901992384814852,0.037020475695765685,0.036118207852436725,-0.048085217543663926,-0.02598287772163345,-0.04100024533778829,,-0.017124614447143714,0.03405643822505614,0.007247570218934733,,,0.008480977284179571,0.0413780110227146,,0.019849673626893917,-0.03353826910156675,
NPY,0.024931384710554328,0.2536856565928634,0.09169247064265593,0.002150235932376045,0.02813332062136138,0.03376461821806384,0.15372160488902778,0.27422603230304077,0.4474625869377767,0.1405394054899474,0.023157351577165277,0.05561446792098115,,0.12841677896422884,0.001107776228980625,-0.01221927381319184,-0.15070674129362246,-0.16728115118979364,-0.0504098131488624,0.04681607407953779,-0.00798907290600998,-0.002400905392481187,0.13949189463798162,0.09421867045247156
MMP2,0.0445893989429262,0.11566603964653144,0.07862089179721832,-0.035404409679467466,0.11417407618417247,-0.012388335003607786,0.060414409455605604,-0.24274131493435405,-0.45167592630131304,0.038317952081951726,-0.04507045810763387,-0.1417855925644243,0.08573942297376054,-0.2492910472896456,0.09051851486675858,0.04149947388629029,0.08709241496632722,0.11602911648304037,-0.07017526857506054,-0.08557174968955161,0.10206798958770226,-0.06867368625919354,-0.07704930469162526,0.07337337591671876
LHB,,,,,,0.025041212482578595,,,,,,,,,,,,,,,,,,
PPY,,,-0.016803385370898268,,,-0.02172921053802625,,,,-0.033229938491654495,,,0.0036970539133527203,,,,-0.07440719247015273,-0.1897756662555907,,0.004022748938538919,,0.03141219453109339,-0.03140539907528844,
ALKAL2,-0.040648253414938565,0.05972766898135794,0.057813399680161526,-0.01935763647642523,,-0.01467412996553082,,0.03512580654736443,0.025206068361737295,0.013636695486440713,-0.015998161438069838,-0.20249494283129235,0.006266620433200994,-0.08167720776008733,-0.035847837947677305,0.020045921788936646,0.07848135963384006,0.12808638753867632,0.0679256909609996,0.03447902506226469,,0.033656146035553766,0.005008871911075277,0.03319667880496105
CSF1,0.020047314803407913,-0.27830072685072654,-0.08302439340557435,-0.014928262627261305,0.04196699844730147,-0.07442378711950806,-0.2317988914749126,-0.2404984919021979,-0.3171760430580432,-0.09551883190134024,0.0031012422509319394,-0.16040862451013227,-0.05538104145345071,-0.14221789477817534,-0.029310647014869188,0.04307123833586126,-0.0790459754970871,-0.05620683272858509,-0.005357085215515887,-0.17952592124152544,0.01766799336298301,0.12183667834247959,-0.04109021872506783,-0.052668787338857916
SEMA4C,0.08453197144457683,0.08471801924777465,0.020436602413513173,0.03746355187651096,0.10498732111998157,0.04301558158365508,0.054708624471358124,-0.10454690495041806,-0.014241141562472595,0.037413388904077534,-0.040862735070547086,-0.014647850597634583,0.016418612119443777,-0.06831363068064822,0.0038874920169917277,0.013764259692750552,0.07035309851691597,0.054325950738892397,0.01500108286915847,0.05128333325340718,0.05962764636175665,0.06452414783893883,0.05749808262562967,-0.036323777930689034
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.028834702504215118,,
ICAM2,0.06317621036602411,0.129247748689204,0.054461687583300736,-0.002361195591061886,0.04309218296413663,0.049690033298620116,0.1478926312451578,-0.059262042064830434,-0.20147187122479437,-0.0007558339101990131,0.02932045569117508,0.012667744837830331,0.0030307761503405714,0.06399063466125064,0.04079637272357096,0.023102696835331404,0.07858431209452955,0.16013672495236483,-0.04544573531224895,-0.027595917770967652,-0.07948251085010771,-0.04192582586474086,0.034704044344575455,-0.11224350988921714
SYTL3,-0.038700077076490216,-0.011220801625163505,-0.03736105172071573,-0.03208517506457801,-0.012513329479837814,-0.07925665055801702,-0.0544206653505293,-0.012250518048630237,-0.2894798481879538,-0.071356819314238,0.0621040379572851,-0.06288874848135728,-0.008987153820051181,-0.08968058157013827,0.06356464948926024,0.055949754529787524,-0.0204799077644256,-0.01970491778494011,0.015756672444170783,0.08307234389156994,-0.02374771371855008,0.08834818071918246,-0.054889801392405346,
IL1A,-0.03154080643696878,0.002643060038461096,-0.03005948953652515,-0.015672151129840415,-0.07513638884242799,-0.02618706247332039,-0.09040251665003872,-0.00947806882893528,-0.12135884256526977,-0.11433580237725693,-0.008459213405564475,-0.0916657525057249,,-0.028213931738967236,0.08233675757864037,0.08665547831656419,-0.07980354099871789,-0.04294175371998184,0.007117402738545999,0.003212663868797075,0.12323364211350775,0.08628835740821873,0.0072278999587024936,-0.0539662904994036
HLA-G,,-0.01734762072876345,-0.017993286488644587,,,-0.02027424730714975,,0.015901884984156314,,,,,,,,,-0.022795204670811996,-0.012771615566004755,,0.020893996288470575,,,,
PGF,-0.058605343060366875,-0.07672364891643091,-0.06655945372058639,0.016075423703925493,-0.009626972723721552,0.04494774608783824,-0.05356591438622722,-0.1449132476121014,-0.37391366634521744,-0.07341187963248418,0.019240643204074072,-0.07375805026199447,-0.03790637708576866,-0.12359358853440322,0.07363183941754732,0.005785906374922546,0.06419982702191285,0.1336776904417167,-0.05141934985321053,-0.07890880025710582,0.09094646883183498,-0.06310475982410095,0.06970734536163777,0.08765556374465121
LGALS8,0.04592164037764776,0.007301148566442388,-0.018023592321549237,0.010458726267537206,0.07791070946110686,0.04014030337802109,-0.021137272092022926,0.0008877139908003555,-0.08291593719316673,0.056578665657591974,0.040877522319598424,0.11396121661214777,0.08598164300713025,0.09964492169648051,-0.058083194985667067,-7.358686426075393e-05,-0.054101978291925756,0.00042371650871419895,-0.020969229031334344,0.058519784488062714,0.05204441144019389,0.07498338501718115,-0.010345539359527195,-0.12005923060617482
DKK3,0.008469556832230933,0.3292687993557174,0.1400747693681299,0.1548467907772571,-0.023428207921637197,0.03548805073870047,0.361553625898669,0.4558829596753364,0.6578270799582211,0.17784413694079185,0.07816937785326215,0.5172258876603992,-0.005732355370456978,0.35897561652746574,0.0454548766441364,0.08789540936854229,0.1993319409013074,0.2172464928651565,-0.038774569003945006,0.11389178438117718,0.18097011983164132,0.07838042495937138,0.2417199918063343,0.20443889685175676
COL16A1,0.07717056866233132,-0.11859356740294573,0.029636731506069405,-0.008704226802703472,0.038948196672456366,0.01655432333077378,-0.10736132623026114,-0.04581807340960228,-0.22994144577999048,-0.0021433145152050287,0.01648031675194833,0.006550474069931723,0.006302505365415433,-0.2588226510593515,-0.05258896384467722,0.023735125238529206,0.0236194982979304,0.07053060632099882,-0.09280238278282799,-0.08003948064922309,0.12694491784831596,0.05905875188811693,-0.0221619358729819,0.034831474228277065
TPH1,0.045209396072661466,-0.08113950100523952,-0.06538491627124451,,0.08422447272538328,0.027713500539560152,-0.054220501617078434,0.021099476043791456,-0.10266351322381721,-0.07270871211303882,,,,0.010575342700551186,,,0.04534434428942907,0.03207039103873185,0.04119454375707454,0.04496616937730305,,0.07280252194693726,-0.05373584613874882,-0.10739476274310952
TNC,-0.0052647354919241615,-0.2701023367103047,-0.11813584656900875,-0.0479709412590426,-0.03727107923467834,0.0154562433345684,-0.20566186216281665,-0.37680500503167297,-0.6050443127628797,-0.23139652800854627,0.004397570176537609,-0.32383561349943135,0.030563076461285546,-0.30609812399768627,0.06686519421869157,0.016705804726111526,-0.17226546799965245,-0.20383033146240578,-0.006669234064160567,-0.20265423934113222,0.10764905103633683,0.10081058010106465,-0.05704651442833281,0.052618489758743815
TNFSF9,-0.010392293292899927,0.30675159646734884,0.051075464165370225,0.018316864718630713,0.03898502501395391,0.029203404501797096,0.17264800471155078,0.037815759462920095,0.26801273261136516,0.04397547198043514,0.048579325867868506,0.09003289361430729,0.0328105929184374,0.08474181223546046,,-0.05268294270611946,0.06988646545067882,-0.07902671141694566,-0.008681681370428945,0.053294189044547524,0.012695607483168232,0.01658904173660551,-0.003127421150495261,0.06886099898420688
C4A,,,,0.00879609133425747,,-0.025257710364088262,,,,0.015247399640418088,,0.01466406939217577,-0.0213491545808818,-0.03697072803660128,,,-0.007629958843066136,,0.008572125248397853,0.020808849580554196,0.015405706001644351,0.0503297271435284,,
CNTN2,0.07844467227289063,0.18563282086475497,0.03694198151370905,-0.05665636578037784,0.12983180940754754,-0.01610754939304307,0.14394792500883172,-0.13742729967508757,-0.20168713362388643,-0.015559447348452975,-0.0021058610401648286,-0.39265675581328874,-0.022605348709598273,-0.023058855096765092,0.030592460830787493,0.06165401523907769,0.27008283049500226,0.33278902169140706,0.04575352183462888,0.17803983366379791,-0.048779924192859786,0.12824306345729647,0.17223620393246025,-0.09789340750407872
F7,,,0.028135752978273778,,,,,0.05354725473263047,0.05933080651637553,,,,0.0007542112025146655,,,,0.073420112271844,,,-0.018866977210595104,,,0.03630296194280675,
LUM,0.004344579235999893,0.03210421452469738,-0.07209287862300572,0.07428532246149923,0.004621235063556505,0.007319069212814418,-0.03229856084646051,-0.002901566807176202,-0.41047656728883564,-0.02614953108919425,0.003581613370971912,-0.15840692949568316,0.11563550934689179,-0.04387309000742642,0.09007447529764676,0.06804412655828379,0.06535357046493787,0.09963626659773644,-0.046847329705228875,-0.11274444089427063,0.047442953116432124,-0.1257767932001114,-0.09735456499465453,
IZUMO1,-0.025936869421889313,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.005936561829254448,0.05272609073862221,,-0.01719175394043507,-0.011764505666232605,,,,0.024567876286405797,0.023819524271713417,,,,,0.04137475434220334,0.0010056026084861445,-0.030328869640594256,-0.0208385767641403,,0.09612153629123361,-0.03004113298554613,
APOC1,0.007626759727425074,0.2699621532861278,-0.019320197018225856,-0.059691650897994775,0.11284410466568144,0.12767020613304217,0.3251328392449837,-0.39075612741723,-0.6479378140542316,-0.015063018050241322,-0.07046800682942188,-0.46694209060781483,-0.02696714966611645,-0.23233455179006862,0.021579665577969795,0.0018444133889678144,0.3117614419214518,0.3775987549759994,-0.0627916687129036,0.11292073880750043,0.05347589302637723,0.18546940121331879,-0.14841282055593918,-0.08800988434555074
PKM,0.006227834951502874,-0.19957734436496144,-0.06808310813283644,0.051152794352962876,-0.04262903579782493,-0.021904202784302763,-0.1572754640032424,0.20149049881199443,-0.003427445725424348,-0.09770662041068912,0.09933942962976844,0.3888993823421823,-0.08826101741167591,-0.16904329021373557,-0.015276501569447834,-0.00425898299307123,-0.2931639665778662,-0.38068509060841776,0.01686382676581645,-0.13245822523510123,0.0891958294983766,0.07374458787091129,-0.0710673892159306,0.07540843088843703
TNF,,0.1480682259971948,0.0051722619550418816,-0.01010770817502039,,-0.0030030926989105,-0.04973545185917854,-0.027985198756758024,-0.1002811484731868,-0.06211319906568004,0.01633762084711489,-0.1188570643240139,-0.027706616640983103,-0.03197202251318392,0.06793177478600188,0.005542392277596309,0.0030278987101324934,-0.0683306858337183,,,,0.1721641618663523,-0.005425919409370206,-0.1410774993585444
GNAS,-0.006858678266645605,0.2842045038946844,0.1628351371712142,0.10662761386541697,0.00753501545464072,0.07299727865053939,0.36927089841511607,0.4182115944518463,0.6370042813861005,0.15973489798529836,0.07040589138378009,0.5118895627778702,0.09290264350657415,-0.21964390210941176,0.029376503600701206,0.04649616278357565,-0.1120187304885999,-0.025089928364148417,-0.026919874593988403,0.13775438992902958,0.12035558461497803,0.07764103429303415,0.1643748205353851,0.04279416728169262
BMP8B,-0.0036418354084802097,-0.022079054289308234,-0.007797312833664545,0.012349300971906728,0.036262705885958216,-0.036429396916563744,-0.0421127020559909,-0.25834430056925717,-0.06088823112358661,0.0264552442157235,-0.017633404960474115,-0.2173614626282148,-0.009255705365695878,-0.034045704003291696,-0.022958451518798707,0.0233480890521406,0.008254180141180976,-0.07348530246070759,-0.01737085339424479,-0.04642558486546522,-0.008237399244076262,-0.04228694637440338,-0.03868526436740124,-0.03126399573689124
LIPH,,-0.0581039806857475,-0.03577808424445946,,-0.035143525577346284,0.03456375207622449,,,,0.006064982690836885,,,,,,,-0.07855980335111512,0.05207947763338616,,-0.020507389615739665,,0.07542090411959815,-0.08476478584325955,
CCL28,,0.046659774422202406,-0.008950979994211345,,,,,0.133033341567609,,0.03576365630587643,-0.0316615342453662,0.024244562479145408,,0.019463681452662893,,,,,0.044336376095480176,,,-0.0378769215074629,-0.01435384508626878,
PTPN11,0.00900452537610876,-0.03600368815713726,-0.004553044791139127,0.002060315378820324,0.03954495568690031,0.041767315979723475,0.04718457585584996,-0.06377680393298558,-0.13929712194057686,0.09712507250644005,-0.04622111357314404,-0.08495836135099406,-0.008796827681410354,-0.05961139691562499,-0.05810040540968189,0.0011788668350986753,-0.05988177628631661,-0.041846506836981774,0.02785450052652168,0.04537073283565112,0.066881655606894,0.1076774551300775,0.07062431932629673,-0.007672342275001812
ADAM12,0.04074082325460414,-0.09640504601032682,-0.10650922241851364,-0.02444733238747312,0.08145156623280268,-0.015643336404814058,0.06505784980171955,-0.1825761509060368,-0.299882371177663,-0.16743929795108997,-0.015182666998125916,0.00531908378491234,0.13954129417712555,-0.16276466085944644,-0.031741350008702186,0.08240577427677337,-0.09617162903394404,0.05004013577353115,-0.061336055145641506,-0.17137041751810067,-0.002484881265659977,-0.10668538174736913,-0.022731315009500055,
EPO,,-0.011832096788492083,0.031669676001198376,,,0.06994905679052527,-0.058181350186402525,,,-0.042146827363304065,,,-0.017696997009201892,-0.029918938496660743,,-0.0019620559112698676,0.006920257843499761,0.055565271973611705,,0.019283374735190137,,0.08885905343476252,,
EDN3,0.0970385089615689,-0.046434465898888694,0.03883109001517476,-0.010818987371928422,-0.04145516451905886,0.029140189622103664,0.13355102814874295,-0.012044293364948493,-0.02666085929566436,0.026452704157923158,-0.025369960334191147,0.0886889576542586,,0.11115913320519798,,-0.04321533311409996,0.024810363622672398,-0.06686437274193052,0.020156057002996292,0.09064888838350244,,0.06615029889539678,-0.02070263448203282,0.03326112828401924
CCL22,,,,0.031034663786510396,,,,,,-0.01738572569721432,,,,,,,-0.05181406877844878,-0.030864776990813334,0.03741686618874571,0.06374908761688755,0.04977765969349743,0.04215042406920611,,
CCL2,0.07895942793610589,-0.26216415385508357,-0.0952627691514804,-0.05723320783520944,0.00912350687600343,-0.026000459134475653,-0.3233552353109512,-0.09917938604563388,-0.10297494952656501,-0.11386143011090225,-0.03887098621086638,-0.30989938402175243,-0.011458348605018074,-0.13008533151014257,-0.031044705262557145,0.0330487096924446,-0.10796130236767072,-0.13127066414354702,0.07845299096414579,-0.11699244715968699,-0.0496144787719364,0.11956917548748193,-0.013690454220678864,-0.05856654108376501
DSCAM,0.061807089963468,-0.03694174182672332,0.051491906255322996,-0.01372357743486541,0.06332917101580068,0.029389837903057686,-0.03915845006646088,-0.10646939286857611,-0.07016718848499795,0.016560112549993185,0.06589424452308844,0.17271357761281744,-0.02603625981475952,-0.10973881427148241,0.010050301563841582,0.029843989336498733,0.16362270470517273,0.24692644402779107,0.05787843908196147,0.06761605677028384,0.07497675250149481,0.06919928981621398,-0.04024428706132125,0.023576945013675472
GPHA2,,,-0.015107408561534343,,,,,,,,,,,,,,,,,,,,,
ANG,0.009437799890672371,-0.1699473408514575,-0.07909184346448651,-0.029494401945056703,0.02620516458191102,-0.031017299752555096,-0.10340688672844037,-0.023969042610143897,-0.2593098615541084,-0.09339678722373455,-0.0037914985351196542,-0.074638264681404,-0.009296051318654918,-0.13117931380740686,0.05235939247581734,0.0370929838471638,-0.07865688654595542,-0.07811578252241955,0.03330936071513724,0.006255197204573769,0.03553201654601195,0.08476663712414732,-0.05424447051425575,
FBLN2,0.05938024873636302,0.05220408583621281,0.007357228119993619,0.06921656577403883,0.029613423386479307,-0.006354035957267591,0.07187795406816873,0.1859953076533281,-0.02119193990632896,0.0825326515368484,0.001529279581487177,0.00591377464836393,0.06694518326633092,0.08959872723918898,0.039475981527983796,0.008187078999591745,-0.011423787849132117,0.06325189005464907,-0.045387177727278086,-0.04483319895820651,0.06709167238793581,0.07583442470258307,-0.10616239774615505,0.07963221063804074
VTN,,-0.01009583803754533,-0.0269792089320514,,0.010211726572490908,0.018995928456398095,-0.01207996321371733,-0.024066271103392937,-0.0687837286221643,0.012880860382467189,0.0004795273777717853,,,0.00478814643629368,0.09088404964265531,,-0.06180821680249242,0.010304289370324075,,-0.06998812638867276,,0.028637209575616978,0.042919155440925234,
VEGFA,0.10103060296009095,-0.340910012734807,-0.03978852556356198,0.0009297004076722578,-0.07349348951056894,-0.03671326890245214,-0.24171186421033936,-0.28515418850077856,-0.1731084652035333,-0.23818403574990185,0.0008920274853152966,0.06573090917206688,0.007910209899578462,-0.3067606404633123,-0.02528401743541124,-0.07480301558242725,-0.29214091111124385,-0.44978383782692577,0.021829469553624532,-0.21808178004157722,0.062476505738369104,-0.034413681087994315,-0.1296344854396399,0.1298262276493369
F10,,,,0.009227649459778194,,,0.13975623540222634,0.037567987629536524,-0.11162867904704443,-0.000603986449889511,0.05322749761258386,0.032318308809856235,-0.05709807855310819,,0.018718646666611657,,,0.01312480038053222,0.00995550839619591,0.011671478520877847,-0.017129604251232902,0.077645275593748,-0.05925494079332727,
SERPINA1,0.05070092732558167,-0.07486408552258528,-0.0821279355455253,-0.00585100865793473,0.04280447517251164,0.027217296731772405,-0.13923471044799998,-0.14031037129407586,-0.45517938742550185,-0.03162394545737303,0.005779242926293607,-0.3067569591726696,-0.03654638764853139,-0.11465077748873843,-0.003200623665983042,0.026423001618421805,-0.19358079982669624,-0.13433518834310565,0.07325295125986539,-0.08836710666054036,-0.03157434146640877,0.039448241477599975,-0.12524179803859017,-0.04283365980959654
