,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,0.011883128043986895,0.08553583890574329,0.07848188731047331,-0.0062515108668962285,0.03125645222221046,0.010598010912983593,-0.030628032699839394,-0.04422281011587939,0.21143797928375338,0.020791371186992886,-0.04161224655933655,-0.07944621153206942,0.03788583047575074,-0.023770106180776223,0.02664432057611079,0.003677952406699524,-0.05537658491653804,-0.019806364272834793,0.04510367864785558,0.06903491072917674,-0.12780972067392188,-0.0018319729554414795
RARRES2,0.08079763936987096,0.00011282345201250303,-0.0642371809504199,0.08228621660891891,-0.038994203462989374,-0.00570882455512798,0.004421771230076152,0.03963257768825444,0.24953643220752508,-0.00906806833290905,-0.01457079359075758,0.06978527611946618,-0.01720487749063431,0.06253150885122392,-0.08389301736437055,-0.0179344681608502,0.014104906705135518,-0.051407293538608234,0.004624909853724098,-0.004325522177973902,0.05717665861507371,0.030455668591639864
SEMA4A,-0.047349520936858985,0.05357159548753043,0.01369139642622616,-0.06455364735136063,-0.03502993308343945,-0.030035463084431776,0.05842957344890863,-0.025057528712495367,-0.061881335080861785,-0.008105042810527359,0.010737065468759766,0.013028498621943697,0.019034637238381814,-0.003498948494494789,-0.02908899848174298,0.013799707295088195,0.0005471816542908211,0.07247339122394776,0.02283659255426242,-0.03751518569503009,0.09976212635801397,0.07813822377300748
GDF11,0.06669571943516864,0.142385740944956,0.005640019576281471,0.029080185003958602,0.04994010594448296,-0.013685679023620553,-0.007362727770857308,0.11277433273676345,0.21041583398472422,0.08021103787089442,0.05565162363148304,0.07022762436055244,0.12197547707699961,-0.05079578393469442,0.09899006159515707,0.030837625661263246,0.04126305897918473,-0.005325871727842854,-0.0006791445305659902,0.054188545285258564,0.07035195484609338,0.04798389013546018
GPC3,0.09532779479806001,-0.012590822228851,0.06251262157232179,0.015359732278541878,0.06370479552457506,-0.03803490164779602,0.036683175081195604,0.12366420583741608,0.019390039849465825,-0.02304231910035634,-0.025331627934687115,,-0.03145195456290192,,0.016130764922885597,0.0027462284148811423,0.07909491353386493,-0.034181503949266855,0.08764616347637748,0.007113916360998103,0.039278152469964044,0.06426631081339752
OSTN,,,,,0.019295859643640858,-0.019181730043274652,0.020243407074871357,,-0.045418908517618935,0.0165480562000255,,,,,,,,,-0.023878155880256383,,,0.04047535952420948
GRN,-0.05709628610215061,0.09818037591921087,0.04185023052959671,0.03828609662607343,-0.0063208394415758765,-0.01262737531663231,0.06103862758836399,0.06063016626384967,0.20848708250934028,0.05325941078876545,-0.023417707107104273,0.0007956946461031074,0.03127167868018832,0.010650448073852146,0.12057754774987052,0.0426683437355936,0.04978870866314324,0.029442853496977145,0.09182142406143787,0.01889566948968227,-0.05645302657150573,0.009069832017385456
CALM1,0.01744071360234847,0.15264472258945214,0.01281358113823375,0.01599061787450738,0.02489398668858842,0.02185542672321026,-0.013067562954944264,-0.10542518858845354,-0.26290974184207466,0.038859598674658886,0.027200767242020304,-0.1344953414467732,0.09901801045944272,-0.028694080206274605,-0.04692335777497515,0.0031249710389414497,0.0655951075654178,0.041224282029046946,-0.10621320571838697,0.03729333458790466,0.19579733434530486,-0.07709691297631445
ANGPTL4,-0.0077708481505812,-0.16491211426699495,-0.046474871198501966,-0.04260127475206018,-0.12432742324600314,0.0045641496856350565,-0.038830992404006955,0.10352690962688345,-0.019129869865270474,0.007555089969789208,-0.0761466690206018,-0.005846934076464326,0.03938514003235568,0.011493014253932838,-0.1914574007681814,-0.03747910896800823,-0.061493379689558446,-0.027950163127417955,-0.023146576820146557,0.04194307071251922,-0.009844562281120831,0.031182945999387188
BMP8B,-0.01864784892137127,0.040288815567609944,-0.04598341717332723,0.01850865656711017,0.0134133119018797,-0.03756320494638651,0.0049007016430638135,0.10672935120347041,0.02832375424165246,-0.010125160349951963,-0.005405577561309803,0.032884143482981285,0.005001350756955568,0.05300554803485398,0.0431238797372104,0.06749510458239456,-0.006910517323843066,0.013415869932306241,-0.04941120185463119,0.004161852882682539,0.10468371918661627,0.021958769541822937
TNFSF4,-0.020033964697654977,-0.00041968415649006177,0.07011004812390347,0.03169462228267281,0.006166990473239367,0.009025342745320183,0.026248749583122993,0.028190499353116343,0.03770054615544616,0.01057731434413775,-0.03830540385501456,0.022423111731342177,-0.0020692384206271973,-0.02769025811489167,0.03914146763537618,0.10567983303862113,0.007277131797331282,0.036346887689253544,-0.0395249384152954,-0.006465228858476876,0.0651021083369497,0.07009180483152558
RBP4,,-0.012303933605609916,0.046567725643188895,0.0170425099841753,-0.039495944206876896,-0.005544927716741309,0.008545738809981756,-0.053006086855360006,-0.1459958561079941,0.038260452840735586,0.0593258752886091,-0.055412556919446604,0.009096481633470242,0.05132607690347851,,0.04398052780109816,-0.026289879626720532,-0.03262212937935391,0.03243258993746518,0.010612388427760001,0.10826498285047564,0.012209757085854797
DKK3,-0.014820627099119686,0.14000103562299154,0.0005610858596380213,-0.03796107028779213,0.0483707963871515,0.03745981850822671,0.015519482862830117,-0.1219692462185292,-0.24968098341509554,-0.04899178230554078,0.0319918409166266,-0.14379914042152062,0.09413622710732206,-0.04267683163578747,0.09670576484831724,0.007062951337999945,0.01379472931111238,-0.00865064257906663,0.057208800231745946,-0.043171150599276925,0.04342368024565637,-0.08165099488723108
COL11A1,0.0075797151318088875,,0.06116175414263979,0.05060446752117998,0.028532887288622747,0.014725281134731517,0.05575704497384643,0.17920808255044884,-0.02798100708334679,-0.0014432739015217886,-0.024023861498559645,-0.019273693960597336,-0.0035598083610123483,-0.0729133912682879,,0.04993361246566212,0.0405517945579386,0.013650048846721392,0.009486809106147253,0.05815575874748701,0.03964705018595071,0.14855431806236288
COL5A1,0.05727506597323201,-0.08671651768505088,-0.015872925174432916,0.029779197579571114,-0.11470523496120769,0.007495744562048979,-0.01494263334438868,0.18032955413707408,0.17642647052126054,-0.0021415838392866604,-0.06154174792287347,-0.017703528228489685,0.05058515946870465,-0.04955550316986765,0.04019726862439715,-0.0021420258733207123,0.011986420005700528,0.005171320519954835,0.10473527264312751,0.041167147284548705,-0.05070677429663805,0.056971057029412055
KISS1,,,,0.05145819042914353,,0.0106503448491382,,,,,,-0.012690451585774703,,-0.03406782016813847,,,-0.016584892083493445,0.032596967620441404,,-0.051739135179522,,
MEGF10,-0.0619485968388219,0.06401472829463985,0.06011320423096118,-0.022039255378549005,0.01833636459198387,-0.002909075541065436,0.10550490498200615,0.08769335735262786,0.004448621121714144,-0.028847228528606366,-0.00982377624902121,0.022614152204547648,0.04053260629328168,-0.04067451286501491,-0.058013725884350636,-0.0147574097587594,0.025143886039329183,0.01809245257968024,0.06867346455686398,0.03417513211432369,0.16157794461469277,0.05800543795173749
CEACAM1,0.08562055882170967,,-0.019082590099107954,-0.01911163815362102,,-0.008490102577077175,-0.025660702966940386,,0.02263338081490859,0.017702864176691473,,,,-0.0951337239348711,0.01740166049199825,0.023804115345201188,-0.027936824839531294,0.05415954219592647,0.02300867972910213,-0.011078024973932335,-0.033717814651945996,
EFEMP2,-0.010863764671371255,0.019696697915602336,0.018495637423805576,0.0027893010788779082,0.020025736192301948,0.00015264798464194264,0.055328077591387116,0.09833189750541503,0.253026270007863,0.029541386646049477,-0.04470206368034975,0.056056833954627364,0.1063000180710761,0.08584966915941784,-0.02620411430080182,0.07375613759858575,0.04387735483324331,0.025416558289878956,0.08646466914846591,-0.004368458285745628,-0.02639575425892157,0.1352068714319111
IGF1,-0.008987493223868085,0.14374648791099845,-0.0026342243040003736,-0.01676361391417455,0.018786809240730996,0.0007299270270750752,0.10251836529289356,0.01148814460052403,-0.054022861404084396,0.004210321784572771,-0.0012996706363495737,0.08813794187624785,0.07126878782766001,0.07416570541672174,-0.008132082405184026,0.0797206183683034,0.01154393441178231,0.02438938527733151,0.009253799649969524,0.01115253776540004,0.047140285053480495,0.06439764975630716
COL6A3,0.003431007854965492,-0.0025873960002388095,0.016952736677312938,0.046026368704587824,-0.010535593348881992,0.03429753195163548,-0.05140630067899721,0.03733721625927286,-0.04748936206641079,-0.0208455444304366,-0.026561398385857787,-0.015608189724843242,0.028302889147914834,0.07120110556792686,0.005054320789266235,0.08790346114777542,-0.030506897647764313,-0.0012900634530127074,0.052580627575656215,0.0308181092641231,-0.043459243086384367,0.06203013960332803
RLN2,,,,-0.015435542607410346,-0.03643818268049464,-0.0013228633096237948,-0.03353169344747883,0.003358969321411027,0.023756075806830663,-0.028785919601557734,,0.06678048372152802,,0.08031904037487066,,,-0.03262777881417334,,0.012966435776613622,0.012097689784381154,0.02726009220327015,0.08627319350567277
WIF1,,0.0629573972750072,-0.047131237272850485,,0.038050425309267354,,-0.00045762790854342675,-0.07464020622388085,-0.18045623425174434,-0.0248823319740446,,-0.049309574066724204,,,,,,,,-0.04809654154429911,,0.02164939653068652
IL13,,,,,,,,,-0.004225980229660535,,,0.04114571927946513,,-0.06934387074695246,,,,,,,,
PLAU,-0.03591224853358175,-0.019792841646912734,0.06872107614430863,0.042838234725159484,0.06404431720363116,-0.04742988024161841,-0.011143091582648632,0.1470545444266198,0.19643899680499963,0.029169055775086036,0.035631441089019535,0.0732042814053187,0.17149023666026317,0.053934045288073655,0.03461900087928602,0.12903935641476322,0.12968134413302917,0.1573311742107953,0.11464404142757167,-0.0016971894632538667,0.06210482636086756,0.15935743055909976
CXCL12,0.0044567300767274255,0.11360855543516478,0.029548875031095007,0.027132863783380916,-0.07648276933653454,-0.0038635957047946303,0.01812308841862869,0.06902467883560756,0.027432352993866663,-0.016636383410391177,0.014493218879958955,0.006590771844756281,0.04620132786391564,-0.06173973379363808,-0.05992511757777071,-0.011175860161574232,0.02034043765609783,0.03360904674812416,-0.00304188871531068,0.007405887524718993,-0.002788647761466057,-0.04215794253173468
MMP9,-0.036760916511384904,-0.04436388575119335,0.07725196139554,-0.033924094108834325,-0.004842177067328647,-0.0031733708511907798,-0.07124817702251127,0.08235636841796848,0.17995922975367318,-0.0070470055898947765,0.05122570158496456,-0.05875605431964036,0.1527370529484577,-0.030799819992079543,-0.04374038316992514,-0.02553171303669499,-0.04891622075137192,-0.05672660216690484,0.047772123608512025,0.041546024995159865,-0.027834923680256852,-0.07795712349653716
TNFSF14,-0.01344411975199121,0.10916054420203963,-0.038073150696519543,-0.05105756971124341,0.035217728176730356,0.03076362977941504,0.005507683576743108,,-0.004646511538591224,0.00806845355330926,,,-0.059853192534918644,0.03449235084174404,,0.05922075977698935,0.127336616123888,-0.029260745286652092,0.0497864809517711,-0.003979317491430475,0.008293766612047202,0.10661221402008429
HBEGF,0.0019140352275337307,0.06890398484606076,0.03473490618315044,-0.007613424891196541,0.021453864393888286,-0.01799520178791213,-0.014844293963273523,0.1145865033277959,0.06151429899616802,0.029312079756934412,0.07363584882101412,0.051335380646469274,0.06682298534955329,0.11213206537424393,-0.09227038074696256,-0.00647994900848755,-0.0247549994432907,0.0473078877657953,0.032713579051261064,-0.05131339265086105,-0.027834740743743598,0.014535006106246468
NUCB2,0.03577093520806502,-0.0348809593856852,0.04666450838659767,0.02587691030018894,-0.04297090919345573,-0.027003101746926047,-0.011006195572801924,0.07716380332453981,0.1617876341955,-0.00011244917546427369,-0.0056874790223114076,0.03248016020684268,-0.02429539156878236,0.06014967018140979,0.06723803312378683,-0.022972022272279163,0.07168131315337445,0.09311390162281648,0.047078371340212186,0.012568583649747053,0.05458359388656172,-0.03488819907651146
VCAN,0.10994628104453268,0.03336379598111949,-0.012126005444720537,0.06425741819215051,0.05712604605298454,0.01802923775790635,-0.015633111792887677,0.12737014283177273,0.15889907978375226,0.009759904617734691,0.02351218775545147,0.10288308374835306,0.002459076554566562,-0.07744562671413413,0.09217283818186411,0.07019384289438037,-0.005058407536673804,-0.06370626864058336,-0.09445247975250702,0.03959061434907857,-0.10747833524188041,0.1474401553545383
VEGFC,-0.006969636448108075,-0.019629122938246608,0.00262359321381024,0.0394391862728338,-0.038950859905984514,0.00448385572210356,-0.02516095966805998,0.09813626630849791,0.06837128104340738,-0.01060698919289626,0.0802259189796204,-0.024333222526765994,0.04392869957022207,-0.0021376963555406955,0.005633566186807821,0.014125027347757346,0.00045391851084543587,0.034952249178246096,0.10360979830592794,0.02821345391738485,0.031205613965813728,0.0006977210642458481
LMAN1,0.03322206656039569,-0.10916985099065354,-0.02539228886261587,0.03127393102663661,-0.16797695976487712,0.0034805723280637822,-0.034803477695857586,0.04705304902002036,0.2632130124051104,-0.006903776835076178,-0.06284941808201848,0.053508147158914846,0.0026267742186687586,0.04206000846905084,0.06303109327404038,-0.006721200999690672,0.044376220044634984,0.0632197393241354,0.03350324125401445,0.04852116630086884,-0.04491124765266685,0.007683584220860489
IRAK4,0.040618808887815286,0.0501735530091846,-0.02476012914654239,0.05807758632876058,-0.004877871969697149,0.0359437452477338,-0.008865964492678192,0.08880739171690183,0.11379386916051591,-0.0020975511094948308,-0.012400897958293388,0.05883102036560458,0.07142025399442692,0.013588589975592619,-0.03339565009766427,0.005784685483421783,0.0082343327759399,0.007599784976891455,0.11736150485925141,-0.014756619785075654,0.12406830400395727,0.05653562547670108
MICB,0.03609042529624824,-0.01603078271424897,-0.04999306990353853,-0.009445098937016602,-0.05866909370505116,-0.01649924756708713,-0.013325360884197987,0.009395371002292792,0.13587789231602948,0.01575027194896042,-0.009147057872843829,0.015506538135272634,0.0319922992618091,0.008890851892716017,-0.03819266238427601,-0.021721577828023968,0.03864243580455517,0.0813031210686804,0.07269479376945188,0.006082716778384206,0.02993891930839865,0.06794404552200067
COL1A2,0.03801189961493118,0.05785568523217174,0.05463049322765606,-0.0357498710900897,0.010026877785455107,0.017611395118383198,0.016097911191517763,0.030170676292161237,0.2345675782440499,0.014798305799633546,-0.07154613653187289,0.03722919620604908,0.09478833862945137,0.020046018381950335,-0.01819082293299588,0.03724332410404017,-0.02678525641611963,0.016059185855143356,0.10568557871202507,0.03680644376852963,-0.13850149112260313,-0.02118737706948807
ICOSLG,-0.02462404140809527,-0.051203715404273355,0.11112173813385832,-0.015140628650170762,0.015644779547918077,0.004584465179438074,0.06388809190039657,0.13019950796258814,0.06891013162581844,0.028333084608108603,0.04505852955553277,0.06288878936743852,-0.027628540865220423,0.015605140071304072,0.03273404213183155,0.1306543216854148,0.012967271486119094,0.02087010599879588,0.049789652114397384,0.008567074891616896,0.09682877713031621,0.04810344516667899
GNAS,0.007390245107969797,0.10615067441240529,0.004692478432687388,-0.036404402529122255,-0.033829502944634035,-0.05713913342792758,0.010215338323130622,-0.07154786411217112,-0.15438643745159952,0.013257415200608979,-0.08192857097777578,0.026963965790963423,0.13591416724365774,-0.11652908034838547,0.04138316138849019,-0.05020291423657669,-0.015622617238640502,0.04479174630577811,0.09301044095742571,0.06635743953573205,0.06030437738283928,-0.025802820708732684
C4B,,-0.00933598298864527,,0.003653645190478475,,-0.012184179503502887,,,,-0.010465281996347987,-0.023182092195390965,0.05144820164437033,-0.0018263181952578181,-0.03940162269031158,,,,,-0.008649311877693484,0.004653807422415496,0.022181301545076942,
COL2A1,-0.03332043557825617,-0.0037616447806843077,0.04091211896610063,,,,-0.02089213405999742,0.1081443910643899,0.06132123146968601,,,0.036221138249502585,,,,,0.06881685902583921,0.012353309522636717,,-0.036616248768286605,-0.015390151234153103,0.05763229992617624
GSTM2,0.064966340050534,0.02652559630056232,0.03230471024843304,0.04131139082675214,0.0021177773480213703,-0.0009951443990332055,-0.04172829428246942,-0.017607868307215044,0.1095042338473293,-0.014962144407155655,0.05362564110354805,0.028717135238810018,0.01749099066074553,0.0585587821909938,0.004179379491113186,-0.02351522062684603,-0.030441248823379754,-0.013126791257778648,-0.03011232955176771,-0.002902457924574661,0.03706731790063191,0.03651166709179284
NLGN1,0.0704446423115869,0.018616717112891496,-0.020288420734348066,0.01922815680438412,-0.02412070927335354,0.0510208521960153,-0.008369419079399278,0.11179621551333609,0.1757672966573556,0.04373200443324407,0.02009736908178429,0.09703743480783912,-0.010741936532509613,-0.08095153131294602,0.08536061487001999,0.08874876587930244,0.031977317529615246,0.004433712145881382,-0.017198096374075912,0.03170269758190017,0.1252489374687085,0.0752884910056019
SCGB3A2,,,-0.013398481256681402,,,,,,,,,0.07371626501997768,-0.02147214052669088,,,,0.037157321639108294,0.015447681262208881,,-0.0006453989476463508,0.061705585665868916,0.060902932508592716
LEFTY2,-0.021709187346651667,0.03498217016238751,0.008990498107452513,-0.001405827535968743,0.037293164525664585,0.025868698424131708,-0.0014992404171900236,0.050826681717269985,0.26157872925102954,0.000859837643695956,-0.026838624905403792,0.007343267643335522,0.004113091860695798,-0.055532149938813405,,0.09441810814065334,-0.028730986525586946,0.05252403429994856,0.06256302735534269,-0.05910811774916733,0.11235090475150707,0.1372755597516948
ACE,-0.04148111894495484,-0.033490725559736596,0.06511510433654467,-0.03423836959182258,0.06827151869370458,0.020657152742933907,0.060954856483961574,0.08510704076489913,0.17917327824524665,0.00276682218690518,0.013593368181258008,-0.011084936687447793,0.07298744701447504,-0.062469767712891054,0.02194121918481758,0.08014247550119877,0.005548234264303621,0.02526178338368578,0.08436945052362829,0.050363538577265665,0.01993609250783315,-0.06529810011326251
RPH3A,0.05865334694246885,0.15160267367345184,0.014967395886084877,-0.024861102985790424,0.0623316255901991,-0.016543510151983062,-0.02921611802456243,0.020406045160533105,-0.06980853222246439,0.013097880177110877,,0.023757482473787835,0.1414213107452103,0.03912492317933424,,0.0318465854985686,0.08262592163791196,0.04439726904105332,0.02905171089086545,0.007328387941394854,0.04048082982031321,0.04518545416940398
NCAM1,0.006705408888912045,0.04826572624266488,0.06673282134303479,-0.02226342756002206,0.04338431022865288,0.007822928809419545,0.035651706435887484,-0.014677529185290637,-0.06734680460640267,-0.003387942372177303,0.04176465150632154,-0.005901576759562658,-0.007849190823437383,-0.015607881311639387,0.02780917389822963,-0.07650821115367894,0.04962812535422519,-0.029155999874787997,-0.10339035236685556,0.0027541098316137295,0.09900956532106175,-0.0072720772755112215
GIP,,,,,,,,,,,0.0785657243037681,,,,,,,,,,,
EFNB2,0.023875991989655964,0.02382215041550853,-0.020326169437802324,-0.03708945630925198,0.015560605159529646,-0.047470014158208375,0.018946797977790295,0.009902100703377275,0.047423785382702956,-0.05754903626914773,0.01720332450471861,0.018615273836043562,0.051929339718797304,-0.045654439971021546,-0.048588472603438196,0.07983823734087384,0.05492633887825575,0.024183272531079738,0.001543324280731593,0.021620705096209676,0.024246530825297694,0.04979985990468694
ICAM5,,0.03734772915385496,0.025648292125726505,0.039845516350659416,-0.0007130706746393372,-0.012344711938682387,-0.005038285427237425,-0.08126307052262552,-0.08880322971396239,0.0038364882754266558,-0.02113457173666694,-0.045180899770711075,,,,,-0.007994801838021202,0.045031629433450376,,-0.03363529587921525,0.02853907657653993,0.020597892877903128
CCL5,-0.006670430658715081,-0.055481153942939065,0.013935308064189586,-0.0073212155378507586,,-0.03593118802015156,-0.030301308631776422,-0.01892339871204853,0.04263727436932317,0.05799875365446218,0.09073684611574688,-0.019893209495536128,0.02407360438260203,0.011203025719987597,0.08275884376428064,0.027638480399165662,-0.006400876891899451,0.03561480004203955,0.039439854329426816,0.03961192750740525,0.06293771067656441,-0.06186584236868316
PSPN,-0.05728966099995468,0.04948053696697318,0.07061208423785759,0.065802787140599,0.019610352380963147,0.02353650094556949,0.07065360456423787,0.03716897972476637,0.05303243228477501,-0.03187865690419131,-0.04864327631683135,0.015496635094745317,0.05999931045927056,0.14061119500143887,0.08986196938421295,0.02112861940979968,-0.03830401292440641,0.004818532720474691,0.009027630767670023,-0.025250299611294803,0.13901289400907937,0.08463505499816744
PENK,-0.028992078390368207,0.044374380559926534,-0.03257704529848755,-0.025598860236405962,,-0.05044929113343587,-0.01489304573544756,-0.0005594849592289779,-0.15963704697184522,0.023737452465095926,,-0.04955762871114359,0.08397313259816586,,,,,,-0.030114321881602,0.06031132280855307,0.015371700753045415,0.021913714392635605
EGF,0.040805657463032274,0.0691946217047304,-0.005899456987125994,0.06165970896870513,,-0.015510106119117932,-0.028223612319284292,0.005601111468550533,0.0773964185929533,-0.009505837096445896,-0.028734746835693888,0.06169057051405695,-0.04970353546239821,0.011954330209551025,0.08601487194535849,-0.02247017511900513,0.12461157878217392,0.11047681124789663,-0.04206687444652027,0.03900685256245149,0.06782743636181436,0.09844833939435095
SERPINC1,,,,,,,,,,-0.01580424037725511,,,,,,,,0.009249215570223575,,-0.015571180613612238,,
UTS2B,0.035800157132881066,-0.001395789521299778,-0.02727992271191971,-0.04082212766612458,,-0.03112267104833743,0.0241535461659158,0.019305960080467165,,-0.013904752467338037,,,,,0.02449300166441068,,,,,,0.11935805681103652,
