,UKF248,UKF251,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CSF3,,,-0.015493339566695102,0.06994845002456142,-0.11224251440530333,0.08200376272666705
PI3,-0.04864139828713683,,-0.017445704842046855,0.0295102322883458,-0.10953824756146853,0.1725453232850596
PCSK1N,0.11595811184279047,-0.019764167835973463,-0.04875668941158875,0.031694003201894874,0.07111840450047051,0.10071357628973272
NTS,,,-0.019043178042430005,-0.0052328523526842235,-0.053849095905432215,0.03421007325763969
SFRP1,-0.015397134470041972,-0.03432648983296256,-0.03547755576884707,0.02833608219141047,-0.011845225764334773,-0.02582136371452636
CXCL13,,-0.02272340176561552,,0.029943262085522587,-0.07677943477135443,0.11320225263251993
MICA,-0.0391185555330525,-0.027159658154713863,0.07634587975812379,0.08329050825826301,0.1401133230564068,-0.027651413212738406
TG,0.052608909479796365,-0.022622468695270136,-0.018699074699278236,-0.05088173003093038,-0.06297189904096775,0.045514717678391915
ADA,0.006013079412971303,-0.04673500830804102,0.11474813947596454,0.04520238381361625,0.03465804150839733,-0.06565664260181736
LAMC3,0.022584335422474865,-0.005753538644429204,0.10365018096313691,0.007139020056539645,0.0057820226030761025,-0.08049499192815013
CCL7,-0.025727786160863172,,,0.027511740047167686,,
NGF,-0.03000015377645188,,,0.022902974715988112,-0.003931037462192537,0.144939502975618
TNFSF15,,,,0.019885588106556575,,-0.03373608448322904
HMGB1,0.11170732674287068,-0.04762404336012866,0.09179992325708188,0.01387287631389484,0.09183502619768677,0.02412590748456335
ITGB3BP,0.008134113147609189,0.035252156406838576,0.0770917393488954,0.0015591715684705985,-0.04573915734184104,0.05178664552722489
AANAT,-0.03980862276123961,,-0.013975411568683626,-0.029925431673288108,0.014260225379696812,
RELN,0.02565011153599378,-0.0037868720198171867,-0.041008242468297165,,,-0.018850760540615966
IL15,-0.028385828433804515,0.06537410700934441,-0.02441035394091336,0.052752694008397855,0.028340562068065532,0.01372188755698347
UTS2,,,0.037057364261795414,0.049999706817901696,,
BSG,0.10669265426926342,0.01147334669983964,-0.0046006111230172675,0.12136606295612609,0.00240897598299532,0.04523637421750096
ADAMTS3,0.029440891998495776,-0.03974931766289222,0.10305314313958665,0.01028383876780677,0.05783150708038163,-0.01723281546881387
CD34,0.010149342579941156,-0.011769670880393148,0.08484157884406879,0.033020395263096206,0.09685915545140296,-0.07266901471581143
CCL23,,,-0.01590179991459196,,,
PLAT,0.10962127081520462,0.0245414612348535,0.09881716225253154,0.0639673228318327,0.08603839088107806,0.026642125775250575
NTF3,,,,0.059149198390171194,0.05263455136901539,-0.007502285413475982
LTA,,0.061245616438846184,,,,
CKLF,0.09349427351197094,0.03728288990610376,0.09092995266391056,0.06011119113459999,0.14676372837126545,0.025868386408759943
CD24,0.08269418176389996,0.03669535243333772,0.036703046920675275,0.022434057947503312,0.06630151786062999,-0.032795532119432425
HSP90AA1,0.01606225790725829,-0.06726873797181218,-0.09354270165420533,-0.06354300160239425,-0.15369090314949013,0.002336087873794878
BMP4,-0.005759922784347718,0.01986836387234073,-0.042807162365090114,-0.032858845625089776,0.09634267477795343,-0.04055220317729078
SCGB3A1,0.01212089903219466,,,0.04564330049884395,-0.02084430480769753,9.66989802189908e-05
IGFBP4,-0.010697453794558545,0.03717187236274507,0.14059598964748318,0.002014036902493607,0.007019221911451292,0.11232760338946816
RSPO4,,0.05890890014723607,,,,0.04920742856940271
LEFTY2,-0.003760176737380938,-0.01684095777131492,0.1508338741441666,0.03200245815353403,0.07373031127891094,-0.05371366869873517
PF4,0.020665179267808878,-0.015133280311464763,,,-0.03297610606477729,
ANGPTL2,0.002609085172125654,0.022553900919812228,0.02521183376314926,0.056051925617240844,0.04199901925164271,-0.1116249279029239
LRIG2,-0.0185989077306904,0.019757848178525352,-0.044904106249683565,0.02868775488420385,0.02109337080994084,-0.058242415770801
ICOSLG,-0.008221136723256495,0.020674362504644127,0.05419406465699981,0.0902432948557884,0.04039995087134662,0.016894977364470355
WIF1,0.024540802146054697,,-0.07357394144131836,,,-0.017098048512647863
NPPC,0.06257193787742947,,0.002963163325417933,-0.012747475955179563,0.002561077862330714,0.06643933785003237
LYZ,-0.0612556707920527,0.023948042596840493,0.0948762197324221,0.03252630120292035,0.03416998217279057,-0.043362838080960725
EREG,,,,0.05343069746286434,-0.028157064046843507,0.046039141374740904
SPTAN1,0.1077526979852989,-0.05280789438232016,-0.07225789694297635,0.031989503465760544,-0.028870351534489667,-0.06670719227102807
PTH2,,,,,,0.029889957324818063
LIPC,0.010631548314374666,-0.02277639566046529,0.061621031576209795,,,
COL8A1,-0.11742997137032818,-0.032754633058732184,0.07115912960894964,0.03390190750923328,0.05203136470082152,0.06433516878693359
GSTM2,0.061049674912898345,0.020170908950882437,-0.03640437399587187,0.018055111520217357,-0.016744683821644624,0.042991587721605745
SPX,0.004103527254961742,0.01494602495055415,-0.03296873310017151,-0.019610186798974277,0.026135464953403013,-0.13710547650895694
MFGE8,-0.004786407936283146,0.05709729169963229,0.06175252860982006,-0.007577152699935452,-0.018467047530689933,-0.13210894657585545
TGFA,0.04542832983545153,0.02810243038120916,0.02874058779118244,-0.021593594313352945,0.05632215229927904,0.08954135777387867
SLIT2,-0.03762551096303617,0.03066454523938812,-0.02166054340595361,0.0444778020087112,0.07295931150847712,0.08451666273943627
PLTP,-0.03674448398425717,0.06742495977875403,0.07516681275265606,0.04682846627334413,0.038321973602429726,0.17690070081172926
APOD,0.11253288207783337,-0.05234754618080904,0.051781171089875115,0.022079083359420975,0.037885830379906095,-0.1808335373471688
B2M,-0.06745416792575398,-0.013386710971401775,0.09288961588922715,0.14556550735523055,0.1660718110320383,0.14306230023573593
OMG,0.10363549854336107,-0.029935819504651167,0.05257121071512814,0.037402876281155996,0.04023638838930789,-0.0769825625179239
CXCL3,-0.04049620164308558,-0.03111258411312732,0.022731003328344063,0.06949015351641016,-0.06967558523363311,0.005482376154834084
CXCL10,0.06851451558601246,-0.02916254890195491,0.11205401752241965,0.0486830089607584,0.0049311108367739755,-0.06965932694976083
RSPO3,-0.04602440631236885,,-0.02294836683325585,-0.03182765713265279,-0.03968887733812769,0.0677494650616262
CORT,-0.0062361715307940714,-0.027027080327463898,-0.0005561289387081712,0.027176523681937896,0.07466393466310133,-0.00033527007593526457
NCAN,0.17338658707728238,0.00012773109761989298,0.013671263256597132,-0.004378567154975367,0.02845731545437025,-0.22112375083118513
PRG4,0.004850628028614873,,-0.01987952044783758,-0.0010420962195013277,0.00020963072945116368,-0.05658514540464462
ZG16B,0.02069590667375689,-0.00042214658083668466,-0.021463136947376497,,,
TGM2,-0.08735591837701291,0.04131604246905089,0.10031494804523754,0.04381886098239758,-0.01114533861598764,-0.053636776036681995
VEGFC,-0.05744970063148411,-0.023382910425897817,-0.011814073140608556,-0.0067099631015871955,-0.005909821099275741,0.0009814786272449388
WNT6,0.025619097196725338,0.021046593467873593,0.020039130962947935,0.05418619349015645,-0.017439722206801733,0.04277729996748619
NRG4,0.034043341207164214,,0.038409975314163874,,,-0.01594631642344584
PMCH,-0.04540371156352311,,,0.045279837280008076,0.04506366860262168,-0.06365490550246876
COL9A1,-0.014433481355257089,-0.001957737599574872,0.10619897619011012,0.05108752463135724,0.06365550181033296,0.10647591018099213
GDF11,0.09166282543465752,0.012567882166359273,0.1034082688361336,0.027422153345552876,0.008939767953039645,0.02785397306022002
IL24,,,,0.005926415552797866,-0.049738006095215545,
SORBS1,-0.035844068668543456,-0.004586146314185221,-0.03916174962263891,0.05400422281877879,0.07206813098774481,0.0778595934305995
DLL1,0.08204357640650355,0.08749078074203365,0.06609433175181001,-0.003247344544750577,0.01694108911671502,-0.04770426384723056
TLN1,-0.042902368578402565,-0.024405933244681297,0.11222455621776571,-0.029993312471673018,-0.007676527716391613,-0.03373495316486656
COL2A1,0.07535232125728057,,0.023464026652961288,0.05560058016594443,-0.008581359075251772,-0.03821136306143941
SHH,,,-0.014424585635217384,0.025998051730616492,0.05300099206012646,0.062480760464708664
PON2,0.19595279122183212,-0.034139969100726676,0.07364088242477147,0.0634409651439159,0.07264649953611088,-0.018755557396230204
ICAM5,0.030383367271103395,-0.021678095426242418,-0.03585584380444691,0.05051677468518263,0.0232582983734393,0.022109013887671843
HPX,0.008206433077331265,,0.059591756204018145,0.02781646970470407,0.10344973063853516,0.03532505288107849
SFRP2,-0.03167947279063001,,-0.014644250350933214,0.02069633183162278,0.06559131591755037,0.01150455817352682
CD70,-0.019253647210931715,,,0.053992536336094604,-0.04194198222174007,0.09231943786596102
HP,0.05643251132059147,,-0.003044317718832241,0.10623589911280298,0.11316707619977376,0.0876588877691847
CXCL2,0.07756250928504671,0.06401929473095362,0.05830816638927827,0.09660353711815674,0.048853563110620585,0.1286780284184553
NPPB,-0.029394527066456896,,,0.0251343586696788,-0.0160398398321488,0.02886750482305295
CCK,0.17311244428215022,-0.037072631003642775,-0.10167137659456152,0.07515757971048095,0.10874759253864356,-0.05855300766139457
SEMA6A,0.0978824614771234,0.0019621748212241027,0.0402214170720605,0.013746931194752735,-0.06776418614010164,-0.027336816837760274
IRAK4,-0.005781203306338021,0.04217781704364562,0.02279782233510066,0.10088635279037717,0.04829588884930522,0.014718291595815516
GSTP1,0.11075394013079226,0.039653044510536646,0.0826255592290991,0.049260748439985735,0.14490996914229798,-0.049259101516985836
VCAM1,-0.05643946145024296,0.021331661511752115,0.08457379542764497,0.08711301564487277,-0.02380930265744283,-0.017178421194333073
NXPH3,0.08124138553041317,0.042181745447120486,0.02386834458715978,0.07799124995278446,0.0898079720864489,0.008340592146614043
MTMR4,0.007730505009204655,-0.037074346641689834,0.008017802762239798,0.015259205268167944,0.04851325283412896,0.009365429943644952
LAMC2,-0.011098515116121609,,,-0.030171075470432778,-0.03902745099167136,-0.040490366527579674
IL10,-0.04674792998401305,-0.024121669679833365,0.060138087354253765,0.01302635380012627,0.07141594972000542,-0.018451418785179953
SEMA4D,0.054124351226749,-0.012404465945201308,-0.039851419600212545,-0.01378275890590775,-0.00012976634610260327,-0.02021866819625873
TRH,-0.061281748654822076,,0.013738702823580282,-0.01681540740702212,0.06336807863103434,0.057784371436039324
SEMA6D,0.058028105485967395,0.007752681796290746,0.04762241747885364,0.07625966046422061,0.052977134285944555,-0.010968023021707674
CEL,,,,0.015257041742078602,-0.04436818228349706,0.025605276471577298
PDCD1LG2,-0.030291472535502777,0.011865247698907698,0.01939822254489979,-0.018571079137294805,0.08157965934673855,0.008739766255789372
SPINT1,-0.027521266425098168,0.03142323138248616,0.11927191666480434,0.0884619977941377,0.06399474805878343,0.051597706962856316
CTHRC1,-0.05345249475452911,0.07897223372785614,0.0440545800063416,0.045201511381369776,0.0043130288241695,-0.07356034533531512
PODXL,0.01583448671389231,-0.0013421833862740972,0.09311239902522979,0.07668261010165509,0.09226424235216155,-0.04253223275075818
JAM3,-0.0008385770678431722,-0.0366363603177865,0.043135291448158884,0.05800159026103166,0.042413102401799414,-0.040587199128327235
TGFB2,-0.06788823550008688,0.038786933251404,0.09523603857466162,0.06841157702246319,0.0987730084526654,-0.11716696850694905
COL18A1,0.004612374954777411,0.022396942944777523,0.13045851766576397,0.04731304571158492,-0.06753438665163743,0.13262742480510786
NODAL,-0.01258606577561569,-0.016220666320405332,0.1921663647760061,-0.010249412245648529,-0.0468616991135095,-0.05024085448620478
INHBB,0.012814718735731994,-0.021528869180063845,0.08006225398584547,0.055461154005509876,0.022423448383220038,0.028563608831891664
LCN1,0.006416295060573636,,0.08040524274759714,0.015927639568218258,-0.00867374165530591,
ARF4,-0.07956125803844041,-0.030473361201526633,0.11817305884984021,0.062359461378105524,0.1193038232965895,-0.005510122260395543
CXCL14,-0.10836957519319858,-0.014237852836816759,-0.053395998665416215,-0.05156392453979852,0.031148622838166894,0.1097383820649011
LIF,-0.09291778196338636,-0.004334610934493218,0.027374303912493222,0.08441811359807003,-0.025557352015531103,0.07956022172185376
IL17B,,,0.003274184196818284,-0.07191357625173064,0.003147952762924454,0.010755626444073326
MMP1,-0.042059943139146266,,,-0.02336476763547073,-0.0632597370012272,-0.036222429731985674
MATN1,-0.005705479473995659,,-0.016882228535006063,0.0673815741728816,0.12802245993122782,0.00419468980911479
ADAM28,-0.0063320770996137315,-0.0005411188278358149,0.07208432997437142,0.08898287475243888,0.0922712884066233,-0.007260692340797923
TCN2,0.05570683933308894,0.017185370029668155,0.09478779901628588,0.020758228134733388,0.09541715894144942,-0.041111833068922
THPO,0.03715969956102159,,0.036894367135311024,,,-0.08852170829900191
CUBN,0.03708265325082432,0.0058901678048311505,0.1345147885120286,0.05729623220681067,0.08655801324950604,-0.00016158563472974167
TIMP3,-0.037005638811597644,0.057255827881355525,0.05148466337237759,-0.04793045558662706,-0.09437653209447024,0.0463417242721515
PIGF,0.08194542560917864,0.03437865196334474,0.03520218384714132,0.0734363114679943,0.055384400426201325,-0.020715465158141162
CRH,0.031822964064238825,-0.004162374038383753,-0.02476119357338468,0.04883886775139732,0.0350816169214615,0.0738435220625734
BDNF,-0.006620928583653584,-0.018210439792472697,-0.061133593205282236,0.03248526838063302,0.06751789461903726,0.06307717614113897
CCL5,0.08689877957341566,-0.026231793639945867,0.09306655436136578,0.0574091622028127,-0.02817243440403955,-0.03089476526673155
GAD1,0.08204853620417095,0.04125035167865149,-0.04710806893304883,0.08020183673906177,0.04086039961091214,0.0939589985042053
COL14A1,-0.04800004646417991,-0.02540283415784924,0.04285357709373254,0.04472468678307942,-0.027570202575659845,0.2147351270151944
HLA-A,-0.06804069239606528,-0.03681498690009358,0.10517293301441477,0.03930067754898871,-0.06401951207908889,0.082373206032376
CD5L,-0.006878910685296981,-0.009978077605734726,,,,
FGF18,-0.045913068791414144,,,-0.010742015672181497,0.006454329629110748,-0.026675878919151706
ADM,-0.16378147923461667,-0.03131906628068224,0.03131189213313798,0.009858577395821161,-0.0831933546403691,0.025413775331156102
CCL15,-0.027751292160731907,,,,,
GNAI2,0.00846334073315246,-0.012889258765721228,0.08828213014193645,0.007545000967926461,0.01478989155857421,0.08559516892536294
HDC,,,0.09309704339441525,,,
COL11A1,-0.011064648713354486,-0.01531430723296492,-0.029275443798725,0.026788827856220103,-0.0057546009817821785,0.120448894825683
NUCB2,-0.09169606300924946,-0.03382638442116891,0.022419205107125383,0.02737419934662406,-0.024585458698252426,-0.005673528409360733
CXCL1,0.08012815981685538,-0.006588832567984454,0.04577433037431489,0.04851086898619319,-0.054851507669068156,-0.02387925928915781
VCAN,0.05367817670903794,0.016224014155919696,0.05634631825725672,-0.05605978503168466,-0.041765281965871724,-0.006223864580443667
MMP7,-0.09039099233049405,,-0.011753394007711419,0.028934516617666346,0.0046881045833689905,0.14532373522856867
PTPN6,-0.040495183584157116,0.004130222392563615,0.13012767338416442,-0.0054561384303390545,0.06637017755083927,-9.118307279957912e-06
PTGS2,-0.08879346401517264,-0.019489339399737036,-0.10567462226398035,0.029075412622816117,-0.08969451699127108,0.023278303040355237
XCL1,-0.0017480508422696864,,,,,
CD58,-0.021312265387142627,0.012488575796456694,0.14172501944555418,0.023231983592008024,0.0506232044887442,-0.020032730503938768
TNFSF14,0.028480055476899715,0.04746797229775733,-0.02448992371016902,-0.008256026338927904,-0.04125539292262308,0.034631635662767564
CNTN4,0.047727154694336735,0.019662220120514523,-0.04173387459496984,0.010632788066493,0.02872480524488487,0.05133453140913821
INSL3,-0.015487081680764458,,,0.0057612018031460745,0.0010096977967258077,0.023142064507133082
MFNG,-0.013843430864069391,0.025035119894590417,0.1346984514135156,0.04309410732087649,0.08176017143625906,-0.032406115238518676
ICAM1,-0.001716251790224233,0.03393951770001939,0.04893953578182525,0.046063059459173036,0.021947682736456132,0.03709649244841101
PROS1,-0.0748483132909515,0.04446761187350927,0.07182543459699206,0.055399794548073374,0.046608289797890286,0.20543215255487565
CLCF1,-0.028643431587658225,0.021706434962937667,-0.011925071552387409,0.005312322315287411,0.033992411545104816,0.09743238574374137
PSAP,-0.11996236287335141,0.018192587609184716,-0.026343496336735033,0.0793797611945274,0.04106808317436259,0.10886884948919692
EFEMP1,-0.1954076867081307,0.05231972417803466,0.07610340873528512,0.04795333410105879,0.16390041942491784,0.10466108258742984
C1QTNF1,-0.03260592116614644,0.05731626910110073,0.09558355450617571,0.08615165151346146,0.0026210045734683177,-0.02128785132436938
ALB,0.008815155898317342,-0.03004533577608702,-0.01971483969100398,0.07330088244028611,0.06436498727999453,0.051169085129875905
CCL13,,,,0.02034806830125696,,-0.06944199611423614
EFNA3,-0.03556561544307772,0.033638633947084405,-0.07602610205932428,0.08170401139178822,0.05570696675520613,0.006340473755915616
DRAXIN,0.057270321442813424,-0.006866069237679427,0.09598674683708638,0.05894160279923688,-0.06343251486283631,0.018662801839530115
RAET1L,0.052712360567610694,,,,-0.009561041555812288,0.023248573891528748
NPTX2,0.055093590888944104,-0.04881507751008573,-0.06332265279793216,0.012780463082991068,0.08305200732195543,0.03136089904961094
FGF11,-0.06182929387855716,-0.0035791640296384936,0.08267553304808037,0.05556441274572538,0.03262224024010704,0.048953835956192744
CD59,-0.016513423277138208,0.029982974028011443,-0.023135619465981406,0.04507814094409856,0.014092631077921865,0.08375987822278731
COL9A2,0.10230950123256322,-0.05688362709193194,0.04359691864285968,0.08847875588967237,0.08434611987620853,-0.08457367935689808
DLL3,0.17930749042665992,0.05061100803095277,0.042991244092632004,0.018615630363182027,0.06668948164778835,-0.04757145995945568
FGF5,,,-0.015698815862164827,,,
LIN7C,0.002755678711488022,-0.01960601086249093,0.03653107046920007,-0.013504241268668154,0.028028338666598915,0.008914374222357442
GDF7,0.006517374397394777,-0.019132096839395426,0.11173786534341604,,0.008494173594056588,0.028533241559673506
PSPN,0.043826369141054936,-0.0344709757303658,0.0036287533507842105,0.005256484719396711,0.03864148092628627,-0.0068425793126190605
ANGPT1,-0.03638162324920428,0.024458977131101192,0.008966740865678616,-0.0030481755353641464,0.007313114248590314,-0.008607688467424853
PNOC,0.0295612100455167,0.030245841151036148,-0.07773534951793495,,0.023592163089562062,0.010884355220326596
L1CAM,0.06189477198366096,-0.006716927141112256,-0.07620854601748092,0.1027871150230504,0.0058683866502113454,0.056748366333882465
APOA1,0.034519327145262874,0.02450434429303945,0.12791792454830805,0.034299655146471736,-0.000603016081022651,0.021192268910793868
PSEN1,-0.005128900986809911,-0.007477884020011881,0.015321183801292777,0.013392592930133763,-0.043921899374408414,-0.09502325788557552
CALM2,0.10211575165273441,-0.010481103817016542,-0.10311829423006005,0.06686787470834808,0.16389884233113614,0.007098449245721203
CLEC2B,-0.056874081631938,0.07425906394394555,0.06048016048022033,0.04967958967333311,-0.047787803224721266,0.07490481998708239
NTNG1,0.06251681197028691,0.036188745586049044,0.004156930286287104,0.05072160260169042,0.062203764539351,0.09925993005902735
LRIG1,0.01119744906670483,0.00900206904237526,0.032327740292885286,0.04206671087441928,0.04032419882303527,-0.13309666819702665
CPAMD8,0.02307939694739277,,-0.014201691640253918,,0.03388109332111997,
GHRL,-0.05356006018250287,-0.024266998635934393,0.034854099280957083,,,-0.010745093036691624
NPY,-0.040041122399860254,-0.016314235864601224,-0.07955946751387595,0.060859114902659404,0.05387656439718402,-0.036038553256596335
MMP2,0.06069166825805224,0.038273465769272874,0.15488577468392772,0.05164596321712949,0.008756843931320889,-0.05345507567225279
PPY,-0.02270593113345397,,,0.06427710373045575,0.032132188279633454,0.06680944131684351
ALKAL2,0.006350354667756912,-0.01535664232116673,-0.016102356239634557,-0.009546062573309422,0.07431612968788512,-0.006349814503329944
CSF1,-0.10506297292782613,0.00535750067503756,0.05180407912393579,0.10903387609736188,0.006598614399783656,-0.03561720297524284
SEMA4C,0.01442132458635422,0.0020990214473889345,0.035087304398769635,0.07661217293193574,0.030714215830616724,0.07230459590543184
ICAM2,0.0036120843896139516,-0.02379489921858491,0.0699688515486081,0.02454004998611873,0.08414097545066797,-0.1210487939018338
SYTL3,0.010755773140634571,-0.04000999576310895,0.1028466177691416,0.04315067004342183,-0.017751026204804694,0.04505391711073969
IL1A,-0.0733362371804556,0.06518378668851846,0.12897156302457016,-0.0024452342453943573,0.03809983300586076,2.4513879067154363e-05
HLA-G,-0.01628105792472851,,,0.03338169407802297,0.03475009106400586,-0.005132346774033885
PGF,0.0054303809031332985,0.003385774832461089,0.12857696651318934,-0.012937430286052577,0.08818162332122176,0.008060271636711382
LGALS8,-0.03691220382537053,0.008442300341928378,0.04474329479630039,0.038837865188853904,-0.03681997687059535,0.02479701369302214
DKK3,0.1217725491756321,-0.059499055992207645,-0.03469346396496494,0.01614318496127375,0.016477240119013886,0.026516554408472334
COL16A1,0.11133528968484674,-0.0045787733687293955,-0.003067249121053334,0.035629795727077654,0.017665968001059594,-0.026820209128726638
TPH1,-0.027532438447555423,,-0.016882228375644934,-0.02360716205209772,0.043081343119709944,0.043572933111776006
TNC,-0.1343072332137269,0.03092072041251489,0.07825086557994033,0.06331413538076937,0.008544033370695633,0.14730194389054685
TNFSF9,0.007187010867239209,-0.025679806890781746,-0.03811002275107469,-0.022025704601581444,-0.0839802053202757,0.056255233218964765
C4A,,-0.015133282669379128,,0.03982544224984709,,0.051213062238341475
CNTN2,0.003398933071537941,0.031338987540842904,-0.056005121680412995,0.01844580906670569,0.05791101764314894,-0.017017135680739016
F7,0.01451694378413536,,-0.014201683385755667,0.06261577407706932,,0.049691613149295724
LUM,-0.026694705786143323,-0.022311725562746132,0.14216387202339462,0.015807253445480347,0.015306750821648623,-0.017683589712245575
BTC,0.015716487092524448,-0.023680899565287586,,-0.028876661106978875,0.0038375399015050052,0.026737590904002427
APOC1,-0.01738176547876938,-0.005106492226190722,0.117941489498811,-0.0034006834376608722,0.08986620956413818,0.008358767399352195
PKM,-0.12702461280910018,0.023812122350024223,-0.018003310741457005,0.00911815230678728,-0.04470603046340027,0.12109738649665491
TNF,-0.04541894980867936,-0.0043064678837261665,-0.020842732567605056,0.08676452296434176,0.03413754730755605,
GNAS,0.044153569952905765,-0.014131962485633283,-0.06924735150446339,-0.04670517367599353,-0.03770541549961891,0.12313688257364247
BMP8B,0.048216625448364664,-0.04192153768185988,-0.0076522172746634285,0.06063390723835491,0.007343314709203812,0.11377196036319026
LIPH,-0.01217049430219868,,,-0.004270205210137694,0.05297763097018657,0.06489541332614182
CCL28,0.014847884397171583,,,,,
PTPN11,0.005952593471746097,0.009471244630737676,0.038789035653101045,-0.03972979638898205,-0.050815771887641026,-0.061091279891348264
ADAM12,-0.05452159670164501,-0.01802081494614224,0.07225257775599125,-0.00478329456357467,0.06167772698164005,-0.037586695707009045
EPO,0.007757832616776026,,,-0.02317969469494415,-0.025970476506403967,-0.051763847226265654
EDN3,0.006009230421343214,-0.037381560111506285,-0.025163378963235478,0.07008562023749187,0.065471332046878,0.08342923786226909
CCL22,,-0.019132096376104076,,0.060695603190428694,-0.027846239214665777,0.017302202994653976
CCL2,-0.08792459293774638,-0.018446203312814657,0.017404861310735396,0.1143005472990655,0.016191353802604277,0.004191737222056201
DSCAM,0.03735147944844262,0.006288079322508475,0.0699324752732206,-0.0035501521589460174,0.03640913073817347,0.006089358765830938
GPHA2,-0.011982595634981826,,,,,
ANG,-0.06436086281379293,0.053408337567862424,0.04060029394612339,0.09148477225344195,-0.05786456095552588,-0.008557947375729933
FBLN2,0.01617322512598738,-0.034792282576875146,-0.021414889880764856,0.008287558634514771,0.053222833461103326,-0.049568410157633115
VTN,-0.015084798508585249,,-0.023939404849647437,0.0022217931578623553,-0.02885603399900158,0.017834352443174595
VEGFA,-0.13515098283988525,0.004855213282539028,0.036012136364585515,0.00039368018101661016,-0.12412528499301788,0.09093082212045626
F10,,-0.02183807792466627,0.011524394720904918,,-0.03157873564058208,-0.06890054722044406
SERPINA1,0.0018731724592047781,-0.0086820997609974,0.09174535207576398,0.03658647652630742,0.03035221012451151,0.20252041426033815
VWF,0.035115699500267133,-0.06056875480653588,0.12453179610741737,0.03715794447916553,0.024354257077971727,-0.132219478737025
GDNF,0.0031415538191062213,,,-0.0018782591623793148,-0.04028429200226925,0.03364181157433195
VASP,0.0546788384627027,0.002191212994819082,0.12347658030988176,0.07982694808753144,0.028597274232992922,0.031899362186316296
ADAM15,-0.022375503826000655,0.03270911884066988,0.03808449652569418,-0.009456969918003821,-0.03036797852959338,-0.009512114091479942
WNT2,-0.023106297659293933,,-0.03645355166310873,0.005214917614978526,-0.012066966489560906,-0.022939390674710815
CALCB,,0.05576365846252507,-0.01569881569156069,2.922952059064291e-05,0.10551183336490175,0.09859339479727787
OLFM2,0.048885673713484665,0.049246898660054196,-0.019397065907412192,-0.03193751736035333,0.028762200814510155,-0.0114718164631949
MFAP2,-0.041510056404293484,0.08143870007651577,0.1157319552699641,0.005259633236191617,0.013053842653466622,-0.09541693497848432
HLA-C,-0.06823339864733709,-0.04891020920839156,0.10208043381433098,0.12451532787307411,0.012324023605512815,0.10065203471210835
