,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.1000550720509248,,,,,,,,,,,,-0.03574343918193449,,-0.021874080621576503,
BMP1,0.05181052194045386,0.053236326480356255,0.04570026096304667,-0.04350694298594547,0.02165549844287035,-0.06904814330626503,0.006779675587321055,-0.003990352458344162,0.30084831006969964,-0.020228807994022262,-0.0475636968111168,0.0028648802275525347,-0.022066217722720056,0.06156921181483723,0.0004151345082428043,0.10270645292367896,-0.022046878762152916,0.0604705504917604,0.06441221117783358,0.0964523920418228,0.07178132058255839,0.07423396832887649,0.04546697397033848,0.1300604191967156
NDP,0.0054200586384651386,-0.011814054877960866,-0.02185071035912842,-0.016359927553170686,0.07751277071139477,-0.025481601108909707,-0.07342676304909375,-0.05748502971074203,0.03340590718802316,-0.005503666112325675,0.008352575285087807,0.056294932435958504,-0.027656298742639848,0.09406634496201137,0.08852736326089196,0.02940441990339321,0.08802317222288802,0.027615261401865293,0.07432426385296242,0.07245076727711376,0.042192476808902576,0.07240101103031484,0.04700912916714969,0.003895408014841558
TNFSF18,0.03140995523740814,-0.014415399795343833,-0.0037693649716561218,0.0653634332278795,,,,-0.016548995868566937,0.0556353523764707,0.03439525507567674,,,,,-0.000859973714798248,,-0.01890701042710971,,,,0.005369585691540546,,0.02967784376455735,0.040717642909489066
IL36G,,,,,,,,,,,,,,-0.03996263049228911,,,,,,,,,,
RTN4,0.003118392312806046,0.006917329798475296,0.044193974560079646,0.0071164423315026575,0.04749546355385741,-0.014586480446930918,0.037978283902369216,-0.05013900372579137,-0.29589567305990505,-0.05095567828011161,-0.05278386672951349,-0.015032300128371326,-0.017629101429180522,-0.07271753593977483,-0.011397376329497111,-0.07653568970640437,-0.08818102622210093,-0.07674725019663256,-0.03991457354829369,-0.05209527558633113,-0.035844981695426395,-0.08208566260258592,0.05243165149423567,-0.0928151292228289
HEBP1,-0.015037636029008938,0.027192743094644967,0.03272217058810967,0.007337694751860335,0.04484090032860205,-0.011727320225273473,-0.0020322665323152826,0.03411506917535086,0.1090162872909246,0.021892503472820776,-0.01973981395808709,0.11237032782255708,0.05628250619386307,0.023587339034837222,-0.030297887176816224,0.1078084763069276,-0.037346797966610265,0.05707052942622596,0.042544955512608555,0.1064241941353821,0.08184118597802294,-0.0414117191146797,-0.02615404289421579,-0.030681822548800256
WNT7B,-0.04041921468068676,-0.10367087649033142,0.021118257968617608,-0.0338087084971172,-0.013599245063188178,-0.0013547068772076737,-0.03937354545026262,-0.019921211558501954,-0.11767084660830837,0.010288215329587251,-0.022656099505120052,,-0.02781516498216505,0.040209077259396445,0.014340837241527208,0.05545016411504166,,0.03282143196719354,0.020429156068080042,0.06720626193041643,0.048856501391746944,-0.008531637739990333,0.031463056755398365,0.031606317674470745
PTMA,-0.03238120856203365,-0.009823197708534978,-0.07328160207894051,0.04624536703787534,-0.05132375271528184,0.042123096961445554,0.032046232561434705,0.06252561612735588,-0.21574209002120023,-0.014651674113678168,0.05871001021445914,0.08822833495379323,-0.05397346517813904,0.11081570361176221,0.0031726401774506497,-0.058635911279788004,-0.1090704626887424,-0.15795715474041194,-0.13686227949225563,-0.06607144108164281,-0.05645382455981998,-0.00805019951112477,-0.02698034100790549,-0.009555329217373659
FASLG,-0.04041922610709521,,,,,,,,,,,,,,,,,,,,,,-0.016548773801221286,
CEACAM1,-0.046492817766342225,,-0.007565596468313397,-0.025946150314647674,,0.0224988546601392,-0.006026679040974486,,0.10854944567765844,0.03922621961982529,,,,,,-0.02971491288621749,-0.01723156182145671,0.04945126753988302,-0.004489693480174478,0.04600570395748877,-0.00424292001840024,-0.02963808735254141,-0.02226040667948831,
