,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL14A1,0.06482087600119525,-0.02398898064235221,0.022555491354697567,-0.015888115017879317,-0.035418304462951966,-0.030484326435347226,-0.0364621903444983,0.025289475050502393,-0.0876419666081833,0.0003482149398413966,-0.007879926388444244,0.1490852976350857,-0.0024556785799716577,0.03151336803815013,-0.007157947164615268,0.007077826682443875,-0.01005792609152019,0.0368823513932633
HLA-A,0.050596687958723664,0.035579416343993815,-0.01060290260442487,-0.054558300788051094,-0.038756073724769566,0.011262851717189165,-0.018311231225960758,-0.047815078522142694,-0.25444189603541983,0.0319384416458607,0.1105447788313002,-0.053445761257757414,-0.08817301851886634,-0.05918520929878643,0.00866440989021801,0.04208808205745143,0.010071721409017992,0.04018182369811195
CD5L,,0.0027382689260534287,,,,,,,-0.051856188392619,,,,,,,,,
FGF18,,-0.015636001101823067,-0.010586570947829563,-0.023868894333161153,0.030605979610308413,,-0.01798654745935062,,,,,,-0.025090114160776025,0.05551516111792298,,-0.02395963409314985,-0.024541685294263982,-0.030470980065632713
ADM,-0.02757185634595667,0.008634339294032256,0.01396096376676847,-0.02137818176578278,0.032567440091350375,0.029008668097639096,0.019949821672484706,0.061053313253274906,-0.06091013286969692,-0.008983454221419492,-0.07248218988506086,-0.047124877604499765,-0.09072405254240291,-0.0665032708964231,0.023759642313814836,0.008186988276891774,-0.021076087627725597,-0.04209675768555605
CCL15,,-0.0288314850140547,,,,,,-0.040112106115397415,,,,,,,,,0.056834404963315405,
GNAI2,0.049752837653273305,-0.000795678964849995,0.023146582956378184,-0.03263932909297295,-0.00977692424031996,0.02487175317342168,0.01442916154115197,-0.013682006755530121,-0.19239131874207194,0.006690521730061871,-0.04839791915053035,-0.020743476414757572,-0.04059542574748582,0.03287864107458255,-0.018194149085362973,-0.04218771876770606,-0.020351767309177534,0.012348657907935993
HDC,,,,,,-0.02579043258982415,,-0.021947683716161827,,,,-0.042632183283364634,,,,,0.1196676650353266,-0.022195901727888996
COL11A1,,0.06654892424958729,-0.012936425788647626,-0.015813528452039927,0.08018120731453897,-0.0312428848647443,0.03896040323058297,0.051115914336162006,0.0890183802476024,0.028699894885373174,-0.014210061448018202,,0.0408197073155951,-0.018278601370701194,0.0009984408516926608,0.009585077419292508,-0.03923284566160768,-0.045110285560344125
NUCB2,-0.004491982106499888,-0.005820072255566327,-0.026869822952327895,-0.05937946651195524,-0.02956728652042261,0.01765491646350153,0.002232392704010231,-0.015450234155978067,0.004291235316924574,-0.01497346280344017,-0.11430315226759749,-0.08721838481603625,0.0347367828153518,-0.031154750500441006,-0.0684809264325734,-0.019551749020290707,-0.017106201546033813,0.03746281652411596
FGF16,,,,,,,,,,,,,,,,,,-0.021871175703644666
CXCL1,0.1158263426092616,0.02145550290079942,0.05369789848232803,0.04533531153314198,,-0.006754523141242636,0.05492267504354076,0.036372051556291175,-0.03854587808543918,-0.005957166577764521,0.0675884461698118,-0.014941205204178883,-0.06699306756637821,0.03984783229293496,-0.03412912731051725,-0.0006891860163775644,0.08544556486651601,-0.05232525214678144
VCAN,-0.036856695071750774,-0.019511718370489692,-0.04044851901678334,-0.05227331311718043,-0.007976798523676809,-0.00439435687333896,-0.05975522193842852,-0.015026382618342183,-0.07373760060402614,-0.014506872906294573,-0.049378673401183695,-0.024389437452527304,0.07490680069121368,0.06577572313427472,0.03578689846511974,-0.05618222272292226,-0.05854950438236491,0.050958525073311944
MMP7,0.07488341316198588,0.030396286019953922,-0.02104682317297389,,-0.028122587962725702,0.04821191469287666,-0.01657750744406446,0.005495278447274487,-0.030516623441028956,-0.024379054417475506,-0.06363437248986646,,-0.04935102869745356,0.027413273840745916,,-0.0008616100382232881,-0.023455856990333774,0.013702176303358932
PTPN6,-0.050462113702831254,0.007027636524243852,0.019673227654127545,-0.0022187158406881046,-0.009685730444776733,0.1000803310956211,0.019131692783961922,-0.023864364185551813,-0.07485089524389198,0.05616569991189555,0.021071205089673847,0.03953053432010296,0.041673682154735804,0.0018754157795894308,0.015871670153583883,0.02772723660254713,0.03940399661097301,0.05142609573743621
PTGS2,0.064665286793012,0.055133385176662,-0.0059143131171377865,-0.03380322289913691,-0.002292077768988516,-0.03233905637741115,0.030507062074989637,-0.018689571740838084,-0.0023879080693964,0.06094445285999526,0.08235465538946382,-0.024242208592985703,-0.056831282158603766,-0.036246708728825926,-0.028069324511106795,0.04094945977208707,0.01451498723245286,-0.04241152131812445
XCL1,,0.053982984391952454,-0.011518568066623916,-0.018305382859228003,,,-0.027227935705018306,,-0.040029127014306366,,,,,,,,,-0.0262897367420502
CD58,0.02230273399252685,0.0012683524823233826,0.011497660483536554,-0.007178531784379606,0.015183754238265259,0.00020437933769229885,0.03976493796895781,-0.0005509394336207903,0.01851524740442107,0.006616031964036378,0.10759128443232853,0.09286496235338705,0.07449824642671196,0.06862044888326133,0.06351306420129126,0.005473495971859608,0.054290730979167034,-0.06663684936379519
TNFSF14,0.02663350734719709,-0.019080643753610828,0.050695444043255114,0.09895707260710897,,0.06366569585031884,-0.030880789386731205,-0.016024608442365803,-0.07251276785491778,,0.11633994724043242,,-0.020070771660205305,0.0018354795322370115,0.13192307793168404,-0.020020271761020312,0.0088415147782249,0.04662693172701338
CNTN4,-0.03000667951650654,-0.03354606505186783,-0.0207009391234801,0.04475970727803937,-0.006639216982424482,-0.03534644157117994,0.01129172058894645,-0.020694007315830105,0.15452430531641642,0.02693708607787611,,,0.011495509353290129,0.14284849304588268,-0.028493183027003845,0.02233249342526175,0.009340733678378912,0.06638542093519001
NTF4,,,0.025042803596415742,,,,,,,,,,,,,,,
INSL3,,0.023122957326378143,-0.01058656887133546,,,,-0.019115609633619534,,,,,,0.05509260055942597,-0.016070814832670314,,-0.020020269826739698,0.05824147163546165,
BTLA,,,0.03539222811167119,0.07546906602500324,,,,-0.006615742438017304,,,,,,,,,0.046646165134562004,
MFNG,0.03957599156402722,-0.0185851308027323,0.0012037605727479924,-0.0051784869789782955,0.07343346001150824,0.03263081583013222,-0.01749792451106868,0.09225828502194307,-0.05892034208455869,0.024844551162860475,-0.01859264175688436,0.023449916741082395,0.016375352576926728,0.08437401414587631,0.019618791140356202,0.019554212812313912,0.058601049748403834,-0.03073111949090627
ICAM1,0.09608112447024056,0.06235791796458877,-0.02064488439040853,-0.03269162220839359,0.03866911108090048,0.02062575833836436,0.015866199602811177,-0.03362280907012505,-0.07789400302662484,0.008904343855006039,-0.09941893234656125,-0.016903785658856415,-0.031209079834917462,-0.007212911890715434,0.03131768978119558,0.05559699454910302,0.053663521118086206,0.020908395982897968
PROS1,0.07234672287214082,-0.007241624073700369,-0.011210304880270715,-0.02659778483840622,0.12076304653847202,0.02523293894160991,0.04402752857118925,0.025903005590946777,-0.03434354634933177,-0.04606648967534502,-0.0329056276707115,-0.06155721600030983,-0.007743748375797208,-0.0691876280692755,-0.0041702136402348286,0.0007616724561700246,0.015268931361316131,0.005561912959046231
CLCF1,0.08484461059245586,-0.021015595953648245,0.017641703850409442,-0.026461713874836056,-0.026142753844640536,0.011615631744763912,-0.022230550678482834,-0.01675072248605034,-0.05352866964224955,0.02893134598090003,-0.09623889394723331,0.14080018478648904,-0.022301641258084072,0.006534019860816693,0.07116606479919106,0.015121493072537951,0.0232474857248766,0.0023776778069723357
PSAP,0.016383012651103496,-0.005715849841290373,-0.03966239184680422,-0.05823443067527524,-0.020273610142224188,-0.032861179433976075,0.009166846096406278,-0.00785434750446605,-0.15260762858445368,0.012490366753929465,0.15355378002398937,0.04645850739503587,-0.031081588330594635,-0.0496376736723734,0.02247540496007132,0.11633164321781524,0.06478079057033902,0.04379050367083776
EFEMP1,0.06821630617934937,0.04578859627766307,0.03019504509352755,-0.03711023200170184,0.021538724634339288,-0.00021658630550591498,0.006250208444447695,-0.017498157046006685,-0.20034083014942392,0.002433308755587379,-0.07230321294510968,0.03017406133581399,0.009317672088704716,0.003968087493005925,-0.01886155837484137,0.02691848797540331,0.01807101806154212,0.027864781429498286
C1QTNF1,0.061711451805285665,-0.01724712771013542,-0.02973351699686452,0.02572569419685539,0.05928667856861636,0.03030289359410632,-0.00855053302813668,-0.0006764415600420649,0.08352090440472064,0.033841067973473894,0.10044953413356986,0.08856021720817074,-0.06285524182625281,-0.05241419325609951,-0.012813681310156528,0.01564779157761873,0.006067264615957176,-0.003698321016349554
ALB,0.1332689821425848,-0.026226413011809283,0.0451107270022278,0.02999383923672311,0.04136025941993387,-0.02103976530049236,0.07552878391530032,-0.018200570675934055,-0.06457600056454654,-0.03412524442952598,0.011927001380430315,-0.04782913163753325,0.0345794084439914,0.12819526977323312,0.05316790062336403,-0.008321715890329134,0.0455718618982439,0.03125493923439352
CCL13,,,,,,,,,,,,,-0.014899155864513782,,,-0.022456892744603985,,
EFNA3,-0.0069498136485933735,0.024255655331176938,-0.026543648209240614,-0.07088064895507719,-0.003212407533054872,0.018786938441214856,-0.004539039992678932,-0.029444116165627667,0.13461385596611897,0.04000677609559206,0.0030191178061498352,-0.009734287978791323,0.08998990891680413,0.012275581630581204,0.08059223575599629,0.0012056917959248892,0.014321843559028354,0.0026312784417341422
DRAXIN,-0.00678881780094163,0.04048407659031373,-0.047059233526001366,0.031398999556091885,0.13231271401026012,0.05332569145142159,0.03360454406906958,-0.01461416511733802,0.025194661622424508,0.04113057533604161,-0.0665645445949305,0.07126784741959631,-0.10227203451815577,-0.031895307229696815,-0.0073118333197297585,-0.011440984749953018,-0.010422570235507345,0.045508220578903885
RAET1L,,-0.013214932471856872,,,,,,0.01474932134300163,,,,,,0.03286102398755595,,0.07020993137404302,,
NPTX2,0.026857847705960256,-0.006674774969743472,0.048264995723494006,0.040095301993075615,-0.016878052782561787,-0.04292374054196564,0.062060992326499094,-0.0177019138602919,-0.05335207498924792,-0.012770607866875899,0.06897437401048732,,0.001366563281989788,0.02311434676264833,-0.013887845938807807,0.02570709986946569,0.011128513654200763,0.10202994070830217
FGF11,0.030157369186222836,0.04686607514429748,0.04726369556727656,-0.02768330980100154,0.0335771958437828,0.03530175744150166,0.013483194654972377,-0.01463066219774852,0.01845856653289353,0.028156650719780626,-0.011468501755606942,0.10352564092249963,0.010530221193341955,0.016204876349157883,-0.0031768898395819834,-0.003173383733505336,0.07148662682864407,0.03610536353231751
CD59,0.11305552774090286,-0.020750381769385224,-0.006865607202827662,-0.020709530244927384,-0.047215747360758294,-0.016722695091445187,-0.014793516857137742,0.03188720469364,-0.19285470209166966,0.003764082115758471,0.10691305173853885,0.031451268071160984,0.026680995000514667,-0.002714536525892236,0.09152694552563667,0.028628239790330533,-0.0005473599903802326,0.08033820722660977
COL9A2,0.04172745056205939,0.029201287361124355,0.0018933733574008336,-0.05540380217475341,0.04480416447876472,-0.04848876113437532,-0.0067013662783390405,-0.009454736192829454,-0.06256696920299094,0.005197154186133572,0.06006583371135414,-0.0010012541346023553,0.07868854452540522,0.014838241532743896,0.010637525123038614,-0.06434745177286127,0.07509178241067654,-0.010038329614653002
DLL3,0.01448947356042909,-0.041111836912876,-0.01583998990484692,0.030936732122789697,0.009056789952281808,0.04214286077831378,-0.018753182529663365,0.013960131276264658,0.09493968577836383,0.014587747897647965,0.09208411786756023,-0.013410615014519376,0.10673205287571552,0.0843821987893097,-0.06355591641552659,0.020433620461262254,0.08275784607401206,0.04049682256062622
FGF5,,,,,,-0.016753846666392753,,,0.17680355285931643,,,,,,,,0.05573188943576328,0.06298818682133321
LIN7C,0.025596642471340605,0.03275950081480116,-0.01631306093717616,-0.04026242851409555,0.03321498197726949,-0.03392286593240249,0.03502561455877913,-0.03504748933991971,0.06491399036490218,-0.01578764468562755,-0.017902290960827173,-0.04266649640508369,0.010719353679766298,-0.007833113234959289,0.01968381563546716,-0.011751141586014105,0.03589351699476977,0.05466140489979842
GDF7,-0.01813870539515712,-0.03116408461413441,-0.00306912450599966,,0.049452939197419984,-0.02996989383309431,0.016674350826545576,0.0016107926147093563,0.13357598280946437,,,,,-0.013946448431536375,0.04458680821240399,-0.016275310796357384,-0.01068272590801997,0.027351767358557665
PSPN,0.02997288702002662,-0.052790317909917776,-0.03098748857746657,-0.05262892368946965,0.024952124239201498,-0.05098787967037189,-0.03781450032487992,-0.004114235385475841,-0.03092031664713532,-0.0033209917002520566,0.004901872642184093,0.06096314974258345,-0.007644443926460955,0.01188912309665832,0.030794075333003178,0.04270678320821863,-0.027996516428003555,-0.06711694905635314
ANGPT1,0.014306807301279489,-0.04087122259701958,0.04154997782306984,-0.02399194050116923,0.0023877835274154326,0.022228494347078544,-0.0010661230704662149,-0.01795299923821944,-0.11860750528124249,-0.024997614860908724,0.08904389451682965,-0.030718936745063364,0.009891177687210933,-0.005593407344913808,0.032012683161446474,0.02080781064539941,0.05904370834734593,-0.023888734969794368
PNOC,0.00023338808814220147,0.04982305867091824,0.014372559431976496,0.019536528853969042,0.02262057151408239,-0.02478953265474861,-0.01507435224909597,-0.01359236245761938,0.23349370842356482,-0.009196318697311558,,,,-0.014830714608238047,,0.057404702667775906,-0.03007930878510597,-0.014340248095943612
L1CAM,0.017832926484387827,0.027750393486650916,-0.0284846085930966,-0.00927680660064036,0.01808890873961599,-0.03394521917379782,0.005417214246945246,0.08275277927663999,0.1584250333140941,-0.021309240433693907,-0.02365491489751532,0.0675512385892735,-0.07809775284905021,-0.06256515205029348,0.02039319556514794,-0.02755929768902738,-0.0366079549722287,0.059183702615738146
APOA1,-0.03896553231683515,0.0799708381356104,-0.016486831877081904,0.00309619348233451,0.02638194446459523,0.0194685617397455,-0.024891849053503227,0.05234458352116448,-0.006500716275003486,-0.032968101237444786,-0.030011289657120275,0.012387230660771438,0.05051136080537565,0.01863051913154402,-0.03132087677748289,0.022352099407858823,0.02074344531149326,0.01310963360113288
PSEN1,0.04111368804462941,-0.015424277154192157,-0.013844783665088732,0.04241179508584224,-0.06701803843643625,-0.003391165350909783,-0.018392535949575187,0.007983471468663067,-0.19399780188230548,0.002203973876792856,0.013409059559822504,-0.018443436243211216,0.006299210151447231,0.025776179247801095,0.07266578720882776,-0.054901297473670535,-0.04295538825876591,0.019520945272790087
CALM2,0.059522370126610796,-0.008706503752692083,0.03998599570791324,0.026222701441533495,-0.031098845892220364,-0.04061886333727434,0.01117467578821502,0.02537013614885486,0.2711987963159839,-0.013496883481877848,-0.0028573907589568765,0.04529426659568916,0.0794650757336724,0.061258030187786895,-0.02063783892707169,0.021897650560959128,0.04020155297596266,0.04051997982174246
CLEC2B,-0.03597719432738642,0.019759520442436253,-0.018827068694627563,0.0564724473104048,-0.044017940355419796,0.04605070611247634,-0.018927485730967444,0.007968678536286591,-0.07638215554241683,-0.01789626464663814,0.12742315527734865,-0.053792272970648744,0.050856016353918496,-0.026932696318893456,0.05855883600222952,0.018088859154242357,0.06483829476599155,-0.06483434030960002
NTNG1,0.034914713123443915,-0.03658185950250427,0.001534325549049073,-0.04651207147058997,-0.013383719505990606,0.053395747523105885,-0.00593370945645879,-0.01939969554371986,0.08815017932548583,0.07366314084019279,-0.05330062982876673,-0.033070034397260674,0.008705997197430492,0.02236870438256872,-0.03775792099972618,-0.024005780358463662,0.013676397882898662,0.031704451204982505
LRIG1,0.048822218974808436,0.028063071560963652,0.011668453078674755,-0.057887272767067136,0.03273296113335882,-0.020732624444857142,0.04498144470004145,0.03697926291575738,-0.1562141195165094,0.021353037231699172,0.07096122745967848,-0.002984640724182696,0.11241637713525739,0.06410107427855245,-0.019150631016572314,-0.040964953500245344,0.07076944309315682,6.800278810754127e-05
CPAMD8,,3.624459420588185e-05,-0.012522021950380042,-0.023241668035961012,-0.014094758889134312,0.009721417428452044,0.031160870710152482,-0.00045758548006707495,0.004001322250643643,-0.016896534116664908,,0.0017124047234585954,,-0.01566770849042704,0.00028538462889484643,,-0.030537308046534872,-0.024058483821926352
GHRL,,0.006911573403108113,-0.03340060812657326,0.08996193651716851,0.07658994834682101,-0.032231603292605646,0.07429726333448121,-0.01461416511733802,-0.0327330141836548,-0.020130846003807178,-0.06281018218680144,-0.06797952282648674,,,0.013672454861968724,-0.017604908498841998,-0.04192087668982092,0.04918622106274962
NPY,-0.02522803228711918,-0.040258362420955034,0.008561269342997608,0.06620660368894117,0.014693018597613733,-0.013118312345403655,-0.0035541462243030434,-0.0123642018631088,-0.051874987016427475,-0.006032113566003748,0.010119353432128586,,-0.07676519969296323,0.044783377736802896,-0.014877053064296266,0.05494694644390302,0.008646456979579577,-0.0349554278060547
MMP2,-0.022706917915358022,-0.012978993167938229,-0.014280214122400983,-0.03818280894540661,-0.002217806002379519,0.05403957234362572,0.04610686135668092,0.0054749049131451325,-0.05471353023726418,0.009941505168716678,0.13917934631236956,0.012094056947661557,0.016940039454882892,0.05177490817345184,0.010553143690067842,0.045820212528194744,0.014317235322551951,0.05836978814414571
LHB,,,-0.01090573545239921,,,,,,,,,,,,,,,
PPY,,-0.022282987634235685,-0.018983704730145445,,,,-0.015496399997707098,,,,,,-0.04741007681498193,0.0016992850503292196,,-0.03569421876201528,-0.02671451499195589,-0.043067634837214035
ALKAL2,-0.02370878164821246,-0.024782530039013154,-0.010747292126303043,,0.018591005564952946,-0.017184506766312786,-0.03737981495561404,0.006103145265290526,-0.07590502211697597,0.03867097981600415,-0.013530585960316593,,0.04093162051301132,0.013963346999092338,-0.040053402863584525,-0.03446524137780143,0.046074737788708034,-0.02042657670403216
CSF1,0.004007762339480533,0.0578838044018305,-0.004933689920364325,-0.016958145472425322,0.041317144739471796,0.00618382377754433,0.01272142807270312,-0.0037675433171887383,-0.1439601404816628,0.005948341667150608,0.016250500361913795,0.05322622443670358,-0.004069162466850889,0.021177978263517347,0.031283661546422745,0.008852699886229363,0.022895133962880884,-0.013523897250318134
SEMA4C,-0.0005115807651436523,0.010767197334558295,-0.004957971691725203,0.017221035508760123,-0.02417749064449969,0.009236114869934864,0.008052096321339413,0.0031219044220740545,0.027940567691978366,0.016914240559844446,-0.02824628748619291,0.06904680802067016,0.05799000290387544,-0.003291014682669677,0.037740602954051454,0.025436474060631507,0.03336690843993055,-0.0632441227054098
BMP8A,,,,,,,,,,,,,,,,,0.10486562737443553,
ICAM2,-0.004171774086378721,0.013081095532279007,0.02278178626625436,0.002385091903346301,-0.04217382789697738,0.10096640052527084,-0.007738797773696894,0.030132405166761453,-0.07428951235108681,0.04015923373765799,0.052229958864480105,0.001221115546566673,0.054259854789473656,0.04606932192768204,-0.054909712159095625,-0.006115545840222149,0.01350607813596793,0.009641598062294338
SYTL3,-0.044313227384694676,-0.007817086209423134,-0.013416037974523754,0.054765637342351244,-0.027160268933353854,-0.012675727150908084,-0.03765838947177744,-0.014740016149108642,-0.019900516407456968,-0.0415687400316758,-0.07829672267867352,-0.025481860814397,0.04043235004928777,-0.04749110234497438,0.050966192270448296,0.02781522370007696,0.03390842891449161,0.012208405890122875
IL1A,-0.01507374083547908,0.029901592769812815,0.038443766629746745,-0.03322028948458544,0.0035961450675354085,0.04368069237223004,-0.025353049047996474,-0.02606570174841543,-0.02961950751974371,0.03611335153789608,-0.05835794038553042,-0.023361034632298352,-0.0033042439265151386,-0.036745691479164844,0.027755189071244152,-0.025959954539717583,0.053446518271199006,-0.038121693806514145
HLA-G,-0.028687768908850268,-0.02033462558654823,-0.011518567026400476,,0.07063830993230955,,,,,,-0.049465957541216965,-0.03735495765893305,0.07647532829873889,-0.018623489073541895,,-0.02951761771761907,,
PGF,0.039683839646454645,-0.013984345532151398,0.009586508015378746,-0.022691905256378795,0.005788555943835457,0.050300953795620336,-0.0015032974730797351,0.016445693189080585,0.004954007542680906,-0.029540462401076505,0.021746350212523694,-0.029553768949077106,0.09509730759783466,0.01930030287473651,-0.03710045866738107,0.013786103294812363,0.07946252451115382,0.0072615881044446095
LGALS8,-0.015566661582062692,-0.019892883878778623,-0.0011277041155916703,-0.03257373972068073,0.020804147529670913,0.042059454664430965,0.0021707933753689086,0.041603608836721054,0.14015856924837308,0.056652244253263144,0.006042362459211195,-0.011334395920012365,0.041593120162800507,-0.03420878005499309,0.055756553937798596,-0.02040562898298684,0.04209608540583726,0.0006009130493031247
DKK3,0.04333489200942253,-0.007967479699803607,0.01046320095218617,0.03136561373812678,-0.023608814417027835,-0.04665938644726128,0.018507511556897675,0.01582038658247783,0.23967370794661805,0.004920400536068065,0.018997479629917297,0.013298311801415075,0.09202158521408178,0.021166028632299726,-0.011249986270845933,0.04455874127021922,0.05038403545050015,0.04439127582177762
COL16A1,0.04389035082153193,-0.054235333276753055,0.007488903986640723,-0.014123056943590217,-0.011945843886134466,-0.03445698810905945,0.02807400446755813,-0.008147013429056283,-0.043373324577073,-0.012593407490505425,0.02524064487865351,0.051432294222478296,0.03985694930546831,0.026854864569367174,-0.033754828341330693,-0.007919410593650715,0.021470856681700533,0.050426345166783654
TPH1,-0.024157436325965627,-0.0149307794949524,-0.02096081734215203,-0.022814710072936638,-0.0219923148408257,0.02527232734463419,0.022547160333335987,,,0.07193388925695288,-0.024858756649441167,0.043426977396890144,-0.01164659403073304,0.017910050407103497,-0.044052253875800924,0.030565482859983246,0.013200988958296014,-0.03985340811605339
TNC,0.05874984988842026,0.06330848293257481,0.023531472256655476,-0.03584093731687637,0.013821372305833286,0.05557737869720553,0.03951948289837305,0.047987342636913004,-0.22409577151858465,0.012259047352114104,-0.0794445528710714,-0.008984543246455246,-0.08543656835589035,-0.026001617119210684,-0.02490600516544572,0.027526295586402277,0.018951601914985374,0.04395881001602693
TNFSF9,0.0008817733330148476,0.00031938044051035955,-0.0028082594077162917,0.03598798982028894,0.002083111072464329,-0.010729636551332744,0.0064509788096586505,-0.024410069205759038,-0.021374377700857716,0.019999439768563602,,-0.010775675025357135,0.10637701990856506,0.012012271003027111,0.08225718070679466,0.0357331283979321,8.271740136596423e-05,-0.052004392893693095
C4A,,,-0.012929382213727653,,,,-0.018370204917913035,,0.024405073706668116,-0.016686189071855755,0.019807143376146107,,-0.01658746625375865,,0.00204661884096288,0.006279153254503424,0.07307843651345819,
CNTN2,0.07563964267675785,0.016788915493647097,0.0034451655287944987,-0.01283667093670614,-0.05828671188428443,-0.054166152823911594,0.03402530887098897,0.010085723343043673,-0.22913877645729802,0.018121443015290357,0.1310287883617014,-0.08740159883327868,0.09079663256454736,0.04697284754782055,0.07399581709422162,0.05042167068806962,0.06326618488956176,0.049673025050552204
F7,,-0.014566100679380588,,,0.000980725713412071,0.08824542127601148,,,,,,,0.041008175358535695,,,0.02863517036496061,,0.040109835268770794
LUM,0.024786972097015202,0.008733449414585065,-0.03830136239599617,0.05553344569202426,-0.02461389965608999,0.04542518343775045,0.00304234794670542,-0.009932224131751228,-0.0706975005667936,0.05039750093441205,-0.01656983131218705,-0.014565141903355562,0.0725808938566254,0.03532302109291105,-0.028739585757255746,0.08216121404070797,-0.03450774280564162,-0.009084474648872593
BTC,,-0.01321492696741278,-0.029600447420828107,-0.0028290240218825755,,,,-0.021525110563723783,-0.04304532150009597,,,0.0871356180743026,-0.015119872476685631,0.029002600821882968,0.010480132674375194,0.031508108515792395,0.07124594841458172,-0.060585322959084045
APOC1,-0.07254595458728098,-0.023489496375945346,-0.045451084823859955,0.04971153472299329,-0.008129853008371185,0.04951669385642991,-0.020625231543082788,-0.029244520437780745,-0.25515442250413944,-0.030193547049633448,0.10545670738529954,0.012929106642075576,0.07791586417286285,0.03423000170610344,0.015336846430458262,0.017951938210471183,0.07581147991278361,0.08244543644071722
PKM,0.045522319492568894,0.039995373937184525,0.034225938583223516,-0.039406283809349595,-0.02113209333917542,0.06373278905105234,0.02608537906876626,-0.02816145247097401,0.21044453587647788,-0.03815664635482978,-0.08482890393374412,0.039009702103497856,-0.09151775419882216,-0.03636657734857154,0.029337213444753558,0.08312193896920217,-0.03010140788953446,-0.008035978300370292
TNF,0.0003907433729328383,0.019558381933050626,-0.008143263134162576,-0.04928947006964029,0.016417085481729005,-0.005023196195202116,-0.028417895752566744,-0.021365586420708224,-0.10021321551616573,0.03417193211159105,-0.018898703924038043,-0.025844218116436467,-0.014675328537918454,-0.016268851972107777,,,0.044636463603790394,0.01941350174439097
GNAS,-0.014163296511235183,0.026914510485368446,-0.05846704799349966,0.03404458255345366,0.039413031802574085,0.02189000721291672,0.011065810112743685,0.08316290325489359,0.2746116411631201,0.025466033919129646,-0.05628801004418834,0.01704361588629119,-0.1148342426805797,-0.017880636342911004,-0.017224162872317355,-0.037563288115285996,-0.019113965849236855,0.01855793726049837
BMP8B,0.020448960283822353,-0.00975993490822516,0.12390957390341328,0.01798785663001357,0.018406396095604027,-0.01391186472635391,0.04056850083765589,-0.014186529772748487,-0.1392907907966966,0.012696252090910168,-0.02000797233010231,0.018363341400868476,0.03914240537941481,-0.05246220999163014,-0.02081345232873113,-0.0033538899953341294,0.06934429080627605,0.07328669824562123
LIPH,-0.024816996012794072,-0.014930775819111224,-0.016379830499510865,,,,-0.014811406962425649,,,,-0.04946598607185417,,-0.01489916134406087,-0.018138370318879573,,0.0031655415800802135,0.028403409392839606,-0.036905664548060636
CCL28,-0.018138689473215924,0.012105394375068853,,,-0.04107481403065875,,0.11086314650540462,-0.0167796691290229,0.030537748522941017,0.029681023584802173,0.004550787716765592,,,,0.12069826595019396,,-0.020311980126005463,-0.020786372796816957
PTPN11,-0.07387774375522581,-0.03220468988823527,-0.023917913257029366,-0.010977063742139012,-0.026371145001639975,-0.06917863108612245,0.0386253121421692,-0.02898600917903191,-0.06880473708634603,0.017824623819764567,-0.10156642905805774,-0.048234580794231915,-0.0029818280606530357,-0.023702606852683647,0.030895121398044744,-0.015410053445004996,-0.004776952882647393,0.027381511080441984
ADAM12,9.442411109246322e-05,0.01776750859190897,-0.031164438361410737,-0.004947508774313837,-0.006618339415525135,0.06536004894883371,0.0173821189529583,0.0018283875253488151,-0.04044640492923122,0.011322955920780416,0.10349210453697107,-0.08007998939994665,-0.04555353180332198,0.013199901436745617,-0.01460143352665567,0.06288097599385045,0.011833493086027571,-0.012954376077341699
EPO,0.10427387708164108,0.04845303950995815,0.051849731899357245,-0.024481341864544252,,,0.002376945930239754,,,-0.01898233267709038,,-0.05105622651987345,-0.016180869725288826,0.023811237563951808,,-0.015571113326625374,0.11428669271956281,
EDN3,-0.025033474383594965,-0.026008703778644643,-0.02078787866184112,0.0333299873176167,0.00021135349411586813,-0.026854470837792545,-0.024018656764938775,-0.036325569958058836,0.033917386660322874,-0.019178202100318592,,,0.057759410969290076,-0.02364303560171848,0.028196731914730815,0.005901414235800687,0.06159092562924094,-0.03690565416209957
CCL22,,,,,,,0.02265619940769438,,,,,,-0.018313259454254507,-0.017227136020741923,0.0474997762130063,-0.013662974091707468,0.028614189597244308,
CCL2,0.06293272677178653,-0.006067677516455323,-0.0150970473824624,-0.01871854601171533,0.018134109336160293,0.020164412872507927,0.04231034872771456,0.04716547094472464,-0.1806233715261587,0.010560765932659503,-0.012702217590707325,-0.03636794382503199,-0.02785836153902334,0.05005232549207791,-0.02160068741619008,-0.04979953069076486,-0.00992465077934833,0.008876582815178807
DSCAM,0.03476490930343685,-0.012344561957764356,-0.0035085794495186115,0.002170130883817184,0.019324254993834427,0.02775307257355388,0.011234956831162114,0.037276341980354406,0.03893774781769643,0.045071824132778326,0.038453654959434695,0.008065308497543063,0.07125513806482672,0.02781621948331972,0.011419930728515892,-0.0166534226198176,-0.02337661727066299,-0.027262624385643815
GPHA2,,-0.01664110832235681,,,,,,,,,,,,,,,,
