,UKF243,UKF248,UKF259,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
JAG1,0.05908800104197558,-0.029986450159601583,-0.0009143915130625575,0.0182130458277201,0.09619734179874649,0.07186098929440281,-0.07994911623904631,-0.030805176113170286,-0.06394211014536742,-0.056682481915959725,-0.0418630757002851,0.06715096313975724
NID2,0.050036823533511035,0.05657006935546778,0.02719417926465156,0.001488698104313958,0.1271350233344216,0.06344868281712035,-0.14873255319411846,0.05538788216554261,0.092000996054661,-0.037879727733929634,-0.0838972309823484,0.08829365566757903
EFNB1,0.04102181469317026,0.018891528628275426,-0.07256863712291921,0.06757972819651083,0.05736351999853264,-0.006641007746286884,0.01715093900113092,0.09157081667601902,0.021871610134271708,-0.013974674908638946,0.09055799867908135,0.09871099629719635
COL4A2,0.03319601982562966,0.08528178421433885,-0.013576600360107492,-0.022357055408795377,0.027086026343506764,1.2317985492297738e-05,-0.12478997892717317,0.04008754589681601,0.008947060012828186,-0.01593860708909498,-0.15692347672351814,0.07767756136692144
SPP1,0.01668417079802176,0.14053632410187825,0.05716555087703513,0.11323412657841296,-0.01656430431637254,0.14926498733755725,0.2568853897407859,0.0783211147957993,0.10546711492224549,0.11156668015722626,0.027888184551342766,0.007656081760181928
PODXL2,-0.007083562885581561,-0.04589962432182428,-0.0024913363173650937,0.014009662261348713,0.055850737553824914,-0.02863116286826375,-0.06809278487296506,-0.02646157086602102,0.023649869664068925,-0.03034440299309481,0.048401881383140485,-0.006912492289271923
FGF9,-0.05494884504737735,0.01936659573921369,-0.05121697483131826,-0.05048293773565733,,,,0.015367275794216111,0.01836567218599513,0.005511729115279306,0.0920753955999687,-0.10183300615892908
ITIH2,-0.024581190705056582,0.04510182118172188,-0.005243978776120373,,,,,-0.018249203744386423,0.11210963152585905,-0.02547172315424499,0.05131061432251057,0.25104648783647415
ADAM10,0.007154716014318705,0.06684871715762292,-0.044547253899310656,-0.011124430553918385,0.008674498488554656,0.041444928424057705,0.03208788557725551,0.07046264711650291,0.0036842879206926264,-0.04161714927987344,-0.027353792279538595,-0.0155554493803415
CFH,-0.015222230271709098,0.05674120202195789,0.013789987964480279,-0.008907091428781619,-0.015957134630626667,0.014045429321383706,-0.146248406360041,0.07887351910821645,0.11321070556627644,-0.044429870702943075,-0.03778705014861225,0.1529252132500209
COL4A5,0.03467783608467397,0.030548177270274365,0.013629809703893922,-0.010871580290179376,-0.033822583629691864,0.08619179665124002,0.012512238039312262,0.024835126114493507,0.08516543761729332,-0.054441518426941074,0.06321785535475331,0.08095567511316036
LTBP3,0.05722956959081935,0.05450798921570658,0.02140325739634614,0.02054548388296126,-0.001929777164769641,0.001976593383018024,0.0994359329450319,-0.0014805242175432956,-0.050399123102092123,0.022821184735752533,0.033343716411506095,0.05820330242184256
GNB3,0.021748318964246994,0.010335922622335608,0.021970319863385327,0.028848847960128297,0.07688241670700344,-0.021755746779483505,0.1409711868942062,-0.03185663215334037,0.054153586702576584,0.034560732069340745,0.10214572772249153,0.08748208156778377
COL6A2,0.059071459140217074,0.10740209011681967,-0.008989185127250738,-0.007684965257126132,0.12964809564034024,0.04035454870788366,0.049540597880061946,0.1448597641272716,0.06157402512727753,0.030618526977307266,-0.07716820785967045,0.14081309004688558
GDF9,-0.02235396738422335,0.0018715211201894275,0.03328117824248311,-0.02687540398210359,-0.0029949230684372784,-0.0419897054225031,0.013265366508493654,0.09643376067371295,0.08453527162527705,-0.037096331458083706,0.08283268596605002,0.007326098922240511
NCAM1,-0.011655843964732042,-0.06138629873683196,-0.04603429514370139,0.033099024058522865,0.009916475899415281,-0.08044801851580166,-0.05177783336832439,-0.10911371652938633,-0.1231978799926786,0.012323323366401413,0.07613491625206058,-0.18063082963594398
APOC2,0.07373952201408038,0.006042603953483151,-0.01053224213351496,0.09587563263633016,0.08356346803053868,0.09095695958811795,0.02156984327316971,0.06534280507109409,0.05246830305140888,0.01947359140372376,0.01134272925218053,0.030310467637788593
BST2,0.008866670721638652,0.06524458033030314,0.007008684578264714,0.035728125781641584,-0.06455041819473326,0.027456594175264217,0.1935157411241368,0.06709191835797683,0.041026280151316055,-0.06070237614009616,0.036067883679382386,0.10586342985506557
COL5A1,0.05983097944882359,0.09895520976436091,0.01394145780747642,0.005474901114476783,0.07736099517473158,0.0015904291498269536,-0.015931877075859,0.15901207634289186,0.031328439509143234,0.05764913113585216,-0.08724710910471604,0.08559763496690004
CALM3,-0.01775744717239856,0.010407880596242175,-0.028834606253103162,-0.0838426905640433,0.005310677914360928,0.00396311380645072,0.07641291645281162,-0.11690793179064941,-0.012418445251540209,-0.044417727373296086,-0.05270479169236481,-0.13927103475734276
THBS2,0.049407692413535195,0.015088511965638972,0.02452848806784222,-0.05769481108643408,0.05812323593104239,-0.0836149195531535,0.09900253691229982,0.07366409068763415,0.002525098210001568,-0.01458670409967506,-0.01382138236966444,0.11278053673553042
SERPINE2,-0.049001843036552334,-0.013789905252005092,0.007957439829989093,-0.03279871843361223,0.018355873162763898,-0.11166634860886342,-0.1802184025782096,0.05787034232099783,-0.003252595029793642,0.0012084179756446534,0.027838035077371898,-0.07906117727691798
EFNB2,0.09601085277378955,-0.00904093932648273,-0.006726702423473843,-0.02095762758041961,0.05876603187228643,-0.0038745914535981535,-0.030457124013919812,0.036231862521985576,0.044523076136383996,-0.03643263466831933,-0.004671118444938982,0.07961015434027183
PROK1,,0.0960004583708352,0.032450902047709125,-0.0233071028241594,,,,0.01232525622302655,0.03877731363957908,-0.015612749584867455,,-0.03105253018952627
MMP9,-0.03251134483659695,0.03312831140221749,0.013009637744395737,0.045096202855691075,0.06307716449368497,-0.0065627293737412825,-0.011215608120279656,0.10076900144499047,0.001232951377386254,-0.015983441717345812,-0.0723973742813073,0.05128916778411955
DMP1,,0.030641315055228498,,,,0.04571908230689611,,,,,,-0.026344989302606904
NPPA,-0.04053083666275823,-0.012042047633243453,0.009975515326111154,0.08746303346441729,,0.04419008688444796,0.10508953401349963,0.019232386139567615,0.12302622100956068,-0.01698181340339992,0.06822975163436286,0.02745460679239176
APOB,,,,-0.010446380304512216,,,,,,,-0.028743977433911334,-0.031052529701969322
C4B,0.04367319741271787,,0.0318821918810516,-0.018953177335611325,0.08783256246196304,0.09382957773016883,0.049992600215253716,,,-0.01927394048870617,0.0745670254188812,
NTNG2,0.0017665559302304733,0.001610288571385559,-0.0009328947046486817,0.09592842012957954,0.011423341198844514,0.05088828087670739,0.017445481819784423,0.023583469135386954,0.044217526024849504,-0.019628788082532697,0.0532000209355088,0.059214029735417735
LAMA1,0.015241607590342168,-0.0310864461926199,-0.0426340959146962,-0.034894205563385565,0.015632813910646404,-0.026718987911698713,,-0.011676193082274421,0.1279950067409366,-0.004929766704282479,0.05950164311123995,0.09088976619802659
UCN,-0.037266059679723594,-0.013075905609148264,0.03293854615500676,0.02008808961844402,0.01345129542143155,0.00970387974998578,-0.0807217186686803,0.0548222994558955,-0.02293283015004409,-0.019117312801876445,0.07804284968154353,0.025268500925178506
ARTN,-0.010811118828739424,0.015075965933892805,-0.017627214919613592,0.020957036549524386,0.022918560806656718,,,0.11203669815323249,-0.04343520187606845,-0.030123613254073592,-0.017558911551154376,0.03376945538091434
PDGFD,0.006400644822276804,0.06954655099642251,-0.052297598608725654,0.044111804563753534,-0.018606833242593324,0.031644650149787394,-0.03718311235485252,0.0007153274729759792,0.050294882070919214,-0.05659729256832116,0.04410771001121742,0.13475738088466652
EDN1,-0.01117797085662474,0.03158772168605605,0.03220639121755329,0.02870273580774243,0.055189854136405876,0.10223749366871632,-0.169859744993695,-0.045695270157200055,0.06066375876415729,-0.03419861509074692,-0.024537112107880864,-0.008801713328331495
ARPC5,0.03540441618007001,0.0609258242637977,0.07356900550366746,0.06976994583892215,0.024073529652434335,-0.01881379782814311,-0.062347715283031784,0.02806069423135949,0.01258210567964033,0.023668009605958523,0.03941475228204381,-0.03104713146196987
GSTO1,0.011514401371424543,-0.020146011294074926,0.028349696856302502,0.03807770805601894,-0.0037570890612465212,0.002663747501163957,0.07223798177618126,0.09004024775045803,0.12529729311921037,0.042136375520746894,-0.0398402109632985,0.0690221596224752
PROK2,,,,,,,,-0.01696331547167128,0.028220913489571196,,-0.02620781949320903,
SYK,0.013223621438086986,0.06430076821849234,0.047285683423012745,0.017557658939794246,-0.025825290849605297,0.022455266275815764,0.13337415825161458,0.02331974526776386,0.04498994848664639,-0.03091083022272258,0.05008231344952035,0.006451345190574096
CD40LG,,,,,,,,,,,-0.003935465649101513,
ST6GAL1,-0.04808349372947396,-0.01881994415684699,0.018954271844812423,0.035283822188898556,-0.022594065248203826,-0.01468549151783692,-0.07320248813030882,-0.12433834563493752,-0.040495700280628835,-0.010199972289664051,0.03391807388822044,0.0037794249728848018
WNT3,0.004558442402531375,0.020581132167953157,-0.02847790579470152,-0.027098731318366008,0.04739660833958827,0.045028526706555994,0.16012769715270936,0.046041729407638614,0.024889230064128385,0.04102976558860488,0.08561765728841039,0.06137084225052475
HSP90B1,-0.01506572383982855,0.013586152928537883,0.026599827915417047,0.026901406082669853,0.030564530098954892,-0.02096270376641065,0.0037923458048955954,0.11204729433007567,-0.06239019627029719,0.07624443148603474,-0.07266939103840246,-0.03476002001948653
ZP3,-0.030780549832821923,-0.07189918626497108,0.058087561561459077,0.03439473872516921,0.04875517054504459,0.09688109992776132,0.11336728446297331,0.012862723146983045,0.03429026861705162,0.031177838684523625,0.10907832811518672,0.02157346162188594
ANGPT4,,-0.017838252377285837,,,,,,,,,,
NRG2,0.008900459892410865,0.04199995221933248,-0.00756571547338429,0.006575126937127534,,0.06562346331478013,0.034872108494678665,0.0178157971708886,-0.017803893290543087,-0.04344798754686914,0.0009737062938222572,0.09795191336026064
MELTF,0.02868325380856052,0.0022132741517913615,0.0932221670326456,0.036225880024228246,0.013953723090892588,0.07477656087047703,0.04154115271397611,0.05539197940197704,0.07584221050382542,0.10311072807076964,0.04351597292501287,0.00819487294284654
NLGN1,0.028561008318214783,0.004175448678558895,-0.026220569796157448,0.05497136983232169,0.05667999059971437,0.07610613096666449,-0.0401078658439063,-0.08332272700049259,-0.015565546283557248,-0.05232726231227523,0.09328310348866149,0.01406137858323353
SLIT3,0.018006606505736572,-0.0632417779306535,-0.01568842730525689,0.04112203444848563,0.0679244234411562,-0.015036065266377178,-0.10087657046031619,0.015614796689942369,0.023876749179621938,-0.04567771734107467,-0.031461165969879114,0.009543385574756005
CCL8,0.026586693814713035,0.10024311179377017,0.01979504261176785,0.12297062410484852,0.044607764187212864,-0.047723276182380946,0.23052623174367687,0.07325639759602937,0.06495269334206275,-0.033641604021324004,-0.06011543578041435,0.22930582377783204
S100A4,-0.01605775337778781,0.11764195024754302,0.03406406809904906,0.016056226817013422,0.15735196255421663,0.035137425204618745,0.1684200916090747,0.06043722967894231,0.13591541938222676,0.01126621607698588,-0.019644060749045733,0.03554764338868192
TNFSF13B,0.035994560824214934,0.05195009884677797,-0.039728785591576825,0.007760258626301295,-0.018127497964160303,-0.06689368844300374,-0.03201369295116611,-0.04819818083332262,0.034659456570751576,-0.04627845162678958,0.023974221422905156,-0.03354949596583964
HSPG2,-0.017547506930122216,0.07767198205673989,0.045167143603893754,0.008020892864164273,0.06521969768320991,-0.0326948089130507,-0.10853741982597753,0.08174898869897809,0.0864089196825745,-0.05733172067061077,-0.10677636223729195,0.10152314621657173
FAM3C,0.03500448392713783,0.014750208102900801,0.0011041270182052503,-0.004269681928549871,0.06547706500517547,0.00883023833303108,-0.008681062740694103,0.014038568749533612,0.05155224491429992,0.04260640365298448,0.02797421773858316,-0.026969548432312872
FLT3LG,0.0311918537142283,0.012855925846590038,0.03932682009041765,-0.000580796650004157,0.015543703793348256,-0.01575426023399818,-0.029630479427026492,0.03982205905646562,0.05358429860825374,0.08255594932198168,0.034324271007694196,0.06414195635273517
A2M,0.04169891711463402,0.11261715974201303,0.03237739859933609,0.01120127087933976,0.010942203844478039,0.02737800388584655,-0.06966570477674741,0.06773671746345933,0.14249972148053308,-0.08063004279369039,-0.01294054399766926,0.032804290957977704
VCL,0.044895790976256164,0.03798774622029743,0.0055482883861904956,0.0495319317611497,0.045784264780413135,0.0017146554793471408,0.050701302279418436,0.015932447240992142,0.007668580703852913,0.03760190676056822,-0.07434193519264835,0.06214278910421392
FGF2,0.01903768790629192,0.059621903249064856,0.04327172485099564,0.044623273033579665,0.03793010982579586,-0.027362018831638798,-0.03619531089894287,0.042710745213785394,0.1031030903103748,-0.011378340471777196,0.08591796298359317,-0.010463082760885872
AGRP,,,0.053769476288077545,-0.01710252166515619,0.03471903434462282,-0.029330463841093786,-0.004413746924955242,-0.027228382387980955,0.13309575633790754,-0.01603498154134533,,-0.023177359634775033
CNTN3,-0.05025477191856899,0.005264409344745999,0.01925301889027344,-0.016130050564372164,,,,-0.02506705070805739,0.021344852331845694,-0.05945366980089309,,-0.08445589742557916
RNASE2,-0.003596016808784051,0.059506310849484254,0.045630960260770084,0.03874074837871269,0.013431476618120967,0.0841987849814603,0.17150764759728213,0.040039663462857,0.08872068702533956,-0.006766082686164197,0.08615743961141643,0.1290749398301466
ADM2,0.03169108936762984,0.015831035530842037,-0.03159740398119286,,0.07494259033483534,,,,,0.015340683461157543,-0.029543549676394044,0.11997498921003813
GAL,-0.036713898345796026,0.07605763632127814,-0.049422904224955884,-0.03226280288218067,-0.05493733654296094,-0.005691680104356965,0.12123511052065986,0.16457509716052315,0.059117862143018486,-0.020634694770785268,-0.02914634721621496,-0.026881231925357296
IL36B,,,,,,,,,,,,-0.03330348188231307
CXCL6,0.07287353192216471,-0.016562208279366247,,,,,,0.13943884408974144,0.024728381120588984,0.04011973954512261,0.07355699294703018,0.17050219321103285
PDGFC,0.03140193439142188,-0.008216110909569432,0.0056088980031212396,0.059733216889175406,0.06273117772915376,0.032776136628874575,0.05643659874261826,0.04458694661391268,0.09871703593486551,0.003052073156964257,0.07079739530018826,0.04864547545719488
COL8A2,0.007551951964265225,0.0013555873214893947,0.025926892060138446,0.016632338598286212,-0.05304242455925441,0.04183245369043482,-0.04216466014355349,0.03271927156408529,0.0977660506805987,-0.02503483725664344,0.10725806638480595,-0.06339265856725484
SPON2,0.03440816728676139,0.032308848502839264,0.04296062921080713,-0.0206861720226587,0.06480874698655223,-0.02271194389384017,-0.14034666839993015,0.04075063273678418,-0.014510221849206622,-0.04247870021495435,-0.04768837905942606,0.10855779247123029
LCN2,0.013219177578517292,,-0.030993557661235446,,,,,0.05633849161175069,0.01656467420679736,,,
SEMA3D,,0.021687428246563653,-0.02363497443841708,-0.02798417798098715,-0.043189124031713814,-0.03357384054124791,,,,,,-0.0012257958148583039
BMP6,,-0.03502911715413455,0.056935128095713626,-0.015627364519201936,,,,0.031109549442050844,0.06290579376903595,-0.029765559074921937,0.12497525935079323,0.0547683201491475
TIMP2,0.00942436110194976,-0.04996735692993792,0.029877665617039455,0.05651350117792781,0.054277625026055515,-0.0007710635320273461,0.06828739129514313,0.14209657805273443,-0.019482307872278986,0.021095849088555708,0.012360632334686383,0.034990143779538414
EFNA1,0.07159693594906473,0.11409760320036763,0.026768339739251606,-0.00597308222170369,0.07084643545988623,0.013401660575384574,0.06760282744635102,0.03412927172476475,0.08464345256745168,-0.020497398225544815,0.08192090495304244,0.07882385609167444
S100A12,,0.0002359989924458778,-0.02545805627237262,,0.002931519265850414,,,0.007025841060798595,,,-0.032195155454843125,-0.02179145591323132
TFPI,0.0538962419705776,0.025949666249789866,0.01927935381641141,-0.05414178142386924,-0.013344500708393789,-0.034886301844509034,0.021907111128753282,0.05605940004865973,0.1006329581336821,0.01204182819592491,-0.052739662378929554,0.08540789445876745
GPC3,0.0191801152001146,0.01065545121740642,-0.013055785021037027,-0.020499439669859905,0.03339123500536874,0.06697493143743641,,-0.004740459293244667,0.03527814926282722,-0.020614864177290557,-0.025066743510593154,0.09754176796378895
NMU,-0.0542282830134994,-0.02050882539987944,,,-0.0042912499839444845,0.0997446681062914,0.09687333380769832,0.03154228387791629,0.07802173368090527,0.020427146648008924,-0.03559765162757914,0.08620265876436689
SCGB3A2,,0.06538241071814255,,,,0.2368994218297271,,0.05517977081159767,0.01456049539454055,-0.0268909063707576,-0.00800652374961532,-0.025433017734651207
LAMB3,-0.00021320303026029926,-0.013741837817256316,0.003275305300463443,-0.04243710064360897,-0.04696866961698592,0.04609284441118586,-0.07223922166478358,0.10830109818153758,0.039368753025518975,0.017769329065804158,0.05179384771495935,0.013971161691496526
LGALS9,-0.026214003857226692,0.0724467153286774,-0.00443252472919062,0.08589682822360938,-0.0036787548264475673,0.07050990371561239,0.0674534592136698,0.051887462052748475,0.08457684421592158,-0.021939052789730743,0.013464009246515658,0.12855087998346096
VIM,0.021518806600786297,0.16472159796094768,-0.011411586123653512,0.04841941837968188,0.014666540021869396,0.06964095204470232,0.18779439412792837,0.19042442844168408,0.07533392298369479,0.16054291066220114,0.14530958991637968,-0.017817203495530804
PLAU,0.030092947010774848,0.12344234037907952,0.022480649065434823,0.10113718098395141,0.10169506339403994,0.07254548111421885,0.13444235415835007,0.07447511725063198,0.12823374995642348,0.062139471069820984,0.0507885985748058,0.14730631234455974
TGFB3,0.009439237513571034,0.01875913513726228,0.02118866026186407,-0.007308474664671423,0.09088806271496871,0.019313391759164744,0.00903567214027178,0.07836112435387006,0.06506144276981905,-0.04670023690610691,-0.053163951297543297,0.06796447409834003
APLN,0.03919317837397287,-0.007789350164672095,0.022444922054931284,0.05463404144888043,0.010112234806461184,-0.05926857475604029,-0.1753339024389468,0.09690669978253842,0.02998462185846323,0.03097283652488561,-0.025664779158122396,-0.04222026301648116
SHANK2,-0.05276504424335704,0.019801349791547428,0.027512111792595464,-0.015296252843021177,,,0.07815924396073098,-0.047747167466592785,0.01565342728272996,-0.01339542269758527,-0.008100393038617258,-0.08627101076840145
LTF,-0.009577483367372895,0.10823371106096813,0.0015594586901594373,0.06306400434071104,,-0.002501075237567405,0.12909834412459234,0.06229830837353105,0.08388356191049709,-0.04425104537806275,0.025995327117238898,-0.14882974619642816
PYY,,,,-0.01942909539159024,-0.05729388343130756,,,0.06704376316686662,0.025858696983169005,,0.005469444916720401,-0.02317736536031196
PENK,-0.031417082513441816,0.06216513560349048,0.033869330713909386,-0.052306947294942785,,0.16295079416522282,,,,-0.02160385767627455,-0.009441785213175482,-0.0411260746343602
CTF1,-0.009880815773415806,0.08185698201166387,0.022658327179013373,0.0017957006289345474,0.011145700892110593,-0.03168854522649045,-0.04775550298212567,0.03483103307130362,0.09550983115022194,0.07821039403351265,0.15214589474613835,-0.024006440024811386
COL3A1,0.015236635002533793,0.09079036128960631,0.0007579938810757466,0.007323385069453848,0.012860849675602592,0.007782866178291083,-0.13979992192073112,0.07575106079142604,0.014579993024743207,-0.019326879369613956,-0.09839358028598195,0.1469566963733385
S100A10,0.05227135778203394,0.1780448758553457,0.04306117318053291,0.017086051795444132,0.0774707574052366,0.004842753554434053,0.16771531665522202,0.14356506453974247,0.11298473738127265,0.15024594556677484,0.087767359022435,0.023153772911960843
FGF13,-0.07069845115004907,0.03519088846194918,0.039313654094522026,-0.08256509378715243,-0.014447800557475018,0.055493150364607,,-0.008774053014571152,0.018364397836094816,-0.016433497685279866,-0.02144186226863715,-0.03904910418792768
SEMA4A,-0.039862082470013514,0.018869454697556534,-0.020716964700450372,-0.023554319036872925,-0.0345528347030186,0.09842538881983928,0.14480688354184532,0.053157405459568194,0.1345204462161288,0.003986027427391163,-0.01209543083098125,-0.023512052416706085
EFNA4,0.007588431727106142,0.03316094868527726,-0.012907988651715172,0.004320418459910881,0.10793998037956477,0.12181123260078906,-0.08918851467963036,-0.021407466627663477,0.024786666868052788,0.025026776246416898,0.01059728120211883,0.07058503443616208
HSPA8,0.008463177659245097,-0.05027892738094067,0.05526305257621521,0.00164483722398647,0.05926738908093835,0.02628802376340691,-0.03617639254498186,0.0017498830775661753,-0.036433557317256615,-0.07806430292091524,0.045310343356732674,-0.14223513355860348
NPB,-0.03769948885590458,-0.025931480808453592,-0.022075958112650007,0.049638470677410285,,0.06633125167943414,0.10684404578900573,0.08221450818348838,0.059807044062457154,-0.011372451543465372,0.11043685169146633,0.03698613601040495
ULBP1,-0.027745651084450918,0.011135396172084477,-0.007433634750013239,-0.023832304534258667,0.009808693134314749,,-0.04426217156319718,0.016862761709194988,0.07009874921951043,0.07942576266985445,0.00741738412441248,-0.041740248560660116
SEMA3E,0.060609955396997275,0.07527189666238117,0.05082379936122757,0.02035147742883153,-0.006356908730037843,0.014496074487684097,0.014768297280486188,-0.010535662492891909,0.017016913697944617,0.00012339222256639622,0.07629285207570675,0.14779697802636632
FGF3,,,,,,,,0.004055978031456458,0.02558098013150174,-0.011071455610321199,,
ADAM9,-0.00432036451344945,0.07367965362410232,-0.00803169214815851,-0.01574393771804222,0.01020261226533991,0.10148840133911106,0.06564643487864938,0.07271662539999507,0.14602530308526115,0.10079319838004121,0.07932296204917613,0.09798852132515268
ASIP,0.0030086106515169733,,-0.02033579644574628,-0.02137724024582567,0.0031798619281437944,0.03902398069772281,-0.03247296027022352,0.041044902661856876,0.0976756962971852,-0.04794986663095136,0.07143259440761046,0.1123338112480242
IBSP,-0.060706566684178884,0.064817662160284,0.05100553560652235,,0.05971147034362607,0.07298257106549025,-0.06817885181744321,0.06156397945651083,0.11277386892282658,0.004283012300948956,-0.0891792828495505,-0.006196103880784165
MMP12,,-0.009553195311200108,,,-0.0009537813736834045,,,,,-0.015179422994227627,,
FAT4,-0.013337721365584776,0.029928659124305607,-0.0433936835819702,-0.003834437481834457,0.02044208312681554,0.0809864791089747,0.018711019010587814,0.04823582336047899,0.05680745921126739,-0.020961035317927416,0.1128698493410195,-0.04585436712578063
MDK,0.06360957051293793,-0.011646706487340803,0.01805681481978941,0.08347291394567528,-0.027570092873194257,0.09743618493168914,-0.04446347436421244,0.08838674500096684,0.13473157759919308,0.015926083417680946,0.009517029849347077,0.17243333860072646
BMP5,,,0.0006466649522277245,,,-0.03776617504476936,,-0.025683914177610265,0.0650471947028413,0.06900891853972731,0.06871399666713093,0.24314740647950378
CAMP,,,-0.03223617104844394,,,,,-0.00017845705518778853,0.059294493679418483,0.012407865981785227,0.028514733521619314,-0.031818332926109756
HSPA1A,-0.03361417538556329,0.031220869208634604,0.08862625186842753,0.10386982119531374,-0.11815514107290667,-0.03307660001435373,0.17089969016802872,0.10031576068720383,-0.015327269558557212,0.04589560267514532,0.060263229087241896,0.027745328029846916
SOST,-0.018444763447457786,0.010404173102224207,,,,,,,,,,
SEMA3F,-0.04749879618602437,0.0611118238697486,0.10638952753867462,0.0245371533230305,0.0390104707693474,-0.05200002840569949,-0.1902301871534416,0.06836912332796029,0.11011665214166655,-0.02171123412572757,-0.02330286494654271,0.0995369346475306
ARF6,-0.02877094220491496,0.07557997544038725,-0.04343996317321547,0.039067397283671555,0.016980418816211717,-0.014821936768823847,0.011936959424507154,0.020768303031351337,-0.01940075715397054,0.014258659886246238,0.001032207845419107,0.06472356124612565
IL6,0.04781794174327628,0.08147466178627713,0.0695164175035237,0.12468925327485751,-0.002038359238874586,-0.0036404735005151232,-0.04645840165570126,0.1638278605375211,-0.033163677506653666,-0.0009763803201350967,0.17777379058078716,0.0929832033751916
CALM1,-0.09512300392731089,-0.06118335327381097,-0.06628491450762025,-0.04265520525197762,0.04014962659396987,0.06849158684168888,-0.12445589704485886,-0.09384869932667173,-0.03816415270332292,-0.08298071844933216,0.007681973291322059,-0.20054188929089392
VIP,-0.04113720996563472,0.041016649829763024,0.0010587890379134678,-0.037711990953441445,,-0.03357391983514982,,,,,0.0009635537189112463,-0.04973520308990465
NMB,0.09444020430707613,-0.04744876656895565,0.03308778309252467,-0.008094451163900243,0.0033695336911729683,0.05712764531388091,-0.002300941628348453,-0.09230124399747815,0.01776282632866732,-0.015415707567744373,0.05848561495642351,0.02913504605025566
CCL26,0.05791274939280017,0.07578419225737447,0.03511762283089394,-0.01442702907074993,-0.02865305162652391,-0.008095850781638946,0.05313313456056285,0.02293237631333372,-0.03168259072694531,0.0011051519986966815,-0.047527401162096354,0.03384542613703203
FBLN1,-0.07679776032083033,0.06109998592547504,0.02705501092273839,0.0008572568357053446,0.11920237576739312,-0.0227357825781818,-0.18210435055387983,0.0503135378590104,0.028329628342565073,-0.07777813418996109,-0.04714570955457069,0.09386124250054846
SAA1,0.014703658266383169,0.036727757670705116,0.011982468347117444,0.14768295577368623,-0.012134618181016807,1.6526833921901555e-05,-0.024307479783752334,0.1892108189753193,0.07356121036518834,0.022265557900016438,0.008682501079100634,-0.13530871125475455
MICB,0.08231158994107612,0.04827390148230326,-0.016047684264142565,0.050008228911922525,0.03267604345061563,0.07883980890792656,-0.0028344747496855706,0.06457829439886859,0.07826063569187847,-0.031977895858597775,0.0006026476595793353,0.1263858566786656
MMP13,,0.042381753540029835,,,0.04076388081924973,0.036353702580407,,,,,0.05315107117737607,
F13A1,-0.004306361544162416,0.08388653638922766,0.08077574929442753,0.05127911621902886,0.022827885550542108,0.08556215554979589,0.12649403656131863,0.08318278756610663,0.058690713771597444,0.00953834198299304,0.00856247143814672,0.0827250792497033
CXCL11,-0.011973187945455101,0.0825974341701308,0.03985366497436637,0.11108601349418008,,,-0.07838647946478174,,,,-0.04939404476659007,-0.028863293103154157
COL5A2,0.07370979488806484,0.11806364043781566,-0.0137311111080119,-0.0044655077791925886,0.01093654031196653,-0.023236998445315314,-0.10630653458772125,0.0778022138110218,0.05550630157909735,-0.029934145104671284,-0.07214508286933055,0.12303431770073717
EFNA5,-0.028824622234284072,0.04102314202710494,-0.011441814753933775,-0.023532744490914425,0.02364985869134842,0.06789547810564536,0.005999784275584465,0.10024996505753965,0.030466513883564944,0.034387844603181054,0.07739563510694272,0.07718258780775504
AREG,-0.006875967971985049,0.056154362369840664,0.04005378550342306,0.010222885065736393,0.02204525955360965,,,-0.03383754667035504,0.12049031791080655,-0.021866254997885158,0.02268238388269197,0.13525083572048494
EDIL3,-0.07218333230838231,0.010649908298387608,0.06577773541017162,-0.027542046449446567,0.055479364480443535,-0.08280953541799214,-0.07170742890443538,-0.02617352279645596,0.16956122459164033,-0.06848711571721443,-0.030021380074167752,-0.10554613506595559
CD86,0.09115974916549674,0.0750958655513044,0.028514290158615275,0.04044112916166021,0.018637550372716957,0.07602331579677933,0.12559287200165595,0.04375280928963215,0.05579858066486394,0.0556519918255496,0.048552908122941885,0.16108918795776458
AHSG,,,,,,0.1198805259394095,0.027251085537484152,,0.11680724043324787,,,
WNT9B,0.06991471954240797,,0.03743627848465017,-0.01710252166515619,,,,,,,,
HRAS,-0.00024063714945943298,0.07855869876888331,-0.03562100916731559,-0.05254751849315501,-0.02497116056410579,0.020035239206605923,0.047923592246046,0.006200542535087926,-0.028343340844486187,-0.017585519645032934,-0.007408182624613557,-0.016837360971830015
C1QTNF5,,,,,,,-0.03533898671058054,-0.05017688144568139,0.027259523059495975,-0.017818287071896116,-0.028032083368291716,0.08708920139278474
RLN1,,-0.04720373196710846,,,,,0.011240079005977897,-0.008489077180489192,0.04133450863368408,,0.05037948415011752,
COL4A1,0.0353981792837106,0.0629720876096231,2.4044182276430825e-05,-0.012038690701457494,0.001518853018846745,-0.018425148534453022,-0.12934904043350395,0.03843064402909631,0.05744341090100469,-0.0160510380663006,-0.16487861545485397,0.06897526300751791
CCL3,-0.0480780335080065,-0.023825346350917504,0.041561140626994106,0.08894338799423965,0.0076614357251077935,0.12505451928838243,0.050966406132712895,0.10450472563283283,0.05348058058150965,-0.001826624331626137,0.017240738679332932,0.15007035927842682
