,UKF243,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHANK2,-0.03667380459746998,-0.011329731750000004,-0.026935218464695435,-0.01824952449906489,-0.013121801357435361,-0.01164172099827805,0.0023472518788470675,-0.0024745552477286764,,-0.0897102207786861,,,0.02030159337191765,0.11601894992475718,0.0123043480772511,0.07392375364176028,0.06116016904901592,-0.04777611886444604,-0.014183425528064113,-0.007860351847137284
LTF,-0.04464900895956504,0.008182536330222189,-0.06057378439705499,0.036694044424153596,0.08996980576204845,0.08377699611609771,-0.05476937197496137,0.00026550702601264213,-0.09453387096182025,-0.0029216025409665135,0.027737903905355108,0.11694533658808465,0.1255494217209499,0.019120743059124954,0.021084885867749294,-0.06982770209824235,-0.037143154373303254,-0.0698935287839783,0.1697403045314713,-0.08386084288848955
PYY,,,,,,,-0.01277335357465853,,,,,,0.0455242332517976,0.07470191713820536,,,,-0.03183566539490037,-0.04620590956594896,
PENK,-0.03752276023204021,,-0.03510813303649683,-0.015170403005555983,0.008125389460898342,-0.07219104476919036,0.03254306800666237,0.02182306666688295,0.1334729058999786,,,,,,-0.0366029664912854,-0.001520305637578606,-0.0344293856074854,0.051898038141681896,0.05611724016979387,-0.03494557430452419
CTF1,-0.0512659153442995,-0.01222598361443062,-0.011692180587748752,-0.012462836764239515,-0.030734631370944572,0.053191097577254376,-0.015195566840720863,-0.03607056112683164,0.0840474783167396,0.15204019511696248,-0.014132150244032039,0.032461574460649525,0.05899939649374265,0.08223392212947947,-0.014682674313998641,-0.004061521057016445,-0.0459107605117353,0.11758578502186344,0.10175809816253205,0.02044794525990354
COL3A1,-0.024358998534770634,0.032901855634738,0.07549536545905514,0.10558343699616682,0.09591708505809773,0.15317138231401853,-0.004544362319549113,0.003579600290018255,0.14792994000357,0.01828338710471039,-0.05077879413845962,0.030483355408916214,0.05267555954826476,-0.03296190177179327,0.033652770691374956,-0.0057134878581270865,0.04825050810135312,0.09373102667482172,0.04200806370939493,-0.04479814513213636
S100A10,0.02160479153556382,-0.007868585260195328,0.012189005173094063,-0.0060398404738154525,0.04529064980074583,0.060373814789382314,-0.06193163662056738,0.043698947418336055,-0.010662709105962995,-0.027542212357040956,-0.012906072227045153,0.09159048481602503,0.014571844029613,-0.07965402737899616,-0.04618681443222432,0.008345325364702418,0.10157232868201237,-0.12671169846409083,0.08866345842352613,0.0353524557731198
FGF13,-0.01732179253388324,0.04404989520752575,-0.03660681243115389,0.020543797476325006,-0.053923565717737904,-0.09155199877469114,-0.009415611327331066,0.009871949229834085,0.047360664239484596,,,,0.03503407285677568,0.1186980568951611,0.041802446106525004,0.03567518309234679,-0.01718019424233814,0.08182387343835681,-0.03574921618692345,0.006052394426405339
SEMA4A,-0.04819275475917104,-0.04604557103966686,-0.010740514123542702,0.03807289245563216,-0.04467560120091123,-0.038555267194334684,0.011745479044465745,-0.02341554407354985,-0.03208229639892143,0.08180634500216385,0.04375620562308132,-0.037169820004037284,0.028886693935119265,0.07638477359383528,-0.04762957547658895,0.01596529884153903,-0.05499721848941993,0.08667506262929499,-0.03372647467193631,-0.05713870427970491
EFNA4,0.12377082576341937,0.005048459880500932,0.007826355815487476,-0.020501677622640806,-0.012533534198693762,0.09644600940799125,-0.011983564623343186,0.008459986066379552,0.0744352537857384,0.08312597697175436,-0.09009773708870367,0.0639190478112029,0.012266536673799079,0.07730251501524639,0.05567651713173848,0.0205692016859819,-0.046021334061976976,0.13203850723101065,0.10833391430836219,-0.0542469424015852
HSPA8,-0.03141297179838211,0.019670797018923564,-0.004311386231885264,-0.018202386552980336,-0.03624308347070198,0.016566404180929698,-0.02271315225150338,-0.004971212847469836,0.08129253708171326,0.04093930928984719,-0.0544904744884404,-0.06718226502092893,0.04866989034840313,0.02801677699943389,0.010959882020072502,0.08312519263704325,-0.025853066302771472,-0.0969371246451066,0.018326269778839423,0.11599282551876106
NPB,0.123661308246405,-0.026982087029216558,-0.010639902196776213,,-0.005580815707507552,,-0.015235461503763177,-0.015452564308503173,0.17601766972788258,0.03485903133038105,0.049560517524928314,0.0458755351409339,-0.004311663874447051,0.028432923895144433,0.047806696916096375,0.08450827509945345,0.0038004297583892443,0.1835071556870128,0.10406068737256476,-0.041474441565950926
ULBP1,0.058151899180367624,,0.09525829052847268,-0.013448863524904377,0.14512615418814934,-0.02210387426091968,0.0025446232396078524,,,0.04103980747501804,0.010703251845656785,,-0.022184816870207624,0.015794064893608187,,-0.003835063493598526,,0.08448192704583629,0.08424550261004465,
SEMA3E,0.04111041621867065,0.021822947475163387,0.007881064752179126,0.007379321073332092,0.06855524916607855,0.011119277553527438,-0.035413105093988984,0.003908862590846242,-0.004575731063708362,0.07252886772602848,0.030383483765154626,-0.0633602552847354,0.055122809554336655,0.1416170974626124,0.0781296987933255,0.008830568118254806,0.026411822081931692,-0.06854334884642677,-0.036652627492299326,0.10678559164764768
FGF3,,,,,,,,,,,,,0.08085640283887613,0.10938044643180271,,0.03865215605019953,,,,
ADAM9,0.08372101015550573,0.010424330947926712,-0.023180416695041717,-0.018622348350937547,0.022148643307768886,0.054790238610207175,0.032362498157822044,-0.07042896697892707,0.06907422456913992,-0.121896597076536,0.032063183495761795,0.07372020011073947,0.014993529643864896,-0.02652075228028812,0.07693534102202916,-0.0037400379137451745,0.019527334262514743,0.11126271623790206,0.12299243372358105,-0.0038141881787859214
ASIP,0.04028135986492784,-0.029556870486731307,-0.009801200209394515,-0.021227793961306765,,,0.005305575155281677,0.10276086880734281,0.08641458817104869,0.1367163314991394,0.059423251961535146,0.05044276457227794,0.06306874468215412,0.03687658482535911,0.019939513954155923,0.07088612819710041,0.05911280929619523,0.09440957296531649,0.018200527652958414,
IBSP,0.02949549686215139,-0.05626888469869322,-0.017171855295344367,0.09259594973252087,0.034275856544130755,0.03502607240524391,,,0.1693568599113345,0.055761800926471664,-0.038737942141278056,0.03907911154990904,0.05141277773701545,0.03655655368633805,0.05827427089750247,-0.042965533870260024,,0.1134819847064776,0.04101347553141531,
MMP12,,,,,,,,,,,,,,,,-0.027991623968705883,,,,
FAT4,0.03104072621902801,-0.01853756118653832,-0.011641314919202013,-0.0025472762051988616,-0.03241768180315385,0.06170692197225228,0.031677676406145924,0.040239974522066776,0.12885573292733746,-0.05436541509502575,-0.06085056096203227,-0.0028087587559799806,0.028874070521433134,0.08108928150926586,0.06745597349233294,0.06888241268896153,0.09463607754767571,0.03647186090547681,0.044973898372295644,0.15282164164693215
MDK,0.05002166270289,0.00801543910717254,-0.03833521886663006,-0.04811537000979616,0.08132656322119676,0.12219967236195443,-0.06841048007226248,0.015657087378761193,-0.05082804068507698,0.007962819242934774,0.04403556457252933,-0.03000276493349053,0.1551739452854738,0.1160763799683639,0.07275843685838777,0.002639697566035531,0.027261368719535446,0.11448225542800369,0.014152437037275851,0.06055441812095708
BMP5,,,0.0020654698180713883,,,,,,0.06765191767000062,,,,0.03579719708672036,0.1273702450665676,,-0.0076915983099180765,,0.06750388334665236,0.08642368391737394,
CAMP,,,0.01085407848581233,0.12025779596180303,,,,,,,,,0.05736025199840566,-0.01329076402813934,,-0.03173253089322153,,0.0717436343473415,0.015499587217908648,
HSPA1A,0.03480855890442992,-0.05716687787450894,-0.004537595945494742,0.04618589842274396,-0.020250135193689102,0.05212625205611532,-0.01572042801084401,-0.021484405417209224,-0.008964116839131024,0.015866279294725182,-0.0005174001966202133,-0.0299468693061278,-0.01940246172354352,-0.06797797303246776,-0.049245708993454096,-0.06841860509864917,-0.03855735532402043,-0.01783308055002781,-0.014914722253853539,0.01682995272136034
SOST,-0.02433852278668908,,,,,,,,,,-0.012283935315963357,,,,,,,,,
SEMA3F,0.017568410026684883,0.010416036642494913,0.03995081283041102,0.031129340140845993,0.07637327624836289,0.13815218627145437,-0.01895024849014313,0.13520470955670097,0.19223345481187026,-0.05723842805211905,0.023827085936745797,0.07025610123639041,0.11187283913620227,0.09323298157708236,-0.007969660160976237,0.0019949770250564046,,0.21030207989996932,0.030142671116782475,
ARF6,0.07086104090929539,0.005028305777658988,0.045816742364251754,0.0008062453821326772,0.10573526695232693,0.055660077839244995,-0.0644927852381726,-0.07723532469288051,0.08322513349618943,-0.02563044334390375,0.0017055457175624684,0.039601779457882,-0.01985271815039868,-0.0430875553602174,0.01755923605681929,-0.008173904106126537,0.0016750566463469066,0.038889152254625234,-0.015686159199687386,0.05557970486368102
IL6,0.07563588468454853,0.019990106502288114,0.013777377594931603,0.017168235569504323,-0.02134677989113572,0.014517416815284359,-0.057519047995914487,,0.0017381242486699375,0.05909689862508873,0.04532647136448251,,0.09304541577593758,0.10365197231157403,,-0.039679162291814264,0.004020146989577717,0.09742262945962657,0.0536683263510449,
CALM1,-0.0500517568208007,-0.006750570749878924,-0.03286542197678232,0.0004160244946495699,-0.07556360955772572,-0.06559728527969419,0.02245094464086473,0.03301068213412923,0.02497429778649256,-0.015621989817986912,-0.022890779647306934,-0.013006904863949256,-0.032070690224274494,0.011695511311276798,0.010563957480521349,0.05627735333773256,-0.07021466272633523,0.04608658219094077,-0.09235147295033279,0.03507443399103295
VIP,-0.028591997251186198,,-0.01661447702870268,-0.034645479773042796,-0.0033539195093519243,-0.010783292735741721,-0.013726644610248332,0.05978054957079506,0.08495115633110813,,,,,,,,0.011895073557264178,0.07439921119725307,0.0710559606094399,0.0782570219149267
NMB,0.07309909749269837,0.07515562233204111,-0.06208479465330324,0.03358375544986427,0.016745078134326352,0.09950630189720876,-0.04729260777608552,0.02114488550710368,-0.0012563250123687544,-0.12256094693185336,-0.07061532180457462,-0.042991223554390286,-0.00040342507592771605,0.11646045603906718,-0.04128101722632082,-0.022476192380378394,0.05894955630043103,-0.06349314793969978,0.10391350164174273,0.08157626551637473
CCL26,0.04686470806061061,0.019839562058737183,0.005256226895902469,0.00860825425325211,0.08826232476651737,0.04120020063287991,-0.009484823644045274,,0.07768732935857363,0.006066912324066412,0.07085763720790052,0.18502344458378056,0.04436456906671723,-0.0038315288677054256,0.01651527337367007,0.030305648750019152,,0.19964266305042042,0.037809302299780696,
FBLN1,-0.013072206915039125,-0.05697860279125,-0.02433641580716208,0.06133451096185782,0.03774560661431998,0.09802950925424324,-0.0021654324672484384,0.032845783761804664,0.1649803359478557,0.025223969610050686,0.029892319270685055,-0.018731204481114268,0.06496653787794432,0.02161463395910159,-0.012955396353925707,-0.061545996260882085,-0.05512596824401069,0.019869774764095845,0.0379979029613495,0.011936220187330322
SAA1,0.01562886759944829,0.01950676697083147,-0.009675438116927983,0.06102501581711564,,0.026488730945121174,-0.05385969847842629,-0.011617665002456718,0.08351348722069576,0.15383530915241406,-5.753664848091294e-07,0.1061801649402852,0.04439118928605043,-0.1027894777713454,0.04096121687072405,-0.0345973939400458,,0.13404765506411656,0.07065368410930074,
MICB,-0.03885194523347605,-0.017679857184178863,-0.017068755241194652,0.030721326235402042,0.038105755464828694,0.042856735697323685,-0.018818039698286524,-0.01849630537473605,0.03228367942891687,0.12522533999616361,-0.016541211506500165,0.007192653379628873,-0.027490009251079514,0.049287935008710926,0.01341044798062923,-0.052277032592198305,,0.1577356000100674,0.04672815200176858,0.09344215697050104
MMP13,,,,,-0.013593863982651277,,,,0.15535664094902862,,0.0895044214862614,0.11847636056764618,,,,,,0.030133991334673215,,
F13A1,-0.032665633464411696,-0.04179717084128019,-0.012597194637244069,0.025510522522744734,0.00244735460698011,-0.03678460523850721,-0.0005391070881151883,-0.02168861931799732,0.05284586002809687,0.0474356662748585,,0.012518924560598213,0.05384359588338603,-0.046721032286828654,-0.03343680217446961,-0.0012338062241341917,,0.03200762977524521,0.0292646088472789,0.03392986331566796
CXCL11,0.07935661174268814,,-0.020122193421860706,-0.019282227643437434,-0.021346781388160686,0.07019637663092994,-0.0006909244593257686,-0.014831829851821918,,-0.04671270988945568,0.05975283370640359,,,,,,,0.05066488150578155,0.02434562145308762,
COL5A2,0.03210929863149501,-0.0074430297677062565,0.003288123317734765,0.0368392076933134,0.10939135340542654,0.14098615564914985,-0.03247832648292824,0.013162891668466709,0.1428073901719496,-0.043327716947195415,-0.021900716487003025,0.058398452517958506,0.05513251298358971,-0.06391444135581384,0.1337262221825637,0.016616767893807022,-0.06859705215585715,0.15677059481641273,0.049328395723339864,-0.05711219267212784
EFNA5,0.04558889805991112,-0.005638274090411688,-0.02401594743175159,-0.0387084563055981,0.0036360664774446206,-0.05288827992617512,0.05588183634531881,-0.037274732379069295,0.032528576104751704,-0.031405630269624334,-0.02629512487025169,0.011872220731711576,-0.0059814335142931606,-0.008906818957610823,0.05991075623409301,0.039926415943318985,0.09396547505159494,0.06305863218971548,0.027259102112121507,-0.0999335322977332
AREG,-0.018985857349742535,-0.016282675553891464,-0.011818485513212228,0.07964318827576446,,-0.01043327885793673,-0.02935712167203153,,,,,,0.10506320377392352,0.16617571817382693,0.0321735117896574,0.034810298816508156,0.09417541200446679,0.23199351023107154,-0.024692087191590207,
EDIL3,-0.009344062209498006,0.0013111928610924852,-0.05094287723607035,-0.004404779256863105,-0.1049750944511356,-0.1149364636933621,0.035332590804767486,-0.035430639385096864,-2.6953836851552604e-05,-0.03447417550169334,-0.06730254703916742,-0.10195641334616123,0.024515191155763463,0.04463260139681115,-0.06195189106674428,0.05261682898172512,-0.01682434477807401,0.12849215077830808,0.015353335522011824,-0.16901712124402932
CD86,-0.01221251067809719,0.04399350736511375,0.0022180258930197946,0.061082518727049576,-0.011702843658781156,0.010685044244968274,0.008561311717755636,-0.027617912670682133,-0.002180708142074343,0.05811463950494579,0.009273818961041068,0.09344058320201519,0.004161861775206642,0.02134128556996811,0.009534740245474358,-0.04670775279003992,-0.014658184274407267,0.10993739147906564,0.03921445821649231,0.028791909156164124
AHSG,,,,0.14261067336668584,,,,,-0.019136779001159312,0.030359476507783277,,,,0.113235091114055,,,,,,
WNT9B,0.01961138856957688,,-0.009654626661729962,,,,-0.011243784223832437,-0.015011555534087553,,,,,,,,,,,,
HRAS,-0.04858810760089234,-0.0037341074502461676,-0.023137701348488988,-0.047845174826749666,0.041343265803599344,-0.042209674442120315,-0.001222213061443153,-0.008615944648831366,-0.013698951421858263,0.025488289312637576,0.07891447315212731,-0.0637835661524348,-0.08082911981017023,-0.08000079000924079,0.0752173656041872,0.036804677686115124,-0.06961198858606109,0.10161677448400028,0.010044608560071666,-0.01696993907586118
C1QTNF5,,,,,,,,,,0.03591941277791604,-0.008915238745890189,-0.017097831660821343,-0.0729388769504841,0.007454186242985033,-0.00584922562746509,-0.020883993298866144,0.0614132565122582,0.06152652479546448,0.06618238574575369,
RLN1,,,,,,-0.024440855303754058,,-0.016302256767383314,,-0.04410135383516723,,,0.06335987147743662,0.04353078321892968,-0.03687483669061265,,,0.01391657883280844,,
COL4A1,-0.008558317733402232,0.009805480947489634,0.028154370055209543,0.0839190872908806,0.12074302108921979,0.14753849581800868,0.004841397563723227,-0.04085914561048126,0.17455877245065565,-0.014959479956357808,-0.040868635262292806,0.029453660445803137,0.058409557536622254,0.04397872386725098,0.06571702527075753,-0.0020418081270061153,0.029540023343352522,0.09905578448506108,0.02567120734621597,-0.0004824902730755875
CCL3,-0.02427770307808436,0.029293043829178272,-0.017969633380664773,0.014002508803563617,-0.0136131526137097,0.0934175353076916,-0.0675981848158748,-0.024463097084377286,-0.03447465253349666,0.06676470792410565,0.10975320141915337,-0.00877058963595732,0.044032826763915546,-0.025551238883404388,-0.05776462698431193,0.045101550720549034,-0.03556976910799403,0.048904338739403586,-0.08445940369132207,0.002262992829725606
BGN,0.005267824311218737,0.046552485526319784,0.07492343495357179,0.04752224223447242,0.08765591774592872,0.08737271066282981,0.006415514133733535,-0.005307663636448837,0.17331176032251266,-4.706456352127587e-05,0.005104007140220618,0.020673404678994336,0.03383180153624408,-0.024674099534125905,0.01278190813530255,-0.07775780408468974,-0.025504954169838077,0.12540975257305018,0.03420256719300917,0.026877153987502185
RETN,,-0.02415819535324812,0.15968254916933147,0.08875411376247612,,,,-0.025109436179769604,0.015685526339612284,0.1752698979043336,-0.058206947171672276,,0.015078745495646468,0.03168846718422862,,0.008842336504679964,,0.026822217450226907,0.17171374704874354,
S100A9,-0.008164671992447336,-0.033468787847927756,0.06389767623055362,0.053070465791951654,0.006540718475246153,0.05474916169585363,-0.015908747306199785,0.004978160212397591,0.0377373511349628,0.061245574129227376,0.01264436462054041,0.033630833388261325,0.023285360628406433,-0.017020048774591522,-0.017087316763614534,-0.03262985424781898,-0.024463380891395225,-0.03808900476481973,0.07106282594333617,-0.06312866755694409
HCRT,0.007130892752050689,-0.024892055618291536,0.010485262601024795,-0.014728935272606847,-0.027791505490499937,0.09981931316261525,0.02681306405210277,-0.018347217451047886,0.037599659542071444,0.09135145039955879,0.03924532519205689,0.12233109486763855,-0.0035735496169171364,-0.019437364962974008,-0.01639434610553925,-0.005923119365177302,0.039771790726214354,0.045844942801239616,0.008240678732897858,0.05313963246488473
FADD,-0.03424914622371569,0.012547126501148509,-0.03370435256251777,0.03501320430619033,0.07443670450223643,0.07828875712115103,-0.02877161493745632,-0.021047501451062257,0.05649918454390619,0.01970094227058983,0.0469448563293742,0.16042733227341324,0.12018015256645806,0.009494690292301508,0.04727781573295346,0.010856747105448391,-0.07109783070680736,0.14675946677934135,-0.0017753099649638474,0.03540290417758557
ACTR2,0.030433974040923198,-0.0033658742546828213,-0.03566279661238417,-0.0617557890892832,0.05576759908684714,0.062324668809102306,-0.012991278302221753,-0.003928974860904068,0.045071278411393266,0.0859870782817166,0.035392193869041494,0.008241479545300743,-0.010027359318276391,-0.031010026749243427,0.036250365172891805,-0.017980297309861743,-0.014228094858729898,0.0299260636912964,0.01393607326920739,-0.05637322068500448
BMP2,-0.07338773798520529,0.025074397176855886,0.06859032984381046,-0.0275387710202051,0.03726736705583022,0.06190632440173511,-0.03760236391054227,-0.00032708646179027424,-0.025832128685234566,0.0034253596067589875,-0.09108196146346247,0.04334996458972053,0.020090600687298937,0.02997647145665879,-0.0392974157175757,0.00527475319911824,0.07118732246563267,0.1833966376731605,0.14752755017936955,-0.016727068005754242
PDYN,-0.049230027834668975,-0.020311884141347585,-0.010400048735178857,-0.0253284420559272,-0.06112180026350986,-0.07041909397502205,0.040385392873509146,0.017514983247723527,,,,,0.08809565359813677,-0.0051915032134712755,,0.0021153256946076357,-0.05454989122353074,,0.057007083511855,-0.04017082823540412
CD55,0.05167468847771336,-0.05998741671022747,-0.01765167029342717,0.06634056193151104,0.0027201194084679864,0.012518223065528133,0.011193041530909546,0.007696796536710575,0.02738080547294144,-0.029288296664040932,0.024967713183595877,0.04013955627508807,0.04554707100644412,0.060651622526532244,0.05117125949737756,0.015062411210567297,-0.0007599010647002444,0.17282245648000294,0.04261020247615941,0.0334476286817445
OSTN,,-0.008154704719553377,0.037249100933947794,-0.016059735621926842,,-0.018871837718585607,-0.007301147976968338,0.0001046345136784111,,,,,,,0.09364179233046604,,,,0.0295241400803155,
PDX1,,,,,-0.019785351156233026,,-0.01442703098694345,,,,,,-0.026551875015059703,0.08363664578300377,,0.037761676932564825,,,,
CD6,,,-0.01973559670240023,-0.020201234735541234,-0.015908721734511445,-0.02444085472885796,0.041492135324930256,-0.014186527995458794,0.07783433348742168,0.11953457426794084,0.015947334486062302,0.08294880416237702,0.002281773028495784,,-0.028959852816848188,0.04150375000992608,,0.18253805047772992,0.03188338050002592,
IL16,0.07209168652352975,-0.03205137521510058,-0.02260838263991933,0.044635048924799275,0.015559017924042377,0.030755161376857732,0.006524513820560964,0.014049339907207617,-0.07501853367725868,0.03154497384094677,0.11337101230256742,0.03105648155554162,0.03057079553386654,0.08726600042345198,0.07920889190142277,0.026939226412895406,,0.13767712350084269,0.029112395002054946,-0.026069089326077495
LAMA5,-0.05139335239564482,-0.0327863916552322,0.013636163827584036,0.06337550887489767,0.05511999233127055,0.06865149916519898,0.0010795078421199356,0.006635740285044559,0.09268261405329778,-0.15981481723199834,0.07538936829688858,0.07674125384957094,0.06850842295936053,-0.022230844535164853,0.06165826547538534,0.03931282069593688,0.020917898192519185,0.10829489683815105,0.04534046534339647,0.031205686849512096
RGMB,-0.04233333627135321,0.016536925042501545,-0.006679823969729664,0.005192552581029855,-0.0009329433384048778,0.024003943653993956,-0.014693900864635602,0.017610074795149692,-0.0317904204164304,-0.1318955266983173,-0.005048174918746644,-0.005476234649885027,-0.026532873852790226,0.02595503620553301,-0.042495617627956846,0.014116296760557093,-0.06095859961090323,0.04253699643411457,0.09039294781073312,-0.12817681999459649
INSL5,,,-0.016525371539839608,-0.014300415553114272,,0.015479477942164886,-0.0012990629746943427,-0.017740051116363374,0.037093473095481465,,-0.014104475698554775,0.12157534338694419,,,,,,0.0713871744444842,,
IL12A,0.011827292182096345,,0.0379960777133884,-0.02302531996632424,-0.005033917997798835,0.09857734045283738,-0.028681644681605938,-0.013314962153228426,-0.03911407314015178,0.033670720236068985,0.17836992512157115,,0.07210169261930069,0.00999389511651447,0.0007693350529632745,-0.007897854323545448,0.07838383446962453,-0.020759333230924677,0.12792973724413623,-0.04575675326273819
S100A8,0.06627526659678744,-0.07008069698688506,-0.017137204938645963,0.09033874531408613,0.07161893115376416,0.05933181300748281,-0.014742269566599278,0.04775932844345867,0.019314759926871115,0.06975003132638725,0.04089458494323267,0.023799024747781963,0.08811090157869154,0.010558865703630394,-0.026241897166475212,-0.011040114485900194,-0.0021637455009359454,0.07163073526677814,0.04481154470737877,0.04914105692486083
TAC3,-0.03901567352724963,0.0166015033056603,0.0365819060723045,-0.01780499874661565,-0.03749620723452558,-0.05887118658913928,0.039173245151031585,-0.00018509884786980076,,,,,0.019421752082119683,0.023519351018701964,,-0.015790061059344968,0.006140974240855726,-0.04719114102862318,0.0009475784966270068,-0.03041265998254671
TAC4,,-0.03221022609958878,-0.0025783965674797773,,0.04590053303146472,0.08620403909161375,,,,,0.06303216505270424,-0.021609886076196076,,,,,,,,
MFAP5,,,,,,,,0.06282684702591765,-0.03777776707300888,,0.0021547924767363414,0.06521439687499782,-0.01851098516451055,0.051981538977014595,-0.0029229197059665213,-0.005971867009402104,0.10026561753999925,0.01996092628833372,0.08852483986784945,
CXCL16,-0.04864935782042885,-0.07816816488088389,-0.02582396773294193,-0.010593468011569213,0.03432032141491489,0.08895531528731312,0.024162604530229725,-0.034599522964119646,0.046652122379669425,0.004704974356734335,0.010093789006715327,0.12258485028321413,0.03146755509278803,0.11593128757328901,0.03560003242424527,0.004808032386329468,0.012818641116303153,0.040393905025698174,0.014449150950550887,-0.09903884047787075
AGRN,0.040199919502618406,0.008265202887585884,0.0036251349863797113,0.03039821078361164,0.09702809572620355,0.13595041355483878,0.016639222105786236,-0.04484459394026936,0.1289280099521921,-0.03725685444978105,-0.07497460752242459,0.045475720928032475,0.06588153409592025,0.0738132273845895,0.07200637959504644,-0.01847365434671546,0.017499197674471043,0.1926639987117607,0.06460213916419931,0.06055181924048501
COL4A6,-0.054253942128680906,0.03790910710988392,-0.013178371809746493,0.02607170994672756,,-0.018518824254845866,-0.017301494455053558,-0.029724821911077035,0.08818091736868422,0.1995879134815247,-0.06966075577701303,-0.05861460447646104,0.10792842660762812,0.10390079056796024,0.049708516007815895,-0.05398179035863613,0.1864048838694696,0.13528262661430746,0.1257345529534478,
FST,0.012180159436270512,-0.020584552190063846,0.045353452234939334,-0.005935220854698101,0.00423056957090174,0.005297266753116347,0.01169207603147578,-0.02386992284359113,0.17725105084587497,-0.04325882370256761,-0.04701406073641932,-0.04366072089306315,0.06050436616278295,0.034723535146352055,0.08590140424539196,-0.0010478707323716117,-0.041911244268782316,0.1244073059619432,0.0707949314933517,
MEGF10,-0.047797262815667665,-0.027102072362061743,-0.031894264870800555,-0.005354366153127592,0.08967440635854562,0.0018144480394146,0.06712375242707512,0.03665586716976556,0.028443869589924436,0.07372004717201189,0.05820657615925604,-0.03804460383262135,0.059057943874338166,0.07965910243659824,0.01028903963583812,-0.03522836845003995,0.021939845484275224,-0.017010773375418488,0.1040056839183087,0.028479525169603632
C1QB,-0.04688892393123633,0.015103434348462744,-0.0490907587725634,0.0711393064911945,0.009232848437256764,0.11052646826834905,-0.013312680525272702,-0.025353096221941766,0.02419183976857919,0.0754821766730797,-0.03710080472385655,0.017675138661419773,0.04189210002546039,0.01879522350263126,-0.02991728474128005,-0.0742476126274617,0.015649132780962423,0.08573655647773797,-0.026431368956526875,-0.03442035730261028
HLA-B,0.06745417203955102,-0.038793772994920234,-0.048487251689841734,0.03880198095324325,0.035219702883414535,0.13888158715765192,-0.014154393210307712,0.009736327007277848,0.13478996222375586,0.08271985118530102,-0.016712501747430837,0.008258964466296308,0.1326674804198305,-0.07185206115118449,0.08094405538297136,-0.09010545920334471,0.06851959025253714,0.15640660004795717,-0.02862175288293612,0.09550721292236576
PDGFA,0.051257710791330666,0.02447517714010523,0.009894633665897823,0.03815163257348738,0.13142066695322094,0.006866327437962283,0.0013145466540379661,-0.013596587669124178,0.04761102175758425,0.005093784528574909,0.00486608219491208,0.0005225615001098932,-0.05232816030815118,-0.11116600256028214,-0.036758194495090935,-0.033403221517011875,0.017717090203197963,0.08210719562137213,0.027253397950686747,-0.08269184705273105
LAMA3,0.041842346303439554,0.007065645127808409,0.04623977393338991,-0.016785056695094464,-0.029397484289812467,0.004553934193564942,-0.021679470499168272,-0.02174778324800036,,,-0.004087909457080303,-0.047959360080621585,,0.04999387357661155,-0.0430374458318415,0.027943300454804226,,0.05044313500231899,0.06987603761512322,
DKK1,,,,0.0348044452445032,-0.014404596297718508,-0.012392522733623157,-0.03199385738290882,-0.013901600216874095,0.015705705603939205,-0.0850726497699916,0.0007067858205222745,0.06632853643417665,0.12022037321946402,-0.011615116327670717,0.013673366006245993,0.0599891201696894,,0.16666936506818789,0.025900104955340727,-0.004529918262879294
INHBA,0.0018790712125336092,0.0023569211831571918,-0.021432464874041567,-0.0003721234117422231,-0.054461677375884726,-0.04860254218222742,0.008035338550652823,-0.02663805096628708,0.06944960632382823,0.011857799635363616,-0.08576443854129924,0.03279315497992311,-0.0790552380599064,0.04146693574746459,-0.012577329231404822,0.014790322060263112,0.09230919059533892,0.09505614077942383,0.054641562327282005,0.02874528475622319
LEP,,,,,,,,,,,,,,,,,,-0.012252251811674128,,
IL7,-0.021000982509340897,,-0.01598139411297916,0.06571031909342001,,0.0473258968892617,0.01831325901185471,0.11323075068994953,0.03935177210312956,,0.05734297588263301,0.03349748570659763,0.10946969670546507,-0.006239634437797881,-0.04034494777815538,-0.017155548639195134,,0.05435544946281131,0.09127813691871428,
FABP5,0.03555607384029138,-0.03297856777732889,0.01489496994748019,0.03922365674643329,0.057029758889223056,0.05831640491740386,0.004307018392065591,0.07491970663918121,0.08468235295808638,0.12094620301838917,0.03414870468647907,0.03528557615203651,0.04420903659690558,0.07899155363726648,-0.016686553182426348,0.04540175190362752,0.060559542238627105,0.03361478803895786,0.06706545679976014,0.049951613596540434
CCL4,-0.01818420044097189,0.001004099152701283,-0.017021706129702923,0.029266279359384476,0.000749382788680873,0.11866851605973498,-0.04946951317550325,-0.031038519359401735,-0.0039423635852069245,0.06758745997046686,0.09537192688520621,0.0010275907599892702,0.06729412282796118,0.023494416757043838,-0.017305888288899514,0.040096845394665716,-0.02009644080853993,0.0033183852674186307,-0.041827647024291585,-0.04047897230636221
