,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.015661103958380076,0.012181477481485568,,0.049909399342059575,0.0010610645167626169,,-0.04484450904271268,0.06580082213535264,,,,,,0.037605755012183384,0.024660370411882685,0.02793945717219004,0.016235097940382335,-0.010110735291587299,-0.01724048556763973,,-0.008841592666952688,,
PDAP1,-0.07095768195849833,0.007731114106725808,-0.024127240667737446,-0.010256269579791994,0.018849332997891696,0.07700372064671493,-0.06174163639099043,0.012064107561414461,0.015291722366709901,-0.02953071736715557,0.21062700434376522,0.054537755140082175,-0.11241271468480386,-0.03568521248354226,-0.008690852449607715,-0.07711898148202362,-0.021956891668491813,0.0005921741989134172,0.013236777676572256,-0.03425490345087968,0.07051452533232075,-0.03618606913658935,0.026004439128275755
QDPR,0.2429371697024929,-0.04027626221380453,0.042684952105795655,0.03292249043980586,0.08376645985613258,0.026310856789735503,0.3025545594940562,0.08738778128095584,0.19138531540317222,0.3218291961851633,0.1203363874043677,0.22331285218803631,0.03989355004968883,0.001870426816655067,0.04392971664006519,-0.005313556782685146,0.054234261443818134,0.12808523659673587,-0.06301558497475106,0.12284476840337977,-0.011120427532359074,0.12478340840634644,0.20850946469446147
POMC,0.03629815810547941,0.03159182539161224,,-0.009047757599257977,0.011410556576204926,0.01835529189555661,-0.015753621872933186,0.020149342129936108,-0.004732580747297509,0.1178682749419646,0.08778814541450748,-0.015059420632694609,0.017375080540416223,-0.0595378725561639,-0.08733878577404303,0.045691631396431245,0.065875524627492,0.013237128651293067,0.08184859334278487,,0.05717123650232704,0.08276273116935932,0.019135247560381218
CCL18,,,,,,,,,,0.05306187151138109,0.08925241795044297,,,,-0.06019658806003704,-0.036502854567133036,0.10182374545736526,,-0.02956871501692562,,,,
CCL17,,,,0.052011830504471,,,,0.06103384424068812,0.01884710548088304,,,-0.0558191636516525,,,,-0.03463341325517435,-0.03049914796161538,-0.017737007987482303,,,-0.01614937305857965,,
VEGFD,,0.021724149816378706,,-0.01897636459041599,0.06357998959129767,,-0.012780510794416479,0.02431887801158402,0.04580454329473939,0.046362743362343715,-0.02905263730432727,-0.010022902036669654,,-0.005016763686527665,,,-0.02862112183147964,0.05016215724850746,,,,,
TNFSF13,,,,-0.015796383828704155,,-0.026690691541442418,,,,,,,,,,0.04127609492717717,-0.024112945059503177,0.027075892441068852,-0.0016536703182173061,,0.062327283708153616,0.09700654524320507,
WNT5A,-0.0982015325440459,-0.012383796852853499,0.08451443512328555,-0.05152846821824722,-0.012518087872413442,0.06619044575377302,-0.007881072618956474,0.04060890454421803,-0.012709480871059014,-0.053945994929568974,0.06472722669075483,0.08201199093981454,0.01584433188562409,0.0775793523282271,0.00937803163799623,0.016148884986297105,0.07563542651308686,-0.10511995041838626,0.03058758967908762,0.021616533935919276,0.04023197428794339,0.020050520027753267,0.017867455402369645
CXCL8,,0.04831368219329978,-0.07642659097275538,-0.01920146830049732,-0.041384936842499914,0.08411071644488265,-0.03635283233116424,0.0247275258995096,0.013902388267060691,-0.008559854497769638,0.06303232538700144,-0.07384343612974995,,0.022737886237486384,-0.02763163344913751,-0.06757950046877745,-0.08031617745172688,-0.05903221848631155,-0.04917389330949317,-0.03526653552853879,0.014825736333010561,-0.06331602394126604,0.015625701112510475
GRN,0.09772330282666772,-0.026231190824681783,0.09744056472246898,0.033549957235793855,0.009079816204887826,0.09394783857350204,0.07390532947150356,0.02780492422306199,0.009812683740594791,0.10355746237993631,0.07568050959446224,-0.010410394820278794,-0.057167546907829186,0.11396537249160986,0.07753318764475524,0.06710766143749293,-0.04325098428842619,-0.11421157423634412,0.029772124545073043,0.11563847814814786,0.1027020798484964,-0.0041038529959485336,0.07222482824476742
MIA,0.03991213226157351,0.04535705876053786,0.0908829484228694,-0.04357876619534538,-0.038368940299362206,0.03820682542587586,-0.09995957951951037,-0.01731848499238937,-0.027803293147223185,,0.00375941186432376,-0.019045668533104663,0.08079799662275947,-0.026568292445634148,-0.010708573128033222,0.11553972218169438,0.08578131388723309,-0.03990632254423334,-0.055763645024778825,,0.010289900176544495,-0.02823185865170338,
COL4A4,0.013575349723434618,0.027631558155646916,0.038975916922962726,0.010270570237789791,-0.00893096541671046,-0.025395013795830673,0.027626706537467058,-0.023303210999568145,-0.01431924920503854,,,0.04035972660387351,,-0.049601599284390924,0.08500068216041265,0.055755739624677225,0.035171427182457554,-0.02578368031080651,-0.037149129030660547,,0.07565274869104767,-0.03485646619723767,
TAC1,-0.03752152544669629,-0.026250348536552254,0.05223627736259225,0.03239213761657728,0.07955998116184407,-0.03943150944559474,-0.12528752532307458,-0.0182687126667104,-0.007984168591457168,-0.07234202780815743,,-0.11865472813806976,,,,,,,-0.01695026270436781,0.08336087678690757,-0.030059278548322167,0.033041148007506224,0.018310529602308022
RARRES2,-0.17831543035579103,0.08095064369404512,0.00560096138572224,0.04938194796208259,-0.04264981241454698,0.0514081488776168,0.011267327410168006,0.06219684248513014,-0.000232099684243075,-0.049960488066031004,-0.12296012778037492,0.07783138387763243,-0.045389845721398474,-0.11507100642941802,-0.020539366085811177,-0.005065502682893124,0.003057719574361799,0.08518843995978762,-0.007506659866147715,0.08800780974554465,-0.01502349357781651,-0.0192299977089814,-0.020373620583481675
FGF7,0.005529712097648743,0.018976226811565695,-0.041481600881888965,0.05039107841697318,-0.021727722321067646,0.10207428910763999,-0.061625699086671246,-0.004029400260682846,0.03296542396612663,-0.011545318657404349,0.0342319071887271,0.07592423955244576,-0.04584269570852428,0.07774960569733402,0.06300606607692519,-0.040164261940783035,0.018695541937080017,-0.021330770667229423,-0.022121785264549228,0.1046490908653789,0.04125769638102216,0.02773954386717628,0.11503000478790863
EFNA2,,,,,,,,,,,,,,,,,0.03518943818161355,,,,,,
HBEGF,0.019713260411675235,0.05867230153517756,0.006120085996662809,0.013405451792373515,-0.018834714030637245,0.0418663783800942,-0.024156426613405016,0.0940498612565233,0.005383833634255949,0.10097155603529259,0.2237555685501431,0.11614246796476639,-0.0023804708334063157,0.023884310316567032,-0.055165120335294034,0.018584929717813902,0.0707449795218243,0.05911231768839508,0.017175894628062075,-0.06353369183908508,-0.022925945937474188,-0.017749783350455548,0.14887725687727071
CSF3,,,-0.0244165334652578,-0.00023196498660592283,-0.041418557879015036,,-0.02451691001552125,,,,0.00015433782782838754,,,,,-0.03395267034361107,-0.0008428502883751562,,-0.01764000665707459,-0.07018713183366315,0.0515637629862253,0.029232708018057708,
PI3,,,-0.05784618262631914,-0.03619114177719715,-0.04220832644338007,,-0.030448104605472672,,,,,,,,,-0.08670604308351891,-0.06306186219854405,-0.043053923222995366,-0.04203745218857292,,-0.027844243600448487,-0.045539624746314206,
PCSK1N,-0.10474230957368717,0.024468024289820933,0.09783307558413337,0.011454903656614009,0.00570697329415718,0.0109102331111343,-0.11783815672828653,0.022854246112919155,-0.08320435332596718,-0.21618467591968626,0.08384415183320963,-0.03691428415943009,-0.019310258118603305,0.18444798138901722,0.05692804676461092,-0.011465680556434293,0.043634802214970944,0.05034619160115695,-0.08468539270867607,-0.042782909293272206,-0.0016001164958622555,-0.018161845349638474,-0.1604726290282403
NTS,,,,,0.009246891622389035,-0.019331612644422447,0.05333431586417452,-0.031935228923030363,0.09659143665341012,-0.040386763388521305,,,,,,-0.021337746130955945,-0.03314103655903149,,0.03421182697388446,,-0.038843469197015146,,
SFRP1,0.15707417788315528,0.05062364469113664,,0.08365276395307804,0.003193690087186046,0.06441824529246215,0.07063621982684443,-0.022847989462208455,-0.03332866918112136,0.04347505375476743,0.10749967285273272,0.050117747896346335,-0.03619589651293935,0.074208207425095,-0.0009613242346128817,0.047977659249269736,-0.03344962147355312,0.022558862279821804,0.050234499166033675,0.00975024871404888,0.08440977022528261,-0.06567489767368859,0.05659223530381931
CXCL13,,-0.02349353033998916,-0.01772929232819365,,-0.01936919529823081,,,,,,0.13816131249107402,,,,,3.248629581229741e-05,0.06332548025657847,,-0.025832858938643795,,,0.041473972115732095,
MICA,0.007823334933173231,0.06863380800545046,0.0358748298588215,0.050582619501648496,0.032390281382395136,-0.019112492855973186,-0.06490655974127692,0.022646170272381288,0.13122553794856012,0.11474213508815133,0.05966572922374473,0.023714688929108604,0.029538001714635057,0.007239230517426803,-0.04537924277263165,0.06719817954558054,0.12270663112324298,-0.021945068563965317,0.10180653610746591,0.032357722026177475,0.0847852902470944,-0.06224814455259404,0.03708953725143853
TG,0.06404583329699276,-0.04335152432097567,,0.0019381812517453032,-0.028153667021103956,0.030113789074611718,-0.04333351620719926,-0.013046226865780575,-0.024119812909688225,,0.04436361937101682,-0.07036106974075461,0.08501373507264001,-0.001971414325500942,0.018728985061189012,0.051521381818451714,-0.01969388499698418,,-0.036253674875191017,,0.06835030839390142,0.01897451735008034,
ADA,-0.00846382855748182,0.041157048075091816,-0.0481765987587054,-0.0037585099201035994,0.06227200808399188,-0.012706611192833677,0.0423075624109752,0.010673235590190948,-0.015710336477717232,0.14113761814470888,0.2773127732508767,0.08600932803853333,-0.009017681102930645,0.07052273961536537,0.029728398364553998,0.07586397116008067,0.044011087907095243,-0.05840165031350013,0.07991706795179568,0.07124581569732197,0.0769284609605747,0.048864302090866965,-0.06785740664773283
LAMC3,-0.007378789970277037,-0.00965658089061386,0.15084121188212968,0.02683826669951313,0.12790763470172978,-0.003986486180226308,-0.14728934067119973,0.058387448190349606,-0.05077800015245546,0.005273677546459922,0.1930586398748765,-0.03964378108592367,0.06205224950209517,0.056939495315421314,0.028716289974835787,0.12679911292675017,0.11194506777055113,-0.041272622857149055,0.07475257947306468,0.13248303362436123,0.0874379736445567,0.0784567748659044,-0.02104278561766938
CCL7,,,,-0.006110529631182685,-0.004565416945026333,,,,,,,,,,,-0.014851820239791879,,,,,0.039261945351667576,-0.04312783512469575,
NGF,,,,-0.014202075825123318,-0.018422742259871627,0.04865304832971848,,,,0.019770714840137624,0.20867452067818054,,,-0.02059182473427604,-0.014198590148912773,0.023441214286464708,-0.011015860415138965,,0.025539601615759126,,0.020800158799940672,0.030933830086557725,
TNFSF15,,,,-0.036173921201727466,0.05178169942041257,0.038266314078593426,,,,,-0.0016392363488255761,,0.0315747408851588,-0.07128057358178735,-0.0606163806614771,0.020917526854233235,,,0.0018965075693096467,,0.039857180818014676,-0.05322846718469934,
HMGB1,0.049573998192119474,-0.025336675782039554,0.07635003552040441,-0.01862774129033566,0.044648651647857016,0.04361516287367511,0.07777573075851087,-0.05898849027583553,0.06300576522090058,0.09667028081715527,0.20236712915014407,0.08514085450255904,-0.05328796461336252,-0.07852393594582094,0.14779694112673153,-0.018821123750653857,-0.07321565525973818,0.07299276185798402,0.0037052280933443744,-0.027591764668722162,-0.11117209721533612,-0.014842984633564394,0.11027189160579426
ITGB3BP,0.05722728050241597,0.07299611727072809,0.033986621622384576,0.0170780223260382,0.005596209805492123,0.060279204954170655,0.0021795049818072398,-0.019563319699479786,0.029911673301795696,0.042627748712703376,0.06200039913353284,0.1332966308098778,-0.04739024226163441,0.1542298967140283,0.0014602695834106912,0.010854852565062285,-0.020919194495839243,0.018811791425457962,-0.028136008147146355,0.07297782269338272,-0.01566000555735996,0.03282152626873191,0.06263381306104485
AANAT,,,,-0.023829661945483582,-0.012033892536184152,,0.034547857246161884,0.05881229452542728,-0.00636987482786691,-0.006878005146534534,,0.0480175363872341,,,-0.0021088390855683865,0.06465620719883745,0.05946373516397056,-0.010438887085782935,,,0.0004348091012271759,0.09718208932813065,
RELN,0.04188028777233711,-0.05623094273472617,-0.027496747346978014,0.05275966946923092,0.08835754512064622,-0.040064366324905405,-0.06500349363101268,0.0145512329726808,0.05290388689067765,0.1645226043632009,,-0.023849459956235233,,-0.028344447000020777,,,,0.05830379328304434,-0.033040883856832716,0.04694501367606983,,0.05727268566653741,0.061897608460419785
IL15,-0.04773146286237517,-0.014594071992656363,,0.03789343322884963,0.07843618850555942,-0.003961142200036781,-0.028844174172133193,-0.003188240521849473,0.01609766678279629,-0.1138386879849116,0.04298767815435114,0.05035574088583992,0.031073426297968866,-0.0575458620979007,0.017096054420164448,0.004834279715410025,0.0761903669341024,-0.00180108217245091,-0.017021541629132393,0.05885864947640195,0.05460367812704094,0.013146624746197624,
UTS2,,,,,,,-0.06896264055106115,,,,,,0.07209097294250755,,,0.056454752145580114,,,,,,,
BSG,-0.1742594733051131,0.035910156790044175,-0.05670112577794701,-0.00646505177494623,0.0014737243189824028,0.02132668071504055,-0.24594728940946164,-0.04461403858752805,-0.02110322420780704,-0.1214891939934338,-0.004416537133340659,0.11618747485359224,-0.03696535755284982,0.155684659492892,0.04701194810118226,0.11275807304873066,0.017819165077193493,-0.06839018678673375,-0.01611099120939669,0.08304386340319828,0.031480000664029686,-0.0005569625593045786,-0.01590009609047824
ADAMTS3,-0.1022133492034188,0.05367992995734073,,0.04668896014517725,-0.008312376824428692,-0.029754884113778565,-0.07297605404517274,0.017390581235435545,-0.016770120390138005,-0.0007504876892962852,0.08419466532712004,0.015758705799057898,0.005580337240469416,,-0.0017390929287201607,0.06049429753940578,0.06939189284252456,0.003301539873438259,0.0024478024517461056,-0.018893217437193282,-0.019103309932884185,0.0928131919155437,
CD34,-0.03484869611770665,0.042197090254975055,0.1764748469483608,-0.0022016635757781886,0.07974736977135442,-0.025583005277013997,-0.06914282758459873,0.060378830247938456,-0.04012653052458532,-0.0007394329900875737,0.25412865467025064,-0.020847341484692108,0.018462635429836453,0.11248113495189548,0.03766318791001105,0.17997979344769977,0.15301398445587908,-0.09174287493960581,0.11795651220579063,0.09192267432950339,0.15469950899703933,0.06489380523294792,-0.04679195255014655
CCL23,,,,,,,-0.04966580864927033,,,,,,0.030826301069206263,,,,,,,,,,
PLAT,-0.053734350188052796,0.004999761681592668,0.009158920468088671,0.0444653844278263,0.04221968678515026,0.0800830089054579,-0.04610863762354309,0.021201337776964282,-0.037198174517055316,-0.05875659635688854,-0.00034911362647428024,0.10426631108804447,0.06712716922526488,0.08986679123367121,-0.11285997387018332,0.05793645950519267,0.0834201951492103,-0.03447617655546053,0.012368724399513647,0.0596688584063759,0.052663545109651586,0.0017175157378936244,0.05536580506907583
NTF3,,,,,,,,,0.044296104084945956,,-0.022606113158057634,,,,,0.03374956854662256,0.06918642741537767,,-0.017361176642958585,,,,
LTA,,-0.020902921160834555,,0.030573684289111537,,,,-0.010597807539200529,,,,0.010478201734714818,,,,,,,,,0.006258212533172864,,
CKLF,0.025064003875696884,0.025341477022222208,0.06723655985061652,0.0118446511095185,0.011028979385421432,0.062042319160377925,0.022719344286935273,0.005727699364979222,0.002169068131043186,0.06711036417654621,0.14241654809994214,0.05394386226888373,-0.04175539178837612,0.003963646410788446,-0.0012846235520784612,0.13927293221783843,0.07654765437168132,-0.034353461999316826,0.06141389566010059,0.12148266493278975,0.02034233386244107,0.060881704564478646,0.04003798112400632
APELA,,,,,,,,,,,0.038791619327694545,,,,,,,,,,,,
CD24,0.11063697552785406,0.14115624068354468,0.08822648414724882,0.04332344416478364,0.018526402122728762,0.0676059509397838,-0.012203081463519417,0.025052447693584345,-0.00028522733851190453,-0.05965005998511912,0.17875520329335018,0.0418249917327627,0.07027137832416401,0.026973397355539615,0.02811495060398826,0.02018007207356879,0.0032279677995764866,-0.0394016483774371,-0.015358345931273474,0.003931990268494616,-0.02275155594184582,0.011753763495624429,-0.09821260134621088
HSP90AA1,0.09706644945544693,0.07500607255171549,-0.07988900668208411,0.007968721394348557,0.07747520168807263,-0.005185552335148622,-0.015522968005617116,0.1335217068160391,0.07009008807262607,-0.18050648669379935,-0.10661923919517004,-0.156500094094169,0.13924748739165618,-0.04173360408694791,0.03277911155395294,-0.14459417305870653,-0.1447927956424731,0.049226835476686055,-0.07675530571899329,0.02784786265745553,-0.13284967882790813,-0.011283011820523254,-0.02968471291689021
BMP4,-0.046782493537006586,-0.03379556694042827,0.15895136769474155,-0.041443676542681114,0.033341220243161225,0.040370426620328886,-0.04989305860634279,0.008170636213690715,-0.036704235473315965,-0.038678305420332515,-0.06259596721043786,0.03594854972673902,0.015723100987140075,0.0551715323044279,0.04193188257459139,0.04579168147753054,-0.029035532275648805,-0.025954004415561924,0.06431440338334819,,0.06299406096411048,-0.011362734205221598,
SCGB3A1,,,-0.026098859713650314,,-0.015884552669813,0.03205122313264125,,,-0.023452351009538738,0.005557564456619051,0.01700317783556123,-0.02329578073014464,0.023857512623863188,0.007305684581106741,,-0.012273190260646962,0.06970399836336816,,0.005336005387230137,,0.06223384288473008,0.08021530435992179,
IGFBP4,-0.013514989396435612,0.0714441550420636,0.14351531981897356,0.007758278831531988,0.0625832265807379,0.03340297344859223,-0.1990644000134645,0.05332891064068386,-0.054702740642491594,0.029418022837394944,0.23863340421739784,0.055448842886476,0.048881516278628356,0.09945686209258973,0.045823446642280725,0.08577556131656722,0.030400875771569105,-0.04462161399484554,0.09122536468213308,0.06910845320202814,0.1507610322936508,0.08673389298357594,0.10599824491155778
RSPO4,,0.02108389488057219,,0.036369973514356266,0.09446351378528424,,,-0.007408807646747209,0.13359787576666615,,,-0.04959203570358781,,0.07682395974880835,,,,,0.09800456754461186,,-0.03563915047729121,0.038618847793647985,
LEFTY2,0.08310131582419952,-0.032272392560071354,0.12049035963579849,0.028618009875033577,-0.02891226968012657,-0.05530708633212495,-0.14479001110637377,-0.007699655410556011,-0.025715785948998197,-0.037783536708957274,0.005102774039944031,0.0015303200804942848,0.1296305746616495,,0.019905447628675556,0.08969324629520005,0.10125918795709109,-0.10734089303843755,-0.010892061298276136,0.04451376857401969,0.028142312334436117,0.03657980586453365,
PF4,,-0.028999963634197577,,0.09244564995446196,,,,,,,,,,,,,-0.024932938717290923,,,,0.044488856197851874,0.04317829731421613,
ANGPTL2,0.09334953213392316,0.05514592079826422,0.05056216942364669,0.01801537475231988,0.025571766255234215,0.06243138284146668,-0.04549566747750897,0.02208170693881062,0.01934624895768971,0.16334275640906634,-0.1139671771674996,0.13353481744268028,-0.026675368902245512,0.08653128916709868,0.0662865580242005,0.126165726147368,0.06984463007256257,0.00934785086236143,0.03982206506215072,0.04131603114954127,0.09220743490634703,-0.008019005925468019,0.1903365826530903
LRIG2,-0.007910599590309746,0.05319257528381673,-0.004262197372045311,-0.013499215774005235,0.0024081019982646057,0.055207757193201645,-0.007886254588960038,0.011207555181509694,0.013782709257788362,0.10836920827118447,0.10643697683232368,0.09282875334755013,0.062256585579979484,-0.034528477794640335,-0.007444692450008484,0.002107978381335393,0.06698226881644535,0.00830350243540604,0.0196975378968681,0.050503562619738644,0.07774779455755648,0.04166457529846539,0.13885604759604694
ICOSLG,0.04298725490069454,0.00810680956604017,-0.0025410374491005275,0.008784252211083598,0.0567983632163234,0.1285492441787295,0.017921510496155233,0.07400009250291721,0.11654013852981704,0.13921388653203565,0.06831666128497088,0.14910216661017733,0.08638895951350588,0.07699036441295243,-0.0343793679187662,0.13873887109031227,0.10789609823409027,0.02425711204738899,0.003913889031190053,0.13180406705161773,0.08677883869984902,-0.0479008510529766,0.15533189064105804
WIF1,,,-0.04232228046754783,,0.01108280189102737,-0.040439633767983395,-0.17212296410203307,-0.03571351206558304,-0.010530303563498005,-0.11171274608644956,,-0.13836119812481437,,,,,,,0.08721340513539218,-0.024931007285353038,,-0.030546313288235677,-0.06745367518402977
NPPC,-0.090239174231343,,0.04964830453679312,0.029575848122342558,0.0077248915458933,-0.012098524426245502,-0.05430386054883987,-0.0015117831982314053,-0.03259302384740701,-0.05498406613704137,,0.008625629059768289,-0.010676933038093354,-0.030980011368951964,-0.022068489178161368,0.06304112857550527,0.02350703329166453,-0.03159875568520175,-0.02400308112537189,-0.02821230303099826,,-0.011384279744380365,0.00864190109739473
LYZ,0.12360407828370025,0.06797569169264644,0.11016102176545323,-0.10135761760176597,-0.029416290562657318,0.037945551358098184,-0.03346582984112084,-0.028031788000580468,0.022354657771487384,0.10335839547326378,0.06437943726102578,-0.034379024547295634,0.011120212328224221,0.004694546129091509,-0.035863980485723077,0.05394612836123593,0.04595021335676857,-0.019698071123504912,-0.02928677229021655,-0.005265996437708919,0.039026191634557526,-0.046864307728036125,-0.02365629478606689
EREG,,,-0.0329116890508662,,-0.023396462656596215,,,,,-0.001323531446784666,-0.018268169972334627,,,,,0.03041644740584046,0.003907723288478536,,-0.03921183691643114,,-0.029982474020261517,0.12188150564944093,
SPTAN1,-0.14454632119215824,-0.06032139146499579,0.0720453412970614,0.0009573697653528568,0.1127484634209896,-0.07994444801181054,-0.11496193703042219,0.022506755702682336,-0.033053472747824095,-0.18341310389035245,0.14060433559250968,-0.026821219527552266,0.10706791518133749,0.00199540361535961,-0.00907255750247209,0.019136666514187255,0.02085751347813338,0.008336367242190713,0.013180179854857824,0.04783686944310678,0.023949461196069964,0.09343738409387226,-0.08966721054910196
PTH2,,,,,,,,,,,,,,,,,,,-0.002848443011655223,,,,
LIPC,-0.05363707131432994,0.015544307938533512,,-0.03892970837928223,-0.054411555775996295,-0.013271963429117926,-0.01627229026782867,0.008340014834832305,,0.025176644058174602,-0.007124934579795253,0.10285729211630616,-0.0012754486941007053,0.0682147082457866,0.007347035408656343,,,0.021360315206406754,,,0.11691778864137593,-0.015273508077214977,
COL8A1,0.07154564256649384,0.008043935268192987,-0.030484487643284687,0.019704356939722598,0.04790711385575867,0.05496196782823508,-0.08479627454884742,0.015938508962003207,0.032251820513517465,0.04236134951413559,-0.22553401794809924,0.11851159956739889,0.12052521255235163,0.04165719237555232,-0.03233471329084734,0.10635406949416328,0.020570017199078573,-0.008104137934100262,0.041744466117721556,0.007111825123391651,0.037139110213908526,0.032954860107940846,
GSTM2,0.011335990375408302,0.007113341017543882,-0.040628703879571584,0.0016775097404535036,0.013445212701132048,0.03732906414657924,-0.029406730079109357,-0.007282436356502455,0.07995077107916128,0.011088485348864767,0.12139804528278816,-0.00930291537735399,-0.03175096415133931,-0.0222576730486507,-0.0536033606898327,0.06423683723023325,0.01755114212037318,0.04215065107936124,0.040500630219648066,-0.059034806219378115,-0.0290884959408421,0.0682453023438326,
SPX,0.12035651697093279,0.048601178472161596,,0.033806635458818596,0.049544956063499436,-0.008753090382026504,-0.007255118681859119,-0.0073170111018687626,0.007735822479017218,0.04106557861911317,,-0.0719877805449214,0.11138051768460477,,0.08258255559167138,0.049378448036627776,0.03493482445919544,0.05988670508952221,-0.022068895175645913,0.06664390187347626,0.07252841608164212,0.10498838359139434,0.2023661445031345
MFGE8,-0.035896312005295465,-0.039028657326503374,0.044833794806522456,-0.0019474028542460554,0.0933982277191708,0.03616184442934032,-0.027602237157801836,0.04374967378538788,0.017278993867312097,-0.05570335691307088,0.03335543802944016,0.05890575688067415,-0.05199845659391494,0.08697762288625172,-0.016551607440403838,0.053769157029911516,0.024970817242405435,-0.003846915065938557,0.07132196819898645,0.012360845901268404,0.1304928567918853,0.013542331979870769,0.005185121710319215
TGFA,0.10379407315847508,0.05832093291563815,0.041617857316964754,0.006233098035205801,0.052631358064375515,0.04969627507357816,0.13755432916705584,-0.0014483087725736302,0.14334551928696485,0.08400654488890105,0.03311615229088944,0.2227714528870553,0.007833272241559846,-0.05005297214684276,0.04994895032932797,0.06443260489442752,0.0007959496882201127,0.04533926688409748,0.022422896365048302,0.1558932489481859,0.07167323353586702,0.02900366838504443,0.26539485474519675
SLIT2,0.19561353318302044,-0.018518448374429276,0.17093823793484586,0.07640888350732018,0.011686880696304174,0.06293396028469438,-0.08908212306779795,-0.020469172275897847,-0.07129487442888283,-0.03914628540915705,-0.04643890478282242,-0.09073349198736765,-0.017763059483217724,0.06552490030404477,0.01763419766209002,0.08863441214899737,0.11408062143862549,-0.04926799939877807,0.029105461440139344,0.04308207400646832,-0.0014487557940803268,-0.048473629691890764,-0.17303828469780475
PLTP,-0.13897625172080108,0.0010780629407061884,0.068003551886134,-0.023200031008683633,-0.004141684972297821,0.06487177131143303,0.003798539656754126,0.04324630605181456,0.05213985538601229,0.10432816586087554,0.07557200057200354,-0.006939946772841215,-0.025024195703007002,-0.0230337005569949,-0.07564161104302683,0.07553356310318043,-0.044105260253123155,-0.14720246800877232,0.04489212891179902,0.11392879597677215,0.10689578343068104,0.043236217474876305,0.0648152227791145
