,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH916T1
HRAS,-0.037489329081874787,0.014717704124889968,0.03365973974268389,-0.0009922060016986833,0.004132353881967111,-0.031928322318858976,-0.02159014515853734,-0.06205504715952754,0.017555696333107995
C1QTNF5,,,,,,,,-0.08771439369116701,0.06504219340537558
RLN1,-0.014882719129921273,,,,-0.004605924525882254,,,,-0.01896332677182208
COL4A1,-0.06677815075547881,-0.01565022008704102,-0.07658386543404808,0.030985094225912915,0.07995058514153885,0.058060999226558316,0.013399361079367266,-0.11899637188364551,-0.06464401035474134
CCL3,0.02833423917953193,0.03247952241185309,0.031455535507964066,0.05277161260737739,0.049374183413179375,0.07186826952648483,0.14713844898832298,0.042553797163601054,-0.0004109859106534283
BGN,-0.021369472037114846,-0.051568384023236435,-0.04429570266554944,0.037238950699700825,0.040694495313964726,-0.015661542626727178,0.04152424053115946,-0.01957943906984895,-0.07729947973447626
RETN,-0.020060544298061932,-0.01946382092404288,0.02199601531932105,0.003032793364223877,,,,0.0512010790823287,0.020914631517907817
S100A9,0.0430410473552613,0.004851432757631612,-0.033626905747326935,0.013472292989965743,0.02235383268193987,0.015937788867443844,0.041307426545314725,0.1158304043713483,0.03051676620442856
HCRT,,-0.020055078862527723,0.05911630000614211,0.005618230321027333,-0.03353073596559122,0.021444250811288073,-0.020419160997183095,-0.0033165017510524094,-0.0019182728569161096
FADD,0.024254624018038143,0.02210487304311963,0.0028569498412207286,0.0346244393194379,0.07721061823667198,0.06806015711361278,0.006000827260730441,-0.06777471074054657,0.06528232501660966
ACTR2,0.017417268510182368,0.06659950076634481,0.009808751005938796,-0.0174516355036139,0.03859186818440758,0.005481996598377686,-0.016090532680443418,0.05501334472885143,-0.04403050069160659
BMP2,0.02639783532900926,-0.01702826738509694,0.030612730165041596,-0.02725025823459306,0.009831039256694901,0.04858697538917126,-0.0026643196791475776,-0.011389340977762653,0.030152135244486546
PDYN,0.03269711750451269,-0.05663766563685095,-0.013849710419782502,-0.059311923990071715,-0.0339821946384551,-0.060059544974867464,-0.023950015999403915,,
CD55,0.025160984398255645,-0.03792859484193015,-0.0065906562075826874,-0.03610413751878088,-0.03969331145204896,-0.05014420106273568,0.016820035585217694,-0.03112178511120069,-0.03258101991559432
OSTN,,-0.021738981123450116,-0.019290832281364377,-0.0164186043598694,-0.017259776545876352,-0.03816159459863246,,,
PDX1,,,,,,-0.004421339859808581,,,
CD6,-0.005613534560342918,,-0.010162719208131958,-0.020652648867448054,-0.022353079625884457,-0.03486237731974632,-0.014174661012428712,-0.014030272952167432,0.010037662941937378
IL16,-0.05868816762891959,0.07211257158048917,0.007886041863205616,-0.010477714712583991,0.023118621815164747,-0.008691928205284626,0.021661200614839032,-0.06353515997653475,0.06159030466250733
LAMA5,-0.03266341810903363,0.027773180228780937,0.005457039628107781,0.05721887306874835,0.027553760245857872,0.030238088077929198,0.08694375054753743,0.03789631456585714,-0.032652843887591605
RGMB,0.06019244250817458,0.0424171435241166,0.024130950390079075,0.006470207027188118,0.005086694121837142,-0.017168719234317262,0.004458897093394405,-0.025520700651314336,0.022862976193621546
INSL5,,,0.09199648653749319,-0.014619970756413726,0.010414277763726047,-0.013372306026098808,,-0.07066779575167303,0.017979320755528685
IL12A,-0.0027313246959445154,,-0.006914856265854992,0.007895673134278707,-0.031112025918640915,0.005532356531807094,-0.019295489646121277,-0.08109916708137756,-0.010478331088615532
S100A8,-0.0033885318176965296,0.11670893208740304,0.0027620023268299064,0.10497983433852744,0.05970524025598351,0.04803153705927275,0.01423495676788011,0.10813486550907718,0.04344522581274719
TAC3,-0.028712977356600895,-0.026196765964049337,-0.020464527954981396,0.000646806223241259,-0.020231406714727788,-0.011015524724512586,-0.030634502650320704,,0.05844246162828554
TAC4,-0.010250011361250687,0.042192417853301536,-0.029977726798958645,,-0.02235308234245411,,,-0.04428555033473162,
MFAP5,0.005537425225530041,,,,,,,-0.035291341954376394,0.02337171531306516
CXCL16,0.0020266896968959254,0.06386002784118476,-0.02523801967042429,-0.011830009103741577,0.0335497140719454,-0.035456760819201294,0.028849093381652084,-0.09021867316634494,0.0002687236943873478
AGRN,-0.01634956315910957,0.11222238698781588,-0.05202855438618799,-0.028007831054151156,0.054269067487061604,-0.015246439737970404,0.009931654977282217,-0.0790466000413755,-0.051285950098622586
COL4A6,-0.020060544654578946,0.020884793810349047,-0.005998318658075317,0.07089207706702576,-0.012300284441283699,-0.031702486607287875,-0.011596589535861915,0.06826464617566777,0.057921408643051675
FST,-0.0120797408459369,0.047952715669045215,0.01952406076018824,0.02500909623654723,0.0036880867358946856,0.04456062085919767,,0.005985131010214731,0.00694373010703233
MEGF10,-0.059649148716993027,0.05704694192034538,0.014713076608315324,0.10250160174466467,0.014230845171221293,-0.03882925155227917,-0.031415712853399544,0.03952386929890411,-0.02096264197238001
C1QB,-0.014459910207844855,0.09176796318268922,-0.0499482556723095,0.06128163303363175,0.07236223951030359,0.013058452498793822,0.0070927597827646245,-0.09300834403501351,-0.0014499535927890586
HLA-B,0.009720227878098538,0.0332410189707662,0.029219326408724246,0.02417682986645264,0.0895231672203489,-0.0016517348835195773,0.035065850396992004,-0.10157894012820164,-0.033539488274979476
PDGFA,0.03148391677750587,0.026184419260969732,0.001641263900798987,0.009057151850479258,0.05606386943709016,-0.02998564546467377,0.0010866456983048187,-0.03392595575787945,-0.055404422829939376
LAMA3,0.07616357344220195,0.038183722011705355,0.09622334049962601,-0.03771102302711503,0.03442870305987547,-0.039724494605853235,0.09782925607990908,-0.06495525240076924,0.04653870608322066
DKK1,-0.027951355949697144,,,-0.03078500153782185,-0.01952788832369101,0.018833994418048162,,0.011295578533776779,0.028538802260739928
INHBA,-0.03020060447462402,-0.010567352818248098,0.023265230575930055,-0.048001927625806795,-0.0163480185256156,0.1303720123608139,-0.022703125419654822,-0.022138738700172977,0.02000063495606466
LEP,,,,,,,,,-0.019252389662754405
IL7,-0.018640849482805835,,0.013268836587494937,-0.028428932392182128,0.00020029804552919374,0.046110506875339206,-0.01375291101522313,-0.04785814816439646,0.018966766470940907
FABP5,-0.015975189812738013,0.03777723842019474,0.02936609265870018,0.11997410197168865,0.03886256705111231,-0.03627482797695754,-0.02047237255936499,0.014696998011202025,0.044833203898237604
CCL4,0.031005055114485643,0.03323369094117744,0.013308341044631513,0.07169005776666688,-0.01264532614963561,0.05977401114134903,0.10595874256680436,0.027652726036405728,0.04124091909041226
FBN1,-0.05672335195556515,0.05020179576106518,0.007425140892991147,-0.0162287449680771,0.029246535074776207,0.03838501908350097,-0.0052013785877831455,0.028752590407924754,-0.034476055911349064
TCTN1,-0.009027092870415396,-0.018714337303140528,0.007977578533505772,0.05382188176198269,0.0591832650742645,-0.005372970949809417,0.05008079846818362,0.009265200443802015,0.016395452643984405
BMP7,0.03137774713942681,0.05033536878264708,-0.00783391083778653,-0.002854822821245173,0.057796495918667506,0.08727606290911388,0.03816331269630789,-0.005919361119463126,-1.6914069495845477e-05
NLGN2,-0.0011266412349542594,0.06367094000259206,-0.021789187516192784,0.037744991013945836,0.025809424217357234,0.00881318143624287,0.05169330927532268,-0.054358417459164685,0.055771505956341054
CCL25,0.0182160751838963,,-0.015552080818185227,,0.03607467814494258,,0.007525031723964479,,0.058664032872945096
NPNT,-0.015235797179688926,-0.0053543128472606765,0.020356067905008098,-0.011897354583805184,0.05298382983157692,0.02681744699703785,0.0003780559900984927,0.048841034361666306,0.01667659426207578
KITLG,-0.06606244224898841,0.01810010550374687,0.01816091394539422,-0.02483223992604964,0.007285114224884779,-0.028720638594845083,0.0017990219558598251,-0.09674689344599878,0.028259844348844255
MADCAM1,-0.024363891803204613,0.008924124337339485,0.05951828009729747,-0.017160920853914914,0.03191749490093766,-0.018804444190779094,0.050344524418073903,0.0924473882900601,-0.005666661143316211
F12,-0.023934877562623445,0.059977061361006966,-0.009219763238295701,0.012146285919305994,-0.008088546640947013,-0.0023089062636264313,0.012802039679783479,0.021483847807150062,0.05656165533131785
S100B,-0.026246108329535132,0.05411222773640135,-0.08086457080646416,-0.040332013661726916,0.004965873901530794,-0.022845653532658997,-0.09370470626084329,-0.010874056803880133,0.015914956135235657
IL27,0.03818384664057937,,-0.021794299009488247,-0.016035389644068972,,0.029359660576671016,,,0.012693903439087358
CD99,0.009991247688203066,-0.053444699558715815,-0.03664280383333808,0.08963635069702215,0.0509825235377905,0.059719073677319184,-0.0007582457076447565,0.004312777184257092,0.04001274793921824
PDGFB,-0.025495741630365467,-0.003358240147243268,-0.03113768287964446,0.011638555430469487,0.029230673225317163,0.002062559386440881,0.007121215281552582,-0.10000081201161148,-0.04632787342350631
CLEC2D,0.015990984728639163,0.011165717918805055,0.026880088165438056,0.031398115080730093,0.0812004491014536,0.019994946987392525,0.08978895760182298,0.02292174790364323,-0.011834713405866008
F8,-0.05631030574984799,0.03671510726056333,0.0033427167397111165,-0.006448304804860685,0.009288746559755607,0.00041618107047856147,0.046567872705478026,-0.07702131444637005,0.03665930002657372
C3,-0.06986684765086423,0.04350892983697126,-0.023362423399379207,-0.048011314085757886,0.060618257404882546,-0.036372633870434934,0.020482736498879463,-0.053462457990340495,-0.024335956203546134
DLK2,0.049014735391126794,-0.006708680031058004,0.04631230967070663,0.03245945837804953,0.009407363724008272,-0.026111130200353886,-0.018440760624920064,-0.044641443420126214,0.11565947853006092
TSLP,0.025981013337814714,0.1038692785255055,0.03212968738592228,-0.02915987038451266,0.10477535161475121,-0.016223287940350724,0.004836472044821285,,0.10753396493954234
OSM,-0.04442425531227515,0.054410667827381215,0.07015362582331412,0.029113255970712622,0.01994755255441128,0.05549525950978744,0.007143566046435389,-0.05491536442028175,0.08554153637129643
PRND,-0.01632218867872153,,,,-0.018040793794866585,,,-0.05754509629779621,-0.025043767297005172
SLPI,0.044597040243742087,-0.05797664421989898,0.03379545247135412,0.045218359142525255,0.033043721611260936,-0.0034757313789067676,0.03870851950141364,-0.06782336340939059,0.013361639536817634
AFDN,0.05833403369214677,0.06370743148567465,0.03692773455621961,-0.002831395111025355,0.02548492794501771,0.03370005564371814,0.05509243123407049,0.022664060298007306,0.08227298481271213
KISS1,,,0.006180012081168947,,,,-0.013609608496767206,,
ULBP2,0.061977854006585884,0.04252200261691483,-0.028893820924598284,-0.013491179989715583,-0.05409291808883078,-0.01981100934245909,0.007448202503444468,-0.01267572825196927,0.040583098711956665
ICAM4,-0.014666130214925356,,-0.019744104405379093,-0.013971885514880962,,-0.025578721562307324,,-0.021634602978004704,0.04929407460630574
TDGF1,,,,,,-0.0190563210052315,,,
ANGPTL1,0.03164257138649874,,-0.011064508494616652,0.08673613864633811,0.09574419295905745,0.008410146812656751,-0.017662895682402743,-0.03195064424429925,-0.03398080716775469
LTBP1,-0.019907070616237962,0.04712270542844758,0.014501546218203655,-0.023011221698486923,0.0077501328370606,-0.02871255416245964,-0.026071828841198783,-0.06842020374878321,-0.005320757455997995
NTN4,0.05761855252664063,-0.047324313580318855,-0.03155621600383647,-0.024994553464513746,0.027811850914624778,0.011342833568174627,-0.033831495031224276,0.12423652049685088,-0.023898592340466665
APP,-0.07820432120481177,0.054635281764273375,-0.0010118429176665784,-0.00355752490868082,-0.11314910292697611,-0.05936328108127578,-0.07507793869563727,-0.015875284758232647,-0.01756193309422639
RIMS2,-0.058436523996972835,0.005137309951030201,-0.011291051041251568,-0.048400340816134396,-0.03826088746893963,-0.008655103248630107,-0.04326054035682059,,0.011755309453076773
WNT7A,-0.00309178416653548,0.03952034659604575,0.006523856648870347,0.019148032184061078,0.002777291138571175,0.006812495377203002,0.01589614918179447,-0.03035492821988551,-0.0008801351105101368
GAST,,,,,,,,,-0.009701563913125743
GPI,-0.0007647219994904992,0.006389761429725109,0.009646196686416263,0.09857039640935017,-0.005609242822441056,-0.03887154585311853,0.027248969798545294,0.002356949085821437,0.04631102035475954
IL1B,-0.007359704756232507,0.006768646161272644,-0.0003646664368030179,0.012375334491828803,0.021882143172145,0.06496278404242634,-0.008437194293863911,0.10707566709878677,0.00572771035864362
SFTPA2,,,,,,,-0.010906649266529978,,
HAS2,-0.0034060429298365794,0.026972512550518492,0.0023292152466283535,-0.003920052209684155,-0.019280479874610866,0.0381150085521586,-0.025808923876275192,-0.005137891547646809,0.04122695484886131
IL11,-0.00676973876031939,0.010404635797437788,0.04506712175151868,-0.014407025908641548,-0.027500400778412825,0.10897725056737412,0.1814210731400576,0.02213334750279711,0.0699164690643474
SEMA4B,-0.02846247135388028,-0.01022084599589587,-0.04817803619206464,0.05746494737300338,0.04317000960491442,0.051615936766338265,-0.013253971278338125,-0.053045695360319764,0.033909098020352
FGF12,-0.04224896850351183,0.017542475214284203,-0.04865033755487275,-0.015562285955111877,-0.03399522004242541,-0.06440666583338983,0.002325403351105455,0.06155488774579582,-0.007063215298363641
CP,0.015926096496002955,0.04771217831606073,0.011939669312939442,0.03659937346519817,0.08568956194303234,-0.008195367270471841,-0.024763089560110904,-0.0022119056004594076,0.006340762900607204
NLGN3,-0.016129497571833216,0.05123740429306245,-0.011839066067544972,0.041966457913238504,0.023986810224537688,-0.04579830860028522,0.03246197640250598,-0.035880374719984245,0.010712856645764225
GZMB,-0.030518355315455763,0.008522153777424794,-0.025092580818822475,0.038909877887797206,,0.02540041595357184,,,-0.05557405139192434
PROC,0.06560990716322071,,0.022008261934740286,-0.01564334545251831,0.008802948980142446,-0.03692217468216504,0.12603948673954032,-0.020065283310961454,-0.03791764701613909
TNFSF11,0.007604389507651131,,,,,,,,-0.02015133086208811
AGT,-0.05912443892368842,0.05613997852521938,-0.04917417427560617,0.08857452727539844,0.07183368391687632,-0.030766508426867054,0.03583948108212147,-0.012810085169406389,-0.008851769937855015
PTHLH,0.04460199760471509,-0.021657619767574986,0.04042357295718018,-0.0449906185564304,0.010513702318610162,0.020486347370274497,0.013780087182579717,0.08045942772345914,0.03998210247876885
COL1A1,-0.06522668574935105,-0.038602625391415894,0.0032898909086253813,0.005640522476499042,0.03680348619076438,0.05917575370617814,0.056840412587997775,-0.034683974590641695,-0.07028509099208768
LAMB2,0.010617139612265115,-0.004090559363133262,-0.013682485921572786,0.04413557721883907,0.06818265247251085,-0.01512855855191088,-0.004584672939617254,-0.06971564615526657,-0.05212802976920894
DSC2,0.04169554980623076,0.02049786496041076,-0.004462186321425328,0.04512599642233302,0.1134324836884042,0.043992994015748195,0.0008362501671916369,0.05426960529563501,0.019833910032668798
WNT5B,-0.03162783861526568,-0.03500192570859361,0.09175081339067095,0.02290694305299826,0.023683353849720014,0.07265471895365504,-0.009863317704342381,0.008426939503723769,0.04414481499934735
LEFTY1,0.02547698071819157,-0.007946241756464087,0.008371564828677689,0.0024506665324893107,-0.03003068087516772,0.06907962077783276,0.13507156983375207,-0.0006270616349137458,0.06939003750577281
FGL1,-0.0045082156668334655,,-0.021482288734188046,-0.015840507825791477,-0.02282064877170896,,-0.012563673079211137,,
CXCL5,-0.024222750801564885,,-0.005189264879161807,-0.03413169139342461,-0.01784853097553233,0.06381705888401021,,,0.008095803640411561
S100A1,-0.0005567616951997413,0.004824418013538715,0.03213579682344129,0.006550634639168057,-0.023760057176349263,-0.028336840244554084,0.009370732985641714,-0.1512924804252379,0.019460005579565988
C4BPA,,,0.016195666181312487,,,0.06266647806533424,,,-0.01925238494461891
NPTX1,0.06422671759953245,0.15316404024492572,-0.01389545487370373,-0.03705334995485749,-0.02954771743978956,-0.011709526657308239,-0.024869695855006646,-0.01655688568321722,
TGS1,0.06469401717249139,0.07129338093152171,0.05080634632685945,0.0010259025768184782,0.026272156008111,-0.03895111891548172,0.01909311325978149,0.028034692212154873,0.03847703715983737
SST,-0.05004354459504799,-0.028401795887890064,-0.024346860164158237,-0.03900251173238917,-0.059588936167538374,0.012305589311953965,-0.04684672900792274,,
IL34,-0.03021094985935906,-0.027972971514935843,0.029862742610823292,-0.019186549434446278,-0.0016398068801462184,0.022433626332416433,-0.04383926487463575,-0.06213677694478569,-0.0023814670022150033
DHH,,-0.02119143869411327,,,,,,,0.029041936643318778
XCL2,-0.01690349905812795,,,-0.021555028502569126,,0.007602225792392036,,,-0.020095954282526116
RSPO1,,,,,,,-0.011596589535861915,,
TF,0.03079362707098014,0.017456531407449315,0.004604528681020254,0.035815737816301124,-0.011121101809837986,0.0003971528914957408,-0.027038700868409933,-0.08009256322399132,0.009064179578199896
IL33,0.04551268734449651,-0.007145003906795901,-0.03236130647464837,0.011240802122799955,0.01897851061597338,-0.0030700195162574385,0.058242877783771185,-0.05161002566534934,0.08650124155958677
RBP4,0.00974970144910542,-0.023563240467199115,-0.01832182302481584,-0.03290917533020504,-0.04726653559141553,0.005130628863616687,-0.010274139822478047,,0.12427231267579975
CCL19,,,,,,-0.017628466586391195,,,0.0964485026139042
CCL20,0.011070068958569615,-0.0401629358686682,0.013331159767527653,-0.02155894739768549,0.07575482616521963,0.020464102224635634,-0.01142784107579081,-0.03656018023890106,0.10285234226595755
NAMPT,0.016427162969042522,-0.04627168027433121,0.04718076666749719,0.03218698145957936,0.03439094790009058,0.033840196830323466,0.006625158066173811,-0.051588950453223356,0.03587138445156981
